,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
02300.1056 7726484.4371, -13302369.6025 7726350.6456, -13302485.3022 7726254.1657, -13302629.223 7726209.9894, -13302891.6433 7726206.9588, -13302950.6686 7726300.9038, -13303156.1063 7726190.4527, -13303467.0813 7726177.1653, -13303662.4502 7726280.5174, -13303800.0559 7726387.688, -13303908.7811 7726496.7692, -13304089.7863 7726492.0558, -13304236.7203 7726300.6479, -13304353.2708 7726198.4573, -13304496.7975 7726114.2582, -13304429.9608 7725872.7827, -13304402.3265 7725623.9427, -13304305.1852 7725361.8589, -13304116.9588 7725417.9109, -13303906.5449 7725389.8192, -13303776.6366 7725313.67, -13303755.7657 7725286.1186, -13303675.0932 7725298.7357, -13303647.0726 7725142.6328, -13303610.3651 7725094.1742, -13303278.4334 7725254.0499, -13303121.9728 7725300.7191, -13303020.8916 7725307.3967, -13302706.7063 7725161.0251, -13302535.8915 7725099.6399, -13302261.6472 7725110.4664, -13302196.0042 7725209.698, -13302067.8166 7725318.9059, -13301753.6671 7725541.1265, -13301605.0007 7725574.1727, -13301461.5042 7725568.1218, -13301243.1825 7725423.607, -13301199.2231 7725224.9884, -13301232.7286 7725087.1531, -13301304.7392 7724946.7856, -13301707.4927 7724660.6402, -13301822.649 7724507.3003, -13301988.7918 7724387.372, -13302171.3609 7724186.4432, -13302259.5996 7723984.4719, -13302286.1912 7723837.4231, -13302384.0177 7723671.1493, -13302487.5436 7723591.6746, -13302607.8811 7723547.412, -13302719.5724 7723481.9251, -13302859.438 7723043.319, -13302818.7966 7722917.8382, -13302831.2731 7722767.5983, -13302919.7793 7722597.1869, -13303044.3232 7722405.2438, -13303125.2852 7722165.9616, -13303164.7356 7721635.9623, -13303158.2196 7721501.1049, -13303130.3494 7721358.608, -13303143.0396 7721205.7285, -13303212.476 7721072.0233, -13303328.0866 7720975.5996, -13303471.9028 7720931.4407, -13303621.5772 7720946.4079, -13303753.8479 7721018.1749, -13303848.5131 7721136.0294, -13303910.2807 7721268.8694, -13304173.8664 7721204.2952, -13304322.2326 7721229.1285, -13304449.5173 7721309.5049, -13304507.0399 7721379.52269999, -13304585.3688 7721390.6082, -13304714.6345 7721475.0033, -13304784.6141 7721598.187, -13304814.3916 7721727.97999999, -13304885.8507 7721890.1287, -13304990.5346 7722053.2426, -13305163.0726 7722073.2477, -13305293.4205 7722144.4955, -13305390.3944 7722259.1151, -13305431.0683 7722399.2619, -13305425.1769 7722421.0868, -13305650.0076 7722490.2597, -13305913.5553 7722518.3757, -13306045.8741 7722590.1161, -13306140.2425 7722707.527, -13306175.512 7722823.3683, -13306343.586 7722785.3315, -13306478.5022 7722793.6332, -13306590.7246 7722820.1219, -13306745.9825 7722918.0958, -13306832.4149 7723041.4958, -13306905.2458 7723372.0537, -13307025.648 7723304.7908, -13307184.2083 7723256.0189, -13307333.9334 7723270.9158, -13307466.2782 7723342.6378, -13307560.6776 7723460.0416, -13307674.4183 7723893.0484, -13307843.997 7723818.4263, -13308010.1735 7723846.0885, -13308141.6991 7723934.1791, -13308326.8004 7724101.0303, -13308604.9501 7724213.2317, -13308873.8023 7724258.2361, -13309036.46 7724232.8341, -13309434.9293 7724103.0832, -13309443.5131 7723896.8254, -13309622.4853 7723571.2404, -13309680.9323 7723431.0905, -13309721.5749 7723250.0645, -13309726.3691 7723056.2557, -13309754.1317 7722869.9853, -13309832.1378 7722741.0767, -13309953.8009 7722652.3965, -13310057.1597 7722627.9192, -13310068.0626 7722554.7463, -13310146.0606 7722425.8399, -13310267.715 7722337.1583, -13310462.1921 7722291.09309999, -13310563.3691 7722295.2066, -13310757.3091 7722335.5107, -13310891.9655 7722340.62389999, -13311059.1344 7722320.5585, -13311244.9475 7722267.56490001, -13311438.6803 7722286.736, -13311608.7542 7722145.1222, -13311752.54 7722100.8005, -13311902.2487 7722115.6054, -13312010.8711 7722174.3879, -13312039.5417 7722153.2681, -13312183.325 7722108.9382, -13312382.1907 7722128.5923, -13312434.4659 7722156.8881, -13312488.3031 7722213.6512, -13312571.6824 7722219.10719999, -13312726.9977 7722303.1397, -13312959.1935 7722590.6184, -13313079.9945 7722708.1391, -13313219.3299 7722802.8539, -13313357.0887 7722866.2024, -13313536.2314 7722913.1283, -13313678.6807 7722923.4831, -13313730.1513 7722866.6629, -13313892.1122 7722831.5209, -13314053.4511 7722856.5988, -13314141.3331 7722830.9609, -13314291.0594 7722845.7196, -13314423.4586 7722917.3146, -13314517.9572 7723034.6226, -13314559.8659 7723179.41260001, -13314542.6173 7723329.6369, -13314465.5887 7723518.744, -13314428.9531 7723734.8049, -13314439.1974 7723903.2324, -13314482.5336 7723907.5025, -13314614.9534 7723979.1036, -13314709.4684 7724096.425, -13314748.9987 7724265.6999, -13314974.6462 7724224.6647, -13315123.1005 7724249.2939, -13315250.5209 7724329.5008, -13315476.2761 7724645.2904, -13315661.8335 7724816.4672, -13315777.2141 7724886.3001, -13315901.173 7724939.3615, -13316188.2572 7725000.3207, -13316423.757 7725000.8495, -13316609.8143 7724954.8044, -13316650.0782 7724801.1293, -13316750.9386 7724672.5151, -13316858.1233 7724611.5323, -13317029.9962 7724578.1867, -13317093.246 7724227.095, -13317171.1394 7724098.0912, -13317292.7348 7724009.2792, -13317439.1371 7723974.4579, -13317587.5931 7723999.038, -13317715.034 7724079.2003, -13317801.6541 7724202.4884, -13317864.5824 7724475.3326, -13317892.4711 7724543.1881, -13318060.1771 7724552.328, -13318192.64 7724623.8714, -13318287.2172 7724741.1562, -13318358.1427 7724997.5882, -13318447.8426 7725014.1048, -13318669.9052 7725153.6562, -13318829.3656 7725170.7961, -13318965.393 7725240.6654, -13319385.9374 7725262.3442, -13319518.4246 7725333.8703, -13319620.1923 7725475.8279, -13319701.9818 7725487.0773, -13319877.9803 7725582.0835, -13319972.5949 7725699.3607, -13320014.6225 7725844.1678, -13319997.529 7725994.0021, -13319923.9676 7726125.5747, -13319689.8277 7726323.6748, -13319603.9043 7726432.6198, -13319610.0404 7726512.5845, -13319695.186 7726820.916, -13319678.0846 7726970.7687, -13319604.5084 7727102.3558, -13319376.9653 7727286.3793, -13319442.6113 7727370.4624, -13319467.5099 7727558.9769, -13319511.1218 7727713.4625, -13319350.0798 7727865.8902, -13319395.1283 7727929.3663, -13319424.7112 7728080.0024, -13319395.2647 7728251.6318, -13319340.0033 7728328.0975, -13319127.458 7728487.6224, -13319093.3058 7728496.9597, -13319242.145 7728676.3612, -13319262.9259 7728722.8688, -13319488.6019 7728835.6599, -13319901.1788 7728954.8639, -13320069.8742 7728902.6573, -13320219.7283 7728917.3069, -13320352.2875 7728988.8506, -13320446.9533 7729106.1728, -13320459.5322 7729149.5019, -13320893.7015 7729410.2877, -13321101.8565 7729603.0576, -13321271.803 7729849.4422, -13321428.3775 7730197.7551, -13321528.0787 7730177.027, -13321677.9598 7730191.64940001, -13321810.5544 7730263.1784, -13321905.2586 7730380.5009, -13321934.1758 7730480.0352, -13322013.2446 7730577.9849, -13322022.7274 7730610.6235, -13322185.5578 7730621.2279, -13322318.1645 7730692.7518, -13322412.8818 7730810.0741, -13322454.9865 7730954.962, -13322437.9326 7731104.9008, -13322363.2871 7731238.5186, -13322296.2696 7731304.8206, -13322487.3679 7731438.4705, -13322574.1509 7731561.8182, -13322606.6139 7731709.1924, -13322592.4486 7731794.277, -13322644.4668 7731858.7049, -13322686.5822 7732003.611, -13322669.354 7732155.1281, -13322604.6899 7732314.1479, -13322569.4117 7732479.3264, -13322563.2943 7732648.1376, -13322584.1035 7732804.433, -13322562.6909 7732992.7339, -13322480.2261 7733192.3614, -13322444.8348 7733391.847, -13322445.9467 7733543.9278, -13322474.2442 7733711.1401, -13322421.9653 7734022.0782, -13322420.4278 7734174.1679, -13322442.3028 7734323.0288, -13322385.0773 7734695.0428, -13322377.8243 7734830.0861, -13322395.2161 7734998.1596, -13322487.6863 7735379.4867, -13322396.1966 7735783.7977, -13322386.3351 7736003.0777, -13322408.5674 7736153.5749, -13322454.0231 7736298.7366, -13322521.5843 7736434.9882, -13322616.8436 7736568.1695, -13322688.5973 7736807.87, -13322782.7622 7736999.2177, -13322860.0176 7737247.93999999, -13322927.5949 7737384.2044, -13323019.8517 7737513.6548, -13323062.0087 7737658.66529999, -13323027.423 7737885.4493, -13322901.0527 7738068.9272, -13322767.5392 7738305.5239, -13322630.6143 7738439.1664, -13322525.3166 7738592.2357, -13322445.9964 7738778.7644, -13322397.9289 7739020.9524, -13322300.1107 7739196.059, -13322181.3437 7739289.1191, -13322035.9088 7739328.9498, -13321886.4115 7739309.3586, -13321625.791 7739182.385, -13321307.5255 7739123.864, -13321148.2609 7739031.0077, -13320967.6634 7738890.1998, -13320752.2884 7738793.7048, -13320620.7595 7738763.054, -13320486.2538 7738751.0412, -13320351.3885 7738757.9001, -13320202.5011 7738787.9939, -13320060.1431 7738841.0526, -13319913.8798 7738925.3348, -13319808.7857 7739010.3098, -13319665.8485 7739157.6113, -13319504.8614 7739420.6371, -13319453.9026 7739564.0231, -13319424.8873 7739722.766, -13319351.1897 7739854.5736, -13319201.3149 7739971.9147, -13319093.43 7740015.6023, -13318873.8955 7740058.0503, -13318736.7256 7740101.7316, -13318571.9545 7740187.2856, -13318387.3291 7740332.0796, -13318194.0855 7740384.8999, -13318044.5758 7740365.2307, -13317717.8283 7740175.2935, -13317521.973 7740096.6064, -13317355.5646 7739999.4747, -13317294.7012 7739923.9893, -13317204.1739 7739745.1027, -13317057.5786 7739655.592, -13316977.3225 7739556.0464, -13316908.4226 7739429.4296, -13316778.7114 7739253.1161, -13316567.8223 7739028.1113, -13316287.0359 7738929.5894, -13315868.0476 7738924.9942, -13315571.0185 7738996.8722, -13315373.5128 7738976.8545, -13315205.1674 7738988.2566, -13314826.9288 7739085.8769, -13314457.3276 7739088.2981, -13314022.7296 7739198.5364, -13313873.2516 7739178.787, -13313743.0092 7739102.681, -13313535.4547 7738836.0107, -13313370.4522 7738668.6967, -13313055.1428 7738510.1476, -13312839.0999 7738473.3358, -13312636.9986 7738483.4089, -13312487.7364 7738520.6382, -13312270.2176 7738537.3937, -13312074.4228 7738446.1012, -13311819.9918 7738113.1936, -13311681.5921 7737995.3168, -13311482.1962 7737885.6545, -13311320.1568 7737838.5979, -13311185.3772 7737825.2045, -13311017.6789 7737831.2787, -13310709.6894 7737900.265, -13310560.2435 7737880.4528, -13310460.5803 7737822.1569, -13310339.3606 7737683.6489, -13310319.9481 7737607.0602, -13310312.045 7737471.5012, -13310324.4999 7737387.8622, -13310402.6384 7737258.6988, -13310524.5218 7737169.83429999, -13310671.2101 7737135.0757, -13310947.7177 7737151.8193, -13311073.0684 7737135.1062, -13311421.8418 7737034.8869, -13311577.5933 7737044.0744, -13311728.7913 7737029.9155, -13311827.332 7737003.7536, -13311981.6896 7736944.9503, -13312133.637 7736851.4084, -13312344.7062 7736646.6374, -13312403.5116 7736547.2227, -13312600.9944 7736077.5227, -13312458.2071 7736064.9169, -13312317.2666 7735984.6617, -13312114.7543 7735816.38, -13311902.1604 7735714.2618, -13311693.4532 7735670.0879, -13311497.4581 7735671.1372, -13311356.416 7735697.5941, -13311188.2329 7735752.5517, -13311051.2258 7735839.3687, -13310886.7267 7735877.0944, -13310740.2016 7735857.8243, -13310565.868 7735784.6315, -13310401.6706 7735754.4136, -13310207.2758 7735743.1949, -13310033.1349 7735781.548, -13309879.0618 7735757.9165, -13309724.1776 7735685.8281, -13309530.4237 7735647.8699, -13309362.7007 7735637.2693, -13309158.9963 7735667.8788, -13308992.8788 7735645.0358, -13308831.0971 7735578.2424, -13308651.6475 7735536.8808, -13308474.9315 7735536.5634, -13308229.1989 7735559.8304, -13307924.5664 7735669.2026, -13307723.2988 7735670.9912, -13307603.6777 7735611.0464, -13307561.9192 7735685.4576, -13307443.0195 7735778.2477, -13307297.5659 7735817.7778, -13307148.1684 7735797.9023, -13307003.7236 7735713.3227, -13306846.4613 7735540.9572, -13306651.4044 7735408.1391, -13306508.0527 7735350.9793, -13306272.0493 7735300.7816, -13306178.987 7735247.9402, -13306074.8889 7735223.6086, -13305691.899 7735251.4915, -13305550.3757 7735234.2163, -13305392.9714 7735159.7883, -13305189.6105 7735122.361, -13305005.3535 7735117.613, -13304835.8574 7735153.1097, -13304681.9695 7735131.7885, -13304535.8269 7735044.4715, -13304467.7543 7734966.5293, -13304389.9313 7734715.8569, -13304162.2251 7734713.6727, -13303990.9775 7734686.322, -13303833.7168 7734622.9908, -13303697.9923 7734523.5082, -13303510.0472 7734465.6869, -13303051.9699 7733856.7956, -13302814.1313 7733697.6938, -13302540.2686 7733615.213, -13302238.8488 7733624.3181, -13302020.5068 7733773.5797, -13301649.8276 7733811.7967, -13301509.2558 7733845.30699999, -13301353.1511 7733826.4938, -13301181.6748 7733757.771, -13301043.4266 7733728.7, -13301126.4436 7733996.5248, -13301108.9633 7734146.4869, -13301034.9957 7734278.0275, -13300941.8516 7734350.5886, -13300962.3032 7734501.0104, -13301038.1473 7734706.9165, -13301173.0839 7734925.8418, -13301215.6808 7735121.8283, -13301185.3364 7735286.6753, -13301136.0823 7735367.8696, -13300889.9169 7735577.9077, -13300806.357 7735684.1444, -13300738.3637 7735801.001, -13300660.6304 7736024.1223, -13300621.4817 7736320.2431, -13300547.4852 7736451.8173, -13300428.4853 7736544.5095, -13300271.0401 7736587.1427, -13300107.7738 7736595.4198, -13299959.3773 7736627.7086, -13299817.847 7736682.8585, -13299674.4481 7736768.1648, -13299527.0809 7736808.0535, -13299377.6799 7736788.0224, -13299254.2689 7736724.2204, -13299110.4751 7736675.297, -13298910.2589 7736646.1864, -13298775.309 7736650.3002, -13298642.243 7736673.1906, -13298406.7706 7736764.8982, -13298215.3073 7736902.9509, -13298072.2423 7737069.2453, -13298022.8518 7737151.018, -13297972.6916 7737395.6742, -13297751.5811 7737732.3877, -13297696.0867 7737855.7383, -13297645.4219 7738021.9843, -13297570.5233 7738145.326, -13297493.8813 7738207.125, -13297485.0721 7738376.2969, -13297500.9044 7738510.6803, -13297535.2487 7738641.5499, -13297587.4374 7738766.3583, -13297656.4554 7738882.6754, -13297879.8164 7739140.3458, -13298028.5772 7739618.1803, -13298112.2843 7739765.0074, -13298229.3814 7739912.8799, -13298284.935 7740106.3124, -13298289.1897 7740330.7299, -13298363.0957 7740684.0855, -13298410.6519 7740828.6796, -1329