,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.2337 8289857.1973, -12405250.8118 8289913.986, -12405170.952 8290170.2825, -12405018.9607 8290253.3218, -12404811.7679 8290542.29249999, -12404708.9655 8290618.41089999, -12404624.9691 8290877.5377, -12404548.4305 8290949.7743, -12404235.2725 8291368.8669, -12403875.7932 8291903.507, -12403697.1638 8292563.2005, -12403571.007 8292791.5208, -12403438.8262 8293145.8498, -12403212.8134 8293310.9042, -12402968.3133 8293533.6376, -12402905.3454 8293658.6066, -12402904.8262 8293829.0434, -12402852.6285 8293964.0418, -12402854.8503 8294104.6511, -12402906.5335 8294199.1226, -12403007.1228 8294259.5752, -12403033.8268 8294303.6715, -12403035.5096 8294343.1868, -12402989.0295 8294501.6519, -12403012.0561 8294603.8944, -12403192.6627 8294827.896, -12403342.0824 8294958.0414, -12403318.1343 8295349.0126, -12403249.5684 8295803.781, -12403347.1944 8296243.05889999, -12403268.9558 8296807.3183, -12403252.9809 8297385.5233, -12403232.8846 8297543.7969, -12403124.5943 8297770.6247, -12403106.6708 8297883.7416, -12403020.8101 8298039.9552, -12402970.2295 8298310.7402, -12402748.6205 8298803.0636, -12402620.3704 8299135.1174, -12402536.2934 8299495.2448, -12402586.0288 8299650.9833, -12402591.2061 8299747.2719, -12402568.6227 8299811.20759999, -12402760.9535 8299776.6404, -12402919.5849 8299812.0548, -12403052.2268 8299906.1313, -12403138.2676 8300044.2541, -12403164.3314 8300204.9572, -12403126.3642 8300363.2676, -12403030.2634 8300494.5776, -12402895.5355 8300575.7218, -12402805.3963 8300698.8778, -12402628.3835 8300791.6948, -12402708.5915 8301755.4261, -12402678.0501 8301908.6013, -12402565.7587 8302176.1482, -12402535.2623 8302729.9191, -12402608.544 8302847.5797, -12402634.605 8303008.3453, -12402596.6111 8303166.7122, -12402564.8553 8303210.0959, -12402567.0884 8303391.1104, -12402475.0485 8303584.59409999, -12402577.0761 8303934.9146, -12402563.7994 8303993.0358, -12402570.4155 8304155.2306, -12402598.2207 8304204.0934, -12402683.6135 8304283.723, -12402696.9861 8304393.2939, -12402966.2464 8304450.8726, -12403018.5848 8304487.9944, -12403132.9448 8304671.5841, -12403159.0229 8304832.3876, -12403121.0301 8304990.7962, -12403024.8675 8305122.1869, -12402882.7333 8305206.5351, -12402925.9672 8305349.483, -12402984.4096 8305439.7049, -12402995.977 8305505.2801, -12402945.9166 8305619.2687, -12402946.9474 8305744.8704, -12402869.4038 8305929.6722, -12402796.4791 8306044.502, -12402773.3853 8306023.1598, -12402757.2811 8306059.3308, -12402485.8069 8306315.1487, -12402158.7272 8306488.8491, -12401891.5114 8306747.9512, -12401713.3476 8306970.0155, -12401586.8834 8307201.931, -12401641.2625 8307233.1249, -12401691.22 8307321.4286, -12401687.647 8307410.2741, -12401665.4121 8307459.3841, -12401026.1669 8307819.8141, -12400941.265 8307995.5225, -12400655.4683 8308304.2151, -12400607.165 8308373.3592, -12400455.1264 8308746.8546, -12400462.7183 8309113.3381, -12400601.1305 8309366.468, -12400595.102 8309453.4505, -12400420.3858 8309656.8702, -12400308.0188 8309696.1189, -12400177.7591 8310001.3744, -12399863.8469 8310301.864, -12399729.5188 8310293.5481, -12399758.5151 8310459.2651, -12399748.9815 8310498.9327, -12400448.5655 8310316.7607, -12400523.0803 8310327.0568, -12400561.9166 8310368.9257, -12400571.0929 8310425.3353, -12400533.4879 8310490.5954, -12399930.2227 8310792.16030001, -12400065.837 8310832.0832, -12400192.1272 8310934.9404, -12400268.9209 8311078.701, -12400284.2806 8311241.026, -12400230.479 8311413.8232, -12400167.1886 8311494.4916, -12399966.4666 8311615.2671, -12399716.7427 8311669.7852, -12399515.4477 8311754.8925, -12399434.2258 8311810.5648, -12399457.4559 8311855.317, -12399472.7991 8312017.6601, -12399418.9729 8312190.46899999, -12399290.985 8312328.8373, -12399290.2168 8312404.92459999, -12399238.9599 8312693.2147, -12399110.9951 8312867.8567, -12398730.2625 8313105.6957, -12398621.6734 8313203.2117, -12398519.8807 8313325.5622, -12398376.5794 8313411.7436, -12398160.9077 8313480.4761, -12397838.7404 8313644.7515, -12397675.8783 8313668.3481, -12397513.2745 8313626.2196, -12397376.6189 8313548.9197, -12397240.5862 8313496.2429, -12396785.7279 8313396.4325, -12396656.1159 8313297.722, -12396574.6652 8313156.50159999, -12396554.0329 8312994.7238, -12396601.4793 8312822.8349, -12396714.9786 8312574.8131, -12396805.3631 8312159.8897, -12396877.2718 8312030.9408, -12396929.8538 8311894.7049, -12397024.5992 8311458.552, -12397103.9796 8311318.3468, -12397156.5521 8311182.1222, -12397193.6455 8310973.4266, -12396607.5378 8310888.0633, -12396122.2753 8310913.5106, -12395846.2754 8311007.6362, -12394810.5822 8311642.77929999, -12394718.289 8311685.4961, -12394530.1181 8311710.8324, -12394276.7481 8312050.9488, -12394106.4831 8312153.2135, -12393917.4352 8312180.5299, -12393703.1705 8312117.9802, -12393573.622 8312019.2331, -12393485.6154 8311866.979, -12393362.1379 8311950.2563, -12393477.3248 8312262.7483, -12393459.8348 8312336.6776, -12393395.1159 8312376.2956, -12393338.1572 8312368.1195, -12392755.123 8312106.7729, -12392519.4189 8312069.1731, -12392171.3196 8311853.1095, -12392075.4422 8311826.7852, -12391937.191 8311956.7061, -12391845.207 8312123.8318, -12391799.3852 8312383.0013, -12392259.4958 8312716.6829, -12392298.3605 8312784.9668, -12392228.4846 8313688.9957, -12392227.0189 8314113.7593, -12392179.5158 8314270.9043, -12391950.3751 8314596.462, -12391795.8734 8314713.5772, -12391871.1511 8315198.2253, -12391914.8432 8315229.1255, -12392009.0776 8315347.6373, -12392529.5433 8315337.0481, -12392618.6006 8315373.0926, -12392647.1636 8315440.221, -12392587.5914 8315622.1309, -12392534.4211 8315678.5272, -12391944.2373 8315690.7329, -12391778.4207 8315795.6632, -12391585.5959 8315812.6372, -12391640.6197 8316113.2451, -12391602.3186 8316271.8291, -12391384.0799 8316489.3241, -12391262.9399 8317063.9985, -12391258.8281 8317409.8096, -12391296.6336 8317569.7947, -12391358.9602 8317721.8885, -12391532.9573 8317969.5592, -12391629.9386 8318283.1172, -12391731.0285 8318221.2437, -12391787.2584 8318206.8597, -12392462.1315 8318373.2899, -12392508.9656 8318434.2293, -12392518.0559 8318559.7609, -12393016.921 8318799.5325, -12393288.3851 8319141.0896, -12393475.1596 8319165.8135, -12393704.9988 8319187.3459, -12393884.7126 8318741.5072, -12393921.8327 8318696.0307, -12393958.4089 8318681.2853, -12394016.6282 8318688.326, -12394060.5814 8318727.2131, -12394147.7454 8318964.6052, -12394518.2173 8318993.2008, -12394600.2047 8318941.3109, -12394659.0459 8318936.6938, -12394735.9845 8318995.16669999, -12394902.4248 8319084.8122, -12395240.6964 8318728.085, -12395295.7944 8318709.9209, -12395351.5625 8318725.9014, -12395388.7358 8318770.5065, -12395550.2807 8319156.0987, -12395783.7407 8319461.3358, -12395909.4387 8319586.1856, -12396084.1205 8319814.5252, -12396091.3982 8319802.3349, -12396157.9675 8319841.62309999, -12396294.1271 8319865.3784, -12396432.6013 8319926.3774, -12396509.7992 8319991.9498, -12396531.7306 8320044.9415, -12396887.0946 8320386.776, -12396920.0861 8320501.9454, -12396911.4177 8321100.6548, -12396873.3973 8321160.8334, -12396416.3078 8321500.4354, -12395455.7589 8322821.2955, -12395117.0232 8323323.7712, -12394983.4582 8323684.2228, -12394645.0559 8324003.4918, -12394391.3888 8324358.3226, -12394244.4442 8324700.2128, -12394141.6127 8324880.351, -12393970.0093 8325048.499, -12393923.6472 8325126.0216, -12393497.7683 8325619.4561, -12393432.9143 8325992.5188, -12393512.4726 8326049.1071, -12393598.6278 8326187.831, -12393624.5647 8326349.1324, -12393586.2487 8326507.9455, -12393489.6315 8326639.5842, -12393349.7283 8326723.5852, -12393291.5677 8326731.9814, -12393202.423 8326853.4286, -12393062.5128 8326937.4265, -12392900.3277 8326960.8318, -12392700.6586 8326933.811, -12392398.0652 8326939.735, -12392309.9237 8326887.7079, -12392240.6486 8326907.1514, -12392137.3337 8326881.9323, -12392102.1361 8326832.7164, -12392110.2184 8326772.5109, -12392241.4602 8326651.2551, -12392244.3152 8326630.6607, -12392225.4227 8326604.8532, -12392132.6144 8326600.8387, -12392107.6323 8326527.2905, -12392280.7068 8326364.0732, -12392309.8854 8326270.2506, -12392304.3282 8326234.545, -12392230.9827 8326174.0446, -12392115.6214 8326241.5036, -12392092.0894 8326217.8044, -12392097.6003 8326170.3529, -12392039.7895 8326165.8385, -12391994.8147 8326191.78140001, -12391918.6664 8326165.9165, -12391898.7275 8326210.6474, -12391823.581 8326265.3322, -12391832.4006 8326345.1321, -12391729.6997 8326387.1129, -12391715.4876 8326419.4655, -12391725.4553 8326465.47909999, -12391658.7487 8326465.7082, -12391636.3603 8326499.2189, -12391551.0748 8326478.2642, -12391548.6717 8326443.2579, -12391619.9752 8326321.5867, -12391607.656 8326303.3349, -12391576.5186 8326299.9233, -12391569.2752 8326273.0061, -12391657.6872 8326095.1768, -12391632.3128 8326028.8032, -12391635.618 8325948.5242, -12391572.0941 8325874.5457, -12391456.5304 8325838.0509, -12391450.2819 8325809.9001, -12391271.3991 8325594.6744, -12391262.1088 8325382.606, -12391229.1374 8325332.10629999, -12391173.351 8325292.1348, -12391106.6447 8325291.90779999, -12391074.7117 8325323.9611, -12391069.9892 8325413.0024, -12391130.7817 8325494.9798, -12391148.1664 8325554.04110001, -12391103.4716 8325614.7921, -12391024.1702 8325653.9968, -12390996.2237 8325646.808, -12390977.4667 8325581.1125, -12390887.3969 8325491.445, -12390764.9482 8325406.9435, -12390761.1684 8325382.5523, -12390810.8659 8325308.74140001, -12390798.0909 8325274.5693, -12390600.541 8325171.0677, -12390522.4189 8325194.37789999, -12390388.5372 8325387.41130001, -12390308.7848 8325430.3767, -12390187.0749 8325466.905, -12390043.8942 8325462.9286, -12389955.0919 8325502.6404, -12389779.1999 8325495.7017, -12389710.6579 8325478.8801, -12389723.3162 8325608.4651, -12389792.3115 8325765.871, -12389972.677 8325984.3708, -12390168.8634 8326313.8979, -12390442.6088 8326658.2808, -12390502.2714 8326761.7835, -12390581.73 8326953.2024, -12390668.1555 8327340.4163, -12390753.6537 8327325.1992, -12391140.085 8327418.619, -12391539.5112 8327491.0753, -12391672.4944 8327585.7153, -12391758.6321 8327724.4891, -12391784.5334 8327885.8298, -12391746.1696 8328044.66529999, -12391649.4994 8328176.3061, -12391509.5468 8328260.2887, -12391348.0648 8328283.5572, -12390982.298 8328188.7467, -12390750.7783 8328161.1325, -12390563.3979 8328112.3895, -12390419.3287 8328002.4683, -12390365.1423 8327915.1352, -12390330.5276 8327737.0746, -12390351.8037 8327634.3168, -12390210.6244 8327654.8774, -12390032.988 8327719.64899999, -12389940.4361 8327788.0431, -12389786.744 8327804.3909, -12389742.3827 8327849.7447, -12389734.8943 8327883.887, -12389746.9052 8327908.8769, -12389851.405 8327974.963, -12389873.6672 8328108.878, -12389785.1391 8328237.6955, -12389771.9124 8328504.1768, -12389715.7567 8328578.1025, -12389650.7061 8328708.8782, -12389583.0306 8328667.6378, -12389378.7116 8328765.7538, -12389293.9185 8328776.5647, -12389265.3193 8328755.6647, -12389240.7865 8328677.0386, -12389177.7011 8328600.8454, -12389168.5157 8328545.7024, -12389093.9025 8328524.9878, -12389072.3469 8328541.3413, -12389072.1205 8328594.3402, -12389029.2775 8328727.8892, -12388924.8897 8328819.4944, -12388919.1073 8328834.2487, -12388952.3001 8328863.244, -12388887.1503 8328881.706, -12388843.6913 8328932.24, -12388797.9611 8328911.7034, -12388778.5754 8328927.5027, -12388696.1306 8328836.56, -12388600.0311 8328793.6763, -12388620.4401 8328764.0718, -12388597.4693 8328670.1755, -12388500.1263 8328640.9802, -12388478.2941 8328590.3436, -12388487.2118 8328430.8492, -12388454.8025 8328375.6999, -12388378.6623 8328309.20880001, -12388289.7131 8328313.1049, -12388161.416 8328385.8982, -12388137.7753 8328491.2331, -12388168.0178 8328541.363, -12388108.2278 8328523.4269, -12388238.8737 8328719.7639, -12388300.7124 8328936.8457, -12388299.9458 8329028.352, -12388342.6491 8329135.5236, -12388334.905 8329452.303, -12387927.3109 8330308.5429, -12387324.5702 8330986.1671, -12386990.9568 8331487.625, -12386647.0741 8331808.0702, -12386718.2838 8331870.3891, -12386641.4142 8331909.9779, -12386621.7233 8331944.4392, -12386548.9347 8331975.9072, -12386529.2434 8332010.3685, -12386419.0621 8332075.2992, -12386379.6773 8332144.222, -12386343.2816 8332159.9555, -12386286.1959 8332227.8802, -12386193.7093 8332293.8078, -12386174.0154 8332328.2695, -12386100.224 8332377.46500001, -12386080.5293 8332411.9269, -12385970.3384 8332476.8542, -12385897.5419 8332508.3179, -12385790.3421 8332520.051, -12385721.5373 8332480.5905, -12385686.1368 8332478.5906, -12385620.3282 8332385.938, -12385546.5326 8332435.1284, -12385507.1377 8332504.0498, -12385494.8757 8333036.9874, -12385455.4771 8333105.914, -12385453.4792 8333141.3781, -12385315.5771 8333382.6257, -12385309.581 8333489.0224, -12385595.8186 8333451.8353, -12385709.0225 8333333.7074, -12385892.0329 8333237.3108, -12385963.8388 8333223.5766, -12386070.0512 8333229.5725, -12386209.6736 8333273.0298, -12386276.4944 8333347.9556, -12386290.209 8333419.8857, -12386266.524 8333525.2853, -12386134.6255 8333660.1593, -12386095.2293 8333729.0952, -12386058.8252 8333744.8302, -12385999.7287 8333848.2347, -12385963.3238 8333863.9696, -12385941.6287 8333933.90609999, -12385939.6328 8333969.3744, -12385971.049 8334042.3107, -12386006.457 8334044.3098, -12386075.2779 8334083.7763, -12386286.7305 8334113.4999, -12386323.136 8334097.7628, -12386517.8825 8334108.7465, -12386552.2946 8334128.4777, -12386588.6996 8334112.7393, -12386590.6924 8334077.2701, -12386710.863 8333834.97779999, -12386934.2577 8333651.87569999, -12387050.4293 8333480.5238, -12387086.8301 8333464.7844, -12387088.8202 8333429.3181, -12387125.2207 8333413.5784, -12387127.2107 8333378.1124, -12387163.6108 8333362.3728, -12387242.3788 8333224.4964, -12387408.6592 8333109.3342, -12387428.3498 8333074.8655, -12387463.7537 8333076.85719999, -12387573.9409 8333011.9023, -12387593.6304 8332977.4335, -12387777.6015 8332863.2623, -12387797.2895 8332828.7934, -12387808.1984 8332824.0753, -12387904.0649 8332907.9459, -123