,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
88094.5735 8332908.69690001, -12388049.6538 8332979.3487, -12388103.7901 8333036.8615, -12388102.6237 8333183.5443, -12388061.2531 8333257.9677, -12387755.1312 8333468.05789999, -12387712.8578 8333539.0767, -12387634.3969 8333606.6352, -12387496.5942 8333679.9837, -12387414.0992 8333819.0308, -12387270.2809 8333958.3357, -12387201.4273 8334049.7716, -12387040.0184 8334152.0076, -12386909.6252 8334282.823, -12386777.7063 8334356.8837, -12386636.9721 8334365.1882, -12386627.291 8334416.7494, -12386599.7261 8334448.5681, -12386534.4936 8334460.7237, -12386396.5974 8334603.9631, -12386230.4815 8334618.5067, -12386178.6429 8334702.2625, -12386185.0818 8335135.9215, -12385881.4439 8335396.7593, -12385970.495 8335897.8326, -12386046.172 8336020.4147, -12385884.8793 8336758.414, -12385753.4599 8337137.1556, -12385219.4769 8337135.691, -12385020.3717 8337334.6998, -12384861.1028 8337602.9418, -12385208.0738 8338275.6638, -12385293.3099 8338816.6108, -12385116.4807 8339156.3629, -12385099.7864 8339445.933, -12385257.5352 8339796.3087, -12385291.1027 8340282.0387, -12385077.9487 8340453.42409999, -12385025.1302 8340618.2374, -12385035.4276 8340721.3291, -12384813.6173 8341221.9915, -12384731.4879 8341492.0565, -12384103.7357 8342006.1975, -12383990.4046 8342011.5587, -12383856.9178 8341986.1719, -12383572.8539 8341978.9452, -12383393.6176 8342004.3811, -12383329.5773 8342036.3614, -12383259.1896 8342023.4552, -12383175.9167 8342081.0563, -12383078.7499 8342226.9193, -12383318.0118 8342240.5236, -12383466.648 8342284.5924, -12383631.5019 8342356.296, -12383741.6809 8342451.6086, -12384057.6911 8342647.032, -12384064.0459 8342707.0467, -12384105.6224 8342738.9302, -12384548.9163 8342950.7672, -12384467.5093 8343419.2889, -12384500.3119 8343712.8039, -12384488.1084 8344151.3461, -12384804.1104 8344425.9477, -12384918.4646 8344924.9974, -12384802.5716 8344895.6683, -12384614.3519 8344962.2338, -12384444.4949 8344953.0521, -12384258.5704 8345086.1832, -12384008.3759 8345012.7316, -12384125.4396 8344920.9171, -12384139.2115 8344813.0351, -12384074.9416 8344594.9757, -12383909.6754 8344432.005, -12383778.8397 8344374.6208, -12383486.4927 8344598.1202, -12383494.5681 8344730.4309, -12383726.8888 8344992.5683, -12383816.9596 8345073.3213, -12383891.5008 8345195.6937, -12383952.9977 8345350.9881, -12383958.5881 8345449.7554, -12384058.598 8345637.3512, -12384132.5181 8345836.7495, -12384409.5635 8346103.235, -12384564.8583 8346055.40429999, -12384643.7478 8346097.0233, -12384659.2772 8346164.7316, -12384775.4376 8346210.6989, -12384844.3884 8346081.4937, -12385093.6983 8346131.4793, -12385179.6087 8346610.613, -12384622.482 8347625.9482, -12384597.2994 8347855.93569999, -12384717.4521 8348187.444, -12384684.8725 8348705.8786, -12384488.444 8349600.0656, -12384337.2734 8349856.7206, -12384162.9715 8350316.0952, -12383821.5926 8350319.3564, -12383879.8349 8350521.7003, -12383958.6248 8351276.9177, -12383638.3379 8351526.9964, -12383392.9814 8351359.2749, -12383200.6405 8351265.0363, -12383168.2824 8351230.0944, -12383144.6504 8351162.8066, -12383041.0113 8351107.9297, -12382930.7777 8351006.8583, -12382823.8482 8350947.6684, -12382655.4495 8350772.9945, -12382651.8489 8350731.2698, -12382666.9292 8350708.5822, -12382644.9703 8350632.9372, -12382589.9592 8350661.6104, -12382540.3495 8350661.3145, -12382539.2429 8350704.7347, -12382388.4885 8350659.6025, -12382326.9928 8350665.3093, -12382257.9468 8350778.7507, -12382146.7444 8350768.21469999, -12381859.8272 8350547.854, -12381754.8659 8350504.0391, -12381695.7651 8350457.4125, -12381597.0205 8350433.2023, -12381593.229 8350299.4908, -12381460.0163 8350184.76569999, -12381273.983 8350278.7282, -12381207.1588 8350245.7369, -12381091.5962 8350506.138, -12381066.5747 8350779.0704, -12381042.9079 8350809.9133, -12380956.0579 8350862.0696, -12380826.7763 8351132.1959, -12380476.412 8351133.4168, -12380341.8704 8351395.9494, -12380102.2694 8351712.4045, -12380066.692 8351709.0311, -12379959.9732 8351973.6761, -12379933.1487 8351969.2527, -12379819.6847 8352197.7723, -12379842.804 8352240.4771, -12379759.6219 8352327.8958, -12379715.7928 8352283.4003, -12379632.0941 8352338.4782, -12379619.8106 8352409.8653, -12379672.2765 8352512.3562, -12379657.1384 8352584.1256, -12379567.5287 8352607.4078, -12379466.8618 8352713.7474, -12379346.9049 8352716.3362, -12379231.6594 8352765.8783, -12378901.092 8352696.6153, -12378882.5582 8352759.1442, -12378888.9794 8352818.9628, -12378739.9985 8352866.2562, -12378698.6914 8352859.1142, -12378664.0011 8352812.9323, -12378606.1807 8352795.3657, -12378380.5463 8352633.9473, -12378370.4278 8352606.93469999, -12378380.3854 8352593.0258, -12378407.6995 8352582.2436, -12378434.7237 8352536.9364, -12378478.2496 8352506.2405, -12378539.9757 8352268.1956, -12378571.8576 8352234.501, -12378630.7753 8352208.2358, -12378761.5531 8352020.203, -12378785.2447 8352027.4784, -12378818.9973 8351980.3263, -12378814.2324 8351949.9287, -12378955.052 8351772.0696, -12378913.6105 8351532.6144, -12378792.0844 8351579.4511, -12378229.7736 8351912.948, -12378240.5135 8352192.9863, -12377951.9948 8352535.4953, -12377827.6316 8352732.5175, -12377681.8232 8353060.7184, -12377954.3395 8353342.0291, -12378437.8297 8353544.9466, -12378444.3566 8353559.5207, -12378459.304 8353722.815, -12378184.6901 8354070.6172, -12378118.5093 8354081.4445, -12378104.3793 8354190.7474, -12378067.9303 8354240.3618, -12377276.1144 8354588.2865, -12377219.4123 8354595.0624, -12377168.3816 8354569.3916, -12377139.9447 8354519.7877, -12377169.8535 8354287.7567, -12377055.9359 8354008.0015, -12376836.4627 8354312.7726, -12376491.679 8354442.8685, -12376382.5483 8354559.2455, -12376482.2562 8354710.102, -12376477.6058 8354783.8566, -12376440.3074 8354825.5994, -12376235.0588 8354953.0292, -12376495.3876 8355376.6229, -12376498.9523 8355434.5668, -12376469.5802 8355484.613, -12376417.3012 8355509.6709, -12376378.3916 8355507.80259999, -12375925.1359 8355294.3775, -12375725.2776 8355589.13400001, -12375587.5743 8355628.49, -12375535.302 8355607.1189, -12375500.9928 8355560.54169999, -12375301.1322 8355923.5918, -12375295.0208 8356382.90999999, -12374978.9495 8356384.0937, -12374568.2308 8356264.7656, -12374474.8785 8356268.8817, -12374412.644 8356350.8268, -12374365.6072 8356375.6054, -12374065.9438 8356384.9451, -12374014.2173 8356359.27009999, -12373963.6393 8356291.4013, -12373818.936 8356297.769, -12373446.8097 8355996.2144, -12373321.0611 8355514.7448, -12373812.3392 8355226.7387, -12374309.3077 8354835.3014, -12374468.0974 8354466.30479999, -12374575.3867 8353938.0207, -12374560.3306 8353858.7861, -12374208.1953 8353455.1224, -12374176.5914 8353397.3559, -12374180.1917 8353341.3694, -12374199.5856 8353309.0746, -12374360.5442 8353184.8875, -12374305.579 8353090.2134, -12374045.4957 8352824.8994, -12374045.9398 8352480.1541, -12374081.3054 8352368.639, -12374016.8515 8352358.4096, -12373967.6675 8352296.1061, -12373956.3981 8351994.9162, -12374022.7599 8351792.9115, -12374227.444 8351408.15380001, -12374268.0307 8351367.3691, -12374324.3902 8351356.0106, -12374391.3342 8351391.604, -12374413.5264 8351444.7278, -12374392.6709 8351541.043, -12374429.3587 8351502.3407, -12374826.1354 8351505.4886, -12374932.1193 8351225.854, -12375379.4542 8351234.1326, -12375421.1105 8351202.73619999, -12375322.9291 8350921.3162, -12375009.3785 8350853.6407, -12374851.8621 8350679.04290001, -12374650.1024 8350534.6353, -12374606.782 8350460.0406, -12374576.3856 8350261.6965, -12374502.8911 8350164.4841, -12374461.6128 8350144.6405, -12374363.8856 8350139.6996, -12374257.8422 8350178.0214, -12374104.6246 8350275.5404, -12373648.9142 8350621.9235, -12373476.8749 8350690.7328, -12373366.6928 8350684.0846, -12373320.8832 8350662.81229999, -12373126.4866 8350447.8096, -12372897.1445 8350281.43069999, -12372805.0164 8350253.4679, -12372705.9651 8350259.979, -12372553.6014 8350351.06539999, -12372243.6606 8350734.2778, -12372035.4057 8350935.9932, -12371747.3365 8351163.2008, -12371564.3662 8351286.341, -12371242.4446 8351460.0628, -12370769.6368 8351650.7351, -12370474.8509 8351692.1535, -12370404.1492 8351681.8641, -12369907.8886 8351492.9585, -12369424.7521 8351044.5601, -12369352.4547 8350777.6285, -12369451.6785 8350477.6356, -12369660.1629 8350217.0042, -12369963.8464 8349732.2463, -12369929.9811 8349108.7975, -12369751.8238 8348936.7638, -12369535.309 8348979.4069, -12369385.0392 8348982.5926, -12369012.5246 8349322.7073, -12368548.7995 8349578.9538, -12368285.7038 8349498.2603, -12368533.2251 8349641.7095, -12368556.5601 8349673.5104, -12368564.3626 8349731.6947, -12368537.9843 8349784.1197, -12368317.1665 8350013.57379999, -12368246.3589 8350043.9443, -12367778.0544 8349857.5099, -12367731.8389 8349818.1254, -12367720.7017 8349738.8863, -12367845.2181 8349522.423, -12367880.9714 8349374.1055, -12367835.2111 8349360.0668, -12367455.201 8348988.5478, -12367403.248 8349053.71459999, -12367346.8831 8349070.4933, -12367111.3517 8348975.4341, -12366657.4222 8349134.6189, -12366560.0273 8349266.2895, -12366419.3942 8349350.0192, -12366257.3815 8349372.79159999, -12366099.1739 8349331.0664, -12365955.0717 8349220.3499, -12365901.0282 8349132.58919999, -12365866.9175 8348953.9137, -12365900.68 8348793.5731, -12366024.2168 8348614.5036, -12366125.7288 8348555.663, -12366207.9288 8348532.72689999, -12366863.3516 8348405.2231, -12367005.2545 8348262.0806, -12367057.435 8348131.4647, -12367074.1459 8347998.7556, -12367105.9752 8347911.5064, -12367113.295 8347787.1592, -12367089.8322 8347732.2972, -12366909.3866 8347623.5973, -12366830.6346 8347601.118, -12366741.97 8347595.877, -12366632.4324 8347642.8761, -12366543.7677 8347637.6327, -12366446.6724 8347558.64549999, -12366429.8847 8347482.7367, -12366347.4409 8347388.6067, -12366335.2867 8347325.6921, -12366365.9183 8347229.7015, -12366397.4907 8347206.3636, -12366455.3105 8347198.3597, -12366543.9806 8347231.5352, -12366691.0022 8347357.8997, -12366609.8313 8346806.718, -12366929.5176 8346485.339, -12366966.7449 8346189.5532, -12367180.1782 8345808.1856, -12367043.055 8345516.6462, -12367222.8482 8345177.0335, -12367480.1729 8345031.788, -12367531.6111 8344986.0697, -12367719.2592 8344624.62969999, -12367875.6308 8344545.017, -12367975.2437 8344551.0204, -12367964.3749 8344478.8939, -12368050.0795 8344411.8122, -12368100.6493 8344307.8892, -12368085.5307 8344111.0139, -12368119.5402 8343933.62919999, -12368204.0097 8343884.98040001, -12368702.8816 8343513.1432, -12368780.3881 8343510.0946, -12368931.7998 8343603.7577, -12369243.5014 8343462.2389, -12369414.5723 8343282.5481, -12369422.3109 8343177.3838, -12369324.0934 8342797.37080001, -12369432.2598 8342702.5313, -12369436.9366 8342523.0391, -12369419.9743 8342522.1648, -12369434.4026 8342489.0801, -12369355.1769 8342475.52009999, -12369300.2913 8342515.9952, -12369235.9793 8342528.2953, -12369217.8733 8342511.7452, -12369153.4261 8342508.4213, -12369107.0819 8342460.9412, -12369070.7196 8342398.6868, -12369027.9624 8342255.9025, -12369079.023 8342143.127, -12369081.8773 8342056.4633, -12369038.352 8342002.69659999, -12368890.5894 8341907.1784, -12368751.5639 8341852.2471, -12368680.9495 8341881.4885, -12368529.8229 8342032.897, -12368338.8241 8342295.50949999, -12368190.1574 8342442.6118, -12368143.293 8342456.2501, -12367983.5975 8342642.146, -12367859.0036 8342753.433, -12367782.2527 8343070.969, -12367622.1631 8343291.4307, -12367341.1461 8343444.6176, -12367219.9122 8343542.1039, -12367232.7033 8343606.5947, -12367193.7251 8343765.6262, -12367096.4123 8343897.2102, -12366873.6645 8344031.4148, -12366744.0949 8344133.2707, -12366578.3576 8344328.4993, -12366491.3937 8344489.7552, -12366438.0964 8344645.8757, -12366409.8348 8344808.4292, -12366407.9769 8344982.7441, -12366366.6705 8345151.1902, -12366269.3244 8345282.7872, -12365913.9941 8345503.1684, -12365804.4956 8345600.6068, -12365698.8573 8345727.23309999, -12365622.5771 8345852.4848, -12365564.439 8345987.1535, -12365446.1007 8346448.6041, -12365316.7457 8346623.4242, -12365261.3032 8346656.4215, -12365129.2809 8346674.9586, -12365050.8495 8346787.5238, -12365016.4643 8346780.8968, -12364892.0152 8347199.3768, -12364746.5407 8347428.9411, -12364582.7783 8347609.8642, -12364443.739 8347642.55889999, -12364376.2323 8347601.5613, -12364284.1 8347200.3585, -12364235.3476 8347057.7966, -12364153.2709 8347036.1269, -12364009.2427 8346925.4081, -12363955.2389 8346837.6611, -12363921.1849 8346659.0331, -12363944.2672 8346549.5531, -12363836.3797 8346552.1652, -12363676.8131 8346510.0267, -12363264.2627 8346199.6091, -12363165.9598 8346151.7844, -12363024.4965 8346171.606, -12362732.1574 8346096.2468, -12362568.6065 8346076.3951, -12362320.9932 8346098.5021, -12362104.286 8346538.1486, -12362123.9102 8346604.1233, -12362113.2441 8346661.9286, -12362088.3135 8346692.5594, -12362033.937 8346714.6673, -12361960.4431 8346690.5832, -12361670.6232 8346437.4047, -12361627.8965 8346462.8056, -12361465.9347 8346485.4646, -12361307.8178 8346443.6545, -12361175.5105 8346341.88, -12361036.5946 8346167.9754, -12360968.5102 8346057.2501, -12360945.196 8345946.5058, -12360726.6368 8345902.226, -12360324.3485 8345833.3447, -12360095.8416 8345961.268, -12360040.9088 8345973.6528, -12359742.0022 8345896.2042, -12359587.0987 8346044.6142, -12359400.269 8346155.6104, -12359153.1372 8346180.4979, -12358999.648 8346106.109, -12359035.3534 8346176.2251, -12359049.8596 8346339.3874, -12358933.2815 8346715.8122, -12358905.5321 8346962.1475, -12358928.4974 8347178.7929, -12359013.8953 8347427.5703, -12359040.8969 8347600.7197, -12359001.7203 8347759.7895, -12358904.2097 8347891.3319, -12358763.5193 8347974.8986, -12358601.5168 8347997.4984, -12358443.3851 8347955.6179, -12358299.4268 8347844.7748, -12358208.251 8347696.3707, -12358195.741 8347578.1359, -12358207.8038 8347468.4389, -12358271.8469 8347336.1, -12358324.5798 8347177.8761, -12358353.3158 8346941.4851, -12358335.5725 8346740.6525, -12358244.1326 8346427.1921, -12358113.4112 8346460.8982, -