,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
12886912.6667 8324266.155, -12887043.5328 8324168.5819, -12887275.4994 8324110.96809999, -12887512.6627 8324074.28939999, -12887665.9278 8324014.8456, -12887808.0198 8323932.1145, -12887922.1072 8323840.662, -12888033.8371 8323719.9301, -12888116.2411 8323599.0616, -12888181.0481 8323467.8828, -12888242.6061 8323257.4128, -12888259.5067 8323057.0325, -12888244.6969 8322893.0913, -12888174.7459 8322533.9736, -12888187.0706 8322473.4366, -12888140.7666 8322403.9648, -12888094.2732 8322228.6846, -12888188.4996 8321716.0326, -12888183.1804 8321533.2865, -12888144.4164 8321345.28760001, -12888166.7071 8321183.4676, -12888249.8693 8321042.566, -12888361.6761 8320943.2368, -12888466.8964 8320816.8563, -12888559.0418 8320659.0699, -12888623.4946 8320483.6341, -12888723.7895 8320336.8473, -12888832.9615 8320239.5089, -12888927.4703 8320127.973, -12889159.199 8319745.5759, -12889289.9555 8319648.0229, -12889448.2146 8319608.666, -12889618.1679 8319620.5404, -12889799.7314 8319602.4449, -12889940.9965 8319565.3656, -12890091.984 8319500.5901, -12890315.3069 8319342.8654, -12890426.9301 8319222.1708, -12890555.1379 8319038.764, -12890692.0148 8318950.0638, -12890852.4777 8318921.2472, -12891015.2779 8318959.4086, -12891028.2926 8318946.5591, -12891051.2224 8318783.83429999, -12891098.6034 8318714.4136, -12891258.0103 8318595.4202, -12891416.2098 8318556.0333, -12891577.3132 8318580.9529, -12891719.7053 8318667.5708, -12891771.2529 8318442.4971, -12891774.0615 8318241.5534, -12891751.9822 8318096.9777, -12891693.1434 8317914.979, -12891652.6365 8317708.5021, -12891748.6197 8317182.1573, -12891858.7107 8316995.4238, -12891989.3832 8316897.8593, -12892147.5426 8316858.4659, -12892372.996 8316893.3157, -12892636.6884 8316957.9669, -12892782.5536 8316963.8226, -12892958.0478 8316940.2573, -12892975.8553 8316759.5978, -12893027.139 8316672.57949999, -12892942.0723 8316545.6014, -12892910.6203 8316385.4234, -12892943.4136 8316225.5202, -12893035.3528 8316090.74009999, -12893172.1453 8316002.0294, -12893332.5345 8315973.1706, -12893621.2263 8316034.9006, -12893758.9105 8315835.4226, -12893800.5578 8315808.4086, -12893780.6759 8315674.5506, -12893803.01 8315511.5, -12893885.831 8315370.9328, -12894016.4481 8315273.35400001, -12894174.5619 8315233.9259, -12894353.3317 8315261.51, -12894699.7224 8315451.2857, -12894837.4903 8315499.5579, -12894980.6255 8315528.1512, -12895319.9744 8315543.6716, -12895273.6762 8315362.9378, -12895295.7937 8315201.2274, -12895378.5828 8315060.6494, -12895509.1747 8314963.0483, -12895667.2738 8314923.59, -12895834.252 8314949.3203, -12896098.0845 8315045.4581, -12896315.4715 8315069.376, -12896479.1757 8315057.2371, -12896894.7303 8314982.61909999, -12897121.9916 8314976.6974, -12897334.4243 8314924.6651, -12897546.8527 8314819.7652, -12897730.2726 8314669.683, -12897855.7954 8314513.0467, -12898033.4891 8314213.4286, -12898170.7767 8314110.7466, -12898357.6854 8314026.9083, -12898531.3718 8313906.7367, -12898689.4319 8313867.2194, -12899281.9037 8313961.2886, -12899451.3838 8314065.1378, -12899663.7043 8314355.6715, -12899820.3671 8314508.4984, -12899972.8694 8314608.6149, -12900157.1365 8314686.0388, -12900342.7862 8314799.7653, -12900419.3693 8314872.7678, -12900512.3272 8315021.6248, -12900538.6355 8315182.7, -12900496.5792 8315358.9235, -12900434.5108 8315450.1117, -12900270.8915 8315616.1256, -12900170.9388 8315768.9186, -12900088.1658 8315971.7177, -12900049.2904 8316187.3302, -12900051.7155 8316370.005, -12900090.8855 8316567.0481, -12900159.6512 8316735.319, -12900596.2615 8316618.1227, -12900759.1026 8316535.8429, -12900952.3885 8316396.1437, -12901445.8782 8316262.7452, -12901608.702 8316180.4505, -12901800.6091 8316041.7494, -12901869.9744 8316023.5498, -12901910.3336 8315988.682, -12902006.5214 8315878.7086, -12902095.2661 8315740.3564, -12902172.7282 8315555.0581, -12902211.3316 8315376.5271, -12902217.3554 8315175.7386, -12902181.3882 8314948.57949999, -12902213.975 8314788.6671, -12902305.7272 8314653.7985, -12902442.3813 8314564.9338, -12902602.7022 8314535.8796, -12903097.9836 8314660.3161, -12903184.2756 8314595.6833, -12903556.6216 8314501.84, -12903727.0817 8314437.0118, -12903903.866 8314330.4023, -12904041.9027 8314211.0795, -12904177.1475 8314038.9591, -12904267.253 8313859.5409, -12904318.1334 8313684.1682, -12904360.4717 8313386.0808, -12904443.0682 8313245.4365, -12904527.2097 8313182.3908, -12904427.6565 8312775.4345, -12904449.5666 8312613.754, -12904532.1528 8312473.1234, -12904662.5777 8312375.3954, -12904820.5717 8312335.7553, -12904981.5837 8312360.3621, -12905120.5907 8312445.3921, -12905215.9924 8312577.6347, -12905252.9585 8312736.5384, -12905225.741 8312897.4103, -12904987.0014 8313254.8513, -12905157.5948 8313134.522, -12905265.5835 8313022.1692, -12905423.9518 8312903.4781, -12905581.953 8312863.8189, -12905742.9788 8312888.4107, -12905882.0049 8312973.4325, -12905983.5038 8313100.9658, -12906089.879 8313201.0024, -12906224.8165 8313294.567, -12906337.131 8313349.9033, -12906578.2705 8313174.1537, -12907016.0027 8313058.7888, -12907269.2375 8312926.3375, -12907447.0652 8312769.7412, -12907585.1619 8312577.0887, -12907676.4503 8312358.2599, -12907765.5059 8311937.1281, -12907876.6355 8311778.8785, -12907830.4101 8311653.8487, -12907664.6595 8311383.6095, -12907622.4884 8311171.0723, -12907629.7139 8311055.9961, -12907559.2513 8311009.6572, -12907499.2084 8310926.4833, -12907452.3312 8310751.5972, -12907474.1694 8310589.9521, -12907513.7107 8310522.5572, -12907495.5419 8310484.0881, -12907355.7433 8310275.56800001, -12907218.2632 8310129.5165, -12907071.185 8310021.7515, -12906866.4092 8309926.2188, -12906667.5976 8309795.4406, -12906607.5745 8309712.273, -12906560.7262 8309537.4096, -12906592.1223 8309305.2278, -12906703.5623 8309082.5553, -12906876.6937 8308952.7473, -12907034.6028 8308913.0785, -12907195.5474 8308937.626, -12907334.5152 8309022.5754, -12907429.9118 8309154.7285, -12907478.5576 8309310.7318, -12907542.0726 8309442.23170001, -12907682.2489 8309633.24669999, -12907802.8397 8309744.6338, -12907978.707 8309868.6158, -12908190.5101 8309996.2052, -12908383.8619 8310076.1235, -12908545.6649 8310174.9955, -12908644.1488 8310311.3781, -12908757.3332 8310563.0562, -12908793.1785 8310613.04, -12908851.6644 8310625.95709999, -12909120.5362 8310814.9544, -12909247.9012 8310886.1642, -12909418.9725 8310949.1007, -12909598.3567 8310981.3194, -12909726.4375 8310980.5666, -12909904.9047 8310902.1483, -12910040.37 8310809.4467, -12910147.3223 8310710.0994, -12910239.4282 8310596.8089, -12910477.6022 8310183.2999, -12910627.2698 8310080.3184, -12910563.7938 8310019.6468, -12910316.7894 8309852.7761, -12910256.7249 8309769.6375, -12910209.7901 8309594.7964, -12910231.5649 8309433.1686, -12910314.0059 8309292.5343, -12910444.2983 8309194.7465, -12910633.289 8309147.172, -12910844.3762 8309124.9203, -12911018.7562 8309072.0279, -12911211.9653 8308969.7799, -12911392.3159 8308816.3025, -12911514.7002 8308657.396, -12911604.5628 8308478.0193, -12911655.233 8308302.7241, -12911693.2373 8308034.6147, -12911775.6351 8307893.9908, -12911905.8836 8307796.1958, -12912063.7406 8307756.4259, -12912138.693 8307767.22779999, -12912152.9983 8307660.8359, -12912235.3832 8307520.2139, -12912365.6191 8307422.416, -12912523.4654 8307382.6383, -12912824.3827 8307441.4349, -12912957.4865 8307535.279, -12913044.0423 8307673.3648, -12913051.6637 8307716.3873, -12913653.1726 8307466.8845, -12913882.1095 8307409.1482, -12914081.1533 8307427.4288, -12914244.994 8307420.6333, -12914492.2726 8307359.4584, -12914702.3724 8307250.4847, -12915048.4848 8306988.996, -12915186.6745 8306843.7421, -12915368.8671 8306579.3398, -12915505.2149 8306490.3319, -12915865.7597 8306423.2953, -12916039.0901 8306367.2654, -12916184.6717 8306291.71809999, -12916555.8639 8306043.2206, -12916687.1139 8305916.7422, -12916802.2947 8305765.1738, -12916918.6393 8305670.5264, -12917018.2448 8305563.9293, -12917269.1723 8305200.1176, -12917347.6562 8305055.9479, -12917415.5211 8304848.0081, -12917438.7427 8304630.48399999, -12917426.1782 8304466.7667, -12917348.165 8304071.5105, -12917380.3776 8303911.7675, -12917471.7193 8303776.9103, -12917607.9902 8303687.8973, -12917768.0149 8303658.5583, -12917926.9239 8303693.4518, -12918060.0242 8303787.1566, -12918201.5276 8304005.8434, -12918323.1287 8304141.5923, -12918423.3046 8304220.2663, -12918406.5785 8304158.2311, -12918428.159 8303996.6984, -12918510.3841 8303856.0767, -12918640.4722 8303758.2171, -12918798.2063 8303718.3256, -12918959.0754 8303742.6001, -12919144.5549 8303855.5766, -12919006.1297 8303659.8206, -12918920.6632 8303603.8019, -12918829.5408 8303468.8052, -12918797.5875 8303309.0223, -12918829.7659 8303149.2889, -12918921.0714 8303014.428, -12919319.2792 8302765.349, -12919514.0252 8302574.2336, -12919645.4541 8302355.8752, -12919700.3873 8302201.2236, -12919742.6251 8302002.3584, -12919833.9003 8301867.507, -12919970.1076 8301778.4737, -12920130.0815 8301749.0912, -12920288.9603 8301783.9252, -12920422.0558 8301877.5634, -12920508.6833 8302015.4558, -12920559.8234 8302303.9359, -12920618.8484 8302476.43100001, -12920706.8821 8302636.0409, -12920834.0087 8302790.9541, -12920973.3048 8302908.3598, -12920992.1896 8302919.3156, -12921075.1357 8302772.819, -12921205.1708 8302674.9289, -12921362.8677 8302634.9886, -12921523.7214 8302659.2037, -12921662.7336 8302743.8115, -12921758.303 8302875.667, -12921815.5868 8303065.91, -12921867.0763 8303073.6586, -12921974.6888 8303138.6426, -12922028.5198 8303125.0031, -12922189.3864 8303149.2054, -12922341.9927 8303252.5354, -12922441.1378 8303247.1718, -12922607.9277 8303272.2556, -12922746.9638 8303356.8498, -12922884.9484 8303562.8281, -12923088.4898 8303687.51299999, -12923292.8209 8303605.0614, -12923543.8577 8303428.7001, -12923701.5578 8303388.7058, -12923862.4352 8303412.8723, -12924211.8752 8303624.4846, -12924424.0526 8303711.2704, -12924441.5527 8303579.4661, -12924523.6587 8303438.786, -12924653.6598 8303340.8264, -12924811.3515 8303300.8088, -12924972.2307 8303324.9511, -12925111.2944 8303409.5012, -12925335.3683 8303701.2507, -12925554.5274 8303875.2065, -12925823.7953 8303816.2371, -12926148.826 8303714.8254, -12926629.7066 8303792.6505, -12926905.7544 8303785.157, -12927119.4797 8303817.1667, -12927258.5769 8303901.6818, -12927354.2606 8304033.4847, -12927435.3422 8304312.5018, -12927510.962 8304458.1796, -12927627.0167 8304622.4797, -12927664.4219 8304781.0986, -12927637.7192 8304941.8777, -12927529.0904 8305122.7445, -12927460.7978 8305291.8464, -12927425.2427 8305452.1547, -12927415.0082 8305597.7998, -12927425.1085 8305743.4573, -12927460.5192 8305903.8079, -12927520.5372 8306056.6383, -12927603.6632 8306198.1893, -12927632.107 8306318.8849, -12927713.9474 8306370.0586, -12927809.6715 8306501.8993, -12927847.0902 8306660.5569, -12927820.3849 8306821.37740001, -12927681.9902 8307044.6643, -12927607.8324 8307211.3203, -12927538.7788 8307538.1485, -12927465.3161 8307656.6598, -12927497.6108 8307802.8958, -12927557.6452 8307955.7648, -12927642.6902 8308099.9802, -12927680.2 8308259.0395, -12927653.4858 8308419.89379999, -12927538.3124 8308603.2237, -12927389.4785 8308728.1159, -12927289.9808 8308834.8976, -12927189.5065 8308980.2143, -12927314.4735 8308971.5214, -12927716.6109 8308875.7552, -12927877.6203 8308899.8514, -12928032.1474 8308993.71859999, -12928203.825 8309233.5156, -12928253.5604 8309444.3436, -12928236.3108 8309566.2671, -12928423.07 8309583.81, -12928562.2907 8309668.3653, -12928658.0726 8309800.2532, -12928695.5265 8309958.9767, -12928611.4436 8310356.4781, -12928564.2326 8310730.5461, -12928681.5908 8310874.5734, -12928729.7921 8310838.2097, -12928887.6207 8310798.0639, -12929048.6756 8310822.1405, -12929187.9268 8310906.698, -12929283.7359 8311038.5996, -12929321.2096 8311197.3462, -12929287.7578 8311399.0468, -12929252.5694 8311500.1643, -12929155.4977 8311654.7555, -12929022.2432 8311748.5422, -12928863.1555 8311783.4463, -12928702.9644 8311754.0411, -12928551.5533 8311655.0838, -12928491.2707 8311572.0753, -12928462.3017 8311465.2126, -12928058.8708 8311626.19969999, -12927943.3757 8311647.5189, -12927998.0605 8311722.8309, -12928035.5102 8311881.5989, -12927977.1142 8312261.8798, -12927987.3513 8312498.8191, -12928057.5155 8312744.2797, -12928202.3892 8312999.9593, -12928229.2913 8313160.8874, -12928130.289 8313571.8754, -12928104.3893 8313738.748, -12928126.8521 8313739.71, -12928155.3507 8313697.5025, -12928336.4344 8313578.8418, -12928814.1457 8313447.0006, -12928975.2579 8313471.08690001, -12929006.8331 8313490.2609, -12929417.491 8313314.8902, -12929323.5111 8313253.4819, -12929232.0799 8313118.4401, -12929141.0764 8312701.5608, -12929069.8913 8312533.4627, -12928978.8233 8312390.5256, -12928931.4305 8312215.7455, -12928952.8036 8312054.0082, -12929034.9163 8311913.1175, -12929165.0054 8311814.9661, -12929374.6812 8311761.6182, -12929614.208 8311809.3849, -12929777.9768 8311819.4433, -12930278.5184 8311741.3326, -12930437.6589 8311775.9933, -12930571.062 8311869.5722, -12930657.9957 8312007.5287, -12930693.797 8312221.2568, -12930651.049 8312464.5546, -12930647.8642 8312647.1225, -12930721.5681 8312999.069, -12930913.0301 8312967.1315, -12931362.8078 8312984.084, -12931712.0008 8312939.9452, -12931807.8428 8312969.58649999, -12931845.3169 8313001.8826, -12931881.1283 8313090.4851, -12931820.1452 8313343.0232, -12931825.0362 8313453.5144, -12932043.1345 8313898.0866, -12932081.8984 8314264.7644, -12932136.153 8314429.8021, -12932198.2463 8314382.9124, -12932356.1313 8314342.6728, -12932517.274 8314366.6845, -12932656.6312 8314451.2162, -12932752.5481 8314583.1348, -12932811.9172 8314803.2149, -12932889.0229 8314968.7327, -12932964.7992 8315077.0722, -12933166.6684 8315040.467, -12933302.8974 8314988.0314, -12933430.5133 8314917.1123, -12933547.0314 8314829.0912, -12933717.5578 8314639.2286, -12933949.3929 8314247.9472, -12934079.4567 8314149.6789, -12934237.3264 8314109.4004, -12934398.4699 8314133.3703, -12934537.844 8314217.8637, -12934574.134 8314267.7486, -12934706.562 8314243.1536, -12934909.402 8314272.0069, -12935027.1735 8314343.393, -12935