,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
4128, -12790933.3601 7874837.1822, -12790917.2694 7874736.3306, -12790927.1758 7874596.6521, -12790904.3693 7874503.9323, -12790864.4953 7874458.3716, -12790806.355 7874426.8998, -12790543.4519 7874391.3766, -12790432.5855 7874352.3061, -12790368.5005 7874311.3745, -12790289.1113 7874228.9057, -12790086.9164 7874356.0285, -12789962.3968 7874405.7084, -12790006.636 7874683.0376, -12788870.9788 7875072.3887, -12788487.7721 7874896.83079999, -12787485.1097 7875327.9749, -12787328.6782 7876154.5422, -12787370.1929 7876144.8213, -12787521.7111 7876170.4495, -12787651.5701 7876252.7587, -12787739.5905 7876378.9609, -12787772.0897 7876529.4428, -12787744.014 7876680.8202, -12787659.7239 7876809.5632, -12787532.318 7876895.6597, -12787381.5996 7876925.7253, -12787101.6853 7876875.0009, -12786861.3299 7876882.9397, -12786630.0277 7876948.8956, -12786421.5154 7877068.9535, -12786259.1588 7877222.69389999, -12786135.4743 7877409.0887, -12786061.1502 7877601.8912, -12786000.7759 7877909.7488, -12785916.4422 7878038.4933, -12785803.3503 7878114.879, -12785834.0866 7878137.3529, -12785913.5777 7878269.159, -12785936.0486 7878421.5087, -12785896.6243 7878576.1315, -12785946.6607 7878584.6051, -12786076.5439 7878666.9677, -12786164.5661 7878793.2284, -12786197.0443 7878943.7649, -12786168.9282 7879095.1844, -12786084.5843 7879223.9507, -12785957.1199 7879310.0479, -12785722.3675 7879359.5399, -12785649.3181 7879471.0487, -12785364.4984 7879674.7081, -12785268.6267 7879773.74669999, -12785187.4426 7879885.19049999, -12785085.288 7880103.4324, -12785037.7698 7880357.1863, -12785043.3947 7880529.4938, -12785077.2618 7880706.72689999, -12785005.1019 7881140.2753, -12785010.7267 7881312.6007, -12785041.2762 7881464.769, -12785102.5936 7881625.8771, -12785190.9047 7881773.8715, -12785303.5274 7881904.2536, -12785451.1044 7882026.977, -12785568.0666 7882194.77849999, -12785600.5474 7882345.385, -12785572.4066 7882496.8701, -12785488.0145 7882625.6875, -12785360.486 7882711.8131, -12785209.6431 7882741.8582, -12784857.6016 7883123.2298, -12784815.3178 7883288.9684, -12784759.5568 7883368.2227, -12784617.9646 7883463.8259, -12784467.1039 7883493.8591, -12784316.3812 7883463.1349, -12784189.2262 7883376.4301, -12784105.402 7883247.2229, -12784077.9353 7883095.5983, -12784111.1036 7882945.0703, -12784106.8736 7882657.6731, -12783883.608 7882317.5952, -12783774.856 7882202.2263, -12783702.2257 7882163.3104, -12783538.6724 7882109.6311)), ((-12795348.1645 7876621.4703, -12795478.252 7876539.51, -12795679.6208 7876506.0114, -12795738.5917 7876519.988, -12795836.3199 7876591.2473, -12795937.0727 7876574.4824, -12796086.6171 7876609.92, -12796210.8732 7876700.5133, -12796290.5298 7876832.1851, -12796299.6469 7876893.4166, -12796333.0767 7876914.5515, -12796421.2496 7877040.6634, -12796453.9242 7877191.1211, -12796426.0196 7877342.5439, -12796341.8695 7877471.3954, -12796253.7546 7877531.0885, -12796266.9282 7877591.75599999, -12796239.0184 7877743.1861, -12796154.8607 7877872.0423, -12796077.4897 7877924.4542, -12796047.9939 7877969.6145, -12795920.6641 7878055.8658, -12795769.9556 7878086.1036, -12795619.2953 7878055.6271, -12795478.098 7877959.656, -12795422.6204 7877880.2867, -12795380.8756 7877714.5363, -12795399.7083 7877589.3931, -12795271.1566 7877561.4578, -12795149.9997 7877479.1508, -12795061.9557 7877341.6627, -12795038.8184 7877196.873, -12795068.3388 7877045.9987, -12795157.8354 7876917.2621, -12795232.93 7876870.2398, -12795259.7988 7876747.4392, -12795348.1645 7876621.4703)))"
72,21187,1780,2023-10-15 06:33:14,HWF083, ,15924.8,2023-09-27,0730,0 - hand sketch of any type,Wildfire,Being Held,2023/07/31 18:00:00,E,13700.0,1688135700000,Lightning,3,d711b446-fdb1-4d89-8ac6-664357ac6fa6,559210964.828125,183634.4218462,"POLYGON ((-12768965.5631 7906858.2709, -12768953.4801 7906809.5763, -12768864.0291 7906791.1503, -12768736.66 7906703.9168, -12768652.8426 7906574.1401, -12768638.3835 7906493.3804, -12768578.1827 7906410.2289, -12768536.8714 7906243.7068, -12768560.4153 7906090.9485, -12768641.0546 7905959.18079999, -12768717.8009 7905903.8273, -12768859.2424 7905715.4063, -12768984.4358 7905625.104, -12769134.733 7905590.29689999, -12769211.1712 7905603.4168, -12769348.9656 7905517.2681, -12769501.2279 7905492.4821, -12769651.2191 7905528.5816, -12769696.5704 7905561.8906, -12769820.7942 7905323.9244, -12769784.1687 7905293.8303, -12769706.4254 7905159.5292, -12769682.9774 7905000.6082, -12769703.4954 7904835.046, -12769817.8899 7904517.5265, -12769939.7954 7904321.6451, -12770063.3057 7904206.1407, -12770160.3169 7904146.1278, -12770318.7054 7904076.8004, -12770536.5957 7904012.3798, -12770724.6185 7903904.1609, -12770793.2177 7903820.178, -12770845.0964 7903662.4899, -12770837.0067 7903441.1838, -12770770.3854 7903102.8342, -12770788.4869 7902926.4984, -12770831.5854 7902808.66709999, -12770933.8313 7902644.5324, -12771213.332 7902287.7407, -12771378.5694 7902020.7844, -12771450.6677 7901855.8548, -12771486.2361 7901684.97689999, -12771515.9264 7901418.6001, -12771561.4602 7901325.0189, -12771637.8133 7901248.0201, -12771785.3595 7901168.3167, -12771839.4589 7901155.1915, -12772003.595 7901161.8239, -12772154.1832 7901217.5804, -12772291.2043 7901295.3207, -12772369.4515 7901363.0778, -12772485.0868 7901527.857, -12772703.3316 7901919.5761, -12772737.37 7902010.0578, -12772765.0355 7902151.7039, -12772777.3427 7902592.4836, -12772861.7669 7902863.2837, -12772953.9074 7902973.8094, -12773206.6648 7903133.2695, -12773291.7547 7903080.0091, -12773635.1122 7903022.0235, -12773859.4592 7902936.3038, -12774011.6546 7902911.4351, -12774161.6167 7902947.4327, -12774458.0693 7903186.859, -12774655.5374 7903492.7152, -12774688.6553 7903647.3576, -12774685.1577 7903716.0255, -12774730.2285 7903773.822, -12774815.959 7903959.1781, -12774838.1939 7904209.8335, -12774782.6389 7904401.1635, -12774617.4484 7904842.974, -12774442.8525 7905070.9396, -12774406.7986 7905260.0735, -12774787.9948 7905316.096, -12775201.0367 7905458.407, -12775434.1453 7905810.9301, -12776361.6067 7906764.1807, -12776489.0454 7906977.5233, -12776554.556 7907375.8664, -12776472.3993 7907709.56009999, -12776268.5984 7908066.7305, -12776249.5731 7909128.4365, -12776474.1442 7909659.612, -12776400.245 7910379.1784, -12776069.388 7910807.5156, -12775640.1482 7911449.3894, -12775417.8444 7911819.5836, -12775020.3104 7912351.4382, -12774967.0323 7912525.53819999, -12775476.3105 7913680.74, -12775730.7873 7913931.6917, -12775769.7548 7913755.7753, -12775858.8804 7913629.4215, -12775989.8178 7913547.3997, -12776142.2203 7913522.4535, -12776309.148 7913570.0139, -12776418.945 7913490.6144, -12776569.3648 7913455.6229, -12776721.595 7913481.5962, -12776858.4503 7913568.9187, -12776936.1289 7913556.4413, -12776960.0779 7913410.7193, -12777040.6489 7913278.7343, -12777165.8701 7913188.2057, -12777316.2805 7913153.2006, -12777372.9358 7913162.8616, -12777456.8344 7913149.1131, -12777607.0163 7913185.09089999, -12777724.8335 7913271.1445, -12777789.0075 7913296.003, -12778198.7308 7913368.9403, -12778329.1274 7913451.8156, -12778421.8147 7913585.0578, -12778464.2586 7913592.0106, -12778637.4799 7913702.0947, -12778725.7853 7913829.0269, -12778758.2648 7913980.2918, -12778745.8374 7914057.1551, -12779071.6304 7914275.6925, -12779159.9496 7914402.6291, -12779192.4403 7914553.9035, -12779164.0498 7914706.0083, -12778898.884 7915133.04, -12778838.0197 7915313.4728, -12778813.4416 7915484.9082, -12778818.9494 7915658.0193, -12778854.3777 7915827.5457, -12778926.5978 7916003.74319999, -12779038.6983 7916178.0128, -12779081.8644 7916379.0065, -12779069.3059 7916532.9432, -12779018.7025 7916804.028, -12778945.7073 7916993.9722, -12778913.7578 7917181.7697, -12778920.3676 7917389.4335, -12778978.8687 7917675.2497, -12778950.4622 7917827.4163, -12778865.5612 7917956.7593, -12778830.7005 7917980.2573, -12778806.6301 7918074.2891, -12778562.5856 7918367.9292, -12778796.6156 7918403.6667, -12778969.1621 7918392.1044, -12779181.9629 7918341.7948, -12779384.3194 7918376.2478, -12779514.8153 7918459.1575, -12779534.8594 7918487.9625, -12780311.5031 7918494.8744, -12780961.9458 7919639.2247, -12781068.5955 7921742.7966, -12781589.0242 7922576.0898, -12782100.0754 7924207.3949, -12782151.4503 7925176.9816, -12782215.0856 7925536.635, -12782317.2567 7925736.0803, -12782656.9127 7926135.0653, -12782888.5658 7926597.8266, -12783165.0994 7927511.9357, -12783497.9438 7928348.52929999, -12783545.3623 7928988.1233, -12783063.3482 7929671.0543, -12782688.413 7929658.1859, -12782356.3524 7929507.5338, -12781599.7173 7929032.3309, -12781465.8834 7928790.9158, -12781286.7098 7928520.0651, -12780773.0459 7926549.2725, -12780690.208 7926129.3216, -12780428.0623 7925343.3849, -12780221.6487 7925002.4402, -12779957.4967 7924750.8653, -12779619.9496 7924715.9272, -12779470.6772 7924807.7506, -12779373.2368 7925301.0812, -12779447.2851 7925759.685, -12779477.7685 7926086.9521, -12779412.6776 7927062.2013, -12779200.5817 7927651.9337, -12779001.5766 7927897.6764, -12778679.3693 7928368.8315, -12778045.1528 7929499.7201, -12778039.7066 7929587.9902, -12778151.1089 7929562.0507, -12778303.6688 7929588.0477, -12778463.3538 7929674.3351, -12778644.8209 7929732.2764, -12778833.9901 7929754.457, -12779013.0125 7929741.8833, -12779163.5514 7929777.9137, -12779288.4792 7929869.4253, -12779368.4001 7930002.2029, -12779390.8913 7930155.6142, -12779348.222 7930322.352, -12779112.1305 7930678.8772, -12779049.5696 7930840.7087, -12779018.0209 7930993.71019999, -12779015.3791 7931219.1175, -12779081.4988 7931629.4668, -12779038.5021 7931829.1554, -12779031.9343 7932002.6035, -12779089.3325 7932426.0848, -12779042.7632 7932631.5595, -12779033.1742 7932804.8843, -12779057.4755 7932994.2293, -12779117.3925 7933175.4535, -12779182.1319 7933298.3305, -12779391.9086 7933618.0488, -12779417.7035 7933820.5245, -12779507.6181 7934182.7208, -12779535.8262 7934375.1015, -12779484.7912 7934574.54379999, -12779403.9246 7934806.4552, -12779382.2588 7935052.492, -12779346.4931 7935244.1305, -12779261.4022 7935373.7755, -12779132.9089 7935460.3946, -12778980.9843 7935490.5225, -12778829.2447 7935459.4754, -12778643.6528 7935332.7255, -12778468.0598 7935180.3669, -12778239.9331 7935064.9709, -12778067.8609 7934947.4348, -12778007.7776 7934846.3928, -12777736.0486 7934779.644, -12777608.1042 7934692.2378, -12777523.8233 7934562.0796, -12777450.8644 7934175.1909, -12777369.0486 7933965.1059, -12777242.1669 7933778.8479, -12777038.5566 7933599.2223, -12776982.8648 7933519.132, -12776941.2201 7933352.0596, -12776964.679 7933198.7281, -12777161.9271 7932856.8351, -12777172.2371 7932766.8747, -12777238.5781 7932617.028, -12777278.1199 7932465.8674, -12777288.226 7932377.3446, -12777247.849 7932348.4729, -12777163.267 7932226.8424, -12777121.6252 7932059.7992, -12776957.2921 7932294.6193, -12776937.8981 7932404.9397, -12776945.5026 7932867.4727, -12776891.6741 7933060.3464, -12776654.5158 7933538.9847, -12776391.8941 7933841.3035, -12775984.1056 7934173.6988, -12775446.7417 7934503.8825, -12775202.4549 7934505.5041, -12774903.2569 7934382.787, -12774350.4973 7934051.2938, -12773531.7011 7933945.3513, -12772422.2724 7933002.0927, -12772111.4113 7932575.9195, -12771829.6151 7932411.2666, -12771566.3029 7932472.609, -12771383.0855 7932771.73, -12770994.8073 7933605.2794, -12770215.5173 7933369.2891, -12769812.5899 7933357.6152, -12769474.6229 7933420.5165, -12769075.3627 7933639.3999, -12768844.0736 7933977.3346, -12768478.1236 7934567.1615, -12768216.5191 7935201.2523, -12768188.0325 7936263.192, -12767907.8878 7936357.0851, -12767598.1927 7935764.6546, -12767408.7611 7935150.4861, -12767074.881 7934844.3543, -12766522.5973 7934681.2999, -12766058.6473 7934717.17849999, -12765194.8586 7934919.5494, -12764768.791 7935068.986, -12764489.1411 7935205.7318, -12764248.969 7935486.1656, -12764172.6812 7935722.4675, -12763956.5731 7936139.9902, -12763633.8244 7936467.3842, -12763524.2262 7936678.5437, -12763403.9069 7937262.7246, -12763119.3489 7937534.7464, -12762614.6424 7937910.6614, -12762526.2806 7938134.3934, -12762374.2557 7938446.7369, -12762129.5395 7938820.1012, -12762012.2093 7938962.8493, -12761893.3148 7938986.1459, -12761825.7417 7938972.1601, -12761811.7983 7939005.48179999, -12761550.9062 7938988.4198, -12761461.2009 7938332.6815, -12761484.7609 7937803.6736, -12761397.0523 7937359.1119, -12760570.6517 7936585.8653, -12760103.5478 7936454.1974, -12759828.8149 7936335.0254, -12759413.6459 7936087.8326, -12758943.0338 7935862.8286, -12758483.0587 7935860.0145, -12758196.8022 7935947.3358, -12758037.2474 7936036.7011, -12757696.5559 7936299.0955, -12757529.4526 7936375.5061, -12757067.3967 7936467.7963, -12756533.7464 7936624.5675, -12755494.6899 7937001.796, -12755040.0799 7937267.8106, -12754685.3083 7937498.3811, -12754467.306 7937537.8593, -12754170.7579 7937326.5618, -12754153.6269 7936791.9338, -12754338.5518 7936084.9481, -12754138.9777 7934596.8332, -12753533.649 7933442.3221, -12753115.634 7932916.0237, -12752641.271 7932574.7976, -12752347.4941 7932338.3401, -12751756.0122 7932166.6912, -12751284.3179 7932366.8115, -12751134.5135 7932517.8711, -12751083.3721 7932720.77, -12751156.8233 7932972.0854, -12751215.9425 7933060.1884, -12751414.3597 7933230.9463, -12751608.3728 7933329.254, -12751985.8271 7933427.8784, -12752223.9838 7933564.2001, -12752370.821 7933724.4694, -12752532.4845 7934179.9397, -12752554.6262 7934376.1601, -12752504.6511 7934546.4834, -12752250.8375 7934618.8352, -12751805.7729 7934533.2736, -12751097.4893 7934469.5565, -12750389.3646 7934437.5974, -12750082.8512 7934533.9748, -12748949.6107 7935328.2433, -12748565.9794 7935276.83649999, -12748385.0758 7935118.9011, -12748431.9067 7934608.518, -12748747.6571 7934141.9777, -12749001.48 7933892.9108, -12749227.74 7933614, -12749483.2702 7932817.888, -12749397.8291 7932418.2247, -12749084.1686 7931608.15779999, -12749085.5308 7931114.9575, -12749122.6017 7930876.9425, -12750007.0208 7929961.8733, -12750178.6214 7929873.9379, -12750543.2835 7929742.8338, -12750972.0381 7929619.3093, -12751204.2232 7929521.41790001, -12751457.2435 7929324.4829, -12751907.0855 7928845.5079, -12752074.6647 7928636.7574, -12752205.7703 7928398.6278, -12752371.278 7927883.5499, -12752429.2963 7927625.28419999, -12752470.7058 7927306.1296, -12752405.7736 7926880.79469999, -12752174.7177 7926582.2053, -12751840.5297 7926378.7797, -12751595.8696 7926292.5761, -12751406.7644 7926249.0675, -12751093.5891 7926263.401, -12750924.5636 7926340.7784, -12750403.4446 7926294.3624, -12750429.9156 7925898.2056, -12750511.2979 7925290.1025, -12750715.2294 7924716.5401, -12751117.2423 7924143.9051, -12751536.4891 7923671.4824, -12751879.224 7923714.4072, -12752305.3755 7924029.8473, -12752824.9083 7924338.4638, -12753374.3274 7924837.93559999, -12754181.7217 7925218.5143, -12754859.4003 7925432.6069, -12755182.3356 7925266.228, -12755231.3311 7925164.4535, -12755247.8464 7924637.3498, -12755197.8712 7924126.5381, -12755058.6666 7923877.9246, -12754666.311 7923461.0984, -12754458.5817 7923109.8849, -12754416.1551 7922998.8535, -12754336.835 7922520.7177, -12754315.0478 7922278.6507, -12754330.0329 7921979.132, -12754587.7559 7921674.5059, -12755185.8626 7921535.3365, -12755419.6244 7921446.2218, -12756087.9166 7920956.64329999, -12756333.827 7920894.1785, -12756590.6729 7920939.0388, -12756890.0389 7921070.5147, -12757231.5795 7921262.938, -12757826.2805 7921487.6289, -12758894.0942 7921560.5643, -12759113.9999 7921497.8494, -12759480.099 7921357.4231, -12759703.681 7921320.1206, -12760104.4809 7921285.1198, -12760214.7698 7921259.0441, -12760428.0227 7921158.3125, -12760942.0783 7920752.521, -12761044.4547 7920700.2773, -12761211.2968 7920648.2965, -12761268.662 7920639.232, -12761955.6528 7920663.9931, -12762126.3578 7920698.7813, -12762226.7374 7920750.85, -12762313.6435 7920824.8368, -12762439.2813 7921015.355, -12762495.8439 7921174.5877, -12762596.97 7921606.9247, -12762740.2986 7921884.639, -12762818.3126 7921944.478, -12763012.4004 7921993.8776, -12763174.4651 7921984.7415, -12763329.0841 7921932.8217, -12763422.8576 7921875.6343, -12763637.1649 7921696.7766, -12763732.2353 7921635.0582, -12764348.3595 7921366.5235, -12764436.2546 7921308.2203, -12764539.4707 7921194.9666, -12764578.8276 7921100.1859, -12764594.1952 7920994.4865, -12764561.8643 7920665.3405, -12764564.1225 7920500.9916, -12764583.7356 7920396.9018, -12764658.1945 7920258.8058, -12764735.7979 7920187.3002, -12765225.4072 7919927.0935, -12765278.747 7919866.0198, -12765228.7966 7919831.7749, -12765173.3314 7919751.7433, -12765132.023 7919584.9095, -12765156.0931 7919429.2082, -12765235.3281 7919243.2944, -12765280.3735 7919022.7854, -12765361.2085 7918890.8284, -12765486.6622 7918800.4279, -12765637.238 7918765.6308, -12765789.537 7918791.8437, -12765919.8907 7918874.9934, -12766055.8323 7919071.1021, -12766009.7716 7919315.5172, -12766436.3257 7919368.115, -12766643.8331 7919416.4425, -12766665.1979 7919401.04209999, -12766788.7553 7919428.49809999, -12767018.561 7919514.6321, -12767308.0083 7919544.2185, -12767505.5858 7919434.0005, -12767596.6906 7919288.9851, -12767620.4091 7919171.1606, -12767590.1843 7918740.2774, -12767383.167 7918695.2707, -12767241.5715 7918598.2528, -12767186.094 7918518.2491, -12767144.7479 7918351.4534, -12767168.3582 7918198.4555, -12767249.1514 7918066.4925, -12767483.3908 7917890.9024, -12767632.974 7917723.0446, -12767741.0298 7917525.7786, -12767804.8456 7917304.1792, -12767894.1459 7917177.8613, -12768120.1046 7917030.6728, -12768280.9786 7916873.6823, -12768402.4753 7916684.4593, -12768454.8783 7916556.144, -12768489.4012 7916419.1176, -12768570.5343 7916286.547, -12768695.9066 7916196.1237, -12768846.4158 7916161.2742, -12768963.9741 7916185.8324, -12768919.6492 7915969.1346, -12768858.2165 7915825.87439999, -12768775.1749 7915694.008, -12768672.5699 7915576.7814, -12768343.7002 7915323.1685, -12768249.7506 7915174.4328, -12768123.5493 7915150.0224, -12767996.048 7915062.68, -12767912.1508 7914932.7518, -12767884.8959 7914780.4345, -12767918.5157 7914629.4032, -12768018.5219 7914487.9366, -12768154.7807 7914350.0144, -12768191.233 7914180.5202, -12768245.2111 7914062.4082, -12768368.7471 7913882.3403, -12768388.0898 7913718.6856, -12768376.5694 7913563.2369, -12768340.9212 7913411.5107, -12768282.0242 7913267.2422, -12768201.3295 7913133.9828, -12768037.3223 7912956.1865, -12767624.7554 7912679.37399999, -12767569.317 7912599.4354, -12767527.9944 7912432.77179999, -12767551.5782 7912279.8921, -12767632.3013 7912148.0278, -12767757.616 7912057.6694, -12767897.8988 7912025.206, -12768006.6494 7911871.3703, -12768050.9825 7911849.446, -12768253.4137 7911816.529, -12768452.8133 7911864.5545, -12768721.3488 7912082.3425, -12768746.6376 7912066.5346, -12768899.0339 7912041.7398, -12768941.1593 7912051.8824, -12768950.6674 7911874.7635, -12769074.9336 7910944.5647, -12769079.095 7910753.3571, -12769010.4584 7910226.1761, -12769023.6705 7910054.6541, -12769054.2193 7909944.2606, -12769131.2722 7909787.7374, -12769199.8249 7909693.0562, -12769335.9877 7909582.2832, -12769501.5794 7909518.305, -12769858.9355 7909461.1332, -12770464.1522 7909173.7246, -12770748.7756 7908891.7347, -12770949.0776 7908730.3675, -12771175.636 7908614.9179, -12771421.3507 7908561.2033, -12771718.4583 7908518.9061, -12771862.6083 7908437.3353, -12771952.5281 7908294.383, -12771973.1025 7908179.9269, -12771949.561 7907991.6019, -12771862.5711 7907609.6645, -12771804.758 7907223.4841, -12771727.9758 7906207.1069, -12771720.166 7905833.9397, -12771689.4959 7905653.4186, -12771644.1581 7905543.4821, -12771533.7854 7905406.7405, -12771385.5115 7905308.0541, -12771221.3005 7905249.4646, -12771051.6126 7905227.8188, -12770883.8933 7905243.72779999, -12770405.4061 7905408.3124, -12770202.0156 7905461.1663, -12770046.6503 7905447.099, -12769902.2765 7905390.8749, -12769854.8314 7905351.8913, -12769715.5466 7905575.828, -12769775.6318 7905619.95759999, -12769855.1303 7905752.4113, -12769877.3576 7905905.3607, -12769834.6166 7906071.512, -12769778.5299 7906150.8927, -12769583.7922 7906281.8139, -12769671.5955 7906505.6542, -12769706.5036 7906669.1838, -12769677.9523 7906821.0945, -12769593.0167 7906950.1456, -12769464.8963 7907036.2766, -12769313.5045 7907066.0981, -12769162.3746 7907034.9739, -12769020.9741 7906938.1386, -12768965.5631 7906858.2709))"
