,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
73,21188,1782,2023-10-15 06:33:14,HWF112, ,85289.8,2023-09-27,0730,0 - hand sketch of any type,Wildfire,Being Held,2023/08/27 17:00:00,E,57412.0,1688500620000,Lightning,5,81c12d29-4bb0-4cec-a9a5-573b2fa0098b,3221331202.17969,647387.835048613,"POLYGON ((-12761627.1364 8177948.7598, -12761538.9244 8178082.4386, -12761456.9364 8178137.4136, -12761435.6769 8178231.8235, -12761274.6863 8178497.3911, -12761368.6801 8178583.091, -12761450.9595 8178720.5292, -12761473.8218 8178879.1487, -12761429.2936 8179051.3772, -12761371.0321 8179133.6174, -12761223.4386 8179232.5764, -12761066.4207 8179263.3113, -12760909.3844 8179230.7834, -12760780.6565 8179157.9617, -12760647.1576 8179105.7768, -12760190.3583 8179006.0491, -12760057.65 8178930.5382, -12759924.1603 8178878.342, -12759707.7213 8178831.3017, -12759496.7306 8178876.4915, -12759340.0726 8178844.0074, -12759193.5967 8178743.4124, -12759120.7893 8178638.1744, -12758750.0556 8178556.5958, -12758603.5937 8178455.9933, -12758546.2623 8178373.1109, -12758503.6698 8178200.4082, -12758528.3051 8178042.0703, -12758612.1112 8177905.5781, -12758725.4328 8177824.0975, -12758684.0687 8177675.6678, -12758402.7936 8177570.479, -12758256.3558 8177469.883, -12758169.6573 8177335.23, -12758134.4321 8177099.799, -12758014.5676 8177054.0986, -12757856.8597 8177020.9854, -12757695.9232 8177012.9918, -12757535.7193 8177030.314, -12757380.1913 8177072.5261, -12757273.5659 8177120.4373, -12757118.3519 8177241.7128, -12756844.3121 8177360.0906, -12756727.8988 8177443.7495, -12756624.2378 8177542.8246, -12756488.0727 8177731.6274, -12756397.7871 8177946.2809, -12756343.3635 8178196.14639999, -12756345.3449 8178292.0939, -12756504.1937 8178409.198, -12756536.603 8178463.4151, -12756566.8322 8178674.1294, -12756522.192 8178846.3235, -12756463.878 8178928.5228, -12756272.5496 8179056.6215, -12756182.7507 8179087.3952, -12756190.0549 8179287.2131, -12756270.2724 8179686.7257, -12756230.5519 8179895.889, -12756134.6542 8180084.6293, -12756079.6988 8180246.19430001, -12755948.1896 8180445.1628, -12755926.2363 8180571.791, -12755941.056 8180815.9288, -12755901.0926 8181026.3199, -12755846.7679 8181108.3193, -12755668.4145 8181290.5338, -12755568.2235 8181455.2559, -12755620.7763 8181729.2948, -12755701.4628 8181846.0388, -12755765.4547 8182030.0266, -12755854.0538 8182185.9744, -12755981.0573 8182336.8134, -12756134.8629 8182460.8638, -12756226.1234 8182592.8875, -12756259.3072 8182749.7494, -12756229.3926 8182907.2745, -12756211.7666 8182933.9435, -12756291.9758 8182986.4397, -12756383.1069 8183118.2702, -12756416.2963 8183275.14239999, -12756386.3828 8183432.6792, -12756298.0122 8183566.39329999, -12756164.9173 8183655.4994, -12756007.7855 8183686.1453, -12755767.2661 8183644.8365, -12755593.0466 8183644.5816, -12755486.8319 8183725.8724, -12755375.0876 8183842.3756, -12755240.8246 8184054.77269999, -12755180.6009 8183906.8397, -12755053.4424 8183717.9028, -12754839.7736 8183707.3004, -12754654.5495 8183723.0051, -12754497.3276 8183690.2972, -12754350.8224 8183589.5415, -12754293.4991 8183506.5694, -12754257.958 8183368.8793, -12754167.0983 8183429.6734, -12753947.4017 8183487.111, -12753903.643 8183478.0036, -12753983.0288 8183683.8744, -12754113.5994 8183876.8338, -12754283.6671 8184035.0532, -12754365.9106 8184172.7285, -12754397.7766 8184316.2857, -12754455.9353 8184466.9976, -12754602.6178 8184692.09749999, -12754758.8531 8184839.9115, -12754942.3576 8184951.952, -12755070.3427 8185002.095, -12755190.6896 8184809.5771, -12755285.4981 8185020.2122, -12755325.0363 8185072.3511, -12755464.3034 8185110.402, -12755670.9237 8185290.4138, -12755802.2292 8185491.6143, -12755838.8104 8185518.5866, -12755948.0723 8185701.4035, -12755997.4802 8185892.6373, -12756050.3931 8186026.192, -12756191.5555 8186264.4569, -12756399.0931 8186518.3733, -12756421.7135 8186625.2895, -12756579.6302 8186784.7626, -12756657.832 8186919.0395, -12756889.8064 8187244.8244, -12756923.0247 8187401.781, -12756855.9919 8187756.6223, -12756842.3604 8187917.7007, -12756851.5045 8188061.1366, -12756891.5143 8188234.39769999, -12757135.7517 8188413.0244, -12757275.6372 8188633.1427, -12757437.8531 8188800.4953, -12757585.8835 8188901.8093, -12757810.2842 8188995.1542, -12757989.7634 8189109.9119, -12758080.9993 8189241.8298, -12758114.2515 8189398.8231, -12758084.3491 8189556.4958, -12757995.9358 8189690.3397, -12757862.7516 8189779.549, -12757638.2849 8189841.8683, -12757669.5368 8190121.8606, -12757719.8483 8190275.5126, -12757791.4423 8190416.0535, -12757821.7549 8190627.1002, -12757803.3652 8190788.5576, -12757807.5267 8190932.2806, -12757893.9466 8191370.5039, -12757864.0315 8191528.2173, -12757600.2375 8191913.6478, -12757538.7993 8192043.6162, -12757496.0132 8192180.8875, -12757472.7129 8192322.791, -12757470.3428 8192484.5283, -12757549.4506 8192960.4388, -12757504.7467 8193132.9678, -12757287.4092 8193449.3232, -12757207.4281 8193606.4772, -12757155.2683 8193759.589, -12757127.6585 8193918.9933, -12757124.2911 8194062.7974, -12757184.7924 8194414.177, -12757176.2123 8194549.0231, -12757200.6085 8194704.7392, -12757170.6652 8194862.5197, -12757082.1723 8194996.4476, -12756948.8823 8195085.7036, -12756791.512 8195116.4125, -12756634.5243 8195083.7999, -12756521.027 8195005.7929, -12756431.7726 8195005.0037, -12756155.8432 8195055.7738, -12755998.859 8195023.1479, -12755866.6648 8194932.2736, -12755779.807 8194797.2776, -12755698.973 8194379.9759, -12755648.345 8194245.3636, -12755569.6895 8194104.0546, -12755445.1457 8193950.7697, -12755306.8472 8193833.2792, -12755083.9454 8193524.0217, -12754924.9675 8193378.7996, -12754706.3539 8193255.5913, -12754464.4854 8193189.0176, -12754213.7259 8193183.0308, -12753891.4812 8193241.1796, -12753734.546 8193208.514, -12753471.9419 8193029.7068, -12753327.8995 8192956.5871, -12753191.6509 8192911.2524, -12752867.3315 8192842.6002, -12752720.6689 8192741.6887, -12752580.1578 8192920.0699, -12752350.1463 8193067.8829, -12752336.9854 8193136.9868, -12752136.6511 8193442.5796, -12752047.8314 8193638.8893, -12752006.3084 8193813.7248, -12751975.722 8194144.5938, -12752040.3216 8194851.8401, -12752074.1311 8194991.6577, -12752129.4216 8195130.27399999, -12752169.0032 8195317.8902, -12752138.9507 8195475.6636, -12752023.6687 8195660.6468, -12751950.1176 8195844.0906, -12751912.8558 8196038.2278, -12751912.3156 8196118.984, -12751973.3801 8196213.3498, -12751981.9742 8196254.0904, -12752152.4838 8196384.3047, -12752234.7886 8196522.1729, -12752257.508 8196681.1982, -12752208.631 8196860.044, -12752366.0669 8196992.6205, -12752466.7253 8197138.3975, -12752538.9175 8197306.5218, -12752597.5946 8197579.1027, -12752643.4667 8197715.4825, -12752707.8411 8197844.1414, -12752830.6126 8198026.4595, -12752863.7928 8198183.6608, -12752833.7435 8198341.4973, -12752716.0349 8198519.4141, -12752514.7662 8198650.2211, -12752358.9041 8198799.0147, -12752054.7934 8199245.303, -12751799.0757 8199416.8952, -12751696.7882 8199517.9957, -12751606.5691 8199636.9749, -12751432.8022 8199523.1391, -12751249.5992 8199449.404, -12750892.7928 8199394.5917, -12750701.7677 8199333.3123, -12750493.3462 8199289.6008, -12750466.3959 8199482.1308, -12750543.9171 8199495.717, -12750538.9164 8199647.1585, -12750568.8752 8199824.4973, -12750629.1211 8199993.9338, -12750717.8253 8200150.3185, -12750832.2938 8200288.8978, -12750954.4841 8200394.9004, -12751091.7264 8200480.4479, -12751223.6302 8200537.6014, -12751417.8218 8200594.1288, -12751597.3769 8200709.1532, -12751688.6409 8200841.3548, -12751721.8094 8200998.62039999, -12751686.6894 8201182.9349, -12751634.1273 8201317.3177, -12751600.8514 8201457.3915, -12751587.3585 8201600.7443, -12751596.1392 8201762.4607, -12751635.3576 8201938.0298, -12751696.2204 8202088.0781, -12751946.9781 8202469.1898, -12751980.1592 8202626.4885, -12751950.073 8202784.4153, -12751861.3918 8202918.4224, -12751653.5984 8203046.1225, -12751349.9168 8202992.3553, -12751162.5519 8203055.5875, -12751187.2202 8203263.2202, -12751275.6174 8203508.2614, -12751320.0948 8203719.2051, -12751289.9901 8203877.1522, -12751166.1296 8204064.28190001, -12751000.8589 8204270.5242, -12750934.7072 8204398.4174, -12750886.9652 8204534.2909, -12750812.5411 8204953.1657, -12750817.581 8205133.0832, -12750863.7756 8205373.7323, -12750833.6542 8205531.7127, -12750744.9203 8205665.7554, -12750611.3629 8205755.0243, -12750225.7 8205830.3587, -12750087.8792 8205871.5239, -12749910.4249 8205958.6163, -12749752.8148 8206078.0266, -12749610.2885 8206239.9702, -12749511.7719 8206411.584, -12749447.7492 8206598.8797, -12749419.9775 8206812.9928, -12749428.7169 8206974.8246, -12749467.9114 8207150.5276, -12749536.9697 8207316.7464, -12749633.795 8207468.4291, -12749742.2639 8207588.6928, -12749853.4215 8207680.1623, -12750288.5864 8207936.3214, -12750379.9152 8208068.6668, -12750413.0878 8208226.0908, -12750391.3461 8208399.4308, -12750397.287 8208561.4244, -12750433.4452 8208737.8186, -12750497.697 8208901.2893, -12750523.6291 8209083.1087, -12750515.1429 8209321.7885, -12750557.2475 8209630.8235, -12750512.2803 8209803.6951, -12750453.656 8209886.1876, -12750233.1262 8210069.9183, -12750079.0779 8210291.15119999, -12749987.4295 8210544.7939, -12749964.6503 8210817.5988, -12749916.7634 8211001.6339, -12749857.7487 8211084.6618, -12749685.2501 8211235.9996, -12749576.0271 8211379.10109999, -12749480.1243 8211572.6159, -12749426.4765 8211781.8819, -12749418.7179 8212015.7467, -12749469.2688 8212262.5196, -12749551.0181 8212444.8788, -12749731.2547 8212392.1428, -12749904.3316 8212429.207, -12750009.1106 8212496.3602, -12750146.3288 8212682.4203, -12750159.4158 8212744.5372, -12750106.8312 8213094.4594, -12750131.3822 8213345.2081, -12750172.5158 8213483.4136, -12750232.4515 8213614.5414, -12750310.0235 8213736.0382, -12750403.7225 8213845.538, -12750600.8579 8214002.0356, -12750829.9379 8214106.1037, -12751023.5166 8214146.9408, -12751286.5826 8214142.6111, -12751361.6911 8214155.6922, -12751370.9361 8213972.1416, -12751336.2068 8213777.0511, -12751250.4716 8213564.3506, -12751203.6287 8213373.6031, -12751228.5381 8213214.5435, -12751366.2916 8212982.3838, -12751441.4403 8212779.8295, -12751470.7773 8212602.0701, -12751468.1031 8212414.8743, -12751486.521 8212239.7738, -12751472.3382 8212042.1617, -12751426.9701 8211867.8338, -12751343.0432 8211688.4463, -12751186.2391 8211456.7374, -12751143.6223 8211283.1939, -12751155.6041 8211114.8265, -12751138.0266 8210935.5569, -12751095.8332 8210779.0083, -12751024.2377 8210621.1464, -12750995.3572 8210457.5649, -12751030.6959 8210300.5657, -12751154.4478 8210126.3996, -12751362.9983 8210007.1036, -12751665.7014 8209790.6776, -12751727.4568 8209776.5347, -12751913.3754 8209797.45359999, -12752110.5746 8209783.2357, -12752301.4405 8209731.5802, -12752475.7843 8209646.3056, -12752634.5413 8209620.8477, -12752790.6506 8209658.8006, -12752919.989 8209754.246, -12753002.4558 8209892.3532, -12753060.2558 8210197.2353, -12753174.5853 8210441.4573, -12753296.6615 8210597.2775, -12753437.2978 8210720.4662, -12753532.7567 8210858.6711, -12753587.3297 8211017.96549999, -12753673.4858 8211176.0765, -12753773.435 8211303.6363, -12753906.0937 8211424.8816, -12753988.8145 8211563.3725, -12754054.6715 8212081.4483, -12754111.9181 8212251.6687, -12754213.6754 8212708.8138, -12754328.0812 8212953.1004, -12754488.5121 8213147.1305, -12754691.0427 8213296.5149, -12754906.3155 8213387.4426, -12755207.0562 8213446.4629, -12755343.8041 8213535.0156, -12755513.4454 8213498.3175, -12755707.2067 8213425.9661, -12755849.4185 8213411.3371, -12755989.317 8213377.3115, -12756123.1251 8213324.1101, -12756295.4705 8213227.9557, -12756503.56 8213180.1608, -12756661.9229 8213207.6259, -12756797.3844 8213294.2695, -12756888.895 8213426.6302, -12756922.2291 8213584.13799999, -12756892.203 8213742.31669999, -12756803.4796 8213876.5796, -12756669.8474 8213966.05569999, -12756253.2463 8214054.3701, -12756087.2307 8214123.7636, -12755929.5404 8214222.2732, -12755771.761 8214253.0382, -12755587.0964 8214214.6485, -12755381.4012 8214065.6784, -12755348.4866 8214115.4655, -12754973.3158 8214371.0869, -12754867.3969 8214468.79, -12754776.0797 8214580.3095, -12754656.5777 8214802.0605, -12754591.2477 8215051.7238, -12754502.4672 8215185.9825, -12754368.7838 8215275.4327, -12754146.1064 8215328.1324, -12753949.9601 8215418.2273, -12753454.9323 8215738.276, -12753276.9084 8215894.4807, -12753006.9147 8216079.6048, -12752876.6602 8216203.9666, -12752754.3882 8216371.273, -12752625.0706 8216507.3051, -12752374.0217 8216880.0469, -12752240.2821 8216969.4789, -12751853.1626 8217046.8712, -12751667.3302 8217115.05, -12751483.5244 8217228.38579999, -12751327.2512 8217377.5272, -12751269.6535 8217455.8205, -12751314.2665 8217563.1288, -12751612.737 8217994.1336, -12751645.9378 8218151.563, -12751605.8788 8218361.7797, -12751534.4349 8218515.9812, -12751486.6735 8218689.8328, -12751469.8075 8218887.41040001, -12751487.4113 8219066.8702, -12751535.8575 8219240.5452, -12751613.6757 8219403.1573, -12751718.5031 8219549.7638, -12751833.3244 8219664.3292, -12751964.6255 8219759.4894, -12752109.1733 8219832.8996, -12752245.9084 8219878.419, -12752450.0444 8219919.9224, -12752622.082 8220046.8892, -12752704.6567 8220185.1901, -12752764.8265 8220544.1545, -12752828.2401 8220712.9613, -12752920.6483 8220876.2208, -12752943.4557 8221035.7638, -12752893.7561 8221215.55789999, -12753094.1834 8221287.8587, -12753233.3837 8221376.9879, -12753460.046 8221702.7569, -12753581.9981 8221835.4832, -12753725.1086 8221944.978, -12753903.7194 8222035.3881, -12754083.8602 8222150.703, -12754175.431 8222283.2545, -12754208.7468 8222440.9617, -12754159.7779 8222758.0288, -12754168.051 8222938.2561, -12754208.7852 8223145.2562, -12754178.6623 8223303.6264, -12754089.7755 8223438.02839999, -12753932.3555 8223543.34709999, -12753717.3571 8223648.2869, -12753539.2825 8223792.7566, -12753319.7467 8223939.6077, -12752994.4326 8224004.1682, -12752861.3573 8224059.7235, -12752737.2932 8224133.29, -12752549.0007 8224300.8837, -12752359.001 8224558.7741, -12752156.4583 8224694.2118, -12752104.1126 8224699.6652, -12751894.776 8224656.0375, -12751688.898 8224521.465, -12751494.163 8224440.5654, -12751274.0616 8224290.589, -12751182.652 8224254.1442, -12751104.4156 8224402.2279, -