,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
12751043.4492 8224609.8603, -12751027.5702 8224843.7165, -12751047.6398 8225004.9279, -12751181.8702 8225590.7931, -12751360.0481 8225996.9124, -12751389.6956 8226240.7464, -12751431.9822 8226397.6181, -12751566.1395 8226664.36339999, -12751867.2597 8226573.0143, -12752231.8236 8226355.9758, -12752446.2053 8226307.1439, -12752642.6573 8226216.958, -12752761.3309 8226134.88, -12752867.444 8226037.05479999, -12752958.9309 8225925.3879, -12753034.8282 8225800.43949999, -12753063.5114 8226015.6897, -12753128.6826 8226193.8564, -12753222.5596 8226022.8324, -12753336.5574 8225900.393, -12753572.6618 8225836.6505, -12753731.2832 8225864.2254, -12753866.9412 8225951.0702, -12754013.0601 8226140.4511, -12754177.7049 8226280.6618, -12754351.2337 8226376.4912, -12754536.8953 8226436.7149, -12754945.2348 8226710.6152, -12755145.0973 8226792.9761, -12755550.5247 8226892.6067, -12755689.8511 8226995.3428, -12755857.6343 8227174.7613, -12755943.2509 8227318.0156, -12755966.1426 8227477.6872, -12755921.1923 8227651.0052, -12755862.487 8227733.7375, -12755651.6821 8227874.8435, -12755290.6579 8227941.2786, -12755102.3161 8228003.0954, -12754825.8492 8228158.7474, -12754627.0074 8228219.8998, -12754494.8581 8228277.8352, -12754372.0411 8228353.62919999, -12754260.9468 8228445.8079, -12754141.8321 8228581.313, -12753888.9482 8228947.2258, -12753715.6345 8229335.9781, -12753664.8278 8229509.2338, -12753644.8242 8229688.6996, -12753653.6816 8229851.0232, -12753693.0955 8230027.2434, -12753762.4601 8230193.9335, -12753859.6689 8230346.0272, -12753968.5397 8230466.59889999, -12754094.9019 8230568.6243, -12754424.814 8230780.3971, -12754516.4966 8230913.0978, -12754618.1015 8231349.0169, -12754675.9608 8231481.455, -12754794.0173 8231682.33, -12754840.8541 8231863.1933, -12754894.072 8231997.5813, -12755173.6649 8232424.8759, -12755244.1717 8232595.1354, -12755437.2293 8232924.1427, -12755698.8035 8233278.8666, -12755732.2005 8233436.7993, -12755702.0678 8233595.3942, -12755613.0851 8233729.99979999, -12755479.0809 8233819.6918, -12755228.0518 8233886.7473, -12755031.2013 8233994.4421, -12755082.6902 8234068.9543, -12755137.5226 8234087.6577, -12755278.7306 8234178.0179, -12755370.4705 8234310.7689, -12755403.8651 8234468.7249, -12755361.5793 8234691.2293, -12755273.7943 8234862.501, -12755198.3817 8235098.7806, -12755110.2194 8235309.8671, -12755072.84 8235505.0487, -12755073.3237 8235703.7943, -12755116.9794 8235916.0934, -12755194.9507 8236098.8594, -12755306.3058 8236263.3661, -12755445.9972 8236402.7651, -12755578.8241 8236594.96, -12755591.9983 8236657.2668, -12755551.9499 8236868.026, -12755377.6272 8237155.1437, -12755554.2935 8237136.1392, -12755711.0568 8237174.1866, -12755840.9114 8237269.9345, -12755923.737 8237408.5196, -12755946.6588 8237568.4073, -12755886.225 8237801.4188, -12755814.0368 8237998.3024, -12755731.2575 8238423.1825, -12755642.2171 8238557.8754, -12755508.126 8238647.6259, -12755349.8254 8238678.4815, -12755191.9228 8238645.6454, -12755089.5531 8238575.2567, -12754943.8324 8238603.652, -12754880.0169 8238590.2135, -12754746.2309 8238517.1524, -12754610.8092 8238466.7995, -12754343.7509 8238425.0732, -12754163.6362 8238436.5305, -12753789.0405 8238508.5672, -12753631.1482 8238475.6986, -12753483.5742 8238374.1813, -12753339.6386 8238183.232, -12753288.4111 8237974.878, -12753357.118 8237569.488, -12753364.5915 8237388.871, -12753327.4162 8237157.0522, -12753239.1419 8236939.5579, -12753104.2974 8236747.5336, -12752929.7959 8236590.8177, -12752741.2266 8236484.4745, -12752564.8666 8236425.152, -12752478.0819 8236416.9579, -12752439.6808 8236390.5331, -12752480.6388 8236459.1367, -12752503.4837 8236619.01439999, -12752458.3967 8236792.524, -12752399.5807 8236875.33, -12752310.4455 8236934.9343, -12752388.3783 8237323.7116, -12752358.1584 8237482.37529999, -12752269.0685 8237617.0106, -12752134.9538 8237706.6886, -12751894.2981 8237756.9316, -12751709.1667 8237828.5471, -12751188.7 8238179.3754, -12750978.4109 8238220.23659999, -12750760.3004 8238161.5065, -12750535.4692 8238006.7135, -12750504.1693 8237914.8206, -12750229.1337 8237629.6538, -12749784.3338 8237343.7549, -12749726.6478 8237260.1472, -12749671.3671 8237056.9979, -12749587.1995 8236876.9835, -12749482.1705 8236730.0055, -12749339.2052 8236592.1652, -12749204.3965 8236501.4006, -12749057.0767 8236432.87699999, -12748900.8722 8236388.2809, -12748721.5724 8236368.1062, -12748541.4992 8236379.4237, -12748193.8152 8236445.9481, -12748035.992 8236412.9695, -12747888.5356 8236311.36909999, -12747715.7667 8236044.1806, -12747597.4362 8236117.2061, -12747479.7806 8236135.9902, -12747304.5928 8236099.36540001, -12747157.1525 8235997.7548, -12747099.5067 8235914.14199999, -12746987.6715 8235472.8138, -12746932.2371 8235339.2555, -12746859.0887 8235215.1705, -12746816.4427 8235041.0662, -12746841.52 8234881.5595, -12746922.0532 8234750.8678, -12746783.6826 8234633.4147, -12746691.2516 8234576.8406, -12746593.4251 8234530.2541, -12746385.9183 8234468.9692, -12746152.1795 8234452.8903, -12745938.2591 8234485.1851, -12745719.6297 8234569.5569, -12745511.9259 8234712.916, -12745353.8232 8234889.6608, -12745204.9053 8234989.0364, -12745046.6406 8235019.657, -12744888.8618 8234986.6178, -12744708.8443 8234862.46899999, -12744545.3692 8234711.8248, -12744391.4702 8234617.5633, -12744223.5731 8234551.5021, -12743999.3847 8234501.0711, -12743802.9959 8234356.0299, -12743589.3023 8234340.8104, -12743404.7088 8234369.8951, -12743522.7541 8234446.2561, -12743614.2869 8234579.1567, -12743647.4327 8234737.1705, -12743617.037 8234895.743, -12743508.4271 8235108.6322, -12743449.7552 8235354.3971, -12743446.4657 8235553.1112, -12743459.1663 8235628.0382, -12743560.915 8235768.008, -12743594.0649 8235926.0473, -12743561.3864 8236096.52179999, -12743462.9849 8236362.6839, -12743441.7645 8236505.7764, -12743440.63 8236650.4375, -12743463.3762 8236811.5514, -12743504.5142 8236950.2292, -12743683.2627 8237282.8322, -12743705.9208 8237442.7543, -12743660.6237 8237616.2284, -12743601.7029 8237698.97349999, -12743436.5091 8237813.9486, -12743509.5273 8237860.8366, -12743601.1017 8237993.7983, -12743634.2622 8238151.8846, -12743603.8521 8238310.5297, -12743514.594 8238445.074, -12743380.3591 8238534.6031, -12743222.0118 8238565.199, -12743113.4793 8238542.462, -12742989.4964 8238618.8944, -12742704.3352 8238568.6859, -12742596.5351 8238527.42809999, -12742525.6755 8238460.5712, -12742423.8071 8238480.2424, -12742023.4402 8238380.7778, -12741626.9633 8238314.2405, -12741479.5571 8238212.4868, -12741421.9582 8238128.8051, -12741281.1282 8237591.4886, -12741197.7119 8237431.1898, -12741075.4511 8237274.6082, -12740865.3437 8237104.3541, -12740720.5723 8237030.5534, -12740541.7447 8236969.93429999, -12740322.8569 8236818.7884, -12740196.5511 8236707.898, -12739950.4428 8236665.4148, -12739803.0923 8236563.6504, -12739745.525 8236479.9743, -12739699.9091 8236292.9704, -12739694.9764 8236115.0629, -12739654.2658 8235926.0877, -12739589.5292 8236030.8863, -12739443.6639 8236144.7292, -12739338.8113 8236259.5916, -12739214.5662 8236454.0615, -12739136.1942 8236664.71509999, -12739044.0214 8237129.5582, -12739032.2916 8237370.7618, -12738973.2729 8237607.2388, -12738956.3351 8237769.0895, -12738976.8265 8238002.9997, -12739047.0685 8238221.2366, -12739089.1036 8238422.2437, -12739058.5954 8238580.8755, -12738969.2519 8238715.3697, -12738834.9576 8238804.8195, -12738676.5862 8238835.3192, -12738454.671 8238793.2982, -12738256.2199 8238789.8647, -12738060.7596 8238824.4221, -12737875.4695 8238895.7014, -12737665.0305 8239035.265, -12737489.3631 8239229.0868, -12737339.2043 8239329.0599, -12737173.1955 8239398.018, -12737029.0128 8239490.037, -12736887.882 8239617.33420001, -12736764.2864 8239777.4697, -12736615.1559 8239876.737, -12736563.4333 8239886.6821, -12736569.6284 8239917.2113, -12736622.3883 8239936.1328, -12736804.0244 8240053.00330001, -12737030.1756 8240394.9036, -12737063.2068 8240553.0698, -12737032.6465 8240711.7384, -12736907.2286 8240900.4245, -12736704.242 8241031.5371, -12736491.9441 8241126.4434, -12736179.9044 8241332.2988, -12736000.9372 8241357.5978, -12736014.8142 8241504.2006, -12736265.4477 8241679.1884, -12736297.9833 8241733.956, -12736327.8877 8241946.5442, -12736282.3907 8242120.0773, -12736223.3523 8242202.8131, -12736071.3643 8242310.5541, -12735954.4177 8242423.6565, -12735689.8858 8242798.2197, -12735629.925 8242929.9595, -12735585.0859 8243086.4959, -12735566.5969 8243362.9314, -12735531.0593 8243547.2403, -12735441.592 8243681.7811, -12735307.1655 8243771.226, -12735148.6739 8243801.6702, -12734980.9289 8243766.3095, -12734727.6956 8243663.3003, -12734495.4112 8243630.5208, -12734360.0438 8243635.8377, -12734192.5555 8243600.5123, -12734059.7668 8243508.6523, -12733972.7417 8243372.5181, -12733945.0046 8243213.2717, -12733968.9515 8243108.0182, -12733782.9834 8243264.3425, -12733620.5807 8243372.3494, -12733340.9395 8243428.1185, -12733170.6697 8243488.4233, -12732998.6186 8243587.8102, -12732838.8639 8243728.7618, -12732676.5528 8243836.6779, -12732518.0489 8243867.066, -12732360.1391 8243833.72, -12732066.441 8243633.0218, -12731988.0192 8243615.2818, -12731854.9699 8243703.7209, -12731696.4659 8243734.09089999, -12731528.9691 8243698.7009, -12731292.2698 8243599.709, -12731096.706 8243565.0071, -12730957.4158 8243570.9867, -12730778.8555 8243696.0884, -12730654.424 8243827.2195, -12730453.522 8244105.9454, -12730304.2208 8244205.1425, -12730037.3775 8244261.7069, -12729878.3007 8244508.7719, -12729825.2589 8244544.00770001, -12729610.3355 8244583.37699999, -12729595.3725 8244640.2389, -12729536.2398 8244722.9488, -12729386.9138 8244822.1356, -12729220.7444 8244854.6877, -12729174.1071 8244922.4781, -12729039.5832 8245011.8235, -12728816.6466 8245054.4499, -12728660.7814 8245046.5518, -12728466.4369 8245061.8379, -12728247.0493 8245007.9931, -12727898.5457 8245242.9511, -12727739.9518 8245273.2503, -12727582.0338 8245239.796, -12727449.298 8245147.7973, -12727362.3753 8245011.5559, -12727330.0031 8244761.9016, -12727184.5 8244747.4251, -12727040.0599 8244753.5492, -12726837.1011 8244789.2294, -12726679.1976 8244755.7581, -12726546.4817 8244663.7493, -12726459.5812 8244527.5063, -12726432.001 8244368.2078, -12726516.1506 8243937.0988, -12726568.234 8243709.2288, -12726662.2502 8243577.8369, -12726799.6494 8243493.0564, -12727027.0812 8243457.3964, -12727189.0335 8243492.3849, -12727351.3773 8243501.12169999, -12727543.424 8243475.9205, -12727628.1441 8243348.0504, -12727705.9729 8243165.0157, -12727749.0672 8242967.0833, -12727834.1786 8242829.7553, -12727965.6566 8242736.0515, -12728480.6848 8242618.3788, -12728643.7587 8242540.6879, -12728989.2125 8242318.2679, -12729175.8431 8242277.3399, -12729403.369 8242174.5445, -12729712.5648 8242086.0866, -12730128.082 8241841.8292, -12730297.6768 8241706.9436, -12730464.3414 8241493.6401, -12730570.2088 8241244.3988, -12730604.8542 8241048.5581, -12730588.4926 8240753.6267, -12730622.2924 8240541.6605, -12730707.3228 8240404.3438, -12730838.7216 8240310.6195, -12730996.0681 8240275.0507, -12731154.9117 8240303.1638, -12731296.1255 8240394.173, -12731419.4984 8240524.4638, -12731549.2154 8240622.5359, -12731692.6534 8240699.0709, -12731846.2795 8240752.18289999, -12732096.5352 8240785.3604, -12732258.6655 8240774.1091, -12732445.3677 8240734.8094, -12732604.2267 8240762.89329999, -12732739.9074 8240850.299, -12732820.5773 8240953.3564, -12732767.7193 8240799.1896, -12732675.5529 8240625.9031, -12732516.0653 8240592.8907, -12732368.7395 8240490.9249, -12732311.2259 8240407.1471, -12732268.8955 8240232.8542, -12732295.0612 8240068.79469999, -12732361.292 8239920.12919999, -12732403.4473 8239762.9179, -12732420.5324 8239601.0395, -12732414.3198 8239456.451, -12732349.0871 8239193.6617, -12732273.6928 8239040.2108, -12732202.843 8238840.9983, -12732100.7296 8238670.5022, -12731927.137 8238487.0055, -12731771.8561 8238389.6547, -12731602.135 8238357.5866, -12731479.5963 8238272.75429999, -12731093.3827 8238200.7386, -12730960.7286 8238108.88979999, -12730873.8233 8237972.8181, -12730836.2851 8237768.5665, -12730792.968 8237630.5402, -12730721.8781 8237484.2157, -12730578.092 8237270.0889, -12730535.82 8237095.85989999, -12730561.2535 8236936.3658, -12730646.2436 8236799.1161, -12730777.5792 8236705.4379, -12730899.1205 8236677.9641, -12730880.7494 8236572.2349, -12730931.3691 8236350.165, -12731105.4772 8236118.6553, -12731206.8908 8235867.7728, -12731239.6832 8235635.3415, -12731233.4966 8235490.8289, -12731204.9482 8235338.5064, -12731230.3612 8235179.0476, -12731319.513 8235035.0476, -12731454.473 8234899.181, -12731556.7555 8234750.3319, -12731637.5712 8234568.8514, -12731682.3321 8234375.2623, -12731690.3284 8234194.7467, -12731662.8628 8233997.9566, -12731527.9712 8233451.888, -12731475.1661 8233317.3077, -12731398.7937 8233183.3876, -12731356.471 8233009.03499999, -12731381.8727 8232849.6254, -12731466.8007 8232712.441, -12731868.2645 8232415.72160001, -12731974.3051 8232350.1869, -12732153.9106 8232309.5563, -12732049.1809 8232238.6906, -12731902.1049 8232169.8662, -12731656.968 8232110.7287, -12731404.8323 8232112.7478, -12731160.6704 8232175.8039, -12730940.7551 8232294.2956, -12730782.4907 8232324.6004, -12730421.3169 8232249.1438, -12730262.4998 8232234.879, -12730314.5437 8232020.5082, -12730334.8089 8231662.0548, -12730127.0108 8231656.5071, -12729930.1762 8231680.5308, -12729725.0312 8231749.0727, -12729538.5895 8231858.8403, -12729378.9977 8232005.0398, -12729232.6166 8232207.3147, -12729098.3237 8232296.50999999, -12728940.0515 8232326.7755, -12728782.4027 8232293.4058, -12728635.2927 8232191.4801, -12728577.8849 8232107.7667, -12728365.9969 8232567.1738, -12728532.2969 8232947.2949, -12728623.7408 8232882.1098, -12728780.9404 8232846.6229, -12729276.0792 8232920.4983, -12729168.5009 8233411.7122, -12729049.667 8233590.0846, -12729009.6903 8233622.779, -12728937.4625 8234289.6175, -12729117.1486 8234373.7888, -12729310.3232 8234422.5453, -12729445.8492 8234509.9363, -12729537.1304 8234643.0109, -12729615.8924 8235091.0661, -12729661.5703 8235228.2744, -12729723.7505 8235354.0985, -12729758.1463 8235519.6112, -12729717.3725 8235730.1961, -12729511.6446 8236020.2006, -12729451.6296 8236151.7705, -12729406.