,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
12722132.1396 8218669.7937, -12721999.9437 8218578.0267, -12721913.429 8218442.2074, -12721864.7627 8218207.1717, -12721873.1909 8218048.14419999, -12721859.6752 8217904.4766, -12721781.3956 8217646.1044, -12721712.9238 8217519.1537, -12721627.4839 8217402.9858, -12721499.3857 8217276.3585, -12721344.3235 8217164.1097, -12721192.1449 8216952.2299, -12721141.4003 8216712.9075, -12721186.4358 8216516.5123, -12721259.5606 8216311.5333, -12721288.2185 8216097.2666, -12721339.9557 8215871.80569999, -12721632.3835 8215488.2755, -12721706.2098 8215343.8598, -12721756.5735 8215189.6554, -12721782.2354 8215029.46, -12721782.5654 8214867.2191, -12721698.1239 8214391.4648, -12721734.0992 8214234.5258, -12721827.8265 8214103.712, -12722040.517 8213983.6422, -12722279.5939 8214033.173, -12722408.614 8214129.2049, -12722490.5605 8214267.7294, -12722512.6957 8214427.2214, -12722459.2093 8214623.57959999, -12722946.8215 8214656.9295, -12722912.5811 8214615.8945, -12722630.2014 8214407.9938, -12722543.723 8214272.2574, -12722516.336 8214113.58959999, -12722648.0298 8213642.8362, -12722662.4866 8213463.2279, -12722648.6838 8213301.611, -12722632.0464 8213221.1023, -12722545.152 8213094.1838, -12722507.0036 8212936.2127, -12722456.9653 8212845.8749, -12722421.5102 8212652.28279999, -12722371.7804 8212497.9335, -12722307.8065 8212368.7605, -12722187.8518 8212188.951, -12722129.2114 8211946.0709, -12722108.7146 8211738.7977, -12721814.4937 8211784.7903, -12721661.3201 8211837.2756, -12721521.912 8211910.8195, -12721363.2463 8211940.9942, -12721206.0632 8211907.5565, -12720666.4991 8211510.55789999, -12720609.3393 8211427.0151, -12720567.4444 8211253.3327, -12720600.388 8211018.2913, -12720593.9208 8210820.31, -12720451.5792 8210266.5897, -12720487.3366 8210026.11819999, -12720486.4307 8209846.2206, -12720461.1161 8209681.299, -12720390.1023 8209435.2579, -12720440.8464 8209214.0656, -12720467.6082 8209174.6174, -12720376.044 8209114.7555, -12720318.9059 8209031.2378, -12720277.0311 8208857.6095, -12720302.585 8208698.7533, -12720387.4393 8208562.1385, -12720526.2897 8208463.3854, -12720724.7655 8208375.0764, -12720718.4865 8208275.0517, -12720744.5447 8208112.9994, -12720857.2399 8207931.5358, -12720997.8414 8207818.9352, -12721275.1558 8207876.2363, -12721611.4367 8208106.9999, -12721721.1946 8208007.7619, -12721812.9236 8207896.7494, -12721904.4585 8207741.796, -12721962.745 8207590.5955, -12721996.7012 8207432.1254, -12722014.361 8207184.3445, -12722114.583 8206922.3296, -12722150.8725 8206782.9016, -12722165.4905 8206513.69129999, -12722110.0598 8206249.8731, -12722026.9033 8206070.2927, -12721922.8507 8205923.5353, -12721780.9855 8205785.7377, -12721615.4853 8205677.5873, -12721432.4303 8205603.0557, -12721238.5449 8205564.8793, -12721065.5523 8205566.0246, -12721026.6268 8205757.81490001, -12720937.1341 8205882.6921, -12720682.7836 8206061.7145, -12720533.0284 8206013.0504, -12720385.4801 8206122.1782, -12720175.9325 8206161.9962, -12719979.3307 8206152.1161, -12719979.3394 8206315.40309999, -12720017.2172 8206566.115, -12719986.4372 8206723.9917, -12719897.1352 8206857.68389999, -12719763.1894 8206946.4096, -12719605.4193 8206976.3757, -12719399.8742 8206932.5987, -12719211.3136 8206870.6382, -12719067.5413 8206852.6045, -12719002.5606 8206900.5117, -12718837.4631 8206920.2123, -12718791.3211 8206950.76780001, -12718622.1866 8206978.2923, -12718423.0837 8207076.5591, -12718102.6263 8207286.4296, -12717960.1933 8207318.8553, -12717784.6979 8207270.4624, -12717662.0849 8207188.6324, -12717586.4587 8207048.5516, -12717518.7961 8206750.7832, -12717480.1817 8206656.3829, -12717250.6486 8206667.8278, -12717111.9476 8206705.9647, -12716979.893 8206763.0661, -12716656.105 8206970.3338, -12716456.3356 8207019.03589999, -12716440.336 8207208.6802, -12716602.1887 8207236.389, -12716737.0717 8207323.6913, -12716827.7943 8207456.4356, -12716860.2539 8207613.9928, -12716791.6587 8207965.0314, -12716636.8234 8208393.53939999, -12716612.4985 8208658.0391, -12716571.8328 8208866.1118, -12716511.5931 8209002.82509999, -12716469.2801 8209159.2989, -12716452.8943 8209403.5385, -12716410.9256 8209618.2525, -12716321.5247 8209751.9531, -12716182.5573 8209843.9083, -12716032.2168 8209895.5119, -12715900.6076 8209964.0678, -12715741.3054 8209994.2387, -12715532.6012 8209949.675, -12715354.973 8209821.18949999, -12715116.955 8209775.5238, -12714973.7687 8209761.286, -12714776.5049 8209774.5161, -12714510.4208 8209838.1722, -12714301.7274 8209793.5746, -12714169.7857 8209701.7785, -12714083.5166 8209566.0303, -12714056.3269 8209407.4319, -12714119.6511 8209119.4456, -12714130.6021 8208921.7134, -12714107.6854 8208743.1064, -12714047.1779 8208554.5852, -12713931.0677 8208351.6775, -12713788.3702 8208202.1953, -12713732.8918 8208190.1436, -12713586.4633 8208088.2518, -12713529.4095 8208004.6936, -12713487.6988 8207831.0516, -12713513.3939 8207672.2413, -12713590.9489 8207547.6322, -12713561.3522 8207458.0873, -12713497.5744 8207328.9265, -12713345.2233 8207128.7202, -12713151.2343 8206971.051, -12713094.1939 8206887.5019, -12713016.3448 8206578.7462, -12712918.3848 8206366.5161, -12712775.2854 8206181.8034, -12712575.7762 8206020.2714, -12712489.5787 8205884.5719, -12712462.436 8205726.0462, -12712498.563 8205569.3346, -12712592.3422 8205438.7893, -12712729.1952 8205354.6984, -12712887.8564 8205330.1267, -12713233.4882 8205415.2845, -12713411.9431 8205436.2274, -12713609.0942 8205423.04079999, -12713917.2932 8205355.8287, -12714075.3274 8205384.172, -12714210.147 8205471.4984, -12714302.4127 8205606.5987, -12714402.6393 8205857.5746, -12714452.8567 8205928.5547, -12714624.8598 8205842.6968, -12714783.5249 8205818.083, -12715223.2207 8205913.4753, -12715402.9048 8205912.4272, -12715454.8251 8205868.1345, -12715480.4713 8205709.3589, -12715696.3516 8205479.8317, -12716016.1582 8205405.96410001, -12716215.4732 8205323.9115, -12716553.0196 8205031.5996, -12716686.3219 8204819.3617, -12716415.6025 8204996.6979, -12716257.8605 8205026.5851, -12715763.9579 8204896.848, -12715566.5226 8204889.3759, -12715357.2367 8204920.3258, -12715200.2288 8204886.7931, -12715053.8445 8204784.9751, -12714996.7995 8204701.4653, -12714900.3136 8204446.2236, -12714767.0433 8204254.3466, -12714651.0471 8204141.4595, -12714351.4299 8203908.9295, -12714328.9148 8203877.2218, -12714193.5314 8203966.7541, -12714035.8026 8203996.59, -12713878.8201 8203963.0336, -12713135.1784 8204137.5273, -12712977.8428 8204103.87529999, -12712848.8968 8204029.7994, -12712715.2945 8203976.5765, -12712504.3139 8203932.8565, -12712271.0111 8203936.1656, -12711878.1412 8204017.8593, -12711729.0679 8204080.6557, -12711577.2311 8204176.8338, -12711444.3683 8204297.9631, -12711327.3342 8204450.7122, -12711193.33 8204539.2547, -12711035.5774 8204569.029, -12710878.3848 8204535.3611, -12710745.0339 8204458.236, -12710611.4391 8204404.9723, -12710389.939 8204363.0313, -12710404.6629 8204434.8149, -12710373.6883 8204592.6057, -12710284.24 8204726.1434, -12710150.219 8204814.6699, -12709992.4564 8204844.423, -12709944.4598 8204834.13629999, -12710008.3793 8204927.8462, -12710040.6837 8205085.3788, -12710009.6986 8205243.1818, -12709920.236 8205376.7267, -12709786.1991 8205465.2542, -12709628.4209 8205495.0021, -12709471.4277 8205461.3457, -12709325.1114 8205359.4073, -12709268.1263 8205275.8472, -12709226.5301 8205102.245, -12709254.9114 8204922.03939999, -12709159.1898 8204934.9243, -12709101.5393 8204972.9929, -12708866.5176 8205019.3907, -12708713.3934 8205071.56139999, -12708540.2219 8205166.8619, -12708401.1483 8205280.8171, -12708263.4437 8205446.8589, -12708156.6914 8205654.7568, -12708111.5051 8205810.3457, -12708089.9761 8206025.1447, -12708038.1373 8206219.6943, -12707979.0733 8206301.8086, -12707830.235 8206400.0555, -12707672.4298 8206429.7654, -12707515.4253 8206396.0633, -12707383.6278 8206304.1889, -12707297.522 8206168.4244, -12707270.489 8206009.8742, -12707305.6389 8205857.8863, -12707215.3027 8206057.1441, -12707116.5093 8206542.4454, -12707021.0043 8206684.8896, -12706836.4363 8206875.5271, -12706724.0786 8207041.9861, -12706791.0548 8207085.4628, -12706881.5967 8207218.324, -12706913.8446 8207375.9183, -12706872.5825 8207585.5919, -12706811.0211 8207724.4321, -12706769.2026 8207883.9064, -12706827.0616 8208224.1455, -12706795.995 8208382.001, -12706706.4369 8208515.5628, -12706572.3054 8208604.069, -12706391.844 8208638.012, -12706232.749 8208637.54649999, -12706072.8217 8208662.2424, -12705902.1217 8208718.6692, -12705750.9636 8208799.3081, -12705592.8653 8208829.027, -12705218.448 8208749.4421, -12705057.3075 8208734.6236, -12704860.3103 8208751.0348, -12704653.3396 8208811.4768, -12704529.175 8208878.3136, -12704465.9404 8209148.467, -12704236.1978 8209474.6721, -12704069.2616 8209611.302, -12703934.294 8209779.7441, -12703837.2296 8209972.6196, -12703775.9255 8210209.1283, -12703686.2909 8210342.6864, -12703439.4313 8210520.3035, -12703265.4171 8210726.1583, -12703152.1808 8210966.5722, -12703331.896 8211236.9437, -12703364.0858 8211394.6383, -12703331.2771 8211560.9344, -12703265.7138 8211701.3142, -12703220.388 8211856.9986, -12703199.9304 8212017.8728, -12703205.4354 8212184.9713, -12703159.1695 8212358.2994, -12703100.003 8212440.4416, -12702950.9776 8212538.6705, -12702671.2004 8212586.4961, -12702854.0848 8212961.7694, -12702875.7951 8213121.2893, -12702829.7004 8213293.9449, -12702739.8117 8213418.7267, -12702180.1941 8213878.9731, -12702033.7016 8214037.626, -12701901.9874 8214273.0471, -12701840.7164 8214514.3719, -12701866.017 8214551.9137, -12701898.1897 8214709.6848, -12701862.4424 8214935.3057, -12701879.3649 8215078.2218, -12701985.7806 8215496.733, -12702070.5483 8215628.8494, -12702178.3616 8215749.93609999, -12702303.7597 8215852.6359, -12702595.9316 8216043.1404, -12702686.5063 8216176.2119, -12702724.0911 8216360.4204, -12702726.8963 8216509.963, -12702750.0127 8216652.368, -12702799.3619 8216806.9327, -12702867.6497 8216944.2204, -12702930.4184 8217382.0913, -12703025.9647 8217644.8424, -12703068.2155 8217851.8722, -12703090.8751 8218111.0271, -12703131.1587 8218249.5761, -12703198.8085 8218396.7049, -12703233.1215 8218564.82029999, -12703201.9345 8218722.8789, -12703112.1866 8218856.5814, -12702977.8254 8218945.144, -12702601.3916 8219025.0729, -12702468.0357 8219079.6848, -12702343.5626 8219152.3563, -12702230.3942 8219241.6735, -12702119.3246 8219359.8778, -12702037.163 8219478.4394, -12701965.4396 8219624.0129, -12701901.2658 8219867.8466, -12701896.0822 8220102.0312, -12701965.4083 8220473.367, -12701992.7389 8220722.0685, -12702035.4246 8220859.9468, -12702105.4205 8221005.5641, -12702138.9938 8221170.1802, -12702107.7724 8221328.2892, -12702017.9732 8221462.0249, -12701883.5519 8221550.5983, -12701489.5467 8221606.3615, -12701358.4893 8221692.705, -12701170.1724 8221739.129, -12701019.5835 8221799.233, -12700880.2315 8221882.1942, -12700755.5468 8221985.9709, -12700659.5204 8222093.6378, -12700579.3838 8222213.6457, -12700510.1528 8222360.4909, -12700453.0356 8222540.7483, -12700333.6914 8222718.398, -12700199.2274 8222806.9555, -12700041.0434 8222836.5662, -12699883.7289 8222802.6266, -12699737.205 8222700.2607, -12699680.1962 8222616.4324, -12699640.5942 8222430.9829, -12699575.7029 8222443.1254, -12699418.3988 8222409.1777, -12699228.7929 8222276.6951, -12698850.7491 8221893.6804, -12698677.8081 8221764.1011, -12698430.1216 8221657.2616, -12698181.2999 8221618.6824, -12697912.964 8221645.5131, -12697758.5374 8221694.8789, -12697629.2269 8221758.6117, -12697467.1965 8221788.8845, -12697309.9161 8221754.8951, -12697163.448 8221652.4929, -12697106.4765 8221568.6569, -12697059.1398 8221369.65389999, -12697027.9638 8221090.468, -12696927.5992 8220838.2441, -12696801.7992 8220340.6205, -12696686.7705 8220116.3058, -12696515.9697 8219921.8205, -12696419.7064 8219780.1381, -12696378.3314 8219606.1278, -12696415.8304 8219377.7054, -12696476.2726 8219232.5534, -12696526.6905 8219053.0792, -12696654.3188 8218834.4338, -12696594.3504 8218532.8464, -12696638.1741 8218299.5291, -12696542.9046 8218252.3376, -12696219.0097 8218167.3801, -12696072.6275 8218065.0063, -12696015.6954 8217981.2023, -12695974.3396 8217807.2317, -12696000.444 8217648.2722, -12696090.9923 8217503.5497, -12696253.1404 8217331.68, -12696348.0064 8217178.4855, -12696414.8732 8217011.1188, -12696454.6606 8216822.8893, -12696540.0448 8216686.4019, -12696671.4496 8216593.5797, -12696828.4524 8216558.8458, -12697079.6174 8216586.9779, -12697311.7448 8216559.6872, -12697482.6892 8216503.4003, -12697588.6599 8216446.4878, -12697661.7141 8216172.4977, -12697899.2643 8215961.687, -12697869.1552 8215939.2477, -12697984.0331 8215755.5354, -12698117.1035 8215633.5924, -12698212.2985 8215499.05039999, -12698278.187 8215439.8549, -12698359.8954 8215299.7673, -12698413.3636 8215165.8313, -12698453.2121 8214990.0826, -12698462.525 8214828.1128, -12698446.4311 8214666.681, -12698391.5655 8214472.5684, -12698353.3641 8214246.8783, -12698483.9638 8213959.5449, -12698629.2377 8213869.3368, -12698936.8089 8213636.7591, -12699066.0093 8213463.6995, -12699149.7828 8213277.7595, -12699036.9371 8212920.401, -12699073.3823 8212763.6053, -12699167.4869 8212633.1064, -12699376.4105 8212462.4466, -12699365.3285 8212446.0918, -12699416.7799 8212087.5491, -12699420.4218 8211925.415, -12699345.4941 8211592.6322, -12699272.734 8211447.7717, -12699176.1755 8211304.4672, -12699038.2306 8210987.3693, -12699064.245 8210828.5437, -12699151.3731 8210689.1582, -12699329.5541 8210509.5988, -12699536.7353 8210196.2873, -12699680.0994 8209899.9326, -12699715.4047 8209705.0609, -12699710.8396 8209489.1183, -12699619.2154 8209078.4166, -12699575.915 8208696.0306, -12699412.1502 8208376.9724, -12699278.0755 8208231.4724, -12699118.7556 8208114.27269999, -12698876.1261 8208008.9953, -12698721.1357 8207900.6846, -12698542.1063 8207672.0385, -12698500.7475 8207498.3218, -12698519.2203 8207297.6602, -12698499.5771 8207100.6545, -12698442.7737 8206911.0277, -12698315.3199 8206730.0504, -12698169.6767 8206757.2774, -12698012.7094 8206723.3726, -12697873.6758 8206627.2084, -12697719.9214 8206653.1626, -12697562.9588 8206619.249, -12697480.4486 8206561.5681, -12697389.2935 8206545.49889999, -12697243.1223 8206443.308, -12697189.3327 8206364.1574, -126