,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
97145.4958 8206354.6238, -12696986.4464 8206236.0429, -12696445.2439 8206347.3342, -12695990.2888 8206148.5003, -12695745.2891 8206092.6656, -12695440.8835 8206106.9485, -12695380.6268 8206128.3688, -12695292.8438 8206222.7663, -12695151.1592 8206330.8004, -12695039.632 8206443.1767, -12695060.5032 8206632.5564, -12695029.1942 8206790.327, -12694939.4451 8206923.7172, -12694674.8296 8207093.1402, -12694634.0262 8207274.066, -12694536.7668 8207418.6014, -12694417.521 8207532.3055, -12694319.4144 8207661.1873, -12694242.6383 8207803.8584, -12694184.1391 8207975.2175, -12694124.9089 8208057.2398, -12693975.8539 8208155.2307, -12693817.9578 8208184.6523, -12693611.262 8208139.8785, -12693541.6867 8208185.6121, -12693383.7879 8208215.0246, -12693226.8129 8208181.0121, -12692943.8781 8207989.8416, -12692802.3935 8207959.1769, -12692615.5109 8207865.1357, -12692514.6579 8207841.77399999, -12692237.1691 8207878.2769, -12692115.0734 8207804.1967, -12692010.625 8207808.7897, -12691698.4204 8207596.7271, -12691495.8404 8207563.31539999, -12691256.3544 8207579.3896, -12691099.4047 8207545.3351, -12691053.3435 8207513.0752, -12690896.7044 8207583.4185, -12690571.5231 8207795.1762, -12690413.6216 8207824.5239, -12690256.6682 8207790.4502, -12689983.413 8207611.3251, -12689849.2197 8207582.1847, -12689723.1806 8207517.79909999, -12689454.8049 8207497.2785, -12689094.4137 8207555.5249, -12688937.4725 8207521.4249, -12688486.8972 8207208.699, -12688371.2192 8207038.0471, -12688294.2739 8206862.9065, -12688210.4435 8206603.0862, -12688044.4817 8206335.3335, -12688003.3754 8206161.5911, -12688029.6075 8206002.908, -12688115.0203 8205866.7155, -12688271.8221 8205753.14150001, -12688388.907 8205641.345, -12688487.089 8205512.5769, -12688563.9512 8205370.0095, -12688635.0793 8205127.4743, -12688625.9108 8204832.7992, -12688674.5594 8204624.8148, -12688872.0254 8204314.0451, -12688924.1316 8204248.5076, -12689006.8117 8204204.42849999, -12689098.0311 8204064.1907, -12689187.2206 8203816.2756, -12689303.6062 8203630.6302, -12689424.9556 8203515.3951, -12689532.7191 8203371.4317, -12689599.9118 8203244.1119, -12689652.3308 8203095.6476, -12689904.6608 8202681.5084, -12689973.3846 8202496.0093, -12690012.3579 8202288.7128, -12690097.6918 8202152.5642, -12690228.9187 8202060.0355, -12690342.5456 8202038.3876, -12690401.5907 8201948.8134, -12690639.553 8201768.7247, -12690810.1004 8201560.4002, -12690904.0219 8201366.2417, -12690984.6933 8201039.8402, -12691331.9254 8200567.3245, -12691421.2966 8200411.3162, -12691482.2645 8200242.1344, -12691521.9358 8200030.3293, -12691591.9232 8199918.6153, -12691605.7701 8199860.25900001, -12691730.7278 8199687.3361, -12691980.3991 8199483.7422, -12692110.8195 8199335.2617, -12692327.7108 8198944.7767, -12692392.5743 8198783.9937, -12692334.1252 8198572.4291, -12692360.2376 8198413.8913, -12692445.4836 8198277.7865, -12692576.6132 8198185.2638, -12692636.5678 8198171.8538, -12692703.081 8198092.707, -12693071.3638 8197978.7765, -12693152.8592 8197584.1596, -12693240.3467 8197444.4426, -12693368.2295 8197323.871, -12693470.6735 8197188.1599, -12693620.9232 8197069.8355, -12693722.9847 8196953.5891, -12693748.4489 8196758.8425, -12693833.6507 8196622.7515, -12693905.75 8196571.8596, -12693945.4983 8196405.7795, -12694030.6926 8196269.6923, -12694161.7668 8196177.1663, -12694318.351 8196142.5781, -12694478.1654 8196164.9919, -12694636.4937 8196163.1259, -12694727.06 8196016.979, -12694793.7708 8195850.0995, -12694831.6215 8195673.7385, -12694916.7912 8195537.6541, -12695047.8415 8195445.1214, -12695204.4063 8195410.5178, -12695362.1562 8195439.2198, -12695496.5753 8195526.7674, -12695520.8394 8195562.48879999, -12695637.1507 8195491.3867, -12695795.6561 8195467.2117, -12695951.171 8195506.2832, -12696079.5299 8195602.5305, -12696160.7838 8195740.9981, -12696226.0679 8196188.8472, -12696321.9894 8196442.5136, -12696364.1602 8196702.1083, -12696440.2393 8196759.1484, -12696556.9997 8196958.1011, -12696611.6272 8197158.4361, -12696854.8946 8197305.1075, -12697163.626 8197392.37610001, -12697342.2569 8197508.6567, -12697432.5143 8197641.4614, -12697457.5253 8197764.481, -12697547.089 8197822.7785, -12697666.9922 8197999.1928, -12697688.4526 8198133.3217, -12697788.6167 8198197.9919, -12697997.0657 8198279.6574, -12698497.2403 8198196.5761, -12698703.9132 8198248.42, -12698976.1548 8198407.8835, -12699307.3373 8198502.8721, -12699396.9313 8198549.2279, -12699580.6783 8198686.8813, -12699874.4993 8198747.3257, -12700036.0975 8198748.1296, -12700277.1428 8198714.3985, -12700432.7497 8198753.3934, -12700561.2226 8198849.60549999, -12700760.8994 8199225.834, -12700903.5669 8199410.6042, -12701069.0471 8199548.6074, -12701428.7228 8199764.0281, -12701528.4616 8199910.6105, -12701584.4151 8200048.8612, -12701667.0031 8200188.0456, -12701770.3122 8200312.5747, -12701896.8537 8200423.096, -12701989.9854 8200559.9501, -12702022.1016 8200717.42450001, -12701990.9653 8200875.101, -12701899.7071 8201011.0101, -12701722.128 8201180.3853, -12701846.2129 8201272.4134, -12701936.5959 8201405.2302, -12702027.6463 8201834.4629, -12702126.7007 8202065.6312, -12702282.2564 8202264.5523, -12702365.0493 8202279.5354, -12702499.6749 8202367.0374, -12702684.5746 8202631.8643, -12702851.6415 8202794.9766, -12703051.0606 8202916.2571, -12703272.6071 8202989.4846, -12703415.0492 8203008.9263, -12703607.4489 8202964.1795, -12703713.3487 8202983.3246, -12703872.6194 8202934.3247, -12704017.0108 8202861.4284, -12704148.2381 8202766.8002, -12704251.2119 8202666.3161, -12704354.0261 8202533.0237, -12704490.9183 8202449.1176, -12704535.8716 8202442.207, -12704675.7376 8202244.7196, -12704812.6205 8202160.8108, -12704971.2388 8202136.4186, -12705175.9219 8202184.6309, -12705354.9032 8202199.5096, -12705740.4143 8202151.5905, -12705956.6131 8202202.6569, -12706135.5964 8202217.5169, -12706369.8693 8202188.187, -12706412.4456 8202036.8029, -12706426.8086 8201893.5296, -12706419.0091 8201731.7633, -12706313.5035 8201264.6923, -12706339.3281 8201106.04689999, -12706424.3504 8200969.7314, -12706555.3546 8200876.92769999, -12706711.9812 8200842.0563, -12706881.9308 8200872.7064, -12707112.5486 8200959.5696, -12707325.9525 8200988.5829, -12707540.7144 8200972.5077, -12707800.6959 8200897.201, -12707945.6123 8200877.3238, -12708152.4269 8200928.92369999, -12708400.8299 8201109.6456, -12708470.1534 8201143.0966, -12708617.7326 8201098.7776, -12708826.9752 8201098.109, -12708987.1377 8201076.1749, -12709158.5965 8201022.7236, -12709331.9821 8200931.89859999, -12709490.5596 8200907.4137, -12709646.2611 8200946.2271, -12709774.8915 8201042.3086, -12709856.4597 8201180.7282, -12709878.2867 8201339.9771, -12709858.6722 8201413.72779999, -12710505.589 8201468.2601, -12710459.047 8201299.5989, -12710484.7834 8201140.938, -12710569.7304 8201004.5741, -12710913.28 8200774.7972, -12711048.1771 8200656.0747, -12711189.1771 8200469.9736, -12711290.0832 8200239.6675, -12711398.5358 8199779.0117, -12711457.8764 8199596.5213, -12711482.6069 8199400.2954, -12711463.0774 8199167.5208, -12711355.3096 8198751.1411, -12711382.5399 8198583.1412, -12711474.6299 8198321.5956, -12711494.2973 8198053.0156, -12711468.3725 8197875.0866, -12711355.3793 8197475.0486, -12711381.0831 8197316.4654, -12711465.9696 8197180.1609, -12711596.8449 8197087.3147, -12711639.9579 8197077.6855, -12711668.5669 8196953.645, -12711763.2277 8196808.54299999, -12711835.3438 8196643.9123, -12711914.9172 8196240.5626, -12711971.808 8196075.8898, -12712099.7867 8195887.9178, -12712180.6489 8195707.591, -12712225.6757 8195515.1252, -12712233.2151 8195317.5937, -12712214.9421 8195174.898, -12712177.0242 8195036.1411, -12712120.2 8194904.0233, -12712045.5768 8194781.115, -12711862.9849 8194583.6388, -12711518.6637 8194339.3317, -12711432.6195 8194203.8323, -12711405.5408 8194045.5507, -12711453.1936 8193825.9835, -12711465.0088 8193664.6364, -12711433.1176 8193415.391, -12711388.0274 8193278.8398, -12711324.4075 8193149.9058, -12711169.339 8192946.9453, -12711058.6519 8192772.6207, -12711031.5862 8192614.368, -12711066.2109 8192444.6123, -12711075.2199 8192283.1135, -12711039.2115 8191993.2647, -12711160.0663 8191781.5999, -12711240.1548 8191724.7878, -12711216.4322 8191586.10279999, -12711247.5408 8191390.8894, -12711238.4559 8191172.7354, -12711258.5572 8190902.349, -12711240.3134 8190759.7353, -12711173.1968 8190476.6751, -12711198.8798 8190318.2411, -12711283.6895 8190182.0656, -12711521.262 8189990.3303, -12711612.9193 8189879.7108, -12711688.3143 8189757.3899, -12711776.9056 8189522.4396, -12711840.127 8189151.82329999, -12711924.9118 8189015.6617, -12712055.637 8188922.9084, -12712211.987 8188887.9756, -12712369.6657 8188916.291, -12712504.1683 8189003.4547, -12712594.5941 8189135.9245, -12712637.4896 8189344.7268, -12712577.5731 8189644.6423, -12712590.7518 8189913.3172, -12712610.169 8189986.8707, -12714880.0915 8190643.6786, -12715281.386 8190204.1657, -12716891.6176 8189521.2158, -12716856.8256 8189497.0287, -12716770.7398 8189361.679, -12716743.5649 8189203.5187, -12716779.5205 8189047.1317, -12716873.0158 8188916.8199, -12717265.3098 8188666.9636, -12717395.6711 8188543.684, -12717511.9834 8188391.0435, -12717648.4681 8188307.0519, -12717806.7506 8188282.4297, -12717962.2326 8188321.0025, -12718090.7534 8188416.7774, -12718146.9175 8188511.84309999, -12718735.384 8186874.3777, -12718350.8104 8184148.9199, -12718482.1866 8183506.371, -12718456.8117 8182591.2965, -12718399.8973 8182508.0609, -12718308.8276 8182058.6487, -12718208.7765 8181818.2599, -12718136.2095 8181315.4129, -12718045.0153 8181081.7673, -12717923.8083 8180904.1334, -12717736.693 8180732.1178, -12717605.6982 8180566.91489999, -12717484.308 8180460.6493, -12717184.482 8180251.5555, -12717098.4963 8180116.3772, -12717054.5483 8179880.0274, -12716974.8461 8179668.3621, -12716944.5062 8179491.8157, -12716957.02 8179305.9318, -12716933.546 8179110.0902, -12716893.2147 8178972.3394, -12716826.5195 8178827.6925, -12716782.1275 8178643.2582, -12716807.6497 8178485.0547, -12716892.2219 8178349.0296, -12717022.6984 8178256.3199, -12717178.8017 8178221.3314, -12717437.0946 8178258.6547, -12717639.6814 8177789.0991, -12717492.8596 8177621.34089999, -12717410.479 8177284.4055, -12717345.3117 8177117.3954, -12717230.4444 8176935.71809999, -12717065.8591 8176770.1044, -12717005.3142 8176681.5242, -12716963.6948 8176508.6281, -12716989.2055 8176350.4689, -12717094.8397 8176172.3544, -12717155.5877 8176022.8674, -12717225.2331 8175661.4056, -12717312.9814 8175512.0509, -12717373.7197 8175362.5752, -12717472.6105 8174947.5729, -12717565.9163 8174817.4966, -12717777.5533 8174698.1736, -12718015.3453 8174747.5765, -12718175.7555 8174847.6402, -12718342.0811 8174913.7547, -12718818.9657 8175055.05039999, -12719116.877 8174364.183, -12719037.2732 8174183.9159, -12718834.319 8173862.1184, -12718807.1552 8173704.2929, -12718842.9917 8173548.2192, -12718936.256 8173418.1498, -12719072.4498 8173334.2991, -12719230.4098 8173309.6945, -12719385.5873 8173348.1593, -12719531.9897 8173441.4399, -12719680.0961 8173504.8245, -12719836.2786 8173544.2152, -12719978.7804 8173558.288, -12720175.0787 8173544.9804, -12720575.6526 8173456.7188, -12720787.0959 8173436.5748, -12720942.0054 8173392.4346, -12721178.8385 8173266.925, -12721302.4256 8173163.4772, -12721400.9028 8173051.7717, -12721582.7637 8172939.72129999, -12722102.7117 8172876.2035, -12722256.8088 8172829.3379, -12722401.688 8172758.8977, -12722561.0638 8172643.365, -12722695.5009 8172499.49, -12722783.4603 8172364.3604, -12722860.3898 8172183.9389, -12722960.2695 8172022.9997, -12723090.56 8171930.2612, -12723284.7232 8171886.5742, -12723509.2098 8171862.6502, -12723729.0101 8171787.2665, -12723897.791 8171686.0715, -12723970.8184 8171617.2171, -12723928.1307 8171440.6104, -12723953.4762 8171282.5339, -12724037.8363 8171146.5576, -12724168.0984 8171053.8109, -12724324.0174 8171018.7054, -12724481.3658 8171046.6956, -12724569.3834 8171103.5312, -12724708.3104 8171015.6378, -12724866.2032 8170990.9208, -12725021.3622 8171029.2559, -12725149.677 8171124.687, -12725231.2056 8171262.3853, -12725253.2752 8171420.954, -12725243.9488 8171456.3182, -12725451.8487 8171367.1344, -12725628.5025 8171327.3281, -12725798.1606 8171328.339, -12725974.6065 8171299.025, -12726126.918 8171246.7318, -12726280.0586 8171164.6165, -12726676.1476 8171099.2743, -12726894.5456 8171019.9741, -12727075.6018 8170904.7569, -12727240.0703 8170740.4189, -12727355.5448 8170559.3444, -12727444.6316 8170297.7172, -12727529.8369 8170160.2345, -12727660.0381 8170067.4388, -12727815.9207 8170032.2645, -12727973.2615 8170060.1768, -12728107.6261 8170146.8501, -12728207.6921 8170270.7096, -12728327.206 8170378.7615, -12728542.5261 8170506.1479, -12728712.0594 8170563.1813, -12728941.015 8170605.745, -12729181.3626 8170697.0347, -12729322.5144 8170720.8448, -12729465.6004 8170724.7407, -12729607.8347 8170708.6463, -12729746.4477 8170672.8755, -12729878.7407 8170618.1251, -12730002.1376 8170545.4612, -12730201.333 8170366.1071, -12730382.8511 8170095.59570001, -12730513.0163 8170002.7505, -12730668.8839 8169967.5166, -12730837.2216 8169990.6585, -12730980.342 8169989.5202, -12731358.0002 8169933.2375, -12731513.1709 8169971.4315, -12731683.7048 8170098.0302, -12731880.1588 8170454.7194, -12731935.2259 8170840.9079, -12731976.7953 8170996.7285, -12732059.8032 8171175.3569, -12732285.4095 8171527.5508, -12732307.6298 8171686.1047, -12732170.6694 8172129.2629, -12732142.0392 8172269.7897, -12732136.2895 8172484.635, -12732175.256 8172695.989, -12732322.895 8173037.54029999, -12732455.8995 8173243.9535, -12732600.7672 8173402.5141, -12732791.0458 8173536.1432, -12733041.1396 8173632.4667, -12733307.6008 8173660.654, -12733572.2632 8173618.7827, -12733817.0835 8173509.7085, -12733947.4175 8173414.9236, -12734061.3423 8173300.88, -12734249.7536 8173018.9134, -12734367.784 8172897.5704, -12734460.1961 8172765.4454, -12734564.9507 8172518.4262, -12734635.4468 8172116.4007, -12734719.6221 8171980.2869, -12734849.7663 8171887.3422, -12735017.2749 8171849.3743, -12735179.1444 8171849.48539999, -12735355.5663 8171819.9465, -12735865.7643 8171612.8177, -12736030.9422 8171586.706, -12736202.0388 8171636.5753, -12736241.2541 8171429.9493, -12736317.6142 817