,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
1226.2636, -12736360.9237 8170983.1084, -12736445.0545 8170846.9962, -12736575.1576 8170754.0353, -12736731.0127 8170718.6706, -12736888.402 8170746.3971, -12736983.5775 8170807.6299, -12737154.0036 8170761.843, -12737311.3952 8170789.5604, -12737445.8638 8170876.062, -12737499.0671 8170953.4441, -12737518.1313 8170922.5906, -12737584.0365 8170875.4861, -12737513.8755 8170734.8245, -12737463.5441 8170528.2376, -12737488.5997 8170370.1338, -12737571.3738 8170210.7058, -12737625.1296 8170039.8426, -12737648.4503 8169862.2279, -12737642.1045 8169680.65649999, -12737689.1584 8169473.3266, -12737851.8116 8169223.2464, -12737906.5577 8169090.7854, -12737944.957 8168937.2551, -12738029.6007 8168788.5932, -12738082.9408 8168652.1975, -12738181.6669 8168492.3883, -12738311.7071 8168399.426, -12738467.5052 8168364.036, -12738624.8506 8168391.7166, -12738944.7499 8168590.25150001, -12739179.0083 8168670.9771, -12739144.5806 8168529.8058, -12739169.5937 8168371.7381, -12739253.6437 8168235.6413, -12739383.6662 8168142.6634, -12739510.4725 8168113.84, -12739410.4657 8167927.7263, -12739368.3752 8167755.1566, -12739418.8992 8167405.3044, -12739403.7841 8167156.5503, -12739439.184 8167000.5079, -12739574.7531 8166810.3681, -12739530.4907 8166746.7387, -12739502.9148 8166589.1383, -12739541.684 8166418.1136, -12739621.0693 8166238.5423, -12739730.777 8166084.6334, -12739854.6501 8165969.765, -12739937.5206 8165861.478, -12739956.6322 8165740.6199, -12740061.044 8165621.4877, -12739858.9637 8165284.1643, -12739792.8389 8164917.944, -12739728.7837 8164731.8239, -12739598.1439 8164518.4431, -12739398.0551 8164326.815, -12739340.5121 8164243.1666, -12739298.4438 8164070.6817, -12739323.4384 8163912.7075, -12739527.1 8163579.7433, -12739609.0278 8163381.385, -12739644.5803 8163205.979, -12739643.8867 8162968.59969999, -12739672.2383 8162789.3536, -12739755.186 8162598.12569999, -12739616.6815 8162451.4874, -12739230.6246 8162178.2445, -12739173.6332 8162095.3942, -12739131.5807 8161922.9578, -12739141.8065 8161858.3362, -12739099.2767 8161828.9584, -12739042.2896 8161746.1112, -12739000.2422 8161573.6823, -12739025.2346 8161415.7618, -12739113.3761 8161257.3887, -12739171.4698 8161083.5107, -12738951.2534 8160940.7329, -12738894.2745 8160857.8942, -12738858.525 8160711.2801, -12738630.9363 8160667.8209, -12738470.1811 8160670.67099999, -12738215.2327 8160705.7213, -12737852.5013 8160610.3155, -12737721.1363 8160519.5393, -12737635.0047 8160384.9539, -12737607.4919 8160227.4803, -12737642.8702 8160071.5957, -12737735.6384 8159941.5238, -12737871.3759 8159857.4787, -12738156.3001 8159822.8408, -12738139.6254 8159727.4413, -12738174.9904 8159571.5639, -12738352.9536 8159308.63880001, -12738448.7342 8159058.5067, -12738475.0865 8158881.5834, -12738471.2367 8158711.0018, -12738499.9632 8158529.5673, -12738583.9141 8158393.6566, -12738713.773 8158300.8122, -12738869.3582 8158265.4608, -12739026.493 8158293.095, -12739394.0873 8158536.3219, -12739649.4749 8158650.5625, -12739878.0144 8158855.9445, -12740031.4697 8159028.3612, -12740188.625 8159055.9737, -12740322.9161 8159142.2872, -12740345.2861 8159182.8218, -12740612.7346 8159241.3147, -12740747.034 8159327.6228, -12740837.603 8159459.2257, -12740870.3623 8159615.6706, -12740831.9264 8159815.8222, -12740773.2489 8159998.4581, -12740749.5039 8160186.9252, -12740766.3974 8160211.4727, -12740799.1585 8160367.9337, -12740787.8107 8160427.0243, -12741072.4726 8160260.0004, -12741228.0878 8160224.59049999, -12741385.2727 8160252.1821, -12741519.6968 8160338.5508, -12741617.3199 8160458.4499, -12741736.8717 8160566.1449, -12742078.0266 8160779.5223, -12742269.3296 8160921.1176, -12742559.5347 8161263.65339999, -12742629.0734 8161321.7528, -12742692.2743 8161358.7509, -12742835.7146 8161383.9011, -12742970.0788 8161470.1942, -12743058.1812 8161584.8579, -12743173.9477 8161696.6617, -12743352.6976 8161814.9612, -12743569.3782 8161898.062, -12744000.0694 8161976.7671, -12744134.4574 8162063.0457, -12744225.1192 8162194.6555, -12744551.1281 8162357.0827, -12744606.4061 8162620.648, -12744639.3218 8162652.9242, -12745066.4787 8162560.0028, -12745101.9996 8162401.3755, -12745284.5605 8162099.8265, -12745357.9404 8161917.2736, -12745436.821 8161397.1897, -12745390.9577 8161219.017, -12745325.3882 8161071.9391, -12745242.9808 8160942.2772, -12745200.7945 8160769.9018, -12745225.653 8160611.97699999, -12745309.5051 8160475.95229999, -12745616.8784 8160252.6928, -12745757.6503 8160110.8416, -12745898.212 8160023.5996, -12746055.8029 8159998.4685, -12746210.8431 8160036.3051, -12746339.2408 8160131.2308, -12746360.502 8160166.9085, -12746490.9875 8160138.3759, -12746648.1904 8160165.8561, -12746738.6445 8160223.8835, -12746927.5022 8160194.2767, -12747050.0875 8160008.08200001, -12747144.0744 8159767.007, -12747170.2232 8159590.0357, -12747167.1925 8159429.0194, -12747139.0569 8159270.4638, -12747070.5511 8159052.0413, -12747055.6577 8158857.4085, -12747092.5465 8158622.6731, -12747203.8552 8158442.0057, -12747449.8389 8158243.2892, -12747497.7349 8158183.8612, -12747449.356 8157967.1992, -12747484.5181 8157811.3143, -12747577.0868 8157681.1585, -12747856.1293 8157505.2281, -12747959.7388 8157413.1193, -12748048.4897 8157258.3119, -12748163.6102 8157145.5637, -12748231.8538 8156994.9336, -12748354.2683 8156501.0487, -12748239.8705 8156411.7966, -12748115.4192 8156341.5115, -12747982.4168 8156289.2599, -12747534.5356 8156190.6003, -12747403.1301 8156100.0485, -12747316.8745 8155965.6545, -12747289.1734 8155808.3094, -12747324.3285 8155652.4697, -12747392.2299 8155557.0015, -12747313.3883 8155476.8562, -12747260.5575 8155512.1353, -12747103.9816 8155542.4799, -12746947.8673 8155509.8379, -12746816.4809 8155419.2839, -12746730.2435 8155284.8952, -12746702.5573 8155127.5623, -12746737.7216 8154971.7394, -12746817.0239 8154846.888, -12746876.0798 8154716.5999, -12746929.3854 8154508.9417, -12746933.6835 8154241.2424, -12746868.6772 8153981.5593, -12746807.0178 8153852.5056, -12746728.0321 8153733.306, -12746633.2582 8153626.2793, -12746524.5411 8153533.5078, -12746403.9963 8153456.7959, -12746273.9699 8153397.6356, -12746176.568 8153368.8672, -12746096.1396 8153416.4658, -12745984.4874 8153505.6665, -12745864.1028 8153637.6066, -12745741.1499 8153818.9166, -12745608.4602 8153907.4821, -12745451.9117 8153937.7855, -12745106.9615 8153876.7302, -12744834.0551 8153896.8646, -12744485.493 8153824.7631, -12744325.4567 8153810.9031, -12744094.9841 8153835.405, -12743909.0921 8153897.9179, -12743803.939 8154086.5214, -12743761.1206 8154223.0192, -12743685.386 8154712.7196, -12743568.1503 8154889.4587, -12743435.4163 8154977.9977, -12743278.8367 8155008.2596, -12743122.2366 8154975.4319, -12743020.6917 8154919.1818, -12742918.027 8155083.3456, -12742785.282 8155171.8753, -12742628.6953 8155202.1243, -12742472.608 8155169.3899, -12742326.8236 8155068.783, -12742165.3527 8154808.37529999, -12742149.5722 8154743.7808, -12741735.8646 8154814.3986, -12741579.7894 8154781.6471, -12741434.0249 8154681.0283, -12741377.066 8154598.2778, -12741335.0043 8154426.0264, -12741359.9229 8154268.2483, -12741500.8888 8154038.3133, -12741562.2907 8153909.1355, -12741609.155 8153755.2139, -12741641.5914 8153561.8454, -12741745.3141 8153393.7655, -12741887.2765 8153209.9569, -12741671.0278 8153096.8317, -12741521.3702 8153037.9443, -12741332.7742 8152907.7567, -12741246.6648 8152773.3501, -12741219.1033 8152616.0499, -12741254.3698 8152460.30569999, -12741338.8107 8152341.7868, -12741318.1988 8152224.1583, -12741353.4614 8152068.4218, -12741446.0651 8151938.4419, -12741581.9263 8151854.2257, -12741567.2025 8151783.0209, -12741584.4313 8151736.5047, -12741446.4712 8151629.5985, -12741287.4753 8151546.8912, -12741119.0905 8151430.648, -12741033.0019 8151296.2655, -12741005.4503 8151138.9955, -12741040.7142 8150983.283, -12741299.5789 8150647.84849999, -12741394.5647 8150475.92899999, -12741442.1308 8150341.0939, -12741512.2445 8150036.4935, -12741576.8925 8149848.7054, -12741630.1274 8149475.021, -12741635.6242 8149314.288, -12741615.9547 8149154.6761, -12741521.2145 8148763.5361, -12741546.11 8148605.8765, -12741629.8933 8148470.111, -12741759.542 8148377.3357, -12741914.9059 8148341.9667, -12742071.8437 8148369.4996, -12742205.9649 8148455.6557, -12742296.7065 8148587.4537, -12742349.1826 8148752.2802, -12742431.6418 8148910.67319999, -12742528.3496 8149039.0333, -12742681.6051 8149174.6702, -12742761.776 8149124.9563, -12742770.076 8148987.1736, -12742742.6264 8148792.6543, -12742631.0926 8148386.9666, -12742655.9634 8148229.3113, -12742739.7225 8148093.5399, -12742869.3505 8148000.7498, -12743024.7019 8147965.3594, -12743281.5519 8148008.468, -12743429.3849 8148013.5074, -12743573.7691 8147910.92450001, -12743964.5778 8147826.1836, -12744170.1762 8147876.4183, -12744298.3392 8147971.2245, -12744379.9694 8148108.2882, -12744404.584 8148362.385, -12744480.9146 8148418.8459, -12744562.553 8148555.9158, -12744587.1244 8148729.16, -12744582.6273 8148997.4151, -12744637.3719 8149255.1251, -12744729.2177 8149451.894, -12744839.7311 8149548.8181, -12745000.5265 8149521.6203, -12745206.1781 8149571.8379, -12745256.7347 8149609.2258, -12745278.479 8149645.7261, -12745379.3422 8149663.3747, -12745454.4157 8149729.4889, -12745688.4589 8149764.1265, -12745866.7081 8149878.5063, -12745899.9315 8149927.8457, -12745980.0715 8149913.1728, -12746137.0575 8149940.6259, -12746271.254 8150026.7269, -12746361.808 8150158.099, -12746377.0253 8150230.5027, -12746416.4014 8150221.1888, -12746622.341 8149921.0435, -12747036.0715 8149658.0238, -12747122.9333 8149579.4527, -12747236.7098 8149136.6599, -12747532.5264 8148688.5839, -12747463.0788 8148577.9041, -12747435.4015 8148420.7143, -12747470.5184 8148265.0278, -12747611.7947 8148087.7272, -12747594.236 8148001.9105, -12747512.4465 8147984.8153, -12747333.4809 8147861.48839999, -12747111.6203 8147528.4718, -12747069.4659 8147356.4156, -12747095.81 8147188.7736, -12747075.9129 8147075.7382, -12747111.031 8146920.08079999, -12747227.7583 8146728.8664, -12747297.8218 8146530.983, -12747476.1473 8146279.385, -12747481.8178 8146196.4238, -12747438.8773 8145903.154, -12747457.5795 8145795.9526, -12747367.3878 8145729.3484, -12747207.4561 8145497.3909, -12747179.1688 8145381.9414, -12747029.6874 8145171.5765, -12746892.1289 8145033.9516, -12746799.4358 8144899.4968, -12746775.1004 8144830.5459, -12746750.9 8144641.4182, -12746784.2612 8144429.1781, -12746857.0979 8144265.3353, -12746958.6758 8144122.53459999, -12747094.022 8144038.4979, -12747371.4855 8143984.46450001, -12747457.4353 8143833.9221, -12747586.9307 8143741.1024, -12747742.1711 8143705.6334, -12747899.0331 8143733.026, -12748033.1391 8143819.0239, -12748203.625 8144044.3055, -12748449.0276 8144244.9628, -12748556.3927 8144378.8908, -12748711.3124 8144531.75159999, -12748743.9215 8144537.442, -12748878.0516 8144623.4339, -12749046.3417 8144857.6998, -12749180.4087 8144984.7295, -12749332.216 8145016.4231, -12749357.4843 8144980.876, -12749492.8193 8144896.7858, -12749650.0792 8144871.6285, -12749804.8241 8144909.3133, -12749933.0081 8145003.9849, -12750014.7094 8145140.9328, -12750032.9109 8145268.5934, -12750157.7262 8145348.5833, -12750193.4401 8145400.3379, -12750265.1057 8145640.6111, -12750342.8023 8145789.4701, -12750488.8339 8145969.4511, -12750688.0921 8146122.7839, -12750778.6768 8146254.0339, -12750811.587 8146410.1599, -12750781.7052 8146566.9004, -12750693.6717 8146699.8923, -12750522.1727 8146814.527, -12750335.4036 8146912.6822, -12750204.1306 8147023.4407, -12750323.0151 8147099.6258, -12750413.6051 8147230.8974, -12750446.512 8147387.0453, -12750416.6185 8147543.8048, -12750398.0344 8147571.8769, -12750816.0387 8147669.4277, -12751029.8643 8147670.8884, -12751292.7344 8147622.8436, -12751501.2275 8147659.1496, -12751645.8285 8147751.779, -12751751.0907 8147859.5317, -12751879.4725 8147956.0405, -12752005.0228 8148023.999, -12752155.2446 8148078.4784, -12752300.013 8148171.19699999, -12752420.4117 8148345.5639, -12752436.1579 8148447.1584, -12752596.5722 8148476.8972, -12752730.8172 8148562.8649, -12752821.4674 8148694.133, -12752861.5797 8148876.8497, -12753016.4811 8148809.3827, -12753178.7248 8148783.3495, -12753333.5687 8148820.9808, -12753461.8646 8148915.6413, -12753570.8764 8149098.1699, -12753637.2377 8149278.4465, -12753728.0978 8149432.1727, -12753857.1011 8149580.1551, -12754046.3031 8149729.2198, -12754134.2013 8149866.373, -12754227.1588 8149974.8923, -12754394.9217 8150112.35769999, -12754447.0816 8150187.8523, -12754484.0929 8150211.541, -12754574.7939 8150342.8167, -12754610.9737 8150514.0228, -12754615.9452 8150628.3093, -12754666.2345 8150715.0872, -12754780.0218 8150852.6919, -12754874.4445 8150931.6736, -12754978.022 8150857.2759, -12755184.3853 8150809.9107, -12755246.3122 8150820.6619, -12755424.7333 8150934.8289, -12755596.176 8151181.0348, -12755690.1415 8151203.83910001, -12755818.5083 8151298.4892, -12755928.0149 8151496.5609, -12755984.2493 8151534.3485, -12756217.9269 8151627.0314, -12756388.4614 8151752.7541, -12756470.355 8151889.7548, -12756511.7706 8152158.996, -12756597.6312 8152213.9163, -12756757.857 8152460.5828, -12756922.1552 8152624.2904, -12757637.7587 8153059.9137, -12757762.3376 8153235.8688, -12758068.3294 8153241.4648, -12758277.0134 8153277.6085, -12758411.4102 8153363.5292, -12758532.0355 8153537.9185, -12758580.7724 8153770.7332, -12758654.8164 8153952.78639999, -12758927.4932 8154360.5855, -12758934.7639 8154394.89329999, -12759040.1043 8154472.4946, -12759122.0764 8154609.516, -12759144.8166 8154767.6317, -12759110.6889 8154923.4473, -12759099.9634 8155084.0368, -12759124.8331 8155297.0164, -12759135.6454 8155327.3146, -12759247.1889 8155409.4807, -12759364.9738 8155606.3521, -12759450.0241 8155835.6362, -12759470.6295 8155848.8051, -12759581.4906 8155830.9186, -12759709.6487 8155861.9481, -12760145.531 8156077.2595, -12760227.541 8156214.2981, -12760250.3094 8156372.445, -12760205.8883 8156544.1493, -12760147.7894 8156626.1333, -12760000.6253 8156724.7716, -12759665.8837 8156797.2297, -12759416.1778 8156918.0849, -12759498.9239 8157097.9231, -12759811.5081 8157518.7434, -12759844.6568 8157675.0647, -12759814.9192 8157832.07769999, -12759570.3138 8158217.0594, -12759516.0318 8158349.4882, -1