,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2759477.6238 8158505.8456, -12759465.2028 8158720.0144, -12759497.5029 8158932.096, -12759573.1157 8159132.8206, -12759678.9948 8159300.3752, -12759845.2624 8159256.8405, -12760002.4963 8159284.0351, -12760137.0213 8159369.9939, -12760308.6431 8159613.7118, -12760431.9793 8159743.0902, -12760545.6508 8159829.8947, -12760765.0621 8159958.3619, -12760892.3401 8160113.6109, -12760929.5052 8160090.4392, -12761138.7749 8160056.6322, -12761293.8933 8160094.1547, -12761422.4842 8160188.8209, -12761513.5992 8160341.0148, -12761533.8515 8160460.6103, -12761576.6396 8160471.3704, -12761705.2405 8160566.0365, -12761814.8457 8160749.0994, -12761872.4235 8160907.9352, -12761960.9004 8161063.3706, -12762087.6689 8161213.6799, -12762241.9357 8161337.7687, -12762333.0374 8161469.3315, -12762366.6531 8161682.3388, -12762695.1375 8161874.76659999, -12762786.1247 8162006.147, -12762825.0161 8162189.1897, -12762843.766 8162422.4254, -12762932.4409 8162508.6358, -12763055.9069 8162691.7079, -12763162.4497 8162768.8076, -12763357.7381 8162857.1259, -12763567.0916 8162902.8331, -12763833.1657 8162897.6865, -12764042.1478 8162933.7155, -12764176.7851 8163019.643, -12764267.8124 8163151.0255, -12764301.0794 8163307.44479999, -12764263.0613 8163477.2604, -12764368.4646 8163502.7105, -12764497.1532 8163597.3667, -12764579.3257 8163734.4952, -12764602.2091 8163892.7881, -12764538.8198 8164162.525, -12764620.7384 8164222.7773, -12764702.92 8164359.9159, -12764726.1335 8164520.4735, -12764703.9715 8164695.6591, -12764710.189 8164856.6978, -12764741.4781 8165014.7825, -12764804.6928 8165182.2379, -12764895.9768 8165336.1549, -12765012.5577 8165471.8547, -12765408.9141 8165775.7286, -12765491.1275 8165912.8874, -12765522.8476 8166110.2998, -12765577.2529 8166280.8593, -12765641.58 8166408.8668, -12765723.0669 8166526.6609, -12765860.1643 8166667.779, -12766021.6261 8166780.0965, -12766184.573 8166853.7135, -12766358.6669 8166898.0461, -12766445.3451 8166953.3279, -12766611.42 8167018.3605, -12766763.7504 8167115.506, -12766820.5154 8167197.3765, -12766853.8539 8167353.8689, -12767205.3533 8167953.6103, -12767485.0426 8168166.146, -12767567.3203 8168303.32549999, -12767590.353 8168462.2028, -12767566.6449 8168606.4463, -12767564.5017 8168767.6752, -12767626.5061 8169110.3224, -12767596.8862 8169267.6067, -12767405.6481 8169569.9645, -12767460.5682 8169646.4296, -12767574.8651 8169759.9895, -12767704.6195 8169853.9546, -12767925.4391 8170171.3024, -12768018.8507 8170279.9441, -12768140.7945 8170385.2397, -12768295.8418 8170486.3533, -12768416.9752 8170660.9821, -12768450.3625 8170817.5399, -12768420.6264 8170975.5367, -12768346.6417 8171116.6551, -12768299.4296 8171252.0374, -12768263.273 8171517.926, -12768275.1844 8171678.7902, -12768312.07 8171835.8103, -12768365.104 8171969.02669999, -12768450.2633 8172119.3863, -12768473.2544 8172277.8446, -12768428.9273 8172449.9634, -12768349.8366 8172547.2299, -12768308.2209 8172708.80919999, -12768192.2823 8172949.7758, -12768148.8347 8173141.9994, -12768142.7971 8173339.0016, -12768175.5517 8173544.3745, -12768145.9258 8173701.754, -12768057.881 8173835.4346, -12767925.1003 8173924.6358, -12767779.7978 8173953.2139, -12767727.4044 8174026.4619, -12767579.9966 8174125.4797, -12767423.1119 8174156.3282, -12767266.5182 8174124.0318, -12766907.776 8173883.1559, -12766761.527 8173815.5554, -12766618.6823 8173774.2237, -12766472.1392 8173673.7933, -12766384.9791 8173548.072, -12766256.5646 8173315.1673, -12766148.3267 8173195.6946, -12766022.7686 8173094.6549, -12765899.1119 8173022.3376, -12765766.614 8172967.9626, -12765610.2012 8172929.5404, -12765467.6254 8172916.3439, -12765324.6038 8172923.1514, -12765154.2975 8172953.5417, -12764997.739 8172921.2027, -12764738.324 8172746.6416, -12764676.0683 8172785.5003, -12764501.9299 8172819.6708, -12764345.377 8172787.3187, -12764198.9525 8172686.9037, -12764096.0114 8172528.8208, -12763885.0383 8172386.647, -12763755.731 8172326.8141, -12763729.5492 8172454.6059, -12763688.8402 8172882.0221, -12763483.211 8173063.1345, -12763322.8139 8173094.5818, -12762994.0791 8173097.3423, -12762689.9227 8173200.4814, -12762407.8841 8173418.8427, -12762168.1404 8173874.3004, -12762142.2972 8174051.6629, -12762178.864 8174389.1246, -12762258.1974 8174588.88050001, -12762530.8492 8174917.9131, -12762770.217 8175076.96809999, -12762861.3661 8175208.5797, -12762864.9123 8175522.6541, -12762776.7514 8175656.3044, -12762692.5067 8175701.0069, -12762723.166 8175754.1389, -12762750.4589 8175943.2682, -12762751.5463 8176139.8994, -12762806.7783 8176180.5439, -12762889.0579 8176317.9221, -12762911.9435 8176476.4861, -12762883.5625 8176586.3481, -12762911.4284 8176717.493, -12762881.6787 8176874.9182, -12762793.502 8177008.5928, -12762660.6017 8177097.7375, -12762503.6347 8177128.4941, -12762226.6008 8177072.9788, -12762044.6385 8177070.2874, -12761903.5032 8177207.7515, -12761809.2271 8177338.6683, -12761736.5522 8177482.7497, -12761687.2686 8177636.449, -12761627.1364 8177948.7598), (-12763758.2156 8165620.8735, -12763667.7666 8165487.5799, -12763570.7508 8165382.2808, -12763460.0535 8165291.5325, -12763337.829 8165217.0999, -12763140.2179 8165142.0695, -12763212.8778 8165189.2813, -12763303.9144 8165320.7137, -12763440.2148 8165898.9203, -12763825.7822 8166499.5564, -12763888.6162 8166224.6627, -12763891.8399 8166081.3894, -12763871.6499 8165921.4782, -12763826.7394 8165766.7028, -12763758.2156 8165620.8735))"
74,21197,1791,2023-10-15 06:33:14,MNZ003, ,504569.2,2023-10-02,0800,0 - hand sketch of any type,Mutual Aid,Being Held,2023/09/28 18:00:00,E,28973.0,,,2,f17839a3-3fe3-4a7c-accf-2ad645f5a575,19827865227.6641,2115451.37693641,"POLYGON ((-12415155.9749 8346670.7045, -12415134.2855 8346626.01039999, -12415211.6281 8346502.29200001, -12415236.2028 8346406.7619, -12415119.9904 8346225.8403, -12415084.6981 8346047.4446, -12415178.823 8345526.9829, -12415172.4384 8345343.7648, -12415134.3911 8345164.4448, -12415057.3788 8344978.1897, -12414931.4459 8344776.55569999, -12414844.7659 8344536.1133, -12414811.6052 8344319.55259999, -12414755.0703 8344145.2204, -12414627.1562 8343923.2481, -12414531.0869 8343812.5235, -12414412.154 8343709.8874, -12414357.5688 8343622.5391, -12414322.3065 8343444.2031, -12414365.7264 8343231.0569, -12414402.2773 8343154.42189999, -12414153.8954 8342736.5681, -12414091.0849 8342421.5034, -12414002.4339 8342109.1728, -12413988.7234 8342003.593, -12414017.7766 8341861.0028, -12414131.1584 8341704.9487, -12414281.5213 8341612.5296, -12414359.992 8341439.28, -12414450.8427 8341017.2424, -12414542.8682 8340881.948, -12414679.9403 8340792.7955, -12414941.5223 8340726.6649, -12415167.3352 8340606.3982, -12415357.3865 8340434.9792, -12415500.3847 8340222.5978, -12415563.3816 8340070.2295, -12415642.0019 8339786.9641, -12415744.4579 8339561.3609, -12415694.9366 8339472.9112, -12415673.8206 8339310.6038, -12415716.9686 8339152.7381, -12415817.6715 8339023.846, -12415929.4905 8338961.2042, -12415975.6789 8338840.6349, -12416020.4421 8338579.3531, -12416078.5681 8338366.6457, -12416190.4757 8338119.671, -12416281.0638 8337698.3594, -12416373.0136 8337563.102, -12416510.0018 8337473.954, -12416670.7396 8337444.7672, -12416882.6237 8337491.6696, -12417051.1082 8337575.2777, -12417214.1127 8337395.9291, -12417396.0622 8337277.4913, -12417491.6014 8337260.1318, -12417572.6295 8336918.2966, -12417591.6773 8336736.1754, -12417568.842 8336499.4395, -12417493.4327 8336273.9235, -12417401.9882 8336115.3809, -12417327.9527 8336027.0523, -12417222.5275 8336056.7586, -12417168.595 8336045.541, -12417116.8432 8335992.4298, -12417098.3431 8335938.8602, -12416780.7538 8335931.759, -12416713.5693 8335812.7289, -12416687.0716 8335617.0676, -12416712.0514 8335447.141, -12416700.1016 8335391.9814, -12416302.8274 8335297.2658, -12416158.2286 8335187.7329, -12416103.6836 8335100.49859999, -12416048.0805 8334847.20489999, -12415971.1479 8334661.2198, -12415893.6245 8334536.9753, -12415788.4211 8334413.359, -12415454.9253 8333869.8868, -12415433.8285 8333707.7015, -12415497.9068 8333449.1411, -12415502.7497 8333180.4277, -12415419.1048 8333060.7791, -12415266.5725 8332917.0176, -12415184.473 8332775.4828, -12415163.3848 8332613.32109999, -12415171.8869 8332581.9208, -12415136.8141 8332404.6698, -12415166.66 8332246.9548, -12415106.6691 8332129.0177, -12414968.7851 8331958.4526, -12414820.472 8331836.3757, -12414764.403 8331821.986, -12414619.8946 8331712.4758, -12414565.3928 8331625.2718, -12414530.1774 8331447.2256, -12414551.9738 8331210.8256, -12414361.4988 8331171.1368, -12414161.8625 8330982.22119999, -12413935.8013 8330664.1189, -12413632.114 8330585.0553, -12413487.6464 8330475.5417, -12413414.2712 8330358.1, -12413348.6462 8330055.0485, -12413297.4487 8330016.2359, -12413242.9749 8329929.0425, -12413209.6451 8329741.9729, -12413169.3533 8329676.0733, -12413032.3869 8329524.7824, -12412914.6695 8329321.7053, -12412893.6397 8329159.6135, -12412936.4861 8329003.0675, -12412806.9721 8328985.5273, -12412744.1618 8328960.804, -12412641.5391 8328880.46, -12412563.0387 8328747.8735, -12412568.6579 8328641.1387, -12412519.8782 8328552.9377, -12412436.3248 8328516.4139, -12412245.6616 8328484.9302, -12412141.3632 8328436.604, -12412111.6492 8328392.2214, -12412085.311 8328283.8016, -12412071.3155 8328143.929, -12412015.0444 8328090.8013, -12411906.5859 8328156.2932, -12411745.1628 8328180.00959999, -12411523.4666 8328123.0131, -12411290.9108 8328008.7327, -12410852.395 8327892.4206, -12410698.5287 8327775.6927, -12410506.5753 8327585.0537, -12410381.4987 8327552.8761, -12410237.139 8327443.3457, -12410182.7201 8327356.161, -12410147.6289 8327178.1987, -12410191.0644 8326965.5452, -12410240.1648 8326899.9444, -12410126.8476 8326707.2839, -12410085.4837 8326456.742, -12409983.7766 8326340.0242, -12409901.1344 8326207.6132, -12409866.0552 8326029.6776, -12409921.1016 8325743.9082, -12409927.5954 8325561.1848, -12409906.2594 8325397.9873, -12409853.0158 8325223.1089, -12409770.2694 8325060.1519, -12409672.6343 8324927.7841, -12409569.4202 8324824.244, -12409396.7701 8324690.1816, -12409342.3805 8324603.0229, -12409302.0637 8324436.4174, -12409247.4514 8324300.7168, -12409169.4093 8324182.407, -12408859.7722 8324096.6619, -12408715.5019 8323987.1543, -12408661.126 8323900, -12408631.796 8323765.8854, -12408470.7557 8323724.01789999, -12408228.1027 8323701.6419, -12408013.3922 8323584.8141, -12407840.917 8323525.1415, -12407697.1163 8323499.5986, -12407537.5076 8323494.9328, -12407366.9197 8323450.9749, -12407236.9893 8323352.3109, -12407155.2269 8323211.0106, -12407134.3385 8323049.0386, -12407177.5664 8322891.5701, -12407449.2588 8322535.5195, -12407398.5634 8322419.2704, -12407302.4736 8322320.8205, -12407259.1251 8322211.79299999, -12407249.1234 8322122.5179, -12406016.2295 8320998.6408, -12405536.4661 8320950.7514, -12405468.6956 8320915.296, -12405419.4537 8320856.7081, -12405396.124 8320783.7737, -12405342.12 8320280.2792, -12405388.5003 8320169.7697, -12405452.1046 8320120.3618, -12405503.7614 8320102.9172, -12405369.4202 8319429.7241, -12405116.8097 8319220.9634, -12405018.2615 8318992.2978, -12405114.3275 8318904.369, -12405182.0073 8318758.156, -12405209.7428 8318519.8867, -12405198.8325 8318444.3758, -12405133.0671 8318276.0071, -12405047.581 8318196.4849, -12404922.9627 8318009.9678, -12404924.566 8317980.0866, -12404854.8021 8317886.428, -12404816.4728 8317764.4959, -12404821.2837 8317674.8554, -12404870.8367 8317587.6254, -12405054.6148 8317507.6212, -12405115.072 8317495.8921, -12405205.1549 8317442.0826, -12405231.418 8317237.5614, -12405317.407 8316942.379, -12405344.9931 8316713.6559, -12405285.7278 8316496.95189999, -12405003.0377 8316248.6502, -12404856.2104 8316197.3938, -12404803.9515 8316239.6583, -12404816.5601 8316372.0615, -12404762.8243 8316545.0129, -12404699.5377 8316625.7759, -12404544.5809 8316719.1416, -12404476.5295 8316729.0728, -12404412.2143 8316827.3203, -12404516.8102 8317068.4604, -12404456.2566 8317222.3329, -12404276.1802 8317265.0036, -12404229.1824 8316976.1659, -12403929.4195 8317163.3006, -12403715.2834 8317194.5301, -12403557.5352 8317153.7962, -12403427.7658 8317055.152, -12403346.1443 8316913.9318, -12403325.3546 8316752.0882, -12403429.5309 8316372.2942, -12403456.8635 8316210.2055, -12403459.633 8316064.0835, -12403438.1053 8315870.3703, -12403495.7941 8315608.6062, -12403491.7342 8315353.3297, -12403394.8254 8314853.7009, -12403338.7726 8314679.9816, -12403200.6105 8314444.1882, -12403016.0942 8314259.8417, -12402934.4039 8314118.4866, -12402913.63 8313956.703, -12402944.8042 8313843.3868, -12402919.656 8313803.011, -12402884.7984 8313625.3435, -12403043.9658 8312894.2734, -12403104.704 8312753.0959, -12403146.0205 8312594.0895, -12403162.1837 8312412.2964, -12403146.1231 8312195.8277, -12403180.3701 8312028.7988, -12403272.2285 8311894.17, -12403408.8897 8311805.56669999, -12403460.5263 8311796.2822, -12403277.6484 8311590.7991, -12403240.1085 8311528.4534, -12403231.5287 8311420.3645, -12403281.3728 8311237.9094, -12403286.5829 8311161.7082, -12403379.4587 8311011.449, -12403575.4095 8310466.092, -12403698.1267 8310424.9396, -12403861.9355 8310335.1946, -12403971.8755 8310214.7351, -12403996.8831 8310125.0835, -12403979.1748 8309985.10149999, -12403931.5448 8309798.7902, -12403881.7487 8309922.0561, -12403831.9859 8309924.6034, -12403781.3026 8309895.7039, -12403778.6823 8309730.8804, -12403725.158 8309700.3605, -12403658.9956 8309580.4019, -12403675.3855 8309275.7804, -12403805.2726 8309020.9391, -12404105.7873 8308833.4948, -12404292.465 8308872.6535, -12404465.4743 8308986.2333, -12404734.2218 8308860.1316, -12404778.082 8308753.3473, -12404800.0399 8308507.7456, -12404906.7666 8308319.8595, -12405055.2019 8308255.2363, -12405103.3862 8308257.8284, -12405143.4967 8308240.3651, -12405283.0945 8308387.586, -12405390.8992 8308446.2022, -12405418.8938 8308238.9806, -12405477.4955 8308022.40779999, -12405575.4182 8307949.1988, -12405809.3309 8307969.6096, -12406000.8416 8308050.5141, -12406109.6417 8308213.2967, -12406132.9379 8308363.6467, -12406039.4786 8308499.8871, -12406072.1032 8308587.0044, -12406094.3006 8308605.8962, -12406193.4779 8308625.7633, -12406332.3268 8308636.1198, -12406440.1617 8308900.8282, -12406521.6189 8309007.0226, -12406655.