,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
616.8978, -12434488.9437 8297801.8065, -12434440.0656 8298009.4869, -12434344.5448 8298141.1723, -12434205.6356 8298225.6405, -12434044.9287 8298249.7602, -12433887.4058 8298209.7817, -12433743.2554 8298101.1459, -12433688.7674 8298014.4774, -12433630.3607 8297741.7765, -12433567.7698 8297578.1781, -12433520.924 8297363.1059, -12433463.2021 8297209.6622, -12433281.7347 8296910.8071, -12433098.9095 8296717.6241, -12433043.1705 8296628.9492, -12433007.6626 8296451.8239, -12433039.7239 8296292.2835, -12433128.4718 8296161.0672, -12432794.8839 8296228.4951, -12432727.0034 8296222.07289999, -12432376.9723 8296103.8809, -12432104.1154 8295937.9771, -12431786.6859 8295691.4468, -12431069.875 8295046.8229, -12430894.5331 8294787.0937, -12430728.9881 8294428.35989999, -12430553.4978 8294170.4008, -12430369.1535 8294045.7661, -12429947.0941 8293987.3599, -12429807.723 8294017.6582, -12429491.8928 8294151.7309, -12429271.4577 8294281.8135, -12429154.4801 8294287.2594, -12428845.7501 8294197.4477, -12428654.5381 8294011.112, -12428645.8978 8293889.1538, -12427857.1502 8293284.3567, -12427376.9281 8293239.5691, -12426481.2293 8293099.9057, -12425885.1543 8293119.4046, -12425463.9998 8293155.5681, -12425192.5452 8293131.9691, -12425063.8578 8293101.9874, -12424777.9774 8292956.05309999, -12424606.9105 8292958.9046, -12424355.0226 8293027.8441, -12423773.1593 8293369.4416, -12423495.1642 8293458.8032, -12423542.0407 8293371.116, -12423647.1122 8293323.6765, -12423672.7805 8293285.3613, -12423908.2189 8293237.1494, -12424006.1243 8293157.1165, -12424116.7935 8292945.4048, -12424120.5719 8292809.773, -12424064.8117 8292646.4627, -12423631.0139 8292560.8831, -12423384.9935 8292403.9974, -12423096.3224 8292038.4278, -12422936.0775 8291779.0987, -12422820.1166 8291671.2026, -12422517.0868 8291596.5206, -12422399.2696 8291630.24849999, -12422184.8438 8291759.4777, -12422181.4761 8291868.7364, -12422259.2663 8292097.3553, -12422576.9465 8292524.9098, -12422585.9607 8292654.20929999, -12422424.897 8292870.6035, -12422205.1719 8293018.0088, -12422035.7668 8293188.0599, -12421814.8758 8293448.8556, -12421684.9195 8293429.4128, -12421480.2899 8293354.6209, -12421236.2937 8293206.4006, -12420878.2009 8292846.9163, -12420659.882 8292661.8284, -12420563.8124 8292365.9507, -12420608.8776 8292028.0605, -12420670.8315 8291683.9331, -12420695.5571 8291615.0987, -12420696.6758 8291418.0694, -12420621.3679 8291322.6831, -12420193.3245 8291119.15299999, -12420135.2408 8291007.0186, -12420176.5937 8290874.364, -12420264.9076 8290804.9301, -12420570.1395 8290649.5515, -12420640.2421 8290483.4529, -12420237.0623 8290254.7865, -12420040.2988 8290036.227, -12420050.0218 8289757.9566, -12419921.0222 8289704.0246, -12419780.1204 8289667.4565, -12419525.4225 8289684.9597, -12419377.5882 8289769.2205, -12419297.4203 8289909.3934, -12419270.0448 8290062.3838, -12419066.3384 8289982.239, -12418873.0725 8289815.4797, -12418622.8903 8289754.4768, -12418308.9614 8289742.5084, -12418136.764 8289564.6684, -12418101.5025 8289300.4619, -12418171.8626 8289052.9384, -12418397.9042 8288841.2886, -12418891.1939 8288650.7478, -12419081.3143 8288591.886, -12419268.0574 8288597.4372, -12419480.9459 8288717.8073, -12419560.2944 8288810.1083, -12419812.8599 8289342.1358, -12419887.0854 8289425.4363, -12420101.5689 8289521.756, -12420306.9299 8289346.6189, -12420521.4283 8289227.2544, -12420840.4866 8289100.2383, -12421175.4812 8289169.6961, -12421658.3214 8289403.2898, -12422041.1605 8289715.3393, -12422803.6492 8289835.9532, -12423206.4419 8289917.8247, -12423709.1381 8290133.6221, -12424162.2887 8290308.8829, -12424292.7865 8290345.6011, -12424518.3819 8290455.2615, -12424789.3252 8290787.7646, -12424917.136 8290922.1824, -12425131.5529 8290899.7849, -12425397.4276 8290692.1094, -12425667.0148 8290207.0356, -12425712.5013 8290173.204, -12425919.1648 8290211.2087, -12426060.2347 8290383.916, -12426064.677 8290712.831, -12425966.1561 8290959.6742, -12425937.3062 8291114.4884, -12426045.7003 8291292.7521, -12426093.5382 8291330.06409999, -12426268.8883 8291403.9711, -12426542.6852 8291434.0006, -12427127.5077 8291319.304, -12427496.9054 8291193.9808, -12428147.1443 8290830.602, -12428450.3791 8290773.4511, -12428670.6185 8290808.5168, -12428573.9895 8290219.1976, -12428027.2918 8289742.5522, -12427769.5185 8289388.7592, -12427927.2044 8288783.9462, -12428068.1759 8287837.0761, -12428928.4916 8287388.1648, -12429280.6152 8286827.6137, -12429416.2491 8286348.51959999, -12429826.1238 8286239.355, -12430482.3154 8286248.5848, -12430798.2542 8286233.3564, -12431157.6738 8286286.719, -12431479.6231 8286230.1367, -12432054.6214 8286386.7711, -12432632.5076 8286456.5781, -12433026.7565 8286317.9674, -12433297.8022 8286112.9528, -12430934.8489 8286057.0079, -12430465.0551 8285336.6077, -12432227.906 8284221.6571, -12436005.6189 8284536.4256, -12439131.3054 8285260.6237, -12441331.9198 8287228.994, -12441693.8462 8287047.7198, -12441891.1199 8286748.3965, -12441937.4598 8286486.12699999, -12441868.2532 8286409.7098, -12441787.8482 8286364.416, -12441709.4501 8286277.8457, -12441307.447 8286051.3663, -12441225.0408 8286047.3427, -12441146.6529 8285960.7705, -12441066.257 8285915.4716, -12441029.0739 8285830.9124, -12440950.6905 8285744.3407, -12440839.15 8285490.6699, -12440859.2534 8285077.9724, -12440904.4706 8284997.44929999, -12440908.4904 8284914.9133, -12440953.7062 8284834.3915, -12441038.1078 8284797.15, -12441083.3213 8284716.6288, -12441167.7209 8284679.3865, -12441212.9325 8284598.8655, -12441297.3301 8284561.6223, -12441342.5394 8284481.1018, -12441468.129 8284445.8677, -12441721.3102 8284334.1289, -12441811.7159 8284173.0882, -12441898.1096 8284094.5763, -12441943.3099 8284014.0572, -12442025.6938 8284018.0713, -12442161.285 8283776.5154, -12442247.6703 8283698.0037, -12442292.8641 8283617.4867, -12442461.6254 8283542.9839, -12442708.763 8283555.0053, -12442745.9546 8283639.53, -12442987.1025 8283775.3276, -12443069.4849 8283779.32989999, -12443119.6764 8283807.5921, -12443549.4469 8283476.7485, -12443951.9459 8283033.5717, -12444224.3907 8282607.8991, -12444891.0474 8282015.7937, -12445492.2729 8281686.8676, -12445622.1668 8281494.3774, -12445784.1809 8281058.6307, -12446090.1571 8280741.7669, -12446405.3201 8280266.47349999, -12446795.7705 8280097.9149, -12447402.2925 8280163.7789, -12448011.8544 8279996.8465, -12448551.2303 8280068.9369, -12448617.7361 8280050.1045, -12448691.868 8279919.5917, -12449070.5216 8279725.9554, -12450208.765 8279760.0063, -12450326.8957 8279188.353, -12450386.069 8278768.0144, -12450073.8126 8278242.9477, -12449696.2822 8277551.85719999, -12450112.9384 8276744.2863, -12449975.0834 8276042.7627, -12449460.8497 8275021.0168, -12449638.4306 8274871.9162, -12449343.668 8274572.1113, -12449235.2487 8274345.6004, -12448845.6204 8273712.7385, -12448750.7548 8273606.1564, -12448716.8725 8273259.776, -12448743.9755 8272980.0188, -12448798.1838 8272843.229, -12449082.7794 8272843.2291, -12449309.7822 8273506.2378, -12449455.4696 8273712.7389, -12449590.9911 8273486.2542, -12449621.4827 8273279.7595, -12449790.8853 8273226.4716, -12449963.6767 8273273.0988, -12450085.6464 8273179.8449, -12450269.9646 8272787.9306, -12450654.3972 8272843.2301, -12450951.6624 8273478.4655, -12451010.5894 8273652.7873, -12451115.6198 8273779.3544, -12451341.8113 8273685.1313, -12451476.396 8273907.407, -12451492.9406 8274167.6301, -12451691.4611 8274427.8624, -12451650.105 8274834.4935, -12451794.489 8274845.2108, -12452689.5216 8273361.663, -12452554.4094 8273022.2988, -12452123.3722 8272348.0798, -12451671.4776 8271758.0805, -12451625.7742 8271652.44489999, -12451620.9589 8271607.0779, -12451625.8987 8271487.3675, -12451655.3461 8271417.432, -12451742.6171 8271345.9037, -12451910.6533 8271308.0359, -12452436.1543 8271293.3225, -12453825.4613 8271478.2012, -12453993.0797 8271200.2222, -12454903.4836 8270330.3636, -12454389.6313 8270091.8376, -12453936.2089 8269916.3581, -12453409.6522 8269660.3353, -12453109.8123 8269492.0525, -12452729.6024 8269397.0339, -12452506.552 8269232.3585, -12452356.6494 8269148.205, -12452060.4809 8268902.99899999, -12451833.8319 8268815.20579999, -12451764.332 8268657.7895, -12451618.0801 8268496.7395, -12451479.0986 8268181.9192, -12451522.6737 8267259.3601, -12451606.6754 8267109.2476, -12451613.9348 8266955.50199999, -12451865.9134 8266505.1862, -12451873.1666 8266351.4526, -12452041.1315 8266051.258, -12452198.2145 8265981.6555, -12452366.1578 8265681.46809999, -12452526.8489 8265535.0037, -12452610.8104 8265384.91399999, -12453092.8311 8264945.5186, -12453176.7744 8264795.4341, -12453337.4305 8264648.9686, -12453351.8707 8264341.5773, -12453282.3787 8264184.27, -12453132.5682 8264100.1907, -12452986.3748 8263939.2673, -12452686.7736 8263771.1006, -12452073.1228 8263742.0939, -12451916.0868 8263811.6737, -12451762.6737 8263804.4107, -12451448.5904 8263943.5555, -12451287.9131 8264089.9656, -12450973.8089 8264229.0951, -12450820.3885 8264221.8121, -12450593.8969 8264134.0388, -12450440.4788 8264126.748, -12450371.0514 8263969.4188, -12450224.9209 8263808.4448, -12450254.0534 8263193.7604, -12450422.0094 8262893.7298, -12450436.5658 8262586.4185, -12450520.5346 8262436.4122, -12450527.8103 8262282.76439999, -12450611.7739 8262132.7631, -12450619.0473 8261979.1213, -12450703.0057 8261829.12520001, -12450710.2768 8261675.4895, -12450363.249 8260889.144, -12450217.1783 8260728.2373, -12450147.786 8260570.9785, -12450155.0669 8260417.36949999, -12450085.6789 8260260.1168, -12449935.9842 8260176.0192, -12449866.6028 8260018.7694, -12449552.6467 8260157.7652, -12449545.3537 8260311.3678, -12449388.3679 8260380.8626, -12449220.429 8260680.7687, -12448749.4332 8260889.2346, -12448150.6905 8260552.6954, -12448012.001 8260238.1506, -12448026.6499 8259930.9554, -12448110.6356 8259781.0303, -12448132.6005 8259320.2698, -12448220.2366 8259093.5666, -12448227.5554 8258939.9906, -12448311.5258 8258790.0829, -12448318.8423 8258636.51299999, -12448570.7271 8258186.8108, -12448585.3472 8257879.6986, -12448516.0158 8257722.4858, -12448209.4523 8257707.8319, -12448052.5111 8257777.275, -12447329.7326 8258435.243, -12447176.4375 8258427.8923, -12446727.5782 8258175.482, -12446574.2897 8258168.1191, -12446428.3559 8258007.1987, -12445979.548 8257754.7584, -12445687.7292 8257432.9134, -12445618.4638 8257275.6839, -12445326.6795 8256953.846, -12445118.9278 8256482.1863, -12445152.1326 8255791.3803, -12445236.1277 8255641.5713, -12445243.5036 8255488.0704, -12445327.4934 8255338.2666, -12445342.2402 8255031.2799, -12445426.2227 8254881.484, -12445433.5938 8254727.9986, -12445601.5445 8254428.4184, -12445758.4366 8254359.05789999, -12445842.4027 8254209.2703, -12445999.2882 8254139.9066, -12446305.6979 8254154.6423, -12446455.2291 8254238.7428, -12446761.6445 8254253.4599, -12446911.1828 8254337.5524, -12447064.3931 8254344.9032, -12447133.663 8254502.0572, -12447279.5444 8254662.8872, -12447418.1023 8254977.2081, -12447392.4449 8255514.4482, -12447301.1609 8255817.7869, -12447279.1583 8256278.3276, -12447348.4504 8256435.5209, -12447647.6315 8256603.7308, -12447800.8893 8256611.0695, -12447950.487 8256695.1685, -12448257.0077 8256709.8304, -12448413.9246 8256640.3925, -12448581.8008 8256340.6665, -12448596.4155 8256033.6302, -12448530.7547 8255799.7013, -12448549.0239 8255415.9359, -12448632.9468 8255266.0944, -12448640.252 8255112.5968, -12448808.0835 8254812.9264, -12448964.9548 8254743.4938, -12449118.176 8254750.8028, -12449275.0435 8254681.3641, -12449811.3198 8254706.9088, -12450044.7914 8254641.1002, -12450274.6238 8254652.0287, -12450588.3323 8254513.1013, -12450741.5519 8254520.3763, -12450898.4003 8254450.9051, -12451131.8549 8254385.0641, -12451288.6973 8254315.5856, -12451441.9136 8254322.846, -12451602.3731 8254176.621, -12451916.0374 8254037.6452, -12452076.4815 8253891.415, -12452536.1085 8253913.1357, -12452685.7085 8253997.1086, -12452838.9202 8254004.3395, -12452988.5253 8254088.3072, -12453141.7393 8254095.5322, -12453287.746 8254256.2368, -12453440.9638 8254263.4557, -12453733.0031 8254584.8614, -12453882.6302 8254668.8181, -12454028.6643 8254829.5207, -12454178.2997 8254913.4743, -12454247.7273 8255070.5764, -12454397.3701 8255154.52839999, -12454536.2416 8255468.7415, -12454685.8959 8255552.6922, -12454678.7151 8255706.2069, -12454824.7867 8255866.9172, -12454894.2366 8256024.0335, -12454884.3679 8256235.1309, -12454776.0157 8256499.3141, -12454692.201 8256649.2516, -12454647.5989 8256781.79779999, -12454606.587 8256837.5758, -12454515.579 8257141.0622, -12454511.9857 8257217.8354, -12454470.9706 8257273.616, -12454461.0877 8257484.7479, -12454391.923 8257731.5746, -12454328.1469 8257863.2376, -12454313.7641 8258170.3645, -12454438.9153 8258368.6282, -12454792.24 8258616.0847, -12455681.2985 8258907.8699, -12455698.6719 8258947.1628, -12455736.1061 8258968.155, -12455786.438 8259124.4325, -12455782.8568 8259201.2268, -12455543.017 8259401.6485, -12455420.8516 8259549.8572, -12455381.6228 8259567.261, -12455275.9276 8259773.9684, -12455274.1342 8259812.3688, -12455231.3164 8259906.5736, -12455226.8318 8260002.5765, -12455204.9736 8260059.2803, -12455195.1066 8260270.4926, -12455171.453 8260365.6015, -12455141.8456 8260999.2817, -12455119.0864 8261075.1962, -12455104.7279 8261382.4574, -12455081.0695 8261477.5801, -12455061.3226 8261900.0905, -12455093.3842 8262036.329, -12455084.4081 8262228.3905, -12455098.1955 8262344.5291, -12455164.1197 8262578.6097, -12455266.6025 8262852.911, -12455531.8094 8263346.6065, -12455600.8934 8263513.4807, -12455596.8591 8263599.9254, -12455507.5975 8263865.2775, -12455336.2334 8264242.3117, -12455329.0547 8264396.0066, -12455243.3641 8264584.5331, -12455225.4108 8264968.7929, -12455260.1808 8265047.4458, -12455244.0224 8265393.3006, -12455202.0683 8265468.3604, -12455191.2936 8265698.9413, -12455149.3373 8265774.0041, -12455140.3566 8265966.1621, -12455096.6017 8266079.6599, -12455071.449 8266617.7366, -12455106.2248 8266696.4079, -12455097.2415 8266888.5896, -12455168.593 8267007.5004, -12455165.0001 8267084.3758, -12455230.966 8267318.6058, -12455304.1194 8267399.0827, -12455338.9012 8267477.7611, -12455521.7947 8267678.9555, -12455633.3297 8267761.231, -12455706.492 8267841.70889999, -12455781.4495 8267883.7