,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
447, -12456203.5826 8267903.4959, -12456320.5011 8267870.4357, -12456474.0041 8267877.6094, -12456590.9209 8267844.5455, -12456859.5514 8267857.0875, -12456938.0905 8267822.2269, -12457053.2177 8267827.5978, -12457131.7556 8267792.7352, -12457323.634 8267801.6808, -12457402.1707 8267766.8155, -12457555.6731 8267773.9666, -12457596.8288 8267755.6944, -12458559.2657 8266835.2024, -12461390.4738 8266237.9898, -12463439.1589 8266852.1534, -12464181.082 8268362.7457, -12464330.844 8268254.6106, -12464794.8921 8268225.3209, -12465122.1916 8267845.3066, -12465549.0789 8267552.3261, -12465642.6662 8267275.3797, -12465967.3147 8267001.5254, -12466270.0767 8266941.5241, -12466592.2108 8267021.9101, -12466831.501 8267217.1827, -12466969.6315 8267493.6777, -12466992.3073 8267707.3689, -12466971.568 8267817.1146, -12467423.9566 8268013.8659, -12467614.6725 8267930.6027, -12467823.0594 8267318.3811, -12467812.2361 8266871.8886, -12468024.1408 8266351.58869999, -12468536.0899 8266281.4554, -12468817.3039 8265660.0075, -12469356.6934 8264614.1743, -12469828.6369 8263225.6464, -12470699.5987 8261219.06759999, -12470665.3037 8261134.4076, -12470684.6592 8261018.228, -12470562.0531 8259840.8839, -12469698.7933 8258134.7017, -12470296.5222 8256301.7582, -12470131.2823 8255191.42, -12469917.2224 8254831.87039999, -12469976.9785 8254342.697, -12470216.9681 8254092.0788, -12470533.3532 8254474.4718, -12471276.8728 8254587.8332, -12471468.7831 8254421.4684, -12471589.8128 8254535.3644, -12472426.4023 8254057.3143, -12473083.7216 8253101.2152, -12473800.7997 8253758.5331, -12473980.0715 8255491.46239999, -12474816.6637 8256746.342, -12474876.4218 8257821.9535, -12473913.304 8258504.2062, -12474792.0303 8259071.9631, -12475389.4777 8259332.9749, -12475160.2042 8259456.1216, -12475105.4527 8259618.2579, -12475077.9932 8260079.7257, -12475110.286 8260319.65910001, -12475072.8249 8260413.4085, -12475081.2136 8260547.3481, -12475172.1492 8260699.248, -12475293.8063 8260802.416, -12475396.509 8260855.1665, -12475344.3249 8261148.1055, -12474849.4149 8261200.4481, -12474672.9827 8261518.0767, -12474821.1377 8261505.3405, -12475420.6291 8261833.7467, -12475559.6135 8262000.4514, -12475807.2062 8262154.706, -12475945.5549 8262210.8586, -12475857.809 8262450.4393, -12475992.5207 8262693.0075, -12476032.9259 8262841.2914, -12476005.9898 8262966.5584, -12476023.2021 8263062.7555, -12476158.3373 8263185.6224, -12476256.4911 8263241.4323, -12476321.6909 8263316.8892, -12476401.5046 8263506.5169, -12476512.3818 8263585.36599999, -12476737.0575 8263660.8378, -12476837.4604 8263613.9784, -12476860.7992 8263407.4126, -12476914.5608 8263376.3703, -12477004.6913 8263385.1023, -12477111.7564 8263442.2986, -12477365.5267 8263871.9091, -12477251.0881 8263586.0725, -12477321.9564 8263054.0761, -12476735.2457 8263287.9051, -12476715.3896 8263016.8352, -12476867.9141 8262673.8877, -12476682.9941 8262549.2115, -12476595.3999 8262375.9154, -12476670.9178 8262379.2365, -12477206.1042 8261185.2728, -12479151.4903 8261080.6998, -12480136.9408 8261299.5205, -12481307.8198 8261291.734, -12482644.6137 8260935.73969999, -12483531.586 8260807.8714, -12483905.8523 8260426.6009, -12484146.2847 8259706.504, -12484414.6837 8259459.2618, -12484750.4833 8258211.303, -12485924.7602 8257873.7817, -12487136.9139 8257407.8608, -12487330.7229 8256892.7818, -12487957.9541 8256659.0827, -12488185.2604 8257414.6354, -12488706.0528 8257428.9429, -12488822.3684 8257493.4888, -12488936.1769 8257617.5511, -12489052.4974 8257682.095, -12489223.2222 8257868.1877, -12489332.0317 8258111.2929, -12489388.9445 8258173.3253, -12489470.5585 8258355.6592, -12489468.0535 8258415.1835, -12489491.2773 8258467.0665, -12489613.3957 8258569.6595, -12489914.5931 8258582.3679, -12490117.4043 8258620.169, -12490396.314 8258700.17059999, -12490542.0578 8258706.3061, -12490599.5392 8258728.226, -12490608.4392 8258748.1013, -12490665.5131 8258779.7543, -12490749.2892 8258871.033, -12490822.5353 8258981.3708, -12490930.3695 8259093.6433, -12491162.7048 8259154.7101, -12491651.1753 8259155.0334, -12492108.3361 8258924.2397, -12492196.9086 8258376.4288, -12492251.247 8257888.7394, -12492403.3919 8257669.4103, -12492739.6538 8257465.2901, -12493175.0951 8257458.5569, -12493562.4498 8257390.5827, -12494117.1189 8257164.0459, -12494442.8596 8257293.22689999, -12496436.8878 8258982.508, -12496547.4646 8259095.8711, -12497070.417 8259719.1227, -12497492.8294 8259929.34969999, -12497839.919 8260009.5542, -12498282.9108 8260080.9337, -12500010.8385 8260270.1168, -12500493.9862 8260368.765, -12500727.2196 8260439.086, -12501176.9126 8260615.2963, -12501381.3834 8260738.6161, -12501746.8824 8261050.4711, -12501902.3509 8261239.1404, -12502036.0715 8261443.9839, -12502139.8438 8261660.6571, -12502189.9337 8261889.1186, -12502031.3059 8262347.6223, -12501542.1516 8262506.1441, -12501123.0942 8262521.5874, -12500917.8728 8262569.57890001, -12500726.987 8262661.3695, -12500565.7172 8262797.3965, -12500072.4377 8263404.2573, -12499502.7086 8264051.9119, -12499401.8316 8264268.9891, -12499376.9495 8264499.0155, -12499518.3193 8265267.0312, -12499576.0161 8265685.83299999, -12499939.1843 8266041.824, -12499590.987 8266569.3053, -12499537.5245 8266919.2049, -12499394.4804 8267413.0093, -12499368.69 8267667.2728, -12499390.505 8267923.744, -12499468.7151 8268170.7018, -12499487.0741 8268379.5368, -12499870.9746 8268538.3479, -12500268.2799 8268643.7309, -12500868.8479 8268736.0004, -12501851.6476 8268810.058, -12501778.2072 8268532.6244, -12501839.8713 8268323.5078, -12501751.5483 8268183.6648, -12501155.0623 8267388.3592, -12500518.8099 8266593.0528, -12500160.9167 8265757.9821, -12500160.9116 8264127.6068, -12500797.1604 8263968.5469, -12501353.8818 8264843.3834, -12501406.5979 8264817.0266, -12501407.1719 8264802.8477, -12501329.7416 8264332.6267, -12501324.1076 8264074.7138, -12501298.5178 8263912.6261, -12501310.8878 8263607.14729999, -12501415.6459 8263402.0555, -12501448.395 8263387.2823, -12501499.1447 8263324.93, -12501614.7395 8263249.1077, -12501876.7196 8263130.9142, -12502314.2259 8263148.6472, -12502308.2506 8263133.479, -12503239.5939 8263390.4, -12503490.3003 8263077.5807, -12504126.5238 8263743.9432, -12504346.6967 8263439.9947, -12504520.9514 8262952.5869, -12504776.6734 8263005.0431, -12505142.4124 8263364.0459, -12505337.0656 8264070.2154, -12505759.3237 8263985.9381, -12506166.4159 8263526.97600001, -12505895.5253 8263099.9237, -12505297.3867 8262689.0584, -12505052.5752 8262500.7617, -12504983.9466 8262518.2242, -12504884.3316 8262450.5323, -12504830.9243 8262396.4117, -12504802.0819 8262326.0094, -12504813.1781 8262213.3124, -12504860.8335 8262145.2297, -12504602.7654 8261363.8251, -12504420.1471 8260120.294, -12504193.037 8259834.6399, -12504138.063 8259155.3244, -12504175.8905 8258501.5144, -12504167.0612 8257846.7237, -12503869.1536 8257043.6124, -12503819.1128 8256970.8588, -12503668.4739 8256065.7178, -12503420.8165 8255726.4243, -12503348.8721 8254766.677, -12503341.1627 8254065.505, -12503818.3213 8253585.4966, -12504474.4139 8253484.3217, -12504664.1999 8253344.3446, -12504777.0177 8253347.5755, -12504993.6991 8253167.7019, -12505504.4769 8253272.43990001, -12505474.4918 8253575.5017, -12505373.5385 8253923.7389, -12505693.7657 8254211.1867, -12506043.9844 8254195.5305, -12506012.1985 8253517.2565, -12506019.3624 8253190.331, -12506379.7438 8252707.6508, -12506461.5937 8252676.9185, -12506466.8075 8252642.5223, -12506429.8766 8252466.7654, -12505899.4722 8252276.60899999, -12505810.3405 8252087.7717, -12505839.2831 8251831.4633, -12505707.5658 8251600.1726, -12503720.9011 8251671.4336, -12502960.6882 8251251.5421, -12502728.1741 8250734.6053, -12502366.38 8250726.477, -12502013.1689 8250882.0128, -12501855.2941 8250644.8997, -12501984.3919 8250087.3134, -12502426.2927 8249093.1431, -12503001.0697 8248405.5763, -12503386.7943 8247830.5367, -12503808.1948 8246696.08, -12504146.6745 8246143.4236, -12504225.8476 8245725.0653, -12504221.8562 8245428.8318, -12504531.592 8245012.2268, -12505421.4636 8244114.65, -12506670.8489 8243931.2768, -12507126.6461 8244182.7369, -12507244.7119 8245120.70669999, -12507008.4725 8245669.8492, -12507001.5066 8246649.8866, -12506909.7639 8247651.65209999, -12507009.961 8248400.9246, -12507460.1553 8249134.5597, -12507519.9118 8249602.8712, -12507146.614 8249618.0771, -12507161.2772 8250015.379, -12507751.4039 8250752.2072, -12507675.4417 8251545.2212, -12508493.1565 8251918.9801, -12509146.7748 8251942.7831, -12510718.7988 8251561.497, -12511555.4472 8251485.6538, -12512366.6676 8252016.8543, -12513192.5255 8252967.1892, -12513803.0631 8254012.0465, -12513870.4057 8254076.8389, -12513865.1986 8254114.4905, -12513828.42 8254152.2261, -12513912.6359 8254452.42230001, -12513897.5706 8254580.7152, -12513827.7507 8254624.7486, -12513751.2057 8254647.03949999, -12513678.0199 8254745.2735, -12513654.0279 8254857.6655, -12513588.6889 8254914.1136, -12513552.3162 8254984.8351, -12513601.3136 8254998.2496, -12513666.7241 8254979.203, -12513726.9407 8254935.2738, -12513981.8312 8254874.2417, -12514019.7163 8255088.5777, -12514072.5881 8255075.2094, -12514103.9632 8254980.7953, -12514093.6927 8254927.9518, -12514030.1939 8254897.7175, -12514121.9008 8254756.2944, -12514226.4081 8254522.8268, -12514270.8481 8254462.0928, -12514760.38 8254933.0628, -12515143.371 8254951.7815, -12515333.983 8254939.1063, -12516267.5319 8254795.7362, -12516642.8694 8254787.72, -12517016.3527 8254857.0945, -12517553.0779 8255043.8492, -12517398.6725 8252863.8072, -12516336.114 8252200.0682, -12516246.6838 8250484.138, -12517207.4338 8249742.8817, -12518132.375 8249934.0457, -12518878.5235 8250740.9017, -12519511.0169 8250453.7329, -12519558.2778 8249210.3623, -12520214.1837 8248301.6059, -12521127.2831 8248803.1525, -12521200.4404 8249258.5491, -12521313.3331 8249320.156, -12521477.1431 8249467.7632, -12521689.8855 8249815.1899, -12521740.9441 8249958.5316, -12521822.3271 8250046.4579, -12521794.6394 8250780.7894, -12521764.3134 8250836.2121, -12521758.9876 8250977.4391, -12521727.5955 8251061.1091, -12521717.7419 8251322.3505, -12523200.0184 8251527.571, -12525513.2813 8251614.3093, -12525706.1566 8251775.0948, -12526216.2195 8251925.0782, -12526585.5616 8252119.0408, -12527175.0995 8252994.61689999, -12527535.6392 8253655.617, -12527906.4306 8253779.4955, -12527831.6162 8254035.0626, -12527570.278 8254287.0811, -12527725.0554 8254733.9634, -12528025.9541 8254856.5198, -12528608.8706 8254867.582, -12528833.2373 8255339.1585, -12528914.1962 8255995.0013, -12529154.9134 8256840.8884, -12529711.6027 8257014.9731, -12530223.4126 8257094.6884, -12530630.207 8257803.5038, -12530910.9864 8257761.9884, -12531161.9448 8258070.5352, -12531744.6856 8258104.7205, -12532066.7932 8258181.5704, -12532220.6726 8258308.0492, -12532331.8041 8258714.0064, -12532522.6097 8258897.0624, -12532892.0522 8259113.3233, -12533050.8323 8259415.4899, -12533389.3608 8259691.0273, -12533759.4115 8259877.3495, -12534115.6315 8260003.5489, -12534684.7102 8259924.093, -12535031.6688 8259735.8399, -12535388.7087 8259817.0989, -12535455.8581 8260237.3034, -12535311.7834 8260773.4503, -12535061.5229 8261397.5176, -12535176.1689 8261668.9956, -12535788.0303 8261709.9446, -12535897.8922 8262250.76519999, -12535857.3127 8262848.80300001, -12535418.447 8263155.2844, -12535170.2689 8263659.8218, -12534981.8234 8264165.4656, -12535063.9337 8264586.1884, -12535499.9461 8264444.3163, -12535506.5125 8264454.8452, -12535575.4612 8264400.7559, -12535827.8691 8264495.1293, -12535942.8593 8264751.7387, -12535833.9769 8264989.3661, -12535807.5447 8265014.9124, -12535687.6228 8265397.0839, -12535641.2897 8265606.9448, -12535596.2036 8265953.2052, -12536096.0379 8266516.7699, -12536466.1677 8266423.3568, -12536882.197 8265726.8954, -12537119.7212 8265820.9745, -12537461.8672 8265916.9027, -12538403.9342 8265903.5923, -12538954.2881 8266063.0175, -12539202.4422 8266200.2369, -12539367.1592 8266157.5521, -12539554.4472 8265938.7285, -12539902.3384 8265705.1811, -12540337.0283 8265637.8551, -12540504.4253 8265709.1289, -12541039.8886 8265791.869, -12541294.5054 8266146.3334, -12541492.8613 8266623.8811, -12541604.7136 8267225.5681, -12542244.9637 8267281.2907, -12542055.6954 8267419.7482, -12542212.224 8267886.7751, -12542569.9859 8267952.7966, -12543256.3876 8268039.356, -12543465.9323 8268027.9233, -12543662.0384 8267926.3801, -12543825.7249 8267974.0812, -12544016.7995 8268172.039, -12544465.041 8268194.5533, -12544702.1922 8268144.4195, -12545094.6135 8268505.7418, -12545495.2325 8268165.9825, -12545567.493 8268142.0671, -12545679.124 8268161.159, -12545739.3707 8268207.7369, -12545777.3797 8268273.7838, -12546094.2257 8269126.2898, -12547437.0401 8269857.7763, -12549379.1464 8270683.4649, -12549453.9755 8270554.7764, -12549599.3063 8270676.0927, -12550360.3344 8270793.1855, -12550535.2712 8271080.6984, -12550680.3094 8271367.7417, -12551034.0432 8271703.0716, -12551507.4696 8272040.293, -12551731.5977 8272058.82320001, -12552118.6169 8272184.8254, -12552309.5516 8272412.6467, -12552458.3551 8272770.7345, -12552506.6447 8273277.0056, -12552241.7706 8274644.14769999, -12551976.8925 8275034.8057, -12551939.23 8275066.5504, -12551818.8761 8275345.1668, -12551776.1823 8275483.4267, -12551695.0666 8275633.09, -12551642.699 8275682.1208, -12551578.0942 8275718.0368, -12551382.1346 8275889.21509999, -12551063.8052 8275929.2288, -12550696.5312 8275916.7617, -12550466.8495 8275959.7609, -12550276.8799 8275953.2992, -12550051.9304 8275856.7327, -12549755.7425 8275618.0219, -12549657.8797 8275513.0787, -12549570.958 8275459.311, -12549508.9589 8275393.12, -12549371.6252 8275544.0777, -12549143.7817 8275750.3319, -12549153.9278 8276050.4021, -12550058.4649 8276589.8056, -12550085.5294 8276770.2009, -12549533.4274 8276656.3642, -12548406.3727 8275993.3163, -12548240.5378 8276065.6002, -12547846.5654 8276085.6442, -12547529.226 8276261.8424, -12547521.8531 8276476.9504, -12547666.7808 8276672.80529999, -12547836.9806 8276815.0588, -12548110.455 8277350.60279999, -12548350.424 8277729.11330001, -12548400.0762 8277984.1745, -12548353.8941 8278196.9781, -12548272.9717 8278856.89329999, -12548028.1899 8279534.0226, -12548330.3516 8280195.052, -12549217.4044 8281631.9766, -