,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
12549631.8605 8283209.2818, -12550525.4558 8283353.9982, -12551882.9654 8283158.4476, -12552776.9341 8283093.2662, -12553406.0245 8283354.0012, -12553968.8955 8283810.3087, -12554366.2172 8284397.0302, -12555486.5862 8283830.0789, -12556526.5498 8283837.1505, -12556550.4755 8283783.7004, -12556603.5743 8283729.9193, -12556761.6904 8283658.165, -12556838.7561 8283642.2954, -12556915.8596 8283657.9799, -12557805.6513 8284036.7516, -12558135.3836 8284090.8426, -12559062.4633 8284416.8066, -12559492.8939 8284873.17949999, -12559559.116 8285525.1884, -12559559.1177 8286112.0453, -12559426.6794 8286633.7352, -12559228.0204 8286829.3782, -12558334.0522 8286894.5923, -12558247.7134 8286875.7, -12558212.1974 8286887.102, -12557731.4084 8287577.9811, -12558115.1909 8287906.8797, -12558478.1231 8287759.4146, -12558744.5872 8288126.9033, -12558672.1536 8288222.8486, -12558703.0312 8288229.0603, -12558837.4561 8288320.201, -12558926.2743 8288456.3066, -12558955.6784 8288616.2246, -12558899.6516 8288880.4159, -12559015.1802 8289057.4493, -12559070.9688 8289322.747, -12559510.0872 8289406.5042, -12559601.7018 8289254.6761, -12559736.0896 8289163.4415, -12559895.2322 8289131.3248, -12560054.4014 8289163.3161, -12560188.8601 8289254.444, -12560277.7142 8289390.5509, -12560307.1511 8289550.484, -12560261.7979 8289773.62, -12560252.1842 8289937.1898, -12560265.1895 8290082.2877, -12560298.228 8290224.1629, -12560366.6834 8290392.77799999, -12560463.3315 8290546.926, -12560598.6802 8290694.2035, -12560777.7804 8290827.2012, -12560866.6638 8290963.3297, -12560896.1192 8291123.2944, -12560861.5655 8291282.23709999, -12560768.3694 8291415.4516, -12560600.5593 8291539.838, -12560455.0842 8291702.4397, -12560346.5305 8291891.789, -12560278.2723 8292094.2035, -12560216.8836 8292176.0411, -12560064.383 8292272.3718, -12559755.4524 8292327.59539999, -12559550.7718 8292402.7321, -12559248.5853 8292584.5827, -12559068.7883 8292758.5915, -12558914.4037 8292856.0786, -12558754.2038 8292882.8981, -12558596.1058 8292845.6054, -12558464.6857 8292749.9987, -12558380.3695 8292610.9403, -12558370.2728 8292543.5612, -12558040.6028 8292461.5846, -12557909.1968 8292365.9731, -12557824.8954 8292226.9157, -12557800.7991 8292066.0287, -12557840.7552 8291907.8992, -12557926.5169 8291767.2435, -12557988.8301 8291615.7032, -12558031.1427 8291411.3075, -12557983.8306 8291376.8835, -12557927.9331 8291291.2016, -12557889.4616 8291114.7866, -12557911.5766 8290994.2499, -12557766.4686 8290795.4521, -12557545.084 8290608.1577, -12557431.5045 8290420.7849, -12557360.7092 8290198.3716, -12557304.1314 8290098.4397, -12557038.6669 8290288.20750001, -12557005.975 8290266.795, -12556984.3339 8290283.4179, -12556787.3311 8290645.8552, -12556690.3174 8291058.6721, -12556597.0494 8291191.8293, -12556436.4161 8291293.1875, -12556216.5819 8291392.4946, -12556055.6725 8291419.3728, -12555897.6205 8291382.0303, -12555834.4055 8291336.0074, -12555795.8835 8291416.2547, -12555961.4831 8291662.8023, -12555300.086 8292398.4744, -12554916.2099 8292262.7899, -12554912.228 8292382.349, -12554413.6389 8292496.1027, -12554335.2626 8292400.079, -12554282.896 8292473.3358, -12554315.5505 8292729.6106, -12554309.8602 8292807.6611, -12554274.2963 8292877.3414, -12554178.2853 8292942.9301, -12554100.5419 8292950.6536, -12553993.5405 8292905.2332, -12553648.7234 8292613.9213, -12553581.1167 8292520.3206, -12553544.9566 8292499.21949999, -12553245.5091 8291930.8147, -12553246.4186 8291903.6916, -12553114.1588 8291639.7393, -12550828.901 8295698.3434, -12551847.9586 8295688.0331, -12551921.0962 8295718.1885, -12552021.5261 8295815.008, -12552344.6327 8295929.3586, -12552552.0668 8296275.5296, -12552465.1151 8296492.0633, -12552183.2257 8296607.8539, -12552211.1812 8296787.698, -12552208.0897 8296864.0593, -12552150.886 8296962.2974, -12552047.0336 8297012.6904, -12552222.7833 8297182.231, -12552290.9629 8297523.7588, -12552024.2336 8297754.2033, -12551340.1076 8297731.0305, -12551060.5693 8298654.345, -12550358.7985 8298895.1727, -12549918.1514 8299210.349, -12549907.1441 8299234.7244, -12549941.2254 8299235.8869, -12550100.7546 8299162.6698, -12550153.0409 8299164.4519, -12550365.7407 8299066.8232, -12550418.0265 8299068.6034, -12550576.6594 8299021.5655, -12550759.6588 8299027.7894, -12550812.8315 8299003.3788, -12550969.688 8299008.7086, -12551049.0024 8298985.1843, -12551153.5731 8298988.7346, -12551206.7442 8298964.3212, -12551259.0295 8298966.0956, -12551338.3423 8298942.5682, -12551861.1938 8298960.2851, -12551912.5959 8298988.2427, -12552017.1668 8298991.7809, -12552094.7127 8299020.6219, -12552146.9985 8299022.38979999, -12552198.4024 8299050.3459, -12552276.8314 8299052.9968, -12552328.236 8299080.9519, -12552380.5223 8299082.7184, -12552560.8822 8299167.4638, -12553031.4659 8299183.3333, -12553082.8741 8299211.2839, -12553135.1616 8299213.0449, -12553289.3895 8299296.8939, -12553339.9215 8299351.0327, -12553442.7432 8299406.9305, -12553493.277 8299461.0688, -12553698.9273 8299572.8608, -12553820.8885 8299839.162, -12553921.9686 8299947.4401, -12554019.5482 8300160.4882, -12554070.0914 8300214.6285, -12554094.4878 8300267.8914, -12554085.7318 8300529.826, -12554067.9143 8300562.722, -12554386.3972 8301216.3099, -12554676.7366 8301484.8849, -12555405.0855 8301477.8483, -12555582.2032 8301433.5398, -12555689.1791 8301473.8708, -12555847.2969 8301648.6299, -12555883.135 8301708.0597, -12556145.5841 8302392.8096, -12556158.5446 8302470.7378, -12556139.9545 8302547.515, -12555788.3755 8303296.5767, -12555883.9906 8303674.0629, -12555794.2155 8303860.1408, -12555792.0938 8303924.0397, -12555807.2909 8303994.8616, -12555841.1833 8304031.14899999, -12555890.2741 8304138.2593, -12555889.1085 8304173.3791, -12555923.0021 8304209.667, -12555973.3124 8304320.887, -12556101.0304 8304479.0139, -12556111.0362 8304588.1169, -12556083.992 8304656.5292, -12556011.2425 8304723.7497, -12556006.0428 8304880.482, -12555968.6495 8304949.5612, -12555933.0039 8304965.9553, -12555914.3065 8305000.4951, -12555591.7362 8305200.72249999, -12555451.4805 8305196.0433, -12555274.408 8305242.8775, -12555133.5672 8305255.7545, -12555113.6959 8305325.4186, -12555022.525 8305427.865, -12555002.6524 8305497.5306, -12554993.2909 8305778.5436, -12554955.8836 8305847.6261, -12554951.6284 8305975.3279, -12555381.9372 8305813.57, -12555406.5134 8306273.8734, -12555678.7844 8306482.7409, -12555909.9006 8306730.1915, -12556139.0467 8307037.5173, -12556129.7806 8307316.936, -12555890.6887 8307308.9746, -12555636.3156 8307160.6307, -12555306.9076 8306869.916, -12555101.6295 8306739.5397, -12555089.3667 8306812.1934, -12554690.1935 8306981.1325, -12554505.7113 8307239.3614, -12554470.0515 8307255.7534, -12554451.3416 8307290.2999, -12554344.3604 8307339.4747, -12554200.5423 8307440.1741, -12554165.4682 8307438.9975, -12554094.1449 8307471.7788, -12553900.6478 8307482.8697, -12553723.5113 8307529.6806, -12553583.213 8307524.9638, -12553547.5499 8307541.3519, -12553477.4008 8307538.9923, -12553317.7976 8307586.3835, -12553099.26 8307579.0231, -12552870.9712 8307990.4019, -12552820.6392 8308049.5948, -12552751.398 8308084.7383, -12552446.5259 8308169.5243, -12552282.5359 8308297.28580001, -12552363.0727 8308630.9704, -12551477.3217 8309396.1458, -12550934.135 8309808.4512, -12550487.0579 8309736.9565, -12550461.7352 8309764.0328, -12549722.9572 8309778.8124, -12549244.6317 8309762.4598, -12549296.0622 8309424.4331, -12549256.8839 8309248.54559999, -12549038.576 8309093.5449, -12548834.0957 8309131.9684, -12548677.6846 8309194.2187, -12548503.0444 8309223.2018, -12548344.6527 8309185.6034, -12548213.0794 8309089.6015, -12548011.4023 8308770.3186, -12547816.713 8308578.8905, -12547629.3906 8308466.2835, -12547328.5938 8308372.7493, -12547059.4859 8308223.4606, -12546849.4676 8308163.2376, -12546631.5415 8308148.0653, -12546468.6329 8308166.7241, -12546281.8786 8308221.6978, -12546077.2556 8308255.5882, -12545918.8972 8308217.9433, -12545787.3729 8308121.9113, -12545703.1245 8307982.4208, -12545663.7444 8307730.3904, -12545629.3956 8307614.349, -12544683.083 8307715.9941, -12544618.8986 8307806.464, -12544470.6028 8307899.6956, -12544348.1434 8308004.0589, -12544280.831 8308029.3456, -12544137.6673 8308031.5202, -12544097.2837 8308052.5823, -12543889.8674 8308230.0571, -12543790.0513 8308360.3728, -12543719.3747 8308488.1027, -12543566.3109 8308971.4699, -12543504.5964 8309053.3505, -12543351.532 8309149.5473, -12543190.9264 8309176.0823, -12542942.3751 8309117.8112, -12542797.6632 8309099.997, -12542520.7464 8309121.0999, -12542362.3889 8309083.3743, -12542216.4197 8308976.6869, -12542160.576 8308890.6831, -12542118.0244 8308693.518, -12542114.27 8308521.0724, -12542084.4209 8308359.5583, -12542014.3114 8308171.5969, -12541912.373 8308000.0678, -12541874.2027 8307823.1766, -12541907.2485 8307645.256, -12542044.1733 8307442.4651, -12542270.6207 8307271.034, -12542451.1333 8307075.2201, -12542637.9491 8306966.2927, -12542986.9707 8306909.8371, -12542265.0585 8306440.7278, -12541508.9291 8305789.8527, -12541054.0128 8305895.3125, -12540814.1042 8305593.8399, -12540385.1805 8305837.8885, -12539861.7483 8306067.5885, -12539643.6524 8306383.4375, -12539454.6356 8306555.7245, -12539207.4575 8306326.0095, -12539018.4388 8306096.3018, -12538785.801 8306010.1634, -12538909.3881 8305737.3979, -12538727.6385 8305349.8011, -12538596.779 8305148.83299999, -12538814.8745 8304775.6208, -12538691.2835 8304301.9556, -12538684.0116 8303885.7294, -12538938.7453 8302876.9125, -12537945.3727 8302532.331, -12537492.5104 8303370.0093, -12537090.5149 8303716.835, -12536923.7618 8303916.7081, -12536852.2953 8303857.92149999, -12536530.6951 8303422.91439999, -12536080.9817 8302907.92409999, -12534806.0933 8302847.6496, -12534600.5931 8303032.9533, -12534277.5463 8302721.3934, -12533928.0826 8302573.9593, -12533294.4662 8302562.4233, -12532968.0674 8302438.882, -12532998.3878 8302063.2023, -12532862.31 8301802.0619, -12532534.2323 8301772.5346, -12532329.9373 8301392.5808, -12531923.2876 8301808.3228, -12531652.1979 8302508.75419999, -12531923.4405 8303078.1549, -12532196.4485 8303553.5446, -12532758.4501 8303634.4195, -12533531.7014 8303719.1032, -12533662.723 8304262.45090001, -12533611.0093 8304291.6699, -12533771.0358 8304634.6965, -12534096.585 8304941.1813, -12534735.0334 8305374.2789, -12535747.5861 8305904.39509999, -12536826.5184 8306089.2678, -12536881.0308 8306406.4389, -12536396.1611 8306623.6797, -12535433.8758 8306636.58039999, -12535294.2017 8306862.3015, -12535503.0349 8306973.8957, -12535910.233 8307304.7426, -12535870.2952 8307923.8305, -12536268.2265 8307901.4427, -12536750.7835 8307819.6725, -12537410.5017 8307921.7331, -12538349.7532 8308375.0552, -12538254.5597 8308659.557, -12538027.5033 8308745.9369, -12537857.3962 8309014.0666, -12537632.708 8308964.9148, -12537316.5034 8308989.4512, -12536902.3794 8309449.0724, -12536629.916 8309549.6773, -12536355.4078 8309550.0032, -12535946.2729 8309904.5924, -12535836.9102 8310168.2411, -12536074.5138 8310338.2095, -12536605.5394 8310076.5011, -12537165.532 8309875.5359, -12537035.9475 8310400.5185, -12536994.9643 8311017.5097, -12537512.7487 8311508.833, -12537518.0516 8311207.575, -12537711.9395 8311301.4022, -12537714.5003 8311374.70799999, -12538585.7985 8311433.53970001, -12538747.394 8311601.1741, -12538670.336 8311976.5348, -12538683.3242 8312048.0644, -12539067.4574 8312063.5314, -12539408.637 8312340.72469999, -12539435.8414 8312506.9645, -12539177.032 8312683.2951, -12538770.6988 8312691.2675, -12538678.0955 8312825.2798, -12538390.493 8312925.7332, -12538160.6692 8313162.8323, -12538364.652 8313543.2044, -12538343.2866 8313904.5658, -12538547.2994 8314284.9706, -12538499.0121 8314465.0081, -12538601.1592 8314647.6863, -12539225.592 8314858.1962, -12539925.3438 8314508.2169, -12541325.8833 8315441.9068, -12541886.109 8317962.8714, -12541659.7209 8318302.4564, -12541545.1371 8318957.6641, -12541554.1594 8319073.4858, -12541921.8095 8319129.1355, -12542070.6973 8319165.953, -12542126.5305 8319221.1796, -12542210.2796 8319184.3618, -12542461.528 8319294.8157, -12542535.9727 8319460.5, -12542219.5866 8319552.5487, -12542196.324 8319745.8543, -12542312.6429 8319865.5221, -12542573.1965 8319902.3434, -12542931.4544 8319211.9749, -12543224.5789 8319626.1882, -12543387.4262 8319911.5483, -12543419.9964 8320141.6856, -12543596.8 8320068.0409, -12543680.5482 8319791.8798, -12543903.8796 8319773.4692, -12544099.295 8319810.2898, -12544262.1413 8319893.1374, -12544327.2804 8320095.6574, -12544480.8207 8320012.8077, -12544406.3762 8319883.9319, -12544527.3472 8319810.2897, -12544732.069 8320104.8625, -12544987.9707 8320316.5942, -12545048.4573 8320546.7443, -12544880.9595 8320730.8694, -12545081.0275 8320758.4885, -12545327.6233 8320859.7597, -12545635.982 8321403.1038, -12545702.2644 8321391.1796, -12545952.3964 8321497.2472, -12546116.174 8321715.28, -12546098.3064 8321526.7105, -12546119.1499 8321355.8241, -12546291.8591 8321237.9733, -12546524.1236 8321190.8337, -12546750.4336 8321308.6833, -12546923.1439 8321450.1056, -12546929.0986 8321308.6834, -12547465.0945 8321320.4682, -12547625.8936 8321438.3201, -12547619.9373 8321226.1879, -12547679.4916 8321096.5548, -12547911.7569 8321143.6938, -12547962.3782 8321067.093, -12548200.5988 8321126.0164, -12548426.9088 8321267.4351, -12548560.9084 8321461.8902, -12548760.4189 8321597.4227, -12548903.3518 8321797.7795, -12548936.1065 8321650.4577, -12549070.1051 8321573.85149999, -12549221.9709 8321685.8148, -12549326.1925 8321703.4931, -12549305.3474 8321532.6023, -12549242.8136 8321361.7156, -12549409.5681 8321397.0712, -12549963.4327 8321892.0665, -12550091.4764 8321956.89, -12550186.7655 8322157.2564, -12550177.9639 8322427.7876, -12550252.3112 8322358.2167, -12550320.8118 8322231.9128, -12550453.4438 8322107.7959, -12550583.8912 8322047.9219, -12550716.5153 8321923.8031, -12551107.8351 8321744.1655, -12551302.401 8321686.4608, -12551432.8338 8321626.575, -12551821.9504 8321511.1454, -12552082.7993 8321391.356, -12552724.079 8321413.03769999, -12552914.3042 8321483.7707, -12553166.505 8321620.9016, -12553356.7396 8321691.6251, -12553735.0675 8321897.3027, -12554094.069 8322681.1971, -12554017.0466 8324982.51079999, -12553862.59 8325010.27530001, -125535