,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
79.2064 8324893.6598, -12553003.3215 8324733.711, -12552540.8279 8324778.3278, -12552282.2783 8324916.8237, -12552141.8163 8325119.5474, -12551804.7413 8325208.5237, -12551914.4883 8325520.1267, -12552409.501 8325503.416, -12552675.1929 8325351.7597, -12553057.8586 8325297.745, -12553337.6583 8325521.3572, -12553405.6896 8325684.2884, -12553318.4152 8325895.5397, -12553329.8501 8326351.1024, -12553635.8274 8326194.0571, -12554008.3148 8326045.9312, -12554418.5732 8326024.3098, -12554493.4159 8326104.4751, -12554852.697 8326888.7799, -12555100.8319 8327154.5247, -12555158.5836 8327349.5419, -12555218.4801 8327480.2719, -12555342.5618 8327613.1485, -12555340.0989 8327687.1018, -12555710.015 8327756.9923, -12556516.5375 8327862.5641, -12557453.1333 8328014.9371, -12557937.6709 8328032.2673, -12558261.9267 8328005.0769, -12558418.6305 8327969.063, -12558578.0853 8327922.7926, -12558858.2469 8327758.6761, -12559129.5318 8327555.5925, -12559370.1884 8327308.3405, -12559557.4508 8327052.7817, -12559705.9693 8327149.6273, -12559741.4205 8327303.6678, -12559823.3867 8327368.7573, -12559804.3655 8327474.2135, -12559830.7984 8327558.0345, -12559978.2096 8327497.6928, -12560053.0372 8327394.0753, -12560162.7538 8327315.8826, -12560229.2127 8327351.2863, -12560250.1615 8327295.7432, -12560323.9837 8327222.7629, -12560435.3328 8327187.434, -12560450.87 8327133.4841, -12560362.17 8327083.7826, -12560065.9397 8326999.2023, -12560115.9069 8326804.2928, -12559824.4116 8326706.6456, -12559919.6495 8326614.3153, -12560057.2261 8326513.7188, -12560206.468 8326436.3582, -12560529.3199 8326343.3118, -12560857.7123 8326296.5661, -12561195.4815 8326289.6023, -12561881.8191 8326319.8105, -12562480.4971 8326307.4588, -12562635.8751 8326055.7262, -12562708.8531 8325854.9943, -12562806.8278 8325724.2915, -12562947.6004 8325641.6959, -12563109.3018 8325620.018, -12563266.802 8325662.6262, -12563497.8841 8325840.6716, -12563656.2523 8325931.698, -12564249.7154 8326116.669, -12564378.5615 8326216.9326, -12564573.6659 8326471.4057, -12564908.2156 8326650.9564, -12565347.9155 8326942.484, -12566030.8693 8327496.6796, -12566362.4072 8327507.271, -12566525.7865 8327595.7237, -12566581.128 8327597.489, -12566634.7082 8327654.6908, -12566716.8407 8327685.05610001, -12566852.5569 8327772.62169999, -12566934.6916 8327802.9851, -12567315.9473 8328009.35, -12567478.4718 8328125.5084, -12567615.0821 8328185.3445, -12567777.615 8328301.4992, -12567910.727 8328472.2179, -12567908.9748 8328527.6619, -12567934.8972 8328583.9838, -12567931.0847 8328704.6389, -12568704.5714 8328982.9795, -12569006.0826 8329128.9344, -12569147.1479 8329219.2062, -12569283.5944 8329318.8116, -12569396.5484 8329440.5174, -12569501.345 8329573.8341, -12569683.7933 8329894.29519999, -12569707.4718 8330076.3186, -12569698.2944 8330262.7907, -12569642.962 8330443.6389, -12569550.3841 8330618.5431, -12569422.9396 8330779.3785, -12569443.6057 8330824.2566, -12569441.8645 8330879.71850001, -12569493.7494 8330992.3883, -12569478.9494 8331463.839, -12569362.9803 8331626.7504, -12569192.5038 8331760.1827, -12569023.7663 8331838.1438, -12568968.3924 8331836.39549999, -12568912.1454 8331862.3815, -12568773.7102 8331858.0079, -12568689.7755 8331883.11699999, -12568136.0343 8331865.5904, -12568053.8494 8331835.2235, -12567998.4758 8331833.4679, -12567698.3078 8331685.1344, -12567672.3765 8331628.788, -12567617.0046 8331627.0296, -12567481.2091 8331539.4317, -12567469.367 8331513.6979, -12566704.7477 8331498.7109, -12566172.6342 8331460.3755, -12566096.0526 8331523.046, -12566040.6819 8331521.27579999, -12565871.9174 8331599.162, -12565816.5459 8331597.3901, -12565760.2903 8331623.3511, -12565068.1505 8331601.1625, -12565011.8921 8331627.1177, -12564347.4402 8331605.7504, -12564292.9594 8331576.2341, -12564237.589 8331574.4504, -12564183.9995 8331517.2009, -12563630.3004 8331499.33699999, -12563191.8143 8331346.35549999, -12563028.3932 8331257.78360001, -12562945.3416 8331255.094, -12562890.8693 8331225.5688, -12562725.6629 8331192.4541, -12562562.2511 8331103.8737, -12562536.361 8331047.5141, -12562375.6464 8330875.7412, -12562213.1436 8330759.4275, -12562159.5758 8330702.1696, -12562133.6903 8330645.8117, -12561808.7075 8330413.1794, -12561701.5839 8330298.6634, -12561651.6226 8330130.4964, -12561572.1847 8330016.8844, -12561532.2017 8329900.129, -12561138.3596 8329783.097, -12560915.9391 8329741.2746, -12560685.6784 8329721.6426, -12560451.1024 8329722.2008, -12559846.2602 8329770.5867, -12559804.3713 8329848.0584, -12559793.4911 8330180.7743, -12559732.6906 8330345.3205, -12559675.5163 8330398.9583, -12559450.4434 8330502.5953, -12559282.5433 8330552.5908, -12558950.3766 8330541.6586, -12558894.1052 8330567.5633, -12558728.0218 8330562.0901, -12558564.6727 8330473.4295, -12558177.1507 8330460.6361, -12558122.7034 8330431.0791, -12558067.3436 8330429.2495, -12557657.6337 8330249.1508, -12557546.9169 8330245.484, -12557490.6432 8330271.3768, -12557431.6221 8330380.4507, -12557374.4312 8330434.0707, -12557372.5996 8330489.526, -12557284.0621 8330653.1405, -12557282.2298 8330708.5974, -12557223.2021 8330817.676, -12557203.0375 8331427.7363, -12557252.906 8331595.9618, -12557246.4904 8331790.087, -12557272.3423 8331846.4704, -12557269.5929 8331929.669, -12557295.4455 8331986.05349999, -12557287.1977 8332235.657, -12557313.0514 8332292.0437, -12557301.1377 8332652.5997, -12557270.6998 8332734.8891, -12557183.0498 8332870.8151, -12557181.2158 8332926.2885, -12557123.086 8333007.6616, -12557121.2515 8333063.13579999, -12557064.0372 8333116.77269999, -12556917.326 8333361.8163, -12556886.8809 8333444.1119, -12556829.6621 8333497.7495, -12556800.1337 8333552.3071, -12556742.9132 8333605.9448, -12556686.6113 8333631.8428, -12556572.1669 8333739.1173, -12556150.3394 8333919.4685, -12556094.9542 8333917.6229, -12555898.3396 8333994.3809, -12555842.9538 8333992.5334, -12555702.6438 8334043.3939, -12555535.5622 8334065.5863, -12555135.0603 8334208.7455, -12555023.2871 8334430.9711, -12554884.8249 8334835.95, -12554817.5244 8335247.7533, -12554812.8955 8335451.6111, -12554860.3184 8335845.6188, -12554985.5529 8336408.7845, -12555117.116 8336757.4578, -12555216.9109 8336897.6967, -12555465.213 8337146.1905, -12555805.3667 8337177.6902, -12556142.2737 8337092.2416, -12556294.6904 8337017.7941, -12556716.4238 8336710.6301, -12556859.8625 8336623.6507, -12557012.2326 8336555.1766, -12557178.9062 8336527.9838, -12557342.8449 8336530.7386, -12557504.9403 8336562.8848, -12557661.2972 8336616.5754, -12557935.9224 8336799.5528, -12558061.3674 8336918.6247, -12558503.7369 8337465.5482, -12558741.1297 8337717.2049, -12559179.0246 8337967.0154, -12559500.3548 8338067.3812, -12559827.7423 8338131.2391, -12560158.2195 8338152.4942, -12560493.105 8338120.4623, -12561816.4833 8337877.9792, -12562825.955 8337638.626, -12564156.0111 8337283.34, -12564474.8043 8337218.0628, -12564620.412 8337229.5556, -12564750.5948 8337273.2946, -12564866.7264 8337343.263, -12564958.5376 8337442.6137, -12565010.2459 8337572.9287, -12565010.4506 8337731.6291, -12564929.8595 8337894.1371, -12564824.1471 8338054.6722, -12564677.4256 8338200.1577, -12563968.2972 8338715.6395, -12563812.0868 8338863.8034, -12563674.938 8339023.229, -12563561.3029 8339195.9717, -12563445.4794 8339568.4695, -12563462.8806 8339931.5207, -12563503.506 8340095.6427, -12563633.0409 8340403.2716, -12563708.5661 8340548.9489, -12563801.6886 8340671.1691, -12563920.6159 8340776.7202, -12564052.0711 8340862.7126, -12564190.2259 8340863.8365, -12564490.1742 8340804.3809, -12565232.4639 8340534.2251, -12565680.8602 8340325.4602, -12567221.3751 8339516.4997, -12567383.9442 8339445.1812, -12567720.2882 8339335.9786, -12568064.8499 8339283.2392, -12568228.8643 8339283.4222, -12568384.62 8339320.9067, -12568519.4713 8339388.5604, -12568631.7107 8339498.28419999, -12568717.9836 8339643.4513, -12568759.7081 8339799.3604, -12568709.2046 8339973.2538, -12568580.9844 8340147.5602, -12568436.4962 8340297.8595, -12568279.5026 8340437.6423, -12568102.5544 8340557.9196, -12567717.2408 8340767.2695, -12567307.7438 8340931.121, -12567096.2965 8340996.3003, -12566664.2904 8341111.66589999, -12565771.1804 8341294.4287, -12565174.4093 8341493.2519, -12565138.2249 8341670.9823, -12565163.9357 8341795.09669999, -12565245.2071 8341915.0883, -12565365.4591 8342021.0396, -12565506.1113 8342098.7889, -12565825.2653 8342199.8137, -12566325.6046 8342316.5027, -12566665.1408 8342375.9035, -12566977.8948 8342407.4349, -12567080.3237 8342338.5147, -12567194.7258 8342285.6973, -12567448.1038 8342293.7583, -12567562.5029 8342240.9357, -12567618.8089 8342242.725, -12567676.0076 8342216.3126, -12568041.9961 8342227.92949999, -12568097.4112 8342257.9166, -12568998.3155 8342286.428, -12569053.7349 8342316.4079, -12569166.3489 8342319.9634, -12569259.9147 8342353.6705, -12569581.8461 8342181.3127, -12570306.2891 8341914.7019, -12570307.5004 8341876.0021, -12570426.2831 8341682.1383, -12570484.3492 8341627.5065, -12570573.2098 8341489.1606, -12570630.3921 8341462.728, -12570660.3049 8341407.2135, -12570718.3671 8341352.582, -12570803.6978 8341327.0306, -12571760.8002 8341356.9631, -12571844.3742 8341387.7968, -12571928.825 8341390.4311, -12572067.8253 8341451.2169, -12572236.7289 8341456.4793, -12572403.884 8341518.13629999, -12572629.0916 8341525.1417, -12572795.3784 8341614.9901, -12572877.9459 8341702.9932, -12573354.6049 8341564.383, -12574323.0066 8341157.0894, -12574808.6333 8340974.6459, -12575130.479 8340887.0924, -12575290.3393 8340859.0173, -12575616.4311 8340846.6813, -12575778.3544 8340871.4558, -12576090.2293 8340961.6101, -12576242.3524 8341050.9988, -12577096.9321 8341651.0774, -12577822.0772 8342118.24229999, -12578230.8604 8342429.6989, -12578360.0285 8342546.8444, -12578593.0277 8342802.9733, -12578797.1433 8343096.8973, -12578964.5995 8343420.7024, -12579027.3896 8343593.3219, -12579128.5969 8343966.2995, -12579178.2291 8344338.6664, -12579188.5952 8344924.6493, -12579131.7711 8345706.3968, -12579042.028 8346290.1856, -12578947.1984 8346673.8459, -12578814.1703 8347044.1566, -12578644.1959 8347397.2722, -12578438.9453 8347721.8705, -12578321.7167 8347877.3619, -12577788.2011 8347548.8831, -12577599.2547 8347523.3405, -12577424.1848 8347561.5643, -12577237.371 8347726.1257, -12577226.7675 8347850.3443, -12577103.81 8347828.9587, -12576917.1238 8347858.8992, -12576830.9674 8347832.5124, -12576667.2516 8347886.9044, -12576452.5573 8347927.8561, -12576290.6143 8348053.5671, -12576122.6639 8348246.407, -12576126.5781 8348377.1977, -12576462.5315 8348518.0661, -12576596.8521 8348641.054, -12576963.6464 8348750.23929999, -12576523.1151 8348844.8213, -12576065.3902 8348910.1356, -12574714.7604 8348995.3969, -12574271.9552 8349037.34309999, -12573866.1764 8349144.463, -12573720.7756 8349272.78059999, -12573593.9829 8349423.9272, -12573489.552 8349585.7175, -12573416.1269 8349760.5359, -12573368.7593 8349944.3612, -12573346.6587 8350133.764, -12573320.6995 8351062.1744, -12573136.8439 8350875.747, -12572706.486 8350576.4799, -12572523.9881 8350672.2496, -12572453.1597 8350803.7719, -12572320.8135 8350914.9351, -12572129.4423 8350851.3298, -12571726.5958 8351039.6032, -12571440.178 8351053.4703, -12571236.723 8351166.261, -12571302.4654 8351330.5746, -12571215.8662 8351510.4075, -12571287.8527 8351636.8936, -12571370.5879 8351743.4333, -12571747.1304 8351925.0764, -12572205.1512 8352010.3581, -12572577.9746 8351986.4702, -12572894.9883 8351884.7653, -12573149.8512 8351664.491, -12573299.6303 8351638.7818, -12573246.4258 8352026.1553, -12573149.9783 8352400.615, -12572962.658 8352749.662, -12572854.4524 8352902.7713, -12572727.5148 8353044.6693, -12572571.7714 8353169.2185, -12572394.9397 8353255.5793, -12572213.8943 8353311.306, -12572009.0387 8353282.7289, -12571810.7819 8353221.79779999, -12571632.8828 8353120.0468, -12571473.083 8353002.9415, -12571179.354 8352725.2655, -12570642.2615 8352080.2218, -12569674.1815 8350733.0147, -12569540.3664 8350578.1022, -12569384.5078 8350444.0875, -12569213.9561 8350329.3332, -12569028.7938 8350236.1385, -12568834.2335 8350167.9189, -12568633.3831 8350124.4638, -12568229.32 8350072.1459, -12567828.1055 8350042.8097, -12567629.099 8350057.1646, -12567427.2984 8350097.298, -12567265.452 8350185.2193, -12566962.3151 8350409.509, -12566888.8715 8350548.31149999, -12566847.4603 8350712.1057, -12566833.3858 8350880.5436, -12566844.9547 8351030.1566, -12566885.1682 8351178.1142, -12566948.6276 8351327.1737, -12567030.5334 8351460.59179999, -12567379.3843 8351970.2346, -12567440.9442 8352112.904, -12567476.6716 8352271.247, -12567485.7328 8352436.6344, -12567421.4628 8352760.6977, -12567358.0904 8352927.835, -12567112.066 8353172.3516, -12566933.1216 8353258.1218, -12566565.5407 8353347.4992, -12566381.4453 8353334.5635, -12565998.4992 8353241.7337, -12565627.664 8353081.2204, -12564749.3591 8352577.5938, -12564384.0633 8352406.5408, -12564197.3163 8352337.025, -12563807.9588 8352211.8427, -12563423.1527 8352117.7791, -12562841.4699 8351987.7853, -12562450.4913 8351943.4106, -12562059.5763 8351983.2166, -12561867.6376 8352025.7075, -12561495.93 8352152.9321, -12561133.4142 8352318.897, -12560281.7819 8352764.5295, -12560129.3208 8352871.0459, -12559998.0829 8352990.0878, -12559892.9181 8353130.7417, -12559811.6114 8353283.8524, -12559770.0166 8353444.6651, -12559754.0884 8353608.7802, -12559781.7947 8354397.9851, -12559800.6506 8354533.0453, -12559888.9014 8354643.6075, -12560108.1777 8354803.633, -12560357.7931 8354915.1109, -12560902.7054 8354987.8085, -12561163.1282 8355065.6809, -12561402.6375 8355199.9121, -12562094.1173 8355662.7992, -12562298.745 8355822.7318, -12562450.8002 8356046.6431, -12562503.8123 8356175.6515, -12562560.7311 8356455.607, -12562717.4004 8356694.76389999, -12562823.4622 8356789.1738, -12563333.9767 8357055.9126, -12563908.3274 8357495.6197, -12564350.0366 8357859.7147, -12564463.5437 8357941.9191, -12564933.9517 8358215.0336, -12565036.3481 8358301.4461, -12565210.953 8358515.1777, -12565444.6135 8358894.195, -12565536.5025 8359012.0851, -12565634.4301 8359116.1693, -12566178.8842 8359590.3892, -12566297.4836 8359844.7898, -12566319.265 8359985.2554, -12566291.0381 8360133.5342, -12566233.5926 8360281.2491, -12566155.5473 8360419.5045, -1256