,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
6047.8966 8360544.35980001, -12565916.95 8360647.1042, -12565756.7913 8360734.0198, -12564859.3217 8361026.2622, -12563623.7299 8361457.9436, -12563266.0806 8361524.85989999, -12562895.5749 8361552.8854, -12562717.2027 8361587.8411, -12562547.547 8361648.1159, -12562394.1296 8361736.3524, -12562256.4227 8361847.0119, -12562162.2151 8361983.0814, -12562081.9333 8362127.7257, -12562027.5557 8362281.8249, -12561970.734 8362590.3136, -12561948.9829 8363181.9063, -12561924.2917 8363319.8037, -12561865.372 8363453.9775, -12561781.2987 8363578.5917, -12561670.5666 8363688.0492, -12561534.8542 8363772.2753, -12561376.3871 8363829.9357, -12560689.4689 8363932.736, -12560520.561 8363982.8466, -12560206.446 8364133.8985, -12559927.6981 8364330.8677, -12559297.2698 8364847.3804, -12559179.7405 8364944.7181, -12559083.6425 8365058.7321, -12559010.248 8365185.6733, -12558961.6543 8365323.0654, -12558943.3048 8365465.0516, -12558953.1494 8365609.4341, -12558986.2326 8365748.7417, -12559277.6745 8366364.71149999, -12559609.3611 8366937.2671, -12559753.5844 8367235.6496, -12559933.2176 8367365.5678, -12559962.9551 8367430.3721, -12560024.5189 8367496.2219, -12560083.9973 8367625.8323, -12560145.5636 8367691.6831, -12560143.4778 8367755.4444, -12560202.9601 8367885.0586, -12560198.7892 8368012.5854, -12560228.532 8368077.3943, -12560223.3186 8368236.8075, -12560252.0195 8368333.5015, -12560247.8491 8368461.0363, -12560277.5937 8368525.8489, -12560275.5086 8368589.6177, -12560305.2542 8368654.4313, -12560294.8294 8368973.2859, -12560193.0757 8369161.4715, -12560127.3238 8369223.1558, -12560093.4039 8369285.8853, -12560028.6937 8369315.6819, -12559831.4261 8369500.7337, -12559767.7577 8369498.64069999, -12559733.8337 8369561.3708, -12559670.1651 8369559.2769, -12559605.4506 8369589.0707, -12559539.69 8369650.7533, -12559476.0207 8369648.6575, -12559411.3048 8369678.4504, -12559283.9657 8369674.2562, -12559219.249 8369704.0473, -12559185.3192 8369766.7765, -12559120.6014 8369796.5672, -12559086.6701 8369859.2967, -12559021.9511 8369889.0866, -12558824.6431 8370074.1253, -12558790.7084 8370136.856, -12558725.9856 8370166.6444, -12558489.7207 8370573.41439999, -12558498.4428 8370701.6045, -12558469.6611 8370978.8963, -12558309.1527 8371784.1279, -12558305.6705 8372035.8775, -12558336.8155 8372152.718, -12558390.7399 8372264.6824, -12558477.0657 8372354.3852, -12558683.1977 8372492.5114, -12558913.8142 8372593.0703, -12559385.0356 8372756.3861, -12559597.8922 8372851.3364, -12559697.0529 8372915.3336, -12559772.2402 8372994.5963, -12559812.0905 8373092.1896, -12559815.9148 8373200.759, -12559789.3936 8373418.5725, -12559799.4103 8373564.2552, -12559873.8606 8373581.8545, -12559964.0935 8373544.0557, -12560202.4834 8373320.1083, -12560378.8855 8373191.7087, -12560476.7169 8373140.4574, -12560747.5318 8373055.2335, -12560763.9685 8372551.6397, -12560856.8683 8372379.79909999, -12560859.7179 8372292.453, -12560906.1657 8372206.5347, -12560909.0145 8372119.1905, -12561003.3295 8371903.6875, -12561180.5611 8371822.0498, -12561270.5977 8371737.5598, -12561359.2105 8371696.7391, -12561795.1649 8371710.9673, -12562060.991 8371588.4837, -12562193.1924 8371549.0735, -12562629.1402 8371563.2521, -12562714.9163 8371609.7538, -12562802.1067 8371612.5855, -12562931.4802 8371660.5007, -12563018.6713 8371663.3297, -12563103.0398 8371753.4979, -12563188.8211 8371799.9954, -12563311.1494 8372066.2624, -12563395.526 8372156.4322, -12563436.3057 8372245.1903, -12563520.6857 8372335.3609, -12563602.2507 8372512.8808, -12563681.0032 8372777.7562, -12563721.7897 8372866.5204, -12563806.1805 8372956.6952, -12563846.9693 8373045.4607, -12563932.7703 8373091.9577, -12564101.5641 8373272.3086, -12564142.3584 8373361.0763, -12564228.1649 8373407.5719, -12564225.3546 8373494.9331, -12564309.7586 8373585.1101, -12564306.9491 8373672.4734, -12564510.9525 8374116.3387, -12564550.353 8374248.79950001, -12564836.0071 8374870.2563, -12564919.0326 8375004.1327, -12564916.2298 8375091.5132, -12565038.674 8375357.8712, -12565035.8723 8375445.2557, -12565117.5075 8375622.8341, -12565114.7065 8375710.222, -12565197.7466 8375844.1106, -12565194.9465 8375931.5011, -12565356.8397 8376330.3789, -12565475.1244 8376727.87399999, -12565728.4984 8376998.4818, -12565857.9855 8377046.3815, -12566029.7073 8377139.3798, -12566116.9647 8377142.1749, -12566202.8276 8377188.672, -12566287.2978 8377278.872, -12566373.1634 8377325.368, -12566457.6373 8377415.5676, -12566543.5058 8377462.0625, -12566584.352 8377550.8672, -12566575.9983 8377813.1039, -12566616.8468 8377901.9128, -12566614.0624 8377989.3281, -12566654.9124 8378078.139, -12566652.1284 8378165.5566, -12566691.588 8378298.0789, -12566726.874 8378561.7364, -12566717.1319 8378867.722, -12567318.3629 8379193.2154, -12567400.094 8379370.8592, -12567487.3784 8379373.6394, -12567609.9852 8379640.1104, -12567593.3434 8380164.7438, -12567634.217 8380253.5756, -12567628.6699 8380428.46369999, -12567668.1588 8380561.0218, -12567665.3855 8380648.46899999, -12567788.0195 8380914.9832, -12567873.9371 8380961.4849, -12567914.8183 8381050.3247, -12568168.43 8381321.0092, -12568291.0937 8381587.5392, -12568282.7951 8381849.9216, -12568323.6863 8381938.7699, -12568318.1543 8382113.6985, -12568359.0476 8382202.5497, -12568356.2819 8382290.01659999, -12568440.8366 8382380.2549, -12568481.7326 8382469.1088, -12568566.2908 8382559.3477, -12568824.119 8382698.8557, -12568908.6841 8382789.0935, -12569080.5779 8382882.0943, -12569421.6257 8383155.5656, -12569548.493 8383290.9207, -12569678.1158 8383338.7952, -12569765.4481 8383341.5502, -12569850.0321 8383431.7852, -12569935.992 8383478.2792, -12570105.1692 8383658.7491, -12570449.0325 8383844.7146, -12570530.8899 8384022.4367, -12570702.833 8384115.4156, -12570787.4376 8384205.6495, -12570959.3883 8384298.625, -12571043.9979 8384388.8582, -12571215.9561 8384481.8299, -12571338.7819 8384748.4247, -12571308.953 8385703.8054, -12571336.8654 8385746.6715, -12571515.7752 8386452.363, -12571504.0137 8386742.4661, -12571360.8925 8387145.9882, -12571339.0753 8387521.0528, -12571226.5307 8387788.6605, -12570958.0827 8388030.5512, -12570918.1705 8388045.06449999, -12570915.993 8388114.6766, -12570878.1932 8388184.8209, -12570875.9638 8388256.0827, -12570838.1631 8388326.2283, -12570834.818 8388433.1231, -12570759.2133 8388573.4174, -12570756.9826 8388644.6828, -12570605.7627 8388925.2798, -12570099.8986 8389159.0504, -12570062.0857 8389229.2001, -12570059.8479 8389300.4716, -12570022.0341 8389370.62259999, -12570019.7959 8389441.8954, -12569946.4042 8389510.9263, -12569944.165 8389582.2004, -12569906.3486 8389652.3532, -12569901.8695 8389794.9048, -12569864.0517 8389865.0597, -12569853.9712 8390185.8136, -12569953.993 8390403.0229, -12570022.9164 8390476.5486, -12570056.2592 8390548.9533, -12570126.3036 8390586.8374, -12570159.6481 8390659.2426, -12570150.698 8390944.3875, -12570184.0441 8391016.7963, -12570170.6191 8391444.5386, -12569951.504 8391616.04339999, -12569734.6207 8391716.2503, -12569236.4011 8391700.5118, -12569160.7318 8391840.8509, -12569158.4843 8391912.1471, -12569118.4003 8392053.6154, -12569043.8497 8392158.3107, -12569041.6009 8392229.6099, -12569003.7621 8392299.783, -12569001.5129 8392371.0836, -12568963.673 8392441.2582, -12568956.9236 8392655.1658, -12568919.0818 8392725.3429, -12568916.8315 8392796.6473, -12568766.5814 8393041.7084, -12568650.7893 8393323.5581, -12568648.5363 8393394.8684, -12568680.752 8393502.9634, -12568677.3725 8393609.9316, -12568710.7161 8393682.3731, -12568706.2108 8393825.0015, -12568806.2468 8394042.3334, -12568803.995 8394113.6507, -12568836.2158 8394221.7557, -12568831.7125 8394364.3943, -12568865.061 8394436.8425, -12568934.0104 8394510.4187, -12568929.5087 8394653.0631, -12568856.0546 8394722.1308, -12568780.3468 8394862.5229, -12568663.3991 8395180.1056, -12568660.0185 8395287.098, -12568622.1599 8395357.2981, -12568617.6515 8395499.9586, -12568477.2521 8395760.2905, -12568545.2146 8395951.2746, -12568739.3602 8396643.7377, -12568341.5484 8397131.209, -12567579.5779 8397073.8003, -12567059.1937 8397434.3429, -12567041.6716 8397985.0225, -12566747.6435 8398261.3401, -12566567.2775 8398327.0009, -12566104.2388 8398312.1708, -12565887.1068 8398412.3526, -12565815.8693 8398410.0664, -12565597.5881 8398545.9198, -12565378.1557 8398717.4496, -12565233.3871 8398784.22689999, -12565195.4778 8398854.442, -12564977.1723 8398990.2853, -12564866.8707 8399093.8873, -12564753.7353 8399146.0639, -12564417.2664 8399628.6845, -12564383.118 8399721.2486, -12564380.2247 8399792.7037, -12564265.3044 8400039.0516, -12564254.9601 8400360.2363, -12564288.2894 8400432.7636, -12564283.6922 8400575.5183, -12564244.6148 8400681.4346, -12564237.7173 8400895.5747, -12564271.0488 8400968.1076, -12564263.0022 8401217.948, -12564225.0708 8401288.181, -12564218.172 8401502.3384, -12564141.154 8401678.5038, -12564067.5843 8401747.5879, -12563802.0156 8402239.2558, -12563723.8275 8402451.1321, -12563721.5226 8402522.5283, -12563683.5792 8402592.77049999, -12563681.2738 8402664.168, -12563643.3291 8402734.4116, -12563641.0233 8402805.8105, -12563603.0776 8402876.0551, -12563599.6182 8402983.1557, -12563559.3645 8403124.8037, -12563557.0577 8403196.2064, -12563442.0555 8403442.6539, -12563331.6641 8403546.2938, -12563293.7116 8403616.54379999, -12563148.8269 8403683.3229, -12563110.8717 8403753.5732, -12562963.6701 8403891.75869999, -12562651.2205 8404086.0437, -12562754.3765 8404247.2233, -12562800.239 8404540.5477, -12562848.6688 8404680.3188, -12562916.0634 8404811.9775, -12562946.3395 8404976.2107, -12562911.2171 8405137.8438, -12562794.8444 8405360.199, -12562671.698 8405775.01219999, -12562609.3701 8405858.1241, -12562454.5204 8405955.9669, -12562291.8581 8405983.249, -12561988.2256 8405926.6569, -12561847.2027 8406129.239, -12561941.2696 8406395.7684, -12561997.4949 8406486.5186, -12562051.7964 8406636.4847, -12562078.4665 8406726.2728, -12562075.5786 8406815.0978, -12562236.577 8407324.2437, -12562287.0416 8407592.6708, -12562284.1557 8407681.5062, -12562310.8324 8407771.3063, -12562305.0609 8407948.9826, -12562359.3791 8408098.9762, -12562355.5321 8408217.432, -12562383.1731 8408277.6237, -12562375.4794 8408514.5427, -12562401.1986 8408633.9683, -12562397.08 8408760.8033, -12562564.5254 8408893.17909999, -12562655.3865 8408909.4707, -12562711.5443 8408902.9959, -12562803.3752 8408818.8084, -12562857.3953 8408814.3384, -12562923.0285 8408835.1529, -12562998.3404 8408877.0374, -12563034.391 8408915.57, -12563033.1038 8409019.3097, -12563172.7938 8409090.0584, -12563367.9791 8409235.002, -12563387.2539 8409589.8582, -12563298.4732 8409657.7312, -12563421.8871 8409966.5436, -12563407.1497 8410054.2238, -12563317.1278 8410190.6514, -12563066.0557 8410343.2882, -12563021.9073 8410384.7315, -12563008.4422 8410470.0507, -12562986.3676 8410490.7725, -12562898.7618 8410552.243, -12562768.7391 8410601.6132, -12562747.5647 8410640.799, -12562632.5613 8410642.9336, -12562656.5491 8410766.3325, -12562736.4353 8410973.2888, -12562869.3363 8411173.3541, -12563058.6627 8411349.3283, -12563302.0986 8411480.9389, -12563745.8708 8411605.6747, -12563965.8271 8411632.1493, -12564204.5855 8411608.4891, -12564779.985 8411409.6635, -12564952.8916 8411302.8786, -12565102.2747 8411165.0067, -12565231.9864 8410985.1299, -12565321.5226 8410782.1742, -12565359.8859 8410620.1224, -12565372.0331 8410427.871, -12565410.4769 8410217.35450001, -12565500.6012 8410078.8848, -12565637.1471 8409986.0662, -12565798.894 8409953.3213, -12566187.5505 8410029.1867, -12566408.9289 8410036.2823, -12566591.2486 8410006.8052, -12566817.756 8409920.8988, -12566998.8497 8409884.20669999, -12567160.6674 8409916.5963, -12567297.4146 8410009.1136, -12567387.8415 8410147.3848, -12567463.8995 8410530.1163, -12567574.9769 8410783.8627, -12567660.1421 8410904.8958, -12567761.2977 8411012.8789, -12567987.0006 8411173.0754, -12568228.4159 8411265.025, -12568710.352 8411355.5467, -12568858.1754 8411357.64899999, -12569004.8519 8411339.1204, -12569147.5251 8411300.3218, -12569280.4299 8411243.5134, -12569463.3246 8411206.3928, -12569625.1827 8411238.7343, -12569761.986 8411331.2228, -12569852.4754 8411469.489, -12569932.9765 8411864.5478, -12569986.432 8412002.6276, -12570058.5547 8412131.9135, -12570147.9411 8412249.8875, -12570266.9586 8412366.23690001, -12570386.88 8412452.8771, -12570534.6636 8412529.2836, -12571014.1503 8412667.6782, -12571252.6642 8412694.0347, -12571490.9833 8412665.964, -12571751.8813 8412566.8131, -12571927.8 8412531.0471, -12572351.8478 8412607.942, -12572361.4103 8412667.2367, -12572404.8245 8412718.8419, -12572315.9214 8412806.2579, -12572281.6707 8412873.4773, -12572272.357 8412924.7257, -12572283.4844 8412980.4787, -12572378.4442 8413128.3767, -12572410.9586 8413141.76169999, -12572461.2392 8413219.2004, -12572499.3577 8413237.7082, -12572607.7469 8413246.863, -12572722.0954 8413223.2155, -12572719.1703 8413264.35760001, -12572784.8128 8413244.9628, -12572795.4755 8413217.6785, -12572765.7924 8413202.6598, -12572874.0916 8413145.6352, -12572944.9865 8413063.2849, -12572962.4241 8413019.5355, -12573042.0459 8412979.7362, -12573108.2974 8412917.3742, -12573126.8414 8412851.5848, -12573100.1704 8412762.2826, -12573233.4411 8412736.9396, -12573300.8527 8412778.3572, -12573424.6572 8412900.1697, -12573572.1154 8412977.8085, -12573617.2086 8413183.3222, -12573686.7748 8413334.6551, -12573790.6953 8413487.6828, -12573933.6852 8413632.2898, -12574101.5994 8413746.909, -12574305.9336 8413832.8274, -12574558.6662 8413888.1849, -12574695.5808 8413980.6158, -12574786.1955 8414118.8721, -12574868.5446 8414522.38899999, -12574922.1117 8414660.4837, -12574994.347 8414789.7683, -12575083.8453 8414907.7258, -12575202.9841 8415024.0383, -12575323.0072 8415110.63, -12575470.896 8415186.9657, -12575674.5256 8415249.3173, -12575965.0515 8415310.6017, -12575909.2823 8415314.2931, -12575897.742 8415393.6774, -12575968.9024 8415361.0638, -12576028.0481 8415368.2878, -12576039.01 8415353.3411, -12576049.4213 8415397.3265, -12576009.0525 8415405.2867, -12575988.0962 8415427.1391, -12575993.4914 8415451.2093, -12575964.4203 8415476.094, -12575960.0671 8415450.1818, -12575930.2629 8415456.9991, -12575909.6772 8415498.9006, -12575952.564 8415