,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2127 8382892.062, -12456208.6775 8382859.8522, -12456252.6241 8382811.1981, -12456289.4641 8382812.9295, -12456287.3353 8382779.545, -12456265.1 8382770.0465, -12456219.7644 8382803.3135, -12456193.1475 8382763.4946, -12456137.5345 8382757.1818, -12456099.6127 8382800.1625, -12456060.7147 8382741.9464, -12456021.5819 8382721.6146, -12456017.8509 8382688.68330001, -12456090.9709 8382681.5556, -12456141.9148 8382702.2294, -12456202.262 8382681.5048, -12456240.9841 8382688.0798, -12456258.1873 8382669.8689, -12456252.6864 8382652.17589999, -12456155.0389 8382631.2078, -12456130.4385 8382570.8799, -12456032.9403 8382546.7478, -12456059.7287 8382582.8761, -12456040.9863 8382622.6749, -12455987.8555 8382653.46, -12455971.4053 8382711.8583, -12455945.7414 8382667.3233, -12455904.178 8382649.5237, -12455886.9117 8382725.3178, -12455934.4398 8382746.5737, -12455959.9436 8382810.1157, -12455905.7831 8382840.3243, -12455870.4165 8382819.5362, -12455815.2019 8382818.7719, -12455834.8966 8382789.2397, -12455777.2577 8382737.1046, -12455766.3911 8382751.8578, -12455783.8748 8382779.0159, -12455763.3178 8382798.6616, -12455737.188 8382795.4115, -12455723.8414 8382826.7453, -12455703.3435 8382759.4728, -12455670.6121 8382715.1376, -12455646.7814 8382717.1854, -12455635.4862 8382688.1243, -12455648.7633 8382641.2008, -12455629.7226 8382608.6052, -12455636.928 8382589.9252, -12455573.0878 8382567.8997, -12455597.8082 8382546.8747, -12455597.4908 8382519.9159, -12455563.7965 8382496.1404, -12455559.9708 8382510.2244, -12455514.6854 8382463.71369999, -12455497.4877 8382493.0172, -12455448.9168 8382482.8045, -12455420.3702 8382517.9129, -12455379.7127 8382541.3562, -12455360.9902 8382535.7193, -12455356.8476 8382522.8447, -12455414.7974 8382501.8012, -12455421.3154 8382464.07, -12455404.5289 8382449.2038, -12455415.5675 8382406.74239999, -12455460.2294 8382376.6202, -12455416.1777 8382337.564, -12455347.8958 8382342.7994, -12455338.6396 8382326.5142, -12455304.13 8382320.1333, -12455332.9798 8382289.7952, -12455298.6986 8382244.8599, -12455308.6593 8382223.6693, -12455339.4353 8382230.9308, -12455471.2921 8382354.4245, -12455508.7794 8382353.5486, -12455511.9839 8382307.7379, -12455441.5306 8382201.9309, -12455399.5553 8382197.3119, -12455350.7377 8382147.4658, -12455334.9753 8382146.1947, -12455296.2083 8382185.5741, -12455266.4732 8382179.5783, -12455254.8217 8382202.1134, -12455191.0355 8382179.0317, -12455182.2992 8382106.7732, -12455209.8735 8382081.1308, -12455254.3241 8382077.9434, -12455263.8073 8382010.7712, -12455227.3926 8382000.074, -12455234.0283 8381948.6161, -12455181.9385 8381912.3516, -12455216.8224 8381832.115, -12455200.9121 8381834.0063, -12455184.4444 8381780.404, -12455120.5878 8381758.9041, -12455154.2956 8381726.157, -12455127.199 8381663.0741, -12455125.7256 8381627.0838, -12455146.5628 8381610.1058, -12455089.7276 8381596.3327, -12455077.5264 8381552.9697, -12455052.944 8381548.641, -12455018.5195 8381506.871, -12454998.9761 8381507.534, -12454964.6518 8381418.7559, -12454971.9944 8381374.731, -12454914.7038 8381348.258, -12454888.0089 8381422.5353, -12454943.0338 8381474.7855, -12454947.608 8381500.8849, -12454910.4399 8381528.71280001, -12454926.3741 8381526.2951, -12454948.9627 8381550.6033, -12454961.9867 8381587.6667, -12454892.2934 8381611.8471, -12454898.3467 8381640.13, -12454869.3623 8381650.9121, -12454850.6028 8381713.41700001, -12454832.9903 8381717.8683, -12454790.7303 8381640.8622, -12454819.1525 8381608.3957, -12454780.6984 8381573.8297, -12454774.7198 8381543.966, -12454786.6868 8381524.9857, -12454821.1674 8381531.8957, -12454840.5751 8381511.6819, -12454836.131 8381494.0401, -12454803.0748 8381479.2742, -12454808.4243 8381455.2279, -12454762.0093 8381432.1728, -12454806.3623 8381351.3024, -12454797.965 8381340.0656, -12454854.5224 8381298.4842, -12454875.1331 8381262.6678, -12454904.482 8381264.3485, -12454920.3957 8381231.4423, -12454825.2011 8381229.6493, -12454776.1377 8381253.0378, -12454759.0329 8381243.2825, -12454782.0673 8381200.3303, -12454824.7657 8381213.4419, -12454852.4378 8381207.5085, -12454872.0378 8381181.9862, -12454856.8441 8381163.2618, -12454817.7603 8381157.7763, -12454815.6411 8381124.9055, -12454792.5679 8381156.6418, -12454757.0897 8381125.8554, -12454708.7346 8381141.8444, -12454675.3829 8381198.6963, -12454645.8549 8381172.7179, -12454580.0973 8381170.80479999, -12454541.5594 8381182.9955, -12454507.7893 8381226.8198, -12454458.3984 8381225.4481, -12454392.9184 8381261.7989, -12454340.367 8381265.4048, -12454320.44 8381248.2144, -12454290.1974 8381203.4011, -12454344.56 8381224.0906, -12454364.0899 8381188.4125, -12454385.7728 8381191.9643, -12454401.8278 8381155.0963, -12454391.5886 8381112.5971, -12454452.0504 8381039.4845, -12454499.4217 8381045.0328, -12454524.7381 8381032.3762, -12454512.4998 8381013.5565, -12454547.4611 8380991.6821, -12454531.1969 8380953.9047, -12454494.7997 8380995.5132, -12454472.2659 8380979.38139999, -12454396.538 8380985.9523, -12454373.4699 8380947.2929, -12454376.6355 8380920.8046, -12454411.5191 8380895.0738, -12454414.0459 8380874.22739999, -12454373.741 8380821.4206, -12454365.1587 8380897.4478, -12454278.4429 8380860.6895, -12454256.633 8380877.5427, -12454294.4438 8380898.6295, -12454264.6085 8380930.255, -12454261.2566 8380920.255, -12454192.5703 8380938.8159, -12454172.7299 8380880.4991, -12454156.5252 8380899.7904, -12454137.1964 8380884.97869999, -12454176.7611 8380856.4229, -12454170.939 8380824.1423, -12454134.3856 8380822.9496, -12454128.7179 8380799.7331, -12454113.3414 8380805.6625, -12454089.1383 8380783.0407, -12454051.628 8380801.2232, -12454039.8244 8380749.4389, -12453977.823 8380741.2502, -12453990.1161 8380765.9289, -12453961.3653 8380772.2524, -12453970.5425 8380784.2614, -12453953.2 8380800.1135, -12453916.3435 8380781.5999, -12453866.8473 8380787.2097, -12453859.7633 8380762.1551, -12453800.1545 8380781.4331, -12453790.8861 8380801.4623, -12453691.1108 8380718.9741, -12453732.6651 8380713.4343, -12453693.0932 8380674.4218, -12453654.8527 8380690.0563, -12453658.1887 8380707.7334, -12453632.0858 8380720.9057, -12453656.7841 8380742.3843, -12453648.0878 8380788.8192, -12453589.8011 8380770.6027, -12453559.8183 8380781.2725, -12453530.9579 8380760.6664, -12453490.1708 8380779.2018, -12453445.8461 8380771.3388, -12453422.7163 8380814.8631, -12453439.3856 8380875.3736, -12453374.7383 8380905.7677, -12453372.945 8380942.84, -12453354.9519 8380962.5705, -12453293.6314 8380976.7835, -12453277.0161 8381010.05610001, -12453272.7052 8381123.5452, -12453260.7518 8381145.2374, -12453240.249 8381145.6837, -12453216.0553 8381189.46069999, -12453223.26 8381206.0034, -12453171.7027 8381217.1675, -12453144.4262 8381145.4313, -12453117.2843 8381129.9378, -12453147.4832 8381083.6771, -12453145.171 8381062.4708, -12453122.179 8381046.8944, -12453085.662 8381059.0388, -12453029.7401 8380998.2645, -12453091.6993 8381009.1219, -12453083.663 8380963.0533, -12453102.3745 8380920.993, -12453060.5086 8380891.0329, -12453054.446 8380868.3355, -12453115.387 8380859.3429, -12453119.1948 8380824.24589999, -12453141.5319 8380800.8251, -12453159.0305 8380808.7853, -12453172.4347 8380868.4103, -12453208.8702 8380888.698, -12453249.5298 8380870.018, -12453274.1014 8380836.2457, -12453251.9111 8380818.7172, -12453268.6004 8380812.6704, -12453312.9336 8380835.4939, -12453300.7349 8380857.5442, -12453336.3845 8380869.6515, -12453366.5709 8380836.2061, -12453389.01 8380736.2221, -12453324.1043 8380736.3708, -12453301.8715 8380721.0444, -12453255.3002 8380739.0377, -12453160.0831 8380740.8443, -12453165.4272 8380715.3621, -12453151.9649 8380702.55, -12453116.5856 8380722.6999, -12453067.4873 8380717.7734, -12453010.4977 8380738.8043, -12452953.4485 8380723.5968, -12452936.8469 8380651.9537, -12452953.5975 8380491.1642, -12452888.2841 8380457.0147, -12452806.8999 8380459.0679, -12452741.422 8380435.0739, -12452718.9243 8380445.9262, -12452679.9835 8380395.4378, -12452660.8097 8380395.6834, -12452638.98 8380341.8835, -12452589.7282 8380325.3534, -12452562.9465 8380284.7592, -12452470.1036 8380291.7394, -12452460.9869 8380222.5129, -12452373.6226 8380177.776, -12452354.4661 8380155.3711, -12452364.4908 8380125.2814, -12452342.7786 8380092.67, -12452358.3025 8380071.3147, -12452380.0435 8380071.6267, -12452463.4865 8380120.0461, -12452493.9538 8380164.7557, -12452541.4698 8380162.1085, -12452530.7242 8380129.0261, -12452347.6649 8380010.5956, -12453343.1716 8379578.1638, -12453764.4565 8379172.5016, -12453708.3165 8379045.3606, -12453886.1441 8378762.2902, -12454006.9093 8378615.9277, -12454156.5267 8378562.3338, -12454208.1707 8378365.3478, -12454180.7981 8378315.00169999, -12454155.2669 8378329.7881, -12454155.2599 8378299.1975, -12454142.2638 8378295.3795, -12454126.3936 8378327.5543, -12454109.2012 8378337.3201, -12454086.1207 8378324.0995, -12454066.1188 8378358.4276, -12454046.2839 8378334.3847, -12454030.47 8378346.3757, -12453984.829 8378312.793, -12453986.1423 8378403.23279999, -12453959.3671 8378491.217, -12453917.1425 8378532.8237, -12453893.5935 8378516.22, -12453867.5526 8378537.0826, -12453826.3819 8378525.7158, -12453775.537 8378422.0816, -12453735.3166 8378408.9955, -12453723.9037 8378423.9218, -12453696.0858 8378385.2962, -12453665.977 8378383.6892, -12453653.9265 8378350.24449999, -12453630.7409 8378339.6344, -12453617.763 8378288.4078, -12453597.6536 8378276.0256, -12453579.9021 8378304.9215, -12453537.0239 8378296.2732, -12453537.5788 8378341.7467, -12453497.621 8378395.9689, -12453479.1746 8378388.6316, -12453473.6895 8378363.8364, -12453449.0526 8378380.5141, -12453443.4933 8378349.1036, -12453392.4423 8378329.8401, -12453373.5213 8378286.5575, -12453359.561 8378288.1014, -12453356.0444 8378334.2926, -12453331.5258 8378336.379, -12453286.1579 8378382.045, -12453247.0168 8378344.747, -12453160.8291 8378318.5307, -12453176.2825 8378287.4601, -12453102.4551 8378270.0582, -12453122.7296 8378257.6, -12453118.1145 8378229.5421, -12453132.2468 8378233.1086, -12453121.7283 8378215.9238, -12453149.9969 8378205.6914, -12453159.2538 8378228.7932, -12453216.6902 8378217.472, -12453231.3719 8378229.799, -12453243.9838 8378220.6014, -12453257.1106 8378239.9814, -12453254.3509 8378221.18039999, -12453286.0041 8378230.1536, -12453295.952 8378218.377, -12453280.125 8378228.1931, -12453271.1561 8378200.5269, -12453243.5598 8378181.8375, -12453185.6318 8378172.6972, -12453192.7386 8378152.947, -12453175.9559 8378159.4459, -12453155.3529 8378113.1568, -12453085.0128 8378123.8335, -12453077.1437 8378078.7713, -12453063.5832 8378076.7724, -12453039.3602 8378110.1244, -12452990.4567 8378113.2332, -12452983.6655 8378085.7991, -12453027.0005 8378077.52269999, -12453016.8583 8378046.9091, -12453029.8506 8378016.801, -12453063.641 8378002.3046, -12453045.9831 8377979.1417, -12453009.6598 8377975.69080001, -12453023.8613 8377982.0635, -12453001.7572 8378042.0913, -12452945.3315 8378020.4977, -12452934.1269 8378031.9441, -12452914.4414 8378011.664, -12452894.1562 8378024.5005, -12452851.1231 8377968.8852, -12452826.2733 8377960.71, -12452841.4284 8377946.2221, -12452828.8503 8377922.625, -12452373.679 8378241.17029999, -12452222.1193 8378270.4838, -12452136.0142 8378241.5812, -12452074.584 8378176.5069, -12452058.9779 8378131.7572, -12452042.9432 8377919.6765, -12452003.3638 8377820.3772, -12451795.9862 8377639.2713, -12451649.1659 8377474.9682, -12451333.0923 8377330.7789, -12451243.9059 8377253.83, -12451167.1801 8377142.3518, -12451108.8309 8376993.3576, -12451095.1452 8376868.3586, -12451136.4338 8376541.1955, -12451103.5627 8376418.1061, -12451068.4332 8376365.816, -12451020.7184 8376326.6745, -12450898.5864 8376294.97299999, -12450549.6652 8376324.6399, -12450408.8644 8376304.8734, -12450343.7437 8376279.9249, -12450233.33 8376199.7646, -12450110.013 8376033.9399, -12450008.4273 8375934.5991, -12449585.0304 8375635.7401, -12449515.8106 8375611.0767, -12449444.578 8375609.2525, -12449378.5305 8375633.1144, -12449323.3907 8375677.7551, -12449144.95 8375938.2231, -12449090.6527 8375995.2575, -12449030.6316 8376039.8022, -12448905.9791 8376083.08020001, -12448782.0372 8376081.2737, -12448417.0872 8375941.05709999, -12447976.995 8375908.042, -12447904.0233 8375890.0765, -12447840.3434 8375854.2988, -12447734.1121 8375763.8342, -12447665.4564 8375645.2951, -12447646.5651 8375578.1228, -12447641.9689 8375363.9164, -12447700.1713 8375147.1466, -12447737.7217 8375080.7895, -12447845.4123 8374970.9622, -12447987.4998 8374903.2548, -12448067.5103 8374893.3099, -12448381.2558 8374916.2648, -12448504.3187 8374869.2115, -12448547.144 8374827.3332, -12448591.3643 8374721.5303, -12448570.4075 8374608.1864, -12448492.3989 8374507.5418, -12448376.7335 8374433.6906, -12447802.8606 8374203.987, -12447405.7506 8373942.5312, -12446858.8062 8373635.23219999, -12446644.3058 8373532.4208, -12446266.8999 8373391.8338, -12446063.0836 8373271.0175, -12445910.5405 8373101.1544, -12445847.8633 8372963.8336, -12445821.9993 8372814.2778, -12445814.8768 8372501.7779, -12445779.1413 8372347.1515, -12445698.4843 8372212.0578, -12445573.2418 8372112.3178, -12445418.1474 8372053.5719, -12445067.9341 8371999.952, -12444640.4103 8371892.372, -12444467.2062 8371878.0891, -12443959.8292 8371888.646, -12443826.5478 8371842.3356, -12443736.1631 8371762.54819999, -12443691.6166 8371656.9632, -12443703.2313 8371541.2907, -12443727.6674 8371485.7642, -12443803.6123 8371387.1687, -12443896.9941 8371299.1318, -12444111.9244 8371142.4766, -12444236.1909 8371080.9121, -12444514.7101 8371015.6823, -12444662.1558 8371011.4871, -12445117.1551 8371069.4521, -12445272.2484 8371064.0891, -12445420.5806 8371029.1531, -12445536.4597 8370948.2692, -12445667.7154 8370711.7973, -12445751.6696 8370599.0407, -12445866.392 8370516.6461, -12446006.0488 8370476.3395, -12446154.8984 8370488.2967, -12446295.9256 8370559.0907, -12446589.8551 8370854.197, -12446799.5148 8370996.7417, -12447729.817 8371349.6098, -12447883.6705 8371369.4801, -12448022.0435 8371335.6012, -12448134.8644 8371259.5215, -12448271.3115 8371107.1405, -12448308.6442 8371050.067, -12448319.3392 8370867.8089, -12448177.1863 8370752.8451, -12447976.3348 8370681.61819999, -12447844.8232 8370616.9357, -12447728.1486 8370530.7163, -12447605.244 8370360.