,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2767, -12447567.5694 8370159.0388, -12447661.1201 8369827.2209, -12447669.7363 8369695.2331, -12447465.3814 8369290.8956, -12447409.6254 8369105.8675, -12447305.958 8368945.3959, -12446828.7005 8368620.9999, -12446754.5739 8368521.9302, -12446667.1799 8368352.8075, -12446409.9459 8367989.7614, -12446187.6605 8367902.461, -12445843.2839 8367821.897, -12445559.0618 8367789.36159999, -12445271.3921 8367818.7939, -12445067.4592 8367919.0357, -12444808.5916 8368105.4735, -12444464.3155 8368306.8615, -12443966.4459 8368522.1718, -12443607.0646 8368584.0329, -12443401.1948 8368654.4536, -12443039.4887 8368924.3986, -12442907.8391 8368979.7571, -12442786.0466 8368986.3198, -12442691.3211 8368904.9685, -12442657.2309 8368906.5177, -12442634.8445 8368758.9768, -12442698.6259 8368602.8299, -12442953.5528 8368193.3544, -12443185.964 8367773.98489999, -12443327.7466 8367649.5179, -12443563.2213 8367529.6643, -12443667.9967 8367453.8397, -12443747.9353 8367357.4537, -12443807.2643 8367247.7499, -12443863.0577 8367066.0924, -12443882.5073 8366806.2294, -12443854.8385 8366678.6361, -12443698.7788 8366324.3751, -12443691.4618 8366200.9827, -12443704.0342 8366140.7126, -12443759.1832 8366029.366, -12443845.4438 8365935.0287, -12444238.4052 8365601.5541, -12444398.59 8365489.8271, -12444588.3215 8365418.6866, -12444936.4648 8365353.2846, -12445064.6472 8365301.8296, -12445114.3104 8365261.3018, -12445147.6064 8365211.2956, -12445161.8205 8365096.8213, -12445052.7328 8364739.3248, -12445028.9244 8364549.1763, -12445065.1807 8364431.5441, -12445148.077 8364350.6054, -12445261.0037 8364306.5907, -12445599.7851 8364244.3926, -12445936.2338 8364152.7019, -12446075.9945 8364145.9635, -12446287.7963 8364167.1842, -12446354.3331 8364159.7121, -12446459.965 8364104.4911, -12446495.5587 8364061.6723, -12446537.8094 8363959.1118, -12446700.6903 8363280.5849, -12446795.3676 8363094.412, -12446894.8283 8362991.092, -12447019.6904 8362911.516, -12447165.44 8362863.5824, -12447322.0108 8362857.4101, -12447479.8961 8362892.4471, -12447630.2842 8362958.41709999, -12448451.6559 8363379.5876, -12448667.4698 8363524.6608, -12448791.6703 8363652.0801, -12448890.5792 8363802.5922, -12449076.9139 8364310.7364, -12449244.992 8364626.0995, -12449411.8143 8364829.3819, -12449547.73 8364929.3675, -12449621.1225 8364964.0507, -12449773.8471 8365003.2348, -12449926.6325 8365006.1924, -12450230.6813 8364975.749, -12450385.1213 8365000.7446, -12450521.7248 8365075.5882, -12450654.856 8365235.8307, -12450786.76 8365015.4519, -12451074.6396 8365046.2291, -12451770.1475 8364997.6591, -12452169.2763 8365180.0187, -12452105.4273 8365667.1532, -12452051.2237 8365950.5238, -12452068.7448 8366441.5768, -12452520.2234 8366381.3188, -12453080.295 8366612.15269999, -12454006.6629 8366860.275, -12454101.4931 8366578.7776, -12454599.4105 8366398.0272, -12455219.3814 8366222.9988, -12455822.1331 8366414.7748, -12456533.6583 8366897.5883, -12456756.8821 8367357.4771, -12456643.081 8368046.7456, -12456658.9456 8368994.849, -12456704.443 8369119.7925, -12456786.2695 8369225.4428, -12456892.9191 8369307.8845, -12457014.6753 8369370.7935, -12457144.5007 8369422.1356, -12457280.8224 8369452.2177, -12457484.6575 8369437.7182, -12457658.6877 8369347.6137, -12457887.1275 8369117.1093, -12457992.1228 8369037.46679999, -12458113.8541 8368997.9183, -12458230.0115 8369018.3025, -12458320.6413 8369095.2681, -12458381.5175 8369208.3156, -12458412.9154 8369346.0023, -12458445.8939 8369647.0697, -12458491.8065 8369785.442, -12458572.353 8369892.5228, -12458622.6616 8369929.905, -12458733.3119 8369969.4052, -12458788.9536 8369969.9362, -12458891.0611 8369938.6666, -12458974.0585 8369870.2921, -12459122.8446 8369686.4454, -12459227.8501 8369613.8368, -12459289.9577 8369591.442, -12459426.7159 8369580.2205, -12459569.1885 8369612.2455, -12459890.1785 8369775.1427, -12459918.7821 8369734.2892, -12459995.4828 8369688.0624, -12460050.7994 8369709.4329, -12460119.4038 8369584.1709, -12460159.4412 8369586.0303, -12460241.3716 8369549.6432, -12460558.5396 8369547.4933, -12460781.1532 8369225.2198, -12460922.2538 8368854.5739, -12460953.2268 8368499.353, -12460860.1847 8368133.86689999, -12460800.5085 8367794.4123, -12461101.6606 8367504.8029, -12461450.625 8367597.9561, -12461732.2908 8368367.5596, -12461961.067 8368640.7298, -12462488.9861 8368955.4512, -12462592.9287 8369214.19789999, -12462501.7407 8369477.7374, -12462310.5717 8369604.8537, -12462011.864 8369583.7063, -12461830.4339 8369550.1343, -12461611.5072 8369554.9194, -12461726.023 8369741.9381, -12461750.1585 8369880.2462, -12461822.917 8370015.5764, -12462084.207 8370279.5643, -12462261.5128 8370519.441, -12462377.9182 8370578.9281, -12462435.7032 8370583.1729, -12462541.3854 8370556.9572, -12462636.7413 8370495.251, -12462796.6497 8370304.217, -12462893.6356 8370213.7518, -12463012.8587 8370152.1071, -12463078.7295 8370136.3043, -12463215.4965 8370135.5742, -12463496.9463 8370185.328, -12463932.1693 8370183.2276, -12464077.3319 8370221.6487, -12464203.0491 8370307.4274, -12464430.0466 8370625.4752, -12464597.3476 8370778.2692, -12464726.7039 8370838.8763, -12464859.0733 8370866.5602, -12465065.2945 8370798.7859, -12465674.0637 8370367.3293, -12465502.1265 8370041.5741, -12465533.8285 8369880.2959, -12465699.0386 8369628.55749999, -12465658.7302 8369274.646, -12465913.246 8368986.531, -12466332.7005 8368795.6645, -12466709.1533 8368298.5214, -12466778.0271 8367864.1478, -12466771.3964 8367709.7805, -12466702.2599 8367683.1437, -12466708.0861 8367624.3599, -12466669.4096 8367595.1828, -12466677.8619 8367548.11819999, -12466590.3875 8367504.06509999, -12466626.5337 8367473.0246, -12466573.1521 8367443.17759999, -12466600.8473 8367389.6099, -12466646.3514 8367361.1051, -12466681.7322 8367370.0974, -12466707.7544 8367399.7517, -12466786.9508 8367407.5615, -12466886.1412 8366831.6681, -12466760.7512 8366490.0681, -12466772.9661 8366323.4445, -12466689.7777 8365980.2816, -12466545.8883 8365731.0288, -12466488.2253 8365382.76829999, -12466320.2475 8365055.2922, -12466163.1319 8364858.1415, -12465967.6574 8364419.75509999, -12465836.2694 8364202.928, -12465771.7227 8364211.3234, -12465794.1652 8364150.4983, -12465276.5876 8363958.4608, -12464912.5058 8363799.2864, -12464790.6603 8363545.3664, -12464596.7351 8363409.2268, -12464309.8272 8363359.1338, -12464018.6605 8363009.7808, -12463694.4733 8362775.2488, -12463619.4001 8362558.282, -12463604.0661 8362422.55170001, -12463429.6347 8362407.8514, -12463362.3777 8362360.5029, -12463360.2993 8362314.04420001, -12463587.0497 8362271.9278, -12463572.3927 8362142.1861, -12463448.8078 8361774.4985, -12463387.1528 8361380.72349999, -12463282.625 8361182.2997, -12463226.4336 8361161.2475, -12463078.6398 8361050.7557, -12462915.7798 8360808.339, -12462814.9751 8360701.4389, -12462699.0469 8360607.8059, -12462643.7629 8360520.6071, -12462607.2549 8360342.0785, -12462622.2645 8360234.39639999, -12462605.3745 8360226.4807, -12462537.1136 8360262.6216, -12462444.3023 8360193.5014, -12462352.7933 8360205.9294, -12462347.0043 8360194.6015, -12462407.6937 8360157.7182, -12462408.0107 8360104.6157, -12462543.6398 8360036.2953, -12462588.468 8359994.8756, -12462393.683 8359631.8548, -12462351.5435 8359596.3241, -12462354.9701 8359521.7724, -12462334.4011 8359429.7379, -12462338.1992 8359347.1089, -12462426.7625 8359218.7079, -12462463.5538 8359137.6022, -12462429.3335 8359053.6019, -12462474.9863 8358907.5873, -12462454.3739 8358797.7007, -12462472.8593 8358575.2686, -12462271.2452 8358436.448, -12462239.3789 8358440.0435, -12462163.2491 8358477.9279, -12462008.7063 8358603.2671, -12461856.06 8358687.2944, -12461640.4695 8358702.173, -12461428.3051 8358642.6867, -12461235.688 8358517.863, -12461195.5964 8358399.9566, -12461247.8655 8358306.3102, -12461190.717 8357780.5172, -12461033.0378 8357667.5464, -12461016.1888 8357629.4935, -12460962.6394 8357580.4234, -12460921.3769 8357466.6961, -12460952.8143 8357188.6179, -12461109.0158 8357028.771, -12461100.853 8356953.6593, -12460949.1807 8356832.0864, -12460898.9654 8356802.3636, -12460140.5795 8356875.2427, -12459688.0051 8356781.92, -12459685.2698 8356840.9742, -12459631.5406 8356996.8715, -12459501.8314 8357186.5094, -12459470.655 8357180.8137, -12459290.9874 8357249.7645, -12459220.074 8357251.4038, -12458963.6933 8357399.0423, -12458808.3959 8358208.7752, -12458595.4637 8358345.6169, -12458541.7173 8358423.4536, -12458422.4144 8358458.34309999, -12458375.2747 8358813.5903, -12458057.2692 8358926.9356, -12457796.6923 8358923.1763, -12457825.1736 8359048.6785, -12457756.3786 8359146.1823, -12457739.2445 8359260.04649999, -12457705.0128 8359262.3588, -12457630.52 8359318.6645, -12457546.8049 8359294.7555, -12457514.9741 8359228.287, -12457587.3606 8359000.1805, -12457513.5053 8358934.6897, -12457192.1298 8358976.1044, -12456863.6944 8358869.6783, -12456523.5577 8358550.3923, -12456081.4994 8358383.7554, -12455667.9481 8358404.1034, -12455392.0664 8358513.2926, -12455042.3334 8358759.5402, -12455071.1495 8359062.7226, -12454975.185 8359195.758, -12454690.7607 8359489.1474, -12454484.2922 8359555.235, -12454246.4562 8359529.6705, -12453795.8697 8359535.0329, -12453793.4938 8359904.6751, -12453728.6599 8360076.5187, -12453649.6337 8360411.33, -12453553.6262 8360544.3701, -12453413.7435 8360629.9006, -12453120.9432 8360679.7262, -12452914.6229 8360756.1403, -12452772.7831 8360840.8035, -12452600.104 8360994.36289999, -12452446.3339 8361088.3569, -12452284.3059 8361113.061, -12452061.1582 8361056.9816, -12451882.8114 8361123.7385, -12451621.6073 8361337.2158, -12451264.6293 8361284.4515, -12451158.867 8361172.2868, -12450956.5485 8360841.1552, -12450559.6873 8360754.2512, -12450338.4694 8360585.3962, -12450167.8428 8360275.0117, -12450145.9141 8360112.33529999, -12450184.5641 8359968.3152, -12450127.0747 8359961.6348, -12450061.2798 8359918.075, -12450011.1149 8359783.80170001, -12450012.2645 8359654.2423, -12450145.152 8359423.1457, -12450346.6448 8359258.1555, -12450542.457 8359176.6558, -12450681.3393 8359088.7328, -12450742.4993 8359139.6618, -12450760.7194 8359091.0419, -12450804.2484 8359047.504, -12450964.5773 8358965.3362, -12450995.6086 8358910.5317, -12450997.2442 8358859.0588, -12451077.2747 8358778.2431, -12451042.2928 8358697.3381, -12451066.3751 8358600.314, -12451049.2123 8358556.9272, -12451058.2545 8358536.7454, -12451109.1438 8358548.6532, -12451179.5993 8358538.6196, -12451212.7369 8358588.9055, -12451242.6065 8358542.2962, -12451198.8918 8358451.745, -12451205.3647 8358384.8794, -12451281.3338 8358289.5369, -12451358.1375 8358252.2697, -12451493.7627 8358239.1654, -12451647.4296 8357274.8715, -12451307.087 8357316.785, -12451133.5262 8357305.1922, -12451019.2714 8357280.2676, -12450641.0319 8357142.8761, -12450127.2023 8356983.0201, -12449489.1479 8356840.6934, -12449398.2296 8356807.5338, -12449310.5952 8356764.8446, -12449112.1406 8356621.494, -12448976.1573 8356479.71760001, -12448716.9373 8356105.6375, -12448602.0139 8356008.6259, -12448467.3854 8355946.8969, -12448138.667 8355894.4275, -12447959.3542 8355890.5585, -12447739.8984 8355910.2992, -12447610.461 8355944.7115, -12447448.419 8356023.2595, -12447341.0914 8356107.8853, -12447160.7915 8356307.1219, -12446998.5964 8356395.3314, -12446856.148 8356434.492, -12446655.6564 8356450.2626, -12446164.4171 8356417.6699, -12446249.4899 8356495.7819, -12446281.0457 8356603.0605, -12446249.2141 8356772.422, -12446187.589 8356856.7193, -12445937.893 8357055.9989, -12445874.1479 8357090.0319, -12445766.6084 8357093.4897, -12445515.3945 8357031.2442, -12445299.4276 8357134.5833, -12444858.3015 8356990.7953, -12444423.1023 8356724.8674, -12444241.597 8356267.2569, -12443843.1498 8356084.6981, -12443223.7812 8356258.5395, -12442614.2819 8356228.8204, -12442099.9293 8355918.1184, -12441870.9014 8355848.7217, -12441715.5653 8355845.978, -12441642.1092 8355815.2425, -12441600.253 8355775.2785, -12441317.1819 8355823.9031, -12441044.3619 8355284.1232, -12440873.466 8355197.7978, -12440778.5395 8355176.2613, -12440574.0503 8355164.5436, -12440450.8276 8355174.9249, -12440286.5689 8355243.3015, -12440254.9088 8355279.6158, -12440261.553 8355333.5289, -12440333.0745 8355363.4643, -12440541.4978 8355371.0346, -12440562.4636 8355385.1426, -12440576.2818 8355416.2755, -12440537.2825 8355497.6142, -12440469.3008 8355537.7135, -12440454.1141 8355572.7473, -12440447.0332 8355662.0335, -12440460.1832 8355734.6853, -12440480.5323 8355763.2028, -12440650.3231 8355864.1345, -12440717.716 8355875.4141, -12440886.8157 8355961.6375, -12440926.7507 8355999.9661, -12440942.9235 8356051.0248, -12440929.6684 8356154.7433, -12440906.4746 8356160.3586, -12440887.1848 8356135.0242, -12440814.3291 8356165.155, -12440691.444 8356174.008, -12440690.3845 8356195.6768, -12440648.0588 8356234.1153, -12440618.6669 8356228.6214, -12440600.685 8356193.5186, -12440497.3741 8356165.561, -12440477.2461 8356225.7319, -12440449.2653 8356218.9561, -12440430.283 8356146.7818, -12440395.7388 8356100.7742, -12440391.901 8355956.9101, -12440378.2161 8355921.0313, -12440311.6081 8355863.6331, -12440185.8095 8355853.4178, -12439984.9006 8355925.116, -12440010.6513 8356468.4913, -12439833.3384 8356459.7733, -12439479.9088 8356243.48, -12439237.0073 8356429.6942, -12439061.0987 8357419.6712, -12438808.7401 8358276.1002, -12438091.6772 8358425.0164, -12437754.57 8358270.2194, -12437698.4998 8358344.2626, -12437631.8448 8358379.4438, -12437556.9018 8358387.202, -12437484.4728 8358366.4196, -12437424.9969 8358320.0917, -12437387.046 8358254.8962, -12437376.0893 8358180.2298, -12437390.8733 8358103.192, -12437320.5501 8358070.8935, -12436840.516 8357678.4873, -12437543.8555 8356313.8548, -12437335.1383 8356241.8247, -12436719.9559 8355951.7892, -12436448.4565 8355873.0573, -12436175.992 8355841.313, -12436017.543 8355870.6149, -12435918.7399 8355916.7745, -12435788.5255 8356017.4011, -12435523.1925 8356296.5794, -12435388.0139 8356380.2125, -12435234.4141 8356420.419, -12435070.9092 8356412.194, -12434064.4362 8356141.1662, -12433537.1066 8356101.8095, -12433388.1648 8356075.983, -12433251.582 8356020.8349, -12433173.2956 8355962.1917, -12432869.7363 8355608.0616, -12432740.3551 8355516.826, -12432594.8298 8355462.6067, -12432444.7302 8355440.345, -12432296.25