,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
919, -12441609.8117 8351572.7376, -12441641.8336 8351590.7831, -12441654.8974 8351660.2591, -12441971.4256 8351649.359, -12442294.4111 8351805.6303, -12442419.1973 8351692.2518, -12443386.8088 8352318.2062, -12443905.7827 8352448.6933, -12444044.0592 8352323.0028, -12443874.2517 8352215.6626, -12443797.1725 8351909.3693, -12443848.4459 8351713.1434, -12443748.293 8351659.9838, -12443853.9853 8351517.5612, -12443929.5619 8351370.7498, -12443984.6264 8351201.4695, -12444011.2103 8351038.4558, -12444012.0092 8350873.2871, -12443987.0048 8350710.0304, -12443936.8147 8350552.705, -12443862.6761 8350405.184, -12443742.2487 8350243.4653, -12443578.4523 8350096.8663, -12443354.0015 8349973.3564, -12443117.3425 8349909.4813, -12442991.001 8349777.3277, -12442931.4052 8349682.7752, -12442853.8065 8349309.7338, -12442774.3374 8349104.6422, -12442654.0423 8348920.5864, -12442497.2454 8348764.8676, -12442403.8309 8348605.1731, -12442303.8683 8348355.5902, -12442152.6262 8348148.6587, -12442001.3415 8348015.5611, -12441844.0629 8347921.6686, -12441655.2181 8347851.7132, -12441456.5199 8347819.1328, -12441301.6241 8347820.3402, -12441136.7695 8347778.6546, -12441005.9552 8347680.2497, -12440919.2783 8347532.0056, -12440873.7083 8347383.41920001, -12440551.7436 8347385.0589, -12440105.7865 8347211.4232, -12439965.0883 8347253.6856, -12439630.3015 8347438.4505, -12439415.4193 8347470.8366, -12439182.1814 8347410.3953, -12438981.4224 8347395.2201, -12438817.4244 8347411.56849999, -12438640.7374 8347459.5951, -12438459.2919 8347546.9919, -12438297.8225 8347667.4613, -12438162.2618 8347816.57989999, -12438054.1635 8347996.1268, -12438040.7536 8347826.6541, -12437995.9152 8347648.8425, -12437929.7333 8347497.6451, -12437829.5539 8347344.1487, -12437623.9676 8347145.1292, -12437541.3617 8347003.6995, -12437473.6924 8346630.5494, -12437410.1741 8346478.2348, -12437323.6541 8346337.7508, -12437216.2638 8346212.555, -12437105.4125 8346116.6053, -12436966.1803 8346028.3297, -12436832.1727 8345969.0342, -12436691.2329 8345928.9956, -12436491.1747 8345906.7447, -12436256.8227 8345847.3571, -12435998.1623 8345756.4666, -12435743.1405 8345734.8349, -12435508.1144 8345770.6836, -12435303.3909 8345850.0463, -12435119.6079 8345970.3085, -12434975.9891 8346112.542, -12434831.0404 8346200.6756, -12434669.2871 8346224.9476, -12434510.74 8346184.7056, -12434364.6259 8346074.5863, -12434236.3511 8345917.8974, -12434434.4974 8344961.731, -12434432.6318 8344796.7099, -12434378.4619 8344381.2586, -12434467.5408 8344040.6859, -12434485.5712 8343803.2899, -12434458.7861 8343603.5125, -12434382.8977 8343389.1184, -12434389.0799 8343354.0144, -12434045.8733 8343394.1058, -12433887.3905 8343353.8671), (-12419975.0822 8341516.1145, -12419949.6341 8341514.795, -12419946.9968 8341565.8306, -12419920.3674 8341593.8766, -12419865.9568 8341591.0548, -12419826.0531 8341551.1506, -12419816.4307 8341507.8868, -12419678.3035 8341460.7, -12419622.6643 8341377.7719, -12419569.0907 8341254.9317, -12419575.2842 8341135.1954, -12419600.5119 8341090.5854, -12419424.8782 8341089.1528, -12418963.4211 8341186.7473, -12418742.4151 8341274.0793, -12418532.9672 8341421.1327, -12418355.1441 8341629.8782, -12418249.2182 8341842.9196, -12418166.0149 8342162.9496, -12418238.6304 8342271.5952, -12418265.1266 8342367.5716, -12418173.8964 8342457.4168, -12418164.9044 8342497.4978, -12417840.779 8342445.5275, -12417745.553 8342405.4161, -12417796.6952 8342487.1709, -12417823.2136 8342648.7521, -12417793.9995 8342782.0347, -12417882.4501 8342854.2798, -12417853.1937 8342932.642, -12417766.5201 8342928.1222, -12417756.5199 8343072.0873, -12417767.9794 8343172.5337, -12418066.1253 8343275.7775, -12418088.1981 8343300.3148, -12418185.1947 8343337.3734, -12418360.7086 8343288.753, -12418426.6368 8343029.3886, -12418326.583 8342682.55659999, -12418311.3019 8342471.5397, -12418850.6043 8341938.4353, -12418889.774 8341907.7546, -12418978.7144 8341900.4964, -12419060.7514 8341957.1174, -12419121.7391 8342052.7705, -12419303.5197 8342438.8769, -12419530.4475 8342653.78809999, -12419653.549 8342709.489, -12420103.3022 8342859.1317, -12420349.3306 8343025.5329, -12420413.0878 8342919.7532, -12420436.7329 8342670.96149999, -12420508.5212 8342527.7295, -12420561.9493 8342352.1148, -12420601.9722 8341734.1896, -12420519.5103 8341494.0601, -12420497.7115 8341384.2987, -12420440.5201 8341400.1604, -12420395.4106 8341379.183, -12419975.0822 8341516.1145), (-12443939.7385 8346113.8063, -12444190.0475 8346332.6201, -12444326.2102 8346537.8426, -12444517.7462 8346714.5523, -12444422.7878 8346844.6339, -12444347.2687 8346991.36159999, -12444255.1728 8347331.2987, -12444315.9492 8347427.6849, -12444351.9686 8347642.3493, -12444329.3379 8347841.76479999, -12444336.4473 8348025.0304, -12444375.2194 8348204.2796, -12444436.2338 8348357.6622, -12444531.1585 8348514.5063, -12444651.8349 8348652.457, -12445082.4476 8348969.3614, -12445169.842 8349107.9275, -12445205.8937 8349322.6369, -12445191.1709 8349385.5691, -12445063.6335 8349561.8837, -12444800.3144 8349728.9934, -12444616.8146 8349907.9188, -12444489.7983 8350109.3899, -12444415.4868 8350316.4451, -12444385.2764 8350571.1937, -12444422.1504 8350843.472, -12444444.3548 8350900.7398, -12444574.0892 8350827.3582, -12444640.5259 8350814.1046, -12444771.8094 8350820.4721, -12444819.47 8350806.3063, -12444942.9431 8350552.3783, -12445482.073 8350262.8633, -12446000.9426 8350393.1647, -12446367.6973 8350410.8797, -12446582.319 8350316.0299, -12446170.7542 8350138.3524, -12445923.9642 8349810.8198, -12445941.6575 8349443.4829, -12446383.471 8348991.4603, -12446830.2718 8348434.4995, -12446902.8131 8348017.2868, -12447673.3845 8348369.9178, -12448290.4476 8348352.0885, -12448498.2805 8347499.0311, -12448275.9506 8346774.8678, -12447943.2096 8347120.8474, -12447474.3872 8347045.7227, -12447225.1225 8346770.828, -12447235.1907 8346561.0025, -12447188.8068 8346416.3231, -12444282.3024 8346021.4432, -12443939.7385 8346113.8063), (-12449013.9455 8347711.2387, -12448949.5842 8347994.12389999, -12449005.4398 8347960.57, -12449227.4675 8347708.2774, -12449698.8523 8347730.83309999, -12449811.1025 8347578.4476, -12450082.9679 8347381.1075, -12449781.2215 8347103.7833, -12449397.6298 8347055.6989, -12449481.5865 8347230.2206, -12449486.674 8347310.201, -12449459.7748 8347385.6792, -12449344.6359 8347515.6249, -12449144.0377 8347668.258, -12449013.9455 8347711.2387), (-12486368.3493 8343846.0311, -12486405.7875 8343829.2418, -12486530.0049 8343715.0107, -12486679.9806 8343427.1625, -12486755.6334 8343375.2249, -12486848.438 8343351.6067, -12486921.7429 8343354.7405, -12486975.1579 8343393.8055, -12487094.0633 8343619.5829, -12487092.5001 8343656.2994, -12487134.0193 8343759.2284, -12487194.258 8343853.762, -12487229.0299 8343882.0899, -12487888.5526 8343404.7075, -12488146.3874 8343028.0786, -12488106.1131 8342917.9228, -12488063.0267 8342851.7239, -12487997.9085 8342655.86110001, -12488002.5838 8342545.7259, -12488034.3983 8342444.9332, -12488109.8625 8342389.1177, -12488201.3551 8342278.4406, -12488293.1857 8342232.4872, -12488610.8153 8342167.6012, -12488733.8026 8342182.051, -12489348.0959 8342641.0191, -12489457.1456 8342772.8442, -12489779.4296 8342851.7347, -12489877.507 8342778.898, -12490015.6853 8342776.3455, -12490082.8637 8342884.2317, -12490149.39 8342895.4451, -12490185.9911 8342926.4248, -12490221.2708 8342933.8594, -12490469.1928 8342304.1298, -12490427.007 8342285.1257, -12490289.2084 8342270.89239999, -12490236.4529 8342239.5138, -12490255.6859 8342168.5982, -12490155.2515 8342111.7407, -12490076.8809 8341987.322, -12489976.0467 8341891.1181, -12489888.1347 8341953.0731, -12489775.8286 8341974.5935, -12489612.8379 8342105.59309999, -12489573.2513 8342110.3237, -12489497.9653 8342035.0346, -12489464.2444 8341902.2721, -12489489.3113 8341778.349, -12489557.9088 8341702.7165, -12489743.8804 8341644.8955, -12489902.3118 8341618.7614, -12489903.9697 8341579.4317, -12489785.5692 8341436.694, -12489774.8498 8341376.9703, -12489744.068 8341329.7033, -12489606.8705 8341330.5062, -12489588.2807 8341297.0752, -12489610.3912 8341238.59, -12489739.0044 8341139.0658, -12489740.3842 8341106.2923, -12489694.8605 8341097.8006, -12489614.1244 8341146.9012, -12489501.2927 8341181.492, -12489331.7547 8341167.76879999, -12489274.7029 8341112.8199, -12489139.2793 8341044.4279, -12489264.0412 8340744.6816, -12489294.9246 8340634.3524, -12489195.0625 8340518.6257, -12489191.1782 8340452.6881, -12489155.4897 8340365.7858, -12489029.1062 8340255.4113, -12488893.4609 8340224.7332, -12488852.9331 8340081.35540001, -12488885.6741 8339927.6233, -12488880.4127 8339743.5939, -12489019.3123 8339559.0651, -12489173.306 8339480.2992, -12489351.0247 8339448.5778, -12489417.1879 8339602.2336, -12489473.8135 8339650.4958, -12489431.2779 8339734.1283, -12489481.4003 8339788.7729, -12489599.1586 8339793.7634, -12489765.1997 8339741.7151, -12489814.3248 8339665.0238, -12489862.1546 8339627.6659, -12490031.713 8339641.4363, -12490089.6754 8339663.5856, -12490196.4315 8339773.0934, -12490273.5307 8339809.1677, -12490391.5922 8339807.6043, -12490426.7866 8339750.0079, -12490390.3081 8339682.8121, -12490380.1293 8339617.002, -12490433.4099 8339592.7308, -12490488.2291 8339535.9623, -12490457.4488 8339488.7114, -12490361.5395 8339432.1292, -12490318.1163 8339377.975, -12490328.1353 8339293.2813, -12490419.9336 8339290.1969, -12490549.6465 8339321.9246, -12490615.3609 8339318.1366, -12490663.5232 8339267.6292, -12490775.8283 8339246.2369, -12490852.3547 8339289.3459, -12490829.0312 8339379.6739, -12490778.8399 8339482.56830001, -12490775.7515 8339554.5582, -12490701.0827 8339617.1682, -12490685.5167 8339675.5945, -12490760.939 8339751.0211, -12490771.2357 8339816.5551, -12490722.7654 8339880.6792, -12490730.3312 8340012.2781, -12490876.5696 8340117.1013, -12490873.3717 8340195.6002, -12490896.5012 8340268.8547, -12490892.3773 8340367.1024, -12490935.6997 8340428.0203, -12491021.0284 8340425.0528, -12491193.1327 8340228.7833, -12491228.2106 8340020.2402, -12491416.2519 8339909.9269, -12491439.7281 8339819.0063, -12491416.9462 8339581.7989, -12491453.4792 8339491.3426, -12491279.6719 8339528.9935, -12491196.5542 8339508.59179999, -12491122.4801 8339375.2713, -12491120.6125 8339219.9959, -12491144.0193 8339161.9944, -12491137.0554 8339128.0905, -12491087.4411 8339109.0307, -12491041.3342 8339010.6234, -12490944.2156 8338926.6961, -12490882.3338 8338802.2636, -12490670.991 8338642.1083, -12490548.97 8338645.134, -12490484.7568 8338588.1293, -12490495.2135 8338533.86159999, -12490456.1748 8338464.9987, -12490406.1107 8338454.344, -12490249.1517 8338305.1047, -12490230.755 8338241.2318, -12490149.8684 8338170.3329, -12490181.9765 8337806.5086, -12490145.894 8337767.1803, -12489990.8412 8337764.8202, -12489946.1146 8337821.8069, -12489699.036 8337823.8696, -12489609.5934 8337849.2379, -12489545.2866 8337792.1805, -12489539.4718 8337728.8962, -12489423.7661 8337690.4068, -12489277.5021 8337574.7443, -12489246.9749 8337506.4809, -12489241.674 8337443.1308, -12489300.9118 8337420.6242, -12489425.7439 8337442.6606, -12489472.6979 8337423.6492, -12489449.8861 8337368.0802, -12489343.5404 8337304.7685, -12489270.0786 8337356.2482, -12489197.6205 8337382.5748, -12489059.6629 8337376.7294, -12488939.2434 8337346.4168, -12488723.4095 8337396.0247, -12488597.7278 8337390.7129, -12488496.2095 8337411.5581, -12488351.8354 8337359.2931, -12488292.7908 8337264.3377, -12488218.4093 8337240.1813, -12488161.6668 8337191.4116, -12488139.6897 8337119.1463, -12488176.3228 8337041.3315, -12488252.3423 8337031.6094, -12488308.7739 8336987.7989, -12488414.4523 8336958.81539999, -12488496.1857 8337016.7857, -12488648.2554 8336989.6458, -12488524.8321 8336934.002, -12488375.3961 8336898.2456, -12488266.0452 8336906.1938, -12488091.8987 8336957.49859999, -12487952.6875 8336880.2447, -12487839.4085 8336783.0301, -12487724.1594 8336731.9133, -12487466.3722 8336678.793, -12487438.4743 8336648.2421, -12487437.6331 8336568.5045, -12487397.656 8336424.0089, -12487240.3887 8336278.7452, -12487205.8872 8336206.1123, -12487289.3104 8336112.8172, -12487341.1276 8336077.227, -12487343.2625 8336026.9244, -12487275.4177 8336045.0152, -12487145.5111 8336043.68029999, -12486994.7625 8336138.0313, -12486953.1738 8336228.6449, -12486921.8755 8336374.0498, -12486844.381 8336417.1707, -12486765.028 8336413.7371, -12486700.191 8336360.621, -12486609.2017 8336331.5168, -12486519.8277 8336264.7215, -12486342.8004 8336189.9645, -12486259.7049 8336072.9794, -12486262.739 8335905.2078, -12486357.2053 8335850.4117, -12486433.2388 8335836.85409999, -12486523.3861 8335786.1607, -12486569.8282 8335779.7076, -12486751.474 8335648.8978, -12486762.5195 8335586.3812, -12486745.1704 8335501.6549, -12486680.1561 8335452.6275, -12486621.346 8335357.788, -12486264.3118 8335376.1015, -12486098.1491 8335339.5928, -12485997.3443 8335343.6608, -12485910.3461 8335323.1752, -12485844.8808 8335282.3482, -12485842.2057 8335148.0579, -12485698.4217 8335175.4937, -12485555.868 8335177.7642, -12485456.3898 8335160.9501, -12485380.46 8335065.2652, -12485281.3087 8335083.8604, -12485159.9509 8335165.2345, -12485026.7552 8335340.4634, -12484931.4461 8335367.7804, -12484838.27 8335151.4217, -12484786.3435 8335078.2307, -12484694.1688 8334846.0471, -12484562.8534 8334793.167, -12484389.5655 8334801.4419, -12484105.6271 8335009.5903, -12484001.6593 8335052.3472, -12483782.1133 8335077.3181, -12483606.6626 8334984.4191, -12483354.3934 8334795.765, -12483238.3943 8334677.7552, -12483302.1194 8334502.596, -12483300.0646 8334368.6123, -12483384.9054 8334222.7434, -12483400.8693 8334034.5273, -12483518.0399 8333685.3835, -12483522.1059 8333591.0687, -12483419.3981 8333421.2499, -12483394.7852 8333262.839, -12483136.4447 8333243.7957, -12483098.076 8333218.5309, -12482948.0685 8333235.6588, -12482702.1655 8333468.9776, -12482247.437 8333464.0168, -12482103.7047 8333281.0499, -12482137.4822 8333082.4467, -12482136.4284 8332925.01, -12482022.8415 8332825.5654, -12481958.1872 8332689.2643, -12482010.5409 8332565.371, -12482031.6593 8332440.3512, -12481914.7113 8332419.5329, -12481721.8376 8332340.3741, -12481653.1731 8332290.128, -12481552.5921 8332254.2699, -12481415.2552 8332161.7706, -12481276.