,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
74 8303110.1869, -12497147.7543 8303152.0164, -12497158.3511 8303361.1694, -12497190.1374 8303423.9163, -12497232.5188 8303444.8322, -12497253.7112 8303737.6593, -12497232.5211 8303821.3264, -12497232.5217 8303904.9944, -12497349.0725 8304281.5122, -12497391.4557 8304553.4536, -12497518.6009 8304699.8877, -12497550.3875 8304804.4852, -12497571.5793 8305013.6849, -12497624.5564 8305055.5253, -12497656.3436 8305222.8903, -12497719.9157 8305243.8112, -12497804.6803 8305515.788, -12497910.6339 8305515.7882, -12497681.3213 8302028.9674), (-12403652.5201 8313697.7855, -12403657.3384 8313680.2579, -12403643.5113 8313700.5253, -12403610.7353 8313860.2982, -12403621.885 8313917.6942, -12403652.5201 8313697.7855))"
75,21200,1795,2023-10-15 06:33:14,HWF159, ,12062.1,2023-10-10,1716,0 - hand sketch of any type,Wildfire,Being Held,2023/10/10 17:20:00,E,12059.99,1695140340000,Lightning,5,9f55d2e0-eef3-40ed-b59b-ab268c8943ba,473498809.4375,139971.917913877,"POLYGON ((-13323393.7303 8325113.80879999, -13323572.355 8325121.2145, -13323744.8903 8325185.6415, -13323893.9387 8325302.7092, -13324010.8547 8325458.73759999, -13324094.5506 8325640.3674, -13324178.1482 8325930.64729999, -13324270.038 8326517.3577, -13324338.7411 8326798.1301, -13324465.4811 8327052.77, -13324589.4998 8327195.1539, -13324663.2399 8327254.1276, -13324743.8708 8327304.2249, -13324923.1231 8327373.8553, -13325119.2112 8327400.1563, -13325220.3081 8327396.6923, -13325422.9124 8327361.7373, -13326008.4878 8327181.2605, -13326107.5617 8327168.2039, -13326302.9186 8327180.8392, -13326487.8715 8327245.4797, -13326646.8245 8327363.5963, -13326765.6801 8327529.5052, -13326839.7976 8327728.3761, -13326877.3322 8327944.5532, -13326892.9719 8328166.7677, -13326914.6723 8329637.40030001, -13326955.2074 8329980.8275, -13327008.0494 8330207.742, -13327123.8847 8330539.766, -13327282.4525 8330853.74800001, -13327410.2726 8331047.76169999, -13327755.0824 8331499.1329, -13327924.227 8331782.683, -13328034.8553 8332088.6625, -13328070.0395 8332408.5913, -13328051.2229 8332622.724, -13327964.9918 8333155.615, -13327943.7818 8333916.3872, -13327877.1341 8334234.7155, -13327776.5363 8334541.3275, -13327646.6659 8334832.0076, -13327492.6485 8335105.6252, -13327262.1188 8335440.7672, -13326775.6623 8336036.2177, -13326641.3625 8336278.1907, -13326581.44 8336450.295, -13326548.625 8336722.06449999, -13326570.7525 8336905.7234, -13326631.5079 8337084.0472, -13326732.8639 8337248.1547, -13326870.8564 8337389.2687, -13327037.858 8337501.35859999, -13327317.2382 8337620.8803, -13327610.5757 8337695.7182, -13327907.5562 8337725.8524, -13328104.3297 8337715.2109, -13328297.0178 8337675.5554, -13328483.3389 8337608.0411, -13328740.5473 8337456.7263, -13328949.2043 8337242.1406, -13329098.2316 8336980.37, -13329443.4992 8336156.3835, -13329621.1676 8335809.7391, -13329855.3528 8335497.8627, -13330072.0216 8335300.8644, -13330318.0472 8335141.39769999, -13330493.0074 8335055.4479, -13330768.1532 8334959.0077, -13330959.6473 8334920.971, -13331157.8052 8334911.1738, -13331358.776 8334923.7211, -13331757.0247 8334970.6937, -13332050.5708 8335025.5678, -13332336.1238 8335125.1241, -13332605.2562 8335270.1184, -13332942.0849 8335505.3467, -13333176.47 8335709.0838, -13333524.2628 8336089.8792, -13334058.5841 8336863.5789, -13334319.5829 8337190.0847, -13334918.8672 8337769.595, -13335310.8366 8338107.8059, -13335635.9125 8338356.5313, -13335992.2687 8338559.6306, -13336281.4239 8338665.6439, -13336682.9458 8338748.9596, -13337276.1515 8338825.0543, -13337566.8469 8338893.5449, -13337838.5053 8339007.42859999, -13338083.2734 8339167.425, -13338293.613 8339374.958, -13338532.1921 8339683.9054, -13338631.571 8339852.0033, -13338987.2573 8340554.4229, -13339199.5285 8340884.2038, -13339401.1883 8341096.2083, -13339646.4899 8341257.266, -13339827.0909 8341331.5896, -13340016.16 8341381.3558, -13340210.5222 8341408.4721, -13340506.2328 8341407.446, -13340797.4386 8341353.4194, -13341718.8135 8341029.0074, -13342271.492 8340892.0007, -13342539.8034 8340853.222, -13342708.8988 8340847.2175, -13342872.444 8340876.02399999, -13343014.4095 8340944.9756, -13343125.2145 8341064.3044, -13343164.2037 8341139.6331, -13343189.7673 8341222.8085, -13343201.9341 8341404.8994, -13343143.2679 8342092.4537, -13343004.4375 8342679.3603, -13342883.8989 8342955.5069, -13342714.8913 8343206.3089, -13342427.0332 8343489.3471, -13341961.3447 8343862.2497, -13341772.174 8344081.9924, -13341677.2899 8344249.08789999, -13341591.7721 8344523.6184, -13341576.8833 8344713.1154, -13341596.0823 8344902.1467, -13341683.8566 8345173.3938, -13341834.117 8345417.7426, -13342045.058 8345615.4453, -13342456.2163 8345872.4697, -13342678.2862 8346051.9615, -13342855.9695 8346276.4635, -13342939.1215 8346447.5191, -13342989.4532 8346631.2471, -13343010.8211 8346915.9167, -13342980.3975 8347193.8752, -13342862.9386 8347724.387, -13342867.821 8347901.0427, -13342927.2442 8348072.7068, -13343046.0825 8348222.2316, -13343212.3278 8348337.1052, -13343406.1765 8348413.8315, -13343906.7183 8348558.2128, -13344094.6428 8348642.61259999, -13344265.9798 8348754.709, -13344415.1827 8348895.3957, -13344536.5483 8349061.7492, -13344627.3783 8349249.3683, -13344708.1982 8349555.8279, -13344743.4081 8349875.2917, -13344765.7124 8350406.3835, -13344751.1836 8350720.5807, -13344700.2476 8351026.2106, -13344601.149 8351312.6288, -13344498.8426 8351483.7139, -13344364.5112 8351631.1879, -13344203.5728 8351749.5279, -13343923.5746 8351874.2652, -13343624.0214 8351958.9779, -13341775.5298 8352312.3533, -13341161.5445 8352443.4551, -13340146.8643 8352696.299, -13339355.3527 8352937.6445, -13338978.1853 8353110.2, -13338628.098 8353344.801, -13338389.2284 8353559.4018, -13337724.3168 8354253.7882, -13337325.7277 8354607.22559999, -13336893.1996 8354917.863, -13336617.1257 8355078.2315, -13336426.0538 8355169.8163, -13335928.0364 8355343.9313, -13335213.9767 8355508.1122, -13334696.6919 8355583.1695, -13333871.4896 8355660.2531, -13333465.9176 8355725.4292, -13332973.1726 8355863.34839999, -13332596.3009 8356026.04510001, -13332331.7717 8356184.5462, -13332086.0845 8356373.8618, -13331865.4339 8356593.4329, -13331674.2314 8356839.3095, -13331448.7704 8357188.2573, -13331298.0202 8357463.5992, -13330714.0893 8358678.4105, -13330551.7061 8358932.0742, -13330422.9948 8359081.9924, -13330190.9261 8359268.8711, -13329588.7099 8359619.0336, -13329235.1511 8359771.4241, -13328963.2247 8359836.0721, -13328784.4059 8359839.7496, -13328698.637 8359826.71679999, -13328540.7618 8359765.382, -13328472.6254 8359716.20449999, -13328365.8155 8359589.30309999, -13328308.68 8359435.1368, -13328301.231 8359353.4876, -13328330.9955 8359191.6471, -13328416.8429 8359046.8248, -13328478.408 8358985.1937, -13328550.7572 8358931.6526, -13328716.6247 8358852.2528, -13329246.8078 8358709.9643, -13329406.4547 8358644.9882, -13329542.4119 8358540.6135, -13329598.0449 8358474.106, -13329670.833 8358313.3005, -13329689.5697 8358129.2973, -13329674.7969 8357941.7458, -13329614.5491 8357663.1848, -13329552.0225 8357483.89419999, -13329341.3542 8357060.0073, -13328876.5273 8356294.2273, -13328796.9374 8356058.5539, -13328788.1847 8355892.5145, -13328838.5837 8355644.9086, -13328908.2777 8355487.9347, -13329166.763 8355044.5963, -13329235.4372 8354801.6774, -13329235.5624 8354632.8981, -13329191.6707 8354467.1941, -13329055.3766 8354245.1741, -13328930.6623 8354121.4038, -13328521.0385 8353817.9704, -13328406.337 8353703.6493, -13328315.9873 8353568.7219, -13328256.3506 8353416.6614, -13328226.8876 8353252.9861, -13328225.9635 8352748.5755, -13328192.8144 8352495.2255, -13328096.1643 8352251.8395, -13327991.377 8352107.1203, -13327864.614 8351979.6163, -13327653.2793 8351811.9967, -13327427.1283 8351667.3353, -13327264.3332 8351592.6728, -13327088.8052 8351546.4863, -13326808.2342 8351542.52619999, -13326619.8924 8351581.9551, -13326437.2413 8351649.145, -13326173.623 8351784.8343, -13325927.7824 8351962.7977, -13325702.8502 8352174.5298, -13325495.3201 8352405.9103, -13325246.7267 8352742.5826, -13324985.2295 8353196.8101, -13324377.1018 8354503.003, -13324168.9211 8354832.6356, -13323983.9998 8355040.2215, -13323840.8835 8355147.8782, -13323682.4186 8355214.1906, -13323600.0597 8355229.8219, -13323432.8112 8355224.9523, -13323350.9804 8355201.8796, -13323212.3703 8355106.0206, -13323102.9459 8354971.0317, -13323031.3789 8354804.7706, -13322987.542 8354525.2009, -13323003.8821 8354041.68069999, -13323073.0983 8353457.8512, -13323187.4532 8352871.0636, -13323838.6938 8350398.7808, -13324184.4422 8349211.579, -13324735.3384 8347481.119, -13324828.1176 8347091.21149999, -13324878.5749 8346693.0515, -13324873.0208 8346393.3138, -13324824.6166 8346099.8637, -13324729.9938 8345822.2371, -13324419.8158 8345137.9916, -13324370.4554 8344961.7438, -13324337.9809 8344691.7072, -13324358.3339 8344418.5504, -13324424.6033 8344148.5607, -13324709.2987 8343451.577, -13324796.1131 8343186.5371, -13324836.8375 8342916.0386, -13324827.2044 8342735.4295, -13324786.4694 8342560.8104, -13324716.6086 8342396.3178, -13324571.4998 8342173.0457, -13324236.9371 8341762.9275, -13324111.1712 8341530.43770001, -13324052.1499 8341365.6019, -13324015.9393 8341195.2088, -13324004.6301 8340934.2468, -13324097.1298 8340170.8472, -13324074.3585 8340011.0814, -13324008.784 8339865.7082, -13323897.7759 8339747.0047, -13323826.2182 8339703.1639, -13323661.3606 8339653.126, -13323482.9288 8339649.6563, -13322862.464 8339748.1137, -13322610.3641 8339850.0962, -13322377.7056 8339998.0476, -13322235.9202 8340120.2299, -13322108.4088 8340260.0822, -13321900.3637 8340581.91439999, -13321694.7092 8341019.1889, -13321271.3092 8342081.32, -13321137.0045 8342323.9432, -13321030.289 8342469.5075, -13320841.2709 8342656.006, -13320619.2964 8342788.4814, -13320373.6294 8342853.6947, -13320119.8529 8342844.4463, -13319955.9877 8342796.0757, -13319801.0186 8342717.4384, -13319658.7309 8342613.2317, -13319529.3448 8342489.2594, -13319411.7925 8342351.9167, -13319258.641 8342129.2547, -13319058.6273 8341729.6519, -13318975.6145 8341476.3804, -13318923.2574 8341125.0494, -13318922.1001 8340857.8843, -13318969.3712 8340245.6492, -13318959.4378 8339996.5145, -13318944.7668 8339917.9704, -13318888.4576 8339774.5699, -13318794.3192 8339660.9979, -13318669.7112 8339589.7269, -13318599.6907 8339573.7551, -13318454.8458 8339584.3671, -13318319.8176 8339650.393, -13318208.2237 8339762.5833, -13318132.5899 8339917.8387, -13318028.4503 8340470.2891, -13317934.102 8340732.1544, -13317843.9165 8340893.58519999, -13317733.6192 8341041.099, -13317475.428 8341300.27179999, -13317186.7411 8341504.4248, -13316956.7233 8341607.485, -13316722.1825 8341645.6642, -13316570.4907 8341617.1188, -13316437.5153 8341539.6181, -13316383.0826 8341482.4722, -13316306.7141 8341335.96369999, -13316274.195 8341161.8983, -13316263.6735 8340692.1927, -13316241.0772 8340405.7832, -13316182.6204 8340026.8279, -13316087.2238 8339562.7035, -13316014.7285 8339290.96109999, -13315916.8693 8339031.63319999, -13315789.8726 8338790.6518, -13315684.9122 8338645.6787, -13315489.2134 8338466.4209, -13315329.4772 8338385.2194, -13315241.2097 8338360.8314, -13314963.0424 8338337.6773, -13314584.7611 8338389.1605, -13314305.4799 8338399.6787, -13314123.4302 8338372.8927, -13313865.5756 8338281.37, -13313633.0597 8338140.3918, -13313370.4558 8337894.7027, -13313220.0896 8337675.671, -13313151.527 8337513.4331, -13313108.1532 8337342.4552, -13313091.0819 8337166.5432, -13313097.1268 8336989.4268, -13313175.4924 8336375.5808, -13313126.4295 8335764.4929, -13313157.3547 8335592.6705, -13313278.0054 8335348.56069999, -13313385.7115 8335199.7442, -13313571.8973 8334995.9858, -13314512.5717 8334125.738, -13314851.6315 8333827.0608, -13315737.147 8333102.4628, -13315904.0952 8332913.9261, -13315981.4721 8332767.73, -13316005.6351 8332688.7501, -13316026.2373 8332526.5, -13315996.8001 8332286.3441, -13315904.8666 8332065.0029, -13315812.2566 8331936.4922, -13315694.4947 8331829.7984, -13315552.2326 8331753.5628, -13315397.2992 8331709.0772, -13315088.4901 8331660.441, -13314954.815 8331606.83209999, -13314848.774 8331518.3969, -13314781.0943 8331398.4351, -13314755.5556 8331259.86819999, -13314759.0504 8331187.9561, -13314845.3263 8330832.043, -13314849.387 8330688.0664, -13314808.562 8330547.0964, -13314705.4662 8330352.8563, -13314670.1531 8330214.6423, -13314691.7007 8330066.3037, -13314722.3817 8329994.619, -13314812.5852 8329863.8924, -13314998.4211 8329703.0099, -13315354.8443 8329512.235, -13315566.8409 8329438.3308, -13315703.5502 8329424.344, -13315768.9803 8329433.8264, -13315884.1093 8329490.2632, -13315965.5456 8329590.3843, -13316003.1954 8329721.2626, -13316025.1121 8329932.8727, -13316079.4605 8330060.2029, -13316123.3544 8330113.3148, -13316244.7685 8330184.3244, -13316317.6578 8330196.4692, -13316394.3395 8330191.5334, -13316544.4536 8330134.6024, -13316743.1091 8329993.0532, -13316898.9296 8329803.3862, -13316969.329 8329655.6959, -13317052.9773 8329256.2218, -13317116.9633 8329111.4837, -13317210.6379 8328989.4756, -13317270.7538 8328940.19, -13317411.6778 8328866.5489, -13317957.8526 8328715.4951, -13318091.0399 8328633.6298, -13318146.8126 8328579.6307, -13318230.7749 8328451.7355, -13318255.9206 8328377.9705, -13318313.5911 8327923.1966, -13318386.6785 8327793.18999999, -13318443.963 8327737.6787, -13318588.5312 8327653.2893, -13319102.6118 8327485.8055, -13319345.233 8327363.3028, -13319562.0349 8327202.71909999, -13319893.2495 8326912.6159, -13320418.4493 8326582.9715, -13320738.5807 8326271.1984, -13320952.4673 8326113.3058, -13321116.3407 8326038.2386, -13321290.3606 8325983.0939, -13322014.2128 8325842.8566, -13322363.1354 8325724.754, -13322936.3486 8325458.6429, -13323152.7862 8325296.2426, -13323267.8386 8325153.9322, -13323393.7303 8325113.80879999))"
