,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
79,21204,1798,2023-10-15 06:33:14,HBZ001, ,119828.3,2023-10-13,0800,0 - hand sketch of any type,Mutual Aid,Being Held,2023/10/07 18:00:00,E,106552.0,,,1,6973437a-1109-417b-b2a2-daaeebff1216,4313601494.67188,638672.835626317,"MULTIPOLYGON (((-13337930.4287 8054959.1428, -13338050.6613 8054857.6878, -13338200.6881 8054810.6706, -13338679.5936 8054844.6339, -13338836.5677 8054823.6165, -13339004.7016 8054771.7532, -13339176.1251 8054681.9133, -13339337.3592 8054555.6691, -13339450.0847 8054444.2352, -13339544.019 8054316.5078, -13339643.6583 8054096.2595, -13339748.9276 8053555.8411, -13339737.4483 8053344.8131, -13339682.4282 8053140.79290001, -13339595.7676 8052967.5555, -13339465.5621 8052801.2963, -13339318.2366 8052675.7539, -13339107.2686 8052549.5188, -13339044.8177 8052472.7136, -13339010.8922 8052376.7778, -13338945.8564 8052339.1721, -13338883.409 8052262.3676, -13338765.2601 8051875.342, -13338712.8254 8051788.5883, -13338565.5325 8051663.0472, -13338413.0756 8051575.2518, -13338247.7203 8051515.31, -13338050.5015 8051481.1089, -13337810.0381 8051348.6384, -13337609.3504 8051283.711, -13337363.5381 8051250.7418, -13337170.2403 8051256.1509, -13336964.8354 8051304.0326, -13336789.0069 8051384.6711, -13336605.6336 8051521.0862, -13336447.8893 8051710.0576, -13336358.8726 8051882.05789999, -13336293.6777 8052137.085, -13336242.811 8052222.0318, -13335934.1893 8052484.8123, -13335847.7013 8052596.075, -13335777.5089 8052718.3153, -13335701.5865 8052934.1703, -13335660.9353 8053240.7846, -13335523.718 8053469.2995, -13335386.5913 8053577.3752, -13335228.3311 8053628.2259, -13335100.2202 8053692.4538, -13334988.3621 8053797.5974, -13334824.2974 8053899.1936, -13334688.6771 8054035.4508, -13334425.0831 8054394.7756, -13334145.3472 8054605.9636, -13333993.8295 8054647.9028, -13333837.9076 8054627.9099, -13333626.1131 8054508.244, -13333444.8204 8054440.5963, -13332895.7628 8054361.3996, -13332737.4495 8054357.4304, -13332597.7207 8054374.7807, -13332445.164 8054417.3513, -13332301.1301 8054483.3047, -13332141.812 8054593.2577, -13331933.1197 8054797.7241, -13331727.8613 8055071.1916, -13331544.8855 8055274.0258, -13331429.6015 8055491.762, -13331360.3633 8055758.4695, -13331258.7864 8055941.2843, -13331076.6251 8056117.122, -13330927.3133 8056347.2214, -13330790.0662 8056455.25729999, -13330588.7218 8056510.8912, -13330333.5605 8056460.7659, -13329531.8228 8056355.8882, -13329380.7623 8056268.2862, -13329313.2497 8056175.7817, -13329248.8427 8056133.2295, -13329122.5804 8055966.5588, -13329060.6571 8055730.0736, -13329002.5091 8055582.4683, -13328911.7927 8055431.4333, -13328796.2799 8055298.4756, -13328674.0045 8055197.6201, -13328521.5853 8055109.5801, -13328339.1677 8055044.9814, -13328140.2794 8055012.5044, -13328004.2397 8054933.5783, -13327909.2232 8054808.10899999, -13327869.9801 8054655.5362, -13327874.0562 8054409.8452, -13327813.7289 8054131.6038, -13327845.7247 8053795.638, -13327829.953 8053658.1159, -13327794.6891 8053521.78279999, -13327678.9956 8053283.4463, -13327421.5134 8052957.0903, -13327313.5546 8052683.6396, -13327228.4293 8052549.894, -13327050.9047 8052329.8232, -13326996.3254 8052163.8264, -13327010.0271 8051989.5979, -13327161.6697 8051662.0149, -13327218.7711 8051440.4483, -13327224.6586 8051211.6985, -13327177.1322 8050957.7179, -13327193.5209 8050749.2697, -13327280.4639 8050580.0756, -13327373.4974 8050453.8139, -13327439.5116 8050329.3025, -13327496.6828 8050162.726, -13327524.1114 8049988.7379, -13327520.9662 8049812.6257, -13327487.3452 8049639.7398, -13327399.8706 8049428.42, -13327249.1987 8049217.907, -13327194.6395 8049051.9797, -13327206.9748 8048895.0955, -13327278.8726 8048755.1822, -13327399.1565 8048653.9813, -13327556.1736 8048599.7232, -13327696.5047 8048526.4567, -13327823.6649 8048432.0977, -13327934.5222 8048318.97119999, -13328075.8534 8048096.4721, -13328131.1922 8047947.9582, -13328161.2683 8047804.0146, -13328242.2102 8047669.1771, -13328369.9175 8047575.3957, -13328531.1958 8047516.1511, -13328668.8589 8047438.0168, -13328792.6236 8047339.2684, -13328888.4961 8047236.1426, -13328969.1071 8047120.6539, -13329039.6118 8046978.7593, -13329096.982 8046778.9875, -13329209.8013 8046536.3874, -13329254.7929 8046348.0948, -13329264.3471 8046189.8969, -13329251.9973 8046049.5361, -13329220.2705 8045912.2654, -13329169.7851 8045780.7565, -13329101.5246 8045657.5681, -13329016.8181 8045545.097, -13328903.9298 8045434.0926, -13328778.1545 8045344.0179, -13328715.4968 8045266.7361, -13328609.4639 8044955.7222, -13328507.2035 8044771.1396, -13328322.0256 8044526.3025, -13328213.0986 8044411.4235, -13327941.4772 8044223.4829, -13327829.0469 8044088.1473, -13328142.3952 8043314.5777, -13328055.1796 8042920.0536, -13328476.2646 8042560.8294, -13328644.9913 8042192.9794, -13328561.743 8042092.9613, -13328360.4612 8041934.8094, -13328317.4469 8041593.0776, -13328554.5117 8041476.503, -13329640.4363 8040797.8441, -13330334.8265 8040669.3421, -13330631.6637 8040327.9078, -13329146.5909 8038344.3349, -13329022.3893 8038220.0528, -13328886.5915 8038124.0032, -13328791.6894 8037998.6992, -13328752.5423 8037846.5343, -13328775.1395 8037691.0396, -13328856.1566 8037556.0621, -13329019.762 8037400.0318, -13329145.4755 8037209.4985, -13329160.1704 8037172.0571, -13329141.2883 8037034.9902, -13329154.5465 8036865.8951, -13329226.2981 8036726.1905, -13329375.5766 8036580.5233, -13329493.1641 8036405.626, -13329571.8818 8036210.0612, -13329606.9252 8036019.9288, -13329605.1128 8035826.5955, -13329566.514 8035637.1653, -13329516.0966 8035505.8366, -13329440.8956 8035372.1865, -13329359.5729 8035101.3803, -13329277.1004 8034946.2172, -13329111.2491 8034754.6208, -13328889.6683 8034644.0999, -13328647.368 8034591.9636, -13328475.2073 8034517.5961, -13328158.4142 8034462.7744, -13327766.3421 8034222.0057, -13327652.7816 8034194.7403, -13327477.5717 8034185.6088, -13327320.653 8034203.5785, -13327114.0769 8034270.9726, -13326733.2873 8034495.6893, -13326545.9169 8034680.25729999, -13326361.0328 8034973.6938, -13326224.1011 8035081.3305, -13325772.6762 8035200.7277, -13325644.3842 8035257.9749, -13325511.1686 8035343.0236, -13325139.7112 8035636.3319, -13325006.8801 8035776.583, -13324903.1965 8035939.6515, -13324824.2101 8036150.3287, -13324714.3971 8036347.5301, -13324550.4846 8036476.31759999, -13324304.6385 8036548.1164, -13324120.2122 8036646.1607, -13323962.2057 8036689.657, -13323755.6134 8036662.8702, -13323461.3877 8036550.9155, -13322901.6091 8036476.5435, -13322494.3347 8036231.8252, -13322255.8219 8036157.8649, -13322034.9906 8036165.21639999, -13321567.5947 8036293.2046, -13321282.1656 8036257.4676, -13321053.4002 8036179.0344, -13320915.0025 8036170.4861, -13320773.8845 8036182.8781, -13320480.2924 8036147.8924, -13320329.7461 8036060.3293, -13320267.6251 8035983.527, -13320213.323 8035817.8339, -13320225.79 8035661.2338, -13320309.0876 8035470.8441, -13320350.9639 8035282.117, -13320356.1261 8035088.8569, -13320325.7767 8034903.3844, -13320348.5423 8034747.9715, -13320435.1712 8034604.0149, -13320539.9567 8034496.5092, -13320631.7485 8034367.7315, -13320698.8769 8034234.2931, -13320662.5688 8034092.5213, -13320671.5427 8034031.24140001, -13320726.2148 8033940.3813, -13320742.6531 8033828.123, -13320850.1592 8033649.4529, -13321061.6746 8033515.7526, -13321496.294 8033380.1723, -13321641.1478 8033317.1432, -13322034.9196 8033075.7113, -13322216.142 8032933.2796, -13322448.2902 8032851.3393, -13322591.3945 8032773.2583, -13322674.4168 8032624.4441, -13322801.369 8032501.5784, -13322904.5071 8032359.4318, -13322981.4371 8032201.5041, -13323026.3179 8032049.8359, -13323048.1967 8031857.8386, -13323029.911 8031647.8916, -13322968.4581 8031446.3465, -13322866.5274 8031262.0095, -13322753.8305 8031127.3816, -13322633.8078 8031024.6244, -13322229.8994 8030790.2807, -13322098.0209 8030742.1393, -13321943.3314 8030710.5495, -13321803.1675 8030703.1356, -13321663.3373 8030715.3347, -13321526.5614 8030746.9095, -13321395.5014 8030797.2457, -13321272.707 8030865.3647, -13321160.5678 8030949.9413, -13320986.4347 8031146.9334, -13320793.393 8031485.78419999, -13320629.5154 8031614.4011, -13320536.7037 8031639.797, -13320312.5967 8031635.1497, -13320172.9794 8031649.7662, -13319639.4161 8031795.7627, -13319484.0013 8031775.5179, -13319333.399 8031687.892, -13319212.5621 8031580.1766, -13319079.4634 8031495.0852, -13318934.7194 8031431.8992, -13318651.2955 8031377.1809, -13318500.8668 8031289.6334, -13318321.5286 8031071.5893, -13318271.5971 8030979.5852, -13318209.8206 8030790.90429999, -13318237.5186 8030362.3712, -13318222.9699 8030222.5142, -13318189.1357 8030086.0493, -13318128.8556 8029939.8831, -13318056.6801 8029819.2947, -13317968.458 8029709.9442, -13317852.1768 8029602.9964, -13317658.1021 8029483.5941, -13317435.6214 8029410.8335, -13317298.7262 8029392.2124, -13317163.2668 8029313.3429, -13317060.7893 8029159.7048, -13316784.835 8029047.3337, -13316514.8748 8028899.0751, -13316331.0531 8028840.7813, -13316054.1206 8028801.2587, -13315811.7301 8028663.0634, -13315648.1275 8028599.9167, -13315493.5063 8028568.2006, -13315353.3857 8028560.6665, -13315110.5746 8028594.537, -13314883.15 8028686.2457, -13314522.9418 8028952.3571, -13314374.7599 8029010.477, -13314230.948 8029096.7734, -13314033.6081 8029281.5564, -13313935.348 8029427.0498, -13313858.2001 8029604.1023, -13313821.1254 8029757.8251, -13313793.0639 8029995.36729999, -13313709.7254 8030190.7752, -13313670.6309 8030383.0268, -13313594.0804 8030520.0101, -13313485.4527 8030614.3485, -13313382.7399 8030734.4646, -13313172.1645 8031077.61819999, -13313106.468 8031221.452, -13313049.2165 8031478.28, -13313060.2056 8031740.8576, -13313040.6306 8031912.7025, -13312964.0539 8032049.7073, -13312659.0976 8032289.2283, -13312546.2893 8032399.9314, -13312442.9507 8032541.9408, -13312365.7926 8032699.7728, -13312320.6908 8032851.3957, -13312252.1647 8033226.2118, -13312168.1511 8033465.9816, -13312145.9301 8033693.192, -13312184.3328 8033953.6079, -13312295.2906 8034206.001, -13312353.8934 8034407.8091, -13312328.937 8034626.7298, -13312255.8255 8034820.7231, -13312062.5138 8035171.0972, -13312013.8602 8035340.0123, -13311995.7118 8035497.2327, -13312002.3359 8035655.3652, -13312028.904 8035793.5439, -13312129.4271 8036037.5839, -13312189.238 8036243.5646, -13312171.4408 8036399.6635, -13312094.8042 8036536.7427, -13311909.4436 8036697.2731, -13311782.4731 8036865.4838, -13311687.5754 8037073.1572, -13311641.7363 8037296.901, -13311639.0411 8037437.6251, -13311655.9214 8037577.3581, -13311789.7012 8038090.3855, -13311754.7344 8038433.7167, -13311685.4511 8038728.9856, -13311653.9262 8039133.0945, -13311572.6449 8039324.6989, -13311532.106 8039531.7209, -13311540.248 8039777.5603, -13311608.3543 8040041.5846, -13311590.538 8040197.7613, -13311520.467 8040339.172, -13311476.8031 8040473.0113, -13311425.2507 8040855.1374, -13311440.8482 8041118.1676, -13311556.1132 8041530.7721, -13311532.4416 8041738.2706, -13311392.1564 8041954.108, -13311223.3794 8042254.8652, -13311093.663 8042356.4108, -13310885.0453 8042459.5315, -13310746.4326 8042567.621, -13310597.9402 8042741.1572, -13310492.2126 8042943.7144, -13310423.1239 8043202.4943, -13310404.2474 8043395.1128, -13310429.6529 8043622.2928, -13310557.6321 8044069.4125, -13310483.1153 8044572.9657, -13310028.0479 8045335.8447, -13309966.1522 8045462.3667, -13309904.7326 8045682.5963, -13309866.4749 8046116.1541, -13309789.7006 8046253.3904, -13309484.2827 8046480.4893, -13309367.4244 8046587.3393, -13309249.4586 8046740.7205, -13309162.8683 8046913.8368, -13309110.8372 8047100.3295, -13309095.2793 8047293.3469, -13309116.7696 8047485.797, -13309190.9164 8047751.7606, -13309173.0353 8047908.0935, -13309095.8456 8048046.0442, -13308952.2196 8048190.3577, -13308845.1897 8048351.6387, -13308770.8394 8048530.4198, -13308722.4435 8048756.919, -13308671.2815 8048841.6467, -13308533.8382 8048949.1701, -13308382.2788 8048990.5582, -13308227.1136 8048978.5336, -13308086.727 8048988.0637, -13307902.5853 8049029.6885, -13307691.2868 8049047.60409999, -13307538.6838 8049089.6362, -13307394.5202 8049155.065, -13307248.5436 8049253.2278, -13307121.7948 8049375.2944, -13307027.3578 8049502.5417, -13306940.6853 8049675.698, -13306888.5809 8049862.2456, -13306824.4529 8050419.918, -13306850.4032 8050709.1923, -13306832.1022 8050868.7669, -13306717.8223 8051099.1893, -13306648.2559 8051375.0765, -13306629.4617 8051550.2576, -13306638.452 8051846.3843, -13306600.9946 8051977.0006, -13306489.2108 8052176.6206, -13306409.8638 8052238.6591, -13306121.4526 8051986.0117, -13305939.6455 8051860.5798, -13305458.4171 8051641.8664, -13305156.0233 8051545.0603, -13304919.7585 8051511.2298, -13304685.5439 8051513.9525, -13304531.2266 8051542.9047, -13304058.6349 8051679.4329, -13303738.7395 8051721.0537, -13303132.139 8051706.8729, -13302465.1484 8051728.739, -13302325.8456 8051702.6002, -13302203.5984 8051640.7159, -13302033.0488 8051247.7449, -13302040.1887 8050924.4006, -13302146.6833 8049424.5395, -13302169.9357 8049255.4926, -13302215.0617 8049093.6578, -13302335.7755 8048874.7347, -13302508.5028 8048696.0389, -13302717.1784 8048562.6417, -13303354.0299 8048253.4123, -13303471.8016 8048160.4861, -13303567.885 8048047.24229999, -13303675.8793 8047852.3502, -13303862.5731 8047356.9209, -13303939.725 8047059.0946, -13303980.2092 8046695.6732, -13303956.0986 8046285.584, -13303924.0567 8046088.727, -13303688.1377 8045418.9101, -13303541.8201 8044768.6911, -13303301.5832 8043904.0464, -13303242.7791 8043624.8472, -13303170.8825 8042744.6794, -13303060.3407 8042045.5693, -13303079.4868 8041304.6013, -13303059.7536 8041164.0313, -13302994.9894 8041075.5314, -13302960.157 8041059.13050001, -13302873.8571 8041061.0579, -13302779.6304 8040984.13, -13302658.2206 8040919.4112, -13302454.1882 8040838.1979, -13302227.1265 8040780.7229, -13301833.2354 8040719.1131, -13301676.4192 8040724.8438, -13301521.9377 8040753.3938, -13301072.2756 8040877.9189, -13300854.5412 8040954.9563, -13300642.8138 8041057.5439, -13300372.0519 8041219.0849, -13300136.8705 8041422.6053, -13300002.5191 8041602.0384, -13299951.351 8041745.0135, -13299898.8359 8042236.7544, -13299836.3741 8042399.8952, -13299791.6187 8042474.8235, -13299681.0375 8042606.5575, -13299613.0416 8042658.7161, -13299383.7316 8042757.8647, -13299148.4407 8042799.4362, -13298912.0706 8042808.9834, -13298671.9418 8042795.7936, -13298435.8241 8042746.7715, -13298212.0514 8042664.894, -13298000.7951 8042558.7376, -13297523.4753 8042221.0303, -13297403.9124 8042174.0113, -13297357.8412 8042188