,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.4044, -13297341.7441 8042234.8554, -13297355.4347 8042304.1607, -13297440.4098 8042431.6442, -13297877.0075 8042785.9113, -13298094.2935 8042990.3545, -13298282.3139 8043222.8251, -13298438.2508 8043473.0837, -13298550.3075 8043742.9202, -13298592.4428 8043932.25, -13298601.4984 8044225.327, -13298549.4923 8044507.7466, -13298513.6867 8044594.4766, -13298415.1135 8044748.4329, -13298230.3616 8044946.7504, -13298024.8406 8045122.81229999, -13297526.8092 8045499.785, -13297072.883 8045976.9313, -13296783.7016 8046239.9904, -13296536.8146 8046392.3332, -13295950.6855 8046603.7636, -13295802.9129 8046557.7693, -13295856.6014 8046652.2695, -13295720.635 8046736.3922, -13295579.6155 8046851.1677, -13295434.5503 8047020.3696, -13295471.8106 8046719.1768, -13295508.7431 8046583.1892, -13295565.0958 8046451.9785, -13295597.8811 8046273.5587, -13295564.4116 8046119.8441, -13295474.2456 8045991.0369, -13295254.2306 8045833.9708, -13295081.2904 8045630.1799, -13294948.4532 8045546.2917, -13294793.5779 8045520.3563, -13294639.446 8045556.7067, -13294445.6722 8045653.5304, -13294376.9948 8045616.2655, -13294070.2681 8045582.4019, -13293884.2529 8045529.9029, -13293711.6578 8045442.8059, -13293381.1475 8045213.0637, -13293226.2838 8045187.0967, -13293073.435 8045223.1103, -13292940.0487 8045320.0942, -13292818.5973 8045460.2794, -13292680.301 8045572.3414, -13292648.6622 8045624.4834, -13292495.3847 8045609.1088, -13292345.2336 8045655.1522, -13292055.2821 8045900.3985, -13291817.2345 8046012.8848, -13291364.0794 8046099.8916, -13291223.4822 8046104.1869, -13291083.6571 8046088.8341, -13290930.6641 8046048.4638, -13290770.4341 8045976.1288, -13290638.9013 8045888.0521, -13290522.7438 8045780.4447, -13290370.8829 8045565.0887, -13290308.4623 8045419.4559, -13290243.1983 8045196.2535, -13290144.8297 8045073.6398, -13290006.807 8044998.6437, -13289850.5776 8044982.9169, -13289700.4211 8045028.9035, -13289579.6712 8045129.4582, -13289507.0943 8045268.9565, -13289493.9724 8045425.7208, -13289571.3719 8045698.7807, -13289583.091 8045944.6952, -13289562.8667 8046084.1534, -13289524.0906 8046217.2898, -13289367.0694 8046159.1071, -13289193.1181 8046066.3693, -13289036.8682 8046050.6238, -13288886.6853 8046096.6012, -13288765.907 8046197.158, -13288712.4144 8046299.9485, -13288399.5381 8046549.9366, -13288242.5514 8046629.1215, -13288038.1158 8046693.5076, -13287869.1924 8046816.1571, -13287787.5225 8046950.558, -13287764.0476 8047106.1403, -13287804.0432 8047276.4072, -13287135.0802 8047368.76299999, -13286889.3646 8047415.9055, -13285827.8761 8047743.0688, -13285677.9269 8047753.6315, -13285607.8628 8047742.2516, -13285479.0742 8047683.0005, -13285385.4837 8047571.8545, -13285354.2953 8047502.823, -13285322.6214 8047349.2437, -13285316.2288 8047183.8187, -13285341.9414 8046493.8192, -13285305.3515 8045421.3071, -13285305.8211 8044598.5672, -13285291.1935 8044155.0012, -13285245.3479 8043727.9218, -13285097.347 8043160.1038, -13285086.2414 8042996.2341, -13285123.577 8042833.6269, -13285218.1465 8042686.5389, -13285355.4345 8042569.5641, -13285758.0022 8042347.7935, -13285905.7975 8042250.5303, -13286033.534 8042134.9974, -13286176.2377 8041921.1695, -13286208.0969 8041842.0286, -13286240.9839 8041673.8947, -13286226.3925 8041505.3041, -13286167.1464 8041344.909, -13286034.0648 8041127.4989, -13285879.1588 8040922.78589999, -13285701.0964 8040737.0933, -13285503.8592 8040574.7952, -13285363.5729 8040479.9601, -13284999.7869 8040275.6233, -13284636.6692 8040107.0676, -13284277.2138 8039971.0392, -13283999.9343 8039889.0314, -13283781.4239 8039866.5359, -13283627.5294 8039882.0069, -13283472.2672 8039920.6255, -13282772.8872 8040185.4508, -13281979.8955 8040549.7811, -13281738.9521 8040623.309, -13281493.8623 8040646.8076, -13281333.6337 8040630.3622, -13281179.1674 8040593.2129, -13279809.3311 8040153.9357, -13278921.8445 8039810.596, -13278770.3778 8039725.667, -13278629.671 8039621.5802, -13278501.8387 8039498.738, -13278334.0136 8039286.4981, -13278130.4762 8038981.4424, -13277809.3792 8038431.7097, -13277708.8502 8038287.7114, -13277596.9419 8038160.0914, -13277468.1437 8038056.715, -13277396.4289 8038018.1355, -13277017.6519 8037885.2526, -13276802.8491 8037775.5823, -13276616.8258 8037619.2569, -13276294.5125 8037282.41350001, -13276274.6255 8037236.7528, -13276214.4745 8036878.7613, -13276077.0767 8036278.7013, -13275934.1866 8035999.5533, -13275492.8084 8035521.647, -13275166.3909 8035384.0708, -13274924.7149 8035194.9874, -13274751.7607 8034735.7057, -13274773.5736 8034376.259, -13274987.8723 8034344.2609, -13274961.2656 8034273.4269, -13275094.1024 8034192.8091, -13275102.3678 8034049.481, -13275045.7837 8034017.045, -13274770.0752 8034043.8749, -13274527.6677 8033956.828, -13274619.5268 8033622.9748, -13274805.5718 8033605.973, -13275067.7525 8033551.6687, -13275073.5643 8033477.8243, -13274901.2249 8033376.5004, -13274798.5378 8033253.0579, -13274757.7866 8033180.8019, -13274630.5916 8033117.8067, -13274441.6059 8033148.7182, -13274397.0263 8033121.44829999, -13274426.3402 8033015.9597, -13274386.6979 8033011.1758, -13274392.7252 8032942.8185, -13274500.0667 8032865.2381, -13274508.7418 8032842.3603, -13274441.8061 8032774.5035, -13274428.6293 8032715.684, -13274437.923 8032593.2992, -13274491.1352 8032485.0672, -13274428.2375 8032471.3953, -13274205.5976 8032476.3655, -13274138.0104 8032326.3366, -13274143.3501 8032261.336, -13274229.7371 8032106.5783, -13274213.9282 8032014.3757, -13274176.9987 8031964.6911, -13274173.1673 8031913.2105, -13274126.414 8031850.2582, -13274054.9468 8031828.4152, -13274102.1867 8031720.3286, -13274120.6453 8031636.4869, -13274093.6673 8031581.152, -13274094.528 8031424.6606, -13274064.7714 8031212.7977, -13274112.0953 8031117.633, -13274078.163 8031033.2468, -13273968.9157 8030945.2075, -13273784.8718 8030834.5256, -13273750.6099 8030748.3761, -13273777.6832 8030670.3382, -13273863 8030534.4211, -13273933.2263 8030471.2794, -13274048.0244 8030401.0465, -13274174.8768 8030362.7046, -13274587.3652 8030305.332, -13274736.5683 8030261.5421, -13274839.0701 8030211.3153, -13274982.0785 8030082.2983, -13275212.1993 8029796.26, -13275394.3989 8029646.5066, -13275564.4193 8029534.1628, -13275928.0317 8029355.4354, -13276246.7063 8029135.9041, -13276324.5879 8029113.2046, -13276402.8182 8029115.794, -13276486.5532 8029150.0028, -13276654.4507 8029262.7234, -13276742.6303 8029280.5574, -13276842.1173 8029267.5259, -13277217.9115 8029095.5668, -13277559.1933 8028992.4771, -13278859.0502 8028369.42, -13278906.4003 8028329.4314, -13278934.7471 8028281.9058, -13279020.2089 8027987.1695, -13279064.0468 8027761.0935, -13279115.6747 8027638.5096, -13279243.1735 8027475.6373, -13279489.4292 8027308.4146, -13280034.6096 8027162.9007, -13280230.0928 8027148.1501, -13280640.333 8027154.3873, -13280729.4328 8027132.6575, -13280765.0188 8027107.5591, -13280824.962 8026993.77, -13280834.2931 8026470.7533, -13280921.6056 8026252.10059999, -13281009.2984 8026144.2955, -13281117.9879 8026045.0005, -13281202.051 8025983.3155, -13281498.7922 8025830.9352, -13281570.6959 8025730.35059999, -13281586.8636 8025652.4865, -13281584.3283 8025570.6545, -13281455.9014 8025018.995, -13281438.087 8024772.8226, -13281495.449 8024597.701, -13281554.4742 8024530.1773, -13281672.1119 8024458.8995, -13281810.8318 8024428.4723, -13281949.8467 8024447.8709, -13282171.0526 8024548.9282, -13282603.842 8024800.5785, -13283113.6489 8024926.9371, -13283335.3051 8025011.2834, -13283654.9716 8025165.0335, -13283764.8217 8025197.2165, -13283820.387 8025198.4324, -13283972.3188 8025178.3328, -13284103.4313 8025110.79909999, -13284222.0185 8025012.5251, -13284617.4801 8024605.1498, -13284890.0244 8024396.3159, -13285139.7675 8024261.032, -13285362.623 8024191.2487, -13285547.9418 8024171.2223, -13285790.9783 8024183.304, -13286728.9146 8024293.6479, -13287824.3758 8024446.2877, -13287968.3308 8024424.4471, -13288038.6204 8024362.9605, -13288083.7758 8024283.6027, -13288093.7982 8024039.8334, -13288072.5669 8023939.098, -13288010.697 8023788.9417, -13287907.5076 8023655.4332, -13287807.4357 8023595.1132, -13287696.1236 8023552.2768, -13287576.6164 8023528.4235, -13287322.1199 8023521.6058, -13286364.1678 8023585.3009, -13285932.6422 8023567.5222, -13285559.9196 8023527.7866, -13285372.0572 8023224.931, -13285327.5909 8022742.6554, -13285336.6936 8022116.6618, -13285320.5304 8021939.8765, -13285184.1252 8021576.5797, -13285210.3904 8021458.3863, -13285085.1257 8021253.3153, -13285058.8604 8021031.071, -13285020.4728 8020951.81099999, -13284996.2278 8020821.1796, -13285013.6847 8020625.7331, -13285153.0552 8020379.725, -13285185.3815 8020283.7559, -13285123.7592 8020054.4401, -13285082.3411 8019993.8282, -13285063.612 8019919.5163, -13284880.1416 8019499.1809, -13284846.9114 8019454.7597, -13285007.7455 8019363.7, -13284955.215 8019232.3739, -13284978.2801 8019107.4375, -13284726.5741 8018699.8023, -13284869.9857 8018194.2579, -13284893.9028 8018189.8264, -13284928.5287 8018127.8725, -13284962.5302 8018158.1412, -13285010.8809 8018146.0003, -13285038.2381 8018085.7879, -13285036.3628 8018048.6701, -13284995.7503 8018026.2339, -13284991.0594 8017981.4163, -13284864.1459 8017985.8604, -13284835.0294 8017964.5357, -13284772.8901 8017979.0097, -13284747.7465 8018027.6305, -13284683.5496 8018051.0762, -13284668.0674 8018076.5754, -13284600.388 8018092.4532, -13284538.252 8018045.92979999, -13284523.5247 8018063.5504, -13284518.0863 8018041.4855, -13284506.3653 8018077.6533, -13284473.4352 8018074.6305, -13284469.7423 8018059.6256, -13284444.3049 8018073.8112, -13284466.8981 8018042.5275, -13284429.1019 8018030.3007, -13284412.6198 8018049.9417, -13284383.0217 8018024.7768, -13284413.9088 8017985.0333, -13284434.8293 8017996.02839999, -13284452.4979 8017980.3903, -13284302.1953 8017957.5889, -13284355.2986 8017912.0408, -13284324.7182 8017907.5947, -13284265.8213 8017866.6646, -13284248.2586 8017904.3587, -13284276.178 8017918.1297, -13284254.0043 8017931.9908, -13284240.5203 8017969.9851, -13284175.775 8017981.0737, -13284128.4631 8017962.89370001, -13284073.3459 8017975.3531, -13284097.4064 8017984.5593, -13284103.8982 8018020.6876, -13284125.1384 8018005.0201, -13284133.8576 8018035.0681, -13284154.3813 8017991.99589999, -13284257.3182 8017989.0339, -13284258.3181 8018007.12, -13284227.9962 8018009.2072, -13284228.5088 8018025.8884, -13284188.7496 8018058.1862, -13284224.7398 8018062.3216, -13284237.0178 8018040.7374, -13284262.0692 8018041.23709999, -13284273.2246 8018050.5282, -13284265.3354 8018088.7581, -13284289.1271 8018101.2398, -13284296.4648 8018129.7825, -13284274.1424 8018161.23170001, -13284146.9329 8018163.0674, -13284131.5676 8018201.7868, -13284145.7894 8018357.8468, -13284175.015 8018381.6389, -13284236.9308 8018380.1726, -13284245.0278 8018401.8353, -13284270.0123 8018403.7899, -13284282.2645 8018422.8934, -13284341.324 8018418.191, -13284376.6198 8018483.7753, -13284360.9632 8018519.7253, -13284303.3048 8018544.1281, -13284288.0304 8018537.68159999, -13284279.8808 8018560.696, -13284189.0576 8018595.0505, -13284185.2673 8018618.4548, -13284142.819 8018615.8316, -13284148.5509 8018663.0923, -13284138.1958 8018670.3762, -13284085.7248 8018642.0276, -13284088.9071 8018629.6648, -13284033.7674 8018619.8923, -13284013.3627 8018539.9005, -13283966.302 8018533.0136, -13283975.9373 8018444.421, -13283950.2041 8018440.3382, -13283927.7507 8018465.3695, -13283925.8357 8018496.0983, -13283867.5681 8018530.1383, -13283890.2402 8018567.1177, -13283873.948 8018609.8494, -13283796.9151 8018613.1912, -13283799.6914 8018572.1088, -13283758.4175 8018532.7036, -13283718.9315 8018551.9387, -13283714.3638 8018570.4482, -13283741.6739 8018620.4046, -13283697.6841 8018640.3208, -13283708.1082 8018623.9103, -13283673.6462 8018598.91529999, -13283659.3763 8018610.4607, -13283650.2199 8018580.4695, -13283604.3199 8018535.296, -13283626.0312 8018446.3656, -13283578.7438 8018437.725, -13283574.9301 8018395.4909, -13283556.8533 8018390.2316, -13283551.0468 8018362.1889, -13283627.3382 8018345.7765, -13283668.3163 8018355.9542, -13283668.0083 8018340.93419999, -13283602.6087 8018292.4055, -13283591.6426 8018255.0359, -13283562.0122 8018252.4209, -13283588.3703 8018228.54969999, -13283597.4235 8018132.6776, -13283624.8699 8018060.74229999, -13283663.6597 8018079.80390001, -13283671.2049 8018058.227, -13283639.0868 8018007.9601, -13283610.3527 8018008.2831, -13283585.3045 8017987.1228, -13283466.2346 8017982.9598, -13283459.5442 8017913.9839, -13283496.1205 8017684.2133, -13283570.9104 8017544.8103, -13283813.1216 8017253.89549999, -13284030.0948 8017056.9338, -13284138.2042 8016983.4841, -13284304.3132 8016940.9607, -13284535.7915 8016995.7872, -13284675.3089 8016990.5177, -13284803.207 8016956.6403, -13284963.0184 8016874.6384, -13285152.719 8016850.2654, -13285246.6462 8016873.1313, -13285393.8914 8016973.563, -13285461.4491 8017000.4839, -13285533.2821 8016998.9173, -13285622.4992 8016938.5426, -13285656.4313 8016880.1337, -13285659.9592 8016844.6416, -13285625.3243 8016779.9595, -13285309.744 8016492.0503, -13285143.1367 8016309.1705, -13285112.7086 8016220.7266, -13285136.0603 8016106.4836, -13285366.1161 8015865.3846, -13285597.1963 8015688.5673, -13285631.7018 8015630.3819, -13285712.9531 8015395.0271, -13285916.5027 8015191.9369, -13286004.0051 8015169.99889999, -13286314.3183 8015198.1932, -13286476.2472 8015185.9941, -13286551.4515 8015147.1905, -13286660.4099 8015024.1316, -13286767.7156 8014951.0625, -13287016.7879 8014856.0111, -13286990.1639 8014849.5087, -13287150.416 8014367.658, -13287401.5323 8014286.0626, -13287421.4697 8014243.1417, -13287381.644 8014109.6455, -13287394.7713 8013953.5358, -13287467.0996 8013814.6439, -13287587.386 8013714.5522, -13287725.4546 8013672.3253, -13287765.8255 8013553.4246, -13287797.7772 8013275.0661, -13287893.8353 8013090.582, -13288067.4583 8012899.1346, -13288180.3468 8012701.5234, -13288226.5928 8012569.0952, -13288253.9917 8012431.51, -13288262.0112 8012291.446, -13288248.0325 8012134.9507, -13288279.0802 8011929.24449999, -13288306.6051 8011883.9523, -13288314.3684 8011791.5049, -13288386.6598 8011652.6448, -13288506.8992 8011552.5683, -13288656.3999 8011506.8261, -13288811.9298 8011522.5252, -13288949.3185 8011597.2262, -13289067.6306 8011735.56939999, -13289109.5351 8011666.5994, -13289136.2321 8011647.8411, -13289147.0409 8011518.9546, -13289219.3373 8011380.0473, -13289330.4971 8011271.4379, -13289424.7742 8011145.063, -13289491.0945 8011021.5283, -13289539.6072 8010889.9507, -13289571.7374 8010735.5058, -132