,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2267.4099, -13328720.7157 7982130.8915, -13328763.7607 7981998.0021, -13328802.267 7981682.2856, -13328908.0466 7981476.444, -13328976.8544 7981400.9457, -13329200.8175 7981243.6077, -13329326.0832 7981122.3093, -13329445.8467 7980950.7868, -13329527.3942 7980758.0689, -13329570.3343 7980500.2595, -13329551.9144 7980271.5133, -13329573.2977 7979916.6136, -13329539.2968 7979690.4671, -13329575.112 7979331.9545, -13329545.9472 7979124.7287, -13329445.8717 7978811.785, -13329458.0843 7978656.3577, -13329529.3048 7978517.7408, -13329676.3099 7978394.0413, -13329839.6475 7978289.9368, -13329966.948 7978170.8847, -13330062.3157 7978046.2326, -13330143.9873 7977892.1468, -13330197.709 7977726.196, -13330233.0827 7977506.0149, -13330359.34 7977280.9746, -13330427.2255 7977064.8424, -13330451.6105 7976835.4356, -13330490.4367 7976699.8882, -13330510.8057 7976544.1923, -13330504.6303 7976369.8726, -13330473.297 7976216.0218, -13330633.6883 7976071.6985, -13330735.0687 7975942.8587, -13330866.3103 7975832.3896, -13331109.3043 7975734.6541, -13331394.9782 7975534.615, -13331834.3224 7975440.4244, -13332071.4652 7975331.93, -13332210.4034 7975226.8636, -13332318.1779 7975112.8958, -13332608.9482 7974664.3922, -13332725.7511 7974632.2735, -13332672.192 7974721.5671, -13332640.0642 7974943.1034, -13332663.5987 7975090.3734, -13332668.3589 7975296.9268, -13332758.6819 7975582.9635, -13332573.8789 7975634.749, -13332420.5159 7975763.8972, -13332288.2614 7975903.9028, -13332132.4909 7976015.4102, -13331941.8159 7976100.6416, -13331580.8572 7976190.7798, -13331455.4078 7976282.9398, -13331375.2563 7976416.5178, -13331326.843 7976888.2579, -13331282.4289 7977038.8558, -13331211.418 7977190.1991, -13331199.2433 7977345.5978, -13331253.3284 7977509.93559999, -13331315.0605 7977586.0634, -13331589.7578 7977762.578, -13331734.941 7977912.9835, -13331860.5056 7978121.9975, -13331946.0164 7978398.2383, -13332040.1014 7978522.414, -13332174.7811 7978600.5064, -13332352.6326 7978623.4017, -13332589.505 7978619.8147, -13332793.8417 7978663.1437, -13332969.5409 7978739.4965, -13333305.0042 7978942.0961, -13333480.3443 7979111.4122, -13333609.5993 7979318.1998, -13333685.0883 7979550.179, -13333702.322 7979793.5721, -13333660.2708 7980033.9198, -13333561.4281 7980256.9421, -13333447.6376 7980411.3288, -13333270.5954 7980567.6568, -13333132.3643 7980727.6808, -13333024.094 7980815.6888, -13332889.0472 7980895.5539, -13332743.1905 7980953.268, -13332363.3511 7981054.0617, -13332244.1905 7981154.40649999, -13332172.9971 7981293.097, -13332147.754 7981534.1508, -13332086.8248 7981734.3935, -13331995.5373 7981903.1608, -13331873.7807 7982051.3776, -13331754.5926 7982153.524, -13331620.9196 7982235.7315, -13331459.4198 7982301.242, -13331215.6021 7982361.9009, -13331090.0471 7982454.1331, -13331009.8262 7982587.8185, -13330960.8841 7983058.0928, -13330916.4296 7983208.8129, -13330857.5449 7983335.5342, -13330834.8621 7983491.5919, -13330873.7389 7983642.6583, -13330967.8746 7983766.9325, -13331102.6392 7983845.096, -13331257.0863 7983864.998, -13331407.2073 7983823.5445, -13331557.3168 7983705.4228, -13331734.5356 7983526.0692, -13331959.2994 7983393.1885, -13332658.4095 7983183.0964, -13332900.2257 7983153.1282, -13333142.0961 7983182.6531, -13333354.173 7983261.8621, -13333543.0353 7983386.8343, -13333697.1785 7983547.89899999, -13333846.8061 7983634.6104, -13334026.4959 7983657.6981, -13334258.6873 7983654.695, -13334412.9687 7983683.16619999, -13334560.9068 7983735.4644, -13334710.6862 7983815.6778, -13334865.1399 7983835.50509999, -13335015.2384 7983793.9799, -13335137.6508 7983697.558, -13335213.3507 7983561.2286, -13335255.5106 7983260.8144, -13335342.5485 7983032.8051, -13335448.1123 7982872.5814, -13335582.2466 7982735.4825, -13335709.8284 7982644.0608, -13335834.0023 7982580.4688, -13336185.2275 7982474.0463, -13336333.0801 7982357.5489, -13336501.7861 7982182.1132, -13336676.8723 7982067.8464, -13336821.6891 7982007.5063, -13337200.4942 7981901.5032, -13337340.7592 7981790.954, -13337525.8558 7981600.831, -13337750.4557 7981467.8148, -13337967.3127 7981403.0866, -13338082.79 7981394.0123, -13338230.6162 7981512.6839, -13338353.514 7981580.2996, -13338798.7432 7981721.6269, -13338997.2225 7981760.8267, -13339131.5565 7981769.5382, -13339339.089 7981756.2063, -13339474.5847 7981731.3926, -13339668.726 7981672.4308, -13339972.7929 7981538.318, -13340437.5603 7981279.4069, -13340949.8288 7981028.5947, -13341880.1388 7980652.0045, -13342065.8796 7980525.7262, -13342154.0956 7980413.9847, -13342213.7193 7980285.5808, -13342253.5376 7980149.2072, -13342274.707 7980007.3554, -13342268.483 7979787.2436, -13342168.5415 7979313.4658, -13342223.3969 7979298.2336, -13342359.1004 7979191.1342, -13342409.4269 7979106.9817, -13342439.6798 7978936.5858, -13342377.7965 7978620.98, -13342386.1992 7978397.4841, -13343056.9293 7977578.6358, -13343290.0911 7977208.2327, -13343376.6167 7976997.6791, -13343481.684 7977011.0462, -13343631.5953 7976969.3911, -13343767.237 7976862.301, -13343817.5325 7976778.16579999, -13343847.7454 7976607.818, -13343800.5899 7976437.3398, -13343811.773 7976335.6381, -13343767.7237 7976186.1699, -13343632.2708 7976036.1609, -13343814.9812 7975602.7489, -13344365.6393 7974569.2352, -13344468.522 7974452.8055, -13344594.4676 7974361.269, -13344982.3582 7974143.3694, -13345394.3966 7973934.7887, -13345481.638 7974185.6045, -13345543.4827 7974261.5782, -13345693.0523 7974347.9477, -13345847.3332 7974367.5285, -13345997.1777 7974325.8425, -13346119.2937 7974229.3703, -13346261.3799 7973979.9803, -13346395.1156 7973819.4304, -13346515.7325 7973719.2671, -13346690.3999 7973620.7318, -13346846.2874 7973497.5567, -13346896.5267 7973413.4397, -13346926.658 7973243.1584, -13346891.6047 7973089.8538, -13347025.3822 7973031.1367, -13347276.2635 7972959.2152, -13347411.7806 7972852.1195, -13347462.0093 7972768.0063, -13347492.1255 7972597.7377, -13347457.9772 7972445.7719, -13347352.0611 7972306.7455, -13347486.7479 7971968.09139999, -13347618.371 7971499.7223, -13347643.6734 7971318.1966, -13347675.6685 7970774.0785, -13347737.018 7970625.9661, -13347808.3792 7970552.5287, -13347957.1377 7970492.2499, -13348076.0707 7970494.5348, -13348201.1769 7970531.4652, -13348262.1995 7970565.1355, -13348379.3223 7970656.3575, -13348485.5456 7970774.9214, -13348603.4789 7970995.1497, -13348658.0424 7971251.5343, -13348659.4278 7971432.6592, -13348622.9569 7971712.81, -13348398.4743 7972606.125, -13348341.1352 7972922.6924, -13348353.4147 7973244.17189999, -13348442.1409 7973546.9898, -13348535.3203 7973735.2243, -13348655.7002 7973903.9898, -13348869.3128 7974120.8565, -13349023.7379 7974245.764, -13349752.4201 7974709.5299, -13350732.5278 7975230.5501, -13350955.9437 7975401.8163, -13351082.5671 7975548.2861, -13351132.9074 7975631.8287, -13351204.5619 7975820.4812, -13351230.9716 7976024.1116, -13351209.3706 7976232.027, -13351103.5366 7976537.1036, -13350827.0945 7977015.1758, -13350501.4972 7977473.9259, -13350014.1648 7978091.5196, -13349911.8717 7978027.93, -13349758.2354 7978003.3232, -13349607.0438 7978040.11819999, -13349481.794 7978132.5972, -13349320.1206 7978371.397, -13349290.8585 7978576.3878, -13349337.0787 7978779.1043, -13349342.1713 7978871.0224, -13348924.7583 7979347.1988, -13348798.4991 7979279.8341, -13348564.9224 7979258.1185, -13348301.588 7979269.02709999, -13348055.6214 7979346.4022, -13347790.393 7979522.7229, -13347622.2513 7979472.0857, -13347434.9057 7979378.7428, -13347279.957 7979364.3097, -13347131.4804 7979410.9957, -13346906.8197 7979575.2534, -13346796.7048 7979697.2832, -13346625.2393 7979843.8244, -13346584.819 7979853.644, -13346459.501 7979946.0968, -13346375.48 7980086.7636, -13346334.3523 7980223.7772, -13346275.7766 7980350.5196, -13346121.1729 7980561.0249, -13345893.9482 7980737.9298, -13345604.2025 7980805.1253, -13345360.9986 7980818.5265, -13345007.359 7980765.9404, -13344856.0865 7980802.655, -13344730.7309 7980895.0916, -13344645.0711 7981058.6763, -13344558.0788 7981097.8562, -13344388.4403 7981137.533, -13344197.0742 7981146.3702, -13344005.5348 7981121.5974, -13343854.2496 7981158.2939, -13343728.8755 7981250.7183, -13343645.6832 7981389.8841, -13343552.1791 7981647.301, -13343412.9171 7981847.55, -13343257.9622 7981987.9833, -13343068.9521 7982096.7032, -13342911.7802 7982212.5433, -13342828.8051 7982351.3128, -13342791.1619 7982483.4387, -13342734.726 7982611.1998, -13342606.9559 7982798.3439, -13342440.4346 7982951.89559999, -13342250.3744 7983061.0539, -13342093.5715 7983176.5966, -13342013.5423 7983310.4074, -13341991.3513 7983464.8111, -13342022.7951 7983572.4907, -13341878.8229 7983690.0863, -13341727.4905 7983771.3419, -13341597.9564 7983880.7007, -13341526.9138 7984019.5261, -13341507.8647 7984184.0112, -13341466.2511 7984335.5614, -13341308.7466 7984660.9438, -13341235.7026 7984971.6576, -13341159.6155 7985128.761, -13341057.4511 7985270.2421, -13340918.6766 7985402.7119, -13340757.2183 7985506.21720001, -13340628.9083 7985561.0821, -13340259.874 7985677.2443, -13340140.7505 7985777.7755, -13340013.9436 7986005.4712, -13339864.2329 7986175.6451, -13339649.3526 7986324.1904, -13339400.4432 7986413.0078, -13339274.9262 7986505.4259, -13339194.8121 7986639.268, -13339166.7047 7986834.3339, -13339151.5378 7987099.3557, -13339109.8617 7987250.9531, -13339033.216 7987418.2228, -13339021.1929 7987573.8414, -13339085.5361 7987773.64549999, -13339114.4113 7987928.2184, -13339117.7615 7988102.8773, -13339090.7877 7988275.4697, -13339034.3073 7988440.7507, -13338940.1712 7988608.1303, -13338852.5273 7988716.9505, -13338641.8685 7988926.8551, -13338517.4858 7989022.8124, -13338379.6489 7989098.09269999, -13338231.7522 7989150.8406, -13338060.0609 7989181.4617, -13337883.5598 7989189.5649, -13337710.4351 7989168.5477, -13337559.841 7989124.11289999, -13337383.1334 7989043.3257, -13337177.0603 7989023.858, -13337028.3261 7989070.4103, -13336909.1055 7989170.9379, -13336837.9276 7989309.82, -13336802.4999 7989590.17409999, -13336707.1261 7989833.787, -13336587.3956 7990005.6273, -13336448.4547 7990138.1019, -13336223.5755 7990271.23979999, -13335856.1502 7990391.4447, -13335547.9162 7990674.94399999, -13335372.615 7990789.3209, -13335227.6183 7990849.7083, -13334842.0608 7990960.3694, -13334685.5259 7991092.28369999, -13334544.5066 7991238.0113, -13334371.1953 7991355.42230001, -13334210.6954 7991423.893, -13333826.858 7991531.4444, -13333707.555 7991631.9559, -13333580.5198 7991854.1192, -13333427.6051 7992021.6552, -13333316.1745 7992105.9588, -13333194.1153 7992173.9036, -13332872.8735 7992283.8228, -13332753.5457 7992384.33, -13332681.897 7992523.9441, -13332620.9997 7992779.9365, -13332467.3882 7993092.337, -13332455.1185 7993249.4006, -13332492.4361 7993445.748, -13332490.9337 7993637.9968, -13332452.8437 7993826.431, -13332370.4941 7994021.9766, -13332358.3551 7994177.3479, -13332412.5671 7994342.4171, -13332474.4538 7994418.7012, -13332736.1426 7994587.6311, -13332912.9025 7994780.5261, -13333014.5568 7994963.8425, -13333120.5386 7995274.3559, -13333182.4405 7995350.6434, -13333332.3014 7995437.4946, -13333486.992 7995457.3745, -13333637.3299 7995415.8064, -13333776.271 7995306.3973, -13333938.3622 7995133.0347, -13334096.4182 7995023.9435, -13334272.3429 7994947.06889999, -13334654.8229 7994840.1673, -13334777.4163 7994743.6049, -13334853.2286 7994607.0762, -13334881.6888 7994368.5886, -13334926.6496 7994199.6516, -13334983.3017 7994071.747, -13335057.1678 7993952.9878, -13335184.1456 7993808.8332, -13335351.1251 7993682.4354, -13335524.2196 7993599.4435, -13335820.3591 7993514.076, -13335956.4086 7993406.8812, -13336006.8992 7993322.6081, -13336082.7195 7992909.99459999, -13336169.8358 7992681.6813, -13336243.6697 7992562.9331, -13336333.2783 7992455.6362, -13336446.0303 7992354.6967, -13336561.6817 7992276.3012, -13336769.3586 7992185.4719, -13337009.5373 7992142.6751, -13337218.5024 7992153.3304, -13337452.6338 7992220.1421, -13337627.1649 7992242.476, -13337777.4134 7992200.8449, -13337944.9405 7992068.7783, -13338087.4252 7991921.0534, -13338230.164 7991820.5673, -13338421.1575 7991734.9885, -13338797.1331 7991629.6669, -13339113.8687 7991389.6996, -13339254.2791 7991319.2486, -13339386.9832 7991275.7846, -13339750.7609 7991206.2943, -13339889.8198 7991193.8431, -13340081.0855 7991208.5604, -13340460.3502 7991296.3715, -13340690.7559 7991241.8509, -13340813.2113 7991145.2395, -13340888.8781 7991008.7187, -13340950.2989 7990579.1093, -13341012.4764 7990415.8422, -13341102.0037 7990265.8752, -13341241.653 7990109.8472, -13341506.8237 7989897.6599, -13341583.3857 7989769.6597, -13341681.1951 7989533.9376, -13341815.5451 7989351.2243, -13342170.3288 7989056.1191, -13342318.013 7988963.2125, -13342462.9128 7988902.7055, -13342615.4746 7988865.6504, -13342771.9428 7988852.9594, -13342930.231 7988864.75900001, -13343181.4157 7988821.0258, -13343338.3917 7988822.0339, -13343696.6046 7988866.7232, -13343899.6495 7988810.2878, -13344021.4822 7988750.6607, -13344154.1113 7988707.1291, -13344308.8705 7988680.7924, -13344465.8361 7988679.0321, -13344655.0462 7988710.2697, -13344834.8335 7988777.1, -13345026.1645 7988898.5373, -13345195.6252 7989072.3588, -13345345.4907 7989158.8967, -13345500.0763 7989178.5146, -13345699.5134 7989123.0298, -13345891.303 7989005.5907, -13346052.8105 7988939.7099, -13346357.5679 7988852.1396, -13346595.5948 7988830.067, -13346757.8877 7988784.8912, -13346893.6918 7988677.5718, -13346944.0272 7988593.2824, -13346983.294 7988411.5706, -13347048.1568 7988249.4139, -13347140.1362 7988101.0076, -13347256.4364 7987970.8588, -13347364.6348 7987882.5631, -13347499.6437 7987802.3635, -13347645.5103 7987744.3088, -13347946.8068 7987659.9708, -13348069.1087 7987563.2909, -13348144.607 7987426.7665, -13348164.0092 7987249.3091, -13348155.3518 7987009.0118, -13348205.3261 7986769.9741, -13348259.461 7986641.1369, -13348330.9639 7986521.1033, -13348430.4191 7986399.488, -13348552.3023 7986291.0304, -13348602.6039 7986206.7572, -13348630.4439 7986054.2564, -13348842.8589 7985933.8825, -13348979.6606 7985825.7151, -13349086.2823 7985614.1445, -13349087.0767 7985532.7525, -13349023.2095 7985291.4242, -13349313.6986 7985052.7756, -13349363.9835 7984968.5115, -13349397.485 7984778.7736, -13349407.1684 7984508.5486, -13349451.7475 7984339.7563, -13349529.3112 7984172.8742, -13349654.2071 7984073.8132, -13349729.643 7983937.3376, -13349752.1241 7983731.3417, -13349669.0472 7983496.908, -13349778.471 7983190.93649999, -13349878.0712 7983026.9323, -13349994.2468 7982896.832, -13350240.5727 7982697.