,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
3518, -13350325.1846 7982588.2811, -13350425.1795 7982490.9054, -13350636.777 7982353.5856, -13350790.741 7982231.7912, -13350866.1384 7982095.3387, -13350883.036 7981940.2967, -13350838.8111 7981790.764, -13350733.1617 7981661.172, -13350615.347 7981567.0152, -13350838.9659 7981082.4861, -13350924.2678 7980837.5305, -13351025.1707 7980213.7539, -13351040.0402 7979811.3928, -13351082.0381 7979664.8752, -13351257.8936 7979261.1243, -13351351.2248 7979136.75639999, -13351431.7857 7979082.414, -13351669.3076 7978967.8865, -13351773.0683 7978853.8586, -13351811.5836 7978761.9514, -13351830.6089 7978662.8058, -13351815.7918 7978464.047, -13351783.7389 7978450.5723, -13351830.6883 7978439.1323, -13352364.1262 7978518.062, -13352496.3678 7978600.2082, -13352586.6465 7978727.1785, -13352665.9424 7979097.1371, -13352709.4827 7979229.7947, -13352808.1932 7979414.211, -13352991.7569 7979645.0693, -13353048.5761 7979897.0218, -13353035.7126 7980113.9797, -13352947.1684 7980436.27489999, -13352897.6863 7980861.9135, -13352822.3379 7980998.3628, -13352504.8159 7981252.6203, -13352345.6579 7981437.3618, -13352230.0647 7981671.6897, -13352194.4468 7981806.7487, -13352177.936 7981945.4621, -13352199.3124 7982205.9858, -13352287.2671 7982452.0968, -13352359.5048 7982571.5973, -13352447.642 7982679.8629, -13352549.9635 7982774.7854, -13352675.7339 7982861.6871, -13352766.0686 7982988.7254, -13352800.3101 7983140.5755, -13352770.2685 7983311.8466, -13352709.1646 7983438.3583, -13352662.5271 7983588.4098, -13352641.1989 7983726.4953, -13352639.2596 7983866.2135, -13352687.7304 7984123.1328, -13352748.2802 7984268.1262, -13352836.2656 7984409.7776, -13352870.5834 7984561.9553, -13352840.5496 7984732.5139, -13352788.3265 7984820.1176, -13352679.9915 7984931.5238, -13352598.4023 7985044.878, -13352533.3511 7985168.5071, -13352486.1047 7985300.0052, -13352421.8033 7985694.3633, -13352417.6245 7986018.1894, -13352430.2742 7986157.3879, -13352473.0417 7986326.6916, -13352553.1549 7986501.1745, -13352891.8076 7986936.0603, -13353022.1571 7987196.3823, -13353067.7674 7987398.6009, -13352990.4379 7987881.4974, -13352915.0244 7988018.0767, -13352723.5685 7988208.9976, -13352543.8034 7988351.2833, -13352347.9434 7988467.6332, -13352184.2111 7988624.402, -13352102.5757 7988737.8077, -13352030.5798 7988877.5597, -13351981.2893 7989026.8776, -13351955.9192 7989182.08529999, -13351920.0254 7989815.5504, -13351947.9062 7989988.0298, -13352033.395 7990279.7696, -13352008.2664 7990478.0191, -13351950.6815 7990613.7211, -13351915.0207 7990748.9404, -13351898.4897 7990887.8185, -13351903.1459 7991045.0635, -13351958.839 7991282.9679, -13352024.4555 7991425.8964, -13352102.2735 7991544.7143, -13352147.0141 7991695.8761, -13352130.1265 7991851.1215, -13352046.6484 7992002.2706, -13351939.7014 7992127.5954, -13351858.1125 7992262.03499999, -13351793.3226 7992424.3177, -13351759.8623 7992578.0514, -13351750.8174 7992735.1397, -13351769.6553 7992908.9124, -13351812.1531 7993060.3989, -13351880.7477 7993208.5691, -13351918.1544 7993374.5155, -13351878.8146 7993583.0594, -13351760.4619 7993790.5648, -13351698.4949 7993953.9884, -13351667.7103 7994108.3149, -13351661.4011 7994265.5696, -13351705.4265 7994523.658, -13351763.5086 7994669.8955, -13351857.0262 7994837.5759, -13351902.6575 7995040.0052, -13351852.7125 7995369.1187, -13351874.1291 7995630.10679999, -13351948.4668 7995843.9722, -13352085.594 7996068.0906, -13352187.0825 7996311.99449999, -13352346.9527 7996519.207, -13352481.0678 7996631.1399, -13352616.7473 7996710.5563, -13352779.9348 7996772.6403, -13352934.0328 7996803.468, -13353143.3659 7996806.3629, -13353362.5034 7996764.1778, -13353547.5076 7996803.1017, -13353659.5013 7996767.7742, -13353809.8589 7996765.4217, -13353964.7437 7996738.8532, -13354399.458 7996582.6348, -13354862.7527 7996638.4093, -13355002.3537 7996632.9784, -13355139.841 7996608.1328, -13355272.5376 7996564.3564, -13355397.8596 7996502.5017, -13355486.2488 7996438.8975, -13355634.4635 7996268.4625, -13355765.6942 7996157.2399, -13355914.4402 7996110.2705, -13356098.532 7996124.1224, -13356212.4129 7996116.6784, -13356256.5926 7996079.2292, -13356405.3341 7996032.2507, -13356710.1195 7996069.5912, -13356842.7214 7996151.8417, -13356934.5392 7996280.7992, -13356987.5655 7996429.6171, -13357022.4847 7996361.5463, -13357141.5377 7996260.6069, -13357290.2767 7996213.6097, -13357445.5875 7996227.857, -13357691.212 7996348.453, -13357940.2626 7996408.8025, -13358079.9942 7996173.9084, -13358199.0298 7996072.9549, -13358347.7579 7996025.9381, -13358806.0936 7996084.5276, -13358963.034 7996076.9648, -13359102.9493 7996049.3036, -13359256.9822 7996073.7655, -13359389.6108 7996155.9701, -13359480.2236 7996283.1437, -13359514.7365 7996435.5249, -13359505.5606 7996488.5653, -13359594.3054 7996492.0448, -13359767.4069 7996466.8338, -13360022.5065 7996497.7512, -13360160.2821 7996570.983, -13360259.1042 7996691.8754, -13360303.6116 7996841.64019999, -13360286.8846 7996997.0056, -13360214.1549 7997155.5055, -13360169.752 7997324.6443, -13360156.1092 7997533.9563, -13360190.5137 7997762.0663, -13360181.754 7997812.1114, -13360262.8492 7997835.3937, -13362004.6641 7998276.4178, -13362075.2483 7998157.6685, -13362200.6639 7998064.727, -13362398.8863 7998016.1166, -13362626.7677 7997981.3142, -13363049.3711 7997828.8759, -13363241.8133 7997810.26349999, -13363310.4927 7997775.5246, -13363472.538 7997642.6973, -13363629.9814 7997435.2249, -13363751.3594 7997332.1294, -13363900.0742 7997284.9946, -13364055.4164 7997299.1056, -13364193.2441 7997372.2693, -13364292.1406 7997493.1189, -13364351.3752 7997692.0454, -13364335.9016 7997842.4772, -13364368.0213 7997938.7519, -13364405.3015 7997929.5986, -13364421.8275 7997901.7759, -13364432.1976 7997828.0298, -13364511.967 7997693.7285, -13364739.6566 7997522.1493, -13364891.1756 7997361.4333, -13365029.1779 7997259.0841, -13365180.6692 7997221.8741, -13365334.7421 7997246.2134, -13365476.2053 7997333.7336, -13365582.5225 7997429.7399, -13365803.7705 7997447.0558, -13365851.5502 7997368.6877, -13365894.4392 7997343.0383, -13366095.667 7997293.5862, -13366249.7439 7997317.9067, -13366383.2755 7997400.4974, -13366542.8336 7997567.888, -13366732.5905 7997692.2313, -13366911.5925 7997761.7387, -13367112.1003 7997796.8245, -13367249.9659 7997869.9358, -13367396.4923 7998025.0581, -13367584.0799 7998152.686, -13367745.1622 7998220.124, -13368085.7964 7998314.4137, -13368601.2217 7998670.5114, -13368744.6131 7998734.9871, -13368889.6694 7998779.2128, -13368877.1416 7998649.1569, -13368899.3435 7998490.5849, -13368979.0386 7998356.226, -13369104.3684 7998263.1687, -13369255.857 7998225.8711, -13369708.8933 7998309.1434, -13369747.5565 7997986.1881, -13369818.1933 7997846.8488, -13369976.1301 7997712.4752, -13370466.6954 7997556.9202, -13370683.513 7997444.5936, -13370805.9029 7997345.8473, -13370911.3643 7997229.1347, -13371131.9431 7996871.4528, -13371257.2212 7996778.3791, -13371408.6683 7996741.0464, -13371562.7478 7996765.2556, -13371739.5536 7996874.4382, -13371881.2885 7996984.5671, -13372019.8406 7997058.8296, -13372168.2844 7997110.4603, -13372328.2151 7997138.6827, -13372466.1575 7997211.712, -13372507.9882 7997262.7137, -13372587.5464 7997130.7973, -13372646.7681 7996984.9774, -13372682.4907 7996831.674, -13372698.6671 7996651.2833, -13372769.2365 7996511.943, -13372888.0728 7996410.7571, -13373036.7067 7996363.4487, -13373192.0412 7996377.3683, -13373329.9359 7996450.3526, -13373428.9632 7996571.0625, -13373537.2423 7996902.7217, -13373720.6696 7997028.186, -13373850.1746 7997186.0285, -13373880.8642 7997332.8886, -13373964.1053 7997376.9363, -13374003.1648 7997424.5396, -13374084.1737 7997695.3073, -13374102.5994 7997844.172, -13374139.6339 7997979.1469, -13374203.2309 7998123.1271, -13374299.2599 7998269.1929, -13374420.5416 7998411.3686, -13374538.9255 7998514.9319, -13374910.3358 7998724.739, -13375012.1829 7998865.0004, -13375072.3906 7999066.1396, -13375055.9668 7999221.5747, -13374991.8862 7999354.6974, -13374945.6092 7999505.1946, -13374922.2601 7999766.1374, -13374941.0825 7999922.49, -13374978.1433 8000057.4973, -13375050.2189 8000216.8479, -13375152.7274 8000370.3586, -13375196.2016 8000560.4472, -13375174.7491 8000763.5165, -13375113.0758 8000927.617, -13375079.326 8001117.0374, -13375080.4803 8001292.007, -13375116.7294 8001480.9728, -13375196.4818 8001675.0277, -13375385.4395 8001975.3963, -13375513.6714 8002118.6729, -13375671.3035 8002237.5022, -13376158.7325 8002834.8076, -13376203.5945 8002984.5896, -13376187.1881 8003140.1077, -13376112.0593 8003277.1896, -13375932.5771 8003421.8179, -13375834.3751 8003521.5365, -13375732.6396 8003663.8249, -13375663.4103 8003805.3047, -13375601.7633 8004042.1357, -13375583.6604 8004281.6525, -13375858.1552 8004531.4947, -13375957.3327 8004652.2963, -13376002.2027 8004802.1151, -13375998.2761 8004839.3279, -13376036.3024 8004922.9197, -13376091.8141 8005128.4054, -13376116.7321 8005333.07819999, -13376123.8111 8005740.8247, -13376083.0967 8005981.5576, -13376167.0963 8006098.8861, -13376201.9971 8006251.3778, -13376171.1783 8006429.7218, -13376085.9967 8006676.442, -13376065.7679 8006902.9709, -13376088.8179 8007094.1479, -13376153.2757 8007289.6676, -13376199.8362 8007493.1003, -13376170.2599 8007664.2588, -13376023.2474 8007937.2057, -13375960.6468 8008181.6769, -13375885.1686 8008319.3925, -13375762.9089 8008416.7939, -13375612.5727 8008459.2821, -13375216.5242 8008415.10450001, -13374956.0968 8008441.9772, -13374822.568 8008483.8467, -13374696.1529 8008543.9256, -13374579.3116 8008621.045, -13374462.131 8008726.2936, -13374334.1295 8008892.6691, -13374149.2753 8009243.4695, -13374099.2484 8009411.3086, -13374030.7625 8009804.1221, -13373980.6019 8009888.8269, -13373844.8253 8009996.9415, -13373694.4458 8010039.4013, -13373453.482 8010009.8334, -13373113.9187 8009832.0674, -13373062.9235 8009769.9086, -13373139.4755 8009957.9722, -13373265.2028 8010138.8092, -13373572.8553 8010456.0566, -13373750.815 8010587.7665, -13373937.3364 8010700.226, -13374131.4656 8010788.1433, -13374330.9802 8010848.95269999, -13374714.9349 8010921.3496, -13374875.6836 8011011.6039, -13374934.3188 8011076.9808, -13375016.3311 8011236.707, -13375083.8534 8011599.8941, -13375139.7322 8011790.4532, -13375238.1568 8011979.4222, -13375370.9323 8012165.7925, -13375409.1922 8012101.1557, -13375534.6639 8012007.8161, -13375740.6135 8011956.9097, -13375950.6075 8011975.6371, -13376088.8189 8012048.7124, -13376140.0833 8012111.1466, -13376177.8733 8012131.1262, -13376277.1599 8012252.0424, -13376322.0862 8012402.009, -13376305.6673 8012557.72249999, -13376230.4514 8012694.9799, -13376191.9776 8012725.6351, -13376201.0374 8012924.4198, -13376222.8727 8013006.6938, -13376368.0481 8013019.631, -13376506.2829 8013092.7081, -13376605.5879 8013213.6349, -13376651.6189 8013367.262, -13376658.5832 8013548.6642, -13376687.547 8013675.4269, -13376728.0973 8013707.2888, -13376906.2195 8013789.0114, -13376946.1292 8013754.9873, -13377095.076 8013707.4796, -13377250.776 8013721.3359, -13377389.0321 8013794.4029, -13377496.6875 8013940.8874, -13377621.762 8013850.8232, -13377773.5156 8013813.2674, -13377927.9643 8013837.3891, -13378061.1078 8013919.44039999, -13378152.2544 8014046.67149999, -13378198.7415 8014249.5093, -13378212.9933 8014498.3302, -13378294.1383 8014856.7389, -13378264.586 8015028.0728, -13378180.8761 8015169.61919999, -13378061.9627 8015288.4653, -13377969.1656 8015415.98, -13377897.4187 8015556.4703, -13377848.4896 8015706.47820001, -13377823.5845 8015862.3108, -13377827.0809 8016058.9172, -13377806.4639 8016254.8471, -13377719.6632 8016452.8458, -13377677.4678 8016658.8295, -13377675.6415 8016834.153, -13377708.714 8017028.1833, -13377678.9415 8017225.1234, -13377680.1701 8017400.4655, -13377721.8035 8017607.3149, -13377719.876 8017752.9008, -13377737.9254 8017892.0818, -13377775.1346 8018027.3936, -13377838.982 8018171.7195, -13378084.056 8018521.30349999, -13378293.3418 8018734.4369, -13378422.0476 8018840.25789999, -13378543.2129 8019009.367, -13378578.2296 8019162.1061, -13378548.2895 8019335.7438, -13378485.5464 8019476.90649999, -13378447.8857 8019612.1233, -13378429.1784 8019874.1399, -13378447.2472 8020013.3579, -13378484.4808 8020148.7036, -13378548.361 8020293.0633, -13378627.714 8020417.253, -13378673.5676 8020570.1227, -13378657.1849 8020726.0095, -13378581.9352 8020863.4408, -13378272.5642 8021114.7992, -13378116.5108 8021303.8347, -13378010.7327 8021525.0826, -13377959.2556 8021783.9575, -13377883.983 8021921.4016, -13377761.5334 8022019.0177, -13377480.008 8022110.5238, -13377257.3394 8022249.3864, -13377078.1221 8022441.2556, -13376918.8446 8022717.1049, -13376796.3689 8022814.7164, -13376513.7496 8022906.49449999, -13376304.6888 8023034.3125, -13376122.1132 8023223.0162, -13375953.7053 8023510.7766, -13375831.2043 8023608.3831, -13375595.7226 8023686.7992, -13375400.4665 8023803.815, -13375225.4164 8023975.4698, -13375104.4533 8024168.54469999, -13375026.2557 8024401.1194, -13375006.5392 8024645.7465, -13375032.9647 8024836.9442, -13375116.0593 8025120.299, -13375080.1187 8025589.9356, -13375136.4672 8025887.5821, -13375116.518 8026063.4693, -13375124.4562 8026221.3058, -13375210.7555 8026555.7003, -13375194.2911 8026711.706, -13375125.6352 8026853.27220001, -13375079.2071 8027004.3258, -13375055.8049 8027266.2263, -13375074.716 8027423.1487, -13375111.9299 8027558.6453, -13375175.8132 8027703.1761, -13375264.5159 8027839.8252, -13375309.905 8027991.3766, -13375293.4403 8028147.412, -13375218.0569 8028284.9492, -13374875.2426 8028562.7379, -13374709.6205 8028766.7891, -13374631.0826 8028923.7931, -13374572.1194 8029115.2434, -13374433.8849 8029368.224, -13374371.0971 8029584.94529999, -13374275.8823 8029813.5642, -13374238.7915 8030073.9732, -13374270.5252 8030336.2128, -13374199.2835 8031119.3734, -13374157.9113 8031250.4915, -13374122.7348 8031440.9339, -13374034.0208 8031666.2328, -13374003.4457 8031856.992, -13374017.8918 8032102.2328, -13374096.7615 8032387.0119, -13374080.2644 8032543.137, -13374004.8169 8032680.744, -13373880.6379 8032779.6416, -13373742.7034 8032835.8058, -13373607.1921 8032916.978, -13373414.6961 8033096.0249, -13373282.4626 8033302.9588, -13373142.8856 8033665.317, -13373053.8568 8033764.2026, -13372936.8092 8033829.1776, -13372784.837 8033872.4518, -13372641.5705 8033938.9799, -13372524.3182 8034016.3399, -13372406.7205 8034121.9244, -13372287.5969 8034273.9402, -13372183.065 8034469.21589999, -13372049.9879 8034