,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
652.647, -13371898.6762 8034927.3637, -13371764.7813 8035033.9391, -13371450.7356 8035145.0833, -13371232.5449 8035291.7395, -13371079.639 8035461.0185, -13370947.8291 8035705.6469, -13370886.4134 8035771.5133, -13370747.4237 8035848.6533, -13370395.6206 8035906.0331, -13370170.4052 8036003.1054, -13369959.8681 8036012.4128, -13369864.1135 8035977.1466, -13369761.8266 8035893.4705, -13369691.724 8035780.2807, -13369632.1992 8035443.7438, -13369586.4321 8035292.2988, -13369508.5777 8035134.7835, -13369392.8903 8034980.0966, -13369277.6836 8034871.8692, -13369146.9995 8034783.0292, -13369020.4361 8034722.1148, -13368855.794 8034669.03, -13368771.2894 8034620.6083, -13368670.1616 8034498.4746, -13368491.9411 8034333.7572, -13368241.6352 8034181.9512, -13368147.7903 8034099.816, -13368068.7394 8033972.1145, -13367913.6048 8033299.7177, -13367886.5766 8033077.7974, -13367801.369 8032847.3981, -13367707.5735 8032698.9226, -13367587.4458 8032567.1819, -13367331.9008 8032235.3886, -13367233.8235 8032134.7892, -13367126.232 8032051.2263, -13367026.7084 8031921.1998, -13366947.2896 8031622.8806, -13366888.6061 8031476.0593, -13366786.9242 8031311.9007, -13366534.707 8031005.8922, -13366494.8406 8030854.0885, -13366520.7051 8030669.6214, -13366577.5356 8030476.4767, -13366600.9904 8030244.564, -13366662.3888 8029951.0165, -13366652.9011 8029758.0911, -13366607.3422 8029559.7774, -13366661.2085 8029169.6496, -13366664.4571 8029011.57949999, -13366625.6229 8028786.8106, -13366526.6217 8028557.8147, -13366469.3699 8028339.7996, -13366491.159 8028184.4119, -13366589.2747 8028019.0776, -13366712.6112 8027862.9583, -13366787.1208 8027723.6177, -13366843.2524 8027557.27179999, -13366869.5883 8027385.7607, -13366940.5413 8027245.8935, -13367059.935 8027144.3702, -13367213.5006 8027095.6045, -13367355.7524 8027089.9839, -13367493.7484 8027064.7946, -13367706.504 8026983.7101, -13367868.4495 8026879.0341, -13368131.1399 8026621.7361, -13368225.4085 8026569.4642, -13368330.0382 8026543.7053, -13368751.4003 8026576.5164, -13369006.4233 8026527.9649, -13369170.0664 8026457.5285, -13369316.4647 8026361.0382, -13369443.9106 8026240.5443, -13369548.5318 8026099.7098, -13369737.6404 8025727.6677, -13369787.2559 8025523.0831, -13369806.5079 8025220.1604, -13369849.216 8025115.9904, -13369910.2261 8025027.0475, -13369992.326 8024957.1814, -13370249.5336 8024808.2894, -13370365.1662 8024700.8348, -13370496.5562 8024539.7398, -13370665.0252 8024433.4725, -13370861.8911 8024268.3194, -13371001.5161 8024111.0279, -13371105.4427 8023928.0925, -13371161.4515 8023761.8017, -13371188.9255 8023573.2237, -13371281.8907 8023330.3715, -13371317.1085 8023035.3753, -13371570.6933 8022540.5509, -13371611.8812 8022388.0745, -13371630.9282 8022214.5854, -13371711.7178 8022019.4929, -13371750.5073 8021812.681, -13371745.5305 8021602.3142, -13371704.0919 8021420.428, -13371493.1782 8021426.5909, -13371398.5395 8021414.9271, -13371251.0475 8021350.4963, -13371166.4739 8021262.3336, -13371100.2876 8021040.8731, -13371131.3713 8020861.6592, -13371259.4745 8020685.494, -13371365.344 8020613.8836, -13371431.3147 8020483.6522, -13371694.055 8020241.8176, -13371781.2706 8020003.5944, -13371814.7328 8019694.7403, -13371885.5234 8019554.9747, -13372004.7287 8019453.4816, -13372269.1081 8019366.3906, -13372319.5907 8019132.6617, -13372319.9715 8018974.7725, -13372299.5967 8018835.8909, -13372260.1289 8018701.2039, -13372202.3372 8018573.3327, -13372127.3472 8018454.7652, -13372036.619 8018347.8082, -13371931.9184 8018254.5422, -13371651.1959 8018082.8272, -13371555.9521 8017958.533, -13371460.2352 8017613.6548, -13371337.7642 8017381.4665, -13370894.406 8016835.2669, -13370761.6246 8016721.0441, -13370611.0669 8016631.6552, -13370134.4593 8016462.2995, -13369943.1155 8016441.6214, -13369768.6134 8016454.8961, -13369628.1666 8016488.3011, -13369388.4707 8016572.5715, -13369220.8026 8016589.28109999, -13369052.0261 8016635.6557, -13368849.1914 8016738.4635, -13368512.858 8016991.2507, -13368356.7275 8017023.9897, -13368206.0593 8016994.9422, -13368051.5389 8016903.6628, -13367904.6215 8016846.6533, -13367541.1152 8016787.3754, -13367488.7688 8016765.9711, -13367274.813 8016566.9408, -13367132.653 8016464.68, -13366958.4848 8016382.6463, -13366771.8959 8016335.4107, -13366527.2941 8016328.2126, -13366288.2176 8016380.506, -13366054.3052 8016498.956, -13365870.4939 8016660.8103, -13365756.8539 8016816.4338, -13365680.9851 8016974.4468, -13365636.212 8017138.4721, -13365597.94 8017443.8664, -13365522.4787 8017581.1119, -13365315.168 8017761.253, -13365160.8295 8017978.5741, -13364834.8419 8018249.6989, -13364680.0204 8018461.658, -13364621.4795 8018589.1889, -13364581.2226 8018723.6433, -13364530.4567 8019135.912, -13364454.9594 8019273.1786, -13364332.3711 8019370.5439, -13364077.978 8019463.4924, -13363875.7322 8019601.7013, -13363722.9658 8019770.4729, -13363599.118 8019954.3207, -13363536.14 8020079.7435, -13363486.8939 8020229.7565, -13363463.2673 8020368.1514, -13363459.0952 8020508.4963, -13363475.618 8020654.1449, -13363456.6443 8020831.2313, -13363400.8008 8020987.7625, -13363373.6748 8021138.7029, -13363371.0916 8021342.7299, -13363408.8935 8021555.6233, -13363378.9771 8021727.06139999, -13363288.5236 8021909.5437, -13363238.0026 8022095.7474, -13363223.6294 8022270.6252, -13363241.8137 8022456.01, -13363223.7247 8022624.8003, -13363148.1696 8022762.1192, -13363025.508 8022859.5103, -13362874.805 8022901.8338, -13362716.9767 8022882.1978, -13362561.2454 8022817.4552, -13362390.3816 8022778.8368, -13362215.4207 8022770.52669999, -13362043.5373 8022792.3882, -13361883.4351 8022772.4509, -13361703.0702 8022668.864, -13361527.7986 8022440.2692, -13361471.518 8022271.6531, -13361461.3117 8022105.3007, -13361416.4667 8021923.5102, -13361273.3869 8021890.0143, -13361122.6804 8021803.444, -13361060.2748 8021727.1354, -13360988.6278 8021558.6589, -13360892.5423 8021411.9704, -13360784.4604 8021296.9588, -13360636.7635 8021258.0651, -13360409.664 8021245.2319, -13360185.5018 8021283.9028, -13359975.7633 8021372.0968, -13359771.4541 8021517.9923, -13359620.7572 8021560.2424, -13359193.6447 8021517.7045, -13359036.7856 8021533.5596, -13358884.3319 8021573.8002, -13358694.3718 8021663.593, -13358540.0671 8021779.0634, -13358410.5842 8021921.9099, -13358310.6813 8022086.8866, -13358258.7475 8022217.3347, -13358225.4387 8022353.757, -13358211.4043 8022493.4984, -13358216.9188 8022633.8393, -13358246.3422 8022789.0395, -13358292.574 8022921.6375, -13358469.2726 8023221.4882, -13358495.3103 8023336.4661, -13358474.8122 8023526.6037, -13358399.16 8023663.8941, -13358219.9987 8023833.5312, -13358095.252 8024024.1868, -13358020.8232 8024221.0413, -13357986.1994 8024437.1627, -13357808.2115 8024736.9342, -13357726.0447 8024986.5986, -13357708.6473 8025196.4075, -13357732.1418 8025391.847, -13357714.5923 8025554.4916, -13357626.9595 8025760.2185, -13357586.4605 8025984.607, -13357592.3467 8026177.58609999, -13357630.9056 8026353.4587, -13357611.1049 8026536.9485, -13357536.1739 8026712.2182, -13357495.2808 8026900.9096, -13357499.4015 8027168.3131, -13357464.9083 8027496.278, -13357467.1507 8027735.6036, -13357414.0526 8027934.183, -13357350.7069 8028292.6889, -13357279.1935 8028461.5832, -13357240.5013 8028632.8737, -13357232.9267 8028825.8619, -13357262.2434 8029018.2445, -13357232.1607 8029189.8327, -13357177.5732 8029281.558, -13357042.663 8029433.9819, -13356968.8185 8029553.5197, -13356895.802 8029732.2931, -13356860.0855 8029904.26160001, -13356853.8768 8030062.2677, -13356872.4166 8030219.30479999, -13357027.0226 8030737.0219, -13357004.6384 8030944.3277, -13356928.8879 8031081.7411, -13356737.728 8031233.2675, -13356538.7735 8031364.851, -13356267.0853 8031613.1645, -13356162.9753 8031732.0624, -13356078.7092 8031865.81449999, -13356016.3627 8032011.1285, -13355946.9062 8032370.6524, -13355949.8448 8032598.8626, -13356003.9518 8032820.5678, -13356096.9591 8033009.6017, -13356319.4742 8033324.9001, -13356360.2439 8033505.138, -13356300.8242 8033903.07, -13356308.3793 8034061.1017, -13356340.5185 8034216.0067, -13356446.3024 8034456.9466, -13356628.5928 8034695.8001, -13356673.2758 8034846.3406, -13356656.4104 8035002.4887, -13356589.3484 8035140.3866, -13356542.4965 8035291.5031, -13356518.4266 8035553.6527, -13356536.9762 8035710.8051, -13356579.8377 8035863.11819999, -13356645.9568 8036006.8411, -13356739.274 8036148.2315, -13356773.9383 8036301.4315, -13356743.8197 8036473.1848, -13356693.2898 8036558.0844, -13356488.6495 8036720.2919, -13356387.831 8036777.1666, -13356170.8667 8036837.9018, -13356001.3471 8036816.6657, -13355866.4831 8036767.8823, -13355728.9766 8036739.2001, -13355571.2551 8036730.1934, -13355431.3863 8036743.0365, -13355179.7007 8036818.8547, -13354768.8794 8037042.07329999, -13354578.9584 8037224.0961, -13354449.7474 8037433.1171, -13354378.277 8037649.9864, -13354335.5184 8038000.4745, -13354242.9953 8038168.18159999, -13354155.5329 8038247.4169, -13354014.6811 8038333.4416, -13353893.1501 8038434.6163, -13353788.9096 8038553.5926, -13353704.5271 8038687.4426, -13353626.4224 8038883.3087, -13353538.4634 8039354.0125, -13353478.5275 8039488.9475, -13353440.3207 8039624.4131, -13353419.3423 8039851.8958, -13353450.1479 8040080.53589999, -13353418.9261 8040258.1321, -13353332.6031 8040495.8898, -13353308.1767 8040750.4788, -13353260.8034 8041019.92, -13353192.4986 8041197.3615, -13353159.6547 8041370.1793, -13353157.2633 8041546.0894, -13353185.3992 8041719.7471, -13353243.2095 8041885.8752, -13353330.0835 8042041.0788, -13353377.5143 8042201.1184, -13353360.5678 8042357.4141, -13353144.6076 8042760.787, -13353095.0145 8042911.1942, -13353071.1347 8043049.9814, -13353067.6009 8043208.349, -13353085.2674 8043348.0722, -13353173.9292 8043606.1041, -13353221.0288 8043814.6945, -13353190.8029 8043986.6085, -13352940.9735 8044348.9102, -13352870.8561 8044529.2564, -13352837.4786 8044706.6309, -13352761.5183 8044844.25949999, -13352487.765 8045070.3331, -13352395.9128 8045176.9986, -13352319.7696 8045295.434, -13352243.3887 8045473.2354, -13352193.4487 8045703.3908, -13352126.7215 8045859.2449, -13352084.8472 8046030.20489999, -13352073.1097 8046170.6066, -13352080.9905 8046311.2809, -13352174.7842 8046748.2086, -13352099.5281 8047210.0523, -13352100.0505 8047350.9664, -13352120.1437 8047490.4389, -13352201.0149 8047722.9248, -13352347.7725 8047954.6745, -13352407.1288 8048155.0321, -13352390.1519 8048311.4503, -13352314.0808 8048449.264, -13352126.6918 8048646.793, -13352001.9446 8048879.0277, -13351943.3664 8049118.177, -13351945.7781 8049312.5857, -13351892.8707 8049284.4039, -13351736.461 8049269.9705, -13351586.6372 8049317.2196, -13351318.3803 8049522.2422, -13351323.4332 8049537.3597, -13351156.5356 8049539.1735, -13351042.3423 8049579.0879, -13350964.7874 8049655.0581, -13350891.8531 8049784.3854, -13350699.5928 8049685.8209, -13350543.1763 8049671.3619, -13350400.0803 8049716.4644, -13350162.7059 8049444.5656, -13350021.7825 8049330.1635, -13349858.0588 8049266.3245, -13349682.6026 8049262.3035, -13349512.7541 8049316.0839, -13349363.248 8049425.3854, -13349187.9524 8049681.9207, -13349061.7047 8049961.3243, -13348900.7109 8050130.4034, -13348825.3879 8050247.4469, -13348715.6517 8050209.6749, -13348448.1365 8049996.1608, -13348351.0425 8049944.4061, -13348242.8499 8049932.41749999, -13348134.1446 8049969.4659, -13348086.2727 8050006.9507, -13348011.0625 8050111.1971, -13347963.2555 8050241.4082, -13347918.3444 8050457.5216, -13347898.6927 8050767.5321, -13347923.6742 8051439.3108, -13347754.0509 8051547.1266, -13347623.7275 8051600.3557, -13347487.2766 8051634.8935, -13347312.1508 8051650.7918, -13347137.6733 8051636.1819, -13346963.0399 8051689.118, -13346850.9369 8051768.8864, -13346794.0324 8051863.5872, -13346697.2161 8052087.8167, -13346588.1576 8052247.8181, -13346450.6246 8052384.0329, -13346305.1204 8052482.9889, -13346111.2112 8052566.1269, -13346006.7867 8052586.7804, -13345878.2947 8052581.5352, -13345570.3511 8052532.9283, -13345417.6371 8052570.0465, -13345276.4953 8052687.8817, -13345210.5897 8052703.8982, -13345042.5085 8052827.9162, -13345010.6901 8052881.194, -13344981.8608 8053053.0642, -13344806.4881 8053195.5884, -13344781.4626 8053244.5721, -13344624.9296 8053293.7791, -13344504.8135 8053395.3158, -13344433.2002 8053535.4738, -13344421.2219 8053692.47380001, -13344464.7253 8053874.5646, -13344474.4087 8054050.52229999, -13344441.5798 8054262.3125, -13344377.3743 8054316.5849, -13344258.1781 8054391.6537, -13344096.4362 8054460.9491, -13343925.1383 8054501.0503, -13343731.8927 8054510.0144, -13343503.2512 8054479.3793, -13343350.4868 8054516.4661, -13343041.8443 8054742.1059, -13342870.4683 8054832.034, -13342651.8574 8054893.7087, -13342553.0308 8054850.949, -13342225.8451 8054648.8658, -13342070.6455 8054623.891, -13341917.8696 8054660.9496, -13341791.2609 8054754.2831, -13341683.974 8054933.7523, -13341607.4594 8055236.8656, -13341408.5807 8055635.077, -13341395.6913 8055803.1391, -13341418.0528 8056074.6924, -13341281.7636 8056247.9264, -13341161.1498 8056348.4106, -13341080.3552 8056483.54, -13341057.9689 8056639.4557, -13341078.723 8056719.5586, -13341069.3244 8056796.0402, -13340910.6666 8056920.2525, -13340797.0906 8057110.1945, -13340743.2542 8057277.2756, -13340670.4161 8057418.2199, -13340576.464 8057546.0148, -13340450.1383 8057668.7712, -13340288.9831 8057776.1421, -13340140.1175 8057838.2964, -13340108.3878 8057795.9275, -13339785.826 8057600.8174, -13339456.1523 8057560.9473, -13338844.919 8057540.40999999, -13336904.8248 8057546.207, -13337113.7584 8057381.8896, -13337226.5591 8057270.44569999, -13337320.5662 8057142.6962, -13337393.4656 8057001.7882, -13337454.8101 8056799.477, -13337472.8274 8056588.8148, -13337446.7335 8056379.0089, -13337366.7216 8056123.5058, -13337378.8508 8055966.4628, -13337450.6201 8055826.3229, -13337616.317 8055670.2439, -13337737.035 8055496.8532, -13337819.1269 8055302.1101, -13337858.5347 8055099.5474, -13337930.4287 8054959.1428)), ((-13284385.7329 8023310.4791, -13284535.4932 8023264.7415, -13284691.2611 8023280.5452, -13284828.8285 8023355.4343, -13284926.8189 8023477.7736, -13284970.0003 8023628.5506, -13284951.6591 8023784.3358, -13284874.6422 8023920.9149, -13284750.9179 8024017.0577, -13284599.7159 8024057.8182, -13284444.5396 8024036.8597, -13284294.6438 8023948.6966, -13284232.9878 8023871.7074, -13284179.569 8023705.9984, -13284192.7751 8023549.6935, -13284265.2519 8023410.6516, -13284385.7329 8023310.4791)))"
