,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
80,21205,1799,2023-10-15 06:33:14,HWF058,Basset,234060.9,2023-10-13,0800,0 - hand sketch of any type,Wildfire,Being Held,2023/10/10 18:00:00,E,234046.0,1685905380000,Lightning,1,3547ad48-1c67-4d57-98b4-f3d989bca15e,8504001586.35938,688162.125450273,"POLYGON ((-13197010.2308 7992784.2521, -13197013.3325 7992800.11819999, -13197019.9767 7992782.4079, -13197106.1845 7992795.9295, -13197227.4003 7992777.3701, -13197760.1474 7992770.3723, -13197817.5419 7992756.3622, -13197960.7286 7992771.9775, -13198458.5437 7992733.9773, -13198572.8632 7992744.3232, -13198679.5908 7992730.2079, -13198764.9321 7992746.185, -13198900.4802 7992738.8464, -13198985.1906 7992718.5589, -13199040.7855 7992731.1564, -13199505.1732 7992699.9679, -13199596.3439 7992709.3722, -13200018.3859 7992691.72999999, -13200010.6436 7992765.099, -13200026.9816 7992800.3243, -13200025.0668 7992962.5088, -13200006.8976 7993058.9656, -13200025.1541 7993423.8124, -13200006.111 7993552.468, -13200026.7515 7993682.5594, -13200014.1909 7994167.9582, -13200033.5271 7994627.3291, -13200018.4118 7994783.7165, -13200013.7716 7995323.6882, -13200035.0671 7995389.4465, -13199998.059 7995531.8206, -13200014.4655 7995705.7989, -13200067.8118 7995729.8726, -13200126.5313 7995524.917, -13200527.8688 7994890.8585, -13200709.7029 7994897.1758, -13200793.338 7994877.7233, -13200950.2414 7994812.0133, -13201099.1153 7994723.1078, -13201419.1253 7994421.39509999, -13201692.2503 7994222.2367, -13201905.723 7994126.4534, -13201978.41 7994115.0753, -13202117.7618 7994131.157, -13202186.6301 7994156.1065, -13202311.9875 7994237.6014, -13202600.497 7994532.0138, -13202822.2987 7994819.646, -13203135.2092 7995309.05439999, -13203335.8197 7995542.9473, -13203587.5193 7995734.5482, -13203959.1443 7995958.3306, -13204234.7546 7996144.3965, -13204581.4091 7996425.8934, -13204998.7823 7996794.8686, -13205173.0437 7996927.0293, -13206000.5065 7997428.881, -13206348.4656 7997685.16309999, -13206581.392 7997907.9376, -13206716.714 7998075.5976, -13206887.3131 7998349.9885, -13206973.3727 7998547.091, -13207035.6346 7998752.481, -13207098.3386 7999066.4328, -13207259.2691 8000335.4836, -13207317.1293 8000534.7965, -13207359.3461 8000628.4349, -13207532.7775 8000872.0752, -13207684.501 8000998.4025, -13207952.2762 8001133.3652, -13208524.0656 8001318.3551, -13208707.3036 8001392.1423, -13208952.1491 8001547.1971, -13209080.3114 8001682.9288, -13209129.7702 8001759.414, -13209194.3932 8001924.2825, -13209210.6638 8002096.8506, -13209178.9971 8002263.518, -13209086.4132 8002493.7715, -13209045.0965 8002645.905, -13209041.7715 8002721.6418, -13209077.0488 8002859.9158, -13209156.4295 8002974.88899999, -13209262.5168 8003070.3787, -13209592.7552 8003284.4522, -13209713.8351 8003392.92939999, -13209794.9993 8003530.6331, -13209930.5462 8004013.4501, -13210017.4235 8004167.2977, -13210135.0136 8004305.4912, -13210357.1886 8004480.4286, -13210618.6427 8004612.8165, -13210906.3229 8004712.92849999, -13211214.1374 8004776.3796, -13211533.2093 8004782.4223, -13212814.2931 8004686.751, -13213128.1583 8004675.7434, -13213541.8889 8004691.0863, -13213840.3593 8004758.3047, -13214021.4752 8004843.0032, -13214245.7672 8005027.8774, -13214981.2261 8005916.9538, -13215355.5667 8006517.29559999, -13216143.245 8007640.6015, -13216232.3508 8007821.424, -13216457.2665 8008374.8461, -13216845.1753 8009121.4167, -13217037.9965 8009615.4851, -13217194.6541 8010236.7848, -13217253.744 8010663.1682, -13217260.0207 8011199.7515, -13217190.2128 8012367.1127, -13217211.1126 8012578.2636, -13217290.9412 8012978.7315, -13217298.4202 8013172.606, -13217287.2384 8013265.9018, -13217231.5317 8013437.1368, -13217135.759 8013580.089, -13217075.2993 8013638.1495, -13216863.7995 8013769.1745, -13216402.0493 8013941.1191, -13216280.8341 8014039.3617, -13216211.9677 8014169.2946, -13216209.2884 8014315.3939, -13216274.4188 8014452.0494, -13216392.8393 8014567.7659, -13216675.6632 8014759.3159, -13216835.7614 8014948.8637, -13216886.4112 8015089.91929999, -13216881.6565 8015228.7517, -13216854.2714 8015289.3104, -13216767.7743 8015393.3817, -13216400.9995 8015638.1312, -13216304.2582 8015759.4615, -13216272.2976 8015829.4261, -13216242.8092 8015982.62749999, -13216248.2701 8016144.1635, -13216331.8804 8016574.9886, -13216366.3106 8016948.5012, -13216354.6873 8017232.0388, -13216305.8465 8017507.4454, -13216252.0349 8017680.7728, -13216180.5924 8017841.1616, -13216036.0542 8018046.6448, -13215911.0319 8018148.1383, -13215764.7108 8018206.919, -13215687.9743 8018217.935, -13215540.6708 8018197.0189, -13215416.4211 8018121.872, -13215369.1297 8018067.7179, -13215303.7836 8017942.8791, -13215216.2021 8017666.8957, -13215148.2188 8017525.6552, -13215006.2712 8017321.9294, -13214782.5289 8017063.7654, -13214645.0269 8016854.4318, -13214609.7611 8016779.82, -13214575.7319 8016623.80170001, -13214603.439 8016313.1108, -13214592.7533 8016159.4222, -13214570.4615 8016086.5858, -13214499.0426 8015952.3982, -13214395.2145 8015843.3971, -13214265.5785 8015763.2274, -13214044.3858 8015698.7587, -13213741.2651 8015666.7054, -13213611.3473 8015605.9124, -13213528.8391 8015505.3334, -13213506.9555 8015446.8175, -13213454.5059 8015130.0806, -13213359.6945 8014805.2981, -13213363.7294 8014601.54159999, -13213416.6418 8014478.4328, -13213501.8432 8014377.1468, -13213611.1439 8014302.5791, -13213851.5638 8014177.2249, -13213961.2528 8014083.1455, -13214043.7582 8013959.4803, -13214070.0714 8013888.1528, -13214089.3731 8013734.9632, -13214062.0417 8013580.4682, -13213990.9085 8013435.4093, -13213881.6418 8013316.1369, -13213641.3114 8013098.6562, -13213380.0473 8012902.6387, -13213144.0378 8012796.5936, -13212971.7619 8012763.797, -13212885.5223 8012764.6836, -13212722.8565 8012810.7458, -13212595.994 8012912.07, -13212511.6136 8013043.4012, -13212469.9715 8013195.4767, -13212400.2188 8013671.1399, -13212336.9236 8013811.4472, -13212288.0801 8013866.3252, -13212164.7914 8013941.7028, -13212021.6673 8013968.1532, -13211544.1063 8013943.1916, -13211377.5968 8013953.9017, -13211224.5275 8014000.9234, -13211043.7097 8014130.4835, -13211002.9331 8014187.0486, -13210961.4679 8014311.4014, -13210959.385 8014375.5635, -13210996.1909 8014499.3473, -13211071.9578 8014620.5436, -13211461.9086 8015065.8372, -13211681.8365 8015367.3117, -13211916.4371 8015809.7458, -13212105.4223 8016300.9692, -13212215.1473 8016709.5992, -13212263.6968 8017020.8418, -13212264.2721 8017124.1197, -13212230.195 8017325.2509, -13212149.1114 8017509.7497, -13212036.1295 8017675.9472, -13211965.8269 8017748.2205, -13211802.685 8017862.4124, -13211710.4893 8017899.7658, -13211515.8862 8017937.5934, -13211417.4263 8017935.1668, -13210749.4167 8017816.9613, -13210557.8428 8017812.1051, -13210374.3252 8017860.1039, -13210293.0707 8017906.115, -13210220.0452 8017964.81849999, -13210112.0556 8018111.2692, -13209615.9926 8019123.5936, -13209486.8569 8019428.9268, -13209369.5127 8019856.0335, -13209174.7559 8020925.2601, -13209113.2188 8021133.8632, -13209027.7703 8021332.9657, -13208847.0649 8021606.4463, -13208227.2596 8022282.8776, -13207775.603 8022843.3268, -13207610.765 8023165.7362, -13207374.5769 8023968.8795, -13207288.6861 8024187.1784, -13207172.7194 8024386.66089999, -13206727.5781 8024917.2973, -13206599.7141 8025118.2576, -13206489.7699 8025334.028, -13206311.3062 8025800.4784, -13205976.95 8026900.5302, -13205465.7128 8028367.7168, -13205180.7437 8029366.64949999, -13205018.0249 8029854.707, -13204817.0516 8030328.0011, -13204693.629 8030552.1767, -13204552.6187 8030764.5053, -13204235.7726 8031162.6837, -13203985.5052 8031450.15299999, -13203801.6804 8031625.6246, -13203602.0945 8031783.53499999, -13203388.2621 8031923.742, -13203163.706 8032045.638, -13202116.475 8032532.92, -13201894.1368 8032661.5945, -13201686.3059 8032811.2752, -13201496.7067 8032983.4794, -13201331.1537 8033176.2231, -13201117.712 8033487.9596, -13200803.3598 8034016.2545, -13200654.7875 8034204.4922, -13200569.1805 8034287.2259, -13200475.421 8034359.2778, -13200269.3618 8034474.2737, -13199714.6237 8034669.3107, -13199508.9227 8034776.66, -13199415.7564 8034845.1055, -13199254.0364 8035009.1311, -13199137.1265 8035206.0283, -13199066.5626 8035421.6025, -13199051.9304 8035534.3011, -13199055.0567 8035760.78939999, -13199111.9262 8036570.6535, -13199098.7049 8036807.0356, -13199060.4394 8037040.6168, -13198996.0207 8037268.4171, -13198910.7206 8037490.87, -13198640.5566 8038025.5106, -13198441.6352 8038471.3934, -13198275.8984 8038939.0556, -13198175.1734 8039299.4844, -13198096.5949 8039662.97689999, -13197856.4022 8041115.2954, -13197695.866 8041977.8269, -13197560.9291 8042463.6214, -13197213.2513 8043409.4883, -13197189.9025 8043517.9609, -13197201.9732 8043640.3993, -13197180.0831 8043699.9267, -13197168.3047 8043824.5384, -13197231.5512 8044224.5895, -13197206.909 8044409.7612, -13197066.7808 8044841.5362, -13197009.2334 8044963.40519999, -13196568.845 8045530.9859, -13196506.5037 8045638.78239999, -13196473.5045 8045754.7058, -13196489.2701 8045873.8102, -13196516.117 8045930.024, -13196597.0559 8046027.4342, -13196737.1431 8046151.2378, -13196772.6141 8046197.9898, -13196811.7253 8046307.2422, -13196813.4297 8046421.0809, -13196774.5116 8046588.924, -13196723.1426 8046684.1385, -13196603.5934 8046802.9542, -13196574.8363 8046853.8252, -13196596.3635 8046916.1102, -13196735.5827 8046993.3691, -13196811.0376 8047076.7032, -13196831.1991 8047130.1832, -13196838.1594 8047241.84309999, -13196802.5624 8047347.4962, -13196728.7253 8047433.0668, -13196504.0474 8047570.5969, -13196439.7278 8047639.2662, -13196424.3129 8047741.20979999, -13196474.1753 8047977.6177, -13196452.7842 8048099.7802, -13196255.3245 8048638.7556, -13196162.0309 8049029.9322, -13195984.673 8049396.8108, -13195911.3303 8049655.0834, -13195911.5082 8049794.9528, -13195984.7634 8050145.1256, -13195981.2214 8050361.9236, -13195856.8495 8050932.8196, -13195817.3939 8051431.759, -13195692.309 8051772.4776, -13195674.0435 8051933.1696, -13195689.1593 8052096.6078, -13195727.0679 8052262.7948, -13195973.1956 8052969.7356, -13196024.0306 8053153.3707, -13196043.3829 8053278.0333, -13196045.8198 8053532.8982, -13196026.6187 8053987.7364, -13195981.98 8054227.7082, -13195872.1836 8054496.79429999, -13195658.075 8054867.7302, -13195612.4009 8055038.1618, -13195634.0513 8055209.9323, -13195759.8485 8055449.6831, -13195761.3157 8055544.4115, -13195716.641 8055621.9806, -13195646.3846 8055669.478, -13195403.5398 8055693.9603, -13195349.6497 8055754.9423, -13195310.0049 8055890.7866, -13195258.042 8055958.6324, -13195140.3977 8055986.11689999, -13195079.7892 8056024.4683, -13195034.5635 8056194.8868, -13195006.3562 8056227.3081, -13194966.0857 8056247.3473, -13194828.5554 8056258.186, -13194746.7213 8056304.9053, -13194692.4413 8056397.04, -13194575.7815 8056718.2821, -13194418.1128 8056979.4356, -13194305.2599 8057268.679, -13194080.1881 8057543.6238, -13194057.4039 8057663.1067, -13194144.1992 8058189.6055, -13194119.4451 8058287.2588, -13194085.3557 8058321.8901, -13193941.2519 8058375.1009, -13193898.372 8058411.7554, -13193874.0612 8058469.128, -13193858.5024 8058666.8688, -13193868.7328 8059328.9157, -13193846.8322 8059505.7925, -13193790.23 8059580.3146, -13193720.6241 8059600.3956, -13193672.3378 8059559.5185, -13193664.5454 8059414.3158, -13193648.3308 8059364.57159999, -13193615.447 8059324.2854, -13193568.0047 8059306.4861, -13193517.4872 8059314.0557, -13193473.8978 8059346.2602, -13193445.5189 8059397.74, -13193436.2671 8059461.874, -13193451.3817 8059596.6107, -13193504.8915 8059788.461, -13193499.9874 8059914.2679, -13193434.8551 8060023.4324, -13193300.1594 8060160.1091, -13193265.5589 8060213.7176, -13193227.2731 8060334.9756, -13193237.7966 8060466.92629999, -13193285.8326 8060596.5155, -13193386.6955 8060783.271, -13193579.4572 8061071.9884, -13193732.3624 8061361.2123, -13193768.6173 8061475.6987, -13193799.1482 8061713.7308, -13193836.5726 8061836.30669999, -13193869.3064 8061893.7453, -13194037.3131 8062090.7716, -13194057.3486 8062154.9644, -13194054.7539 8062219.35760001, -13194033.5252 8062270.7541, -13193995.9974 8062310.6391, -13193944.6729 8062335.2153, -13193774.3736 8062362.4659, -13193721.3488 8062386.228, -13193679.4742 8062426.1295, -13193656.3994 8062474.0374, -13193646.5279 8062585.8077, -13193667.5865 8062702.6105, -13193719.1398 8062819.268, -13193857.0897 8062952.347, -13193890.465 8063046.917, -13193887.1075 8063099.2514, -13193866.8059 8063141.7606, -13193827.7706 8063172.1135, -13193605.6724 8063225.9109, -13193520.0893 8063310.54689999, -13193488.0005 8063438.8015, -13193544.1737 8063703.37089999, -13193540.9124 8063830.6238, -13193481.2167 8063935.6023, -13193246.5542 8064119.1027, -13193186.1838 8064217.294, -13193185.8814 8064276.50199999, -13193207.1195 8064334.0769, -13193281.2574 8064444.4784, -13193315.9527 8064569.1448, -13193300.3265 8064695.0724, -13193143.9332 8065022.9611, -13193132.0359 8065080.96540001, -13193128.7419 8065141.0379, -13193189.0371 8065326.5044, -13193199.768 8065463.365, -13193185.0059 8065532.4434, -13193124.1981 8065660.5373, -13192870.6241 8065971.4877, -13192850.4055 8066026.2041, -13192850.5893 8066086.9069, -13192934.1802 8066265.9735, -13193021.8618 8066372.2206, -13193336.4859 8066560.9561, -13193494.6203 8066717.9512, -13193571.3948 8066843.6544, -13193663.1763 8067044.514, -13193688.9395 8067112.3867, -13193702.8917 8067260.5036, -13193683.3386 8067331.89459999, -13193646.3247 8067391.9314, -13193537.9123 8067478.0899, -13193410.5875 8067540.11869999, -13193214.4076 8067578.3733, -13193022.0835 8067557.7338, -13192907.4493 8067512.4573, -13192824.4709 8067419.6899, -13192727.4782 8067352.7215, -13192603.7325 8067323.3784, -13192478.0087 8067339.791, -13192360.3177 8067396.694, -13192305.0401 8067440.5622, -13192018.1467 8067739.9709, -13191966.3388 8067774.5098, -13191953.1023 8068036.5819, -13192005.9186 8068071.9296, -13192069.8996 8068088.2425, -13192287.8542 8068046.3744, -13192352.02 8068052.5952, -13192469.5972 8068121.3183, -13192508.4088 8068185.7843, -13192565.9019 8068411.453, -13192606.7418 8068809.6222, -13192716.4769 8069100.1509, -13192721.2906 8069177.217, -13192685.8504 8069323.5652, -13192588.7014 8069429.8327, -13192120.7302 8069653.8032, -13191946.5701 8069792.4748, -13191866.3333 8069914.4186, -13191791.666 8070114.1148, -13191734.7968 8070313.4294, -13191717.5736 8070451.3535, -13191751.8192 8070591.0896, -13191866.6764 8070779.8614, -13191926.2405 8070914.3053, -13191951.8748 8071062.8529, -13191933.735 8071204.2292, -13191879.2803 8071335.9576, -131918