,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
02.4914 8071451.0227, -13191484.5656 8071764.0711, -13191411.169 8071858.5058, -13191388.4772 8071918.9824, -13191407.0893 8072054.9923, -13191506.3215 8072252.6702, -13191551.1159 8072386.1117, -13191550.4135 8072812.0435, -13191569.8816 8072885.1513, -13191695.9519 8073164.4746, -13191719.6642 8073317.1512, -13191710.1088 8073471.95049999, -13191672.6035 8073616.4157, -13191544.0488 8073874.9953, -13191502.5872 8074015.59759999, -13191411.7567 8074448.2606, -13191410.7447 8074747.4265, -13191396.7595 8074817.2635, -13191323.619 8074920.2494, -13191125.0075 8075045.8599, -13191088.4709 8075094.2986, -13191072.0784 8075155.3688, -13191077.0085 8075296.1448, -13191133.7978 8075503.1731, -13191151.9608 8075639.6246, -13191147.3291 8075708.5616, -13191108.125 8075837.7594, -13190988.7097 8075997.3373, -13190778.2308 8076149.8234, -13190642.9608 8076303.8729, -13190524.6353 8076541.6965, -13190469.4811 8076741.9916, -13190486.7418 8076914.5415, -13190536.237 8077022.1015, -13190576.1183 8077069.945, -13190682.2492 8077138.6985, -13190794.5971 8077182.461, -13190879.5788 8077263.5219, -13190957.2074 8077406.3098, -13190961.7496 8077559.7865, -13190983.1481 8077615.0331, -13191027.1506 8077666.7098, -13191182.2871 8077705.1787, -13191207.322 8077749.4702, -13191218.9274 8077827.0591, -13191168.1427 8077909.6039, -13191121.1671 8077944.1944, -13191057.8933 8077964.7331, -13190857.1165 8077978.0837, -13190669.6019 8077965.3046, -13190608.1156 8077975.7992, -13190550.232 8078006.5716, -13190499.117 8078052.5307, -13190464.1183 8078113.0055, -13190389.6332 8078380.4833, -13190298.993 8078539.1309, -13190209.5856 8078609.1784, -13190156.1301 8078619.8689, -13190050.2455 8078675.6364, -13189980.5461 8078772.9493, -13189930.6815 8078885.0562, -13189866.0552 8079140.291, -13189707.5114 8079479.2818, -13189700.4304 8079540.5675, -13189714.5376 8079666.7282, -13189779.3479 8079766.0763, -13189880.6987 8079842.3098, -13189902.804 8079906.23659999, -13189903.4575 8079965.3879, -13189826.1989 8080057.395, -13189707.4412 8080080.0002, -13189550.3472 8080062.95009999, -13189483.0444 8080084.605, -13189451.2415 8080147.0421, -13189444.5498 8080290.6559, -13189479.9167 8080930.058, -13189417.1176 8081037.0848, -13189363.727 8081062.4081, -13189186.0884 8081087.664, -13189143.6844 8081134.0877, -13189114.0686 8081256.4537, -13189116.9554 8081558.3796, -13189087.1757 8081656.80579999, -13189174.4099 8081760.3285, -13188783.1981 8082242.5277, -13188747.5849 8082376.9857, -13188758.6539 8082450.4067, -13188739.7654 8082486.176, -13188733.7262 8082558.949, -13188771.287 8082686.659, -13188638.6634 8082920.4249, -13188567.5735 8082946.0668, -13188550.1667 8082971.6498, -13188555.3666 8083005.7962, -13188525.4198 8083080.344, -13188550.8333 8083127.4323, -13188553.1083 8084088.5512, -13188588.9066 8084163.7665, -13188558.558 8084219.8004, -13188552.8423 8084322.7687, -13188521.3874 8084372.4339, -13188449.2871 8084402.2939, -13188349.5961 8084347.4495, -13188226.4317 8084326.4316, -13188186.6916 8084354.8106, -13188199.1976 8084537.6496, -13188229.1367 8084622.0757, -13188198.3526 8084697.4749, -13188226.5526 8084722.286, -13188259.9589 8084794.1257, -13188220.2176 8084868.2662, -13188240.1332 8084926.4252, -13188221.1021 8085026.8385, -13188279.0575 8085140.9221, -13188276.1709 8085236.6318, -13188305.051 8085329.4577, -13188235.2286 8085405.2862, -13188241.0176 8085446.6883, -13188222.9958 8085466.5942, -13188125.7926 8085492.30569999, -13188016.5952 8085491.2653, -13187890.9762 8085529.9438, -13187817.338 8085583.048, -13187804.4888 8085637.5469, -13187725.1188 8085696.7967, -13187710.7418 8086199.5637, -13187641.6142 8086330.5644, -13187554.1113 8086321.977, -13187473.014 8086287.981, -13187459.0586 8086297.2954, -13187455.0793 8086333.8234, -13187426.5175 8086346.8633, -13187364.9771 8086317.7221, -13187304.8439 8086309.4878, -13187301.9794 8086254.2869, -13187252.2393 8086232.3386, -13187230.8297 8086248.0624, -13187209.3249 8086303.028, -13187163.2761 8086342.2959, -13187151.8526 8086378.2784, -13187159.0522 8086434.4517, -13187141.2649 8086506.8526, -13187153.7485 8086564.5215, -13187300.6891 8086585.0147, -13187356.949 8086607.87039999, -13187384.4641 8086644.05399999, -13187382.4291 8086714.1542, -13187306.0292 8086838.7907, -13187292.2052 8086915.1317, -13187230.8069 8086968.9533, -13187225.047 8087065.85499999, -13187258.7277 8087122.5024, -13187255.7945 8087146.1895, -13187218.7257 8087188.554, -13187115.6792 8087233.5482, -13187096.7921 8087369.9564, -13187146.1541 8087390.1702, -13187441.8209 8087377.8487, -13187448.6405 8087508.2143, -13187480.6717 8087576.4953, -13187439.3293 8087641.7212, -13187487.0443 8087695.4744, -13187506.891 8087784.3276, -13187464.979 8087791.5719, -13187381.2618 8087748.6709, -13187346.1156 8087771.0934, -13187310.4993 8087850.3061, -13187177.8684 8087836.0517, -13187110.4828 8087811.0248, -13187078.8828 8087853.1393, -13187054.7794 8087944.9686, -13187033.0265 8087954.8939, -13186970.3649 8087944.038, -13186943.1065 8087966.1228, -13186949.5532 8088045.1257, -13187032.166 8088225.3795, -13187056.7558 8088375.8444, -13187111.8571 8088385.0576, -13187176.8278 8088422.7421, -13187200.0777 8088517.7576, -13187195.3811 8088537.8361, -13187069.7135 8088565.6115, -13187059.3673 8088581.4882, -13187107.4328 8088618.4889, -13187131.1159 8088667.1185, -13187129.7827 8088697.88899999, -13187093.127 8088729.9057, -13187123.6047 8088782.9964, -13187121.4327 8088805.0666, -13187056.5524 8088943.2661, -13186983.7926 8088962.418, -13186954.3291 8088996.3993, -13186936.6719 8089230.5261, -13186850.6429 8089217.6081, -13186767.489 8089249.33209999, -13186750.5369 8089221.7235, -13186719.6501 8089115.5173, -13186734.81 8089041.2143, -13186703.2558 8088954.7527, -13186737.0499 8088890.9087, -13186754.1409 8088832.3172, -13186749.9893 8088786.5653, -13186783.1448 8088717.347, -13186704.9372 8088641.7269, -13186671.2999 8088677.0811, -13186702.8374 8088786.7033, -13186679.6477 8088818.7697, -13186610.5899 8088859.20709999, -13186610.8324 8088945.596, -13186397.6583 8088953.9712, -13186346.0266 8088967.0735, -13186267.8714 8089025.1744, -13186264.6676 8089062.5209, -13186328.8379 8089098.4268, -13186358.9618 8089155.9245, -13186305.9627 8089239.2409, -13186244.7387 8089274.4858, -13186179.9527 8089343.5853, -13186117.621 8089288.1851, -13186106.7504 8089217.1677, -13186115.0055 8089136.3581, -13186059.2198 8089117.2949, -13186042.1608 8089147.5695, -13186053.9266 8089161.0853, -13186044.8607 8089226.2281, -13185933.605 8089303.9394, -13185915.1632 8089376.5272, -13185940.9341 8089420.6025, -13185935.7233 8089478.7717, -13185873.9187 8089506.7167, -13185822.6077 8089577.4612, -13185870.1775 8089588.7621, -13185911.6748 8089623.7911, -13185918.2793 8089742.5757, -13185982.0161 8089836.3106, -13185987.3569 8089902.5171, -13185972.0526 8089975.1469, -13185894.6805 8089988.3913, -13185875.7806 8090012.7394, -13186150.0078 8090078.206, -13186155.8751 8090438.2195, -13186038.4341 8090551.866, -13186012.8718 8090623.6387, -13186043.8755 8090695.4523, -13186024.071 8090775.2961, -13185959.7484 8090805.7147, -13185916.8262 8090863.4638, -13185803.8655 8090949.58690001, -13185806.9733 8090993.1591, -13185838.8314 8091055.0147, -13185776.9183 8091144.8088, -13185781.802 8091181.1862, -13185815.5385 8091209.9309, -13185766.219 8091277.2686, -13185573.7166 8091279.1087, -13185526.2586 8091298.9251, -13185425.6351 8091501.06139999, -13185256.9758 8091686.3212, -13185207.8207 8091704.1315, -13185196.7357 8091778.85180001, -13185140.9916 8091782.4991, -13185084.2665 8091834.921, -13185040.9046 8091820.6295, -13185023.029 8091833.8675, -13185037.208 8091880.2141, -13185014.2688 8091998.8532, -13185047.6774 8092016.1228, -13185031.0214 8092184.9341, -13185006.2018 8092263.5669, -13185009.2641 8092348.289, -13185035.6167 8092420.3233, -13185035.8319 8092499.6489, -13185066.5681 8092558.1913, -13185071.8693 8092602.4695, -13184890.0456 8092801.3845, -13184823.2714 8092966.6041, -13184770.7843 8092996.107, -13184802.0408 8093039.3079, -13184790.0853 8093159.2416, -13184826.715 8093226.63, -13184795.498 8093267.919, -13184749.6011 8093251.8584, -13184638.6322 8093322.9878, -13184556.985 8093529.5612, -13184542.0653 8093629.2964, -13184648.2436 8093713.3898, -13184669.0423 8093750.3311, -13184632.0806 8093826.1064, -13184655.6627 8093929.7651, -13184633.319 8093947.295, -13184586.1774 8093941.8762, -13184578.7539 8093960.3599, -13184613.9637 8094048.7201, -13184607.5674 8094097.6862, -13184513.5793 8094120.2735, -13184377.4666 8094257.6158, -13184396.6904 8094290.2984, -13184500.6791 8094327.6482, -13184529.3836 8094357.1486, -13184542.3572 8094388.1234, -13184548.4671 8094573.39989999, -13184636.4712 8094651.9006, -13184652.7107 8094683.7144, -13184665.407 8094788.1426, -13184643.9388 8095058.4385, -13184620.3329 8095103.9167, -13184471.7634 8095189.9832, -13184442.3413 8095182.7858, -13184381.5817 8095119.6979, -13184338.0299 8095132.7214, -13184272.2996 8095244.7087, -13184230.9444 8095405.6273, -13184206.2937 8095415.1196, -13184139.155 8095392.1459, -13184073.9664 8095439.334, -13184016.0958 8095423.5602, -13183825.0238 8095499.4131, -13183809.891 8095623.0704, -13183766.738 8095681.3759, -13183799.2754 8095736.6153, -13183745.9488 8095819.1651, -13183700.6602 8095990.7884, -13183661.2374 8096030.7597, -13183598.0792 8096144.6816, -13183599.9108 8096160.47959999, -13183651.9427 8096192.5829, -13183595.0037 8096285.1811, -13183589.1534 8096342.9906, -13183611.7679 8096416.0425, -13183533.4297 8096508.6262, -13183569.9876 8096574.3149, -13183573.0148 8096632.3823, -13183509.4417 8096658.4155, -13183611.4235 8096799.8758, -13183534.9314 8096943.1814, -13183535.0621 8097052.3274, -13183498.1934 8097100.1196, -13183518.8563 8097175.4669, -13183410.4183 8097258.2245, -13183222.4351 8097235.5116, -13183180.5326 8097257.0216, -13183151.8693 8097302.7166, -13183142.5442 8097336.6869, -13183158.4471 8097387.5947, -13183122.3435 8097479.644, -13183146.4922 8097642.57769999, -13183205.5785 8097676.4571, -13183335.7619 8097688.8048, -13183403.0862 8097738.1619, -13183482.6418 8097755.59660001, -13183509.6567 8097793.764, -13183442.2339 8097926.3588, -13183402.5864 8097951.3767, -13183242.5959 8098126.4469, -13183201.3072 8098217.012, -13183218.8604 8098344.7231, -13183203.103 8098440.7684, -13183236.5098 8098523.53, -13183208.9391 8098517.0858, -13183220.8857 8098584.9646, -13183163.8001 8098657.7111, -13183179.0998 8098774.8002, -13183132.6946 8098868.4006, -13183142.484 8099201.5439, -13183180.8587 8099320.9106, -13183145.7934 8099419.9663, -13183151.2777 8099726.8554, -13183194.8842 8099825.0619, -13183160.4904 8099900.258, -13183150.5484 8099985.713, -13183148.308 8100113.3464, -13183166.5378 8100207.3373, -13183104.0765 8100240.588, -13183014.0411 8100332.0624, -13182981.9524 8100343.6735, -13182318.2015 8100350.5131, -13182283.795 8100377.1313, -13182264.8095 8100425.0378, -13182204.8492 8100452.1107, -13182158.6478 8100504.2781, -13181913.1234 8100590.975, -13181889.2829 8100613.9139, -13181891.1016 8100653.6178, -13181988.6236 8100736.8072, -13182083.1381 8100726.3809, -13182099.3806 8100738.3241, -13182060.5639 8100906.1892, -13181971.6533 8100956.1015, -13181910.3896 8101050.9253, -13181914.2732 8101138.8063, -13181891.037 8101203.3182, -13181938.2429 8101323.6173, -13182058.8711 8101371.2455, -13182096.8338 8101406.6247, -13182112.4619 8101431.9378, -13182115.2811 8101521.5769, -13182046.2064 8101617.6045, -13181966.5443 8101684.6099, -13181884.8485 8101665.1184, -13181853.7503 8101793.3678, -13181876.1084 8101859.8476, -13181862.9516 8101939.7173, -13181769.2449 8102064.9595, -13181713.7169 8102060.5742, -13181661.7997 8102007.3137, -13181587.6659 8101983.54869999, -13181564.9696 8101935.3433, -13181534.703 8101923.2992, -13181484.9095 8101930.8939, -13181419.2101 8102003.8296, -13181300.4544 8102030.933, -13181280.6353 8102074.2876, -13181421.3706 8102418.5086, -13181435.5195 8102503.7453, -13181415.4467 8102507.1469, -13181441.8844 8102560.5855, -13181477.6005 8103025.3828, -13181530.2868 8103123.2907, -13181749.7298 8103204.0136, -13181767.2686 8103232.305, -13181758.4693 8103287.2924, -13181701.7614 8103324.9771, -13181613.8296 8103278.5835, -13181590.9388 8103250.7919, -13181473.2437 8103268.3827, -13181449.8308 8103308.6389, -13181437.8374 8103385.34399999, -13181387.2273 8103413.7695, -13181308.3332 8103536.6486, -13181126.8535 8103710.754, -13180909.545 8103812.1637, -13180797.7266 8103841.0318, -13180733.1893 8103892.8025, -13180676.3009 8103892.7313, -13180519.4224 8103973.006, -13180346.7697 8104159.3266, -13180290.6308 8104249.976, -13180153.8532 8104327.7295, -13180150.9187 8104410.3446, -13180082.6972 8104426.4675, -13179997.0024 8104508.8165, -13180004.103 8104632.1104, -13180014.9226 8104622.7446, -13180029.8266 8104715.3267, -13179971.0928 8104750.9787, -13179873.0127 8104729.0479, -13179873.0529 8104703.6698, -13179850.0645 8104806.5575, -13179700.1569 8104875.2549, -13179629.9136 8104957.0862, -13179633.9736 8105138.9712, -13179768.1411 8105404.7096, -13179724.6583 8105482.5781, -13179602.9102 8105541.6046, -13179482.3672 8105554.8172, -13179395.2034 8105583.8534, -13179355.8869 8105631.03760001, -13179400.4875 8105834.6551, -13179405.5579 8105949.0956, -13179434.844 8106015.5146, -13179506.1974 8106368.4591, -13179533.906 8106418.4949, -13179591.2007 8106711.7484, -13179565.9595 8106874.8599, -13179569.7269 8106996.5532, -13179529.954 8107039.4389, -13179511.4082 8107147.0235, -13179485.8044 8107160.6495, -13179500.5023 8107192.9623, -13179495.0248 8107271.6705, -13179459.6638 8107434.4288, -13179379.4517 8107635.2913, -13179385.3313 8107750.8134, -13179252.8869 8107806.8242, -13179051.3666 8107808.404, -13178978.7703 8107838.6066, -13178804.5397 8107860.1544, -13178456.6084 8107778.408, -13178329.2891 8107868.4598, -13178306.9544 8107922.4077, -13178308.5244 8108121.9099, -13178317.1799 8108145.9153, -13178380.1339 8108151.8495, -13178391.7947 8108165.8585, -13178392.647 8108246.7644, -13178410.1569 8108300.708, -13178388.698 8108542.4213, -13178365.9101 8108611.323, -13178328.3302 8108648.6492, -13178197.8704 8108702.1166, -13178160.7701 8108677.5894, -13178091.9098 8108664.6364, -13177939.39 8108669.3958, -13177870.4805 8108705.8162, -13177691.6356 8108740.8097, -13177618.075 8108772.769, -13177492.0317 8108709.476, -13177470.0151 8108711.8961, -13177452.2752 8108721.5685, -13177428.8148 8108784.66879999, -13177362.0503 8108854.1296, -13177299.7887 8108865.508, -13177254.0826 8108834.7077, -13177195.3473 8108853.5943, -1317