,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
7192.2782 8108884.3917, -13177214.9749 8108917.7461, -13177326.1843 8108974.5737, -13177320.1705 8109006.1606, -13177290.6194 8109040.7375, -13177305.0251 8109239.1293, -13177262.2094 8109326.66, -13177254.5995 8109456.0963, -13177223.1153 8109500.9783, -13177241.5202 8109581.1074, -13177216.8394 8109628.1154, -13177140.4024 8109675.4046, -13177109.8028 8109744.3524, -13177056.488 8109779.3631, -13177063.1786 8109869.0629, -13176993.5187 8109965.0735, -13176883.4973 8109991.3796, -13176844.6366 8110089.3602, -13176817.9499 8110110.0477, -13176806.0865 8110213.0561, -13176779.0593 8110270.87169999, -13176730.2622 8110285.57, -13176676.7268 8110273.932, -13176643.7996 8110253.242, -13176635.2759 8110229.1573, -13176564.6183 8110219.0552, -13176489.491 8110296.7574, -13176412.3108 8110295.374, -13176360.1766 8110281.2783, -13176338.4755 8110245.8763, -13176319.1339 8110242.6164, -13176287.607 8110296.9667, -13176207.222 8110312.6084, -13176176.3119 8110388.3079, -13176198.9895 8110455.5523, -13176187.1106 8110517.8878, -13176249.2316 8110540.8015, -13176350.6581 8110672.8648, -13176412.1709 8110704.187, -13176460.7223 8110765.2033, -13176611.8786 8110828.4098, -13176665.006 8110887.0724, -13176657.4215 8110947.0521, -13176632.2584 8110966.3529, -13176505.4651 8110983.515, -13176416.8871 8110956.4481, -13176294.2959 8110868.1961, -13176267.9954 8110865.0567, -13176261.6432 8110890.9097, -13176331.9531 8110943.4458, -13176355.6956 8111080.3517, -13176240.7919 8111218.021, -13176153.5253 8111256.6231, -13176004.9344 8111228.5138, -13175888.9923 8111235.0961, -13175799.8131 8111276.5813, -13175733.3294 8111288.1713, -13175650.4179 8111343.8124, -13175564.8816 8111471.5663, -13175409.9029 8111509.3229, -13175363.4853 8111574.6388, -13175294.5922 8111608.0267, -13175294.3034 8111674.8702, -13175241.9495 8111709.7365, -13175218.5858 8111787.6169, -13175150.2707 8111774.6323, -13175134.0132 8111783.7381, -13175145.2747 8111836.0481, -13175220.1569 8111884.8157, -13175226.9971 8111904.9807, -13175207.7451 8111949.1699, -13175206.0944 8112017.4636, -13175151.3054 8112084.6381, -13175144.7618 8112154.0208, -13175121.6141 8112206.7202, -13175111.3863 8112375.8954, -13175076.2473 8112486.9691, -13175097.5566 8112632.7622, -13175051.2074 8112666.559, -13175006.6605 8112624.5515, -13174981.0427 8112626.9328, -13174945.1749 8112686.5382, -13174870.1497 8112757.1518, -13174816.5917 8112773.7929, -13174728.2845 8112837.0949, -13174643.83 8112855.4022, -13174552.4136 8113000.0207, -13174573.5303 8113060.9412, -13174648.1639 8113114.7577, -13174568.3834 8113314.7434, -13174602.2058 8113403.91929999, -13174605.2554 8113474.122, -13174654.3445 8113531.9748, -13174647.1623 8113564.0819, -13174560.115 8113630.6275, -13174533.1347 8113618.4339, -13174509.9244 8113553.4388, -13174483.782 8113543.0832, -13174412.0191 8113552.5168, -13174339.8059 8113613.58519999, -13174268.7647 8113614.7388, -13174216.0414 8113575.7637, -13174212.5535 8113491.6273, -13174193.1257 8113448.0583, -13174162.0124 8113435.6375, -13174081.3176 8113444.1775, -13174005.6594 8113518.4701, -13173995.2251 8113550.2018, -13174060.5529 8113623.1669, -13174143.3805 8113682.8384, -13174178.7547 8113788.0057, -13174163.1445 8113808.0104, -13174126.7102 8113817.1458, -13174036.6284 8113792.4757, -13173955.7019 8113873.8884, -13173881.3223 8113852.723, -13173808.8748 8113865.4661, -13173774.0437 8113839.3377, -13173760.6124 8113800.265, -13173764.0154 8113703.8085, -13173809.2979 8113655.3619, -13173810.8576 8113623.8516, -13173771.4701 8113615.1639, -13173695.1325 8113652.5092, -13173668.046 8113732.195, -13173705.0808 8113801.243, -13173699.3096 8113867.8142, -13173768.4092 8113929.2427, -13173770.4379 8113950.8363, -13173704.9934 8113994.5063, -13173698.2144 8114100.166, -13173642.0349 8114139.9581, -13173539.0952 8114169.038, -13173436.1515 8114129.9737, -13173403.0467 8114167.0015, -13173401.6079 8114206.0563, -13173444.7383 8114259.6037, -13173438.5761 8114384.0688, -13173414.8523 8114426.0983, -13173355.37 8114462.783, -13173347.8611 8114550.7856, -13173316.5057 8114581.8835, -13173281.7215 8114582.6354, -13173250.1896 8114553.9591, -13173224.6796 8114436.9039, -13173179.1852 8114375.2153, -13173174.8942 8114258.81009999, -13173045.7392 8114138.3507, -13172992.7299 8114113.4432, -13172942.9645 8114140.4897, -13172957.305 8114233.4709, -13172945.8229 8114264.6303, -13172841.8251 8114306.7129, -13172815.5242 8114365.82810001, -13172812.8788 8114445.6311, -13172722.584 8114542.9484, -13172676.1416 8114540.0719, -13172611.3712 8114456.0538, -13172587.7505 8114461.1342, -13172581.6241 8114493.2667, -13172622.4915 8114553.0287, -13172624.9173 8114590.0031, -13172606.8859 8114626.3294, -13172545.3188 8114664.2895, -13172518.8592 8114668.57370001, -13172387.222 8114603.6843, -13172297.8925 8114598.0413, -13172223.572 8114542.9872, -13172182.9862 8114556.6663, -13172168.6261 8114620.2323, -13172261.6464 8114742.7267, -13172185.5979 8114817.9568, -13172116.4259 8114823.856, -13172081.7238 8114957.7002, -13172102.3411 8114996.1703, -13172197.3923 8115076.27009999, -13172323.5645 8115351.5571, -13172255.4399 8115443.2201, -13172229.4885 8115455.1193, -13172091.7749 8115435.2963, -13172037.6399 8115339.922, -13172010.0641 8115348.9115, -13171986.8885 8115398.0294, -13172000.2684 8115472.8055, -13171986.1633 8115535.6479, -13172063.0798 8115581.22689999, -13172084.9301 8115612.6739, -13171980.9244 8115794.2899, -13172057.1665 8116198.9003, -13171624.6242 8116522.4235, -13171492.6542 8116561.175, -13171365.8444 8116619.2727, -13171001.4288 8116823.3732, -13170839.6145 8116953.3729, -13170601.729 8117176.6044, -13170540.5814 8117285.1603, -13170531.114 8117347.9854, -13170537.2932 8117414.5014, -13170625.4591 8117690.3667, -13170633.5964 8117764.741, -13170612.6989 8117911.9391, -13170586.3609 8117978.7567, -13170509.6129 8118093.52179999, -13170278.8606 8118295.9674, -13170210.2537 8118392.2798, -13170180.3717 8118515.0084, -13170178.7965 8118786.411, -13170137.6711 8118905.9421, -13170055.6009 8118993.6312, -13169836.5978 8119102.8799, -13169539.5866 8119460.6882, -13169389.7731 8119573.9066, -13169083.7123 8119749.4601, -13169039.4714 8119788.1662, -13168976.019 8119891.1635, -13168949.2432 8120013.1082, -13168946.3497 8120257.6309, -13168917.2569 8120365.6365, -13168852.0618 8120448.5869, -13168682.9934 8120554.5785, -13168650.0216 8120648.0251, -13168674.2616 8120752.9965, -13168736.6795 8120846.9241, -13168825.8967 8120921.6645, -13169059.5986 8121026.7111, -13169132.0859 8121133.9393, -13169143.7914 8121198.2007, -13169124.7874 8121326.6316, -13169023.0215 8121482.3758, -13168976.6875 8121521.0516, -13168868.4132 8121570.0505, -13168749.2764 8121586.3228, -13168449.0651 8121586.0215, -13168338.1343 8121620.0892, -13168243.5706 8121692.893, -13168129.2255 8121848.39230001, -13168033.8564 8121937.62569999, -13167922.2034 8122001.1308, -13167688.1401 8122073.4798, -13167580.8033 8122123.5222, -13167443.2034 8122240.3041, -13167296.1567 8122439.75, -13167168.4114 8122563.8642, -13166971.581 8122680.0884, -13166651.3369 8122834.7121, -13166593.3964 8122884.2893, -13166571.5728 8122956.977, -13166579.7005 8122998.6276, -13166707.867 8123154.7764, -13166749.0569 8123242.59709999, -13166722.864 8123338.1958, -13166638.828 8123407.2369, -13166534.64 8123454.5153, -13166444.3121 8123534.2876, -13166261.6661 8123877.0284, -13166177.688 8123977.0319, -13165930.5016 8124214.1342, -13165657.8906 8124415.3958, -13165129.1914 8124729.3134, -13164956.0434 8124873.9227, -13164876.0575 8125020.2554, -13164846.1961 8125247.9296, -13164809.6222 8125354.9902, -13164739.6303 8125441.153, -13164576.2856 8125584.8675, -13164533.043 8125683.206, -13164545.7929 8125789.8831, -13164613.7256 8125938.7689, -13164609.7826 8126039.4991, -13164584.1086 8126085.8598, -13164507.1053 8126162.6659, -13164290.0175 8126313.376, -13164213.4613 8126388.45, -13163964.6253 8126760.63310001, -13163809.689 8126924.9328, -13163670.0718 8127008.2753, -13163466.5033 8127047.5128, -13163379.4308 8127091.5992, -13163317.4989 8127175.8065, -13163233.7825 8127374.5205, -13163096.4889 8127542.622, -13162972.1881 8127640.2976, -13162774.3369 8127689.3663, -13162691.2327 8127741.06149999, -13162664.2283 8127781.4942, -13162645.4538 8127880.4048, -13162726.5834 8128125.5993, -13162732.4379 8128226.3307, -13162656.4962 8128477.6778, -13162558.8729 8128640.5825, -13162386.0242 8128778.7014, -13162291.2559 8128939.1017, -13162234.584 8129004.7841, -13162018.3862 8129104.9452, -13161890.3236 8129315.8158, -13161819.3727 8129352.4632, -13161628.3122 8129379.8812, -13161568.7646 8129421.918, -13161536.7495 8129491.2885, -13161540.0537 8129621.2536, -13161522.5917 8129712.3509, -13161461.5379 8129834.5652, -13161156.2532 8130030.7409, -13160993.0534 8130180.6566, -13160651.9606 8130452.4575, -13160527.3353 8130628.38359999, -13160451.8542 8130671.4778, -13160278.9989 8130715.1822, -13160111.3163 8130861.1936, -13159996.312 8130931.705, -13159912.3244 8130966.2256, -13159739.837 8131005.3519, -13159600.2267 8131089.8917, -13159555.7585 8131155.8816, -13159537.6196 8131239.6213, -13159571.3958 8131468.6179, -13159565.0117 8131511.6614, -13159525.1528 8131589.76179999, -13159388.8208 8131716.3718, -13159334.5892 8131792.3089, -13159286.5602 8131924.9328, -13159264.8283 8132094.2864, -13159241.5262 8132122.9524, -13159160.5711 8132149.1803, -13158891.0635 8132158.486, -13158641.2831 8132238.658, -13158997.1117 8132253.3084, -13158909.3781 8132382.6083, -13158786.7016 8132468.1822, -13158559.4925 8132540.9682, -13158201.106 8132534.9554, -13158121.3014 8132578.9482, -13158070.5436 8132658.745, -13158049.3323 8132730.4223, -13158060.8534 8132807.2123, -13158074.1169 8132856.6508, -13158228.983 8132971.9818, -13158257.6568 8133069.6986, -13158252.2294 8133124.9986, -13158049.5277 8133553.9511, -13157980.919 8133646.0487, -13157833.2448 8133739.4839, -13157719.7455 8133764.2957, -13157604.2583 8133765.364, -13157376.6099 8133728.30709999, -13156981.5412 8133786.1955, -13156906.844 8133869.8448, -13156910.3199 8133992.0273, -13156958.3029 8134101.3116, -13156953.1999 8134157.0444, -13156934.4581 8134212.4825, -13156852.5938 8134284.817, -13156694.262 8134328.466, -13156590.0514 8134316.6342, -13156497.5931 8134276.2549, -13156343.709 8134155.8862, -13156290.7446 8134137.3841, -13156243.3221 8134143.8577, -13156191.2684 8134162.4478, -13156067.4611 8134299.0345, -13156010.9511 8134340.2872, -13155773.9555 8134456.7831, -13155745.3818 8134500.2895, -13155738.6123 8134557.62129999, -13155764.7927 8134614.567, -13155874.4451 8134673.6101, -13156006.196 8134686.64019999, -13156268.9755 8134578.66409999, -13156397.8903 8134351.4528, -13156614.6372 8134436.53, -13156706.4286 8134522.3979, -13156762.9487 8134654.1423, -13156765.6011 8134807.6877, -13156717.4415 8135109.8043, -13156731.1858 8135255.0627, -13156786.5011 8135389.3455, -13156837.5321 8135442.752, -13156951.1434 8135515.3176, -13156986.6112 8135560.26489999, -13157019.0468 8135658.62129999, -13157010.8883 8135712.37849999, -13156980.6225 8135754.9153, -13156930.7892 8135787.1093, -13156734.1964 8135838.7285, -13156670.7917 8135878.4208, -13156620.2605 8135937.8672, -13156485.8956 8136269.9264, -13156341.5162 8136485.5091, -13156412.4043 8136754.3839, -13156167.2406 8136645.8531, -13155948.208 8136794.8331, -13155264.5104 8137089.3395, -13154543.6633 8137463.481, -13154330.4487 8137516.4971, -13154121.0932 8137498.5856, -13154018.784 8137552.505, -13153936.8446 8137644.51959999, -13153927.4176 8137710.6144, -13153970.6936 8137831.8266, -13154132.0379 8137976.6344, -13154167.2609 8138030.8098, -13154177.6113 8138148.5943, -13154149.082 8138197.5267, -13154101.3479 8138233.4329, -13154038.2642 8138247.3328, -13153833.7853 8138210.6384, -13153700.0991 8138221.433, -13153585.8142 8138309.4354, -13153446.1303 8138593.5105, -13153330.7504 8138703.4873, -13153116.9471 8138799.1996, -13152747.9329 8138843.0338, -13152470.6765 8138933.851, -13152273.1777 8139040.8036, -13152099.1505 8139190.4522, -13151918.7104 8139318.0547, -13151818.2928 8139422.3725, -13151784.8241 8139488.8098, -13151639.8931 8140229.8976, -13151578.8811 8140357.0131, -13151530.6919 8140403.22600001, -13151472.8547 8140435.0027, -13151346.3836 8140445.8568, -13151225.7029 8140395.6149, -13151041.7677 8140289.7855, -13150905.4916 8140245.7205, -13150570.2895 8140200.7458, -13150447.5021 8140227.0397, -13150398.7554 8140267.9668, -13150367.6957 8140327.8877, -13150355.8071 8140396.8348, -13150372.5711 8140468.7319, -13150414.9141 8140534.228, -13150531.076 8140646.3415, -13150621.0458 8140776.6195, -13150652.6012 8140929.0294, -13150621.3078 8141079.1942, -13150587.7851 8141147.2919, -13150494.7023 8141264.3768, -13150238.9455 8141435.946, -13149853.7004 8141726.5232, -13149706.4136 8141792.4283, -13149552.3951 8141823.428, -13149475.2674 8141823.964, -13149328.3756 8141802.2218, -13149010.8117 8141678.6405, -13148884.2806 8141673.185, -13148765.0813 8141721.0335, -13148512.7148 8141947.0816, -13148401.6594 8142015.1451, -13148281.4527 8142043.688, -13148099.2958 8142024.2523, -13147985.0524 8142052.9164, -13147940.1485 8142095.667, -13147909.9188 8142154.1754, -13147897.3016 8142224.0695, -13147907.1505 8142370.7231, -13147959.1804 8142599.0608, -13147964.2739 8142677.9359, -13147938.4799 8142829.6216, -13147907.8749 8142899.2057, -13147819.9604 8143019.7999, -13147623.2441 8143172.1505, -13147621.6744 8143329.2908, -13147484.731 8143224.7141, -13147393.1387 8143230.6345, -13147329.5853 8143217.8332, -13146927.1195 8143013.6703, -13146493.9322 8142920.289, -13146396.153 8142867.245, -13146361.026 8142826.8397, -13146322.692 8142722.9626, -13146264.0248 8142392.39989999, -13146206.6028 8142300.2993, -13146154.8299 8142272.1462, -13146090.4651 8142262.4184, -13146019.6079 8142273.9497, -13145653.0429 8142376.37089999, -13145423.1678 8142402.1836, -13145274.8376 8142382.5148, -13145206.1618 8142358.7567, -13145090.266 8142280.6241, -13145046.3523 8142228.9455, -13144984.987 8142109.4416, -13144942.4717 8141917.69659999, -13144963.7764 8141735.1744, -13145081.4159 8141464.4056, -13145093.4841 8141342.9924, -13145080.6528 8141282.84539999, -13145052.4184 8141227.7668, -13144954.6776 8141146.6143, -13144687.9699 8141091.7922, -13144565.457 8141038.0235, -13144514.519 8140996.2116, -13144410.1598 8140836.9625, -13144375.0794 8140716.5185, -13144335.5035 8140476.0619, -13144281.3924 8140373.17549999, -13144190.4229 8140300.0961, -13144021.1641 8140245.792, -13143941.5592 8140195.9404, -13143923.6921 8140122.9925, -13143942.6936 8140088.3684, -1314397