,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
9.8671 8140060.4501, -13144132.9012 8140004.802, -13144198.4456 8139936.0307, -13144206.9888 8139891.3637, -13144195.1881 8139844.3091, -13144108.1761 8139769.675, -13143853.4168 8139700.7245, -13143718.1577 8139694.0063, -13143322.7122 8139815.7644, -13143024.7989 8139875.5915, -13142932.5693 8139873.1535, -13142898.4382 8139849.501, -13142879.5139 8139810.0242, -13142888.3255 8139645.9732, -13142877.0041 8139588.08429999, -13142841.9177 8139538.12449999, -13142787.8676 8139503.2554, -13142655.8301 8139497.0566, -13142339.8127 8139624.1325, -13142145.4525 8139631.4279, -13142084.4415 8139617.8719, -13141973.8114 8139563.9619, -13141883.1044 8139482.375, -13141766.7087 8139339.3271, -13141716.6907 8139303.4624, -13141596.0274 8139273.5924, -13141470.3113 8139312.2722, -13141213.6495 8139524.5659, -13141099.965 8139572.6571, -13140981.3616 8139588.069, -13140744.4081 8139578.6351, -13140624.992 8139594.8087, -13140511.0964 8139639.6106, -13140357.1264 8139732.7625, -13140253.059 8139760.2003, -13140205.9423 8139755.6364, -13140138.4766 8139710.8469, -13140128.6976 8139633.4381, -13140262.8046 8139425.2658, -13140263.3348 8139331.2412, -13140189.528 8139263.0322, -13140085.4699 8139242.8599, -13139943.8737 8139245.3853, -13139874.4524 8139205.9062, -13139765.817 8139027.86289999, -13139542.6533 8138859.312, -13139466.3036 8138784.0311, -13139285.2399 8138494.6551, -13139245.007 8138471.0877, -13139143.3003 8138469.91529999, -13138875.4087 8138549.0736, -13138544.1297 8138616.1304, -13138451.4808 8138616.6535, -13138418.6298 8138589.7596, -13138401.4629 8138549.6876, -13138405.4523 8138500.5518, -13138580.9471 8138275.8368, -13138616.7975 8138178.294, -13138614.2447 8138126.9587, -13138572.1184 8138031.3331, -13138379.4881 8137874.8679, -13138313.6272 8137765.651, -13138294.8103 8137637.09839999, -13138305.5755 8137372.4847, -13138222.6633 8136770.7511, -13138241.83 8136501.5964, -13138197.919 8136375.7003, -13138156.7205 8136320.7689, -13137907.3009 8136092.2675, -13137847.7485 8135975.997, -13137802.1979 8135780.1875, -13137730.422 8135667.19389999, -13137676.5839 8135624.3446, -13137549.0555 8135562.30479999, -13137405.6562 8135534.1064, -13136958.1261 8135524.983, -13136830.9454 8135468.702, -13136787.691 8135417.3055, -13136766.8268 8135356.8013, -13136768.0322 8135294.2561, -13136788.2812 8135235.5712, -13136830.4889 8135186.4278, -13136959.4581 8135130.3846, -13137110.7318 8135117.4108, -13137577.6124 8135159.0327, -13137800.068 8135157.70679999, -13137933.9872 8135123.8182, -13138038.5846 8135045.7813, -13138091.2315 8134927.5629, -13138094.3261 8134859.9431, -13138069.7231 8134724.9423, -13137873.6881 8134276.8887, -13137800.5378 8134159.1551, -13137671.2526 8134002.2374, -13137645.963 8133884.2008, -13137664.3964 8133825.0194, -13137756.0623 8133731.5354, -13138028.7206 8133622.91749999, -13138148.729 8133544.7964, -13138195.563 8133493.6898, -13138255.2209 8133372.4853, -13138263.0819 8133239.0442, -13138195.4993 8133046.4075, -13137978.9535 8132715.0996, -13137932.1364 8132609.2406, -13137920.6584 8132500.7488, -13137980.1397 8132284.6036, -13137966.5852 8132170.1043, -13137907.9677 8132063.0565, -13137739.4366 8131873.6985, -13137673.8741 8131771.5741, -13137647.9814 8131656.3602, -13137651.6404 8131423.3021, -13137613.5416 8131253.97600001, -13137516.8002 8131104.7438, -13137369.0925 8130985.5269, -13137292.2029 8130887.6001, -13137254.0499 8130768.2106, -13137212.6146 8130514.28589999, -13137165.5162 8130392.9707, -13137045.7231 8130172.7312, -13136952.1369 8129947.6305, -13136714.6954 8129661.6384, -13136664.6416 8129554.7249, -13136636.0007 8129444.6124, -13136651.6569 8129288.9463, -13136727.5876 8129154.8776, -13136760.6891 8129062.3334, -13136760.9041 8128968.8364, -13136725.2564 8128840.8901, -13136721.6432 8128758.9306, -13136736.8384 8128719.8339, -13136855.574 8128570.8245, -13136870.9822 8128475.173, -13136737.8141 8128150.52049999, -13136671.6313 8128066.0373, -13136534.5647 8127955.0384, -13136500.0978 8127910.1514, -13136474.0567 8127810.0523, -13136484.8327 8127762.9294, -13136546.954 8127694.2519, -13136638.0718 8127669.4801, -13136841.8422 8127680.1642, -13136892.8166 8127670.4638, -13136934.8623 8127646.1056, -13136974.7933 8127566.8903, -13136968.0984 8127521.9129, -13136901.1787 8127444.3874, -13136628.7826 8127323.44699999, -13136538.3573 8127249.8593, -13136506.5296 8127203.11599999, -13136476.3629 8127097.2404, -13136511.9311 8126810.2724, -13136496.792 8126692.0599, -13136443.2145 8126584.4864, -13136339.0374 8126440.6154, -13136319.7562 8126332.5238, -13136333.0505 8126281.7949, -13136401.528 8126200.1757, -13136646.7828 8126088.9936, -13136817.8547 8125969.5474, -13136869.4447 8125954.7987, -13137100.1585 8125945.8405, -13137153.0007 8125926.0067, -13137226.8903 8125846.2887, -13137245.1032 8125793.338, -13137274.4832 8125568.0213, -13137233.6879 8125463.9156, -13137194.7769 8125419.9964, -13136946.2797 8125246.2335, -13136865.8108 8125158.4978, -13136812.4757 8125057.0276, -13136790.8561 8124901.893, -13136874.1698 8124664.4555, -13136872.3167 8124616.7777, -13136836.6914 8124530.3527, -13136642.0864 8124371.4211, -13136542.0172 8124234.2108, -13136440.0448 8124128.0247, -13136402.0552 8124039.2021, -13136367.2542 8123837.2691, -13136227.3947 8123562.2902, -13136114.9822 8123451.9462, -13135914.714 8123348.3357, -13135871.0625 8123312.0135, -13135835.0798 8123267.8892, -13135794.7321 8123162.633, -13135803.0056 8123054.7893, -13135830.1974 8123007.8749, -13135918.7402 8122949.3312, -13136031.0668 8122946.2177, -13136257.8644 8123019.4825, -13136371.6185 8123030.2706, -13136464.2584 8122985.3362, -13136491.851 8122944.5582, -13136503.0928 8122845.6265, -13136459.1649 8122748.5542, -13136208.175 8122511.6562, -13136138.5961 8122420.9521, -13136034.678 8122103.1208, -13135909.4826 8121922.5, -13135865.2233 8121831.96369999, -13135857.1738 8121784.7752, -13135871.6628 8121697.3397, -13136024.4887 8121502.5734, -13136088.5753 8121298.3627, -13136167.9702 8121109.8498, -13136175.1023 8120960.0647, -13136122.1089 8120824.0404, -13136057.163 8120756.6548, -13136007.8381 8120741.8774, -13135785.6973 8120735.49589999, -13135694.0288 8120683.6217, -13135637.7135 8120593.0459, -13135625.5802 8120481.147, -13135652.458 8120306.7193, -13135808.1365 8119813.1306, -13135800.552 8119695.7373, -13135705.4536 8119291.4967, -13135704.291 8119180.7991, -13135737.8761 8119077.1211, -13135819.3182 8118938.1962, -13135834.7527 8118841.2334, -13135790.252 8118752.7428, -13135624.3076 8118623.5149, -13135586.6359 8118544.8714, -13135606.4343 8118465.5297, -13135705.8177 8118354.7215, -13135714.6744 8118303.2707, -13135685.9112 8118199.8709, -13135614.3041 8118116.83519999, -13135357.3603 8117999.9837, -13135326.5404 8117960.6127, -13135313.0094 8117911.9304, -13135317.2374 8117857.5054, -13135357.5686 8117750.2998, -13135581.5677 8117401.963, -13135631.3698 8117296.97779999, -13135649.1572 8117134.797, -13135603.4175 8116940.54689999, -13135614.4378 8116898.5464, -13135643.3358 8116864.1023, -13135688.1652 8116844.845, -13135742.919 8116843.2729, -13136031.8377 8116953.3228, -13136140.5772 8116978.1102, -13136233.9215 8116953.965, -13136264.8789 8116918.3231, -13136275.526 8116869.4423, -13136265.8468 8116816.1058, -13136206.6659 8116710.9565, -13135950.2814 8116435.9021, -13135819.2161 8116177.5487, -13135779.9862 8116128.83349999, -13135620.3397 8116008.355, -13135528.6587 8115914.8383, -13135488.8323 8115792.3156, -13135487.4315 8115659.3263, -13135457.9015 8115529.6553, -13135382.8839 8115412.8341, -13135240.7666 8115250.6489, -13135175.5034 8115128.0452, -13135157.8264 8114994.3977, -13135179.1952 8114863.8807, -13135226.2702 8114741.6552, -13135394.1727 8114412.4898, -13135404.524 8114236.9566, -13135380.2882 8114122.4075, -13135336.5989 8114014.6864, -13135126.7127 8113718.5486, -13135069.5814 8113615.4676, -13135048.7575 8113453.8724, -13135171.7564 8113043.4862, -13135295.6715 8112802.6658, -13135363.2401 8112725.3912, -13135445.2727 8112670.2166, -13135633.3843 8112611.7646, -13135717.8115 8112559.695, -13135777.6021 8112481.2954, -13135830.395 8112341.6797, -13135816.4432 8112191.5522, -13135763.8142 8112104.7605, -13135682.0823 8112035.7488, -13135492.3869 8111928.7288, -13135413.9995 8111863.1909, -13135366.0869 8111781.9687, -13135356.9065 8111692.9987, -13135383.8319 8111614.8464, -13135452.4397 8111567.1308, -13135546.1101 8111565.3735, -13135750.9911 8111621.4043, -13135845.6817 8111610.6241, -13135911.2408 8111556.6992, -13135941.7349 8111475.1104, -13135940.9482 8111429.1415, -13135929.5693 8111382.9475, -13135868.4153 8111298.401, -13135530.2828 8111084.5042, -13135472.6317 8110993.9223, -13135476.4307 8110893.2378, -13135536.4576 8110809.3908, -13135627.076 8110757.3367, -13135873.0443 8110675.8319, -13136290.3283 8110597.6405, -13136404.3232 8110535.6461, -13136434.2913 8110479.26569999, -13136404.9392 8110421.3818, -13136283.9592 8110352.952, -13136227.6776 8110280.3394, -13136182.4233 8110068.4504, -13136149.5258 8109988.9954, -13136078.4004 8109923.9833, -13135955.502 8109863.4533, -13135920.7434 8109817.7432, -13135947.2757 8109775.2015, -13136129.7497 8109712.4816, -13136296.4674 8109596.7321, -13136418.0429 8109439.7745, -13136454.9126 8109302.5933, -13136428.2436 8109136.7383, -13136371.1671 8109007.7803, -13136296.9679 8108962.4449, -13136093.046 8108897.1783, -13136025.2662 8108823.6384, -13135994.7045 8108725.9333, -13135975.4617 8108560.2983, -13135985.0755 8108387.6908, -13136036.8221 8108284.66260001, -13136127.4543 8108214.6154, -13136298.1462 8108163.886, -13136536.6783 8108123.9579, -13136698.0744 8108046.578, -13136780.2666 8107957.1572, -13137054.2513 8107555.5496, -13137280.4355 8107363.0656, -13136716.2303 8106870.6672, -13137431.2636 8106488.6466, -13137448.8117 8106466.9782, -13137422.564 8106381.6441, -13137357.5409 8106282.816, -13137338.1452 8106126.4367, -13137404.5348 8105934.0143, -13137441.9112 8105910.6874, -13137461.5364 8105862.2495, -13137509.8901 8105816.526, -13137532.2966 8105654.5206, -13137474.0105 8105596.6362, -13137382.8127 8105576.5586, -13137077.0457 8105631.1285, -13137053.3905 8105595.6821, -13137023.3098 8105485.1308, -13136971.1428 8105446.01519999, -13136927.7197 8105374.3801, -13136933.3953 8105332.186, -13136917.7787 8105284.9133, -13136928.9931 8105226.6933, -13137001.259 8105139.2447, -13137083.297 8105077.535, -13137146.8982 8105093.3415, -13137188.3849 8105079.9651, -13137256.3371 8105089.9976, -13137289.861 8105074.857, -13137299.277 8104951.6478, -13137264.6452 8104919.9588, -13137123.2574 8105022.7703, -13137039.6047 8105035.1372, -13136992.7741 8105023.7383, -13136940.8361 8104947.7551, -13136920.9551 8104841.3279, -13136837.5172 8104794.9356, -13136740.9346 8104556.9286, -13136721.9785 8104414.1827, -13136664.2101 8104374.7749, -13136622.1553 8104319.0582, -13136500.9166 8104316.0963, -13136521.6892 8104306.7709, -13136523.6984 8104252.4258, -13136555.8632 8104189.16139999, -13136550.1384 8104076.2057, -13136608.5881 8104016.4512, -13136601.3183 8103884.0553, -13136619.3177 8103829.771, -13136730.835 8103809.5878, -13136810.9249 8103741.7465, -13136812.1894 8103722.7192, -13136763.9923 8103683.3677, -13136813.9139 8103609.2428, -13136811.7352 8103571.2504, -13136842.434 8103513.8059, -13136953.863 8103521.6256, -13137033.1001 8103459.044, -13137096.5399 8103373.5469, -13137180.749 8103345.8803, -13137438.3323 8103389.2626, -13137559.1936 8103363.8763, -13137692.3351 8103413.2986, -13137705.7855 8103253.6148, -13137674.5256 8103144.5577, -13137618.4599 8103071.2318, -13137622.4078 8103048.8951, -13137535.8937 8102946.3103, -13137462.3427 8102968.7311, -13137398.7825 8102960.99149999, -13137293.682 8102913.4108, -13137123.8424 8102972.3946, -13136966.7049 8102949.9869, -13136799.8722 8102978.6409, -13136763.5481 8102957.9673, -13136717.8262 8102882.4457, -13136719.5903 8102816.912, -13136747.3247 8102795.28369999, -13136800.3718 8102796.1199, -13136834.158 8102753.0314, -13136761.3807 8102558.5028, -13136756.097 8102445.6241, -13136784.5222 8102260.5862, -13136753.9285 8102210.5488, -13136721.7912 8102221.7865, -13136673.3787 8102287.298, -13136591.643 8102291.6502, -13136411.7419 8102202.5869, -13136374.3894 8102168.761, -13136362.0139 8102112.2525, -13136389.9166 8102059.0271, -13136369.4439 8102020.0582, -13136308.6793 8101998.5579, -13136258.8116 8101950.3655, -13136074.8845 8101916.4652, -13136055.2402 8101924.7443, -13136051.6439 8101948.161, -13136090.8208 8102019.7221, -13136229.0464 8102042.4357, -13136284.4045 8102112.2816, -13136339.3137 8102343.6577, -13136258.1171 8102463.8796, -13136221.8333 8102477.7545, -13136121.4211 8102423.5732, -13136117.9837 8102379.9687, -13136142.8022 8102296.2347, -13136088.5285 8102200.7218, -13135925.0438 8102196.3066, -13135840.3178 8102257.3173, -13135798.3715 8102245.67, -13135781.8877 8102202.0926, -13135780.3886 8102110.2835, -13135798.5792 8101566.8975, -13135773.265 8101410.4162, -13135745.7981 8101392.1711, -13135713.6764 8101409.2222, -13135693.6376 8101511.2926, -13135654.9326 8101589.7915, -13135624.5846 8101602.113, -13135456.8658 8101433.4776, -13135392.8243 8101440.82859999, -13135312.712 8101415.134, -13135274.3462 8101356.4801, -13135183.1774 8101363.7782, -13135110.6256 8101348.3538, -13135032.1309 8101284.6835, -13134941.0189 8101248.1674, -13134922.3588 8101212.7992, -13134912.4616 8101128.4732, -13134866.254 8101053.9233, -13134794.3655 8100845.4203, -13134841.4896 8100801.0654, -13134913.4484 8100834.0078, -13134925.9038 8100811.8399, -13134913.2941 8100761.4364, -13134899.6778 8100738.823, -13134797.5198 8100719.3662, -13134772.1505 8100594.33079999, -13134795.2997 8100531.7874, -13134898.7325 8100410.2078, -13135170.2293 8100462.6651, -13135321.5223 8100520.5029, -13135353.1572 8100514.0788, -13135331.7583 8100437.3992, -13135352.5529 8100376.0707, -13135454.9484 8100281.445, -13135559.6247 8100236.3663, -13135557.184 8100154.5372, -13135647.4094 8099973.738, -13135643.0513 8099937.4233, -13135586.4772 8099863.7015, -13135649.7614 8099669.8356, -13135592.0279 8099542.7979, -13135589.3462 8099412.7204, -13135507.0736 8099333.7469, -13135431.7798 8099295.5776, -13135388.064 8099220.2619, -13135363.5388 8099101.6066, -13135365.6869 8099071.2326, -13135461.5381 8099020.7514, -13135469.1921 8098987.8667, -13135358.86 8098923.0123, -13135312.5158 8098840.1988, -13135369.4541 8098759.4756, -13135444.5124 8098723.0521, -13135480.4351 8098686.8488, -13135528.6346 8098548.4186, -13135504.4809 8098509.4758, -13135398.7632 8098467.2219, -13135371.3637 8098434.95049999, -13135