,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
362.4242 8098412.113, -13135380.5092 8098360.6698, -13135387.6151 8098243.3702, -13135322.5453 8098158.5424, -13135299.4301 8098144.0492, -13135219.8898 8098141.008, -13135046.8491 8098075.1405, -13135028.4663 8098040.7291, -13135051.1512 8097997.3032, -13135191.0432 8097965.1754, -13135334.259 8097896.3843, -13135393.5286 8097902.8227, -13135528.482 8097969.902, -13135599.5511 8097970.49360001, -13135606.7338 8097908.324, -13135575.7713 8097826.1828, -13135650.3707 8097781.805, -13135706.3075 8097600.4198, -13135622.3838 8097500.8976, -13135641.7707 8097444.7642, -13135610.1204 8097394.9726, -13135604.9481 8097341.515, -13135546.0307 8097289.5195, -13135475.3497 8097258.2066, -13135436.6869 8097196.6955, -13135454.7969 8097070.2959, -13135428.4545 8096997.2898, -13135422.8556 8096927.3479, -13135483.3554 8096717.4136, -13135546.5019 8096631.2719, -13135625.6106 8096616.5184, -13135634.6931 8096603.1296, -13135596.1129 8096487.2334, -13135597.8861 8096378.1509, -13135563.631 8096281.598, -13135629.0298 8096192.9498, -13135629.0626 8096137.7453, -13135488.0416 8095919.1311, -13135386.428 8095854.8893, -13135309.8473 8095725.541, -13135284.5401 8095654.4782, -13135055.7199 8095436.4525, -13135027.5053 8095391.8196, -13135028.5407 8095368.086, -13135049.4185 8095283.30799999, -13135160.3572 8095159.4042, -13135265.9676 8095117.4651, -13135324.9295 8094903.41139999, -13135337.6273 8094781.707, -13135294.8981 8094646.0926, -13135290.3216 8094542.9749, -13135333.0998 8094419.0302, -13135391.4567 8094384.4961, -13135408.5832 8094347.539, -13135424.6394 8094192.8461, -13135374.7233 8094087.9306, -13135394.6009 8094022.40429999, -13135407.7627 8093836.1746, -13135537.1415 8093724.5795, -13135784.9835 8093754.8072, -13135789.1021 8093539.3017, -13135884.0193 8093297.9586, -13135799.9529 8093203.3873, -13135780.6298 8092997.007, -13135698.8453 8092945.4046, -13135643.1056 8092866.3775, -13135608.619 8092784.478, -13135607.9487 8092729.9021, -13135519.4861 8092701.5074, -13135466.4604 8092664.8054, -13135451.8342 8092582.22259999, -13135503.432 8092529.4075, -13135515.9211 8092489.7364, -13135504.4805 8092435.7441, -13135711.8134 8092435.6699, -13135855.0548 8092374.5864, -13135877.1886 8092352.5123, -13135881.9487 8092271.9808, -13135842.7865 8092170.0372, -13135911.1444 8092114.1959, -13135854.6969 8091988.6101, -13135905.4753 8091920.4787, -13135873.4311 8091792.4419, -13135898.8698 8091742.4564, -13136059.5373 8091660.3714, -13136120.4482 8091593.198, -13136177.8492 8091494.2506, -13136176.7076 8091416.998, -13136124.1389 8091253.7955, -13136137.5674 8091227.4471, -13136202.4087 8091197.4826, -13136245.5489 8091093.386, -13136238.0643 8090969.71859999, -13136265.2135 8090890.4851, -13136214.7289 8090768.7016, -13136248.7088 8090729.4403, -13136353.0344 8090705.1243, -13136415.5082 8090584.4584, -13136476.5005 8090559.8037, -13136491.4804 8090539.667, -13136387.3033 8090381.2286, -13136388.4932 8090294.7669, -13136362.0051 8090215.5902, -13136378.2346 8090188.2588, -13136426.2029 8090158.2878, -13136435.4262 8090114.4964, -13136373.1296 8090049.1547, -13136384.1033 8089939.3236, -13136285.9995 8089826.4851, -13136236.6719 8089652.2474, -13136216.0559 8089638.4988, -13136142.4351 8089656.2744, -13136052.7694 8089708.7307, -13135939.8788 8089658.3886, -13135816.597 8089630.3903, -13135783.6852 8089598.3783, -13135792.3147 8089401.203, -13135844.1862 8089259.014, -13136059.6452 8089291.00069999, -13136114.0347 8089246.9242, -13136191.92 8089257.1922, -13136249.3809 8089246.0656, -13136426.3149 8089068.7387, -13136494.3776 8089059.7438, -13136542.8173 8089018.0654, -13136513.1573 8088958.092, -13136526.5742 8088917.2323, -13136506.9648 8088802.4365, -13136442.2547 8088666.3085, -13136341.1168 8088572.0596, -13136340.4494 8088518.7988, -13136370.1577 8088469.2767, -13136446.5405 8088400.0143, -13136442.5825 8088289.7289, -13136507.7133 8088172.3821, -13136493.4935 8088017.97909999, -13136512.4025 8087873.427, -13136467.6336 8087783.1646, -13136448.7715 8087777.4753, -13136426.3915 8087735.98089999, -13136454.269 8087667.2457, -13136530.5955 8087603.444, -13136575.6067 8087531.8783, -13136577.0408 8087408.3298, -13136624.7338 8087331.8153, -13136557.3615 8087203.4176, -13136499.1618 8087140.0575, -13136496.5976 8087102.312, -13136525.9694 8087071.1054, -13136632.9845 8087045.004, -13136657.4126 8087016.4352, -13136654.4098 8086930.8873, -13136636.4577 8086882.6022, -13136584.2524 8086818.7574, -13136576.1355 8086703.264, -13136501.2248 8086649.75469999, -13136475.5954 8086607.0172, -13136472.1277 8086551.6304, -13136502.8315 8086501.2843, -13136498.2767 8086470.2084, -13136430.7577 8086436.8062, -13136311.618 8086486.6679, -13136267.0755 8086479.6671, -13136169.4464 8086401.83519999, -13136137.3381 8086349.1036, -13136186.3596 8086285.6403, -13136265.7883 8086252.654, -13136311.1434 8086213.8942, -13136420.2083 8086027.0375, -13136479.1001 8085955.8408, -13136525.2457 8085935.4614, -13136618.73 8085948.1131, -13136734.0307 8085939.4875, -13136787.5106 8085871.3425, -13136793.1744 8085809.9081, -13136773.1955 8085688.2421, -13136851.6889 8085611.5455, -13136870.4177 8085543.1535, -13136805.8933 8085405.3923, -13136786.1869 8085286.9817, -13136793.7531 8085255.1736, -13136836.4907 8085206.5708, -13136838.993 8085128.5483, -13136800.4617 8085079.6198, -13136806.6186 8085024.0181, -13136750.887 8084957.9594, -13136752.0992 8084917.6319, -13136771.3481 8084883.5586, -13136825.8297 8084885.2903, -13136908.7373 8084816.4832, -13136930.3217 8084736.4051, -13136898.771 8084681.8294, -13136983.9361 8084631.8565, -13137005.7806 8084576.7254, -13136964.165 8084543.32549999, -13136922.4383 8084438.5406, -13136767.9942 8084379.782, -13136630.8856 8084375.9482, -13136602.2523 8084358.8692, -13136591.0297 8084307.1897, -13136637.4312 8084251.3898, -13136582.4118 8084171.2744, -13136613.9499 8084119.291, -13136595.7645 8084048.1594, -13136605.7359 8084006.3623, -13136653.6112 8084003.2618, -13136692.3109 8083981.3154, -13136765.1673 8084012.3133, -13136815.3129 8083994.6049, -13136770.1622 8083836.1583, -13136754.1818 8083682.0633, -13136835.0124 8083595.723, -13136856.098 8083510.3076, -13136926.3629 8083362.3021, -13136892.4802 8083284.1962, -13136786.5037 8083229.1489, -13136753.4117 8083154.8385, -13136760.8911 8083092.4755, -13136779.9675 8083068.476, -13136870.5387 8083065.3601, -13136877.5074 8083053.2481, -13136851.1379 8082886.5343, -13136888.179 8082837.3687, -13136944.9487 8082820.5091, -13136959.2354 8082789.24319999, -13136908.9246 8082657.7475, -13136867.2861 8082600.69210001, -13136878.3529 8082474.1396, -13136832.6672 8082388.8006, -13136763.5782 8082315.1898, -13136753.4387 8082256.2315, -13136765.365 8082191.8763, -13136857.6702 8082074.7436, -13136833.8244 8081978.7719, -13136879.0899 8081876.8895, -13136871.1213 8081759.8319, -13136883.8197 8081733.9941, -13136961.2935 8081718.3849, -13137011.4055 8081774.3393, -13137066.29 8081794.4787, -13137212.5451 8081742.9477, -13137296.3847 8081676.1977, -13137429.8456 8081615.3545, -13137460.13 8081481.1737, -13137449.3044 8081457.2624, -13137409.3066 8081435.812, -13137277.6596 8081405.0782, -13137193.6392 8081442.1913, -13137171.4032 8081524.4519, -13137131.2674 8081587.1081, -13137082.4901 8081583.5937, -13137039.574 8081550.011, -13137053.5241 8081468.0014, -13136964.7913 8081314.2421, -13136950.184 8081218.4972, -13136910.4621 8081119.838, -13136835.3795 8081051.4158, -13136792.2458 8080979.8019, -13136790.4837 8080953.18029999, -13136816.7989 8080909.3148, -13136810.3666 8080799.3643, -13136791.5347 8080771.8295, -13136808.8318 8080732.76739999, -13136781.4791 8080743.6126, -13136731.147 8080658.023, -13136668.8981 8080625.7668, -13136572.2018 8080367.4532, -13136512.3937 8080284.6189, -13136525.2387 8080165.3112, -13136420.1192 8080089.509, -13136439.8971 8079939.0371, -13136496.9169 8079857.7614, -13136531.3828 8079830.45929999, -13136580.9595 8079828.3546, -13136631.9048 8079856.38359999, -13136753.571 8079828.2599, -13136817.6438 8079777.4904, -13136837.6625 8079714.7893, -13136829.6405 8079658.8965, -13136769.409 8079553.5967, -13136655.2792 8079518.6, -13136621.2809 8079536.7228, -13136617.1063 8079625.3457, -13136577.8457 8079640.1297, -13136568.3361 8079695.0034, -13136540.665 8079724.5841, -13136480.1355 8079731.2539, -13136431.6881 8079699.8986, -13136362.9241 8079691.0464, -13136334.289 8079638.5494, -13136359.9363 8079588.9959, -13136442.7114 8079527.4912, -13136479.8574 8079435.43739999, -13136577.5382 8079404.9957, -13136340.5548 8079319.875, -13136761.2954 8078587.8874, -13136708.8927 8078339.6775, -13136571.9226 8077987.5358, -13136562.7675 8077751.9622, -13136542.9789 8077636.71, -13136493.0947 8077530.3248, -13136292.2265 8077303.2732, -13136257.8832 8077200.1703, -13136280.02 8077094.1749, -13136420.9602 8076905.3585, -13136451.5989 8076792.0374, -13136379.6786 8076476.3727, -13136405.8427 8076063.7429, -13136354.2797 8075856.1413, -13136289.0616 8075731.7008, -13135929.9451 8075376.1568, -13135815.7498 8075191.5401, -13135769.3822 8075052.49530001, -13135749.0982 8074907.9072, -13135740.2138 8074619.0777, -13135700.9334 8074408.2076, -13135635.2798 8074206.7756, -13135465.1093 8073818.5367, -13135413.1505 8073613.8344, -13135400.6424 8073471.2857, -13135407.4514 8073329.1882, -13135499.9647 8072914.9357, -13135484.0331 8072706.0478, -13135462.4943 8072640.1058, -13135387.2992 8072523.3374, -13135226.3946 8072378.5207, -13135137.0832 8072265.3407, -13135055.4275 8072066.5556, -13135055.6689 8071858.5184, -13135197.8404 8071461.71639999, -13135194.9175 8071256.6109, -13135088.9957 8070929.5329, -13134883.4231 8070563.4025, -13134830.9786 8070437.7122, -13134802.9122 8070308.2692, -13134779.9536 8069981.1457, -13134668.5109 8069676.3608, -13134668.9927 8069614.3954, -13134726.8092 8069502.0263, -13134852.83 8069441.6095, -13135207.3678 8069347.435, -13135332.4135 8069276.2992, -13135386.0291 8069228.1135, -13135472.953 8069112.3106, -13135668.6463 8068727.3738, -13135769.7126 8068627.613, -13135829.2602 8068589.3226, -13135960.9572 8068536.2118, -13136033.4619 8068526.4051, -13136411.1949 8068555.9402, -13136558.4073 8068548.2933, -13136694.8308 8068501.049, -13136811.3659 8068417.695, -13136904.2079 8068311.3227, -13136997.3214 8068121.1498, -13137110.5978 8067708.1383, -13137234.1783 8067381.3753, -13137261.0283 8067178.5728, -13137229.6764 8067047.2416, -13137196.333 8066987.8783, -13137101.2431 8066886.4215, -13136911.6035 8066788.3752, -13136770.759 8066757.9549, -13136551.4803 8066772.7127, -13136205.1141 8066878.0649, -13135515.5476 8067023.7373, -13135377.963 8067033.253, -13135311.0505 8067020.6055, -13135187.0039 8066963.8549, -13134960.0206 8066816.8069, -13134654.6518 8066666.4568, -13134319.4365 8066466.7792, -13134024.4791 8066338.1375, -13133917.4885 8066272.9659, -13133789.2668 8066144.6717, -13133636.0943 8065886.8752, -13133549.5372 8065815.08389999, -13133431.4219 8065792.4402, -13133172.8485 8065832.8311, -13133045.8411 8065827.6637, -13132930.4991 8065784.2835, -13132837.7785 8065707.2984, -13132776.9469 8065602.8184, -13132756.3949 8065482.6284, -13132778.8018 8065361.6233, -13132841.7555 8065252.27530001, -13132938.7395 8065163.6618, -13133057.237 8065097.92289999, -13133623.5804 8064909.6451, -13133714.5421 8064835.5477, -13133760.5177 8064734.0935, -13133763.8364 8064677.9932, -13133733.8068 8064566.7965, -13133670.4076 8064459.7565, -13133463.7223 8064212.5669, -13133396.2964 8064105.26609999, -13133348.5168 8063991.6036, -13133292.6714 8063775.6486, -13133263.7288 8063734.1319, -13133219.4641 8063704.4154, -13133162.0432 8063693.4601, -13132898.918 8063761.6829, -13132764.8371 8063778.6374, -13132629.3975 8063767.961, -13132437.2546 8063711.8234, -13132327.6468 8063649.8321, -13132243.3897 8063561.2265, -13132192.7695 8063451.5831, -13132128.6751 8063222.8147, -13132059.7944 8063123.8894, -13131818.6005 8062941.6788, -13131480.9718 8062722.1829, -13131175.6645 8062555.5543, -13131019.2334 8062500.3103, -13130901.3913 8062495.2956, -13130712.8993 8062529.4039, -13130582.7459 8062530.5331, -13130461.2177 8062512.1936, -13130356.0055 8062465.3905, -13130272.7574 8062389.1932, -13130242.919 8062340.1121, -13130209.1419 8062228.7827, -13130183.3111 8062056.2662, -13130135.9815 8061950.3196, -13129868.9967 8061712.0483, -13129767.6089 8061565.095, -13129647.8315 8061349.8318, -13129632.8787 8061247.2535, -13129649.3302 8061201.1523, -13129682.7051 8061163.5833, -13129731.5745 8061139.0547, -13129854.2975 8061134.0424, -13130125.9373 8061214.7902, -13130266.361 8061236.4266, -13130401.2963 8061215.4918, -13130462.1032 8061187.59, -13130700.904 8060978.5573, -13130856.4584 8060868.724, -13130901.8295 8060824.0239, -13130966.9185 8060711.8343, -13131000.5354 8060582.1154, -13131021.0295 8060379.0543, -13131024.7351 8060243.1849, -13131003.2831 8060110.9018, -13130945.3226 8059992.467, -13130777.9252 8059796.9213, -13130656.3221 8059589.1049, -13130526.7308 8059458.5747, -13130418.1332 8059397.5646, -13130297.3253 8059364.0177, -13130167.5441 8059366.4988, -13130036.2939 8059407.9119, -13129912.2042 8059482.3174, -13129799.7912 8059586.427, -13129567.6217 8059905.4284, -13129460.8467 8060015.6795, -13129327.8106 8060083.65429999, -13129184.8703 8060115.2179, -13128976.034 8060121.059, -13128522.1304 8060026.41269999, -13127942.9322 8060053.2069, -13127822.0295 8060009.68509999, -13127771.9197 8059971.3987, -13127694.5396 8059865.256, -13127578.1108 8059619.4161, -13127394.234 8059328.7522, -13127358.9086 8059196.8816, -13127358.9352 8059128.1725, -13127394.7562 8058995.5852, -13127476.575 8058883.2153, -13127595.0146 8058802.345, -13127737.6337 8058755.1817, -13127967.6675 8058751.4079, -13128117.4679 8058795.8454, -13128256.6897 8058870.9129, -13128379.9287 8058969.4136, -13128486.6547 8059085.1854, -13128795.6916 8059511.5666, -13128889.2046 8059580.8839, -13128936.1174 8059594.7616, -13129014.6669 8059575.7153, -13129042.8339 8059509.60849999, -13129029.9317 8059466.2341, -13128995.2343 8059424.0779, -13128721.9496 8059249.805, -13128600.4682 8059100.8422, -13128545.9311 8058918.6896, -13128555.8518 8058795.0309, -13128634.0696 8058623.5152, -13128753.5778 8058478.9346, -13128856.2577 8058404.3543, -13129088.0247 8058295.6732, -13129191.5806 8058227.3744, -13129258.142 8058131.8926, -13129273.3159 8058023.0813, -13129261.9968 8057971.6395, -13129208.5536 8057884.3656, -13129168.5557 8057852.5065, -13129072.1466 8057816.8362, -13128912.7616 8057834.2253, -13128609.6696 8057943.7167, -13128529.4233 8057937.332, -13128502.561 8057912.6618, -13128489.