,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
5724 8057823.1225, -13128505.6592 8057664.117, -13128504.7225 8057450.1732, -13128441.1872 8056977.1562, -13128399.9693 8056818.111, -13128270.6431 8056463.1762, -13128111.046 8056141.6459, -13128062.432 8056002.5145, -13128008.6373 8055710.49539999, -13128016.97 8055337.2842, -13127978.2908 8055259.3764, -13127899.0739 8055218.9971, -13127706.8092 8055203.1408, -13127616.8895 8055166.7245, -13127405.8021 8054956.6064, -13127323.6919 8054899.519, -13127192.4393 8054841.4747, -13127013.539 8054792.0952, -13126763.6784 8054789.2042, -13126673.6693 8054766.2525, -13126606.4348 8054711.2067, -13126575.8885 8054631.1673, -13126575.1989 8054586.6911, -13126637.6798 8054348.0458, -13126621.5647 8054135.1309, -13126651.4104 8053974.8772, -13126743.2759 8053838.93949999, -13126998.8183 8053633.5074, -13127048.2013 8053538.222, -13127097.8357 8052792.4049, -13127050.2957 8052603.5083, -13127045.9933 8052508.5578, -13127082.2934 8052421.314, -13127224.3625 8052218.6032, -13127302.6132 8052157.009, -13127438.1132 8052093.6913, -13127498.5625 8052023.0331, -13127475.6032 8051787.2096, -13127498.8228 8051657.6912, -13127559.2889 8051614.735, -13127600.8526 8051620.4272, -13127642.2353 8051645.8703, -13127675.1618 8051691.4287, -13127745.56 8051706.0054, -13127868.3565 8051653.3621, -13127916.5705 8051574.7494, -13127952.2831 8051416.9702, -13128020.2746 8051321.5384, -13128176.7272 8051214.8295, -13128479.798 8051113.6104, -13128548.8681 8051046.1344, -13128554.2606 8050970.9178, -13128485.4324 8050914.8051, -13128429.2113 8050906.0957, -13128168.398 8050933.7226, -13128045.0618 8050929.5654, -13127994.9562 8050909.8142, -13127923.5301 8050840.9299, -13127908.5293 8050794.3899, -13127894.6466 8050573.201, -13127824.9656 8050292.0695, -13127837.7793 8050027.8725, -13127781.2665 8049946.6974, -13127679.9087 8049902.9458, -13127438.9046 8049886.1859, -13127310.7532 8049915.2768, -13127086.4277 8050023.5188, -13127033.0123 8050029.1479, -13126982.7298 8050013.8852, -13126906.5325 8049933.6403, -13126851.9558 8049827.7543, -13126779.8494 8049730.208, -13126553.5934 8049533.7524, -13126383.9213 8049464.5609, -13126137.1835 8049440.21369999, -13126043.5835 8049387.3265, -13126000.3817 8049292.5717, -13126010.7528 8049070.7491, -13125998.3344 8048960.6157, -13125955.0678 8048853.1932, -13125807.1457 8048597.8404, -13125774.6788 8048487.6776, -13125770.5599 8048374.9009, -13125821.7529 8048107.0636, -13125816.8212 8047999.2688, -13125753.7273 8047846.121, -13125592.727 8047615.5181, -13125555.3138 8047511.8089, -13125550.9593 8047458.2119, -13125567.3664 8047358.3169, -13125590.6447 8047316.6948, -13125668.1243 8047261.0591, -13125769.156 8047250.5071, -13126002.0642 8047302.8332, -13126127.7211 8047298.9306, -13126615.5432 8047159.9353, -13126782.2693 8047078.147, -13126948.372 8046908.5921, -13127227.4197 8046487.6779, -13127320.9599 8046237.564, -13127403.3968 8046188.7043, -13127458.1633 8046190.6156, -13127514.7019 8046214.7083, -13127756.2256 8046458.02449999, -13127869.7405 8046525.2116, -13128057.478 8046554.3135, -13128173.3838 8046523.0308, -13128267.0074 8046447.47689999, -13128302.539 8046395.4133, -13128346.1023 8046274.1214, -13128379.3567 8045576.3527, -13128412.7461 8045459.8226, -13128481.563 8045359.5629, -13128730.5373 8045177.5024, -13128880.6779 8044969.9462, -13128974.9748 8044879.0324, -13129140.6454 8044761.7824, -13129260.8549 8044700.7984, -13129386.9095 8044657.894, -13129708.4076 8044589.0772, -13129827.4274 8044538.78059999, -13130169.8918 8044339.32859999, -13130424.0397 8044102.9929, -13130542.576 8044025.3934, -13130678.0019 8043977.2583, -13130960.5817 8043928.9047, -13131163.6451 8043865.6448, -13131724.8396 8043601.8766, -13131822.1564 8043522.69080001, -13131849.9832 8043472.0652, -13131856.9408 8043417.78059999, -13131844.4564 8043365.8051, -13131815.2113 8043321.295, -13131716.0512 8043268.0528, -13131655.1021 8043260.2657, -13131529.4214 8043277.1774, -13131216.2288 8043401.3489, -13131089.7881 8043418.3155, -13130990.9684 8043373.2262, -13130946.586 8043282.656, -13130948.4429 8043228.9805, -13131086.2453 8042954.5382, -13131129.305 8042838.0192, -13131143.0913 8042713.74409999, -13131111.3033 8042329.54, -13131129.5181 8042204.3126, -13131177.8589 8042085.5042, -13131253.6883 8041978.9318, -13131398.4066 8041846.6255, -13131564.8728 8041741.7377, -13131968.3585 8041533.70530001, -13132060.4942 8041454.3561, -13132110.4694 8041349.42, -13132115.4657 8041290.2708, -13132095.1157 8041171.5113, -13132034.7433 8040997.5271, -13131974.6782 8040888.8406, -13131840.7584 8040752.5151, -13131686.8823 8040637.1556, -13131513.8511 8040535.3149, -13131420.9832 8040446.3008, -13131370.8478 8040331.3912, -13131327.099 8040090.3096, -13131294.4158 8040036.4412, -13131196.4108 8039949.4176, -13130892.5561 8039795.1482, -13130506.4677 8039558.3128, -13130331.0803 8039483.9281, -13130200.9808 8039453.829, -13129903.5734 8039438.2557, -13129323.9466 8039320.8623, -13129339.7709 8038652.1377, -13129355.3409 8038584.7058, -13129411.7203 8038465.1743, -13129485.7634 8038370.6846, -13129697.4564 8038389.5078, -13129833.0547 8038380.2354, -13129958.7428 8038340.7031, -13130014.3153 8038306.9594, -13130101.9369 8038200.659, -13130127.6381 8038134.6553, -13130144.1202 8038064.9425, -13130130.6931 8037923.96, -13130069.1426 8037791.6349, -13129909.0801 8037642.6202, -13129843.6112 8037605.6621, -13129706.1737 8037565.6571, -13129349.5553 8037518.5757, -13129153.8616 8037447.2185, -13128922.511 8037283.7155, -13128668.3004 8037027.9106, -13128598.5533 8036903.2048, -13128579.744 8036834.1689, -13128486.9209 8036121.5244, -13128498.2489 8035986.8311, -13128519.945 8035924.4891, -13128592.9394 8035820.6329, -13128696.434 8035757.9445, -13128756.797 8035742.4862, -13128820.0297 8035738.8255, -13128947.8724 8035762.2435, -13129069.9519 8035822.1511, -13129407.3108 8036095.0634, -13129598.2683 8036205.2376, -13129736.1109 8036243.7961, -13129876.9781 8036256.6795, -13130017.1176 8036241.8495, -13130081.7132 8036219.3873, -13130184.2792 8036138.5106, -13130296.5532 8035933.0986, -13130363.4026 8035852.8795, -13130457.2917 8035820.4696, -13130678.9335 8035842.0411, -13130796.8288 8035824.869, -13130900.2948 8035759.2396, -13130935.706 8035705.8892, -13130962.8109 8035650.8596, -13130979.1366 8035519.5892, -13130938.1486 8034900.184, -13130944.5517 8034766.6249, -13130984.9844 8034649.8313, -13131060.4852 8034572.7288, -13131104.7348 8034549.4806, -13131198.8998 8034556.3107, -13131417.5845 8034750.7443, -13131578.3514 8034825.3906, -13131704.5068 8034832.04689999, -13131830.8005 8034803.3204, -13132013.7405 8034715.4927, -13132117.892 8034623.0495, -13132359.2962 8034189.4131, -13132449.982 8034086.9686, -13132555.1345 8034004.13849999, -13132735.1132 8033921.1574, -13132863.0287 8033895.1046, -13132986.5373 8033909.3322, -13133095.0464 8033961.2947, -13133240.0245 8034074.2694, -13133466.2705 8034305.7284, -13133528.5403 8034417.2517, -13133561.0157 8034542.0252, -13133564.9373 8034606.6066, -13133535.5684 8034722.5555, -13133357.9923 8034946.2395, -13133248.2885 8035171.2419, -13133225.6021 8035298.3422, -13133254.4487 8035420.5253, -13133288.9913 8035471.2547, -13133388.7526 8035535.9281, -13133687.4385 8035587.9236, -13133858.3204 8035650.6357, -13133942.2329 8035730.0546, -13133980.218 8035834.4892, -13133969.5779 8035945.6664, -13133934.3202 8036058.1902, -13133720.9306 8036603.4588, -13133642.5606 8036942.3234, -13133573.7921 8037674.4392, -13133582.5861 8037911.7408, -13133629.4148 8038291.9634, -13133607.5355 8038441.486, -13133516.0142 8038727.662, -13133492.4747 8038865.5889, -13133515.5864 8038994, -13133546.9208 8039047.6213, -13133638.2316 8039125.8958, -13133811.8 8039175.668, -13133934.8161 8039170.2345, -13134037.9269 8039117.765, -13134093.2666 8039028.7925, -13134094.9283 8038745.2956, -13134136.5091 8038658.0321, -13134172.3291 8038624.9666, -13134215.5693 8038601.21239999, -13134319.9813 8038582.3007, -13134670.4694 8038627.8489, -13134763.638 8038589.6324, -13134793.6476 8038555.2596, -13134809.3167 8038515.6298, -13134796.4097 8038434.7577, -13134662.5581 8038294.88, -13134607.0642 8038210.8886, -13134599.4438 8038123.6067, -13134631.2072 8038050.34, -13134691.2452 8038002.874, -13134728.8914 8037992.8405, -13134997.4551 8038006.4743, -13135093.5512 8037985.4366, -13135176.6338 8037924.6986, -13135223.5352 8037831.4243, -13135227.4718 8037777.8992, -13135201.5935 8037672.515, -13135141.1006 8037576.5917, -13135097.6032 8037536.8943, -13134995.0792 8037476.9441, -13134712.2978 8037370.2539, -13134572.108 8037274.4939, -13134519.3027 8037185.35059999, -13134508.3014 8037136.7207, -13134521.9458 8037039.9183, -13134581.8167 8036955.2687, -13134678.9489 8036898.3855, -13134798.4722 8036863.5745, -13135207.071 8036810.71679999, -13135411.9888 8036744.7217, -13135466.9569 8036703.9723, -13135547.3989 8036600.971, -13135650.0597 8036300.0906, -13135704.5461 8036189.2222, -13135788.616 8036110.7308, -13135839.2448 8036088.7755, -13135949.055 8036082.4439, -13136064.5545 8036115.9622, -13136499.4034 8036333.0508, -13136988.4115 8036526.8274, -13137047.0044 8036536.9555, -13137154.4832 8036522.3438, -13137228.8771 8036465.6559, -13137248.8618 8036384.0703, -13137234.6164 8036342.6125, -13137166.9151 8036277.2674, -13136718.6463 8036156.2804, -13136607.2783 8036105.929, -13136469.2054 8035984.3875, -13136336.3982 8035778.5322, -13136308.4244 8035662.571, -13136310.28 8035604.5625, -13136324.5275 8035550.9589, -13136432.0649 8035357.8141, -13136444.8891 8035304.4263, -13136414.1981 8034986.2686, -13136433.4679 8034753.3358, -13136462.4346 8034637.26609999, -13136511.2377 8034526.3834, -13136585.3199 8034433.5186, -13136684.0204 8034371.5849, -13136853.0985 8034340.5854, -13137075.8882 8034375.5401, -13137188.6757 8034378.3232, -13137297.3601 8034347.4938, -13137345.0519 8034316.4406, -13137420.0741 8034234.6306, -13137697.6926 8033827.5523, -13137754.5481 8033716.3947, -13137779.0044 8033599.1831, -13137756.9484 8033490.7443, -13137692.6513 8033411.2599, -13137475.4864 8033297.0791, -13137355.956 8033203.9971, -13137269.2475 8033070.5156, -13137235.5868 8032962.6961, -13137232.6409 8032724.4157, -13137277.9025 8032482.6214, -13137338.9127 8032312.8468, -13137431.2638 8032163.668, -13137476.0487 8032059.67849999, -13137479.3564 8031951.4863, -13137435.5991 8031859.7991, -13137398.4196 8031825.1528, -13137249.9246 8031770.3791, -13136446.9856 8031628.7986, -13136250.3193 8031625.1362, -13135937.0402 8031687.276, -13135825.4499 8031678.1778, -13135738.9324 8031622.406, -13135685.7529 8031535.1026, -13135667.5018 8031428.9105, -13135686.2483 8031131.8908, -13135654.5128 8031018.1118, -13135584.8072 8030926.9399, -13135430.8596 8030832.4092, -13134939.5117 8030643.1329, -13134444.768 8030394.3262, -13134258.0974 8030319.4808, -13134132.5167 8030294.6232, -13134014.3433 8030311.4772, -13133594.3064 8030546.248, -13133478.8968 8030573.685, -13133367.5577 8030555.5886, -13133273.2078 8030498.2774, -13133205.0808 8030410.73659999, -13133166.5776 8030303.952, -13133112.9721 8029954.28509999, -13133068.5556 8029847.401, -13132995.8051 8029765.0647, -13132758.7342 8029638.8579, -13132365.1249 8029533.0651, -13132196.7648 8029467.9331, -13132107.4075 8029392.9027, -13131953.5557 8029154.8658, -13131872.4101 8029082.3677, -13131727.1047 8029023.6278, -13131478.6425 8028966.2579, -13131435.5479 8028947.4121, -13131378.217 8028889.0556, -13131365.8127 8028819.5396, -13131425.2393 8028528.6141, -13131419.5051 8028322.7462, -13131377.7621 8028235.7101, -13131208.5678 8028055.8903, -13131133.3036 8027909.9498, -13131098.442 8027734.9585, -13131125.9843 8027552.2956, -13131190.7038 8027451.9082, -13131234.9878 8027416.3715, -13131285.5288 8027391.8489, -13131395.4448 8027379.0673, -13131502.6853 8027413.5305, -13131770.3299 8027544.0814, -13131891.3525 8027565.73650001, -13132016.0126 8027554.9359, -13132139.9405 8027524.2914, -13132257.5097 8027473.9298, -13132358.1006 8027400.01, -13132393.4894 8027350.9016, -13132421.9223 8027242.0786, -13132393.9876 8027142.3755, -13131935.5856 8026638.9639, -13131886.9483 8026538.0319, -13131878.3629 8026438.3703, -13131917.5099 8026358.3744, -13131993.8015 8026318.8149, -13132149.2788 8026328.7657, -13132495.418 8026422.29909999, -13132611.6865 8026440.0158, -13132726.114 8026420.9509, -13132777.6077 8026393.0601, -13132853.8226 8026308.1188, -13132873.1448 8026255.1532, -13132864.0265 8026151.9011, -13132719.4563 8025864.6235, -13132687.1021 8025751.8959, -13132686.3176 8025632.0673, -13132747.7104 8025267.4862, -13132749.9561 8025155.1057, -13132733.1915 8025058.1788, -13132670.705 8024951.2707, -13132640.357 8024928.2477, -13132567.9554 8024913.6337, -13132500.3133 8024950.0404, -13132403.0553 8025176.8292, -13132341.6592 8025257.60329999, -13132300.7239 8025284.3008, -13132204.3818 8025298.2895, -13131996.4565 8025261.2325, -13131886.9329 8025264.234, -13131725.3935 8025324.3254, -13131317.482 8025532.6107, -13131211.8318 8025616.1826, -13131120.6104 8025714.7455, -13130892.737 8026055.0723, -13130806.8626 8026245.1051, -13130719.3153 8026574.2628, -13130667.6493 8026677.146, -13130593.1469 8026721.4794, -13130522.8098 8026704.7399, -13130496.8289 8026679.41929999, -13130473.2101 8026600.7305, -13130475.7342 8026551.9282, -13130500.665 8026445.4245, -13130612.103 8026150.054, -13130620.1548 8026018.7911, -13130602.8517 8025958.8453, -13130575.1563 8025905.9253, -13130496.8149 8025826.5985, -13130245.2374 8025688.6586, -13130103.662 8025565.459, -13130034.5956 8025453.0049, -13129985.3282 8025326.4524, -13129963.0945 8025191.4508, -13129972.7686 8025054.9044, -13130004.6764 8024920.8726, -13130101.145 8024658.7416, -13130184.4475 8024474.2955, -13130256.9046 8024364.97259999, -13130399.6377 8024238.1119, -13130789.9212 8024025.3845, -13130944.9208 8023905.32320001, -13131018.6087 8023804.8683, -13131038.5057 8023749.3443, -13131033.7405 8023641.9999, -13130989.1811 8023550.8613, -13130918.8056 8023475.7402, -13130828.221 8023419.7589, -13130776.3296 8023406.5124, -13130673.2622 8023411.506, -13130429.508 8023497.9518, -13130324.9813 8023499.2688, -13130223.5208 8023466.7483, -13130049.4231 8023336.5274, -13129991.4575 8023248.1912, -13129983.2185 8023144.95709999, -13130018.2153 8022936.1229, -13129981.8414 8022851.7058, -13129950.3931 8022824.7695, -13129869.1786 8022809.4769, -13129618.9926 8022828.2153, -13129527.0626 8022797.8613, -13129460.3429 8022737.2403, -13129441.5192 8022697.3368, -13129446.1599 8022611.425, -13129501.6951 8022536.59839999, -13129592.8632 8022492.3188, -13129807.2544 8022483