,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.7322, -13129909.1086 8022460.9087, -13129986.8845 8022402.0958, -13130023.086 8022314.7184, -13130008.8861 8022223.0424, -13129952.5567 8022147.819, -13129726.0402 8022065.2101, -13129686.4268 8022039.2834, -13129634.977 8021967.1191, -13129627.9781 8021883.6723, -13129699.4851 8021554.5607, -13129738.4662 8021087.4415, -13129723.8263 8020966.199, -13129667.5935 8020858.1994, -13129525.7548 8020744.1921, -13129406.4527 8020702.3938, -13129092.6896 8020666.9686, -13128929.3975 8020602.384, -13128808.5632 8020484.4987, -13128764.9311 8020382.5969, -13128762.829 8020329.7117, -13128795.4981 8020232.4122, -13128874.6102 8020170.2924, -13128923.5313 8020160.1239, -13129081.1113 8020169.5669, -13129190.4826 8020144.8918, -13129394.3516 8020013.3516, -13129509.4189 8019958.0924, -13129695.7827 8019898.6435, -13130019.5305 8019825.2412, -13130143.8423 8019778.2685, -13130246.0285 8019694.8116, -13130280.0883 8019638.9203, -13130319.6308 8019452.1084, -13130314.831 8019189.9543, -13130260.3714 8019075.5924, -13129969.4004 8018715.2202, -13129784.023 8018412.6201, -13129674.7316 8018145.4027, -13129665.1436 8017928.0944, -13129708.5867 8017788.4175, -13129745.9025 8017724.9117, -13129847.5297 8017619.5782, -13129975.6185 8017544.8166, -13130527.1802 8017308.4433, -13130667.4955 8017291.8477, -13130734.1458 8017304.47119999, -13130795.6983 8017329.7282, -13131016.3984 8017481.5904, -13131143.138 8017529.3721, -13131211.2584 8017536.4202, -13131347.4767 8017509.5424, -13131549.3086 8017435.87749999, -13131694.6652 8017416.913, -13132386.3985 8017469.7937, -13133190.4884 8017457.1469, -13133501.6902 8017483.6673, -13133716.7928 8017562.9155, -13134070.5177 8017834.5306, -13134262.0459 8017949.1883, -13134470.5187 8018026.4906, -13134762.7803 8018063.4518, -13134903.5744 8018051.72, -13135027.6304 8018004.7105, -13135116.0846 8017916.9919, -13135213.6417 8017707.8211, -13135277.8412 8017611.0899, -13135370.4423 8017537.9374, -13135541.826 8017474.132, -13135878.7541 8017437.1245, -13136169.0214 8017442.0148, -13136393.8709 8017478.7513, -13136690.2131 8017557.2071, -13136839.1356 8017575.3757, -13137362.6141 8017529.5342, -13137742.8917 8017532.0182, -13137886.1922 8017504.2914, -13138005.0281 8017431.8527, -13138046.4308 8017380.9754, -13138070.91 8017265.74979999, -13137990.3757 8017038.3139, -13137930.5963 8016987.4728, -13137922.283 8016943.3592, -13137997.2935 8016860.6201, -13138061.6263 8016829.3784, -13138075.1607 8016767.837, -13138126.8621 8016704.6853, -13138185.9239 8016586.2169, -13138264.5446 8016521.8992, -13138303.6868 8016454.8665, -13138345.5624 8016431.2992, -13138356.2523 8016408.63719999, -13138287.6829 8016314.5544, -13138179.5174 8016215.5776, -13138183.0753 8016131.5872, -13138261.2267 8015963.1846, -13138188.2799 8015902.673, -13138119.9916 8015893.3487, -13138098.1611 8015869.8406, -13138099.0364 8015808.2617, -13138158.8137 8015766.2846, -13138159.7208 8015734.0196, -13138098.9151 8015710.17019999, -13138021.1297 8015761.4237, -13137954.9262 8015773.1581, -13137869.3323 8015717.882, -13137821.8509 8015658.5516, -13137857.2537 8015518.6399, -13137922.2366 8015488.5816, -13137944.9536 8015299.5952, -13137974.6958 8015221.3564, -13138055.8262 8015156.1233, -13138149.9829 8015172.7928, -13138311.3604 8015173.3759, -13138658.6943 8015087.5455, -13138744.1145 8015122.1717, -13138802.9863 8015210.3351, -13138836.0084 8015296.1274, -13138817.5672 8015322.4791, -13138778.9502 8015337.6083, -13138776.3495 8015362.5248, -13138846.7599 8015384.3796, -13138891.3394 8015479.2629, -13139593.3994 8015469.7743, -13139690.8052 8015441.9677, -13139767.9675 8015369.3439, -13139801.9376 8015060.8542, -13139843.6598 8014864.7431, -13139902.9947 8014819.0456, -13139981.5243 8014825.6253, -13140010.4839 8014749.6687, -13139965.6493 8012774.4671, -13139888.3632 8012263.655, -13139850.7493 8011712.8088, -13139861.0335 8010934.0209, -13139848.6443 8010805.1865, -13140971.0485 8011358.5056, -13140974.316 8011322.4653, -13141023.4523 8011302.5821, -13141058.7739 8011248.4112, -13141141.1226 8011200.615, -13141259.3185 8011101.837, -13141244.3461 8011066.1914, -13141154.7754 8011014.7883, -13141091.4979 8010939.9289, -13141083.8474 8010896.0854, -13141105.7301 8010837.9284, -13141136.0617 8010839.8651, -13141178.1539 8010870.5351, -13141324.3725 8010889.9904, -13141336.5545 8010986.6551, -13141396.8809 8010987.0868, -13141472.5404 8011116.7657, -13141505.8317 8011136.1607, -13141522.1197 8011125.9096, -13141506.6304 8011086.9621, -13141523.706 8011031.93069999, -13141495.7093 8010884.4371, -13141610.4103 8010674.3129, -13141676.2562 8010693.8388, -13141738.6271 8010682.2337, -13141771.747 8010690.7587, -13141835.6429 8010787.0767, -13141881.2069 8010827.0399, -13141944.579 8010854.9849, -13141999.3135 8010947.3569, -13142073.5054 8010961.2026, -13142119.4154 8011002.5689, -13142174.6521 8010975.7017, -13142222.9032 8010914.7599, -13142297.6599 8010866.661, -13142401.7897 8010879.9941, -13142456.8773 8010916.4277, -13142485.0947 8010989.8835, -13142551.1455 8011037.9882, -13142598.6791 8011009.9574, -13142685.0165 8011013.1786, -13142722.6328 8011156.6655, -13142799.8494 8011249.10719999, -13142805.022 8011340.4631, -13142751.7451 8011385.7994, -13142706.0498 8011531.4345, -13142664.2244 8011575.1553, -13142697.0502 8011675.3082, -13142987.5401 8011432.3386, -13142977.1762 8011384.9913, -13142924.8212 8011365.7684, -13142906.4667 8011336.0998, -13142897.1331 8011287.3545, -13142908.2522 8011237.9728, -13142838.2004 8011183.6266, -13142840.7217 8011163.9771, -13142893.7869 8011123.9086, -13142883.1518 8011066.7077, -13142934.0052 8011033.1343, -13142993.4078 8011058.7116, -13143055.8431 8011052.1153, -13143064.8419 8011000.5878, -13143172.1997 8011019.2693, -13143231.6141 8011132.4559, -13143394.3896 8011194.7604, -13143433.0598 8011227.8143, -13143417.0237 8011332.1293, -13143424.0979 8011422.1685, -13143353.5412 8011460.1275, -13143253.3282 8011694.8796, -13143443.3137 8011886.9194, -13143513.2024 8011935.2397, -13143692.5721 8011826.8395, -13144034.7421 8010937.6298, -13144857.6553 8010717.0017, -13144827.7565 8010622.6307, -13144843.8011 8010551.4414, -13144885.8684 8010489.4829, -13144835.0752 8010354.7819, -13144944.6876 8010277.09570001, -13144920.5692 8010161.9629, -13144993.8761 8010122.3149, -13145104.8319 8010117.2832, -13145168.615 8010075.7282, -13145242.4463 8010054.8276, -13145235.685 8010021.6978, -13145196.3473 8010000.4207, -13145153.1953 8009921.3318, -13144865.3851 8009805.5929, -13145000.6593 8009773.9458, -13145613.8112 8009465.3491, -13145686.1714 8009448.8178, -13145778.624 8009477.7726, -13146121.4436 8009740.7491, -13146309.9089 8009766.3407, -13146400.4488 8009736.5914, -13146605.3531 8009583.2322, -13146813.3507 8009501.7168, -13146915.7789 8009478.5667, -13147084.1978 8009498.1526, -13147417.7347 8009635.2281, -13147513.42 8009502.5442, -13147590.0031 8009428.171, -13147612.4866 8009382.8387, -13147710.9076 8009307.10670001, -13147788.8654 8009413.773, -13147857.1025 8009462.0613, -13147894.7205 8009454.0058, -13147977.4294 8009366.7712, -13148045.9513 8009362.4409, -13148159.426 8009384.051, -13148180.8041 8009403.6117, -13148193.9452 8009471.6711, -13148237.5469 8009538.3878, -13148240.6467 8009590.5082, -13148276.9816 8009638.4387, -13148282.8921 8009685.8276, -13148253.4009 8009751.5218, -13148276.7259 8009829.0892, -13148254.0428 8009934.0992, -13148140.0626 8009963.2979, -13148330.4822 8009989.7217, -13148715.8631 8009999.9558, -13148847.2653 8010169.6983, -13148934.397 8010326.4327, -13148992.1331 8010340.0441, -13148985.2363 8010308.4767, -13149009.5112 8010231.8297, -13148994.5374 8010002.4221, -13148991.7868 8009659.1967, -13149004.0056 8009558.863, -13148989.7122 8008939.8369, -13149051.7267 8008878.0311, -13149126.932 8008848.6848, -13149158.0494 8008795.8156, -13149068.9252 8008715.7543, -13148952.5658 8008560.9299, -13148949.2199 8008523.9745, -13148995.3296 8008356.043, -13148997.9268 8008131.182, -13148867.3 8008141.1442, -13148826.8201 8008128.4668, -13148785.9704 8008158.6051, -13148725.3016 8008156.1195, -13148680.4108 8008123.3408, -13148640.5567 8008067.691, -13148574.4363 8008042.59880001, -13148419.9489 8008038.7802, -13148406.7286 8008049.2014, -13148354.7217 8008024.9677, -13148321.376 8007974.6021, -13148287.6115 8007981.0742, -13148222.025 8007964.7885, -13148196.6327 8007917.4889, -13148157.7198 8007896.3856, -13148075.6661 8007904.7901, -13147999.5527 8007936.4787, -13147853.7893 8007879.8953, -13147783.4861 8007881.7641, -13147724.1636 8007849.3555, -13147655.9324 8007844.9572, -13147575.7515 8007817.99449999, -13147455.9004 8007646.9072, -13147449.1169 8007617.8578, -13147322.7256 8007491.2718, -13147150.9172 8007422.2968, -13147150.5085 8007393.9778, -13147175.6124 8007379.8037, -13147184.588 8007345.4512, -13147142.3779 8007262.779, -13147162.9672 8007236.6066, -13147113.9952 8007218.0731, -13147038.2354 8007215.26, -13146990.6982 8007152.4446, -13146883.9128 8007130.6629, -13146863.6841 8007111.6696, -13146850.6037 8007046.1549, -13146682.0195 8006956.1739, -13146659.3955 8006876.932, -13146741.4021 8006770.6041, -13146731.5151 8006726.3698, -13146762.3077 8006646.8919, -13146802.7939 8006599.9195, -13146858.6937 8006587.8651, -13146877.6335 8006567.5504, -13146839.1543 8006532.2343, -13146797.038 8006540.71149999, -13146749.4432 8006522.0807, -13146659.9701 8006517.4721, -13146565.5421 8006430.5806, -13146556.2814 8006391.2, -13146583.1032 8006297.658, -13146641.8414 8006267.1554, -13146581.9598 8006156.1688, -13146556.8294 8006155.0683, -13146450.4709 8006253.6099, -13146412.0401 8006266.5763, -13146358.2117 8006236.3216, -13146337.3929 8006196.7781, -13146293.2774 8006199.4683, -13146236.391 8006230.6475, -13146177.9767 8006221.8327, -13146145.9575 8006197.4559, -13146052.7895 8006216.6221, -13145958.4866 8006140.8767, -13145890.7024 8006118.0018, -13145870.9188 8006091.0871, -13145900.0868 8006024.7417, -13145894.4093 8005985.1452, -13145922.5501 8005970.6601, -13145937.6034 8005940.4228, -13145919.8794 8005836.0075, -13145793.7869 8005767.5923, -13145541.153 8005675.0028, -13145454.7687 8005613.0686, -13145382.0379 8005509.5975, -13145358.2357 8005401.8719, -13145313.8861 8005309.7019, -13145245.2457 8005319.5039, -13145175.3006 8005252.3798, -13145157.7858 8005259.9153, -13145125.9085 8005240.5947, -13145052.6878 8005173.8973, -13145031.4858 8005125.7844, -13145068.5061 8005079.4875, -13145060.5273 8005025.9392, -13145005.3068 8004975.7936, -13144948.5157 8004955.7847, -13144894.356 8004912.231, -13144731.1644 8004906.06939999, -13144860.988 8004101.1643, -13144876.8151 8003814.8581, -13144869.7002 8003640.694, -13144806.7117 8003400.3753, -13144750.6583 8002984.0995, -13144684.7437 8002778.609, -13144647.6518 8002591.6722, -13144591.7186 8001858.0948, -13144574.0013 8001838.4428, -13144587.6998 8001814.61559999, -13144483.6254 8001528.4455, -13144308.2882 8001272.90250001, -13144277.374 8001235.8479, -13144234.6187 8001253.5304, -13144108.9222 8001225.3558, -13144004.4582 8001293.779, -13143867.7208 8001330.8098, -13143761.2307 8001252.0439, -13143711.6904 8001191.5402, -13143673.4434 8001205.5069, -13143603.3152 8001198.2535, -13143593.834 8001214.9203, -13143609.5634 8001237.9934, -13143606.066 8001285.1355, -13143573.4038 8001379.268, -13143533.596 8001397.8633, -13143477.248 8001493.9924, -13143441.0706 8001499.289, -13143377.8815 8001568.2769, -13143309.9713 8001589.9524, -13143287.1963 8001581.014, -13143232.9822 8001491.5154, -13143154.7857 8001448.8877, -13143073.8477 8001478.5923, -13142997.5545 8001447.9261, -13142903.0308 8001445.354, -13142826.4278 8001463.0013, -13142781.6276 8001442.8045, -13142763.3056 8001403.4418, -13142793.8268 8001372.113, -13142863.8017 8001348.9011, -13142849.2082 8001311.26079999, -13142858.5058 8001287.3256, -13142890.1231 8001294.6293, -13142901.0956 8001265.7775, -13142930.6012 8001255.404, -13143017.8638 8001160.3541, -13143158.2012 8001198.1597, -13143187.0873 8001178.2959, -13143196.1041 8001135.5117, -13143176.5081 8001101.3549, -13143175.3216 8001038.7586, -13143108.8996 8001044.5456, -13143048.4013 8000938.2278, -13143026.1212 8000929.9749, -13143003.4963 8000963.742, -13142941.0421 8000899.2724, -13142924.3568 8000865.95489999, -13142921.6081 8000792.3444, -13142901.3778 8000764.7545, -13142914.2317 8000748.2028, -13142898.5739 8000739.9689, -13142901.5148 8000715.516, -13142861.4791 8000679.0465, -13142855.4722 8000734.5054, -13142829.5744 8000786.9327, -13142706.962 8000776.8341, -13142681.9265 8000751.9774, -13142490.4562 8000831.2116, -13142365.8984 8000937.6515, -13142331.1703 8000946.9735, -13142275.9466 8000918.5218, -13142252.11 8000927.7264, -13142250.0977 8001034.7299, -13142231.1325 8001076.49, -13142080.2478 8001149.2502, -13141916.4353 8001148.7965, -13141886.4709 8001125.0018, -13141862.8506 8001072.6345, -13141718.991 8001143.2488, -13141709.6494 8001131.1752, -13141708.7998 8001095.7562, -13141798.8256 8000998.3593, -13141814.9615 8000948.4514, -13141903.2898 8000968.575, -13141963.4343 8000908.9259, -13141933.9214 8000845.739, -13141937.3629 8000792.4613, -13141974.5762 8000743.3502, -13142065.7437 8000678.37169999, -13142077.7284 8000523.3967, -13142054.7007 8000469.788, -13141950.3842 8000432.037, -13141915.2949 8000402.8295, -13141904.9874 8000370.5251, -13141924.5221 8000286.0115, -13141988.2191 8000216.7923, -13142034.0809 8000107.3312, -13142007.8839 7999996.4164, -13141925.3719 7999858.6374, -13141817.5108 7999843.3449, -13141808.1672 7999774.935, -13141738.5258 7999696.87, -13141680.7732 7999585.0008, -13141679.0738 7999476.3541, -13141623.8703 7999410.3631, -13141640.0061 7999318.6172, -13141702.0055 7999222.8503, -13141631.5125 7999110.1864, -13141662.9379 7998973.3807, -13141691.8142 7998930.729, -13141668.8824 7998845.4301, -13141703.7032 7998769.7867, -13141749.9185 7998714.0907, -13141645.2303 7998644.1085, -13141573.135 7998682.159, -13141564.9095 7998654.5126, -13141633.9718 7998647.284, -13141639.2812 7998599.736, -13141611.3446 7998551.24, -13141606.6555 7998505.4836, -13141661.6827 7998422.881, -13141714.0924 7998402.3001, -13141840.3018 7998449.5438, -13141868.6661 7998449.4719, -13141944.2985 7998407.9527, -13142082.9917 7998405.7176, -13142097.6023 7998421.1925, -13142097.3151 7998473.8717, -13142060.424 7998544.6131, -13142078.9862 7998567.0872, -13142163.3531 7998593.2873, -13142179.9671 7998661.1679, -13142246.4144 7998653.5527, -13142283.1608 7998695.0006, -13142311.3315 7998704.1374, -13142397.4921 7998689.756, -13142443.9776 7998700.1194, -13142495.2638 7998639.0186, -1314260