,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
663.0312 7983464.3844, -13186678.3567 7983478.6754, -13186728.5788 7983443.775, -13186758.8981 7983452.6799, -13186782.0013 7983526.04029999, -13186739.1661 7983556.34350001, -13186867.2024 7983717.4899, -13186865.1572 7983772.9836, -13186878.257 7983798.8023, -13186916.3075 7983816.9574, -13187001.9948 7983804.9064, -13187059.7244 7983756.98789999, -13187070.878 7983692.2409, -13187143.2971 7983622.0258, -13187171.0274 7983539.1175, -13187199.4604 7983513.5023, -13187121.3885 7983460.6154, -13187052.9012 7983439.9348, -13186954.1078 7983357.1513, -13186924.2355 7983312.8841, -13186926.7316 7983253.2382, -13186941.6234 7983236.1136, -13186982.0785 7983243.901, -13187087.6769 7983207.9698, -13187186.1155 7983212.8045, -13187212.848 7983240.0046, -13187220.9843 7983283.3146, -13187307.9463 7983356.5864, -13187336.2814 7983335.6069, -13187380.0466 7983243.5717, -13187482.2624 7983102.0652, -13187621.4483 7982848.8229, -13187895.7076 7982748.726, -13187949.8141 7982754.6566, -13188071.2529 7982839.2509, -13188227.3778 7982810.3264, -13188281.5132 7982814.978, -13188396.1291 7982896.4976, -13188514.7781 7982933.0744, -13188545.7468 7982925.3011, -13188581.3659 7982902.3985, -13188595.5489 7982866.30359999, -13188539.9935 7982740.5215, -13188541.1732 7982668.717, -13188678.7459 7982560.2442, -13188872.1851 7982332.2254, -13189032.4366 7982225.9525, -13189216.4003 7982061.9549, -13189356.6944 7981988.1362, -13189460.4738 7981966.1704, -13189786.1715 7982002.7218, -13189949.2844 7981980.0065, -13190007.5582 7981946.31589999, -13189998.1435 7981973.7404, -13190034.7013 7982014.77619999, -13190044.2651 7982135.344, -13190098.8869 7982134.8763, -13190158.9393 7982166.8624, -13190158.3329 7982205.094, -13190192.3059 7982248.5744, -13190237.1865 7982249.4918, -13190330.9599 7982355.0845, -13190374.054 7982383.2035, -13190415.5518 7982493.4547, -13190392.3576 7982510.5141, -13190387.5786 7982540.9825, -13190330.792 7982591.3105, -13190319.7751 7982627.9157, -13190318.0744 7982704.6713, -13190342.1942 7982738.5388, -13190282.1138 7982802.4718, -13190305.3846 7982886.4845, -13190246.8532 7982899.9029, -13190215.1848 7982928.9278, -13190189.8614 7983081.7385, -13190153.6956 7983126.4591, -13190163.5767 7983226.4883, -13190223.2465 7983235.0992, -13190257.5553 7983290.8224, -13190240.9655 7983321.7016, -13190177.7221 7983348.6108, -13190198.94 7983426.0567, -13190182.6356 7983467.5125, -13190204.3324 7983469.043, -13190324.4633 7983379.3595, -13190378.244 7983361.5992, -13190397.6333 7983368.5202, -13190411.9961 7983450.84, -13190372.4036 7983504.328, -13190302.1317 7983521.8088, -13190258.9859 7983549.48789999, -13190177.2164 7983644.2272, -13190088.952 7983660.3805, -13190042.601 7983636.7914, -13189958.0776 7983704.0318, -13189952.8338 7983732.301, -13189968.2293 7983767.17, -13190076.6241 7983823.9651, -13190081.4013 7983847.6466, -13190057.9039 7983883.038, -13190056.3629 7983967.0759, -13190035.9871 7983996.5155, -13190009.8362 7984001.3812, -13189964.6328 7983967.6484, -13189884.4485 7984008.1114, -13189940.9052 7984125.3044, -13189929.0811 7984148.90739999, -13189866.8025 7984192.2062, -13189846.341 7984333.8827, -13189763.7379 7984367.6722, -13189759.2955 7984386.08039999, -13189720.179 7984383.4023, -13189698.6257 7984347.5111, -13189706.8298 7984275.2478, -13189678.3329 7984247.2488, -13189684.1904 7984193.9972, -13189603.6008 7984143.9751, -13189570.5315 7984176.9548, -13189590.4957 7984267.1422, -13189504.7317 7984343.5901, -13189447.8543 7984543.0668, -13189406.2829 7984605.2874, -13189396.1892 7984693.86909999, -13189340.3241 7984738.9048, -13189324.8205 7984787.53, -13189420.9916 7984837.4696, -13189406.0592 7984934.2644, -13189419.3921 7984983.4331, -13189453.4448 7984924.79029999, -13189507.3906 7984891.6169, -13189563.5986 7984831.7576, -13189624.0384 7984831.1419, -13189651.702 7984845.3626, -13189660.3984 7984871.6437, -13189640.8278 7984926.9549, -13189569.7251 7984999.2107, -13189565.1475 7985023.8388, -13189598.3843 7985104.3702, -13189669.1974 7985143.9105, -13189678.1278 7985184.8827, -13189657.7079 7985215.6704, -13189565.6395 7985214.4952, -13189542.1484 7985245.4813, -13189605.3797 7985346.868, -13189728.1507 7985353.6362, -13189814.8609 7985335.5562, -13189836.5377 7985309.7113, -13189842.5682 7985250.1614, -13189889.0224 7985213.3286, -13189943.6937 7985197.6669, -13190013.7228 7985242.8627, -13190022.6537 7985272.4488, -13189989.0796 7985327.9322, -13190047.8821 7985374.8849, -13190167.6134 7985356.6177, -13190373.2218 7985356.5322, -13190442.1118 7985337.8637, -13190490.2595 7985356.1466, -13190543.49 7985344.0151, -13190637.975 7985359.6006, -13190673.282 7985340.6981, -13190646.201 7985276.6233, -13190667.433 7985198.9755, -13190722.4964 7985192.786, -13190738.3539 7985165.946, -13190813.3276 7985131.1256, -13190875.2375 7985129.1117, -13191004.0916 7985070.38449999, -13191064.4297 7985077.687, -13191110.7444 7985108.3196, -13191119.0153 7985156.2769, -13191073.0298 7985214.0961, -13191053.3386 7985287.7464, -13190977.7386 7985396.0867, -13190959.8773 7985453.6819, -13190909.3332 7985468.8501, -13190840.8161 7985429.2446, -13190798.0896 7985455.4454, -13190796.4501 7985478.9308, -13190832.8864 7985516.0375, -13190793.5224 7985582.3665, -13190781.6859 7985644.015, -13190809.7674 7985719.623, -13190827.1565 7985727.8092, -13190870.117 7985698.0432, -13190906.5274 7985623.2681, -13190950.5376 7985643.4514, -13190964.7325 7985667.5533, -13190938.2362 7985701.8469, -13190938.2426 7985773.939, -13190976.2301 7985781.9942, -13191016.1317 7985756.116, -13191064.935 7985758.7815, -13191061.5573 7985719.0497, -13191130.0553 7985669.7616, -13191145.9426 7985590.9721, -13191227.2471 7985566.92979999, -13191279.963 7985475.0245, -13191362.4957 7985432.1125, -13191381.9025 7985364.9668, -13191361.4417 7985324.61729999, -13191351.852 7985236.0492, -13191315.7936 7985188.2707, -13191294.6935 7985101.4531, -13191345.638 7985055.7493, -13191409.5429 7984950.8394, -13191487.9619 7984877.7046, -13191623.2039 7984659.5324, -13191652.8538 7984537.2333, -13191741.6516 7984445.89, -13191730.6774 7984414.5464, -13191686.6356 7984396.2886, -13191673.7522 7984375.9041, -13191699.7918 7984313.89509999, -13191671.1139 7984271.7793, -13191668.78 7984242.7807, -13191705.4635 7984214.775, -13191798.4895 7984189.1663, -13191900.9683 7984110.1577, -13192022.186 7984083.4579, -13192051.0622 7984124.8603, -13192053.6318 7984181.0534, -13191962.478 7984408.6265, -13191998.3765 7984438.9173, -13192005.2617 7984487.1188, -13191987.4376 7984528.8287, -13191942.3327 7984538.2473, -13191927.7054 7984590.4045, -13191984.265 7984676.5313, -13191996.9145 7984720.9935, -13191877.7637 7984813.7332, -13191840.4254 7985011.994, -13191792.4411 7985083.6246, -13191842.3178 7985170.3922, -13191837.6887 7985253.3462, -13191858.8524 7985341.5932, -13191825.375 7985399.7572, -13191764.7282 7985412.8936, -13191731.3434 7985465.22519999, -13191729.4882 7985527.5842, -13191749.2399 7985587.2588, -13191738.0967 7985680.0093, -13191709.0777 7985758.7395, -13191746.826 7985809.9714, -13191758.7558 7985864.54159999, -13191886.1054 7985974.6868, -13192022.7093 7985965.4559, -13192150.4799 7985890.4333, -13192298.5103 7985866.1629, -13192289.9966 7985805.2579, -13192312.203 7985769.3776, -13192337.2406 7985782.8445, -13192383.4252 7985859.1189, -13192343.3389 7985892.8902, -13192239.4789 7985905.6673, -13192234.7004 7985938.7952, -13192195.9037 7985972.0825, -13192191.5642 7986018.8547, -13192153.1721 7986031.413, -13192094.2858 7986097.7746, -13191987.3226 7986142.5751, -13191961.9714 7986175.4701, -13191853.2549 7986170.8405, -13191786.5134 7986242.8087, -13191661.7353 7986278.7369, -13191621.1372 7986342.40820001, -13191533.1836 7986417.7652, -13191516.9477 7986563.5568, -13191624.903 7986553.1334, -13191668.3561 7986584.0348, -13191734.3988 7986693.3602, -13191786.9586 7986899.09359999, -13191896.0343 7986961.9145, -13191821.5194 7987042.1516, -13191811.3583 7987077.0624, -13191959.1005 7987074.2467, -13192018.2572 7987044.3583, -13192043.2166 7987050.3873, -13192055.1693 7987098.4858, -13192115.1937 7987153.9729, -13192201.3719 7987175.7849, -13192243.6493 7987151.9251, -13192262.6279 7987156.0914, -13192273.405 7987184.974, -13192252.5694 7987216.8313, -13192240.4676 7987315.0084, -13192294.7814 7987383.4911, -13192343.1145 7987398.6478, -13192372.3662 7987425.0858, -13192380.4005 7987366.4103, -13192439.4849 7987353.4563, -13192525.9526 7987306.0828, -13192551.9924 7987322.3969, -13192569.8223 7987360.169, -13192629.1188 7987349.4349, -13192695.0195 7987302.5888, -13192760.9802 7987321.2404, -13192820.2394 7987378.5123, -13192932.469 7987360.61029999, -13192961.2167 7987390.6588, -13192963.8574 7987451.0564, -13192935.4547 7987493.2519, -13192960.601 7987535.9066, -13192988.2571 7987533.0201, -13193025.5751 7987466.865, -13193083.5049 7987425.1036, -13193105.6094 7987374.5489, -13193079.3061 7987323.0147, -13193157.7772 7987244.7694, -13193194.2322 7987243.7279, -13193268.9711 7987281.2439, -13193297.5416 7987325.2391, -13193297.7189 7987379.7571, -13193323.2197 7987429.5437, -13193383.188 7987465.8512, -13193420.5015 7987452.7689, -13193556.0298 7987321.5493, -13193596.3011 7987299.40160001, -13193644.5408 7987346.8573, -13193685.6704 7987363.3115, -13193717.8426 7987357.203, -13193771.4196 7987399.4599, -13193802.0708 7987400.7045, -13193827.6836 7987371.733, -13193874.3929 7987364.2384, -13193927.5033 7987320.9491, -13193984.2899 7987300.89329999, -13194048.0651 7987170.1707, -13194108.7801 7987141.1825, -13194198.7466 7987204.34969999, -13194208.9636 7987251.9195, -13194196.1993 7987315.5115, -13194212.836 7987360.1161, -13194255.2253 7987404.8005, -13194313.1221 7987388.1872, -13194395.6053 7987300.1519, -13194519.657 7987297.7067, -13194543.6088 7987306.8076, -13194571.1252 7987350.662, -13194582.9937 7987437.4003, -13194607.0017 7987459.6102, -13194663.4617 7987475.3319, -13194677.3464 7987506.0349, -13194650.3334 7987526.5052, -13194558.3888 7987540.8854, -13194548.5697 7987571.386, -13194611.6389 7987612.0715, -13194620.895 7987652.3259, -13194507.6112 7987806.6184, -13194487.0929 7987871.7953, -13194458.3451 7987905.6772, -13194428.5708 7987909.844, -13194358.4787 7987874.4084, -13194297.8011 7987809.5316, -13194209.7194 7987832.9435, -13194159.4737 7987830.6039, -13194122.0948 7987862.4375, -13194135.6524 7987882.636, -13194188.6601 7987905.4122, -13194255.7197 7988040.5883, -13194269.4358 7988133.65559999, -13194252.8645 7988153.6958, -13194181.0743 7988173.6124, -13194156.9824 7988244.1071, -13194121.0033 7988264.6155, -13194074.3965 7988264.9506, -13194036.6471 7988238.3405, -13194025.0055 7988327.7998, -13193996.261 7988377.3501, -13194005.8816 7988427.7037, -13193967.952 7988577.4328, -13193904.757 7988643.4394, -13193848.6705 7988660.979, -13193779.2607 7988642.2208, -13193741.3188 7988776.9303, -13193712.1977 7988783.552, -13193696.7834 7988808.6885, -13193765.336 7988907.31889999, -13193830.9681 7988903.9108, -13193894.4914 7988860.3564, -13193969.4261 7988878.8446, -13194056.6215 7988868.8501, -13194220.8043 7988938.2122, -13194309.1753 7988944.4281, -13194417.3833 7988999.9113, -13194528.6985 7988968.735, -13194620.8577 7989023.097, -13194652.1996 7989009.8001, -13194673.8001 7988973.1585, -13194717.673 7988968.0463, -13194780.991 7989013.7292, -13194902.8406 7989012.0074, -13195010.6101 7989069.6631, -13195107.192 7989205.5135, -13195052.1346 7989296.86649999, -13195020.769 7989400.9406, -13194957.8792 7989439.2402, -13194928.9928 7989512.3632, -13194840.3287 7989560.147, -13194801.5741 7989565.0819, -13194721.7078 7989626.0232, -13194701.0396 7989618.2895, -13194622.0518 7989669.235, -13194394.0789 7989752.865, -13194347.0005 7989734.8316, -13194279.0507 7989647.7535, -13194153.558 7989636.8299, -13194091.6773 7989650.51, -13194075.4923 7989794.6202, -13194004.7262 7989840.4521, -13193937.9614 7989940.4072, -13193856.9509 7989958.2184, -13193836.4794 7989998.0048, -13193861.0408 7990028.4552, -13193865.5196 7990063.9099, -13193841.4837 7990097.5368, -13193926.1087 7990261.2939, -13193963.8029 7990246.5738, -13194012.1984 7990251.4918, -13194133.0795 7990423.6166, -13194215.3206 7990706.1234, -13194198.5145 7990825.7785, -13194143.0643 7990898.4211, -13194072.8092 7990886.0631, -13194035.2473 7990911.7516, -13193976.0157 7990987.764, -13193813.9928 7990993.085, -13193707.2417 7991055.97249999, -13193612.0399 7991043.68419999, -13193401.7001 7991248.3231, -13193370.517 7991300.3699, -13193372.831 7991361.5055, -13193400.0766 7991412.6788, -13193378.5695 7991531.6222, -13193406.1322 7991557.6599, -13193545.197 7991583.3443, -13193544.7397 7991615.132, -13193476.355 7991706.3093, -13193507.4822 7991724.5573, -13193546.1767 7991711.9356, -13193598.4378 7991729.2386, -13193645.8191 7991719.1076, -13193751.7411 7991784.3095, -13193772.2127 7991814.0488, -13193783.0082 7991882.66089999, -13193767.7527 7992268.6953, -13193792.1244 7992324.3002, -13193776.57 7992397.3512, -13193822.0758 7992472.9117, -13193812.0454 7992506.6113, -13193775.777 7992529.693, -13193761.9956 7992674.4573, -13193771.8114 7992731.0016, -13193831.9664 7992801.4594, -13193852.4006 7992850.6107, -13193927.2391 7992795.782, -13193994.0031 7992780.9077, -13194061.6352 7992812.3635, -13194090.2074 7992852.3491, -13195536.4975 7992816.7352, -13195512.802 7992717.285, -13195538.0362 7992563.0828, -13195620.7945 7992430.6361, -13195748.2123 7992340.5283, -13195900.4886 7992306.75959999, -13196147.2636 7992348.667, -13196362.104 7992347.9994, -13196555.8496 7992369.98399999, -13196691.996 7992446.2081, -13196788.161 7992569.2293, -13196829.3966 7992719.9296, -13196820.7933 7992786.2389, -13197010.2308 7992784.2521))"
