,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
224176.231, -12606660.0072 8224203.8487, -12606503.1164 8224167.9261, -12606357.8756 8224063.7122, -12606301.9186 8223979.1643, -12606242.2571 8223724.2944, -12606168.0929 8223540.3253, -12606060.2552 8223373.9151, -12605934.015 8223241.0267, -12605866.6298 8223139.1988, -12605850.3411 8223088.6781, -12605631.3391 8222938.7292, -12605422.8255 8222848.7002, -12605234.6792 8222713.6587, -12605178.7451 8222629.1179, -12605139.4965 8222454.5602, -12605167.5557 8222295.8479, -12605254.6654 8222160.3357, -12605329.0395 8222109.1597, -12605229.9883 8221971.5758, -12605097.5977 8221840.9167, -12604985.4894 8221658.6515, -12604960.5918 8221499.4284, -12604999.0588 8221342.9429, -12605094.9093 8221213.5119, -12605233.2432 8221131.2503, -12605392.5649 8221108.9386, -12605632.4426 8221172.3269, -12605923.8459 8221664.0743, -12606116.5542 8221856.7092, -12606278.8105 8222089.7434, -12606440.5314 8222233.1132, -12606595.6704 8222324.682, -12606746.9977 8222382.8896, -12606905.5533 8222416.6629, -12607067.4316 8222425.1696, -12607228.6446 8222408.1997, -12607641.3156 8222322.2777, -12607862.4493 8222245.9873, -12608074.7876 8222110.4486, -12608191.3757 8221997.6378, -12608316.3397 8221835.2156, -12608454.6506 8221752.8866, -12608613.9763 8221730.5039, -12608988.1084 8221828.3575, -12609184.6458 8221852.4849, -12609382.1677 8221838.5965, -12609573.4129 8221787.2027, -12609796.6954 8221670.674, -12609985.1963 8221503.492, -12610101.5173 8221342.9837, -12610204.1017 8221103.6663, -12610301.1164 8220972.471, -12610439.3891 8220890.1143, -12610598.691 8220867.6913, -12610754.2648 8220908.6861, -12610881.9358 8221006.72959999, -12610961.8618 8221146.5869, -12610998.4277 8221388.8736, -12611070.6097 8221592.7474, -12611205.9919 8221805.3903, -12611376.217 8221969.5113, -12611456.1624 8222109.3815, -12611475.9325 8222269.3395, -12611413.4645 8222492.2842, -12611294.7062 8222738.4157, -12611239.4478 8223007.3822, -12611110.1296 8223370.693, -12611086.1193 8223621.8152, -12611123.4686 8223871.3051, -12611228.9891 8224119.9797, -12611534.8002 8224559.5505, -12611741.5453 8224733.134, -12611995.4025 8224850.0355, -12612141.5686 8224947.5934, -12612230.6167 8225081.9102, -12612260.9246 8225240.2689, -12612193.649 8225592.0706, -12612200.4064 8225844.3264, -12612274.9444 8226104.0888, -12612428.8266 8226364.919, -12612459.1438 8226523.3042, -12612425.9962 8226681.1236, -12612334.5324 8226813.8463, -12612198.9661 8226900.841, -12611840.8793 8226965.5852, -12611637.2206 8227037.9663, -12611438.8193 8227162.3146, -12611273.4185 8227328.1844, -12611149.4967 8227527.0782, -12611071.2045 8227759.0325, -12611032.4063 8228043.0895, -12611064.933 8228309.4315, -12611174.3881 8228457.4327, -12611206.8856 8228627.3655, -12611388.3343 8228833.5166, -12611489.4432 8228986.06009999, -12611517.1014 8229157.1088, -12611753.0415 8229123.8645, -12611908.7943 8229164.8821, -12612036.6215 8229263.0155, -12612125.4683 8229418.4296, -12612144.0003 8229536.2069, -12612125.5521 8229602.0687, -12612304.903 8229609.7392, -12612486.8524 8229588.8534, -12612460.4957 8229468.7503, -12612524.0327 8229209.1597, -12612561.8203 8229158.0271, -12612745.6641 8229048.4542, -12612905.1345 8229025.9586, -12613060.8919 8229066.9515, -12613230.7097 8229197.2785, -12613283.5726 8229300.1132, -12613302.1216 8229382.1934, -12613322.3321 8229654.3252, -12613108.3081 8229793.1031, -12613146.9162 8229971.0479, -12613146.3578 8230047.9445, -12613279.1014 8230193.5319, -12613534.231 8230385.3294, -12613587.4316 8230450.4792, -12613649.3648 8230724.0194, -12613642.2072 8230774.5029, -12613697.1087 8230835.8795, -12613670.3944 8231055.94829999, -12613525.0982 8231416.7168, -12613471.1695 8231761.0722, -12613438.4302 8231864.7196, -12613270.702 8232074.5013, -12613375.8212 8231963.6139, -12613562.4747 8231852.3396, -12613748.4939 8231825.596, -12613910.6719 8231928.2067, -12614093.5611 8232138.9045, -12614229.0213 8232258.69269999, -12614281.2023 8232222.6957, -12614395.211 8232204.08519999, -12614547.7716 8232226.9382, -12614685.2828 8232317.6937, -12614793.824 8232459.9178, -12614943.3419 8232456.2594, -12615085.6547 8232432.2528, -12615223.2459 8232388.6364, -12615353.4367 8232326.2598, -12615473.6919 8232246.3379, -12615581.6709 8232150.4273, -12615675.2714 8232040.3963, -12615758.5437 8231907.2946, -12615627.4372 8231874.16449999, -12615542.095 8231829.8193, -12615368.5883 8231915.0526, -12615287.6502 8231937.71149999, -12615203.8419 8231943.9424, -12615090.1776 8231923.3573, -12614857.8545 8231756.5699, -12614800.7694 8231613.0222, -12614794.2388 8231560.373, -12614706.3735 8231429.5983, -12614689.4829 8231354.921, -12614553.586 8231431.6243, -12614437.1003 8231464.2207, -12614163.9727 8231401.9809, -12614115.0626 8231373.84179999, -12614046.1694 8231302.0785, -12613969.229 8231134.1976, -12613958.8766 8231050.6611, -12613973.7804 8230935.9329, -12614117.9978 8230710.9992, -12614157.3757 8230677.6211, -12614203.9374 8230667.8637, -12614269.8408 8230525.0731, -12614310.3714 8230387.8431, -12614132.805 8230354.3053, -12613911.112 8230195.5765, -12613870.0798 8230123.8418, -12613831.8575 8229977.6973, -12613856.3865 8229704.0059, -12613832.9134 8229665.9439, -12613807.8006 8229506.5775, -12613846.1246 8229349.8768, -12613941.9263 8229220.1923, -12614072.5223 8229134.7177, -12614154.4997 8228799.4682, -12614250.2886 8228669.7892, -12614451.8907 8228555.8317, -12614521.241 8228173.9014, -12614608.3349 8228038.04, -12614728.6725 8227939.6057, -12614826.0057 8227832.985, -12614957.4432 8227617.6323, -12615017.4193 8227447.4125, -12615045.4224 8227287.3556, -12615046.8091 8227106.8569, -12615016.6374 8226925.4727, -12615044.5038 8226766.6263, -12615133.2035 8226628.2381, -12615327.2513 8226434.2906, -12615432.0627 8226265.8576, -12615515.8956 8226027.8788, -12615539.1154 8225758.6021, -12615511.3285 8225562.1032, -12615438.9867 8225358.1628, -12615336.7741 8225188.16799999, -12615065.4083 8224856.0194, -12614991.6913 8224744.9199, -12614925.2721 8224475.2153, -12614835.491 8224278.3889, -12614694.5152 8224091.3653, -12614433.2882 8223881.432, -12614377.2402 8223796.9462, -12614337.7694 8223622.408, -12614365.6372 8223463.6344, -12614452.594 8223327.9915, -12614585.1234 8223236.5568, -12614889.9429 8223157.4204, -12615182.4286 8222998.4948, -12615341.7622 8222975.9638, -12615497.4071 8223016.8712, -12615680.9669 8223157.6469, -12615836.7889 8223357.844, -12616001.0637 8223663.2834, -12616171.4202 8223849.0845, -12616381.5946 8223988.0783, -12616619.0984 8224072.0021, -12616868.4506 8224095.8917, -12617057.0711 8224135.2341, -12617201.0977 8224141.3435, -12617362.3268 8224124.1493, -12617527.9225 8224079.7346, -12617752.2351 8224113.3045, -12617896.3461 8224116.8813, -12618057.2489 8224096.8561, -12618224.2158 8224050.1779, -12618631.6419 8224078.6344, -12618792.542 8224058.5933, -12618969.337 8224011.6933, -12619140.7988 8224015.9204, -12619229.3062 8224045.5205, -12619456.827 8224164.162, -12619701.8172 8224222.656, -12619979.3912 8224216.2221, -12620306.1085 8224258.0023, -12620449.8026 8224246.4195, -12620651.1425 8224205.7597, -12620871.846 8224243.4102, -12621051.9574 8224244.6544, -12621295.4084 8224200.676, -12621497.601 8224124.509, -12621789.6052 8223934.8751, -12621934.8147 8223881.0625, -12622061.361 8223811.908, -12622267.6374 8223637.8125, -12622421.8956 8223416.1685, -12622513.626 8223162.088, -12622537.2492 8222910.941, -12622494.516 8222644.1854, -12622436.114 8222492.6967, -12622364.89 8222367.1808, -12622276.9242 8222252.8172, -12622173.9289 8222151.8307, -12621947.4767 8222005.1494, -12621706.8301 8221924.891, -12621557.723 8221818.3656, -12621372.5284 8221627.7061, -12621157.6179 8221496.3307, -12621022.5458 8221446.0255, -12620670.3522 8221363.9693, -12620497.1043 8221302.4746, -12620210.7693 8221252.5219, -12619977.0471 8221244.7485, -12619686.5286 8221294.0745, -12619478.118 8221246.7409, -12619332.75 8221142.8209, -12619276.6665 8221058.40309999, -12619195.8078 8220784.4861, -12619056.5792 8220553.194, -12618890.9801 8220387.8215, -12618692.497 8220264.0026, -12618435.9682 8220180.9337, -12618192.104 8220165.5122, -12617949.1016 8220123.3661, -12617733.2859 8220129.3339, -12617502.7852 8220187.7462, -12617401.5353 8220198.688, -12617292.2198 8220181.3404, -12617191.2376 8220135.961, -12617105.6137 8220065.7073, -12617041.3091 8219975.4714, -12617002.7955 8219871.5298, -12616992.7529 8219761.119, -12617011.8787 8219651.9202, -12617058.8407 8219551.532, -12617191.769 8219370.7692, -12617281.0275 8219173.8662, -12617327.4662 8218962.6805, -12617330.6537 8218764.4258, -12617300.7093 8218586.6402, -12617232.7673 8218400.4177, -12617130.6077 8218230.6065, -12617011.1803 8218095.7373, -12616885.1448 8217993.7663, -12616760.9456 8217920.6926, -12616627.8053 8217865.6439, -12616427.2275 8217810.6868, -12616388.4942 8217921.4492, -12616173.0307 8218116.81, -12616118.8663 8218137.9706, -12616008.8539 8218149.8389, -12615899.5718 8218132.4758, -12615846.5316 8218108.6289, -12615641.0875 8217902.7217, -12615617.309 8217849.5774, -12615569.7872 8217592.1036, -12615514.2125 8217439.6698, -12615404.4733 8217253.5076, -12615178.9804 8216990.2842, -12615124.2008 8216851.4963, -12615106.8834 8216747.536, -12614797.2074 8216713.3345, -12614653.4733 8216722.2859, -12614357.8952 8216774.84000001, -12614152.2069 8216744.1537, -12614008.241 8216740.509, -12613623.1453 8216800.9026, -12613280.6142 8216764.1589, -12612885.0551 8216824.793, -12612792.9942 8216810.1266, -12612639.1078 8216734.639, -12612572.0727 8216671.7025, -12612511.4853 8216572.8588, -12612414.4764 8216196.6731, -12612302.0702 8215971.2073, -12612138.5622 8215779.6828, -12611840.1208 8215545.6191, -12611718.6424 8215348.5235, -12611653.3205 8215059.4429, -12611544.8989 8214832.0703, -12611384.7967 8214637.73, -12611140.0615 8214442.6792, -12611080.1195 8214470.9335, -12611083.5889 8214562.6117, -12611007.1026 8214948.1706, -12610902.0954 8215100.4888, -12610883.1432 8215214.3873, -12610800.8534 8215367.4411, -12610748.1997 8215520.8633, -12610687.8377 8215977.3305, -12610665.8355 8216017.1799, -12610690.4595 8216091.2435, -12610696.7561 8216201.8776, -12610673.7315 8216311.3787, -12610582.3675 8216463.2389, -12610480.8776 8216538.2502, -12610377.7844 8216578.4348, -12610190.0972 8216586.98789999, -12610057.6527 8216527.3178, -12609960.1568 8216447.1669, -12609897.8171 8216360.4807, -12609835.8795 8216119.9431, -12609604.4952 8216082.9807, -12609456.4242 8216038.224, -12609363.1308 8216004.932, -12609224.6262 8215902.4853, -12609195.1011 8215915.2619, -12608940.6003 8215926.8462, -12608718.1936 8215807.1891, -12608591.8616 8215524.1922, -12608495.1758 8215372.2138, -12608346.6357 8215215.4562, -12608184.5681 8215101.8065, -12608020.8663 8215027.0929, -12607864.4412 8214985.1198, -12607685.3795 8214967.8596, -12607513.938 8214980.7538, -12607523.2023 8215056.115, -12607613.7922 8214993.7389, -12607703.2273 8214973.0171, -12607891.3728 8215007.0813, -12608030.193 8215099.8454, -12608083.237 8215164.8997, -12608144.076 8215295.3141, -12608144.6738 8215486.8556, -12608078.7093 8215640.4194, -12608024.432 8215704.4524, -12607930.2196 8215770.9603, -12607719.8432 8215807.6379, -12607609.3486 8215782.3566, -12607716.3181 8215955.6721, -12607788.3446 8216144.0714, -12607721.1513 8216604.8773, -12607714.8778 8216749.0049, -12607743.0579 8216963.3359, -12607823.008 8217183.3406, -12607950.3179 8217379.694, -12608132.8548 8217553.187, -12608302.4962 8217655.2697, -12608568.8646 8217757.5048, -12608740.894 8217904.3073, -12608930.6108 8218007.4442, -12609167.4751 8218165.6703, -12609202.5376 8218218.6025, -12609242.6763 8218428.7801, -12609209.4984 8218586.4138, -12609118.0784 8218718.9533, -12608982.6234 8218805.796, -12608822.3885 8218845.6469, -12608657.347 8218917.5737, -12608226.6319 8219214.1077, -12607919.5533 8219264.4742, -12607731.3057 8219325.762, -12607588.2416 8219401.9736, -12607255.9852 8219629.2843, -12607097.5259 8219656.8955, -12606883.4338 8219607.8893, -12606837.3409 8219589.0801, -12606733.7477 8219442.3052, -12606676.197 8219118.7779, -12606579.9076 8218885.8422, -12606477.9809 8218737.2419, -12606342.5566 8218600.8177, -12606232.1263 8218462.6863, -12606085.0672 8218329.9979, -12605915.4414 8218227.8554, -12605729.4808 8218160.0093, -12605534.0159 8218128.9506, -12605354.1122 8218133.6245, -12605177.7504 8218169.5185, -12605010.2872 8218235.5431, -12604856.8093 8218329.6932, -12604721.9789 8218449.1104, -12604609.8926 8218590.1684, -12604516.9091 8218765.1981, -12604460.5218 8218947.2995, -12604369.0127 8219079.7867, -12604233.4965 8219166.5462, -12604066.6133 8219192.1594, -12604005.44 8219276.6555, -12603854.9951 8219372.9618, -12603696.529 8219400.4993, -12603539.7542 8219364.5382, -12603378.2905 8219248.5872, -12603305.9746 8219231.9966, -12603112.4977 8219077.4477, -12602943.9464 8219014.2064, -12602553.4242 8218923.461, -12602422.73 8218829.5807, -12602338.4158 8218692.3937, -12602313.5843 8218533.2254, -12602352.0909 8218376.8162, -12602447.9482 8218247.47129999, -12602586.2556 8218165.2915, -12602744.2942 8218131.6752, -12602879.1318 8218081.27310001, -12602945.76 8217911.207, -12603025.2929 8217823.5551, -12603146.6829 8217756.9077, -12603295.3754 8217729.22559999, -12603402.3048 8217623.6602, -12603584.362 8217535.4362, -12603642.4717 8217525.3394, -12603779.6997 8217543.69919999, -12603966.9554 8217632.2911, -12604176.7926 8217682.8544, -12604392.5397 8217688.6019, -12604604.7634 8217649.2821, -12604772.2167 8217583.2718, -12604940.0731 8217478.275, -12605072.7815 8217356.5304, -12605191.918 8217198.2474, -12605301.5932 8216951.6599, -12605332.8009 8216810.82, -12605344.1376 8216667.0023, -12605311.3694 8216399.0685, -12605201.07 8216124.9912, -12605050.4655 8215901.1747, -12604947.7934 8215800.0381, -12604832.0728 8215714.1998, -12604587.9273 8215600.0481, -12604265.1663 8215531.0468, -12604077.2249 8215396.1102, -12604021.3584 8215311.6443, -12603982.1741 8215137.2524, -12604029.6077 8214869.178, -12604126.3318 8214362.0916, -12604403.4244 8213942.259, -12604535.9072 8213851.1182, -12604761.9602 8213804.045, -12604941.1337 8213817.7406, -12605120.1706 8213800.5253, -12605276.5774 8213758.5888, -12605424.5075 8213692.6553, -12605560.3172 8213604.3494, -12605692.9459 8213482.6561, -12605960.5391 8213103.5452, -12605887.9875 8212735.3285, -12605840.7528 8212673.2848, -12605787.0445 8212504.1172, -12605731.4113 8212417.6042, -12605684.6566 8212209.7467, -12605667.5717 8212006.2653, -12605631.5678 8211866.6771, -12605571.0615 8211722.7249, -12605515.7396 8211663.9211, -12605495.8929 8211597.4652, -12605390.8139 8211438.6599, -12605343.529 8211228.4007, -12605332.584 8210977.4017, -12605268.5617 8210753.2223, -12605238.375