,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 -12572830.6772 8185734.2559, -12572628.3147 8185599.1738, -12572544.9205 8185462.2691, -12572519.9773 8185298.1222, -12572536.7365 8185126.403, -12572523.5078 8184947.4151, -12572485.2175 8184790.4694, -12572415.1507 8184626.7073, -12572382.1319 8184674.0802, -12572246.881 8184759.8612, -12572089.0433 8184786.6054, -12572003.8527 8184766.6864, -12571966.4675 8184897.4667, -12571906.0969 8184978.243, -12571755.9429 8185073.4621, -12571598.0969 8185100.1969, -12571442.2038 8185063.7347, -12571312.4957 8184969.74409999, -12571229.1328 8184832.8365, -12571198.7123 8184660.9507, -12571071.5015 8184631.1902, -12570917.077 8184519.2775, -12570791.9882 8184388.2363, -12570729.7802 8184293.2689, -12570691.5301 8184119.4358, -12570721.3778 8183954.9962, -12570815.9876 8183718.9887, -12570846.4101 8183542.1521, -12570847.1934 8183380.6194, -12570820.7104 8183211.2621, -12570849.3397 8183053.5182, -12570936.6004 8182919.1199, -12571080.0713 8182822.8362, -12571128.0352 8182744.6278, -12571167.3287 8182587.8188, -12571214.0764 8182496.35499999, -12571462.1626 8182078.8826, -12571393.9226 8181865.4832, -12571294.3128 8181690.0817, -12571256.062 8181516.3118, -12571284.6753 8181358.6017, -12571532.4297 8181007.2292, -12571626.1471 8180812.5091, -12571729.7275 8180673.9256, -12571867.6646 8180592.725, -12572016.4394 8180572.5632, -12572143.7244 8180497.6267, -12572302.2675 8180476.1351, -12572456.7819 8180517.6965, -12572583.2575 8180615.8535, -12572662.038 8180755.3537, -12572713.3274 8181086.5263, -12572679.2149 8181244.7856, -12572608.2774 8181373.655, -12572543.8869 8181568.6769, -12572670.9649 8181590.4563, -12572709.582 8181428.3226, -12572739.9116 8181162.8618, -12572855.7486 8180984.3493, -12572927.7428 8180935.2654, -12572728.8512 8180593.1179, -12572704.7637 8180434.6349, -12572729.2345 8180292.4731, -12572733.6446 8180148.9857, -12572701.459 8179894.3399, -12572740.3749 8179738.8955, -12572938.8062 8179472.7497, -12572970.1808 8179438.4474, -12573198.6382 8179303.9055, -12573261.1472 8179295.4229, -12573311.6339 8179308.9962, -12573434.6523 8179236.3764, -12573674.6002 8179274.6134, -12573794.4585 8179349.5392, -12573774.2328 8179257.8047, -12573802.7837 8179100.1318, -12573889.9443 8178965.769, -12574022.1672 8178875.5943, -12574393.1384 8178792.6604, -12574525.7421 8178738.31400001, -12574649.5032 8178666.0072, -12574762.0119 8178577.1482, -12574861.0783 8178473.4677, -12575079.9353 8178149.0129, -12575255.534 8178029.2141, -12575317.3329 8178016.5968, -12575525.7248 8178057.9953, -12575594.0299 8178094.5318, -12575556.5315 8177924.6512, -12575593.8076 8177718.5087, -12575717.5651 8177574.4194, -12575716.412 8177546.6726, -12575547.9545 8177492.8608, -12575370.609 8177468.7061, -12575191.7708 8177475.7651, -12574892.1841 8177525.75900001, -12574842.5021 8177509.4302, -12574656.0503 8177374.4531, -12574600.7984 8177290.2023, -12574562.4919 8177116.551, -12574591.0174 8176958.9198, -12574678.1384 8176824.5857, -12574853.7118 8176704.8176, -12574966.9622 8176686.93909999, -12575113.3636 8176714.2933, -12575229.4836 8176781.904, -12575266.0396 8176837.6364, -12575368.7555 8176596.1799, -12575450.8766 8176168.3953, -12575540.3635 8176046.4459, -12575640.2776 8175955.0214, -12575577.8119 8175852.571, -12575553.6833 8175694.2321, -12575592.5172 8175538.8589, -12575706.7866 8175376.2301, -12575784.4913 8175214.7708, -12575825.7366 8175077.3913, -12575847.5746 8174934.5122, -12575640.2664 8174982.2098, -12575364.975 8174921.0482, -12575168.5357 8174909.8958, -12574724.1415 8174976.76, -12574568.4436 8174940.4149, -12574424.6048 8174836.2796, -12574369.3741 8174752.0559, -12574331.0853 8174578.4625, -12574359.6054 8174420.8858, -12574446.7006 8174286.5994, -12574776.2601 8174061.039, -12574910.7528 8173942.8676, -12575042.0902 8173772.9131, -12575137.2837 8173573.57020001, -12574926.7327 8173430.423, -12574871.5065 8173346.2189, -12574833.2129 8173172.6607, -12574862.4807 8172961.2284, -12574850.3062 8172746.6713, -12574800.2167 8172556.1206, -12574714.7575 8172378.6491, -12574620.6851 8172247.7498, -12574493.666 8172121.6139, -12574362.1854 8172028.5268, -12574233.55 8171963.6481, -12574040.6663 8171823.9927, -12573985.4619 8171739.8003, -12573965.8565 8171650.8943, -12573816.7044 8171551.4969, -12573733.4425 8171414.8642, -12573709.3664 8171256.61379999, -12573748.2143 8171101.3428, -12573843.9456 8170973.1802, -12573981.6795 8170892.0434, -12574395.1898 8170837.3368, -12574977.7854 8170718.5983, -12575131.923 8170672.1101, -12575261.3582 8170610.9379, -12575395.1875 8170521.3312, -12575513.3734 8170411.854, -12575613.0053 8170285.2036, -12575691.6305 8170144.5004, -12575756.4228 8169958.5231, -12575784.6002 8169763.5825, -12575779.6547 8169602.4202, -12575725.5124 8169349.2795, -12575730.0802 8169284.4447, -12575627.535 8169349.5514, -12575470.0353 8169376.316, -12575314.4502 8169340.0149, -12575170.7076 8169235.9729, -12575115.5094 8169151.8183, -12575067.6549 8168934.9657, -12575040.3448 8168703.3118, -12574953.808 8168468.38449999, -12574813.117 8168261.4124, -12574590.7622 8168068.4823, -12574535.5791 8167984.33690001, -12574497.3194 8167810.9017, -12574525.8086 8167653.4665, -12574628.5869 8167494.9873, -12574743.9146 8167369.0463, -12574857.726 8167199.9829, -12574989.7272 8167109.9303, -12575197.5924 8167067.4924, -12575421.546 8167121.179, -12575531.4009 8167068.4227, -12575577.3557 8166884.5506, -12575673.0009 8166756.4358, -12575810.6371 8166675.3095, -12575968.8762 8166653.7761, -12576123.1265 8166695.1817, -12576254.6024 8166802.2614, -12576316.5961 8166760.4456, -12576473.0672 8166728.4716, -12576590.0685 8166751.6947, -12576612.0171 8166566.4678, -12576602.1878 8166390.3444, -12576632.0016 8166225.32, -12576785.0642 8165985.0134, -12576711.9375 8165960.0971, -12576616.2262 8165897.1714, -12576505.64 8165715.8551, -12576481.5221 8165557.7337, -12576499.2631 8165486.7103, -12576464.9176 8165434.3688, -12576426.6256 8165261.0025, -12576455.0638 8165103.6128, -12576542.0109 8164969.4675, -12576673.9522 8164879.4111, -12577127.693 8164793.3199, -12577179.8568 8164712.8241, -12577311.786 8164622.7593, -12577532.4051 8164577.6445, -12577600.6197 8164598.38449999, -12577781.6025 8164534.3312, -12577849.2497 8164325.0293, -12578045.0357 8164180.0983, -12578027.8256 8164067.42369999, -12578066.5449 8163912.2782, -12578162.1092 8163784.18150001, -12578299.6636 8163703.0405, -12578467.3249 8163680.6417, -12578509.6056 8163511.1823, -12578662.0594 8163322.3243, -12578933.6317 8163196.4236, -12579047.6025 8163169.12359999, -12579139.1834 8162993.4891, -12579314.3588 8162873.8321, -12579548.5423 8162825.877, -12579576.3371 8162647.2646, -12579647.3908 8162497.3113, -12579851.4 8162366.1295, -12580061.4593 8162337.4258, -12580154.5338 8162365.8968, -12580243.7187 8162425.967, -12580373.6748 8162383.8631, -12580616.9577 8162346.1715, -12580713.1521 8162128.94609999, -12580777.4543 8162034.1289, -12580960.0926 8161926.3054, -12581170.1359 8161897.5719, -12581279.2487 8161932.081, -12581329.3706 8161963.4713, -12581388.6666 8161951.3128, -12581596.6461 8161992.4479, -12581838.2284 8162111.8068, -12581971.6378 8162120.4282, -12582085.2476 8162169.6519, -12582057.3428 8162043.768, -12582085.6494 8161886.4232, -12582172.4579 8161752.2682, -12582304.275 8161662.14949999, -12582460.6148 8161630.0698, -12582617.1835 8161661.0137, -12582749.6486 8161750.1727, -12582837.4257 8161883.6947, -12582866.8695 8162040.8288, -12582833.401 8162197.1568, -12582800.1816 8162244.9639, -12583057.3154 8162176.6382, -12583191.3013 8162070.8547, -12583315.3916 8161918.3286, -12583401.1073 8161761.3556, -12583460.8823 8161585.5923, -12583540.6753 8161462.2292, -12583381.5374 8161425.0515, -12583288.5378 8161371.0417, -12583200.9905 8161275.48650001, -12583141.8562 8161098.3403, -12583178.8342 8160892.6203, -12583265.6114 8160758.4701, -12583397.3978 8160668.3436, -12583553.7123 8160636.2449, -12583710.2649 8160667.1615, -12583842.7257 8160756.2891, -12583930.511 8160889.7805, -12583959.2272 8161050.3817, -12584024.7023 8161067.4563, -12584147.3658 8160934.6928, -12584324.0499 8160814.6133, -12584291.9397 8160643.793, -12584330.5105 8160488.684, -12584425.9234 8160360.56360001, -12584559.966 8160281.3411, -12584552.1114 8160245.9641, -12584580.3583 8160088.647, -12584667.101 8159954.4944, -12584798.8564 8159864.3524, -12584955.1482 8159832.2275, -12585111.6902 8159863.1111, -12585239.6336 8159949.164, -12585397.0627 8159916.2895, -12585553.6084 8159947.1641, -12585686.0788 8160036.2504, -12585773.889 8160169.7075, -12585803.3885 8160326.7946, -12585769.9894 8160483.1008, -12585678.8791 8160614.3302, -12585576.0332 8160679.8232, -12585609.4562 8160905.04429999, -12585906.0466 8160831.8879, -12586097.9855 8160736.6873, -12586265.9666 8160603.5869, -12586392.6086 8160453.2297, -12586528.4389 8160221.282, -12586703.4322 8160101.4934, -12586905.0817 8160052.7573, -12587069.0216 8159981.864, -12587204.0617 8159894.5163, -12587323.7963 8159787.0803, -12587394.4088 8159704.5715, -12587372.5455 8159671.35899999, -12587334.0276 8159498.1799, -12587362.2129 8159340.867, -12587448.8968 8159206.695, -12587580.6062 8159116.512, -12587736.8708 8159084.3315, -12587800.5932 8159096.8788, -12587817.3557 8159070.9301, -12587949.0579 8158980.7422, -12588105.3185 8158948.5545, -12588261.8553 8158979.368, -12588373.0046 8159053.5656, -12588477.8067 8159074.1919, -12588611.1653 8159164.5342, -12589056.8388 8159258.8663, -12589256.2392 8159358.2619, -12589427.3144 8159409.4639, -12589622.5409 8159430.4777, -12589838.2695 8159414.755, -12590046.2277 8159455.6398, -12590077.6247 8159476.7269, -12590159.7431 8159420.4572, -12590316.0035 8159388.2211, -12590472.5597 8159418.9903, -12590619.6704 8159517.7807, -12590724.9099 8159666.553, -12590818.0098 8159834.8952, -12590924.8552 8159966.4587, -12591331.9157 8160041.8813, -12591619.3724 8160222.2049, -12591786.5055 8160285.1919, -12591979.7694 8160326.3973, -12592112.3244 8160415.3744, -12592246.7856 8160619.349, -12592444.0883 8160996.0783, -12592495.1981 8161025.1957, -12592520.2425 8161030.1106, -12592559.7084 8160895.3381, -12592652.8887 8160778.3315, -12592795.4712 8160693.8486, -12592907.9855 8160673.1042, -12593112.8496 8160727.5933, -12593346.4342 8160906.0528, -12593501.7091 8160994.4295, -12593652.6831 8161049.7818, -12593816.465 8161085.1569, -12593949.0557 8161174.1106, -12594037.0279 8161307.4919, -12594066.7059 8161464.5718, -12594034.0966 8161618.0123, -12594195.0838 8161726.0099, -12594283.0668 8161859.3982, -12594372.1471 8162267.5197, -12594437.3042 8162414.7866, -12594524.6585 8162550.0308, -12594685.167 8162717.1631, -12594906.1233 8163038.4237, -12595047.22 8163175.358, -12595164.9241 8163256.6718, -12595292.7815 8163320.7822, -12595563.287 8163394.8549, -12595656.8235 8163341.0511, -12596179.5783 8163280.3877, -12596331.7067 8163228.1527, -12596467.782 8163156.8712, -12596590.2173 8163122.9167, -12596872.2359 8163123.6399, -12597100.0566 8163079.5882, -12597160.4851 8163058.4488, -12597299.7478 8162916.3031, -12597504.3742 8162794.8851, -12597704.4457 8162770.9606, -12597786.2787 8162795.5987, -12597890.5569 8162860.3056, -12597961.3973 8162871.7326, -12598165.4389 8162772.552, -12598308.2438 8162752.6807, -12598442.4808 8162777.0092, -12598587.1797 8162772.4375, -12598720.4621 8162646.261, -12598937.1898 8162570.3091, -12599050.3052 8162567.0265, -12599127.6949 8162514.3144, -12599330.7992 8162465.091, -12599402.993 8162471.868, -12599682.5132 8162365.0295, -12600042.2345 8162425.7879, -12600078.2606 8162220.053, -12600145.9564 8162040.304, -12600356.9952 8161884.0077, -12600434.4691 8161854.1286, -12600843.4827 8161796.0711, -12601231.4001 8161711.9906, -12601614.0555 8161781.1876, -12601835.4487 8161839.7957, -12602005.9483 8161971.047, -12602149.5442 8162105.3685, -12602511.5873 8162361.5373, -12602542.4585 8162420.1064, -12602576.1882 8162550.0829, -12602522.1059 8162805.9945, -12602345.4351 8163030.3385, -12602267.4233 8163158.768, -12602462.4563 8163158.7598, -12602834.2893 8163107.7598, -12602851.0396 8162914.4076, -12602830.6093 8162718.6788, -12602779.9679 8162547.0722, -12602680.4824 8162355.6411, -12602661.2233 8162277.6944, -12602701.3175 8162051.239, -12602761.8865 8161949.8522, -12602916.2653 8161843.6802, -12603240.4009 8161772.6487, -12603438.3411 8161690.61909999, -12603601.2222 8161580.6609, -12603848.6206 8161348.36249999, -12603994.6733 8161167.8199, -12604109.9832 8160917.8648, -12604207.6883 8160785.9371, -12604344.9079 8160704.3437, -12604445.7263 8160690.2333, -12604461.5877 8160600.5208, -12604600.4648 8160341.2226, -12604657.4178 8160109.4577, -12604834.8448 8160264.6405, -12605071.7045 8160398.4355, -12605197.1625 8160526.4128, -12605316.8346 8160445.6339, -12605546.7488 8160345.668, -12605742.472 8160207.4264, -12606013.4904 8160150.9219, -12606243.2466 8160126.6538, -12606484.2702 8160040.2842, -12606584.9633 8159795.4464, -12606431.1343 8159823.4815, -12606229.1435 8159770.1441, -12606111.4067 8159679.3958, -12606053.1953 8159591.448, -12606017.6882 8159464.6621, -12606060.7056 8159221.051, -12606124.6496 8159114.8589, -12606007.751 8159143.3044, -12605929.8508 8159133.8859, -12605844.9924 8159105.3438, -12605728.3837 8159015.6819, -12605524.2126 8159146.4726, -12605362.2054 8159151.2525, -12605237.3471 8159109.2454, -12605125.693 8159020.3523, -12605062.6138 8158933.4014, -12604983.9095 8158915.3699, -12604807.0947 8158788.4638, -12604759.3262 8158616.3224, -12604602.7758 8158794.1762, -12604515.2 8158929.1863, -12604438.4274 8159110.223, -12604398.9508 8159291.1648, -12604279.0129 8159178.6143, -12604145.7933 8159088.5288, -12603983.3534 8159014.2965, -12603770.4662 8158958.4453, -12603640.7973 8158865.3462, -12603557.1261 8158729.2752, -12603532.4556 8158571.3843, -12603570.6161 8158416.2149, -12603696.885 8158245.7423, -12603831.047 8158129.8253, -12603773.316 8158018.243, -12603761.6992 8157749.0529, -12603723.5095 8157565.0334, -12603685.6925 8157555.0332, -12603527.5027 8157441.4539, -12603454.7747 8157331.4916, -12603420.373 8157150.6634, -12603425.3951 8157084.7899, -12603579.1129 8156726.207, -12603665.1156 8156306.8754, -12603725.7451 8156212.578, -12603880.5433 8156040.8484, -12603924.1533 8155976.88059999, -12603919.8069 8155962.1612, -12603816.7404 8156006.6442, -12603685.4328 8156016.2148, -12603586.6674 8155990.3926, -12603486.6834 8156122.85409999, -12603434.8155 8156163.8382, -12603345.4009 8156209.2734, -12603243.8919 8156227.1042, -12603219.7913 8156395.5172, -12603182.1347 8156464.4449, -12603150.6085 8156501.5946, -12602927.9649 8156644.1106, -12602890.8124 8156654.4487, -12602850.1211 8156846.40039999, -12602781.0342 8156958.3705, -12602527.919 8157109.3555, -12602227.