,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
837 8157075.3644, -12602034.339 8157442.3385, -12601851.0661 8157559.6146, -12601693.9048 8157586.8954, -12601538.4327 8157551.2011, -12601408.8162 8157458.08079999, -12601366.835 8157389.7633, -12601298.6996 8157401.5864, -12601143.2331 8157365.8847, -12600999.3553 8157262.5071, -12600943.9516 8157178.6769, -12600893.6482 8156954.4372, -12600900.7325 8156792.2759, -12600884.0624 8156632.1797, -12600796.0532 8156365.8945, -12600650.7871 8156391.0897, -12600444.3064 8156343.6535, -12600304.3804 8156280.3994, -12600115.1543 8156311.9516, -12599900.1393 8156398.7536, -12599542.1645 8156624.5488, -12599385.0152 8156651.7775, -12599229.574 8156616.0397, -12599100.0027 8156522.8913, -12599016.4407 8156386.813, -12598991.8737 8156228.9575, -12599030.116 8156073.8606, -12599125.2211 8155945.6242, -12599261.1662 8155850.9118, -12599376.8432 8155739.2251, -12599433.9577 8155657.6988, -12599360.4675 8155538.0346, -12599327.3749 8155325.4634, -12599330.9546 8155158.734, -12599304.6278 8154926.9793, -12599333.6077 8154763.7163, -12599371.5424 8154689.5656, -12599423.3204 8154624.363, -12599496.8508 8154565.1985, -12599261.9037 8154580.4473, -12599185.8859 8154568.1995, -12598989.9654 8154463.4656, -12598911.5066 8154360.2228, -12598852.6598 8154175.6014, -12598855.9736 8154093.6219, -12598883.9568 8153981.1797, -12598656.0323 8153942.808, -12598629.2476 8153959.931, -12598472.1511 8153987.1313, -12598316.7698 8153951.3876, -12598172.9975 8153848.0037, -12597991.6895 8153591.4453, -12597974.9715 8153516.7852, -12597940.663 8153464.8284, -12597901.93 8153291.8454, -12597913.6476 8153225.904, -12597845.5054 8153114.898, -12597820.9732 8152957.108, -12597859.2223 8152802.0849, -12597954.3052 8152673.9193, -12597984.1261 8152656.221, -12598008.9346 8152516.5998, -12598095.3481 8152382.4231, -12598138.4439 8152352.824, -12598082.485 8152247.78069999, -12597964.6142 8152090.6995, -12597807.3989 8151949.9022, -12597766.0559 8151851.2946, -12597413.5952 8151777.8973, -12597301.251 8151702.6045, -12597181.6638 8151545.1672, -12597084.5238 8151376.409, -12596899.8655 8151145.832, -12596822.9833 8150956.2358, -12596778.1122 8150762.8686, -12596660.9593 8150837.7204, -12596503.9219 8150864.8684, -12596348.6153 8150829.0993, -12596204.9303 8150725.7213, -12596149.6284 8150641.9294, -12596110.951 8150469.0029, -12596138.9157 8150311.8444, -12596225.3367 8150177.729, -12596294.665 8150130.1378, -12596266.6193 8150061.9876, -12596258.3417 8149929.2001, -12596282.081 8149854.6149, -12596195.0096 8149834.5592, -12596065.5938 8149741.4438, -12595982.1621 8149605.456, -12595957.6801 8149447.7342, -12595995.9491 8149292.7935, -12596091.0185 8149164.7117, -12596149.3858 8149130.0905, -12595973.2959 8148826.3032, -12595948.8165 8148668.5977, -12596004.299 8148376.7642, -12596087.4827 8148135.0491, -12596129.5946 8147921.5945, -12596244.3539 8147743.4996, -12596371.8212 8147655.9963, -12596413.0815 8147535.2751, -12596551.9656 8147418.08780001, -12596722.1684 8147334.5111, -12596865.6032 8147228.477, -12596977.2253 8147112.98219999, -12597155.6412 8146874.8133, -12597200.8827 8146839.126, -12597475.5885 8146753.0103, -12597621.7734 8146784.7448, -12597761.2951 8146866.1525, -12597857.2498 8146864.943, -12598102.3734 8146819.725, -12598408.608 8146681.0506, -12598504.6733 8146661.5221, -12598569.0525 8146665.4183, -12598783.4876 8146722.1649, -12598979.2271 8146732.6461, -12599190.687 8146701.2057, -12599390.9974 8146626.4028, -12599612.443 8146477.0752, -12599787.7544 8146275.4177, -12599886.6311 8146085.5576, -12600032.9867 8145645.72909999, -12600123.784 8145504.658, -12600264.7457 8145372.8229, -12600404.6159 8145190.5545, -12600541.5881 8145109.1984, -12600699.3031 8145087.1967, -12600854.5852 8145128.3216, -12600994.7978 8145213.2162, -12601143.5003 8145273.5335, -12601552.4499 8145360.0361, -12601703.3006 8145451.2673, -12601852.0138 8145511.5725, -12602275.9957 8145600.9642, -12602408.4154 8145689.5819, -12602496.3598 8145822.58739999, -12602569.962 8146271.6435, -12602665.4887 8146521.3501, -12602752.8098 8146656.2107, -12602847.2862 8146763.3004, -12602955.7228 8146856.1753, -12603076.0091 8146933.0268, -12603256.4168 8147009.8426, -12603448.1432 8147050.7574, -12603661.9212 8147052.71500001, -12604087.6922 8146984.75209999, -12604294.5407 8147039.4326, -12604388.315 8147086.9402, -12604382.1922 8146830.248, -12604408.8484 8146721.7976, -12604514.0087 8146558.2001, -12604718.5025 8146428.7305, -12605074.5431 8146430.3802, -12605335.6566 8146374.8309, -12605573.515 8146253.4648, -12605661.6451 8146185.4094, -12605675.4394 8146143.9156, -12605619.2907 8146125.029, -12605470.3418 8146010.4956, -12605405.0955 8145896.15079999, -12605374.0782 8145638.1405, -12605502.842 8145368.3768, -12605418.7279 8145289.2927, -12605315.2623 8145132.9463, -12605299.8721 8145086.5571, -12605306.4696 8144996.0253, -12605292.6852 8144934.7216, -12605312.4737 8144822.7095, -12605227.6654 8144684.8631, -12605203.003 8144527.2737, -12605241.8292 8144347.587, -12605198.3611 8144375.4304, -12605041.4892 8144402.7367, -12604886.2742 8144367.1775, -12604742.593 8144264.0536, -12604687.2418 8144180.397, -12604648.3983 8144007.6623, -12604676.1583 8143850.6054, -12604762.351 8143716.5044, -12604893.579 8143626.1973, -12605049.4478 8143593.7162, -12605205.7368 8143624.1081, -12605338.157 8143712.6502, -12605426.1309 8143845.5863, -12605455.9828 8144002.2565, -12605427.3821 8144137.8691, -12605567.2425 8143988.3604, -12605647.6945 8143836.0054, -12605620.8958 8143792.4517, -12605618.0238 8143741.457, -12605681.0413 8143484.8797, -12605787.9082 8143365.0323, -12605814.4124 8143257.1097, -12605942.9343 8143137.0826, -12605959.1116 8143071.2049, -12606042.4471 8142945.6084, -12606103.843 8142816.6805, -12606150.7421 8142663.0378, -12606207.3448 8142347.8931, -12606281.2254 8142131.8625, -12606304.7636 8141873.5557, -12606355.468 8141667.0277, -12606450.2628 8141538.9415, -12606587.103 8141457.5125, -12606796.5883 8141428.1132, -12606933.2231 8141448.8851, -12607030.8914 8141514.1578, -12607109.5671 8141467.3328, -12607171.7231 8141458.6056, -12607376.1696 8141512.5591, -12607502.4525 8141609.6112, -12607629.7421 8141802.8371, -12607792.1906 8141960.6882, -12607883.9284 8142099.2122, -12607915.7665 8142266.0054, -12608075.1527 8142372.4937, -12608098.9896 8142417.633, -12608138.711 8142625.6934, -12608095.074 8142832.9721, -12608053.6113 8142914.5089, -12608117.7311 8142974.7726, -12608222.7444 8143158.6515, -12608263.8484 8143352.9263, -12608340.4473 8143533.5937, -12608427.8371 8143668.3345, -12608522.3581 8143775.3099, -12608659.876 8143888.8139, -12608798.8116 8143969.1204, -12608965.7303 8144031.5832, -12609209.7089 8144082.1458, -12609342.1853 8144170.6226, -12609430.236 8144303.5198, -12609498.8325 8144570.2117, -12609615.2913 8144681.2078, -12609746.7375 8144773.3327, -12609958.2291 8144867.5546, -12610167.685 8144910.1447, -12610381.4033 8144908.1713, -12610660.7594 8144854.1512, -12610817.0989 8144884.431, -12610949.6091 8144972.8891, -12611132.6589 8145239.0731, -12611300.6952 8145401.1529, -12611405.821 8145585.0478, -12611469.2788 8145811.5388, -12611586.9119 8146038.6987, -12611641.1917 8146311.0339, -12611761.3327 8146555.7747, -12611791.3284 8146712.4783, -12611761.0881 8146910.1128, -12611765.8768 8147088.6257, -12611796.6052 8147246.4131, -12611851.5962 8147397.445, -12611929.4969 8147538.0015, -12612040.5729 8147677.6894, -12612159.9151 8147785.1809, -12612319.478 8147885.6821, -12612505.2374 8148028.2487, -12612584.4273 8148166.7235, -12612604.0407 8148325.1032, -12612556.2897 8148495.6899, -12612455.4841 8148632.1285, -12612321.6679 8148710.5854, -12612258.1995 8148786.3786, -12612200.1059 8148805.9624, -12612100.0288 8148911.4724, -12611981.5776 8149072.026, -12611750.8548 8149226.5382, -12611591.2565 8149385.6832, -12611473.761 8149208.3411, -12611299.7609 8149029.9555, -12611185.1492 8148773.9997, -12611070.7448 8148605.6589, -12610848.7202 8148677.8332, -12610636.2182 8148808.45, -12610518.8869 8148918.1762, -12610430.1067 8149030.1072, -12610349.9193 8149169.4073, -12610297.6804 8149302.4547, -12610224.0085 8149574.3646, -12610201.7434 8149733.6255, -12610213.9753 8149965.337, -12610250.0358 8150026.318, -12610530.4142 8150092.5638, -12610577.837 8150122.0041, -12610679.1172 8150258.5572, -12610713.9068 8150352.6722, -12610720.6021 8150457.5395, -12610924.2152 8150560.932, -12611146.303 8150616.9029, -12611275.7776 8150697.2653, -12611389.4647 8150603.7087, -12611481.7704 8150503.2481, -12611566.2806 8150638.3569, -12611794.4569 8150919.7282, -12611822.8088 8151068.5237, -12611911.1793 8151085.6259, -12612009.6618 8151133.9397, -12612103.3636 8151216.2564, -12612194.1227 8151405.7461, -12612196.8763 8151470.2672, -12612412.2298 8151586.5779, -12612620.6191 8151644.0349, -12612614.3038 8151492.8139, -12612702.5752 8151315.5489, -12612839.6538 8151204.0921, -12612943.092 8151167.6207, -12613000.552 8151163.3605, -12613276.5534 8151245.8315, -12613388.25 8151359.7228, -12613425.3099 8151433.2373, -12613553.3784 8151311.0954, -12613671.4443 8151156.6598, -12613755.0736 8151090.3906, -12613840.0095 8151053.9455, -12614008.8786 8151035.7624, -12614099.6045 8151053.2928, -12614198.1011 8151101.5774, -12614278.2922 8151171.9835, -12614458.5407 8151405.8889, -12614522.1963 8151422.6224, -12614674.4804 8151539.1763, -12614732.9941 8151649.8646, -12614905.349 8151607.6273, -12615077.4897 8151589.0671, -12615153.7101 8151603.7834, -12615292.776 8151676.8929, -12615356.1079 8151739.5053, -12615425.8821 8151871.3264, -12615447.0005 8152005.0792, -12615393.7658 8152238.3571, -12615507.6043 8152332.646, -12615645.3514 8152415.3379, -12615811.4051 8152480.633, -12616004.0219 8152517.8935, -12616182.4057 8152519.2275, -12616426.8103 8152486.5115, -12616631.6266 8152540.2929, -12616801.7479 8152642.2919, -12616949.6594 8152704.9508, -12617296.8483 8152780.8831, -12617484.0488 8152905.6161, -12617557.8376 8153064.5623, -12617558.7526 8153202.7651, -12617777.0132 8152979.676, -12618063.1256 8152910.0568, -12618238.1492 8152964.8172, -12618276.7728 8152994.4122, -12618396.5932 8153162.4679, -12618438.2808 8153127.0827, -12618597.1082 8153073.5647, -12618649.3267 8152790.6717, -12618627.6943 8152524.4512, -12618654.0666 8152373.6072, -12618713.1275 8152212.8268, -12618748.4609 8151997.9623, -12618788.0664 8151883.8639, -12618948.3596 8151713.6929, -12619278.6008 8151564.0187, -12619225.9505 8151157.3757, -12619208.213 8150896.7654, -12619243.1476 8150685.6972, -12619354.8161 8150511.215, -12619526.4433 8150353.9008, -12619650.5037 8150186.29869999, -12619738.6523 8150094.9539, -12619789.3772 8150064.6477, -12620039.0718 8149977.6652, -12620303.2872 8149807.158, -12620406.6711 8149770.589, -12620516.0002 8149762.3722, -12620710.977 8149788.4757, -12620906.793 8149777.8213, -12621046.0748 8149746.6064, -12621367.5704 8149639.8268, -12621403.1162 8149496.9872, -12621570.7674 8149334.299, -12621668.0872 8149305.9929, -12621715.6122 8149231.6822, -12621822.8096 8149126.5306, -12621937.3409 8148983.7498, -12622070.0965 8148891.941, -12622092.996 8148797.814, -12622150.3019 8148734.3178, -12622260.4211 8148658.159, -12622296.6222 8148652.7898, -12622239.96 8148560.3344, -12622162.8893 8148118.3145, -12622061.53 8147869.0929, -12622020.7331 8147689.6202, -12622048.1423 8147532.41839999, -12622134.0675 8147398.0479, -12622464.2733 8147151.8404, -12622622.3557 8147057.3115, -12622609.8513 8146978.6104, -12622647.5551 8146823.5793, -12622742.138 8146695.19529999, -12622878.8979 8146613.4098, -12623036.5827 8146590.9297, -12623190.6869 8146631.2481, -12623358.8259 8146759.902, -12623390.1275 8146814.4537, -12623414.5484 8147031.7082, -12623616.5363 8147190.1265, -12623650.6099 8147266.0463, -12623665.5853 8147394.2756, -12623787.6143 8147417.6893, -12624051.5893 8147530.0764, -12624474.2617 8147614.397, -12624606.9836 8147702.64549999, -12624695.3489 8147835.4273, -12624725.6212 8147992.1074, -12624682.4115 8148199.6354, -12624657.8077 8148244.4052, -12624592.4182 8148286.5305, -12624598.7347 8148319.2259, -12624499.7772 8148779.331, -12624499.9015 8149042.7223, -12624992.9235 8149174.8413, -12625119.5669 8149271.6968, -12625199.0049 8149410.0622, -12625218.8893 8149568.4371, -12625169.0603 8149747.5024, -12625386.5948 8149749.2788, -12625613.029 8149700.4621, -12625822.6933 8149601.863, -12626037.049 8149426.9005, -12626185.3138 8149344.6852, -12626595.2933 8149279.33699999, -12626730.5119 8149233.6071, -12626873.3381 8149160.2144, -12627002.9421 8149065.3408, -12627127.5704 8148937.5914, -12627228.1576 8148790.10329999, -12627295.589 8148644.1831, -12627404.1469 8148156.5925, -12627420.3292 8147942.9993, -12627395.8937 8147748.1221, -12627252.7346 8147180.7419, -12627166.9436 8146984.5627, -12627042.3183 8146810.5424, -12626912.6834 8146687.9736, -12626650.7613 8146499.5479, -12626566.8056 8146363.9577, -12626541.6869 8146206.4, -12626579.3052 8146051.3646, -12626673.8112 8145922.9434, -12626892.3943 8145762.4602, -12627059.8034 8145554.1938, -12627167.6939 8145309.6225, -12627259.5093 8144866.0485, -12627353.9887 8144737.6383, -12627490.6625 8144655.7887, -12627648.2927 8144633.2163, -12627836.2505 8144682.2664, -12628080.6439 8144774.7019, -12628221.3859 8144797.8778, -12628363.9779 8144801.20269999, -12628626.6718 8144754.002, -12628775.2351 8144693.3565, -12628907.3113 8144613.9563, -12629063.1002 8144580.9671, -12629220.8488 8144607.9382, -12629363.3587 8144613.7364, -12629813.3397 8144555.7721, -12630002.9049 8144605.1828, -12630243.9099 8144695.7419, -12630384.6574 8144718.8767, -12630527.2492 8144722.16, -12630789.9273 8144674.8833, -12630938.4718 8144614.1951, -12631067.9164 8144536.565, -12631223.6943 8144503.5309, -12631380.1129 8144533.3774, -12631512.8629 8144621.4667, -12631601.3158 8144754.1128, -12631649.5957 8144926.3169, -12631726.8588 8145087.1998, -12631819.3225 8145218.54429999, -12631944.6683 8145345.4638, -12632059.6208 8145430.0722, -12632185.2111 8145497.8288, -12632318.994 8145547.4137, -12632475.7844 8145580.2519, -12632657.997 8145483.5929, -12632845.9017 8145321.8981, -12633137.7541 8145135.8051, -12633266.5881 8145012.4475, -12633405.0683 8144830.3534, -12633586.5329 8144721.4788, -12633787.3602 8144683.2744, -12633955.1246 8144623.0659, -12634080.2171 8144554.4258, -12634194.5541 8144469.0118, -12634330.1597 8144327.286, -12634444.3157 8144146.2883, -12634509.0024 8143979.9537, -12634602.0338 8143599.5185, -12634696.3711 8143471.0361, -12634832.9424 8143389.0646, -12635200.9149 8143330.0339, -12635385.3644 8143192.6793, -12635576.289 8143125.7592, -12635747.8596 8143029.5217, -12635800.4311 8142957.8991, -12635892.6576 8142907.4345, -12636037.3691 8142721.9658, -1263