,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
283 8186250.87, -12639353.6552 8186394.5535, -12639406.0119 8186658.2541, -12639469.6961 8186806.7488, -12639602.1069 8187037.97959999, -12639622.393 8187197.1169, -12639575.0049 8187368.7684, -12639400.8038 8187623.471, -12639309.9633 8187857.4733, -12639278.4051 8188124.5272, -12639318.7961 8188397.1252, -12639423.6748 8188413.4462, -12639580.4602 8188517.2489, -12639669.574 8188650.584, -12639710.4186 8188859.7715, -12639692.7395 8188937.46019999, -12639875.1635 8189051.4735, -12639841.8623 8188927.7128, -12639828.2854 8188783.4053, -12639846.9948 8188674.5968, -12639893.4528 8188574.4759, -12639964.4257 8188490.0085, -12640083.2961 8188407.3852, -12640268.6796 8188381.4929, -12640377.1836 8188402.06539999, -12640428.1416 8188426.7986, -12640548.0612 8188549.689, -12640675.6716 8188648.6406, -12640977.5748 8188793.8771, -12641068.123 8188878.2355, -12641132.1733 8188998.2496, -12641176.1565 8189352.1879, -12641250.5979 8189597.4027, -12641365.7448 8190309.8234, -12641322.7445 8190518.6269, -12641287.0553 8190570.8543, -12641104.4522 8190689.053, -12640924.0264 8190722.9471, -12640877.8039 8190961.0214, -12640897.5587 8191279.6395, -12640868.5932 8191448.2328, -12640716.0083 8191782.4386, -12640680.4034 8191940.1869, -12640669.7886 8192083.5877, -12640703.727 8192350.5022, -12640823.4903 8192650.6164, -12640844.311 8192911.3434, -12640875.8405 8193069.9847, -12640947.3672 8193254.1404, -12641087.9499 8193488.1223, -12641125.5288 8193680.3945, -12641108.4244 8193779.9677, -12641008.8453 8193948.6026, -12640929.0257 8194012.3226, -12640765.3941 8194065.0702, -12640617.0393 8194052.4481, -12640445.3882 8193959.8182, -12640276.0239 8193900.5898, -12640098.9677 8193871.7191, -12639853.3079 8193870.7438, -12639764.1577 8193844.4491, -12639684.9745 8193795.71679999, -12639572.0473 8193667.3185, -12639540.9124 8193598.3335, -12639519.2773 8193428.5903, -12639532.1095 8193353.9834, -12639631.7917 8193145.7193, -12639681.9803 8192973.2108, -12639701.5026 8192794.59669999, -12639691.0701 8192548.9371, -12639629.5016 8192287.0235, -12639495.1137 8192040.0892, -12639298.1803 8192175.84, -12639233.935 8192187.3235, -12639212.8596 8192350.4446, -12639278.7481 8192404.1756, -12639346.8711 8192496.867, -12639387.7269 8192706.1639, -12639355.3034 8192863.3952, -12639236.8772 8193036.5985, -12639122.193 8193100.448, -12638941.1451 8193132.80309999, -12638733.3946 8193086.1923, -12638567.6053 8192940.3274, -12638468.5277 8192958.0265, -12638406.8563 8192944.1866, -12638218.858 8192810.52049999, -12638142.3534 8192696.0029, -12638005.6463 8192666.4723, -12637862.4924 8192655.7846, -12637613.4307 8192685.2552, -12637394.847 8192765.9716, -12637199.9842 8192893.8736, -12637028.0789 8193076.8217, -12636905.4527 8193296.0005, -12636839.3935 8193538.3941, -12636835.7802 8193807.4922, -12636900.9163 8194070.4286, -12636918.4851 8194257.965, -12636874.3156 8194441.0595, -12636789.9186 8194654.5322, -12636757.5677 8194835.7138, -12636881.8969 8194868.3773, -12637002.7303 8194948.4383, -12637104.7538 8195146.4255, -12637116.8083 8195377.7341, -12637082.9062 8195528.6267, -12637358.12 8195594.27489999, -12637438.874 8195640.3947, -12637507.3066 8195708.5789, -12637588.5067 8195858.4528, -12637612.0854 8196144.7751, -12637660.6109 8196336.3904, -12637715.6435 8196490.3115, -12637812.3938 8196546.7148, -12637879.5567 8196628.4112, -12637942.0673 8196814.1435, -12637938.1769 8196915.14679999, -12637861.5608 8197095.5079, -12637779.4353 8197181.0162, -12637623.6222 8197248.2309, -12637670.9753 8197475.382, -12637627.8286 8197684.3624, -12637537.1703 8197816.8867, -12637395.8191 8197908.2807, -12637222.5196 8197970.0948, -12637066.6618 8198059.2662, -12636915.968 8198186.9756, -12636789.0939 8198345.5484, -12636711.1482 8198395.9352, -12636790.8207 8198534.2247, -12636811.0759 8198693.6146, -12636763.5478 8198865.5114, -12636507.9047 8199187.6565, -12636439.8467 8199314.4175, -12636390.0595 8199449.4356, -12636349.6025 8199697.62, -12636355.8776 8199859.39899999, -12636390.2918 8200051.3583, -12636357.7718 8200208.7303, -12636267.06 8200341.2834, -12636132.2538 8200428.4123, -12636077.1641 8200438.2345, -12636103.1157 8200571.4977, -12636070.5873 8200728.8794, -12635979.864 8200861.4381, -12635845.045 8200948.5678, -12635687.085 8200976.7236, -12635530.5384 8200941.5281, -12635385.3384 8200838.2059, -12635172.4622 8200461.864, -12635052.9887 8200327.6052, -12634915.5067 8200217.7659, -12634830.8 8200081.2866, -12634805.333 8199922.6191, -12634843.06 8199766.4252, -12634938.1143 8199636.9772, -12635033.8281 8199579.5344, -12634977.2386 8199539.261, -12634799.3883 8199324.6676, -12634648.4458 8199202.0177, -12634592.3512 8199117.9629, -12634540.7557 8198892.6828, -12634551.5378 8198830.2468, -12634577.5289 8198789.4575, -12634493.7794 8198723.9987, -12634353.4083 8198748.9935, -12634196.915 8198713.7809, -12634023.4956 8198590.3313, -12633913.9957 8198487.414, -12633876.3096 8198428.00199999, -12633841.2402 8198222.5633, -12633868.5943 8198064.2519, -12633954.8982 8197928.8366, -12634086.7371 8197837.3595, -12634243.6216 8197804.0346, -12634401.1733 8197834.0398, -12634436.3614 8197857.3718, -12634489.9957 8197816.1952, -12634411.2376 8197466.4993, -12634438.5767 8197308.2017, -12634577.3909 8197107.70449999, -12634840.6408 8196990.3329, -12634738.0759 8196850.9043, -12634623.4207 8196736.8939, -12634413.667 8196598.9256, -12634194.3531 8196519.8689, -12633962.9105 8196492.2542, -12633645.1211 8196520.4827, -12633536.1126 8196503.4314, -12633435.3496 8196458.4181, -12633349.8421 8196388.5754, -12633154.4113 8196133.0545, -12632965.1514 8195962.0663, -12632878.8406 8195752.1137, -12632845.8991 8195561.7132, -12632764.2062 8195681.506, -12632665.7339 8195876.0242, -12632519.097 8195997.9153, -12632392.7729 8196149.7794, -12632312.4806 8196290.1966, -12632253.177 8196442.6981, -12632200.5683 8196519.483, -12632066.8001 8196626.0092, -12631980.2595 8196660.0349, -12631870.5879 8196672.1066, -12631761.5816 8196655.0289, -12631676.6833 8196617.0784, -12631382.6554 8196343.809, -12631241.7162 8196243.176, -12631175.0703 8196547.4017, -12631103.0963 8196677.78149999, -12631050.8875 8196811.823, -12631010.4775 8197005.3358, -12631009.2911 8197220.95, -12631047.5725 8197414.9075, -12631130.5846 8197613.8556, -12631219.0186 8197749.3125, -12631314.5523 8197856.7802, -12631438.6622 8197960.4164, -12631630.8892 8198067.8946, -12631781.5885 8198182.9447, -12631861.6667 8198322.1514, -12631881.8158 8198481.5493, -12631749.0515 8198905.9909, -12631717.3668 8199137.3954, -12631742.2522 8199387.6168, -12631826.8293 8199624.3815, -12631954.478 8199819.8645, -12632122.7584 8199981.5719, -12632356.0617 8200115.4587, -12632621.3142 8200187.2259, -12632755.0683 8200275.9589, -12632844.1981 8200409.5862, -12632874.8481 8200567.3405, -12632793.9534 8200966.9202, -12632788.9738 8201225.0819, -12632743.6357 8201443.947, -12632674.3685 8201535.9565, -12632553.0881 8201616.7443, -12632446.5281 8201742.6656, -12632687.6619 8201768.3634, -12632920.1053 8201739.3519, -12633077.734 8201769.4016, -12633480.7881 8202060.1038, -12633644.4651 8202134.126, -12633800.7699 8202175.48269999, -12634051.4678 8202189.9356, -12634385.8937 8202129.8502, -12634637.8206 8202125.7894, -12634793.1836 8202166.1872, -12634920.8543 8202263.5715, -12635002.0509 8202404.586, -12635082.4627 8202666.9582, -12635192.4836 8202852.4683, -12635338.6077 8203011.0104, -12635596.5785 8203210.9111, -12635676.7817 8203350.17149999, -12635702.7434 8203554.7174, -12635703.8584 8203744.1419, -12635658.1867 8203965.0494, -12635551.0099 8204184.1443, -12635455.0483 8204527.9058, -12635435.5961 8204760.8402, -12635464.5317 8204974.7272, -12635545.1764 8205194.0851, -12635673.0177 8205389.6514, -12635827.2862 8205540.3565, -12636081.3781 8205713.08609999, -12636199.939 8205890.6668, -12636287.4429 8206138.2266, -12636470.6379 8206461.9608, -12636497.5618 8206673.91219999, -12636465.703 8206877.5946, -12636464.8425 8207057.61249999, -12636575.7852 8207844.5157, -12636617.1845 8207982.5188, -12636677.355 8208113.4089, -12636932.1765 8208499.6456, -12636962.9452 8208657.55479999, -12636924.7571 8208842.4177, -12636833.6843 8208966.5099, -12636366.6188 8209299.3597, -12636254.6644 8209416.4111, -12636153.4248 8209565.21720001, -12636079.5137 8209729.3763, -12636032.8462 8209912.3346, -12636019.8199 8210109.954, -12636040.8639 8210288.8138, -12636099.4018 8210477.9929, -12636203.026 8210667.4214, -12636343.7065 8210831.1292, -12636508.0004 8210957.46159999, -12636580.8773 8211066.6049, -12636683.3254 8210962.5821, -12636749.9319 8210931.1074, -12636918.469 8210901.0433, -12637179.1172 8210978.3932, -12637299.3652 8211117.7897, -12637342.6078 8211262.1295, -12637332.3666 8211563.2397, -12637366.5645 8211910.2398, -12637306.6002 8212084.9532, -12637223.3923 8212234.588, -12637168.7979 8212376.8782, -12637082.119 8212500.7772, -12636942.9886 8212594.0358, -12636812.7148 8212621.9857, -12636882.2119 8212930.403, -12636861.3713 8213068.6915, -12636807.0068 8213148.1409, -12636898.9472 8213295.997, -12636946.6022 8213540.57909999, -12636910.154 8213667.209, -12636932.0563 8213779.6197, -12636899.4855 8213937.2829, -12636808.6135 8214070.08529999, -12636618.7189 8214211.1333, -12636471.7118 8214379.6605, -12636321.7822 8214476.5657, -12636163.5361 8214504.7804, -12635883.0632 8214479.6219, -12635669.818 8214512.3865, -12635420.422 8214614.4354, -12635218.7899 8214765.0832, -12635050.0315 8214975.4601, -12634977.0493 8215120.28419999, -12634928.9118 8215269.3224, -12634844.7444 8215392.2565, -12634866.7648 8215684.3875, -12634823.4296 8215893.8599, -12634702.6389 8216070.27929999, -12634451.6363 8216216.3442, -12634300.5274 8216344.3078, -12634186.5833 8216483.80619999, -12634091.2788 8216657.5226, -12634063.707 8216753.0804, -12634201.5573 8216872.5059, -12634266.6348 8217005.103, -12634244.9408 8217238.552, -12634339.8924 8217297.0874, -12634420.7133 8217389.7811, -12634475.2749 8217588.8469, -12634437.1573 8217795.8369, -12634363.7713 8217926.0468, -12634306.2631 8218077.7741, -12634245.813 8218432.9871, -12634202.4307 8218534.9649, -12634133.9394 8218622.0303, -12634045.1023 8218688.1266, -12633942.1042 8218728.6513, -12633797.7062 8218744.5798, -12633630.1392 8218718.5889, -12633468.1299 8218716.3295, -12633294.6171 8218732.0594, -12633211.4409 8218785.7687, -12633053.0917 8218813.9324, -12632885.9481 8218771.3055, -12632801.0177 8218804.7063, -12632691.0206 8218816.8231, -12632584.0321 8218801.2377, -12632506.8887 8218819.1192, -12632488.7938 8218923.1453, -12632527.0158 8219019.8378, -12632751.9213 8219183.6867, -12632922.5892 8219192.8366, -12633243.8787 8219167.8968, -12633347.7807 8219198.6444, -12633437.2026 8219245.9249, -12633498.2398 8219296.332, -12633558.6386 8219401.2773, -12633596.1272 8219594.1498, -12633563.4593 8219751.9207, -12633509.1788 8219831.1705, -12633473.8654 8219958.6572, -12633413.8739 8220040.3175, -12633219.3974 8220165.8987, -12633096.7384 8220181.6301, -12632806.0664 8220551.0012, -12632632.5294 8220663.0409, -12632600.646 8220667.62569999, -12632628.7396 8220730.0314, -12632655.6022 8220942.4015, -12632613.816 8221166.9924, -12632620.2035 8221383.2144, -12632665.4018 8221576.3309, -12632746.5565 8221757.2637, -12632860.6877 8221919.362, -12633003.6025 8222056.6667, -12633170.0493 8222164.1295, -12633353.9106 8222237.7989, -12633566.3947 8222276.4763, -12633764.3758 8222272.311, -12633930.5055 8222238.685, -12633878.925 8221950.1216, -12633886.1211 8221716.3229, -12633852.2105 8221508.4904, -12633888.6648 8221297.5435, -12633911.9528 8221251.5074, -12634098.4857 8221122.0896, -12634255.8628 8221088.6644, -12634552.1078 8221127.5385, -12634713.7479 8221115.6171, -12634981.626 8221060.4122, -12635139.6734 8221090.4994, -12635273.8322 8221179.4388, -12635507.3191 8221522.3064, -12635702.0037 8221709.214, -12635938.3531 8221839.2715, -12636324.2327 8221946.9198, -12636752.0192 8222266.036, -12637028.5323 8222739.382, -12637069.4821 8222949.5418, -12637025.3768 8223163.0465, -12636948.6565 8223376.7216, -12637047.4453 8223260.8783, -12637145.9042 8223110.3477, -12637381.6781 8222962.4683, -12637443.5618 8222705.9014, -12637528.6207 8222540.4024, -12637590.3421 8222344.303, -12637705.2724 8222163.7835, -12637837.4981 8222071.9451, -12637994.879 8222038.4362, -12638152.959 8222068.4632, -12638462.5706 8222252.9035, -12638614.0215 8222368.3119, -12638794.7767 8222657.8639, -12638905.8397 8222776.1646, -12639071.5505 8222907.3715, -12639152.029 8223046.9641, -12639172.3977 8223206.8725, -12639118.5081 8223401.9954, -12639091.8107 8223435.9788, -12639074.4292 8223506.9654, -12638962.2732 8223741.3041, -12638913.3828 8223947.2062, -12639133.9259 8224055.3848, -12639536.336 8224167.2367, -12639667.2567 8224337.4967, -12639712.4499 8224534.2224, -12639667.4065 8224721.2194, -12639540.5905 8224876.8161, -12639393.5358 8224968.0236, -12639269.7613 8225072.9792, -12639112.756 8225272.8914, -12639195.5035 8225403.915, -12639223.7477 8225556.63069999, -12639212.0989 8225644.4933, -12639119.1734 8225874.6738, -12639084.0098 8226051.68199999, -12639087.2842 8226304.0307, -12639167.209 8226631.1937, -12639071.2585 8226950.0796, -12639135.4227 8227018.6344, -12639203.3664 8227147.0445, -12639253.9516 8227420.7446, -12639334.0225 8227621.8364, -12639420.5787 8227759.2787, -12639664.6743 8228058.1465, -12639705.9702 8228237.9108, -12639661.1706 8228423.89199999, -12639687.2449 8228462.9075, -12639752.5152 8228747.0287, -12639721.9114 8228858.0824, -12639575.8197 8229058.4987, -12639485.2809 8229274.7682, -12639454.6659 8229415.9912, -12639443.968 8229560.111, -12639487.7243 8229889.2341, -12639454.7683 8230049.0234, -12639329.9719 8230232.8525, -12639152.0388 8230296.2806, -12638994.0004 8230302.1565, -12638834.3079 8230331.0649, -12638618.3043 8230414.89410001, -12638731.546 8230584.3897, -12638790.8143 8230773.0036, -12638857.6282 8230915.7716, -12638890.0037 8231081.71689999, -12638860.2943 8231225.7063, -12638930.6512 8231148.15779999, -12639017.5909 8231091.9251, -12639149.3478 8231054.5832, -12639303.7877 8231052.8544, -12639561.5026 8231174.7288, -12639807.8575 8231228.3162, -12640041.9716 8231223.1953, -12640287.2433 8231158.7893, -12640454.9787 8231166.0723, -12640628.1714 8231257.434, -12640746.0453 8231421.737, -12640779.9607 8231577.322, -12640828.742 8231713.3716, -12640895.9517 8231841.2978, -12640991.9494 8231972.4111, -12641163.952 8232131.6348, -12641376.0154 8232251.67, -12641429.1732 8232240.1272, -12641469.2667 8232073.5135, -12641564.624 8231943.4213, -12641702.7589 8231860.3587, -12641862.2061 8231837.231, -12642018.1858 8231877.6318, -12642146.4603 8231975.2841, -12642227.0936 8232115.0141, -12642247.552 82322