,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
544.7294 8274576.1361, -12604466.7363 8274412.1457, -12604206.7261 8274070.1078, -12604161.3837 8273934.61259999, -12604098.8935 8273809.464, -12604053.2614 8273871.0561, -12603901.7007 8273968.0608, -12603574.0528 8274034.3388, -12603343.2747 8274139.5291, -12603225.0723 8274223.8795, -12603119.7363 8274323.88799999, -12602963.8278 8274546.6303, -12602879.2744 8274766.8466, -12602846.337 8275000.4794, -12602874.5448 8275271.0748, -12602924.8912 8275426.6476, -12603007.7367 8275588.8605, -12603027.4556 8275749.9928, -12602978.6295 8275923.4424, -12602917.8437 8276005.4616, -12602720.4818 8276131.7365, -12602509.9771 8276221.8329, -12602360.424 8276324.636, -12602207.835 8276479.9488, -12601963.2639 8276829.622, -12601826.6552 8276917.0017, -12601666.9482 8276944.697, -12601377.5319 8276887.036, -12601141.9605 8276890.945, -12600896.34 8276954.33519999, -12600673.3176 8277075.3615, -12600486.1397 8277246.8388, -12600354.1879 8277442.3825, -12600269.5236 8277662.6537, -12600236.1545 8277914.5579, -12600254.2881 8278075.4624, -12600414.3831 8278041.5848, -12600573.4956 8278072.6556, -12600708.2579 8278162.9136, -12600756.1648 8278235.4261, -12600768.3697 8278228.17939999, -12600729.8691 8278047.1869, -12600741.0591 8277984.1388, -12600879.5732 8277783.9675, -12601019.0171 8277701.1691, -12601179.5703 8277678.7905, -12601336.2813 8277720.30919999, -12601464.7987 8277819.2743, -12601545.1487 8277960.3081, -12601557.8426 8278146.3398, -12601669.1215 8278175.8161, -12601797.6511 8278274.7816, -12601878.0124 8278415.8205, -12601897.7136 8278577.0167, -12601848.8417 8278750.5249, -12601749.0594 8278896.0842, -12601597.3657 8278993.1058, -12601437.6124 8279020.8035, -12601279.5884 8278984.4934, -12601188.1536 8278918.7814, -12601116.4399 8278964.64159999, -12601065.372 8278973.4926, -12601224.4122 8279124.6035, -12601304.7716 8279265.6647, -12601324.4624 8279426.8809, -12601275.5715 8279600.4044, -12601214.7365 8279682.4496, -12601063.0197 8279779.4703, -12600994.0475 8279791.4237, -12601079.9134 8280395.0688, -12601130.6781 8280473.3877, -12601166.3458 8280661.3372, -12601168.0242 8280765.0212, -12601255.4014 8280933.5009, -12601355.8756 8281062.5621, -12601474.8896 8281174.13979999, -12601593.8031 8281354.0878, -12601628.38 8281536.2275, -12601644.5492 8281814.7915, -12601770.1026 8281906.3308, -12601932.4816 8281987.59669999, -12602106.4839 8282039.3786, -12602286.8201 8282060.102, -12602752.4439 8282009.4776, -12602960.7443 8282064.617, -12603265.533 8282215.6844, -12603436.3864 8282347.1799, -12603516.8224 8282488.2789, -12603543.0533 8282702.5156, -12603517.2941 8282875.7223, -12603515.9401 8283021.2681, -12603565.6162 8283327.9791, -12603532.0129 8283486.9618, -12603487.5844 8283551.2557, -12603843.5289 8283493.558, -12603997.1406 8283437.6445, -12604149.129 8283352.2694, -12604478.3101 8283279.5765, -12604722.2741 8283317.3168, -12604857.182 8283407.5637, -12604968.9885 8283553.6048, -12605117.3135 8283687.4939, -12605272.0848 8283782.581, -12605432.1814 8283846.5969, -12605562.5794 8283946.8964, -12605669.5036 8284134.33560001, -12605776.0793 8284579.194, -12605846.8856 8284806.3761, -12605880.6932 8284762.3582, -12606020.2141 8284679.3884, -12606180.9045 8284656.8814, -12606337.7917 8284698.3344, -12606388.7092 8284737.4898, -12606695.172 8284685.3749, -12606852.0627 8284726.8173, -12606980.7752 8284825.7814, -12607087.7479 8285013.2225, -12607170.1398 8285355.6499, -12607053.6732 8285859.0852, -12607042.5657 8286113.2362, -12607127.2603 8286591.3843, -12607111.896 8286760.7726, -12607126.1271 8286942.1665, -12607171.5879 8287118.3332, -12607238.1067 8287267.9786, -12607270.5609 8287438.1053, -12607237.0175 8287597.1933, -12607144.6971 8287730.9333, -12607007.9472 8287818.5355, -12606848.0226 8287846.3815, -12606689.7832 8287810.1422, -12606543.2976 8287705.0263, -12606486.8638 8287619.7504, -12606444.2089 8287440.514, -12606393.3213 8287304.0873, -12606314.0753 8287160.80259999, -12606225.5988 8287045.2434, -12606016.3784 8286864.8619, -12606057.9109 8286927.6291, -12606088.3272 8287087.3338, -12606054.7601 8287246.40869999, -12605957.3304 8287394.9328, -12605888.1806 8287543.3768, -12605831.0351 8287772.6971, -12605822.1173 8287918.0712, -12605833.4835 8288063.2767, -12605864.9137 8288205.4871, -12605915.7976 8288341.934, -12606026.3346 8288530.0299, -12606159.9862 8288678.7982, -12606319.5248 8288799.286, -12606516.1803 8288893.29909999, -12606710.0402 8288941.7552, -12606891.3887 8288952.8948, -12607036.1387 8288938.95229999, -12607390.3894 8288865.9243, -12607549.7648 8288896.8925, -12607684.8086 8288987.1567, -12607774.5356 8289122.6935, -12607782.4363 8289164.1262, -12607894.8618 8289250.5461, -12607975.4569 8289391.729, -12607995.318 8289553.1482, -12607946.5139 8289726.9536, -12607885.6683 8289809.1652, -12607733.8291 8289906.454, -12607657.6447 8289921.5319, -12607658.4779 8290017.6503, -12607715.05 8290284.313, -12607833.6058 8290519.9448, -12607864.0745 8290679.7198, -12607830.5285 8290838.8798, -12607738.1778 8290972.6852, -12607601.3747 8291060.3361, -12607441.3821 8291088.2065, -12607283.0707 8291051.9634, -12607136.5131 8290946.8129, -12607050.746 8290817.2332, -12606997.378 8290579.9907, -12606930.7977 8290410.6063, -12606824.9229 8290240.821, -12606763.9308 8290175.2805, -12606674.1431 8290154.7169, -12606542.1445 8290059.99580001, -12606466.7262 8289937.4155, -12606100.7966 8289678.5636, -12605915.5437 8289603.5294, -12605554.2274 8289518.5772, -12605407.725 8289413.41489999, -12605351.2914 8289328.1107, -12605297.0096 8289087.0523, -12605361.8287 8288950.5144, -12605300.876 8288906.7594, -12605244.4473 8288821.4601, -12605204.8604 8288645.3419, -12605233.1827 8288485.2156, -12605344.4618 8288312.1368, -12605466.8795 8288170.8985, -12605560.3976 8288203.7873, -12605526.8702 8288031.3053, -12605468.3143 8287878.34529999, -12605307.7393 8287637.5492, -12605211.2321 8287972.5237, -12605150.3707 8288054.6934, -12604998.5323 8288151.9031, -12604838.5932 8288179.7067, -12604582.9167 8288145.9357, -12604330.5092 8288174.6229, -12604141.5771 8288239.6843, -12603968.5045 8288339.6595, -12603781.1151 8288511.4781, -12603578.7049 8288796.1743, -12603481.3608 8288991.4632, -12603418.7562 8289231.2288, -12603326.3467 8289364.9496, -12603178.6329 8289454.3899, -12603160.3428 8289528.1845, -12603153.2394 8289728.2268, -12603180.8162 8289918.7902, -12603147.1734 8290077.9115, -12603054.7484 8290211.644, -12602917.4053 8290299.5183, -12602767.5901 8290340.2256, -12602618.0956 8290406.7722, -12602495.3702 8290484.9662, -12602384.7001 8290579.5082, -12602277.2773 8290703.1079, -12602190.4756 8290842.0209, -12602132.3705 8290975.5979, -12602073.203 8291177.2609, -12602012.2805 8291259.4396, -12601860.3352 8291356.6259, -12601700.3163 8291384.3727, -12601542.0272 8291348.0052, -12601162.2471 8291080.1683, -12600911.8081 8290973.401, -12600751.4946 8290947.8066, -12600718.1799 8291109.084, -12600625.6983 8291242.804, -12600488.8073 8291330.3255, -12600328.7837 8291358.0425, -12600170.5028 8291321.646, -12599943.8437 8291186.8149, -12599738.4744 8291319.3706, -12599578.4487 8291347.0713, -12599332.0491 8291295.0848, -12599132.3134 8291287.8609, -12598934.8702 8291318.942, -12598746.9719 8291387.1868, -12598566.7977 8291497.9375, -12598582.2117 8291624.5425, -12598533.1733 8291798.3318, -12598472.2068 8291880.4875, -12598320.2033 8291977.6083, -12598157.6827 8292008.5374, -12598121.9449 8292079.4811, -12598092.6503 8292020.9127, -12598026.3009 8292033.5381, -12597807.2857 8292121.8322, -12597613.7049 8292257.2131, -12597444.983 8292449.8492, -12597457.661 8292535.7262, -12597538.087 8292756.4851, -12597727.1465 8292923.0643, -12597894.656 8293032.3635, -12597966.1637 8293062.1487, -12598019.6875 8292996.1204, -12598120.8611 8292790.8441, -12598193.5651 8292949.848, -12598296.3329 8293100.059, -12598399.6165 8293205.6184, -12598561.5909 8293331.4204, -12598651.763 8293467.9957, -12598699.9892 8293627.55919999, -12598771.55 8293775.0033, -12598853.8198 8293895.234, -12598951.996 8294002.8257, -12599079.0667 8294106.1602, -12599204.3608 8294180.2947, -12599356.0445 8294241.8938, -12599682.5706 8294329.7245, -12599811.3516 8294428.9422, -12599891.8472 8294570.3106, -12599912.1636 8294736.9375, -12599889.2157 8295003.5827, -12599916.8288 8295201.9793, -12599981.7278 8295391.45719999, -12600081.5303 8295565.0524, -12600186.6246 8295690.7878, -12600310.0638 8295798.5062, -12600432.7398 8295876.9737, -12600572.8494 8295940.3977, -12600894.0233 8296186.9711, -12601117.4357 8296336.1426, -12601250.8685 8296570.3842, -12601336.3558 8296814.1983, -12601442.1965 8296984.2121, -12601592.2164 8297142.8536, -12601919.7919 8297396.8962, -12602000.3597 8297538.2987, -12602020.1106 8297699.9101, -12601955.6 8297928.9301, -12601878.524 8298111.7051, -12602164.6049 8298184.5331, -12602299.7503 8298275.0096, -12602389.4891 8298410.7811, -12602448.8636 8298717.2586, -12602492.5447 8298856.4029, -12602555.1344 8298988.1053, -12602635.4152 8299109.8013, -12602758.2343 8299244.2622, -12602887.2291 8299345.36559999, -12603063.8295 8299439.5841, -12603255.8778 8299500.2621, -12603384.7965 8299599.4877, -12603493.2439 8299789.734, -12603528.5732 8299888.8286, -12603572.9306 8299844.604, -12603814.5488 8299475.586, -12603948.5841 8299383.4182, -12604107.7619 8299350.3042, -12604267.3484 8299381.38889999, -12604402.5415 8299471.842, -12604498.0678 8299616.2809, -12604593.7164 8299846.1793, -12604720.3601 8300024.2077, -12604910.8481 8300193.1783, -12605136.4926 8300310.9626, -12605311.8237 8300359.743, -12605552.2857 8300376.098, -12605720.3915 8300420.5336, -12605938.5355 8300559.5048, -12606197.7032 8300643.9367, -12606415.2758 8300661.1419, -12606642.9158 8300635.9819, -12607082.2775 8300745.5858, -12607263.9156 8300756.73659999, -12607472.8894 8300736.5749, -12607681.7526 8300791.7253, -12607810.7536 8300890.8914, -12607891.4716 8301032.2972, -12607915.6236 8301174.1058, -12607959.4216 8301313.2647, -12608091.56 8301552.0647, -12608266.7424 8301736.9825, -12608539.1098 8301925.4115, -12608629.0072 8302061.1753, -12608659.5383 8302221.19569999, -12608587.3498 8302595.6264, -12608596.8824 8302868.5392, -12608659.3495 8303073.1598, -12608778.3489 8303067.6363, -12608905.8546 8303092.3893, -12608981.2573 8302799.4797, -12609078.1085 8302668.5831, -12609217.9333 8302585.3554, -12609449.2862 8302540.9048, -12609718.5968 8302158.0553, -12609852.6085 8302065.7466, -12610011.8187 8302032.4936, -12610171.4888 8302063.4627, -12610306.8036 8302153.8413, -12610675.6156 8302752.4577, -12610732.8487 8303161.8982, -12610776.7113 8303301.0782, -12610839.4858 8303432.7907, -12610954.3772 8303597.0237, -12611094.3823 8303733.1039, -12611579.0355 8304432.0981, -12611611.9823 8304604.4093, -12611614.4669 8304858.0778, -12611686.9689 8305234.1909, -12611730.4464 8305245.6454, -12611847.375 8305221.1932, -12612007.1217 8305252.1365, -12612142.5172 8305342.5209, -12612232.5791 8305478.3906, -12612278.972 8305641.886, -12612347.7582 8305789.6315, -12612367.7641 8305951.4651, -12612301.6703 8306243.2841, -12612299.3019 8306499.10279999, -12612264.1763 8306666.2361, -12612171.7053 8306800.3811, -12612034.6596 8306888.2988, -12611757.4484 8306940.506, -12611598.7766 8306904.275, -12611451.8453 8306798.9827, -12611387.9779 8306680.6597, -12611279.2793 8306655.83429999, -12611170.8459 8306578.1233, -12610970.8743 8306608.3687, -12610794.3144 8306661.0415, -12610566.2641 8306700.8632, -12610199.4627 8306621.0043, -12610035.5201 8306516.331, -12609861.7419 8306444.8737, -12609708.5385 8306335.0323, -12609651.9276 8306249.5649, -12609531.849 8305760.6161, -12609412.8368 8305529.6699, -12609343.1323 8305199.9166, -12609229.4899 8304971.6823, -12609103.4551 8304815.8192, -12608961.826 8304696.8031, -12608911.6462 8304900.6231, -12608903.0853 8305064.5967, -12608924.5986 8305279.0143, -12608803.7396 8305740.1661, -12608792.3195 8305903.9833, -12608807.7529 8306108.9803, -12608744.3918 8306334.702, -12608683.4166 8306417.1031, -12608531.2449 8306514.6231, -12608370.9215 8306542.5686, -12608102.5441 8306484.2749, -12607920.7642 8306473.135, -12607739.8144 8306493.7802, -12607582.2148 8306539.0387, -12607417.8277 8306617.5659, -12607269.5465 8306723.493, -12607141.8758 8306853.6039, -12606991.8101 8307064.4083, -12606854.6985 8307152.2328, -12606694.3553 8307180.1442, -12606236.0223 8307079.8581, -12605993.2518 8307075.0918, -12605644.3621 8307004.0022, -12605425.9337 8307005.835, -12605282.5922 8307032.3921, -12605144.3339 8307078.672, -12604865.3175 8307238.0192, -12604447.5671 8307294.9328, -12604254.9982 8307350.1398, -12604076.4792 8307441.1364, -12603739.8267 8307673.3892, -12603579.461 8307701.2346, -12603265.8186 8307631.1039, -12603111.7102 8307620.2052, -12603155.8315 8307681.6387, -12603186.2662 8307841.8019, -12603152.5385 8308001.3067, -12603043.6712 8308158.821, -12602856.4906 8308371.949, -12602829.7397 8308420.2108, -12602874.241 8308490.85329999, -12602904.6728 8308651.0355, -12602870.9352 8308810.5563, -12602778.2681 8308944.62039999, -12602689.8543 8309001.1813, -12602710.2247 8309169.5363, -12602793.4103 8309040.2587, -12603038.2977 8308860.5674, -12603045.5428 8308831.1421, -12603142.5783 8308700.2188, -12603185.514 8308672.5858, -12603174.0332 8308611.2971, -12603328.8719 8308353.1395, -12603501.5102 8308189.2052, -12603671.0279 8307953.5115, -12603856.9752 8307843.0158, -12604018.1752 8307820.4905, -12604198.9018 8307879.1941, -12604275.5148 8307832.0289, -12604436.7136 8307809.4945, -12604594.0803 8307851.1184, -12604860.1384 8308052.6044, -12605242.2076 8308266.8451, -12605332.1201 8308402.765, -12605338.4147 8308445.206, -12605536.4912 8308405.3973, -12605693.877 8308447.0013, -12605822.9835 8308546.3055, -12605903.7456 8308687.8794, -12605923.6093 8308849.724, -12605874.6254 8309023.965, -12605847.3069 8309055.905, -12606221.3413 8309331.4842, -12606429.1845 8309425.2292, -12606663.4392 8309470.895, -12606831.7962 8309470.8921, -12607006.3611 8309442.6762, -12607225.5851 8309480.4262, -12607498.2851 8309470.8686, -12607660.4111 8309502.3231, -12607795.83 8309592.8392, -12607885.8055 8309728.753, -12607916.3507 8309888.9418, -12607878.3955 8310069.0046, -12607788.8907 8310308.5651, -12607760.0344 8310562.1554, -12607771.4695 8310707.8014, -12607803.0293 8310850.4386, -12607861.8113 8311003.8554, -12607977.726 8311212.7585, -12607997.6414 8311374.6525, -12607948.6887 8311548.9674, -12607887.6615 8311631.4191, -12607735.3719 8311728.9899, -12607574.9322 8311756.9367, -12607322.3421 8311713.4366, -12607077.9934 8311727.1791, -12606867.8026 8311715.0439, -12606704.9586 8311735.0422, -12606504.809 8311797.3012, -12606279.1252 8311836.573, -12605969.3024 8311792.3076, -12605