,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
509.8941 8311812.0692, -12605052.2915 8311906.5334, -12604786.7037 8311863.1766, -12604572.4779 8311875.7319, -12604413.7367 8311839.3217, -12604108.9944 8311621.3544, -12603965.5493 8311541.59929999, -12603753.6183 8311471.8522, -12603720.1678 8311520.2583, -12603582.9355 8311608.0732, -12603422.4836 8311635.9291, -12603052.2369 8311573.0912, -12602919.9057 8311478.0288, -12602834.5394 8311339.1204, -12602809.4041 8311177.9587, -12602848.4024 8311019.5933, -12602945.4701 8310888.6342, -12603266.9738 8310691.4173, -12603413.6068 8310546.6953, -12603362.6321 8310494.8235, -12603060.8019 8310692.9569, -12602900.3679 8310720.7982, -12602741.6605 8310684.35809999, -12602594.7824 8310578.8363, -12602538.2222 8310493.266, -12602528.9812 8310452.0789, -12602468.713 8310489.0115, -12602291.2017 8310655.6821, -12602143.4825 8310750.1672, -12601983.0441 8310777.98879999, -12601824.3402 8310741.5287, -12601677.4742 8310635.988, -12601620.9242 8310550.41, -12601585.866 8310348.089, -12601403.5617 8310308.6129, -12601212.5867 8310171.3575, -12601044.4564 8309982.5113, -12600949.0967 8309827.2535, -12600932.2907 8309775.5186, -12600823.4135 8309866.0823, -12600615.9253 8310113.8919, -12600463.573 8310211.292, -12600303.1406 8310239.0751, -12600144.4563 8310202.5817, -12600012.1872 8310107.4855, -12599926.8913 8309968.5696, -12599857.4753 8309544.0414, -12599755.9318 8309278.0828, -12599661.4543 8308745.2978, -12599206.0223 8308630.0552, -12599073.7855 8308534.957, -12598977.8265 8308402.3758, -12598862.0149 8308286.0747, -12598649.7915 8308144.9765, -12598307.4828 8308012.6296, -12598056.3272 8307970.1799, -12597969.6862 8307969.9031, -12597971.3388 8307789.5552, -12597941.5231 8307609.5543, -12597873.2755 8307420.9106, -12597773.7944 8307251.4836, -12597734.2917 8307074.8901, -12597772.2265 8306861.7011, -12597859.9624 8306626.2942, -12597882.1662 8306504.7238, -12597721.2195 8306385.078, -12597599.8009 8306201.7909, -12597348.3962 8306266.5226, -12597173.8343 8306358.7593, -12597013.4735 8306386.4572, -12596854.889 8306349.9129, -12596708.1808 8306244.3371, -12596651.7218 8306158.7727, -12596607.9992 8305963.1768, -12596603.185 8305786.95579999, -12596572.1568 8305625.713, -12596481.008 8305406.4003, -12596280.9974 8305298.5796, -12596088.6012 8305242.9791, -12595849.8657 8305226.2092, -12595670.417 8305184.8273, -12595509.8638 8305058.1948, -12595445.2452 8305031.5969, -12595612.9872 8305167.5711, -12595693.5167 8305309.1898, -12595713.1488 8305470.9857, -12595663.9484 8305645.0782, -12595602.8348 8305727.362, -12595450.5081 8305824.6015, -12595290.1532 8305852.26, -12595025.0494 8305808.6381, -12594820.3586 8305819.2854, -12594661.7974 8305782.697, -12594515.1326 8305677.0865, -12594360.329 8305460.5608, -12594040.9027 8305138.2487, -12593945.5377 8304993.6078, -12593906.1376 8304817.0475, -12593934.7693 8304656.61909999, -12594003.7108 8304556.3468, -12593812.683 8304579.4701, -12593622.1387 8304641.0786, -12593446.8261 8304737.9722, -12593243.8215 8304920.3408, -12593013.8976 8305242.523, -12592802.6617 8305383.752, -12592814.8011 8305438.1905, -12592774.9798 8305625.2212, -12592651.6979 8305803.0584, -12592597.5731 8305837.5794, -12592472.2005 8305859.1543, -12592433.8643 8305958.4666, -12592340.4196 8306093.2498, -12592182.3174 8306198.6022, -12592072.9448 8306295.1127, -12591978.0424 8306405.9319, -12591890.8615 8306545.0135, -12591801.1537 8306783.7594, -12591771.7657 8307037.1614, -12591792.2616 8307236.7461, -12591818.6756 8307321.9316, -12591967.3497 8307352.0287, -12592102.5348 8307442.8041, -12592197.2849 8307586.5912, -12592232.1368 8307743.0661, -12592226.1071 8307838.0525, -12592298.0491 8307884.7179, -12592441.902 8307777.9028, -12592601.3099 8307745.0019, -12592761.026 8307776.3718, -12592896.2286 8307867.138, -12592985.9082 8308003.1987, -12592994.2999 8308040.0002, -12593095.3557 8308066.8977, -12593285.2695 8308225.4469, -12593291.1618 8308262.9055, -12593386.8733 8308366.3457, -12593526.1685 8308459.84229999, -12593727.0533 8308710.7396, -12594058.0716 8308973.4338, -12594138.6121 8309115.1425, -12594157.4176 8309270.4058, -12594389.6595 8309321.8759, -12594608.1489 8309324.1899, -12594839.701 8309275.3268, -12595122.0857 8309134.8875, -12595249.0477 8308985.6848, -12595494.0772 8308793.7239, -12595705.8377 8308749.926, -12595889.5759 8308785.934, -12596051.054 8308849.2151, -12596211.4122 8308883.6319, -12596393.402 8308891.8838, -12596605.8277 8308867.2385, -12596791.486 8308907.8651, -12596968.9539 8308916.25419999, -12596966.0314 8309078.3989, -12596990.0871 8309253.269, -12597082.2159 8309502.0204, -12597131.7274 8309520.5687, -12597331.5926 8309480.8224, -12597540.6225 8309536.3262, -12597591.4982 8309575.5481, -12597628.4612 8309640.5115, -12597703.4648 8309680.5385, -12597823.8505 8309861.2415, -12597854.1781 8310021.4727, -12597828.6432 8310173.39459999, -12597824.7303 8310326.18, -12597773.749 8310506.7655, -12597687.2401 8310605.331, -12597700.4326 8310913.3501, -12597780.9443 8311155.5235, -12597986.9891 8311523.4751, -12598006.6866 8311685.4008, -12597907.153 8312038.854, -12597867.6014 8312240.0348, -12597767.8369 8312398.2863, -12597793.3454 8312443.1159, -12597813.0409 8312605.0622, -12597763.8407 8312779.336, -12597702.6907 8312861.7158, -12597618.7467 8312915.3354, -12597603.3907 8312983.7499, -12597507.2767 8313122.587, -12597355.6845 8313258.4955, -12597211.1269 8313450.10279999, -12597059.9678 8313551.1714, -12596931.3034 8313667.9927, -12596769.8688 8313771.0844, -12596609.3461 8313798.7996, -12596029.7304 8313637.1202, -12595793.796 8313548.6721, -12595631.7591 8313522.6828, -12595485.8683 8313521.1579, -12595323.3252 8313543.7544, -12595166.3104 8313591.5405, -12595052.4931 8313646.8992, -12595042.0461 8313683.8513, -12594980.8585 8313766.2183, -12594828.3573 8313863.5485, -12594667.8254 8313891.2217, -12594614.5163 8313878.9192, -12594543.141 8313891.2215, -12594332.2898 8313842.5558, -12594174.4691 8313754.7745, -12594038.821 8313700.95, -12593599.7786 8313596.0675, -12593408.5459 8313501.924, -12593358.6358 8313510.5182, -12593199.9178 8313473.859, -12593107.9504 8313407.60679999, -12592919.3812 8313361.627, -12592832.1734 8313298.7985, -12592787.6921 8313388.4931, -12592750.1261 8313415.00469999, -12592782.9937 8313449.7273, -12592659.0282 8313572.154, -12592535.5291 8313740.7551, -12592398.1247 8313828.3864, -12592237.5854 8313856.0065, -12592026.7504 8313807.2752, -12591869.6688 8313719.8569, -12591734.0385 8313665.9905, -12591346.352 8313572.8392, -12591214.1378 8313477.5426, -12591128.9696 8313338.4632, -12591104.0831 8313177.2208, -12591143.3421 8313018.8778, -12591197.449 8312946.1215, -12591150.5359 8312757.91449999, -12591179.2597 8312597.3262, -12591353.1919 8312312.4687, -12591438.1269 8312052.6221, -12591455.7693 8311834.3812, -12591427.7302 8311617.2415, -12591347.2777 8311394.2456, -12591207.1207 8311181.0697, -12591063.2866 8311041.2883, -12590836.4662 8310876.7212, -12590713.7165 8310954.9675, -12590553.2333 8310982.5409, -12590394.5838 8310945.8345, -12590211.1294 8310820.8872, -12590007.5149 8310715.598, -12590137.9567 8310812.093, -12590227.6204 8310948.2409, -12590257.7876 8311108.5251, -12590223.7664 8311268.0379, -12590130.8408 8311401.9848, -12589993.4522 8311489.5439, -12589821.2108 8311519.12, -12589639.3558 8311510.7263, -12589476.4737 8311530.3435, -12589284.6718 8311588.551, -12589112.8728 8311678.7572, -12588685.1136 8311737.576, -12588509.3685 8311785.8971, -12588268.0375 8311913.608, -12588079.6846 8312085.5628, -12587938.4464 8312298.0574, -12587876.5666 8312450.2769, -12587832.6392 8312632.199, -12587734.7776 8312780.5915, -12587665.0211 8312929.3657, -12587614.6951 8313115.4388, -12587693.5704 8313168.4715, -12587921.9441 8313508.3944, -12588103.26 8313687.8572, -12588240.6464 8313777.7616, -12588373.2494 8313838.7281, -12588712.6786 8313920.3199, -12588847.9423 8314011.236, -12588937.6203 8314147.4584, -12588967.7718 8314307.8171, -12588919.0272 8314558.5707, -12588919.9571 8314808.6836, -12588884.7515 8314973.5984, -12588791.7546 8315107.59459999, -12588654.2813 8315195.1716, -12588440.7847 8315231.7899, -12588182.7022 8315232.9462, -12587952.759 8315289.7106, -12587711.3037 8315417.4622, -12587598.4388 8315510.1347, -12587490.2824 8315629.4475, -12587349.5584 8315719.0601, -12587188.9603 8315746.5768, -12587030.2258 8315709.7734, -12586700.5994 8315472.7582, -12586557.2713 8315392.6245, -12586403.1963 8315335.9351)), ((-12616237.7042 8151084.12569999, -12616406.5684 8151065.888, -12616497.3002 8151083.3893, -12616595.813 8151131.6426, -12616671.1971 8151197.7853, -12616751.4535 8151323.5463, -12616773.3622 8151392.4312, -12616780.1221 8151509.3655, -12616757.615 8151616.8877, -12616731.454 8151668.3204, -12616517.9221 8151861.9852, -12616389.0821 8151900.1214, -12616213.0086 8151872.1683, -12616065.1723 8151774.9423, -12615923.2284 8151594.3941, -12615808.7808 8151483.7961, -12615944.9421 8151355.1977, -12616074.2049 8151182.903, -12616152.779 8151120.5986, -12616237.7042 8151084.12569999)), ((-12602054.7815 8157724.6729, -12602210.9574 8157692.1932, -12602367.5292 8157722.7049, -12602500.1639 8157811.4666, -12602588.2508 8157944.6879, -12602618.0965 8158101.6647, -12602585.0594 8158258.0033, -12602494.2706 8158389.4027, -12602359.8395 8158475.437, -12602202.6606 8158502.7318, -12602047.1669 8158467.0435, -12601903.2557 8158363.668, -12601847.8335 8158279.8319, -12601808.9858 8158106.7569, -12601836.8609 8157949.4158, -12601923.2698 8157815.0972, -12602054.7815 8157724.6729)), ((-12603611.3616 8160049.0337, -12603786.7818 8160024.4916, -12603901.7255 8160050.84529999, -12604091.76 8160197.0383, -12604143.1528 8160284.4698, -12604161.2345 8160480.5995, -12604118.5129 8160625.47339999, -12604023.4364 8160745.3525, -12603943.3411 8160800.6962, -12603707.2464 8160841.7448, -12603542.8447 8160798.2689, -12603476.7263 8160752.9044, -12603365.5591 8160572.1073, -12603340.8869 8160414.1769, -12603379.0612 8160258.9702, -12603474.1462 8160130.6063, -12603611.3616 8160049.0337)), ((-12641169.3077 8181596.1298, -12641299.1645 8181556.9047, -12641501.0184 8181577.4475, -12641615.5884 8181642.7933, -12641743.1379 8181820.518, -12641767.0834 8181942.9721, -12641715.8956 8182155.7807, -12641638.8974 8182253.8731, -12641445.4778 8182353.4008, -12641299.2037 8182359.6456, -12641136.1918 8182299.3452, -12641059.6401 8182232.6184, -12640967.571 8182060.1021, -12640948.1673 8181908.1121, -12640971.0396 8181813.0661, -12641067.3338 8181672.1577, -12641169.3077 8181596.1298)), ((-12641529.802 8188921.2231, -12641709.2807 8188880.7258, -12641818.695 8188894.0222, -12641920.8339 8188935.5158, -12642008.5904 8189002.3201, -12642075.858 8189089.7875, -12642117.9563 8189191.833, -12642131.9552 8189301.3581, -12642116.8796 8189410.7403, -12642073.7763 8189512.3708, -12642005.6453 8189599.1737, -12641917.2253 8189665.1105, -12641814.6707 8189705.5906, -12641705.1165 8189717.7972, -12641591.1608 8189700.0994, -12641514.8644 8189667.0026, -12641405.8233 8189580.5654, -12641345.6209 8189496.67239999, -12641306.9223 8189393.2787, -12641296.5578 8189283.3482, -12641315.247 8189174.5285, -12641361.6886 8189074.3917, -12641433.8742 8188988.4465, -12641529.802 8188921.2231)), ((-12641861.091 8192170.3626, -12642070.9015 8192162.0478, -12642250.4109 8192271.1798, -12642300.3831 8192327.9574, -12642370.804 8192483.8324, -12642380.4033 8192558.9164, -12642351.4661 8192727.5447, -12642317.387 8192795.109, -12642199.0374 8192918.482, -12642117.8341 8192963.734, -12642027.6429 8192986.14, -12641857.0928 8192976.8091, -12641783.7241 8192949.7961, -12641686.0621 8192876.2062, -12641583.3695 8192713.5337, -12641558.3576 8192558.6074, -12641597.0834 8192397.6332, -12641697.2189 8192258.274, -12641779.6496 8192199.4301, -12641861.091 8192170.3626)), ((-12584884.7022 8206708.3998, -12584997.9358 8206687.6554, -12585251.7212 8206755.46109999, -12585326.782 8206821.89, -12585407.065 8206953.1864, -12585435.857 8207192.9962, -12585305.0548 8207529.3108, -12585266.8124 8207796.1847, -12585290.5262 8208028.8106, -12585366.3427 8208251.11, -12585400.806 8208434.7498, -12585367.1715 8208592.0607, -12585275.455 8208724.1259, -12585139.9102 8208810.416, -12584981.6046 8208837.5165, -12584825.1465 8208801.2143, -12584680.5109 8208696.7972, -12584624.9156 8208612.264, -12584586.2204 8208437.9315, -12584614.8756 8208278.402, -12584685.0843 8208140.3082, -12584731.138 8208003.7997, -12584764.6912 8207754.3183, -12584740.9946 8207521.6994, -12584700.5632 8207383.4275, -12584641.747 8207252.955, -12584608.6738 8207037.61659999, -12584641.4673 8206927.0746, -12584741.1425 8206793.2411, -12584884.7022 8206708.3998)), ((-12587939.7785 8207922.7362, -12588098.8647 8207900.8327, -12588254.0399 8207942.224, -12588438.0751 8208071.7408, -12588623.0429 8208155.1004, -12588791.954 8208285.6116, -12588871.3287 8208425.4626, -12588890.58 8208585.1822, -12588841.8824 8208756.985, -12588750.1601 8208880.2817, -12588390.6125 8209118.4515, -12588232.3113 8209145.6228, -12588075.8301 8209109.3874, -12587945.4923 8209015.3791, -12587861.534 8208878.1765, -12587803.3262 8208662.7495, -12587691.2562 8208448.6192, -12587666.7701 8208289.6241, -12587705.5282 8208133.5078, -12587801.5039 8208004.5306, -12587939.7785 8207922.7362)), ((-12609815.2717 8216877.5947, -12610009.5462 8216850.2641, -12610159.3676 8216884.4922, -12610211.529 8216912.28059999, -12610326.4596 8217053.1488, -12610387.7128 8217220.5383, -12610363.0662 8217435.9283, -12610245.9413 8217685.7126, -12610101.8394 8217799.7663, -12609922.057 8217837.339, -12609744.4511 8217790.5175, -12609606.4201 8217669.1629, -12609504.8116 8217419.75779999, -12609544.0525 8217215.0737, -12609634.4336 8217002.7073, -12609670.1219 8216957.6474, -12609815.2717 8216877.5947)), ((-12600945.0894 8217083.7262, -12600892.8749 8217041.8723, -12600729.9528 8217092.1764, -12600521.7857 8217044.339, -12600391.1503 8216950.4469, -12600301.2945 8216804.15420001, -12600272.6666 8216641.6672, -12600285.0583 8216538.2507, -12600315.4063 8216476.3729, -12600302.8474 8216360.4673, -12600257.9639 8216185.9291, -12600174.5187 8216006.2166, -12600070.1859 8215859.3889, -12599928.0036 8215721.5715, -12599778.084 8215621.9498, -12599619.9127 8215552.2498, -12599462.8661 8215439.3461, -12599407.0519 8215354.8453, -12599367.9756 8215180.4288, -12599396.1288 8215021.8938, -12599483.2563 8214886.5816, -12599615.8155 8214795.5182, -12599773.205 8214762.8533, -12600155.4508 8214836.5132, -12600335.2396 8214847.6761, -12600426.1036 8214691.1916, -12600563.452 8214596.8456, -12600764.2582 8214517.8411, -12601163.7352 8214258.1547, -12601232.196 8214247.7625, -12601251.3754 8214169.9052, -12601347.1966 8214040.6469, -1