,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
0,2023-06-23 10:31:00,2023061501,2023,151.1,Non-corrected airborne GPS,1686812400000,1686952324000,Out of Control,JA70003000,1510672.3816,5749.0809,1,6cc16563-bc85-4f36-8c36-faf180d83598,4795963.8125,10244.9831511288,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60603,"POLYGON ((-123.123164 55.901038, -123.125085 55.901459, -123.126292 55.901582, -123.127489 55.901596, -123.128827 55.901637, -123.130087 55.901817, -123.130749 55.902068, -123.131054 55.902531, -123.13137 55.903237, -123.132216 55.903642, -123.133213 55.90399, -123.133927 55.90422, -123.135134 55.904312, -123.136001 55.904148, -123.136811 55.90384, -123.137898 55.903287, -123.138276 55.903112, -123.139108 55.902818, -123.139567 55.902727, -123.140554 55.902707, -123.141028 55.902803, -123.14146 55.902984, -123.142355 55.903853, -123.143156 55.904848, -123.145442 55.906088, -123.146171 55.906316, -123.147863 55.906603, -123.149165 55.907102, -123.149604 55.907932, -123.149589 55.908397, -123.149443 55.909434, -123.149302 55.910117, -123.148956 55.91059, -123.148644 55.910815, -123.147795 55.911114, -123.146757 55.911181, -123.145083 55.911021, -123.144539 55.910887, -123.143076 55.910545, -123.141596 55.910871, -123.140874 55.911292, -123.14016 55.911482, -123.138773 55.911731, -123.137598 55.911733, -123.135967 55.9113, -123.135198 55.910964, -123.134359 55.910901, -123.133258 55.911129, -123.13235 55.91176, -123.13172 55.912291, -123.131385 55.91263, -123.130498 55.912814, -123.129572 55.912574, -123.128679 55.912289, -123.127111 55.911301, -123.125842 55.910054, -123.123661 55.907356, -123.122374 55.906147, -123.119604 55.903733, -123.118367 55.90273, -123.117728 55.901846, -123.117789 55.90098, -123.118265 55.900549, -123.119523 55.900462, -123.121499 55.900702, -123.123164 55.901038))"
1,2023-06-23 10:31:00,2023060901,2023,123.5,Non-corrected airborne GPS,1686294000000,1686364015000,Under Control,JA70003000,1235492.4196,6041.0927,2,efcfe532-bebf-4d77-a202-daed328deece,3874239.609375,10704.1097458821,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60649,"POLYGON ((-123.887354 55.66904, -123.887448 55.669013, -123.887942 55.668866, -123.890601 55.668655, -123.891162 55.668556, -123.891405 55.668487, -123.891873 55.668078, -123.891076 55.667729, -123.890809 55.667706, -123.888284 55.667323, -123.887423 55.66722, -123.887138 55.667181, -123.885941 55.666752, -123.885585 55.66651, -123.884934 55.666281, -123.884388 55.666286, -123.882739 55.666492, -123.881662 55.6666, -123.881395 55.666616, -123.881127 55.666617, -123.879788 55.666252, -123.879496 55.666058, -123.878345 55.665761, -123.877234 55.665855, -123.874359 55.666289, -123.873391 55.666417, -123.872696 55.666411, -123.872043 55.666261, -123.871542 55.665793, -123.87191 55.665262, -123.873488 55.664452, -123.87552 55.663789, -123.875788 55.663687, -123.876728 55.662566, -123.876766 55.662438, -123.87677 55.662435, -123.878819 55.661776, -123.87922 55.661752, -123.879619 55.661741, -123.880012 55.661739, -123.881494 55.661763, -123.881847 55.661761, -123.882854 55.661737, -123.885273 55.661732, -123.88782 55.661701, -123.888102 55.661681, -123.890597 55.661691, -123.893019 55.661854, -123.894172 55.661807, -123.895164 55.661459, -123.895542 55.661097, -123.896331 55.660627, -123.897747 55.660497, -123.898374 55.660658, -123.898492 55.661255, -123.898148 55.661606, -123.89787 55.662043, -123.897949 55.662369, -123.89811 55.662554, -123.89876 55.662789, -123.898963 55.662821, -123.900242 55.662932, -123.900873 55.663023, -123.901439 55.663181, -123.90189 55.663392, -123.902121 55.66354, -123.903469 55.664369, -123.903779 55.664802, -123.902955 55.665397, -123.902233 55.665593, -123.900936 55.66622, -123.90041 55.666823, -123.900082 55.668752, -123.899926 55.669264, -123.899819 55.66942, -123.898497 55.669995, -123.897111 55.670299, -123.896599 55.670531, -123.895717 55.670853, -123.893527 55.671031, -123.89205 55.670828, -123.891346 55.67072, -123.890356 55.670615, -123.889743 55.670594, -123.888362 55.670656, -123.8873 55.670598, -123.886824 55.670438, -123.886482 55.670179, -123.88635 55.669855, -123.886447 55.669517, -123.886782 55.66921, -123.887354 55.66904))"
2,2023-06-23 10:31:00,2023061501,2023,4718.7,Non-corrected airborne GPS,1686812400000,1686953168000,Out of Control,JA70003000,47186765.2121,58934.6447,3,ce74e80c-c654-4660-adf8-d98c9198748d,153302358.46875,106233.832603158,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60651,"POLYGON ((-124.658163 56.31391, -124.658383 56.313679, -124.658644 56.313448, -124.65893 56.313242, -124.659249 56.313054, -124.659599 56.312885, -124.659972 56.312739, -124.660357 56.312613, -124.660781 56.312501, -124.661214 56.312416, -124.661665 56.312361, -124.662131 56.312342, -124.662599 56.312359, -124.663059 56.31241, -124.663908 56.312627, -124.664828 56.313242, -124.665216 56.313741, -124.6659 56.314387, -124.666218 56.314541, -124.666997 56.31474, -124.667434 56.314801, -124.667886 56.314851, -124.668352 56.314897, -124.668835 56.314937, -124.66934 56.314965, -124.669864 56.314976, -124.670391 56.314968, -124.671533 56.314895, -124.672117 56.314868, -124.673326 56.314939, -124.674349 56.315238, -124.675485 56.316041, -124.676351 56.317313, -124.676681 56.317945, -124.677179 56.3188, -124.67781 56.319446, -124.678087 56.319593, -124.678416 56.319695, -124.678779 56.319742, -124.679159 56.319727, -124.679537 56.319651, -124.679889 56.319519, -124.680188 56.319344, -124.680446 56.319116, -124.680793 56.318583, -124.680908 56.318291, -124.680996 56.317989, -124.681069 56.317682, -124.68113 56.317378, -124.681189 56.317054, -124.681249 56.316734, -124.681313 56.316414, -124.681388 56.31608, -124.681466 56.315746, -124.681543 56.315408, -124.681619 56.315076, -124.681695 56.314724, -124.681845 56.313682, -124.681831 56.313329, -124.681761 56.312971, -124.681626 56.312623, -124.681127 56.311949, -124.680805 56.311646, -124.680456 56.311361, -124.680106 56.311087, -124.679766 56.310819, -124.67944 56.310552, -124.678841 56.310008, -124.678579 56.309729, -124.678353 56.309442, -124.678182 56.309148, -124.678178 56.308273, -124.678623 56.307784, -124.680272 56.3072, -124.680774 56.307156, -124.682329 56.307254, -124.684246 56.307823, -124.684654 56.308039, -124.685043 56.308269, -124.686181 56.308942, -124.688552 56.309696, -124.689628 56.309817, -124.690176 56.309849, -124.692367 56.30985, -124.69348 56.309806, -124.694015 56.309782, -124.695097 56.309754, -124.698196 56.310042, -124.699185 56.310253, -124.70061 56.310656, -124.70293 56.311389, -124.704691 56.311875, -124.705982 56.312119, -124.707236 56.312168, -124.708398 56.311986, -124.709126 56.311782, -124.709497 56.311702, -124.710254 56.31167, -124.710626 56.311741, -124.711197 56.312048, -124.711664 56.312765, -124.711869 56.313578, -124.711984 56.313854, -124.712137 56.31411, -124.712331 56.31435, -124.71257 56.314583, -124.713427 56.315172, -124.714535 56.315601, -124.71538 56.315809, -124.716949 56.316424, -124.717609 56.317246, -124.717843 56.318218, -124.718094 56.319158, -124.719204 56.320529, -124.71985 56.321002, -124.720541 56.321436, -124.721263 56.321842, -124.721629 56.322038, -124.721998 56.322228, -124.722741 56.322595, -124.723116 56.322773, -124.723493 56.322942, -124.723905 56.323113, -124.724324 56.323275, -124.724744 56.323426, -124.725187 56.323576, -124.725626 56.323723, -124.726052 56.32387, -124.726495 56.324027, -124.726916 56.324185, -124.727323 56.324343, -124.727739 56.324507, -124.72815 56.324668, -124.728566 56.324828, -124.729407 56.325128, -124.729862 56.325265, -124.730784 56.325488, -124.731255 56.325579, -124.731727 56.325657, -124.732198 56.325723, -124.732672 56.325779, -124.733142 56.325824, -124.733611 56.325859, -124.734077 56.325892, -124.734537 56.325921, -124.734985 56.325942, -124.735423 56.325951, -124.735842 56.325945, -124.736268 56.325923, -124.737056 56.325846, -124.737424 56.325795, -124.737784 56.325732, -124.738125 56.32565, -124.738437 56.325549, -124.738999 56.325257, -124.739634 56.324086, -124.739564 56.3235, -124.739139 56.322576, -124.738363 56.321634, -124.737411 56.320697, -124.736751 56.320088, -124.736042 56.319481, -124.735662 56.319195, -124.735263 56.31892, -124.734846 56.31866, -124.734413 56.318416, -124.733974 56.318185, -124.733536 56.317966, -124.732709 56.317542, -124.73235 56.317325, -124.732041 56.317099, -124.731787 56.316863, -124.731764 56.316828, -124.735528 56.317337, -124.735989 56.317513, -124.736435 56.317704, -124.736862 56.317909, -124.737264 56.31813, -124.737977 56.318596, -124.738632 56.319078, -124.738977 56.319293, -124.739361 56.319479, -124.739773 56.319628, -124.740243 56.319749, -124.740727 56.319835, -124.741231 56.319889, -124.741751 56.319912, -124.742809 56.319864, -124.74336 56.319793, -124.744999 56.319489, -124.746134 56.319344, -124.74726 56.319387, -124.748227 56.319668, -124.74941 56.321068, -124.74945 56.321731, -124.749275 56.322745, -124.749089 56.323425, -124.748882 56.324109, -124.748783 56.324451, -124.748624 56.325133, -124.748547 56.325819, -124.74855 56.326159, -124.748584 56.326506, -124.748643 56.326852, -124.74872 56.327198, -124.74888 56.327892, -124.748954 56.328243, -124.749036 56.328596, -124.749147 56.328947, -124.749778 56.329938, -124.750053 56.330234, -124.750374 56.330528, -124.752082 56.33141, -124.754256 56.331744, -124.755934 56.331533, -124.75646 56.331392, -124.756971 56.331229, -124.757471 56.33105, -124.758446 56.330656, -124.758923 56.330451, -124.759877 56.330045, -124.760365 56.329862, -124.761402 56.329604, -124.761942 56.329541, -124.763085 56.329524, -124.763664 56.329556, -124.764251 56.329596, -124.764843 56.329625, -124.765439 56.32963, -124.766034 56.329609, -124.766631 56.329568, -124.767826 56.329471, -124.769028 56.329449, -124.769627 56.329486, -124.770216 56.329554, -124.771332 56.329796, -124.772779 56.330409, -124.773554 56.33093, -124.774244 56.331497, -124.776183 56.333215, -124.776861 56.333752, -124.777598 56.33426, -124.777998 56.334499, -124.778417 56.334729, -124.778852 56.334949, -124.7793 56.33516, -124.779758 56.335362, -124.780226 56.335558, -124.780701 56.335747, -124.781183 56.335933, -124.781665 56.336116, -124.782156 56.336304, -124.782639 56.336492, -124.784087 56.337067, -124.785545 56.337659, -124.786519 56.338058, -124.78882 56.339123, -124.791985 56.341255, -124.795135 56.342954, -124.796055 56.343346, -124.796989 56.343729, -124.797467 56.343923, -124.798945 56.344494, -124.799443 56.344681, -124.80094 56.345238, -124.801957 56.345595, -124.802475 56.345772, -124.803506 56.346131, -124.804478 56.346534, -124.805338 56.347007, -124.806579 56.34776, -124.807451 56.34826, -124.811284 56.350096, -124.812172 56.35055, -124.81457 56.351963, -124.816919 56.353935, -124.81717 56.354165, -124.818011 56.354795, -124.81834 56.354977, -124.819035 56.355315, -124.820093 56.355786, -124.820436 56.355944, -124.822006 56.356781, -124.824121 56.358978, -124.825626 56.360816, -124.826772 56.362043, -124.827577 56.362651, -124.828645 56.363221, -124.829316 56.363655, -124.830539 56.365263, -124.830576 56.36556, -124.830572 56.366158, -124.830567 56.367048, -124.830766 56.367939, -124.830801 56.36803, -124.830998 56.368536, -124.831551 56.369416, -124.831812 56.369701, -124.832107 56.369984, -124.832435 56.370266, -124.832795 56.370547, -124.833187 56.370829, -124.833598 56.371115, -124.834456 56.371707, -124.834922 56.372009, -124.835419 56.372311, -124.835941 56.37261, -124.836478 56.372909, -124.837575 56.373518, -124.838128 56.373832, -124.838679 56.374155, -124.839227 56.374483, -124.839772 56.374817, -124.840317 56.375151, -124.840859 56.375487, -124.841401 56.375824, -124.841943 56.376159, -124.842478 56.376492, -124.843004 56.376825, -124.843514 56.377163, -124.844005 56.377509, -124.844908 56.378212, -124.845302 56.378573, -124.84564 56.378943, -124.845915 56.379323, -124.846127 56.37971, -124.846281 56.380103, -124.84639 56.380499, -124.846453 56.380895, -124.84647 56.381291, -124.846435 56.381685, -124.846198 56.382459, -124.845991 56.382834, -124.84573 56.3832, -124.845415 56.383554, -124.84505 56.383893, -124.844643 56.38422, -124.844194 56.384533, -124.84371 56.38483, -124.8432 56.385115, -124.842673 56.385394, -124.842136 56.38567, -124.841595 56.385949, -124.841052 56.386234, -124.840507 56.386521, -124.839961 56.386811, -124.839425 56.387104, -124.838885 56.387406, -124.838354 56.387708, -124.837828 56.388014, -124.837311 56.388326, -124.836798 56.388641, -124.836297 56.388954, -124.835791 56.389274, -124.835302 56.38959, -124.83482 56.389903, -124.834336 56.39021, -124.83384 56.390506, -124.833329 56.390784, -124.832799 56.391043, -124.832252 56.391284, -124.831688 56.391505, -124.831111 56.391706, -124.830523 56.391888, -124.82993 56.392054, -124.829331 56.392205, -124.828728 56.392343, -124.828121 56.392469, -124.827512 56.392583, -124.826902 56.392683, -124.82629 56.392766, -124.825679 56.392829, -124.825073 56.392873, -124.824472 56.392904, -124.823878 56.392924, -124.823292 56.392934, -124.822721 56.392933, -124.822141 56.39292, -124.821574 56.392897, -124.820448 56.392828, -124.819886 56.392781, -124.819329 56.392721, -124.818775 56.392645, -124.818224 56.392556, -124.815563 56.392008, -124.814597 56.391733, -124.812705 56.390655, -124.81243 56.39037, -124.811947 56.389757, -124.810974 56.388507, -124.810321 56.387941, -124.808407 56.387105, -124.80659 56.386894, -124.805344 56.386935, -124.804118 56.387031, -124.8029 56.387132, -124.800014 56.387271, -124.799481 56.387266, -124.798945 56.387243, -124.797939 56.387112, -124.796138 56.386625, -124.795285 56.386325, -124.794859 56.386165, -124.794437 56.385994, -124.794025 56.385805, -124.793633 56.385597, -124.793267 56.385368, -124.79292 56.385119, -124.792588 56.384852, -124.791324 56.383694, -124.790351 56.382804, -124.790011 56.382517, -124.789658 56.38224, -124.788933 56.38171, -124.788245 56.381176, -124.787917 56.380904, -124.787306 56.380345, -124.787033 56.380057, -124.786785 56.379761, -124.786568 56.37946, -124.786395 56.379155, -124.786143 56.378546, -124.78605 56.378252, -124.78592 56.377693, -124.78586 56.377166, -124.785854 56.376406, -124.785938 56.375678, -124.786553 56.374072, -124.786982 56.373409, -124.787322 56.372977, -124.787488 56.372765, -124.787778 56.372352, -124.787898 56.37215, -124.788004 56.371959, -124.788105 56.371766, -124.788285 56.37141, -124.788369 56.371242, -124.788447 56.371083, -124.788524 56.370919, -124.788596 56.370761, -124.78867 56.370606, -124.788752 56.370453, -124.788847 56.370302, -124.789092 56.370003, -124.789247 56.369855, -124.789416 56.369712, -124.789611 56.36956, -124.789816 56.369409, -124.790031 56.369256, -124.790258 56.369102, -124.790494 56.36895, -124.790739 56.368802, -124.790997 56.36866, -124.791273 56.368522, -124.791566 56.368389, -124.791871 56.368259, -124.792184 56.36813, -124.792502 56.367998, -124.792824 56.367864, -124.793152 56.367728, -124.793262 56.367682, -124.793485 56.36759, -124.793817 56.367446, -124.794146 56.367294, -124.794474 56.36714, -124.794796 56.366983, -124.79512 56.366824, -124.795443 56.366662, -124.795759 56.366494, -124.796371 56.366138, -124.796659 56.365944, -124.796928 56.365738, -124.797173 56.365521, -124.797393 56.36529, -124.797569 56.36504, -124.797697 56.364782, -124.797777 56.364495, -124.797809 56.364204, -124.797792 56.363906, -124.797726 56.363603, -124.797618 56.363307, -124.796576 56.362117, -124.795644 56.361596, -124.795077 56.361373, -124.794455 56.361179, -124.793097 56.360885, -124.791654 56.360706, -124.790936 56.36062, -124.790237 56.360491, -124.789554 56.360303, -124.788313 56.35977, -124.787734 56.35945, -124.784421 56.357407, -124.783164 56.356774, -124.782477 56.356494, -124.78101 56.356022, -124.779389 56.355678, -124.778539 56.355568, -124.777674 56.355489, -124.776801 56.35544, -124.775936 56.355416, -124.775048 56.355409, -124.774175 56.355416, -124.773305 56.355432, -124.772437 56.355451, -124.771574 56.355471, -124.770738 56.355491, -124.769864 56.355511, -124.769019 56.355526, -124.76818 56.355535, -124.767343 56.355535, -124.766508 56.355523, -124.765676 56.355499, -124.764847 56.355464, -124.764044 56.355422, -124.763202 56.355377, -124.762386 56.355336, -124.761572 56.355296, -124.760757 56.355258, -124.759941 56.355218, -124.759123 56.355174, -124.758308 56.355125, -124.757497 56.355064, -124.756694 56.354992, -124.755899 56.354909, -124.755098 56.354817, -124.7543 56.354724, -124.753524 56.35464, -124.752709 56.354555, -124.751918 56.354473, -124.751134 56.354396, -124.750358 56.354328, -124.749591 56.354265, -124.748087 56.354164, -124.747346 56.354141, -124.746616 56.354145, -124.745898 56.354182, -124.745198 56.354255, -124.744526 56.35437, -124.743891 56.354528, -124.743297 56.354723, -124.742745 56.354946, -124.742247 56.355185, -124.741767 56.355464, -124.74102 56.35608, -124.740742 56.356418, -124.740326 56.357129, -124.740072 56.357873, -124.739997 56.358249, -124.739952 56.358626, -124.739933 56.358999, -124.739941 56.359384, -124.739975 56.359764, -124.740034 56.360144, -124.740118 56.360523, -124.740223 56.360901, -124.740345 56.361276, -124.740485 56.361649, -124.740645 56.36202, -124.740835 56.362387, -124.741058 56.36275, -124.741305 56.363096, -124.741607 56.36346, -124.741924 56.363794, -124.742289 56.364137, -124.742671 56.364462, -124.743071 56.36478, -124.743902 56.365399, -124.74432 56.36569, -124.744768 56.365986, -124.745211 56.366265, -124.745657 56.366531, -124.746104 56.366786, -124.746554 56.367026, -124.74698 56.367238, -124.747004 56.36725, -124.747452 56.36745, -124.747935 56.367638, -124.749393 56.368105, -124.750249 56.368432, -124.750926 56.369176, -124.75075 56.37004, -124.749789 56.371327, -124.749356 56.371758, -124.748872 56.372144, -124.748612 56.372321, -124.748325 56.372499, -124.747728 56.372849, -124.747441 56.37303, -124.74695 56.373442, -124.746702 56.373927, -124.747372 56.37491, -124.748067 56.375322, -124.748436 56.375519, -124.748805 56.375716, -124.74917 56.375915, -124.749531 56.376119, -124.749889 56.376331, -124.750239 56.376544, -124.750622 56.376771, -124.751011 56.376992, -124.751414 56.377211, -124.751824 56.377424, -124.752236 56.377635, -124.752631 56.377839, -124.753032 56.378054, -124.753431 56.378273, -124.753812 56.378488, -124.754184 56.378697, -124.754939 56.379119, -124.756053 56.379733, -124.756732 56.380178, -124.757139 56.380681, -124.756958 56.381547, -124.756334 56.382112, -124.755356 56.382589, -124.754807 56.382804, -124.754255 56.383018, -124.753721 56.38323, -124.753157 56.383456, -124.752056 56.383897, -124.751501 56.384118, -124.750946 56.384332, -124.750371 56.384543, -124.749812 56.384739, -124.749211 56.384934, -124.748587 56.385118, -124.747968 56.385285, -124.747355 56.385437, -124.746723 56.385582, -124.746105 56.385713, -124.74549 56.385837, -124.744875 56.385952, -124.744256 56.386053, -124.743629 56.38614, -124.742995 56.386218, -124.741731 56.386386, -124.741109 56.386501, -124.73944 56.387043, -124.738945 56.387295, -124.738036 56.387829, -124.737584 56.388099, -124.737123 56.388363, -124.736662 56.38861, -124.736159 56.388856, -124.735649 56.389079, -124.735124 56.389286, -124.734585 56.389477, -124.733486 56.389808, -124.732934 56.389948, -124.731836 56.390158, -124.730734 56.390266, -124.729645 56.39028, -124.728209 56.390135, -124.727495 56.389898, -124.72725 56.389725, -124.727103 56.389521, -124.727075 56.389288, -124.727183 56.389042, -124.72742 56.388798, -124.72815 56.388338, -124.728614 56.388119, -124.729126 56.38791, -124.729653 56.387714, -124.730189 56.387522, -124.730751 56.387319, -124.731311 56.387118, -124.731875 56.386912, -124.732441 56.386705, -124.732992 56.386507, -124.733591 56.386296, -124.734176 56.386094, -124.734767 56.385894, -124.735364 56.385694, -124.736542 56.385276, -124.737143 56.385044, -124.740799 56.383277, -124.741223 56.382996, -124.741911 56.382419, -124.742307 56.381788, -124.742093 56.380794, -124.740362 56.379737, -124.73975 56.379545, -124.739107 56.379372, -124.738449 56.379209, -124.73778 56.379053, -124.736442 56.378762, -124.735745 56.378632, -124.735055 56.378537, -124.734356 56.378487, -124.733656 56.378491, -124.732981 56.378555, -124.731701 56.378838, -124.73112 56.37902, -124.730529 56.379219, -124.729959 56.379412, -124.72939 56.379593, -124.728793 56.379758, -124.728183 56.379898, -124.727579 56.380009, -124.72691 56.380104, -124.726278 56.380173, -124.725593 56.380231, -124.724923 56.38028, -124.723579 56.38038, -124.722911 56.380446, -124.721588 56.380636, -124.720247 56.38083, -124.718144 56.381036, -124.717445 56.381109, -124.716715 56.381206, -124.716007 56.381327, -124.715315 56.381466, -124.714639 56.381618, -124.713996 56.381776, -124.713341 56.381944, -124.712717 56.382104, -124.71211 56.382261, -124.710356 56.382661, -124.709773 56.38276, -124.708596 56.382868, -124.706304 56.382683, -124.70579 56.382563, -124.704833 56.382213, -124.704421 56.382, -124.704038 56.38177, -124.703682 56.381533, -124.703328 56.381281, -124.702983 56.381034, -124.702638 56.380788, -124.702299 56.380551, -124.701945 56.380304, -124.701601 56.380066, -124.701259 56.379826, -124.700919 56.379584, -124.700581 56.379338, -124.700248 56.379084, -124.699623 56.378546, -124.699131 56.377954, -124.698959 56.377636, -124.698863 56.377304, -124.698855 56.376963, -124.699365 56.37596, -124.69968 56.375627, -124.700028 56.375309, -124.701243 56.374404, -124.702161 56.373853, -124.703122 56.373349, -124.704075 56.372844, -124.704508 56.372588, -124.704892 56.372317, -124.705194 56.372035, -124.705398 56.371738, -124.705476 56.37143, -124.705436 56.371127, -124.705271 56.370816, -124.704611 56.370285, -124.703006 56.36983, -124.701789 56.369687, -124.701192 56.369611, -124.699012 56.369209, -124.697036 56.368762, -124.694397 56.36847, -124.69329 56.368535, -124.692191 56.368659, -124.691084 56.368806, -124.689364 56.369026, -124.687584 56.3692, -124.687001 56.36923, -124.685888 56.369194, -124.685371 56.369113, -124.684465 56.368811, -124.684097 56.36861, -124.683771 56.368368, -124.683269 56.367494, -124.683197 56.36684, -124.683125 56.366597, -124.682904 56.365846, -124.682688 56.365526, -124.681671 56.364671, -124.680299 56.363991, -124.67941 56.363578, -124.678622 56.363154, -124.676785 56.362195, -124.675874 56.361913, -124.674497 56.361502, -124.673662 56.36118, -124.672961 56.360788, -124.672428 56.360325, -124.672238 56.360065, -124.672106 56.359796, -124.67203 56.359499, -124.672031 56.359199, -124.672104 56.358894, -124.67243 56.358296, -124.672665 56.358013, -124.672944 56.35774, -124.673263 56.357477, -124.673624 56.357225, -124.674019 56.356986, -124.674441 56.356756, -124.674886 56.356532, -124.675344 56.356311, -124.675812 56.356088, -124.676288 56.355861, -124.676771 56.355639, -124.677285 56.355413, -124.677805 56.355192, -124.678859 56.354757, -124.679422 56.354534, -124.681138 56.353905, -124.682278 56.353501, -124.683453 56.353093, -124.684043 56.352893, -124.685872 56.352295, -124.687793 56.351791, -124.68845 56.35166, -124.689772 56.351476, -124.691135 56.351417, -124.691824 56.351454, -124.693143 56.351665, -124.694393 56.352007, -124.695583 56.352414, -124.696701 56.352836, -124.698253 56.353447, -124.698796 56.353629, -124.699343 56.353767, -124.700989 56.353883, -124.702563 56.353507, -124.703627 56.352733, -124.703879 56.352413, -124.704268 56.351749, -124.70444 56.351409, -124.704789 56.350726, -124.704975 56.350388, -124.705731 56.349065, -124.70608 56.348423, -124.706633 56.34717, -124.706906 56.345704, -124.706819 56.344878, -124.706581 56.344338, -124.706199 56.343818, -124.705971 56.343562, -124.705714 56.343313, -124.705426 56.343073, -124.704298 56.342459, -124.702922 56.341967, -124.701464 56.341501, -124.700974 56.341362, -124.699524 56.341122, -124.698131 56.34138, -124.697461 56.342192, -124.697337 56.342835, -124.69689 56.343752, -124.696313 56.34429, -124.695542 56.344757, -124.694046 56.34526, -124.693481 56.345374, -124.692891 56.345465, -124.692279 56.345538, -124.691005 56.34566, -124.687187 56.346316, -124.686562 56.346442, -124.685925 56.346543, -124.683296 56.346616, -124.681391 56.346328, -124.68078 56.346188, -124.678946 56.345767, -124.677107 56.345523, -124.675285 56.345607, -124.674156 56.345799, -124.673606 56.345872, -124.672537 56.345884, -124.671603 56.345707, -124.67123 56.34554, -124.670982 56.345334, -124.670843 56.345093, -124.670858 56.344824, -124.671006 56.344569, -124.671256 56.344333, -124.671586 56.344117, -124.672423 56.343749, -124.672906 56.343597, -124.673417 56.34346, -124.673944 56.343334, -124.67448 56.343216, -124.675029 56.343106, -124.675589 56.343001, -124.676148 56.342907, -124.676747 56.342816, -124.677337 56.342736, -124.67793 56.342663, -124.678528 56.342596, -124.679125 56.34253, -124.679707 56.342466, -124.68032 56.342393, -124.680916 56.342314, -124.681511 56.342222, -124.682103 56.342119, -124.682684 56.342007, -124.68327 56.341884, -124.684395 56.341618, -124.685933 56.34112, -124.686769 56.340657, -124.687317 56.340084, -124.687484 56.339119, -124.687395 56.338804, -124.687263 56.3385, -124.687104 56.338207, -124.686765 56.337641, -124.686638 56.337365, -124.686605 56.337065, -124.686688 56.336771, -124.686873 56.336494, -124.687176 56.336242, -124.687569 56.336027, -124.688605 56.335671, -124.689752 56.335397, -124.690847 56.335071, -124.691766 56.33461, -124.692416 56.334014, -124.692676 56.333686, -124.692917 56.333348, -124.693151 56.333004, -124.693614 56.332312, -124.693843 56.331962, -124.694072 56.331613, -124.694301 56.331264, -124.69452 56.330922, -124.694737 56.330561, -124.695124 56.329849, -124.695604 56.328781, -124.695802 56.328069, -124.695835 56.327361, -124.695658 56.326662, -124.69547 56.326325, -124.694852 56.325699, -124.693907 56.325175, -124.692741 56.324772, -124.692115 56.324627, -124.691483 56.324526, -124.690162 56.324445, -124.689492 56.324456, -124.688846 56.324486, -124.688211 56.324523, -124.687579 56.324559, -124.686958 56.324584, -124.686313 56.324594, -124.685642 56.324579, -124.684983 56.324537, -124.684324 56.324463, -124.683037 56.324286, -124.682388 56.324237, -124.681708 56.324251, -124.681063 56.324328, -124.680447 56.324457, -124.679872 56.324637, -124.678886 56.325122, -124.67847 56.32539, -124.678072 56.325682, -124.677723 56.325973, -124.677414 56.326269, -124.677147 56.326568, -124.676722 56.32715, -124.676517 56.327431, -124.67629 56.327684, -124.67602 56.327908, -124.6757 56.328098, -124.675319 56.328241, -124.674886 56.328328, -124.673445 56.328288, -124.672489 56.328132, -124.672018 56.328064, -124.670632 56.328077, -124.668413 56.328269, -124.66796 56.328248, -124.667509 56.328219, -124.666609 56.328157, -124.665702 56.328108, -124.665247 56.328096, -124.662995 56.328162, -124.662555 