,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
56.328174, -124.661699 56.328139, -124.660391 56.327669, -124.66007 56.327265, -124.659933 56.326796, -124.659926 56.326551, -124.659947 56.326305, -124.660025 56.325786, -124.659957 56.324444, -124.659953 56.324191, -124.660374 56.323547, -124.661375 56.323164, -124.662169 56.322996, -124.662914 56.322769, -124.663619 56.322195, -124.663586 56.321702, -124.663061 56.32124, -124.661676 56.320757, -124.660576 56.320542, -124.659245 56.320316, -124.658992 56.320273, -124.658041 56.320105, -124.657185 56.319904, -124.656818 56.319783, -124.656495 56.319642, -124.656218 56.319478, -124.655995 56.319289, -124.655835 56.319077, -124.65574 56.31885, -124.655722 56.318343, -124.655784 56.31808, -124.655883 56.317814, -124.656015 56.317551, -124.656169 56.317297, -124.657251 56.315461, -124.658163 56.31391))"
3,2023-06-23 10:31:00,2023060801,2023,20.4,Non-corrected ground GPS,1686207600000,1686935857000,Under Control,JA70003000,204275.543,2824.6864,4,2a75a2db-3ca5-403e-9107-e565155539b1,649231.578125,5037.66296815281,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60654,"POLYGON ((-124.135856 55.927882, -124.136005 55.927751, -124.135982 55.927636, -124.136236 55.927524, -124.136503 55.927546, -124.136683 55.927514, -124.136982 55.927568, -124.137258 55.927454, -124.137388 55.927391, -124.137616 55.927386, -124.137822 55.927311, -124.138256 55.927161, -124.138361 55.927069, -124.138785 55.926991, -124.138944 55.926989, -124.139093 55.927049, -124.139508 55.92696, -124.139647 55.926887, -124.139992 55.926877, -124.140134 55.926811, -124.140327 55.926841, -124.140486 55.926742, -124.140424 55.926644, -124.140805 55.926513, -124.141262 55.926452, -124.14157 55.926547, -124.141837 55.926549, -124.141818 55.926484, -124.14198 55.926353, -124.142317 55.926356, -124.142575 55.926342, -124.142753 55.926371, -124.142882 55.926491, -124.14279 55.926668, -124.142489 55.926709, -124.142267 55.926732, -124.141883 55.926867, -124.14127 55.927227, -124.14114 55.92726, -124.141047 55.927157, -124.140852 55.927213, -124.140995 55.927319, -124.140931 55.927435, -124.140994 55.927555, -124.14126 55.927564, -124.141433 55.927686, -124.141312 55.92786, -124.141431 55.928045, -124.141887 55.928114, -124.142009 55.927868, -124.142353 55.927891, -124.142621 55.92767, -124.142519 55.927467, -124.142739 55.927493, -124.142992 55.927472, -124.143165 55.927285, -124.143474 55.927164, -124.143801 55.92709, -124.144201 55.927196, -124.144948 55.927063, -124.14541 55.926907, -124.145952 55.926876, -124.146384 55.926792, -124.146763 55.926693, -124.147062 55.926652, -124.147634 55.926739, -124.147997 55.927045, -124.148409 55.927078, -124.148737 55.927172, -124.148905 55.927408, -124.149041 55.927772, -124.149094 55.927915, -124.14937 55.927986, -124.149637 55.928023, -124.149667 55.928205, -124.149349 55.928238, -124.149108 55.928465, -124.148666 55.928473, -124.148253 55.928504, -124.148446 55.928653, -124.148211 55.928739, -124.147623 55.928732, -124.147274 55.928794, -124.14702 55.928991, -124.146809 55.929159, -124.1463 55.929212, -124.145892 55.929365, -124.145307 55.929362, -124.145099 55.929417, -124.144913 55.929482, -124.144789 55.929404, -124.144412 55.929495, -124.143993 55.929514, -124.143819 55.929366, -124.143899 55.929185, -124.143857 55.929105, -124.143408 55.928947, -124.142942 55.928956, -124.14259 55.929006, -124.142377 55.929212, -124.142072 55.929464, -124.14174 55.929436, -124.141511 55.929445, -124.141318 55.929586, -124.140989 55.929715, -124.140608 55.929826, -124.140292 55.929868, -124.139887 55.929786, -124.139307 55.929807, -124.138619 55.929719, -124.13806 55.929673, -124.137416 55.929563, -124.136842 55.929417, -124.136675 55.929266, -124.136468 55.929007, -124.136535 55.928864, -124.13658 55.928772, -124.136548 55.92869, -124.13614 55.928646, -124.135976 55.928713, -124.135831 55.92884, -124.135664 55.928709, -124.135371 55.928591, -124.135265 55.928512, -124.135359 55.928366, -124.135673 55.92811, -124.135856 55.927882))"
4,2023-06-23 10:31:00,2023061001,2023,1604.5,Non-corrected airborne GPS,1686380400000,1686498481000,Out of Control,JA70003000,16044685.2215,19412.5462,5,5a7740cc-3df2-4b6d-b71a-60e283b87706,51162420.0390625,34677.8899592466,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60655,"POLYGON ((-124.08387 56.006597, -124.081369 56.006149, -124.080749 56.006027, -124.074571 56.004855, -124.073299 56.004717, -124.072026 56.00474, -124.071413 56.004827, -124.070834 56.004963, -124.069818 56.005377, -124.068548 56.006169, -124.067648 56.006871, -124.067072 56.007107, -124.066421 56.00728, -124.065711 56.007397, -124.063381 56.007355, -124.062583 56.007239, -124.061797 56.007047, -124.059663 56.00611, -124.058432 56.005292, -124.056717 56.003996, -124.056152 56.003555, -124.055569 56.003118, -124.054963 56.002686, -124.054337 56.002261, -124.053694 56.001844, -124.053042 56.001432, -124.052387 56.001004, -124.051743 56.000567, -124.051118 56.000128, -124.050519 55.999686, -124.04944 55.998792, -124.048466 55.997883, -124.04715 55.996501, -124.045298 55.994194, -124.043311 55.990932, -124.042516 55.989027, -124.042048 55.987591, -124.041659 55.986161, -124.04124 55.984739, -124.040703 55.983352, -124.03765 55.97901, -124.036948 55.97816, -124.035509 55.976538, -124.034392 55.975414, -124.034013 55.975051, -124.03269 55.973589, -124.032351 55.972578, -124.032609 55.972422, -124.03319 55.972085, -124.033509 55.97194, -124.034349 55.971759, -124.035774 55.971885, -124.039542 55.972944, -124.040535 55.973208, -124.042183 55.973517, -124.045193 55.973674, -124.048272 55.973563, -124.048885 55.973537, -124.050125 55.973481, -124.050748 55.973452, -124.055212 55.973325, -124.057121 55.9733, -124.058387 55.973303, -124.06086 55.973521, -124.062493 55.973976, -124.062961 55.974173, -124.065813 55.975386, -124.066967 55.975648, -124.067558 55.975758, -124.072403 55.976569, -124.07359 55.976772, -124.074785 55.976972, -124.075988 55.977177, -124.076588 55.9773, -124.078209 55.977844, -124.079048 55.978347, -124.079685 55.978911, -124.080398 55.979808, -124.080589 55.98011, -124.081145 55.981012, -124.081369 55.981303, -124.081628 55.981583, -124.081919 55.981847, -124.084018 55.982815, -124.085119 55.983015, -124.088134 55.98346, -124.090844 55.984152, -124.093066 55.984658, -124.093666 55.984759, -124.094279 55.984846, -124.095491 55.984962, -124.096106 55.984998, -124.097967 55.985027, -124.102448 55.984841, -124.106017 55.98516, -124.106587 55.985269, -124.107154 55.985391, -124.109417 55.98591, -124.110481 55.986155, -124.111512 55.986432, -124.11454 55.987388, -124.117715 55.988188, -124.118909 55.988309, -124.121797 55.988577, -124.123509 55.988832, -124.130615 55.990189, -124.133682 55.990843, -124.134712 55.991069, -124.136133 55.991512, -124.137126 55.992163, -124.137664 55.992989, -124.137839 55.993593, -124.137938 55.993887, -124.139049 55.994848, -124.139966 55.995163, -124.14136 55.995625, -124.142587 55.996227, -124.142913 55.996469, -124.143553 55.997274, -124.144018 55.99842, -124.144179 55.998703, -124.144696 55.999485, -124.146429 56.000767, -124.14683 56.000928, -124.148611 56.00142, -124.149561 56.001629, -124.149686 56.001662, -124.150192 56.002313, -124.149996 56.003336, -124.14887 56.004203, -124.146464 56.005015, -124.143596 56.005123, -124.142871 56.005029, -124.141449 56.004767, -124.14003 56.004433, -124.139322 56.004248, -124.134471 56.003127, -124.13309 56.002974, -124.13042 56.003059, -124.128194 56.003714, -124.12774 56.003946, -124.126674 56.004737, -124.126018 56.00561, -124.12562 56.006204, -124.125063 56.006784, -124.122617 56.007838, -124.120939 56.008174, -124.120396 56.008264, -124.119855 56.008331, -124.119326 56.008373, -124.118796 56.008398, -124.118251 56.008403, -124.117681 56.008383, -124.116495 56.008241, -124.113455 56.007506, -124.112226 56.007176, -124.111626 56.006999, -124.10709 56.00541, -124.105872 56.00504, -124.104639 56.004681, -124.10282 56.004158, -124.101573 56.003889, -124.100921 56.003819, -124.098943 56.003897, -124.098302 56.004003, -124.097683 56.004131, -124.09532 56.004811, -124.09475 56.005001, -124.093622 56.005382, -124.093059 56.005569, -124.089584 56.006466, -124.088972 56.006568, -124.087071 56.006746, -124.085779 56.006762, -124.08387 56.006597))"
5,2023-06-23 10:31:00,2023061001,2023,11784.1,Non-corrected airborne GPS,1686380400000,1686448757000,Out of Control,JA70003000,117840798.4066,51081.2638,6,8e078c8b-58fd-4fd1-b264-474c338fd9bd,375781237.5,91219.9274324203,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60666,"MULTIPOLYGON (((-124.588571 56.068513, -124.587772 56.068635, -124.587966 56.068523, -124.588465 56.068005, -124.589048 56.06728, -124.589773 56.066059, -124.589895 56.065431, -124.589935 56.064763, -124.589848 56.064157, -124.589745 56.063481, -124.589712 56.062666, -124.589256 56.06232, -124.588307 56.0618, -124.58784 56.061627, -124.58739 56.061464, -124.586897 56.061288, -124.586361 56.061127, -124.585772 56.060977, -124.585145 56.06085, -124.584358 56.060738, -124.583613 56.060672, -124.582893 56.060614, -124.58216 56.060627, -124.581621 56.060587, -124.580908 56.060621, -124.580237 56.060672, -124.579553 56.060612, -124.578853 56.060541, -124.578137 56.060423, -124.577431 56.060286, -124.576739 56.060142, -124.576077 56.059994, -124.575425 56.05982, -124.5748 56.059623, -124.574204 56.05941, -124.573627 56.059183, -124.57307 56.058943, -124.572537 56.058693, -124.572024 56.058433, -124.571544 56.058169, -124.571091 56.057906, -124.570672 56.057639, -124.570283 56.057367, -124.56992 56.057092, -124.569136 56.056591, -124.568243 56.056167, -124.566785 56.055628, -124.566274 56.05548, -124.564607 56.055181, -124.562834 56.055133, -124.562239 56.055182, -124.561031 56.055384, -124.559264 56.055895, -124.558704 56.05611, -124.557075 56.056752, -124.55532 56.057271, -124.552548 56.057618, -124.550272 56.057559, -124.546597 56.056832, -124.542803 56.05573, -124.541225 56.055214, -124.539695 56.054635, -124.538172 56.054001, -124.537418 56.053672, -124.53589 56.052997, -124.53511 56.052662, -124.534332 56.052326, -124.533555 56.051985, -124.532781 56.051641, -124.532027 56.051294, -124.531279 56.050946, -124.530536 56.050594, -124.529801 56.05024, -124.529064 56.049888, -124.528327 56.049539, -124.527568 56.049199, -124.526809 56.048863, -124.526048 56.04853, -124.525286 56.0482, -124.524521 56.047872, -124.523756 56.047548, -124.522988 56.047228, -124.522212 56.046903, -124.521441 56.046592, -124.520683 56.046285, -124.519915 56.045971, -124.519158 56.045647, -124.518407 56.045327, -124.517662 56.045012, -124.516934 56.044711, -124.516218 56.044423, -124.515511 56.044145, -124.514808 56.043869, -124.514113 56.043591, -124.513405 56.043299, -124.512716 56.042991, -124.512045 56.042671, -124.511403 56.042336, -124.510786 56.041993, -124.510201 56.041636, -124.509642 56.04126, -124.509092 56.040848, -124.508563 56.040426, -124.508069 56.039931, -124.507659 56.039569, -124.507285 56.039237, -124.50641 56.038693, -124.505008 56.038094, -124.504484 56.037943, -124.502989 56.037662, -124.502536 56.037624, -124.501611 56.037573, -124.500699 56.037572, -124.499955 56.037574, -124.49902 56.03752, -124.498747 56.03748, -124.498016 56.036971, -124.497965 56.036841, -124.497946 56.036702, -124.497868 56.036562, -124.497059 56.035872, -124.496603 56.035616, -124.496335 56.035471, -124.496058 56.035294, -124.495478 56.034937, -124.494601 56.034351, -124.493945 56.033645, -124.493655 56.033117, -124.493568 56.032811, -124.493489 56.032486, -124.493466 56.031821, -124.49331 56.031187, -124.493372 56.030986, -124.493284 56.030595, -124.493555 56.030246, -124.493732 56.029968, -124.493893 56.029676, -124.494042 56.029373, -124.494182 56.029054, -124.494309 56.028728, -124.494438 56.028414, -124.494567 56.028093, -124.494712 56.02777, -124.494873 56.027441, -124.495047 56.027107, -124.495237 56.026767, -124.495413 56.026434, -124.495598 56.026099, -124.49579 56.025772, -124.495998 56.025444, -124.496392 56.024785, -124.496582 56.024426, -124.496801 56.024107, -124.497006 56.023799, -124.497216 56.02349, -124.498167 56.022169, -124.499754 56.020145, -124.500815 56.019241, -124.501576 56.018712, -124.502783 56.018049, -124.50317 56.017868, -124.503865 56.017517, -124.504497 56.017247, -124.504835 56.017138, -124.505173 56.017048, -124.505527 56.016968, -124.505889 56.016899, -124.506254 56.016839, -124.506617 56.016787, -124.506968 56.016747, -124.507312 56.016707, -124.507649 56.016672, -124.507988 56.016639, -124.508335 56.016612, -124.5087 56.01659, -124.509084 56.016573, -124.50948 56.016558, -124.509903 56.01655, -124.510352 56.016547, -124.511308 56.016549, -124.511796 56.016547, -124.512304 56.016552, -124.512879 56.016583, -124.513281 56.016446, -124.513918 56.015975, -124.514256 56.015609, -124.514336 56.015243, -124.514461 56.014804, -124.514606 56.014396, -124.514773 56.012358, -124.514484 56.01154, -124.51428 56.011135, -124.51405 56.010733, -124.513778 56.010332, -124.51271 56.008845, -124.512343 56.008472, -124.511972 56.008093, -124.511581 56.007085, -124.511273 56.00653, -124.510772 56.006163, -124.510277 56.005902, -124.509778 56.005688, -124.508895 56.005546, -124.507928 56.005538, -124.507258 56.005573, -124.505641 56.005776, -124.504344 56.005998, -124.504063 56.006076, -124.503603 56.006225, -124.50329 56.006363, -124.502993 56.006483, -124.502748 56.006595, -124.502483 56.006658, -124.502208 56.006724, -124.501921 56.00675, -124.501626 56.006728, -124.501337 56.00668, -124.501062 56.006609, -124.500805 56.006513, -124.500424 56.00619, -124.5002 56.005812, -124.500048 56.005468, -124.499818 56.005043, -124.499566 56.004777, -124.499404 56.004636, -124.499222 56.004489, -124.49903 56.004331, -124.498843 56.004163, -124.498659 56.003985, -124.498477 56.003799, -124.49758 56.002771, -124.49743 56.002542, -124.497301 56.002302, -124.4972 56.002051, -124.497127 56.001792, -124.497081 56.001524, -124.497061 56.001247, -124.497075 56.00097, -124.497125 56.000693, -124.497211 56.000415, -124.497331 56.000136, -124.497485 55.999849, -124.497682 55.999561, -124.497918 55.999273, -124.498188 55.998997, -124.500022 55.997643, -124.500882 55.997136, -124.501272 55.997032, -124.501657 55.99694, -124.502048 55.996867, -124.502441 55.996808, -124.502827 55.996758, -124.503577 55.99668, -124.507301 55.99666, -124.507228 55.996603, -124.506756 55.996317, -124.506393 55.996145, -124.506181 55.996068, -124.505956 55.996002, -124.505717 55.995937, -124.505459 55.995874, -124.505163 55.995809, -124.504498 55.995674, -124.504197 55.995605, -124.503259 55.99539, -124.502199 55.995142, -124.502379 55.995054, -124.50617 55.994052, -124.505876 55.993913, -124.505449 55.993601, -124.505288 55.993439, -124.504951 55.993323, -124.50459 55.993211, -124.504223 55.993098, -124.503829 55.992997, -124.503393 55.992905, -124.502933 55.992826, -124.50242 55.992762, -124.50187 55.992714, -124.501175 55.992686, -124.500706 55.99265, -124.500107 55.99264, -124.499519 55.992634, -124.498923 55.992639, -124.49829 55.992664, -124.497643 55.992715, -124.497005 55.992764, -124.496329 55.992827, -124.495712 55.992884, -124.49502 55.992974, -124.494319 55.99308, -124.49366 55.993193, -124.493021 55.993314, -124.492352 55.993375, -124.491655 55.993422, -124.490883 55.993473, -124.490049 55.993515, -124.489145 55.99357, -124.488337 55.993594, -124.487536 55.993613, -124.486777 55.993624, -124.485996 55.993623, -124.48542 55.993562, -124.484841 55.993477, -124.483765 55.993199, -124.483283 55.993013, -124.482824 55.992814, -124.482198 55.99254, -124.481775 55.992288, -124.4815 55.992077, -124.481238 55.991828, -124.481015 55.991555, -124.480815 55.991278, -124.48036 55.990359, -124.481891 55.989553, -124.481035 55.98875, -124.480618 55.988356, -124.4802 55.987969, -124.47978 55.987589, -124.479325 55.987233, -124.478841 55.98691, -124.478332 55.986635, -124.476677 55.984792, -124.476202 55.985087, -124.475887 55.985274, -124.475216 55.985672, -124.474346 55.986245, -124.47253 55.985612, -124.472125 55.985639, -124.471719 55.985666, -124.471336 55.985691, -124.470538 55.985698, -124.470167 55.985684, -124.469821 55.985658, -124.469199 55.985565, -124.468927 55.985503, -124.468245 55.985323, -124.468062 55.985272, -124.467682 55.985116, -124.467438 55.984869, -124.467372 55.984755, -124.467306 55.984616, -124.467244 55.984451, -124.467178 55.984259, -124.467098 55.984045, -124.467001 55.983801, -124.466888 55.983539, -124.466758 55.983273, -124.466619 55.983, -124.46647 55.982725, -124.466312 55.982447, -124.466142 55.982168, -124.46596 55.981887, -124.465769 55.981601, -124.464854 55.980494, -124.46459 55.980218, -124.46431 55.979931, -124.464002 55.97965, -124.46364 55.979367, -124.463384 55.979082, -124.463036 55.97881, -124.462784 55.978629, -124.462535 55.978411, -124.462214 55.977933, -124.462088 55.977661, -124.462034 55.977321, -124.462032 55.976977, -124.462102 55.976631, -124.462352 55.975962, -124.463153 55.975508, -124.463644 55.975266, -124.464045 55.975108, -124.464751 55.974851, -124.465317 55.974659, -124.466194 55.974272, -124.466648 55.973965, -124.467078 55.973644, -124.467607 55.97323, -124.468403 55.972611, -124.468964 55.972145, -124.469312 55.971822, -124.469635 55.971492, -124.469804 55.971305, -124.470111 55.970966, -124.471242 55.96952, -124.471513 55.969154, -124.472677 55.967724, -124.472945 55.967398, -124.473215 55.967071, -124.473489 55.966744, -124.473778 55.966415, -124.474039 55.966098, -124.474278 55.965775, -124.474472 55.965479, -124.47462 55.965197, -124.47475 55.964933, -124.474874 55.964699, -124.475033 55.964495, -124.475221 55.964312, -124.475466 55.964144, -124.476038 55.963846, -124.47634 55.963703, -124.476957 55.963414, -124.477275 55.963258, -124.477599 55.963087, -124.477924 55.9629, -124.478239 55.962695, -124.478817 55.962251, -124.479061 55.962026, -124.47929 55.961773, -124.479496 55.961496, -124.479882 55.960684, -124.479949 55.960402, -124.480084 55.95988, -124.48019 55.959644, -124.480681 55.959045, -124.481051 55.958771, -124.481557 55.9585, -124.481796 55.958379, -124.48203 55.958266, -124.482449 55.958088, -124.482661 55.958008, -124.4829 55.95792, -124.48314 55.957834, -124.483366 55.957757, -124.483712 55.957624, -124.483913 55.957563, -124.484368 55.957349, -124.484551 55.957227, -124.485069 55.956775, -124.485236 55.955863, -124.484193 55.955574, -124.483753 55.955699, -124.483451 55.955779, -124.482705 55.955946, -124.481908 55.956165, -124.481399 55.956128, -124.479533 55.955735, -124.478856 55.955397, -124.478596 55.955162, -124.478388 55.9549, -124.478234 55.954598, -124.47815 55.954245, -124.478196 55.953499, -124.478314 55.95312, -124.478729 55.952384, -124.479255 55.951654, -124.479855 55.950943, -124.480503 55.950256, -124.481199 55.949584, -124.482369 55.948569, -124.482813 55.948232, -124.483267 55.947892, -124.483717 55.947564, -124.484172 55.947233, -124.485045 55.946516, -124.485437 55.94614, -124.485834 55.945792, -124.486255 55.945492, -124.486671 55.945198, -124.487096 55.944928, -124.487528 55.944685, -124.487984 55.94447, -124.488481 55.94428, -124.488953 55.944068, -124.489432 55.943865, -124.489944 55.943671, -124.490537 55.943498, -124.490951 55.943203, -124.491375 55.942885, -124.49222 55.942177, -124.492592 55.941769, -124.493027 55.941228, -124.49322 55.940956, -124.493523 55.940536, -124.493827 55.940113, -124.494127 55.939687, -124.494491 55.939159, -124.494769 55.938732, -124.495018 55.938345, -124.49529 55.937915, -124.495567 55.93745, -124.495794 55.937084, -124.496066 55.936635, -124.496349 55.936177, -124.496618 55.935711, -124.497155 55.934752, -124.497438 55.934267, -124.497746 55.933757, -124.498079 55.933236, -124.498446 55.932708, -124.498835 55.932233, -124.499274 55.931763, -124.499766 55.931303, -124.500308 55.930855, -124.5009 55.930426, -124.501552 55.93002, -124.502263 55.929645, -124.503741 55.929082, -124.507764 55.928178, -124.511819 55.92754, -124.515394 55.926791, -124.516123 55.92661, -124.516756 55.926462, -124.517438 55.9263, -124.518115 55.926137, -124.518791 55.925973, -124.519473 55.925799, -124.520165 55.925611, -124.520843 55.925429, -124.521521 55.925241, -124.522202 55.925045, -124.522897 55.924839, -124.523471 55.924671, -124.524102 55.92449, -124.524806 55.924304, -124.525739 55.924067, -124.52647 55.923883, -124.527205 55.923712, -124.528429 55.92346, -124.529097 55.923364, -124.529856 55.92331, -124.531314 55.923286, -124.532089 55.923308, -124.532874 55.923358, -124.533671 55.923427, -124.534136 55.923474, -124.535187 55.923597, -124.536014 55.92371, -124.537465 55.923959, -124.538912 55.924317, -124.539447 55.924469, -124.540145 55.924676, -124.540841 55.924888, -124.541535 55.925105, -124.542941 55.925535, -124.543652 55.925748, -124.54656 55.926524, -124.54731 55.926691, -124.548825 55.926968, -124.550959 55.927248, -124.551677 55.927314, -124.554877 55.927534, -124.556038 55.92761, -124.556852 55.927668, -124.557686 55.927728, -124.558532 55.927792, -124.56109 55.928033, -124.561927 55.928139, -124.562761 55.928255, -124.563591 55.928378, -124.564421 55.928506, -124.565382 55.928662, -124.566928 55.92891, -124.569408 55.929327, -124.571818 55.929867, -124.575331 55.931083, -124.579448 55.933395, -124.584167 55.936964, -124.585505 55.93797, -124.58675 55.938941, -124.59031 55.941292, -124.591287 55.941817, -124.59232 55.942325, -124.593915 55.943027, -124.59555 55.943696, -124.59721 55.944361, -124.597769 55.944601, -124.598325 55.944846, -124.598877 55.94509, -124.599429 55.945332, -124.600538 55.945789, -124.601668 55.946239, -124.602234 55.946468, -124.602803 55.946699, -124.603961 55.947169, -124.604536 55.947415, -124.605108 55.947666, -124.605682 55.947922, -124.606244 55.948181, -124.60679 55.948437, -124.60733 55.948691, -124.607854 55.948943, -124.608878 55.949441, -124.609406 55.949699, -124.609921 55.949952, -124.610457 55.950209, -124.611507 55.950729, -124.611994 55.951002, -124.614067 55.951702, -124.613587 55.953042, -124.613267 55.95364, -124.612853 55.954229, -124.612396 55.954822, -124.612169 55.955118, -124.611949 55.955424, -124.611547 55.956046, -124.609528 55.956647, -124.609709 55.956914, -124.610211 55.957643, -124.610792 55.958356, -124.611458 55.95902, -124.61274 55.959921, -124.613246 55.960191, -124.61433 55.960707, -124.615461 55.961203, -124.616052 55.961445, -124.618533 55.962421, -124.619739 55.962921, -124.622706 55.964255, -124.624904 55.96534, -124.626902 55.966334, -124.627973 55.966845, -124.629061 55.967417, -124.629601 55.967719, -124.630132 55.96803, -124.630643 55.968348, -124.631132 55.96867, -124.632444 55.969671, -124.633127 55.970361, -124.633609 55.97185, -124.633542 55.972229, -124.633356 55.973015, -124.633032 55.976544, -124.633011 55.978074, -124.632905 55.978827, -124.632675 55.979594, -124.632369 55.980345, -124.631747 55.981459, -124.631043 55.982543, -124.629404 55.984137, -124.62826 55.98503, -124.627372 55.985587, -124.626398 55.98609, -124.625425 55.986573, -124.624064 55.987262, -124.623668 55.987536, -124.62298 55.988119, -124.62206 55.989362, -124.622135 55.990412, -124.622503 55.99115, -124.623015 55.99186, -124.624278 55.993289, -124.62461 55.993643, -124.625263 55.994347, -124.625898 55.995077, -124.626209 55.995439, -124.626768 55.996189, -124.628863 55.999215, -124.629417 55.999999, -124.630018 56.000773, -124.631067 56.001927, -124.633608 56.004256, -124.63567 56.005853, -124.636767 56.00664, -124.637323 56.00703, -124.637876 56.007396, -124.639042 56.008112, -124.640247 56.008894, -124.640845 56.009284, -124.641951 56.010054, -124.642989 56.010849, -124.643475 56.011272, -124.64393 56.011698, -124.644343 56.012126, -124.644734 56.012548, -124.645097 56.012947, -124.645408 56.013341, -124.645706 56.013729, -124.646017 56.014142, -124.646365 56.014568, -124.646718 56.014995, -124.647052 56.015391, -124.647317 56.015764, -124.647566 56.016156, -124.647804 56.016552, -124.648046 56.016952, -124.648298 56.017352, -124.648557 56.017744, -124.648826 56.018129, -124.649102 56.018504, -124.649385 56.018862, -124.649674 56.019201, -124.649966 56.019532, -124.650262 56.01986, -124.650557 56.020182, -124.650841 56.0205, -124.651121 56.020815, -124.651408 56.021128, -124.651697 56.021445, -124.65199 56.021772, -124.65227 56.02214, -124.652545 56.022514, -124.652804 56.022906, -124.653034 56.023295, -124.653217 56.023666, -124.653352 56.024049, -124.653432 56.024432, -124.65346 56.024818, -124.65344 56.025194, -124.653417 56.025563, -124.653373 56.025924, -124.653174 56.026651, -124.653032 56.027002, -124.652876 56.02735, -124.652736 56.0277, -124.652522 56.028383, -124.652398 56.029048, -124.65228 56.029704, -124.652124 56.030342, -124.651903 56.030935, -124.651768 56.031204, -124.651407 56.031964, -124.651188 56.032416, -124.650901 56.033022, -124.650811 56.033204, -124.650552 56.033508, -124.650367 56.033625, -124.649943 56.033809, -124.649702 56.033895, -124.649451 56.033978, -124.649189 56.034057, -124.648921 56.034128, -124.648639 56.034201, -124.648341 56.034278, -124.648026 56.034365, -124.647707 56.034458, -124.647381 56.034556, -124.647044 56.034655, -124.646688 56.034758, -124.646313 56.034866, -124.645939 56.03498, -124.645563 56.0351, -124.645185 56.035224, -124.644811 56.035353, -124.644442 56.035486, -124.644082 56.03562, -124.643735 56.035758, -124.643398 56.0359, -124.643074 56.036047, -124.642762 56.036202, -124.642457 56.03636, -124.642156 56.03652, -124.641856 56.03668, -124.641554 56.036837, -124.641218 56.036971, -124.640871 56.037099, -124.640513 56.037218, -124.640148 56.037332, -124.639774 56.037443, -124.639395 56.037553, -124.639008 56.03766, -124.638612 56.037765, -124.638206 56.037868, -124.637791 56.037973, -124.637374 56.038083, -124.636962 56.038204, -124.636557 56.03834, -124.63616 56.03849, -124.635769 56.03865, -124.635383 56.038814, -124.634999 56.03898, -124.634617 56.03915, -124.634237 56.039324, -124.63386 56.039504, -124.633488 56.039687, -124.633118 56.039876, -124.632753 56.040072, -124.632386 56.040273, -124.63202 56.040475, -124.631648 56.040676, -124.631268 56.040874, -124.630876 56.041066, -124.630473 56.04125, -124.630054 56.041426, -124.629616 56.041593, -124.629166 56.041752, -124.628709 56.041905, -124.628241 56.042053, -124.627763 56.042201, -124.627282 56.042349, -124.626807 56.042498, -124.626342 56.042647, -124.625885 56.042798, -124.625431 56.042951, -124.624977 56.043108, -124.624524 56.04327, -124.624073 56.043435, -124.623631 56.043602, -124.623196 56.04377, -124.622769 56.043936, -124.622342 56.044098, -124.621919 56.044255, -124.621495 56.044403, -124.621066 56.044539, -124.620626 56.044659, -124.620172 56.044761, -124.619708 56.044845, -124.619242 56.044916, -124.618781 56.044977, -124.617896 56.045101, -124.617478 56.045181, -124.61708 56.04528, -124.61671 56.045401, -124.616062 56.045706, -124.615781 56.045881, -124.615523 56.046062, -124.615282 56.046244, -124.615058 56.046427, -124.614852 56.04661, -124.614489 56.046986, -124.614161 56.04737