,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
8, -124.613851 56.047771, -124.613564 56.048158, -124.613277 56.04854, -124.612946 56.048911, -124.612542 56.049249, -124.612102 56.049542, -124.612238 56.050041, -124.611944 56.050584, -124.611819 56.051868, -124.611566 56.052054, -124.610801 56.052606, -124.609742 56.053474, -124.609423 56.053787, -124.608478 56.054772, -124.60579 56.057341, -124.60511 56.058007, -124.603485 56.060081, -124.603067 56.060763, -124.602051 56.063596, -124.601741 56.066204, -124.601566 56.066801, -124.600919 56.067619, -124.600563 56.067813, -124.600149 56.067987, -124.599685 56.068144, -124.599206 56.06829, -124.598712 56.068407, -124.596233 56.068464, -124.595757 56.068391, -124.595316 56.0683, -124.594878 56.068198, -124.594438 56.06809, -124.593985 56.067987, -124.593487 56.067916, -124.590745 56.068153, -124.589801 56.068196, -124.588571 56.068513)), ((-124.587772 56.068635, -124.586411 56.069416, -124.585488 56.069617, -124.584663 56.069705, -124.584477 56.0697, -124.58437 56.069678, -124.584246 56.069663, -124.584108 56.069646, -124.585436 56.069224, -124.585779 56.069137, -124.586163 56.06904, -124.586585 56.068904, -124.587015 56.068758, -124.587756 56.068637, -124.587772 56.068635)))"
6,2023-06-23 10:31:00,2023061401,2023,37.4,Non-corrected airborne GPS,1686726000000,1686803430000,Under Control,JA70003000,373620.8272,3586.3567,7,91dac3bc-20ee-4220-91a5-e98404902f1d,1246180.828125,6549.96305610985,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60770,"POLYGON ((-124.989346 56.854988, -124.989034 56.854746, -124.988848 56.854675, -124.98826 56.854446, -124.98808 56.854365, -124.987046 56.854111, -124.986537 56.854017, -124.986096 56.853842, -124.985713 56.853639, -124.983639 56.852792, -124.982665 56.852038, -124.982032 56.851479, -124.98178 56.851365, -124.980979 56.851042, -124.979888 56.850343, -124.979057 56.849355, -124.978717 56.849079, -124.977801 56.848299, -124.977291 56.847785, -124.977108 56.847532, -124.977681 56.847085, -124.978418 56.846953, -124.979709 56.846619, -124.981079 56.84632, -124.981326 56.846275, -124.981988 56.846376, -124.982433 56.84711, -124.982736 56.847376, -124.983113 56.847905, -124.983204 56.848017, -124.98426 56.848338, -124.984512 56.848364, -124.985379 56.8489, -124.985561 56.849239, -124.986563 56.8501, -124.986848 56.850188, -124.987419 56.850346, -124.988326 56.850809, -124.988449 56.850918, -124.988418 56.851071, -124.988481 56.851689, -124.988835 56.85225, -124.989753 56.853124, -124.990069 56.853337, -124.990234 56.853442, -124.990856 56.853891, -124.99215 56.854401, -124.992565 56.854893, -124.9926 56.85501, -124.993476 56.855459, -124.994449 56.855697, -124.996105 56.856251, -124.996542 56.856381, -124.996919 56.856766, -124.996837 56.856866, -124.995768 56.857104, -124.994639 56.856811, -124.994302 56.856598, -124.994131 56.856503, -124.993725 56.856355, -124.992343 56.856117, -124.990958 56.855671, -124.990408 56.855546, -124.989625 56.855205, -124.989353 56.854994, -124.989346 56.854988))"
7,2023-06-23 10:31:00,2023060901,2023,919.7,Non-corrected airborne GPS,1686294000000,1686422568000,Out of Control,JA70003000,9196951.8274,18442.5933,18,33840641-9407-405d-b033-b1120ff302eb,24919936.734375,30361.0183304234,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C30399,"POLYGON ((-121.062974 52.651312, -121.061399 52.651339, -121.059855 52.65107, -121.058588 52.650401, -121.05756 52.649548, -121.056436 52.648756, -121.05504 52.648204, -121.053473 52.647926, -121.051885 52.647847, -121.050362 52.647813, -121.048917 52.647688, -121.047549 52.647503, -121.046243 52.647364, -121.044936 52.647389, -121.043706 52.647651, -121.04253 52.647913, -121.041359 52.648062, -121.040251 52.647938, -121.039145 52.647716, -121.038076 52.647338, -121.037263 52.646654, -121.036829 52.645748, -121.03647 52.644815, -121.036091 52.643868, -121.035685 52.64288, -121.03534 52.641835, -121.035094 52.640736, -121.034999 52.639592, -121.03512 52.638438, -121.035456 52.637348, -121.035948 52.636382, -121.036355 52.635508, -121.036602 52.634728, -121.03687 52.634016, -121.037251 52.63334, -121.037471 52.632598, -121.03743 52.631783, -121.037411 52.631607, -121.036717 52.631192, -121.036351 52.630493, -121.037085 52.630084, -121.037322 52.630044, -121.03732 52.629903, -121.037551 52.628877, -121.038381 52.627912, -121.039578 52.627118, -121.040659 52.626365, -121.041573 52.625655, -121.042361 52.625031, -121.043003 52.624492, -121.043283 52.623908, -121.043271 52.62333, -121.043054 52.62273, -121.042724 52.622025, -121.042537 52.621161, -121.042852 52.620142, -121.043717 52.619095, -121.04499 52.6181, -121.046681 52.617257, -121.048696 52.616672, -121.050806 52.616231, -121.052963 52.615868, -121.055195 52.615692, -121.057494 52.615777, -121.059792 52.615956, -121.062113 52.616001, -121.06444 52.615801, -121.066726 52.615345, -121.068991 52.61475, -121.071283 52.614084, -121.073607 52.613392, -121.076031 52.612837, -121.078547 52.612513, -121.08105 52.612473, -121.083463 52.612759, -121.085787 52.613218, -121.088073 52.613725, -121.090402 52.614239, -121.092643 52.614845, -121.094719 52.615574, -121.096558 52.616457, -121.097927 52.617544, -121.09887 52.618703, -121.099312 52.619885, -121.099381 52.621001, -121.099338 52.621996, -121.09975 52.622955, -121.100766 52.623767, -121.102167 52.624429, -121.103745 52.625055, -121.105381 52.625723, -121.106282 52.626712, -121.106111 52.627831, -121.104999 52.628862, -121.102226 52.629466, -121.10054 52.629344, -121.099001 52.629335, -121.097673 52.628918, -121.096784 52.628192, -121.096285 52.627338, -121.09584 52.62648, -121.095284 52.625645, -121.094576 52.624882, -121.093532 52.624285, -121.092217 52.623881, -121.09085 52.62355, -121.089437 52.623283, -121.087991 52.623123, -121.086527 52.623058, -121.085083 52.623041, -121.08368 52.623028, -121.082329 52.62305, -121.081028 52.623138, -121.079807 52.623426, -121.078673 52.623823, -121.077559 52.624194, -121.076482 52.624515, -121.075362 52.624556, -121.074262 52.624381, -121.073066 52.624362, -121.071844 52.624395, -121.07058 52.624398, -121.069233 52.624575, -121.067927 52.625019, -121.066826 52.625712, -121.066148 52.62663, -121.065992 52.627576, -121.066803 52.628383, -121.068378 52.6287, -121.070078 52.62883, -121.071621 52.629122, -121.072828 52.629577, -121.073194 52.630349, -121.072542 52.631026, -121.071328 52.631206, -121.070032 52.631014, -121.068713 52.63076, -121.06737 52.630481, -121.066008 52.630174, -121.06599 52.63017, -121.064637 52.629862, -121.063218 52.629648, -121.061755 52.62964, -121.060358 52.629848, -121.059084 52.630232, -121.058054 52.630819, -121.057403 52.631612, -121.057343 52.631782, -121.057078 52.632521, -121.057099 52.633502, -121.057665 52.634526, -121.058844 52.635479, -121.06034 52.636375, -121.061947 52.637255, -121.063514 52.638182, -121.064896 52.639208, -121.065972 52.640348, -121.066695 52.641571, -121.067057 52.642841, -121.067144 52.6441, -121.066912 52.645279, -121.066584 52.646342, -121.066253 52.647252, -121.066056 52.64804, -121.066039 52.648794, -121.06583 52.649546, -121.065316 52.650314, -121.064332 52.650935, -121.062974 52.651312))"
8,2023-06-23 10:31:00,2023060401,2023,127.8,Non-corrected airborne GPS,1685862000000,1685979458000,Out of Control,JA70003000,1277729.4481,4693.3952,25,2cacb83a-b773-459b-84fa-25c9477c3f23,3496107.8359375,7762.03105488884,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C30446,"POLYGON ((-120.461627 52.84355, -120.461553 52.842699, -120.461516 52.841397, -120.461568 52.840097, -120.461787 52.838864, -120.462226 52.837704, -120.46297 52.836575, -120.464207 52.835568, -120.476328 52.838414, -120.474611 52.83986, -120.47457 52.84073, -120.475306 52.841479, -120.476513 52.841821, -120.477356 52.842151, -120.477243 52.84274, -120.476608 52.843274, -120.476062 52.843563, -120.475099 52.843954, -120.474173 52.844481, -120.47357 52.84526, -120.473462 52.846186, -120.473598 52.847094, -120.473764 52.847933, -120.473753 52.848683, -120.473487 52.84934, -120.473168 52.849731, -120.47241 52.850175, -120.471347 52.850459, -120.470066 52.850577, -120.468701 52.850385, -120.467404 52.850043, -120.466117 52.849676, -120.464875 52.849245, -120.464082 52.848922, -120.462931 52.848387, -120.461854 52.847773, -120.460817 52.847131, -120.461627 52.84355))"
9,2023-06-23 10:31:00,2023060401,2023,25.6,Non-corrected airborne GPS,1685862000000,1685980384000,Out of Control,JA70003000,256489.0017,2144.8189,26,9b18adf8-e66b-4869-85cf-34eb35ff11ed,696910.3046875,3533.91993668991,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C30572,"POLYGON ((-120.486594 52.694029, -120.485679 52.693803, -120.484843 52.69317, -120.484082 52.692447, -120.483386 52.691673, -120.483066 52.691118, -120.482868 52.69027, -120.482819 52.689717, -120.482691 52.688936, -120.482333 52.688182, -120.482428 52.687455, -120.482983 52.687086, -120.484365 52.686966, -120.485325 52.687091, -120.486688 52.687374, -120.487804 52.687777, -120.488609 52.688311, -120.48903 52.688962, -120.48898 52.689681, -120.488653 52.690376, -120.488342 52.690825, -120.487982 52.691493, -120.487871 52.692209, -120.487941 52.692736, -120.488112 52.693447, -120.488091 52.693893, -120.487725 52.694458, -120.487155 52.694663, -120.486594 52.694029))"
10,2023-06-23 10:31:00,2023061103,2023,225.4,Non-corrected airborne GPS,1686466800000,1686615483000,Under Control,JA70003000,2254206.3898,10516.0047,27,11aceb83-0bd7-4f70-b22c-9d714afdccc3,6004324.140625,17161.4840943477,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C30675,"POLYGON ((-120.836412 52.242165, -120.836446 52.242164, -120.836489 52.242169, -120.83652 52.242172, -120.836539 52.242157, -120.836577 52.242157, -120.836624 52.242163, -120.836655 52.242165, -120.836696 52.242159, -120.836726 52.242155, -120.836763 52.242159, -120.836846 52.242171, -120.836874 52.242179, -120.836905 52.242171, -120.836942 52.242163, -120.836986 52.242161, -120.837027 52.242172, -120.837051 52.242159, -120.837086 52.242172, -120.837108 52.242185, -120.83717 52.242198, -120.837197 52.242211, -120.837218 52.24223, -120.837244 52.24224, -120.837277 52.242255, -120.837313 52.242259, -120.837345 52.242266, -120.837378 52.242273, -120.83741 52.242279, -120.83743 52.242293, -120.837467 52.242286, -120.837494 52.242273, -120.837533 52.242281, -120.837573 52.242291, -120.837607 52.242289, -120.837654 52.242326, -120.83766 52.242344, -120.837691 52.242366, -120.837734 52.242382, -120.837767 52.242388, -120.837799 52.24243, -120.837832 52.242442, -120.837899 52.242495, -120.837917 52.242512, -120.837953 52.242532, -120.837953 52.242574, -120.837976 52.242589, -120.838037 52.242601, -120.838082 52.24264, -120.838186 52.242663, -120.838217 52.242633, -120.838255 52.242631, -120.838301 52.242638, -120.83833 52.242656, -120.838386 52.242675, -120.838445 52.242654, -120.838464 52.242639, -120.838499 52.242618, -120.838534 52.242619, -120.838569 52.242628, -120.838601 52.24262, -120.838644 52.24263, -120.838667 52.242616, -120.838699 52.242625, -120.838731 52.242611, -120.838767 52.242615, -120.838813 52.242628, -120.838849 52.242636, -120.838881 52.242637, -120.838915 52.242639, -120.838948 52.242634, -120.838981 52.242635, -120.839064 52.242638, -120.83909 52.24264, -120.839441 52.242758, -120.839455 52.242773, -120.839489 52.242788, -120.839518 52.242798, -120.839546 52.242815, -120.839566 52.242835, -120.839597 52.242829, -120.839633 52.242835, -120.83966 52.242853, -120.839692 52.242867, -120.839732 52.242877, -120.839758 52.242887, -120.839788 52.242884, -120.839809 52.242897, -120.839845 52.242907, -120.839851 52.242934, -120.83986 52.242953, -120.839885 52.242974, -120.83991 52.242987, -120.839933 52.242999, -120.839964 52.243009, -120.83999 52.243023, -120.839993 52.243044, -120.840006 52.243064, -120.84004 52.243082, -120.840066 52.243092, -120.840104 52.243101, -120.840135 52.243117, -120.840169 52.243121, -120.840203 52.243129, -120.84023 52.24314, -120.840252 52.243157, -120.840285 52.243164, -120.840315 52.243167, -120.840337 52.24318, -120.840369 52.243177, -120.840374 52.2432, -120.840395 52.243215, -120.840418 52.243229, -120.840443 52.24325, -120.840466 52.243238, -120.840493 52.243247, -120.840515 52.243265, -120.840523 52.243289, -120.840546 52.243302, -120.840579 52.243322, -120.840611 52.243331, -120.840641 52.243346, -120.840687 52.243355, -120.840722 52.243364, -120.840733 52.243381, -120.840747 52.243399, -120.840754 52.243419, -120.840781 52.243434, -120.840795 52.243452, -120.840841 52.243454, -120.840878 52.243461, -120.840901 52.243477, -120.840921 52.243493, -120.840959 52.243497, -120.840998 52.243501, -120.841012 52.243523, -120.841037 52.243534, -120.841062 52.243547, -120.84108 52.243564, -120.841106 52.243574, -120.841119 52.243596, -120.841141 52.243618, -120.841156 52.243636, -120.841175 52.243652, -120.841216 52.243658, -120.841245 52.243677, -120.841226 52.243704, -120.8412 52.24372, -120.841182 52.243739, -120.841145 52.243747, -120.841118 52.243766, -120.841137 52.243783, -120.841164 52.243855, -120.841171 52.243877, -120.841193 52.243896, -120.841221 52.243911, -120.841249 52.243903, -120.841278 52.243913, -120.8413 52.243926, -120.841343 52.24393, -120.841372 52.243943, -120.841396 52.243957, -120.841409 52.243974, -120.841412 52.243994, -120.841449 52.244013, -120.841473 52.244033, -120.841513 52.244024, -120.841543 52.24402, -120.841584 52.244025, -120.84159 52.244044, -120.841635 52.244056, -120.841663 52.244067, -120.841677 52.244087, -120.8417 52.2441, -120.841737 52.244108, -120.841766 52.24414, -120.841794 52.244149, -120.841836 52.244168, -120.841825 52.244188, -120.841827 52.244206, -120.841843 52.24423, -120.841885 52.244232, -120.841925 52.244237, -120.841955 52.244256, -120.841999 52.244264, -120.842031 52.244262, -120.842052 52.244279, -120.842082 52.244293, -120.842079 52.244312, -120.842077 52.244332, -120.842055 52.24435, -120.842067 52.244369, -120.84209 52.244381, -120.842109 52.244395, -120.842115 52.244417, -120.842104 52.244439, -120.842107 52.244461, -120.842128 52.244478, -120.842154 52.244495, -120.842166 52.244513, -120.842196 52.244516, -120.842225 52.24452, -120.842252 52.244547, -120.842282 52.244554, -120.842306 52.244569, -120.842346 52.244579, -120.842382 52.24459, -120.842504 52.244622, -120.842513 52.244642, -120.842531 52.244657, -120.842549 52.244676, -120.842571 52.244693, -120.842609 52.244701, -120.842641 52.244811, -120.842672 52.244846, -120.842706 52.244856, -120.842698 52.244876, -120.842672 52.244909, -120.842703 52.244924, -120.842708 52.244948, -120.842706 52.24497, -120.842731 52.244986, -120.842728 52.245008, -120.842708 52.245031, -120.84269 52.245057, -120.842662 52.24507, -120.842635 52.24509, -120.842602 52.2451, -120.842556 52.245104, -120.842527 52.245117, -120.842488 52.245117, -120.842461 52.245138, -120.842434 52.24513, -120.842419 52.245148, -120.842387 52.245127, -120.842356 52.245112, -120.84239 52.245132, -120.842344 52.245108, -120.842334 52.245091, -120.842323 52.245073, -120.842303 52.245055, -120.842254 52.245054, -120.842247 52.245073, -120.842217 52.24507, -120.842188 52.245076, -120.842153 52.245082, -120.84213 52.245094, -120.842107 52.245114, -120.842115 52.245133, -120.84213 52.245151, -120.842164 52.245162, -120.842194 52.245167, -120.842209 52.245191, -120.842229 52.245208, -120.842262 52.245208, -120.842258 52.245229, -120.842249 52.245248, -120.842232 52.245268, -120.842256 52.245287, -120.842265 52.245304, -120.842249 52.245322, -120.842236 52.245346, -120.842252 52.245362, -120.842269 52.245377, -120.842272 52.245396, -120.842302 52.245401, -120.842292 52.245422, -120.842278 52.245438, -120.842288 52.245463, -120.842319 52.245465, -120.842352 52.245476, -120.84238 52.245488, -120.842373 52.245516, -120.842362 52.24554, -120.84234 52.245555, -120.842368 52.245585, -120.842367 52.245588, -120.842353 52.245608, -120.842322 52.24563, -120.842305 52.245645, -120.84229 52.245662, -120.842279 52.245679, -120.84229 52.2457, -120.842306 52.245721, -120.842336 52.245743, -120.842364 52.245759, -120.842398 52.245766, -120.842424 52.245778, -120.842437 52.245795, -120.84247 52.245804, -120.842481 52.245823, -120.8425 52.245842, -120.842535 52.245852, -120.842568 52.245854, -120.842603 52.245871, -120.84261 52.24586, -120.842591 52.245894, -120.842607 52.245911, -120.842618 52.245931, -120.842626 52.245969, -120.842585 52.245997, -120.842528 52.246056, -120.842505 52.246073, -120.842492 52.246092, -120.842461 52.246101, -120.842433 52.246107, -120.842415 52.246127, -120.842439 52.246139, -120.842558 52.246172, -120.842601 52.246174, -120.842623 52.246186, -120.842675 52.246182, -120.842714 52.246182, -120.842758 52.246195, -120.842801 52.246217, -120.842837 52.24622, -120.842896 52.24625, -120.842938 52.246249, -120.842999 52.246269, -120.843039 52.246263, -120.843096 52.246264, -120.843122 52.246287, -120.843182 52.246293, -120.843215 52.246273, -120.843249 52.246284, -120.843302 52.246276, -120.843332 52.246275, -120.843374 52.246275, -120.843427 52.246272, -120.84346 52.246278, -120.84354 52.246278, -120.843591 52.24627, -120.843647 52.246282, -120.843681 52.246265, -120.843722 52.24626, -120.843755 52.246267, -120.843807 52.24627, -120.843848 52.246285, -120.84389 52.246286, -120.843929 52.246288, -120.843967 52.246288, -120.844003 52.246299, -120.844022 52.246314, -120.84406 52.246328, -120.844096 52.246332, -120.844139 52.246341, -120.844169 52.246342, -120.844189 52.24637, -120.844233 52.24639, -120.84429 52.246404, -120.844349 52.246423, -120.844391 52.246435, -120.844433 52.246449, -120.844458 52.246477, -120.844505 52.24648, -120.844527 52.246504, -120.844557 52.246513, -120.844656 52.246564, -120.844665 52.246584, -120.844708 52.246599, -120.844689 52.246617, -120.844707 52.246649, -120.844747 52.246656, -120.844762 52.246675, -120.844794 52.246683, -120.844863 52.246814, -120.844849 52.246833, -120.844864 52.246849, -120.844884 52.246867, -120.844888 52.246887, -120.844894 52.24691, -120.844927 52.246921, -120.844953 52.246933, -120.84497 52.24695, -120.844969 52.246969, -120.844989 52.246983, -120.845009 52.246997, -120.845042 52.247003, -120.845163 52.247006, -120.845203 52.247006, -120.845244 52.247004, -120.845271 52.247018, -120.845306 52.24702, -120.845332 52.247038, -120.845351 52.247056, -120.845367 52.247082, -120.845382 52.247101, -120.84541 52.247114, -120.845425 52.247134, -120.845437 52.247153, -120.845468 52.247154, -120.845484 52.247174, -120.845506 52.247187, -120.845542 52.247196, -120.845572 52.24722, -120.845603 52.247225, -120.845636 52.247239, -120.845662 52.247249, -120.845689 52.247234, -120.845713 52.247222, -120.845746 52.247232, -120.845779 52.247239, -120.845794 52.247261, -120.845832 52.247251, -120.845876 52.247263, -120.845903 52.247274, -120.845903 52.247293, -120.84589 52.247311, -120.845913 52.247326, -120.845883 52.247351, -120.845931 52.247351, -120.845964 52.247371, -120.845978 52.247393, -120.845962 52.247412, -120.845985 52.247428, -120.846025 52.247425, -120.846069 52.247422, -120.846087 52.247421, -120.846174 52.247415, -120.846206 52.247422, -120.846206 52.247442, -120.846219 52.247461, -120.846247 52.247471, -120.846242 52.247489, -120.846216 52.247498, -120.846191 52.247513, -120.846178 52.24751, -120.846163 52.247507, -120.846096 52.247544, -120.846057 52.247538, -120.846026 52.247524, -120.845987 52.247526, -120.845948 52.247534, -120.845919 52.24755, -120.845931 52.247568, -120.845934 52.247589, -120.845906 52.247602, -120.845901 52.247627, -120.845864 52.247624, -120.845837 52.247631, -120.845801 52.247626, -120.845803 52.247647, -120.845752 52.247662, -120.845725 52.24767, -120.845703 52.247685, -120.845662 52.247699, -120.845677 52.24772, -120.845651 52.247744, -120.845646 52.247762, -120.845615 52.247768, -120.84561 52.247784, -120.845598 52.247806, -120.845562 52.247826, -120.845544 52.247842, -120.845512 52.247843, -120.845474 52.247857, -120.845441 52.247858, -120.84541 52.247859, -120.84538 52.247874, -120.845361 52.247892, -120.8453 52.247908, -120.845282 52.247926, -120.845258 52.247941, -120.84526 52.247959, -120.845277 52.247976, -120.845303 52.247992, -120.845317 52.248013, -120.845309 52.248031, -120.845312 52.248061, -120.845312 52.24808, -120.845289 52.248098, -120.845275 52.248116, -120.845314 52.248119, -120.845319 52.248144, -120.845311 52.248162, -120.845316 52.248183, -120.845309 52.248202, -120.845322 52.248223, -120.845321 52.248244, -120.845349 52.248311, -120.845353 52.248326, -120.845365 52.248349, -120.845366 52.248372, -120.845342 52.248387, -120.845343 52.248414, -120.845371 52.248422, -120.845346 52.248436, -120.845324 52.248451, -120.845342 52.248466, -120.845327 52.248485, -120.845314 52.248503, -120.845285 52.248519, -120.845256 52.248533, -120.845176 52.248515, -120.84505 52.248661, -120.845108 52.248699, -120.845134 52.248709, -120.845131 52.248729, -120.845156 52.248739, -120.845174 52.248753, -120.84521 52.248758, -120.845233 52.248778, -120.845243 52.248796, -120.845255 52.248825, -120.845262 52.248848, -120.845269 52.248866, -120.845301 52.248889, -120.845318 52.248909, -120.845337 52.248928, -120.845359 52.248941, -120.845374 52.248957, -120.8454 52.248967, -120.845425 52.248981, -120.845428 52.249, -120.845463 52.249031, -120.845436 52.249042, -120.845423 52.249062, -120.845402 52.249079, -120.845425 52.249091, -120.845449 52.249103, -120.845476 52.249114, -120.845465 52.249132, -120.845508 52.249186, -120.845484 52.249224, -120.845461 52.249267, -120.845428 52.249271, -120.845416 52.249294, -120.845434 52.249331, -120.845431 52.249361, -120.845444 52.249384, -120.845552 52.249491, -120.845576 52.249502, -120.845584 52.24952, -120.84559 52.249543, -120.845606 52.249559, -120.845618 52.249576, -120.845619 52.249601, -120.845651 52.249617, -120.845685 52.249628, -120.845676 52.24965, -120.845664 52.24967, -120.845666 52.249692, -120.84569 52.249707, -120.845642 52.249718, -120.84566 52.24974, -120.845655 52.249759, -120.845672 52.249777, -120.845698 52.249788, -120.8457 52.249808, -120.845682 52.249827, -120.845694 52.24985, -120.845662 52.249856, -120.845683 52.249872, -120.845685 52.24989, -120.845707 52.249908, -120.845696 52.249926, -120.845676 52.24994, -120.845708 52.249944, -120.845708 52.249965, -120.845732 52.249981, -120.84577 52.249991, -120.84578 52.250054, -120.845854 52.250096, -120.845858 52.250102, -120.845865 52.250125, -120.845862 52.250145, -120.845875 52.250163, -120.845858 52.250179, -120.845906 52.250177, -120.845902 52.250196, -120.845914 52.250214, -120.845904 52.250235, -120.845876 52.250243, -120.845872 52.25026, -120.845877 52.250279, -120.845901 52.250345, -120.845939 52.250373, -120.845957 52.250388, -120.84598 52.2504, -120.845954 52.250412, -120.845928 52.250421, -120.845906 52.250436, -120.84587 52.250414, -120.845842 52.250417, -120.845817 52.25043, -120.845794 52.250449, -120.8458 52.250458, -120.84579 52.250468, -120.845769 52.250504, -120.845769 52.25051, -120.845764 52.250543, -120.845752 52.250562, -120.845748 52.250575, -120.845743 52.250597, -120.845748 52.250596, -120.845791 52.250592, -120.845802 52.250602, -120.845792 52.250623, -120.845807 52.250641, -120.845817 52.250658, -120.845915 52.25072, -120.845889 52.250737, -120.845951 52.250751, -120.845985 52.250757, -120.845987 52.250776, -120.845972 52.250793, -120.845967 52.250821, -120.845961 52.250844, -120.845977 52.250865, -120.846006 52.250874, -120.845991 52.250895, -120.846039 52.250902, -120.846062 52.250924, -120.846071 52.250971, -120.846063 52.250973, -120.846089 52.250983, -120.84613 52.250999, -120.846137 52.251025, -120.84618 52.25105, -120.846162 52.251065, -120.84618 52.251089, -120.846177 52.251109, -120.846158 52.251178, -120.846112 52.251178, -120.846111 52.251182, -120.846071 52.251185, -120.846042 52.251179, -120.846028 52.251243, -120.846058 52.251232, -120.84609 52.25125, -120.84612 52.251257, -120.846146 52.251239, -120.846185 52.251236, -120.846195 52.251255, -120.846183 52.251291, -120.84617 52.251319, -120.846199 52.251335, -120.846227 52.251354, -120.846254 52.251369, -120.846288 52.251382, -120.846314 52.251398, -120.846342 52.251404, -120.846382 52.251404, -120.846405 52.251391, -120.846427 52.251374, -120.846457 52.25139, -120.846462 52.251413, -120.846515 52.251453, -120.846535 52.25144, -120.846533 52.251463, -120.846556 52.251451, -120.846586 52.251459, -120.846629 52.251458, -120.846651 52.251473, -120.84668 52.251464, -120.846677 52.251492, -120.846732 52.251504, -120.846748 52.251524, -120.846766 52.251541, -120.846781 52.251561, -120.846762 52.251579, -120.846789 52.251594, -120.846774 52.251612, -120.846798 52.251629, -120.846818 52.251642, -120.846848 52.251696, -120.846877 52.251692, -120.846915 52.251686, -120.846944 52.251674, -120.846971 52.251691, -120.846992 52.251707, -120.847021 52.251712, -120.847044 52.251733, -120.847029 52.251775, -120.847026 52.251797, -120.84703 52.25182, -120.847031 52.251839, -120.847058 52.251851, -120.847079 52.251865, -120.847087 52.251889, -120.8471 52.251907, -120.847071 52.251916, -120.847093 52.251929, -120.847119 52.251941, -120.847109 52.25196, -120.847084 52.25197, -120.847068 52.251986, -120.847057 52.252005, -120.84704 52.252025, -120.847049 52.252049, -120.84705 52.252069, -120.847052 52.252089, -120.847076 52.2521, -120.847077 52.252128, -120.847078 52.252151, -120.847065 52.252177, -120.84709 52.252189, -120.847101 52.252212, -120.847136 52.252209, -120.847129 52.252231, -120.847911 52.252481, -120.848164 52.252617, -120.84832 52.253017, -120.847905 52.253453, -120.847366 52.253505, -120.846489 52.253379, -120.846422 52.253375, -120.84638 52.253363, -120.84549 52.252925, -120.84491 52.252581, -120.843977 52.2521, -120.84289 52.251784, -120.841852 52.251409, -120.840952 52.250944, -120.840066 52.250625, -120.839071 52.250654, -120.838233 52.25102, -120.837801 52.251562, -120.837971 52.252118, -120.838274 52.252685, -120.83869 52.253275, -120.839343 52.253795, -120.840066 52.254216, -120.840861 52.254506, -120.841754 52.254612, -120.842667 52.254651, -120.843608 52.254821, -120.844532 52.255092, -120.845108 52.255361, -120.845377 52.255487, -120.845994 52.255908, -120.845939 52.256281, -120.845326 52.256364, -120.845211 52.256405, -120.844734 52.256573, -120.8445 52.257035, -120.844428 52.257407, -120.844382 52.257648, -120.844233 52.258331, -120.844223 52.258338, -120.843563 52.258806, -120.84253 52.25896, -120.841495 52.258992, -120.840958 52.259402, -120.841209 52.260029, -120.841642 52.260722, -120.841714 52.261453, -120.841952 52.262043, -120.842108 52.262583, -120.841875 52.263107, -120.84157 52.263425, -120.841288 52.263729, -120.841059 52.264053, -120.840566 52.264455, -120.840439 52.264528, -120.839999 52.2647, -120.839254 52.264904, -120.839049 52.265059, -120.838804 52.265244, -120.838459 52.265363, -120.838145 52.265113, -120.838111 52.264978, -120.838034 52.26467, -120.837672 52.264193, -120.837031 52.263741, -120.836306 52.26334, -120.835649 52.