,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
.135305 53.327001, -120.135306 53.326996, -120.135303 53.32699, -120.135305 53.326967, -120.135314 53.326942, -120.135318 53.326932, -120.13532 53.32691, -120.135324 53.326885, -120.135325 53.32688, -120.135327 53.32686, -120.13533 53.326832, -120.135326 53.326808, -120.135325 53.326783, -120.135327 53.32677, -120.135321 53.326769, -120.135283 53.32678, -120.135253 53.326772, -120.135224 53.326778, -120.135196 53.326787, -120.135174 53.326802, -120.135159 53.326819, -120.135166 53.326837, -120.135187 53.326859, -120.13518 53.326877, -120.135189 53.326894, -120.135203 53.326913, -120.135189 53.32693, -120.13516 53.326944, -120.135161 53.326986, -120.135131 53.326986, -120.135102 53.32698, -120.135095 53.326998, -120.135112 53.327015, -120.135131 53.327033, -120.135143 53.327052, -120.135141 53.327072, -120.135126 53.327089, -120.135157 53.327093, -120.135183 53.327105, -120.135201 53.327132, -120.135177 53.327143, -120.135145 53.327147, -120.135125 53.327165, -120.135101 53.327175, -120.135087 53.327192, -120.135056 53.32721, -120.13503 53.327223, -120.134995 53.327226, -120.134976 53.32724, -120.134954 53.327254, -120.134937 53.327269, -120.134938 53.327291, -120.134892 53.327316, -120.134887 53.327335, -120.134874 53.327352, -120.134887 53.327369, -120.134887 53.32739, -120.134902 53.327409, -120.134922 53.327427, -120.134975 53.327448, -120.135002 53.327459, -120.135034 53.327448, -120.135073 53.327452, -120.135111 53.327463, -120.135086 53.327484, -120.135057 53.327494, -120.13503 53.327504, -120.135045 53.327523, -120.135025 53.32754, -120.135022 53.327559, -120.135002 53.327575, -120.134988 53.327595, -120.134985 53.327615, -120.134975 53.327631, -120.134985 53.327639, -120.134999 53.327657, -120.135 53.327659, -120.135001 53.327662, -120.135006 53.327674, -120.135026 53.32769, -120.135008 53.327714, -120.13497 53.327726, -120.134997 53.327729, -120.135025 53.327745, -120.135001 53.327759, -120.134981 53.327743, -120.134973 53.327731, -120.134957 53.327724, -120.134957 53.327724, -120.134931 53.32772, -120.134917 53.327746, -120.134908 53.327728, -120.134876 53.32772, -120.134846 53.327717, -120.134817 53.327724, -120.134789 53.327716, -120.134771 53.327683, -120.134755 53.327668, -120.134737 53.327668, -120.13474 53.327675, -120.134726 53.327674, -120.134697 53.327675, -120.134701 53.327674, -120.134697 53.327661, -120.13469 53.327661, -120.134682 53.327666, -120.134662 53.327676, -120.134675 53.327694, -120.134642 53.327684, -120.134612 53.327688, -120.134581 53.327698, -120.134556 53.327708, -120.134551 53.327711, -120.134528 53.327723, -120.134543 53.327739, -120.134551 53.327757, -120.134546 53.327775, -120.134518 53.327783, -120.134498 53.327803, -120.134497 53.327821, -120.134497 53.32784, -120.134498 53.327862, -120.134526 53.327871, -120.134549 53.327886, -120.134574 53.327898, -120.134598 53.327909, -120.134622 53.327936, -120.134633 53.327954, -120.134646 53.327978, -120.134636 53.327996, -120.134605 53.328002, -120.134573 53.328015, -120.134562 53.328032, -120.134552 53.32805, -120.134524 53.32806, -120.134496 53.328067, -120.134458 53.32807, -120.134417 53.328072, -120.134425 53.328103, -120.134431 53.328121, -120.13443 53.328146, -120.134436 53.328173, -120.134468 53.328194, -120.134476 53.3282, -120.134495 53.328212, -120.134463 53.328218, -120.134445 53.328233, -120.134419 53.328244, -120.134411 53.328262, -120.134396 53.328278, -120.134366 53.328286, -120.134365 53.328306, -120.134348 53.328324, -120.134362 53.32835, -120.134388 53.328361, -120.134349 53.328375, -120.13432 53.328384, -120.134307 53.328401, -120.134295 53.328419, -120.134313 53.328436, -120.134307 53.328458, -120.134288 53.328472, -120.134241 53.328456, -120.134208 53.32846, -120.134179 53.328452, -120.134164 53.328437, -120.134131 53.32843, -120.134106 53.328414, -120.134097 53.328391, -120.13407 53.328378, -120.134041 53.328364, -120.134026 53.328348, -120.134006 53.328337, -120.133996 53.328341, -120.133993 53.32834, -120.133983 53.328336, -120.133987 53.32834, -120.133987 53.328345, -120.133989 53.328359, -120.133977 53.328355, -120.133989 53.328371, -120.133987 53.328373, -120.133991 53.328383, -120.134024 53.328401, -120.134038 53.328417, -120.134043 53.328452, -120.134049 53.328484, -120.134054 53.328502, -120.134026 53.328512, -120.134013 53.328531, -120.134024 53.32855, -120.134048 53.328565, -120.134079 53.328582, -120.134102 53.328564, -120.134109 53.328583, -120.134113 53.328603, -120.134114 53.328623, -120.134114 53.328624, -120.134088 53.328612, -120.134048 53.328624, -120.134049 53.32863, -120.134049 53.328636, -120.134051 53.328649, -120.134064 53.328645, -120.134072 53.328643, -120.134074 53.328649, -120.13408 53.32866, -120.134094 53.328678, -120.134115 53.328697, -120.134131 53.328712, -120.134145 53.32873, -120.134145 53.328732, -120.134151 53.328735, -120.134166 53.328761, -120.134171 53.328765, -120.134186 53.328775, -120.134214 53.32879, -120.134216 53.328791, -120.134224 53.328795, -120.13425 53.328814, -120.134285 53.328821, -120.134317 53.328819, -120.134362 53.328832, -120.134399 53.328835, -120.134409 53.328837, -120.134428 53.328841, -120.134444 53.328857, -120.134428 53.328873, -120.134437 53.328891, -120.134419 53.328869, -120.134392 53.328868, -120.134377 53.328867, -120.134348 53.32885, -120.134306 53.328849, -120.134269 53.328839, -120.134242 53.328814, -120.134229 53.328831, -120.134193 53.328828, -120.13419 53.32881, -120.134184 53.328816, -120.134182 53.328799, -120.134167 53.328789, -120.134156 53.328765, -120.134121 53.328742, -120.1341 53.328694, -120.134081 53.328685, -120.134056 53.328669, -120.134058 53.328671, -120.134061 53.328694, -120.134056 53.328712, -120.134042 53.328732, -120.134022 53.328747, -120.133996 53.328761, -120.133959 53.328766, -120.133937 53.328788, -120.133915 53.328804, -120.133925 53.328821, -120.133917 53.328835, -120.133914 53.32884, -120.133913 53.328859, -120.133898 53.328883, -120.133869 53.328893, -120.13384 53.328899, -120.133803 53.328898, -120.133769 53.328893, -120.133738 53.328893, -120.133708 53.32889, -120.133675 53.328889, -120.13366 53.328883, -120.133653 53.328886, -120.13364 53.328882, -120.133625 53.328891, -120.133647 53.328905, -120.133627 53.328921, -120.133624 53.328903, -120.133624 53.328903, -120.133621 53.328885, -120.13362 53.328885, -120.133613 53.328894, -120.133613 53.328909, -120.133624 53.328929, -120.133643 53.328952, -120.133641 53.328962, -120.133638 53.328971, -120.133609 53.328975, -120.13358 53.328982, -120.133547 53.328984, -120.133514 53.328988, -120.133486 53.328998, -120.133449 53.32902, -120.133445 53.329, -120.133411 53.329002, -120.13341 53.329002, -120.133376 53.329004, -120.133361 53.329021, -120.133337 53.329033, -120.133304 53.329034, -120.133272 53.329041, -120.133241 53.329032, -120.13321 53.329028, -120.13318 53.329032, -120.133203 53.329047, -120.133202 53.32907, -120.13315 53.329088, -120.133148 53.329121, -120.133129 53.329136, -120.133104 53.329152, -120.133071 53.329158, -120.133039 53.329153, -120.133006 53.32915, -120.13301 53.329127, -120.133012 53.329107, -120.133006 53.329077, -120.132992 53.32906, -120.132993 53.329036, -120.132976 53.32902, -120.132949 53.328998, -120.132921 53.328987, -120.132908 53.32897, -120.132908 53.328969, -120.13288 53.328955, -120.132861 53.328938, -120.132836 53.328918, -120.132867 53.328924, -120.13288 53.328941, -120.132902 53.328943, -120.132906 53.328962, -120.132922 53.328971, -120.132949 53.328962, -120.132959 53.328981, -120.132957 53.328999, -120.132963 53.328981, -120.132995 53.328981, -120.133026 53.328979, -120.133044 53.328996, -120.133058 53.328978, -120.13307 53.328995, -120.133102 53.329004, -120.133101 53.328985, -120.133129 53.328973, -120.133135 53.328974, -120.133139 53.328975, -120.133161 53.32898, -120.133196 53.32898, -120.133181 53.328962, -120.133166 53.328942, -120.133158 53.328919, -120.13319 53.328931, -120.133222 53.328933, -120.133251 53.32892, -120.133279 53.328911, -120.133306 53.328898, -120.133341 53.328907, -120.133355 53.328903, -120.133378 53.328897, -120.133399 53.328883, -120.133409 53.328864, -120.133396 53.328842, -120.133393 53.328824, -120.13339 53.328801, -120.133406 53.328793, -120.133417 53.328788, -120.133431 53.328802, -120.133439 53.328787, -120.133446 53.328768, -120.133447 53.328591, -120.133481 53.328598, -120.133493 53.328711, -120.133512 53.328694, -120.133534 53.32868, -120.133577 53.328679, -120.133605 53.328684, -120.133621 53.328682, -120.133621 53.328678, -120.133625 53.328657, -120.133626 53.328639, -120.133657 53.328628, -120.133653 53.328604, -120.133686 53.328596, -120.133718 53.328602, -120.133753 53.328599, -120.133789 53.328603, -120.13379 53.328584, -120.13376 53.328566, -120.133792 53.328575, -120.133811 53.328589, -120.133814 53.328582, -120.13382 53.328572, -120.133822 53.328567, -120.133838 53.328541, -120.133839 53.328539, -120.133838 53.328539, -120.13382 53.328534, -120.133814 53.328532, -120.133811 53.328532, -120.133806 53.32853, -120.133807 53.328527, -120.133808 53.328525, -120.133837 53.32852, -120.133839 53.328502, -120.133844 53.328481, -120.133812 53.328476, -120.133845 53.328477, -120.133876 53.328463, -120.133889 53.328444, -120.133926 53.328438, -120.133945 53.32842, -120.133961 53.328403, -120.133963 53.328382, -120.133968 53.328325, -120.134021 53.32833, -120.134052 53.328328, -120.134098 53.328319, -120.134129 53.32831, -120.134158 53.328302, -120.134126 53.328308, -120.134102 53.328296, -120.134118 53.328272, -120.134128 53.328256, -120.134126 53.328256, -120.134132 53.328247, -120.134133 53.32824, -120.134133 53.328238, -120.134138 53.328237, -120.134164 53.32823, -120.134202 53.32824, -120.134238 53.328229, -120.134273 53.328209, -120.13429 53.328193, -120.134321 53.328179, -120.134273 53.328167, -120.134228 53.328163, -120.134199 53.328152, -120.1342 53.328133, -120.134224 53.328121, -120.134262 53.328119, -120.134286 53.328107, -120.134319 53.328089, -120.134309 53.328106, -120.134327 53.328079, -120.134333 53.328062, -120.134346 53.32804, -120.134376 53.328028, -120.134402 53.328011, -120.134424 53.327997, -120.134384 53.327997, -120.134407 53.327976, -120.134423 53.327974, -120.134402 53.327957, -120.134384 53.327937, -120.1344 53.327911, -120.13437 53.327918, -120.134337 53.327924, -120.134309 53.327915, -120.13431 53.327897, -120.134324 53.327878, -120.134335 53.327858, -120.134359 53.327819, -120.134363 53.327808, -120.134346 53.327797, -120.134337 53.327787, -120.134337 53.327786, -120.134334 53.327783, -120.134339 53.327781, -120.134343 53.327782, -120.134381 53.327758, -120.134374 53.327737, -120.134395 53.327721, -120.134419 53.327711, -120.134416 53.327692, -120.134445 53.327684, -120.134476 53.327666, -120.134483 53.327665, -120.134503 53.32766, -120.134511 53.327646, -120.134504 53.327621, -120.134512 53.327599, -120.134539 53.327612, -120.134549 53.327594, -120.134569 53.327581, -120.134534 53.327575, -120.134524 53.327558, -120.134507 53.327541, -120.134463 53.327538, -120.134451 53.32752, -120.134433 53.327503, -120.134463 53.327504, -120.134508 53.327515, -120.134542 53.327511, -120.13458 53.327519, -120.134588 53.327522, -120.134588 53.327522, -120.134619 53.327522, -120.134635 53.327463, -120.134652 53.327447, -120.134653 53.327446, -120.13465 53.327439, -120.134665 53.327422, -120.134684 53.327406, -120.134699 53.327382, -120.134688 53.327389, -120.134673 53.327407, -120.134677 53.327377, -120.134656 53.327363, -120.134665 53.327345, -120.134666 53.327342, -120.134681 53.327349, -120.13472 53.327349, -120.134728 53.32733, -120.134711 53.327316, -120.134717 53.327297, -120.134709 53.327277, -120.134712 53.327257, -120.134712 53.327252, -120.134741 53.327258, -120.134754 53.327231, -120.134737 53.327214, -120.134769 53.327199, -120.134796 53.327184, -120.134761 53.32718, -120.134759 53.327161, -120.134752 53.327139, -120.134769 53.327119, -120.134788 53.32711, -120.134759 53.327101, -120.134752 53.327081, -120.134784 53.32708, -120.134812 53.327072, -120.134814 53.327073, -120.134842 53.327065, -120.134792 53.327061, -120.134782 53.327041, -120.134814 53.32703, -120.134844 53.327025, -120.134843 53.327004, -120.134854 53.326987, -120.134867 53.326969, -120.13487 53.32695, -120.134869 53.326938, -120.134846 53.326945, -120.134858 53.326937, -120.134844 53.326939, -120.13485 53.326921, -120.134874 53.326904, -120.134888 53.326888, -120.134892 53.326869, -120.134922 53.326854, -120.134953 53.326847, -120.134892 53.326861, -120.134867 53.326873, -120.134867 53.326849, -120.134857 53.32683, -120.134854 53.326812, -120.134839 53.326793, -120.134883 53.326784, -120.134913 53.326778, -120.13494 53.326765, -120.134959 53.326804, -120.134979 53.326779, -120.134996 53.326764, -120.135018 53.326744, -120.135026 53.326762, -120.135061 53.326769, -120.135094 53.326771, -120.135109 53.326754, -120.135116 53.326734, -120.13513 53.326715, -120.135161 53.326728, -120.135163 53.326707, -120.13518 53.326692, -120.135204 53.326709, -120.135234 53.326722, -120.135241 53.326743, -120.135269 53.326724, -120.135274 53.326706, -120.135271 53.326681, -120.135276 53.326662, -120.135315 53.326663, -120.135326 53.326644, -120.135362 53.326665, -120.135374 53.326647, -120.135404 53.326642, -120.135434 53.326648, -120.135422 53.32667, -120.135446 53.326646, -120.135477 53.326638, -120.135511 53.326631, -120.135539 53.326612, -120.135576 53.326616, -120.135604 53.3266, -120.135599 53.326581, -120.135584 53.326569, -120.134561 53.326078, -120.134398 53.326, -120.134398 53.326024, -120.134394 53.326031, -120.134381 53.326049, -120.134379 53.326068, -120.134373 53.326085, -120.13436 53.326102, -120.134387 53.326118, -120.134401 53.326123, -120.134422 53.32613, -120.134458 53.326137, -120.134485 53.326147, -120.13451 53.326161, -120.134513 53.326184, -120.134494 53.326199, -120.134459 53.3262, -120.134419 53.326204, -120.134403 53.326205, -120.134385 53.326206, -120.134375 53.326223, -120.134388 53.326247, -120.134358 53.326238, -120.134322 53.326229, -120.134304 53.326213, -120.13428 53.326197, -120.134278 53.326171, -120.13427 53.326152, -120.13429 53.326133, -120.134246 53.326126, -120.134233 53.326109, -120.134216 53.326092, -120.134192 53.326074, -120.134157 53.326055, -120.13414 53.326039, -120.134127 53.326021, -120.134113 53.325999, -120.134117 53.325977, -120.134067 53.325976, -120.134034 53.325963, -120.134036 53.325944, -120.134015 53.325928, -120.133991 53.325911, -120.133958 53.325913, -120.133952 53.325895, -120.133894 53.325891, -120.133881 53.325874, -120.133903 53.325858, -120.133919 53.325835, -120.133946 53.325819, -120.133944 53.3258, -120.133901 53.32581, -120.133875 53.325799, -120.133847 53.325809, -120.133815 53.325803, -120.133791 53.325781, -120.133794 53.325779, -120.13378 53.325776, -120.133791 53.325772, -120.133789 53.325771, -120.133767 53.325746, -120.133765 53.325743, -120.133745 53.325745, -120.133741 53.325743, -120.133744 53.325722, -120.133788 53.325714, -120.13382 53.325685, -120.133844 53.325665, -120.13386 53.325643, -120.133853 53.325625, -120.133832 53.32561, -120.133827 53.325591, -120.133861 53.325581, -120.133892 53.325565, -120.133745 53.325449, -120.133551 53.325295, -120.133544 53.325305, -120.133503 53.325298, -120.133466 53.325298, -120.133431 53.325299, -120.133401 53.325285, -120.133368 53.325283, -120.133338 53.325287, -120.133326 53.325305, -120.133302 53.325318, -120.133265 53.325336, -120.133257 53.325355, -120.133259 53.325374, -120.133268 53.325399, -120.133255 53.325417, -120.133251 53.325438, -120.133254 53.325459, -120.13328 53.325485, -120.133319 53.325489, -120.133332 53.325511, -120.133295 53.325517, -120.133283 53.325538, -120.133261 53.325557, -120.133262 53.325576, -120.13326 53.325596, -120.133242 53.325614, -120.133271 53.325621, -120.133288 53.325636, -120.133309 53.325654, -120.13334 53.325672, -120.133368 53.325679, -120.133405 53.325684, -120.133431 53.325696, -120.133424 53.325722, -120.133455 53.325729, -120.133486 53.325728, -120.133474 53.32575, -120.133466 53.325765, -120.133321 53.325933, -120.133294 53.325964, -120.133264 53.325954, -120.133244 53.325973, -120.133232 53.325991, -120.13321 53.326003, -120.133237 53.32602, -120.133254 53.326037, -120.133237 53.326057, -120.133207 53.326069, -120.133214 53.326079, -120.133212 53.32608, -120.133203 53.326098, -120.133183 53.326113, -120.133178 53.326128, -120.133176 53.326135, -120.13322 53.326125, -120.133191 53.326144, -120.133162 53.326156, -120.133127 53.326156, -120.133092 53.326146, -120.133069 53.326133, -120.13304 53.326119, -120.133003 53.326122, -120.133005 53.326143, -120.13299 53.326159, -120.132977 53.326176, -120.132948 53.326191, -120.132912 53.32619, -120.132892 53.326203, -120.13289 53.326222, -120.132891 53.326248, -120.132901 53.326265, -120.132898 53.326286, -120.13286 53.326296, -120.132828 53.326296, -120.132798 53.326301, -120.132784 53.326323, -120.13275 53.32633, -120.132719 53.326343, -120.132719 53.326343, -120.132711 53.326347, -120.132724 53.326365, -120.132755 53.326376, -120.132745 53.326393, -120.132719 53.326406, -120.132738 53.326428, -120.132762 53.326446, -120.132753 53.326463, -120.132767 53.326485, -120.132776 53.326504, -120.132753 53.326519, -120.132752 53.32652, -120.132719 53.326527, -120.132748 53.326539, -120.132707 53.326551, -120.132684 53.326563, -120.132737 53.326598, -120.132746 53.326618, -120.132773 53.326632, -120.13278 53.326651, -120.132782 53.32667, -120.132803 53.326684, -120.13282 53.326703, -120.132849 53.326722, -120.132866 53.326738, -120.1329 53.326749, -120.13293 53.326758, -120.132968 53.326764, -120.132998 53.326767, -120.133032 53.326782, -120.133062 53.326799, -120.133081 53.326813, -120.133075 53.326833, -120.133094 53.326848, -120.133127 53.32685, -120.133145 53.32687, -120.133172 53.326883, -120.133206 53.326904, -120.133193 53.326922, -120.133206 53.326943, -120.133227 53.326958, -120.133247 53.326972, -120.133248 53.326973, -120.133273 53.326987, -120.133298 53.327003, -120.133295 53.327022, -120.13328 53.327039, -120.133272 53.327061, -120.133303 53.327072, -120.133313 53.32709, -120.13335 53.327095, -120.133383 53.327105, -120.133346 53.327112, -120.133317 53.327102, -120.13334 53.327126, -120.133307 53.32712, -120.133275 53.327118, -120.133248 53.327128, -120.133226 53.327113, -120.133204 53.327098, -120.133179 53.327086, -120.133172 53.327067, -120.133141 53.327064, -120.133109 53.327063, -120.133072 53.32706, -120.133032 53.327064, -120.133002 53.327049, -120.132978 53.327032, -120.132947 53.327023, -120.13291 53.327019, -120.132887 53.327003, -120.132874 53.326986, -120.132876 53.326965, -120.132825 53.326963, -120.132786 53.326945, -120.132765 53.326932, -120.132741 53.326917, -120.132716 53.326906, -120.132692 53.326892, -120.132644 53.326882, -120.132612 53.326884, -120.13259 53.326868, -120.132562 53.326847, -120.132539 53.326829, -120.132524 53.326816, -120.132505 53.326817, -120.132478 53.326807, -120.13246 53.326791, -120.132438 53.326775, -120.132416 53.326761, -120.132398 53.326744, -120.132372 53.326752, -120.13236 53.326756, -120.132334 53.326746, -120.132354 53.326724, -120.132345 53.326698, -120.132318 53.326688, -120.132313 53.326669, -120.132309 53.326641, -120.132282 53.326625, -120.132248 53.326616, -120.132228 53.326601, -120.132209 53.326584, -120.132202 53.326565, -120.132173 53.326553, -120.132161 53.326533, -120.132144 53.326518, -120.132113 53.326512, -120.132105 53.32649, -120.132103 53.326484, -120.132073 53.326483, -120.132054 53.326502, -120.132033 53.326518, -120.132018 53.326535, -120.131979 53.326533, -120.131943 53.326533, -120.131977 53.326525, -120.131985 53.326512, -120.131957 53.326516, -120.131982 53.326509, -120.131975 53.326505, -120.131966 53.3265, -120.131935 53.3265, -120.131897 53.326473, -120.131869 53.326472, -120.131896 53.326399, -120.131911 53.326381, -120.131903 53.326373, -120.131898 53.326364, -120.131922 53.32635, -120.131957 53.32634, -120.131959 53.326338, -120.131975 53.326323, -120.131952 53.32631, -120.13195 53.326288, -120.131916 53.326277, -120.131906 53.326259, -120.131912 53.326239, -120.131912 53.326239, -120.131918 53.32622, -120.131926 53.326202, -120.131926 53.326181, -120.131959 53.326176, -120.131988 53.326167, -120.131991 53.326147, -120.132002 53.326129, -120.132014 53.326105, -120.131978 53.326099, -120.131958 53.326085, -120.131994 53.326087, -120.13204 53.326092, -120.132069 53.326089, -120.132076 53.326069, -120.132107 53.326076, -120.132102 53.326098, -120.132088 53.326121, -120.132073 53.326139, -120.132091 53.326157, -120.132087 53.326176, -120.1321 53.326195, -120.132131 53.326199, -120.132165 53.326199, -120.132178 53.326203, -120.132193 53.326208, -120.132226 53.326212, -120.132263 53.326217, -120.1323 53.326216, -120.13233 53.326217, -120.132358 53.326206, -120.132382 53.326214, -120.132386 53.326199, -120.132388 53.326198, -120.132388 53.326196, -120.132389 53.326195, -120.132388 53.326195, -120.132354 53.326193, -120.132357 53.326169, -120.13236 53.326151, -120.132389 53.326157, -120.132396 53.326176, -120.132427 53.326177, -120.132439 53.326197, -120.132442 53.326179, -120.132463 53.326164, -120.132506 53.326157, -120.132535 53.326176, -120.132554 53.326161, -120.132559 53.326189, -120.132576 53.326204, -120.132602 53.326194, -120.132636 53.326173, -120.132635 53.326129, -120.132671 53.326124, -120.132687 53.326142, -120.132722 53.326145, -120.132726 53.326168, -120.132762 53.326177, -120.132755 53.326154, -120.13273 53.326139, -120.132712 53.326116, -120.132703 53.326093, -120.132675 53.326081, -120.132632 53.326078, -120.13261 53.326066, -120.1326 53.326045, -120.132581 53.326023, -120.132592 53.326006, -120.132612 53.32599, -120.132624 53.326007, -120.132641 53.326027, -120.132685 53.326024, -120.132705 53.326026, -120.1327 53.325998, -120.132703 53.325976, -120.132757 53.325981, -120.13279 53.32598, -120.13282 53.325978, -120.132807 53.325963, -120.132847 53.325963, -120.132877 53.325958, -120.132932 53.325955, -120.132952 53.325941, -120.132975 53.325955, -120.133004 53.325946, -120.133048 53.325931, -120.133062 53.325914, -120.133039 53.325901, -120.133008 53.325898, -120.132984 53.325887, -120.132973 53.325862, -120.132981 53.325841, -120.132981 53.325828, -120.132981 53.325827, -120.132981 53.325821, -120.133013 53.325817, -120.13303 53.325797, -120.133063 53.325797, -120.133096 53.325798, -120.133127 53.325798, -120.133163 53.325804, -120.133191 53.325812, -120.133208 53.325819, -120.133212 53.325776, -120.133192 53.325759, -120.133203 53.325741, -120.13319 53.32573, -120.133153 53.325722, -120.133127 53.325711, -120.133094 53.32571, -120.133064 53.325699, -120.13305 53.325676, -120.133067 53.325657, -120.133079 53.325637, -120.133075 53.325631, -120.133065 53.325616, -120.133102 53.325612, -120.133098 53.325589, -120.133115 53.325571, -120.133086 53.325549, -120.133075 53.325526, -120.133054 53.325527, -120.13303 53.325513, -120.133004 53.325504, -120.132973 53.325504, -120.132945 53.325494, -120.132929 53.325477, -120.132913 53.325459, -120.132893 53.325442, -120.132888 53.325425, -120.132856 53.325426, -120.13282 53.325435, -120.13279 53.325433, -120.132758 53.325425, -120.132721 53.325427, -120.132685 53.325426, -120.132654 53.325439, -120.132631 53.325452, -120.132599 53.325464, -120.132587 53.325446, -120.132598 53.325428, -120.132593 53.325408, -120.132574 53.325391, -120.132565 53.325373, -120.132567 53.325354, -120.132531 53.325338, -120.132509 53.325322, -120.132496 53.3253, -120.132482 53.325281, -120.132465 53.325265, -120.132457 53.325244, -120.132422 53.325232, -120.132391 53.325232, -120.132367 53.325244, -120.132344 53.325232, -120.132348 53.325212, -120.132381 53.325208, -120.132405 53.325196, -120.132442 53.3252, -120.132482 53.325196, -120.132497 53.325215, -120.132532 53.325203, -120.132567 53.325207, -120.132603 53.325207, -120.132607 53.325189, -120.13262 53.325176, -120.132632 53.325178, -120.132645 53.325186, -120.132633 53.325179, -120.132635 53.325179, -120.132668 53.325189, -120.132699 53.32518, -120.132719 53.325157, -120.132735 53.32514, -120.132749 53.325119, -120.132777 53.32511, -120.132792 53.325094, -120.1328 53.325074, -120.132802 53.325049, -120.1328 53.32503, -120.132796 53.325013, -120.132795 53.325008, -120.132789 53.324989, -120.132786 53.324965, -120.132866 53.32494, -120.132141 53.32478, -120.132039 53.324768, -120.132025 53.324744, -120.131996 53.324736, -120.131991 53.324735, -120.131962 53.324729, -120.131955 53.324727, -120.131938 53.324724, -120.131927 53.324741, -120.131912 53.324725, -120.131909 53.324719, -120.131904 53.324713, -120.131907 53.32471, -120.131899 53.324705, -120.131897 53.324703, -120.1319 53.324698, -120.131912 53.324674, -120.131878 53.324667, -120.131866 53.32463, -120.131833 53.32463, -120.131818 53.324613, -120.131789 53.324622, -120.131756 53.324626, -120.131784 53.324607, -120.131804 53.324598, -120.131798 53.324578, -120.131769 53.324573, -120.131766 53.324593, -120.131728 53.324579, -120.131729 53.324576, -120.131732 53.324564, -120.131732 53.324562, -120.131732 53.324561, -120.131715 53.324545, -120.131699 53.324527, -120.131659 53.324515, -120.131663 53.324495, -120.131639 53.324482, -120.131596 53.324482, -120.131554 53.324482, -120.131521 53.324485, -120.131497 53.324497, -120.131474 53.32452, -120.131468 53.324537, -120.131469 53.324557, -120.131469 53.324577, -120.131454 53.324597, -120.131462 53.324617, -120.131481 53.324642, -120.131477 53.324659, -120.131468 53.324697, -120.131442 53.324713, -120.131426 53.324714, -120.131403 53.324725, -120.131388 53.324729, -120.131366 53.324734, -120.13134 53.324748, -120.131313 53.324732, -120.13128 53.324733, -120.131258 53.324753, -120.131255 53.324782, -120.131222 53.324793, -120.131216 53.324822, -120.131214 53.324849, -120.131187 53.324885, -120.131152 53.324888, -120.131117 53.324885, -120.13108 53.324901, -120.131041 53.324901, -120.131024 53.324882, -120.131015 53.324899, -120.13099 53.324913, -120.13097 53.324931, -120.130972 53.324951, -120.130967 53.324963, -120.130936 53.324964, -120.130905 53.32496, -120.130871 53.324957, -120.13087 53.324957, -120.130861 53.324956, -120.130872 53.324963, -120.130875 53.324975, -120.130841 53.324972, -120.130815 53.324984, -120.130789 53.324995, -120.130785 53.324997, -120.130756 53.325009, -120.130707 53.325005, -120.130676 53.325005, -120.130692 53.325022, -120.130722 53.325032, -120.130699 53.325053, -120.130688 53.325076, -120.130724 53.325083, -120.130723 53.325104, -120.130697 53.32509, -120.130682 53.325108, -120.13068 53.325127, -120.130692 53.325146, -120.130646 53.325124, -120.130612 53.325123, -120.130568 53.325118, -120.130572 53.325137, -120.130542 53.325161, -120.130511 53.325156, -120.130468 53.325154, -120.130431 53.325149, -120.130403 53.32514, -120.130373 53.325116, -120.130342 53.325097, -120.130317 53.325085, -120.130256 53.325091, -120.130268 53.325113, -120.13031 53.325098, -120.130285 53.325113, -120.130271 53.325131, -120.130261 53.325149, -120.130269 53.325168, -120.130283 53.325194, -120.130311 53.32521