,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
5, -120.130332 53.325227, -120.130334 53.325228, -120.130302 53.325231, -120.130315 53.325251, -120.130279 53.325266, -120.130257 53.32528, -120.130233 53.325291, -120.130226 53.325312, -120.130215 53.325338, -120.130213 53.325357, -120.130202 53.325381, -120.130244 53.325388, -120.130278 53.325378, -120.130308 53.325388, -120.130344 53.325403, -120.130375 53.325387, -120.130374 53.325417, -120.130363 53.325436, -120.130334 53.325429, -120.130283 53.325418, -120.130297 53.325434, -120.130291 53.325461, -120.130299 53.325485, -120.130327 53.325503, -120.130338 53.325522, -120.130337 53.325532, -120.130337 53.325533, -120.130335 53.325551, -120.130342 53.325561, -120.13037 53.325557, -120.130346 53.325569, -120.130346 53.325568, -120.130322 53.32558, -120.130327 53.325564, -120.130325 53.325564, -120.130301 53.325587, -120.13027 53.325588, -120.130264 53.325614, -120.130298 53.325619, -120.130344 53.325632, -120.130346 53.32566, -120.130364 53.325675, -120.130409 53.325668, -120.130442 53.32566, -120.13043 53.325677, -120.130468 53.325682, -120.13047 53.325706, -120.130438 53.325694, -120.13043 53.325714, -120.130408 53.325738, -120.130393 53.32576, -120.13038 53.325751, -120.130376 53.325764, -120.130351 53.325778, -120.130342 53.325779, -120.130345 53.325786, -120.130327 53.325782, -120.130321 53.325783, -120.130322 53.325781, -120.130313 53.325779, -120.130273 53.325768, -120.130273 53.325769, -120.130244 53.325763, -120.130206 53.325769, -120.130189 53.325785, -120.130157 53.325792, -120.130156 53.325792, -120.130137 53.325785, -120.130127 53.325781, -120.130118 53.3258, -120.130082 53.325811, -120.130049 53.325806, -120.130036 53.325785, -120.130028 53.325782, -120.130009 53.325789, -120.129982 53.325803, -120.129954 53.325811, -120.129928 53.325827, -120.129903 53.325841, -120.129872 53.325839, -120.129823 53.325857, -120.129791 53.325849, -120.129759 53.325845, -120.129738 53.325829, -120.129675 53.325819, -120.129641 53.325811, -120.129608 53.32581, -120.129582 53.325797, -120.129575 53.325777, -120.129598 53.325763, -120.129598 53.325742, -120.129626 53.325734, -120.12965 53.325723, -120.12968 53.325725, -120.1297 53.325706, -120.129733 53.32572, -120.129749 53.325702, -120.129768 53.325685, -120.129786 53.32567, -120.129819 53.325649, -120.129791 53.325642, -120.129763 53.32563, -120.129736 53.325639, -120.129676 53.325629, -120.129673 53.325607, -120.129706 53.325592, -120.129733 53.325571, -120.129756 53.32555, -120.129776 53.325534, -120.129773 53.325504, -120.129768 53.325484, -120.129752 53.325457, -120.129776 53.325436, -120.129794 53.325418, -120.129827 53.325408, -120.129834 53.325407, -120.12982 53.32539, -120.129814 53.325381, -120.12981 53.325374, -120.129828 53.325372, -120.129861 53.325365, -120.129865 53.325356, -120.12987 53.325339, -120.129883 53.325309, -120.129903 53.325294, -120.129923 53.325279, -120.129948 53.325269, -120.129973 53.325258, -120.129984 53.325237, -120.130018 53.32524, -120.129996 53.325218, -120.129994 53.325198, -120.130025 53.325192, -120.130012 53.325171, -120.130017 53.325144, -120.130039 53.325158, -120.130064 53.325138, -120.130091 53.325123, -120.13009 53.325122, -120.130058 53.325113, -120.130024 53.325121, -120.130034 53.325099, -120.130026 53.325078, -120.130036 53.325061, -120.130036 53.32503, -120.130045 53.325017, -120.130048 53.325012, -120.130022 53.325001, -120.129989 53.324987, -120.129961 53.32498, -120.129934 53.324971, -120.129917 53.324949, -120.129926 53.324929, -120.1299 53.324919, -120.129929 53.324908, -120.129909 53.324889, -120.129883 53.324877, -120.129857 53.324864, -120.12984 53.324838, -120.129834 53.324818, -120.129798 53.32482, -120.129763 53.324823, -120.129735 53.324814, -120.129701 53.324806, -120.12966 53.3248, -120.129635 53.324788, -120.129643 53.32477, -120.129658 53.324751, -120.129664 53.324728, -120.129646 53.324712, -120.129631 53.324696, -120.12961 53.324678, -120.129575 53.324663, -120.129542 53.324649, -120.1295 53.324645, -120.129472 53.324639, -120.129479 53.324625, -120.129473 53.324603, -120.129473 53.32458, -120.129454 53.32456, -120.129434 53.324543, -120.129415 53.324525, -120.129395 53.32451, -120.129375 53.324495, -120.12935 53.324477, -120.129317 53.324472, -120.129275 53.324462, -120.129268 53.324461, -120.129237 53.324445, -120.129206 53.324429, -120.1292 53.32441, -120.129193 53.32439, -120.129187 53.324372, -120.129179 53.324345, -120.12916 53.32436, -120.129126 53.324374, -120.129105 53.32439, -120.129078 53.324405, -120.129065 53.324423, -120.129043 53.324399, -120.129038 53.324381, -120.129064 53.324363, -120.129093 53.324354, -120.129118 53.324344, -120.129092 53.32433, -120.129051 53.324321, -120.129021 53.324311, -120.128977 53.32428, -120.128967 53.324262, -120.128934 53.324256, -120.128903 53.324243, -120.128874 53.324227, -120.128845 53.32421, -120.128849 53.324191, -120.128832 53.324175, -120.128801 53.324173, -120.128787 53.324156, -120.128776 53.324131, -120.128743 53.324127, -120.128718 53.324116, -120.128733 53.324099, -120.128727 53.32409, -120.128735 53.324089, -120.12877 53.324075, -120.128803 53.324063, -120.128824 53.32405, -120.128848 53.324038, -120.128858 53.324015, -120.128867 53.323991, -120.128873 53.323968, -120.128898 53.323956, -120.128928 53.323938, -120.12891 53.323922, -120.128898 53.323904, -120.128895 53.323885, -120.128888 53.323865, -120.128874 53.323845, -120.128864 53.323825, -120.128835 53.323835, -120.128807 53.32382, -120.128785 53.323806, -120.128789 53.323788, -120.128759 53.323785, -120.128775 53.323768, -120.128762 53.323748, -120.128748 53.323729, -120.128729 53.323704, -120.128736 53.323686, -120.128721 53.323657, -120.128693 53.323644, -120.128669 53.323627, -120.12867 53.323606, -120.128639 53.323601, -120.128665 53.323586, -120.128656 53.323558, -120.128674 53.323542, -120.128693 53.32356, -120.128672 53.323538, -120.128685 53.32352, -120.128695 53.323497, -120.128707 53.323479, -120.128677 53.323483, -120.128649 53.323473, -120.128623 53.323462, -120.128603 53.323441, -120.128615 53.323416, -120.12866 53.323382, -120.128699 53.32337, -120.128722 53.32335, -120.128732 53.323347, -120.128772 53.323336, -120.128804 53.323329, -120.128802 53.323311, -120.128806 53.32329, -120.128805 53.323269, -120.12879 53.323247, -120.12879 53.323228, -120.128826 53.323228, -120.128826 53.323208, -120.128833 53.32319, -120.128866 53.323192, -120.128886 53.323172, -120.128876 53.323144, -120.128908 53.323123, -120.128915 53.323099, -120.128927 53.32308, -120.128959 53.323068, -120.128927 53.323075, -120.128893 53.323068, -120.128873 53.323047, -120.128863 53.323025, -120.128874 53.323006, -120.128904 53.322982, -120.128878 53.322972, -120.128896 53.322957, -120.128902 53.322933, -120.128901 53.322923, -120.128886 53.322924, -120.128889 53.322921, -120.128876 53.322904, -120.128857 53.322886, -120.128856 53.32288, -120.128853 53.322871, -120.128851 53.322862, -120.128856 53.322835, -120.12887 53.322816, -120.128861 53.322806, -120.128832 53.322784, -120.128801 53.322786, -120.128767 53.322793, -120.128735 53.322798, -120.128701 53.322777, -120.128727 53.32275, -120.128747 53.322729, -120.128768 53.322702, -120.128746 53.322685, -120.128773 53.322676, -120.128779 53.322646, -120.128745 53.322644, -120.128737 53.322628, -120.128802 53.32258, -120.128797 53.322562, -120.128765 53.322546, -120.12878 53.322529, -120.128776 53.322529, -120.128787 53.322523, -120.128805 53.322511, -120.128811 53.322507, -120.128831 53.32249, -120.128862 53.322482, -120.128893 53.322468, -120.128888 53.322466, -120.128909 53.322461, -120.128892 53.322438, -120.128866 53.322417, -120.12884 53.322405, -120.12881 53.322429, -120.12881 53.322407, -120.128821 53.322385, -120.128816 53.322366, -120.128833 53.322347, -120.128817 53.322331, -120.128787 53.322325, -120.12877 53.322307, -120.128815 53.322246, -120.128877 53.322188, -120.128917 53.322158, -120.128907 53.322129, -120.12895 53.322082, -120.128918 53.322087, -120.128898 53.322102, -120.128869 53.322109, -120.12885 53.322093, -120.128817 53.322095, -120.12877 53.322078, -120.128758 53.322055, -120.128729 53.322045, -120.128711 53.32203, -120.128718 53.322011, -120.128675 53.322007, -120.128647 53.321995, -120.128607 53.321983, -120.128612 53.321957, -120.128556 53.321968, -120.128526 53.321965, -120.128481 53.321945, -120.128461 53.321915, -120.128509 53.321915, -120.128542 53.321902, -120.128558 53.321922, -120.12859 53.321905, -120.128632 53.321903, -120.128665 53.321901, -120.128689 53.321886, -120.128716 53.321867, -120.128733 53.321846, -120.128786 53.321825, -120.128759 53.321834, -120.128733 53.321824, -120.128699 53.321808, -120.128677 53.321809, -120.128677 53.321806, -120.128642 53.3218, -120.128603 53.321796, -120.128593 53.321777, -120.128588 53.321753, -120.128552 53.32177, -120.128569 53.321747, -120.128546 53.321732, -120.128531 53.321755, -120.128529 53.321729, -120.12853 53.321708, -120.12852 53.321689, -120.128527 53.32167, -120.128505 53.321652, -120.128477 53.321619, -120.128461 53.321603, -120.12845 53.321583, -120.128421 53.321591, -120.128402 53.321607, -120.128371 53.321609, -120.128334 53.3216, -120.128297 53.321594, -120.128291 53.321574, -120.128275 53.321553, -120.128234 53.321548, -120.128203 53.321553, -120.128173 53.321549, -120.128152 53.321566, -120.12815 53.321544, -120.128136 53.321525, -120.128103 53.321516, -120.128072 53.321524, -120.128041 53.321533, -120.128015 53.321545, -120.128015 53.321557, -120.128017 53.321556, -120.128048 53.321556, -120.12805 53.32156, -120.128071 53.321564, -120.128061 53.321582, -120.128016 53.321572, -120.127967 53.32159, -120.127965 53.321571, -120.127987 53.321545, -120.128014 53.321528, -120.128002 53.321508, -120.128014 53.321481, -120.127977 53.321481, -120.127966 53.321463, -120.127934 53.321459, -120.127904 53.321461, -120.127902 53.321445, -120.127901 53.321433, -120.1279 53.321411, -120.127909 53.321393, -120.127947 53.32137, -120.127947 53.321368, -120.127957 53.321342, -120.127946 53.32136, -120.127949 53.321341, -120.127965 53.321313, -120.12798 53.321297, -120.127931 53.321311, -120.127901 53.321304, -120.127885 53.321287, -120.127854 53.321294, -120.127819 53.321279, -120.127813 53.32126, -120.127799 53.321242, -120.127796 53.321234, -120.12779 53.321215, -120.12775 53.32121, -120.127703 53.321218, -120.127665 53.321215, -120.127621 53.321219, -120.127585 53.321228, -120.127556 53.321216, -120.127571 53.321198, -120.12763 53.321178, -120.127648 53.32116, -120.127632 53.321141, -120.127629 53.321121, -120.127648 53.321103, -120.127649 53.321082, -120.127618 53.321087, -120.127581 53.321075, -120.127552 53.321061, -120.127526 53.321049, -120.127483 53.321046, -120.127449 53.32105, -120.127398 53.321061, -120.127381 53.321044, -120.127379 53.321039, -120.127379 53.321038, -120.127373 53.321021, -120.127346 53.321008, -120.127317 53.321, -120.127288 53.320988, -120.127248 53.320983, -120.127234 53.32096, -120.127247 53.320942, -120.127214 53.320928, -120.127188 53.320936, -120.127178 53.320915, -120.127191 53.320888, -120.127181 53.32087, -120.127164 53.320885, -120.127134 53.320879, -120.127093 53.320875, -120.127117 53.320854, -120.127122 53.320836, -120.12709 53.320828, -120.127085 53.320827, -120.127061 53.320812, -120.127042 53.320793, -120.12702 53.320778, -120.126989 53.320777, -120.126954 53.320767, -120.126911 53.320749, -120.126863 53.320731, -120.126818 53.32074, -120.126798 53.320755, -120.126772 53.320772, -120.126745 53.320786, -120.126732 53.320807, -120.126707 53.320818, -120.126683 53.32082, -120.126672 53.320821, -120.126659 53.320797, -120.126657 53.320819, -120.126649 53.320845, -120.126662 53.320861, -120.126664 53.32088, -120.126664 53.32088, -120.126672 53.320907, -120.126664 53.320934, -120.12663 53.320948, -120.12661 53.320973, -120.12655 53.320956, -120.126524 53.320932, -120.126499 53.320921, -120.126468 53.320915, -120.126442 53.3209, -120.126399 53.320896, -120.126372 53.320885, -120.126344 53.320871, -120.126316 53.320867, -120.126308 53.320865, -120.126281 53.320856, -120.126252 53.320844, -120.126213 53.320827, -120.126175 53.32081, -120.126138 53.320804, -120.12613 53.320805, -120.12583 53.320662, -120.125853 53.320654, -120.125868 53.320636, -120.125872 53.320614, -120.125868 53.320596, -120.125851 53.320577, -120.125842 53.320558, -120.125827 53.320537, -120.125836 53.320518, -120.12584 53.320498, -120.125827 53.320479, -120.125822 53.320462, -120.125812 53.320443, -120.125798 53.320421, -120.125799 53.320402, -120.125828 53.320389, -120.125857 53.320382, -120.125896 53.320376, -120.125926 53.320376, -120.125958 53.320362, -120.125954 53.320343, -120.125969 53.320327, -120.126003 53.320327, -120.126032 53.32032, -120.126064 53.320303, -120.126083 53.320285, -120.126073 53.320263, -120.126092 53.320249, -120.126123 53.320249, -120.126153 53.320254, -120.12619 53.320261, -120.126202 53.32028, -120.126222 53.320294, -120.126255 53.320297, -120.126292 53.320303, -120.12633 53.320294, -120.126365 53.32029, -120.126403 53.320287, -120.126438 53.320281, -120.126473 53.320282, -120.126501 53.320294, -120.126531 53.320294, -120.126561 53.320306, -120.126589 53.320313, -120.126622 53.320304, -120.126651 53.320299, -120.126687 53.32031, -120.126719 53.320313, -120.126746 53.320323, -120.126772 53.320336, -120.126802 53.320348, -120.12683 53.320346, -120.126832 53.320346, -120.126858 53.320335, -120.126873 53.320318, -120.126902 53.320322, -120.126932 53.320321, -120.12696 53.320329, -120.126988 53.320341, -120.127008 53.320359, -120.127007 53.320379, -120.127018 53.320398, -120.127052 53.320409, -120.12709 53.320416, -120.127121 53.32042, -120.127153 53.320421, -120.127186 53.320425, -120.127215 53.320431, -120.127236 53.320448, -120.127237 53.320468, -120.127244 53.320486, -120.12725 53.320508, -120.12724 53.320526, -120.127246 53.32055, -120.127241 53.320569, -120.127261 53.320584, -120.127291 53.320594, -120.12733 53.320608, -120.12736 53.320617, -120.12739 53.320626, -120.127415 53.320643, -120.127425 53.32066, -120.127439 53.320678, -120.127474 53.320687, -120.127506 53.320683, -120.127538 53.320678, -120.127572 53.320678, -120.127607 53.320677, -120.127638 53.320674, -120.127666 53.320667, -120.127702 53.320672, -120.127736 53.320672, -120.127761 53.320659, -120.127788 53.320652, -120.12781 53.320637, -120.127835 53.320619, -120.127854 53.320604, -120.127863 53.320585, -120.127882 53.320562, -120.12792 53.320554, -120.12795 53.320548, -120.127945 53.320529, -120.127968 53.320515, -120.127997 53.320507, -120.127997 53.320484, -120.128027 53.320475, -120.128058 53.320466, -120.128092 53.320462, -120.128122 53.320466, -120.128155 53.320473, -120.128189 53.320479, -120.128219 53.320479, -120.128244 53.320496, -120.128267 53.320509, -120.128298 53.320518, -120.128351 53.320542, -120.128382 53.320545, -120.128421 53.32054, -120.128451 53.320532, -120.128446 53.320513, -120.12845 53.320493, -120.128478 53.320478, -120.128508 53.320474, -120.12854 53.320464, -120.128551 53.320448, -120.128583 53.320443, -120.128619 53.320445, -120.128647 53.320434, -120.12868 53.320429, -120.128713 53.320433, -120.128734 53.320446, -120.12875 53.320463, -120.128775 53.320477, -120.128783 53.320499, -120.128797 53.32052, -120.128801 53.320539, -120.128829 53.320545, -120.128863 53.320546, -120.128892 53.320539, -120.128909 53.320522, -120.128938 53.320514, -120.12898 53.320515, -120.129023 53.320515, -120.129041 53.32053, -120.129071 53.320524, -120.129105 53.320525, -120.129141 53.320527, -120.129171 53.320522, -120.129201 53.320522, -120.129232 53.320514, -120.129259 53.3205, -120.129281 53.320487, -120.12931 53.320494, -120.12934 53.320509, -120.129379 53.320513, -120.129416 53.320513, -120.129454 53.320519, -120.129497 53.32052, -120.129537 53.320522, -120.129566 53.320518, -120.129599 53.32052, -120.129619 53.320506, -120.129644 53.320494, -120.129672 53.320484, -120.129707 53.320469, -120.129752 53.320461, -120.129783 53.320453, -120.129812 53.320441, -120.129844 53.32044, -120.129875 53.320435, -120.129907 53.320436, -120.129927 53.320421, -120.129942 53.320388, -120.129919 53.320374, -120.129887 53.320368, -120.12985 53.320364, -120.129826 53.320346, -120.129793 53.320341, -120.129738 53.32034, -120.12976 53.320309, -120.129761 53.320278, -120.129736 53.320262, -120.129726 53.320241, -120.129719 53.320217, -120.129717 53.320195, -120.129724 53.320171, -120.129718 53.320152, -120.129706 53.320131, -120.129709 53.320104, -120.129713 53.320084, -120.129715 53.320064, -120.129691 53.320046, -120.129672 53.320022, -120.129662 53.320003, -120.129645 53.319983, -120.129631 53.319967, -120.129622 53.319948, -120.129614 53.319926, -120.129599 53.319909, -120.129602 53.319886, -120.129613 53.319867, -120.129592 53.319853, -120.129591 53.319827, -120.129581 53.319809, -120.129571 53.319785, -120.129586 53.319769, -120.129606 53.319739, -120.129585 53.319721, -120.129547 53.319718, -120.129504 53.319722, -120.129484 53.319706, -120.129465 53.319692, -120.129443 53.319674, -120.129443 53.31965, -120.129411 53.319651, -120.129376 53.319657, -120.12935 53.319645, -120.129333 53.319623, -120.129313 53.319607, -120.129292 53.319588, -120.12929 53.319565, -120.129276 53.319544, -120.129242 53.319537, -120.129202 53.319536, -120.129168 53.319537, -120.129141 53.319525, -120.12912 53.319506, -120.129108 53.319489, -120.129095 53.319469, -120.129087 53.319449, -120.129077 53.319429, -120.129084 53.319411, -120.129102 53.319394, -120.129131 53.319382, -120.129145 53.319363, -120.129155 53.319342, -120.129158 53.319319, -120.129158 53.319293, -120.129136 53.319278, -120.129104 53.319278, -120.129105 53.319257, -120.129108 53.319229, -120.1291 53.319208, -120.129103 53.319189, -120.129113 53.319171, -120.129131 53.319156, -120.129165 53.319145, -120.12919 53.319131, -120.12921 53.319115, -120.12921 53.319095, -120.129236 53.319086, -120.129259 53.319071, -120.12928 53.319052, -120.129302 53.319034, -120.129324 53.31902, -120.129339 53.319003, -120.129336 53.318982, -120.129322 53.318965, -120.129295 53.318975, -120.129277 53.318954, -120.129249 53.318939, -120.12922 53.318921, -120.129188 53.31892, -120.129158 53.318918, -120.12913 53.318908, -120.129116 53.318892, -120.129084 53.318882, -120.129065 53.318866, -120.12904 53.318856, -120.129007 53.318864, -120.128979 53.318876, -120.128952 53.318866, -120.128975 53.318821, -120.128948 53.31881, -120.128916 53.318799, -120.128929 53.318782, -120.128915 53.318765, -120.128939 53.31875, -120.128953 53.318729, -120.128951 53.318708, -120.128966 53.318688, -120.128946 53.318673, -120.128907 53.318672, -120.128874 53.318658, -120.12885 53.318645, -120.128834 53.318629, -120.128814 53.318609, -120.128786 53.318598, -120.128766 53.318582, -120.128729 53.318565, -120.12871 53.31855, -120.128677 53.318549, -120.128637 53.318558, -120.128599 53.318548, -120.128566 53.318547, -120.128522 53.318545, -120.128487 53.318534, -120.128456 53.318525, -120.128433 53.318512, -120.1284 53.318498, -120.128378 53.318484, -120.128346 53.31847, -120.12833 53.318449, -120.128302 53.318441, -120.128278 53.318426, -120.128272 53.318407, -120.128282 53.318385, -120.128256 53.318353, -120.128236 53.318337, -120.128223 53.318317, -120.128188 53.3183, -120.128155 53.318293, -120.128117 53.318283, -120.128084 53.318275, -120.128054 53.318265, -120.128024 53.318264, -120.128009 53.318246, -120.127957 53.318225, -120.127942 53.318207, -120.127909 53.318196, -120.127855 53.318207, -120.127824 53.318208, -120.127792 53.318201, -120.127781 53.318178, -120.12775 53.318171, -120.127738 53.318154, -120.127705 53.318152, -120.127704 53.318133, -120.127681 53.318116, -120.127649 53.318125, -120.127612 53.318127, -120.12759 53.318114, -120.127566 53.318097, -120.127544 53.318082, -120.127526 53.31806, -120.127515 53.318038, -120.127489 53.318021, -120.127466 53.318007, -120.127418 53.31799, -120.127423 53.317971, -120.127406 53.31795, -120.127377 53.317944, -120.127348 53.317928, -120.127328 53.317906, -120.127295 53.317901, -120.127281 53.317884, -120.127263 53.317867, -120.127246 53.317848, -120.127207 53.317839, -120.127173 53.317829, -120.127144 53.317819, -120.127112 53.317819, -120.127079 53.317818, -120.127046 53.317815, -120.127004 53.31781, -120.126986 53.317794, -120.126939 53.317788, -120.126903 53.317785, -120.126876 53.317766, -120.12686 53.31775, -120.126849 53.31773, -120.126833 53.317711, -120.126829 53.317682, -120.126832 53.317658, -120.126801 53.317647, -120.126782 53.317633, -120.126756 53.317621, -120.12674 53.317604, -120.12673 53.317584, -120.126743 53.317565, -120.126736 53.317543, -120.126709 53.317534, -120.126675 53.317527, -120.126634 53.317518, -120.126604 53.317505, -120.126584 53.31749, -120.126564 53.317476, -120.126536 53.317467, -120.12651 53.317457, -120.126478 53.317442, -120.12646 53.317424, -120.126431 53.317414, -120.126395 53.317405, -120.126362 53.317398, -120.126336 53.317388, -120.126326 53.31737, -120.126321 53.317352, -120.126291 53.317347, -120.126256 53.317344, -120.12621 53.31735, -120.126178 53.317352, -120.126159 53.317334, -120.126147 53.317316, -120.126119 53.317309, -120.126088 53.317307, -120.126056 53.317296, -120.12602 53.317292, -120.125988 53.317279, -120.125969 53.317264, -120.125937 53.317262, -120.125908 53.317251, -120.12588 53.317239, -120.125849 53.31723, -120.125816 53.317227, -120.12579 53.317214, -120.125778 53.317195, -120.125765 53.317171, -120.125745 53.317155, -120.125712 53.317143, -120.125682 53.317135, -120.125656 53.317121, -120.125626 53.317114, -120.125605 53.317094, -120.125593 53.317075, -120.125653 53.317056, -120.125654 53.317035, -120.125628 53.317024, -120.12561 53.317008, -120.125588 53.316988, -120.125576 53.316967, -120.12556 53.316951, -120.125531 53.316958, -120.125503 53.316948, -120.125471 53.316941, -120.125456 53.316924, -120.125448 53.316904, -120.125432 53.316883, -120.125424 53.31686, -120.12539 53.316844, -120.125382 53.316825, -120.125374 53.316806, -120.125389 53.316788, -120.125406 53.316772, -120.125412 53.31675, -120.1254 53.316731, -120.12538 53.316711, -120.125383 53.316691, -120.125356 53.316681, -120.12533 53.316666, -120.125308 53.316653, -120.125291 53.316635, -120.125268 53.316622, -120.125237 53.316615, -120.125199 53.316609, -120.125204 53.316589, -120.125213 53.316568, -120.125211 53.316547, -120.125191 53.31653, -120.125196 53.316509, -120.12519 53.316487, -120.125164 53.316473, -120.125144 53.316457, -120.125137 53.316434, -120.125121 53.316415, -120.12509 53.316408, -120.125065 53.316396, -120.125039 53.316384, -120.125017 53.316363, -120.124997 53.31635, -120.124972 53.316335, -120.124992 53.316321, -120.125008 53.316305, -120.125012 53.316287, -120.125042 53.316279, -120.125071 53.316271, -120.125085 53.316253, -120.125102 53.316237, -120.125122 53.316217, -120.125106 53.3162, -120.125089 53.316185, -120.125087 53.316163, -120.125102 53.316147, -120.12509 53.316125, -120.125079 53.316106, -120.125062 53.316082, -120.125045 53.316067, -120.125041 53.316045, -120.125002 53.31604, -120.124972 53.316033, -120.124935 53.316026, -120.1249 53.316025, -120.125048 53.315607, -120.124813 53.315372, -120.124754 53.315057, -120.124795 53.314842, -120.125013 53.314618, -120.125275 53.314388, -120.125554 53.314176, -120.125583 53.313943, -120.125455 53.313691, -120.12525 53.313479, -120.125204 53.313513, -120.125185 53.313538, -120.125163 53.313559, -120.125163 53.313579, -120.125166 53.3136, -120.125176 53.313618, -120.125171 53.313637, -120.125159 53.313667, -120.125145 53.313686, -120.125105 53.313693, -120.125097 53.313708, -120.125117 53.313714, -120.125141 53.313739, -120.125177 53.313757, -120.125197 53.313776, -120.125214 53.313775, -120.12521 53.313786, -120.125202 53.313815, -120.125227 53.313838, -120.125259 53.313854, -120.125189 53.313944, -120.125179 53.313967, -120.125208 53.313987, -120.125175 53.313985, -120.125134 53.314, -120.125157 53.314017, -120.125202 53.314011, -120.12523 53.313996, -120.125249 53.314019, -120.125283 53.314015, -120.125302 53.313998, -120.125306 53.314026, -120.125333 53.314041, -120.1253 53.314083, -120.125298 53.314102, -120.125283 53.314085, -120.125279 53.314104, -120.125234 53.314138, -120.125211 53.314121, -120.125206 53.314145, -120.125182 53.314175, -120.125157 53.314162, -120.125132 53.314142, -120.125095 53.314103, -120.12509 53.314126, -120.125091 53.314171, -120.125092 53.314202, -120.125089 53.314229, -120.125077 53.314293, -120.125073 53.314324, -120.125035 53.314334, -120.124989 53.314353, -120.124934 53.314379, -120.124915 53.314387, -120.124885 53.314421, -120.124901 53.314399, -120.124917 53.314365, -120.124903 53.314342, -120.124915 53.314205, -120.124889 53.314178, -120.12485 53.314177, -120.124857 53.314203, -120.12483 53.314213, -120.124824 53.314212, -120.124787 53.314205, -120.124792 53.314228, -120.124763 53.314212, -120.124742 53.314225, -120.124747 53.314255, -120.124751 53.314289, -120.124746 53.314318, -120.124745 53.314323, -120.124738 53.314306, -120.124724 53.314334, -120.124698 53.314317, -120.124683 53.314329, -120.124676 53.314334, -120.124667 53.314333, -120.124667 53.314333, -120.124654 53.314337, -120.124649 53.31433, -120.124649 53.314329, -120.124627 53.314325, -120.124614 53.314297, -120.124587 53.314309, -120.124566 53.314328, -120.124592 53.314337, -120.124599 53.314317, -120.124607 53.314337, -120.124636 53.314337, -120.124668 53.314354, -120.124667 53.314361, -120.124647 53.314393, -120.124613 53.314396, -120.124604 53.314375, -120.124581 53.314387, -120.124543 53.314401, -120.124512 53.314415, -120.124547 53.314413, -120.124576 53.31443, -120.124558 53.314463, -120.124562 53.314482, -120.12455 53.314502, -120.124527 53.314514, -120.124466 53.314523, -120.124469 53.314496, -120.124434 53.314519, -120.124414 53.314509, -120.124378 53.314514, -120.124371 53.314519, -120.124357 53.314527, -120.124354 53.314529, -120.12432 53.314526, -120.124319 53.314549, -120.124295 53.314535, -120.124282 53.314569, -120.124313 53.314582, -120.1243 53.314599, -120.124297 53.314619, -120.124275 53.314634, -120.124265 53.314661, -120.124241 53.314681, -120.124206 53.314671, -120.124054 53.314595, -120.124073 53.314611, -120.124066 53.314628, -120.124096 53.314644, -120.12409 53.314664, -120.1241 53.31469, -120.124087 53.314706, -120.124092 53.314728, -120.124091 53.314747, -120.12406 53.314767, -120.124062 53.314785, -120.124107 53.314791, -120.124076 53.314803, -120.124039 53.314814, -120.123993 53.314822, -120.12398 53.314839, -120.123963 53.314856, -120.123951 53.314873, -120.123931 53.314894, -120.123896 53.314906, -120.123877 53.314925, -120.123834 53.314942, -120.123867 53.314952, -120.123871 53.314971, -120.123857 53.314995, -120.123829 53.315013, -120.123812 53.315028, -120.123777 53.315024, -120.123736 53.315042, -120.123737 53.31502, -120.123706 53.31503, -120.1237 53.314998, -120.123669 53.315, -120.123642 53.315016, -120.123622 53.315036, -120.123585 53.31505, -120.123557 53.315072, -120.123524 53.315075, -120.123561 53.315083, -120.123573 53.315066, -120.123638 53.315085, -120.123616 53.