,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
315101, -120.123581 53.315116, -120.123588 53.315137, -120.1236 53.315144, -120.123587 53.315146, -120.123547 53.315162, -120.123557 53.315129, -120.123528 53.315123, -120.123505 53.315141, -120.123464 53.315144, -120.123446 53.315126, -120.123417 53.315115, -120.123399 53.315135, -120.123378 53.315156, -120.123357 53.315137, -120.12332 53.315128, -120.123288 53.315121, -120.123275 53.315138, -120.123282 53.315159, -120.123261 53.315171, -120.123257 53.315173, -120.123244 53.315181, -120.123214 53.315193, -120.123189 53.315221, -120.123161 53.315232, -120.123167 53.315212, -120.12311 53.315223, -120.123064 53.315229, -120.12305 53.31521, -120.123002 53.315282, -120.122992 53.315264, -120.122986 53.315213, -120.122949 53.315215, -120.122921 53.315205, -120.122894 53.315214, -120.122917 53.315187, -120.122895 53.315201, -120.122905 53.315181, -120.122878 53.315169, -120.122857 53.315155, -120.12284 53.315132, -120.122839 53.315153, -120.122807 53.315187, -120.122797 53.315214, -120.122795 53.315214, -120.122753 53.315223, -120.122727 53.315241, -120.122701 53.315256, -120.122677 53.315279, -120.122696 53.315261, -120.122667 53.315266, -120.122626 53.315267, -120.122594 53.31527, -120.122563 53.315265, -120.122534 53.31525, -120.122512 53.315237, -120.122479 53.315223, -120.122491 53.315203, -120.122493 53.315183, -120.122453 53.315184, -120.122431 53.315208, -120.122399 53.315222, -120.122394 53.315248, -120.122357 53.315254, -120.122329 53.315266, -120.122304 53.315283, -120.12227 53.315284, -120.122247 53.315298, -120.122213 53.3153, -120.12223 53.315319, -120.122214 53.315337, -120.12218 53.315341, -120.122142 53.315352, -120.12212 53.315369, -120.122097 53.315377, -120.122058 53.315389, -120.122027 53.315394, -120.122022 53.315375, -120.12199 53.315395, -120.12196 53.315391, -120.121927 53.315403, -120.121896 53.315414, -120.121887 53.315436, -120.121881 53.315458, -120.121873 53.315479, -120.121862 53.315506, -120.12188 53.315522, -120.121894 53.315542, -120.121848 53.315581, -120.121826 53.315602, -120.121814 53.315584, -120.121787 53.315563, -120.121758 53.315548, -120.121737 53.315534, -120.121726 53.315553, -120.121705 53.315566, -120.121676 53.315559, -120.121659 53.315544, -120.121641 53.31556, -120.121628 53.31558, -120.121571 53.315551, -120.121539 53.315538, -120.121535 53.315544, -120.12152 53.315563, -120.121505 53.31558, -120.121503 53.315599, -120.121495 53.315616, -120.121476 53.315642, -120.121465 53.315662, -120.121447 53.315683, -120.121435 53.3157, -120.121418 53.315727, -120.121395 53.315714, -120.121354 53.31571, -120.121356 53.315686, -120.121333 53.315699, -120.121317 53.315679, -120.121301 53.31566, -120.121271 53.31567, -120.121247 53.315656, -120.121217 53.31566, -120.12119 53.31565, -120.121159 53.315659, -120.121125 53.315668, -120.12109 53.315672, -120.121049 53.315676, -120.121045 53.315676, -120.121062 53.315668, -120.120985 53.315648, -120.120911 53.315646, -120.120852 53.315656, -120.120826 53.315657, -120.120793 53.315662, -120.120778 53.315681, -120.12073 53.315691, -120.120696 53.315684, -120.120661 53.315685, -120.120623 53.31569, -120.120662 53.315706, -120.120743 53.315769, -120.120712 53.315763, -120.120677 53.315759, -120.12066 53.31574, -120.120618 53.315746, -120.120581 53.315747, -120.120549 53.315746, -120.12051 53.315741, -120.120492 53.315726, -120.120467 53.315715, -120.120455 53.315698, -120.120417 53.315691, -120.120382 53.315693, -120.120347 53.315699, -120.120312 53.315691, -120.12028 53.31569, -120.120258 53.315677, -120.120222 53.315666, -120.120184 53.315662, -120.120155 53.315654, -120.120134 53.31564, -120.120095 53.315634, -120.12007 53.315617, -120.120038 53.3156, -120.120013 53.315588, -120.120002 53.31559, -120.119985 53.31561, -120.119958 53.315623, -120.119923 53.315631, -120.119886 53.315627, -120.119859 53.315612, -120.119837 53.3156, -120.119805 53.3156, -120.119781 53.315586, -120.119751 53.315605, -120.119783 53.315598, -120.119766 53.315616, -120.119804 53.31562, -120.119804 53.315643, -120.119772 53.315634, -120.119771 53.315635, -120.11977 53.315625, -120.119741 53.315643, -120.119727 53.31564, -120.119704 53.315636, -120.119674 53.315624, -120.119657 53.315607, -120.119618 53.315609, -120.119588 53.315614, -120.119551 53.315616, -120.119515 53.315621, -120.119473 53.315632, -120.119442 53.315636, -120.119407 53.315645, -120.119377 53.315661, -120.119336 53.315666, -120.119351 53.315687, -120.119321 53.315709, -120.119295 53.31572, -120.119262 53.315716, -120.11923 53.315716, -120.119194 53.315716, -120.119159 53.31572, -120.119172 53.315739, -120.119158 53.315761, -120.119125 53.315784, -120.119112 53.315801, -120.119086 53.315818, -120.119074 53.315839, -120.119044 53.315857, -120.119008 53.315871, -120.118974 53.315877, -120.118933 53.315892, -120.118927 53.315915, -120.118909 53.315932, -120.118907 53.315954, -120.118905 53.315976, -120.118911 53.315994, -120.118907 53.316021, -120.118925 53.316036, -120.118907 53.31606, -120.118874 53.316072, -120.118856 53.316092, -120.118845 53.31611, -120.118815 53.316124, -120.118782 53.316136, -120.118803 53.31615, -120.118813 53.316158, -120.118807 53.31616, -120.118791 53.316163, -120.118772 53.316166, -120.118737 53.316159, -120.118712 53.316144, -120.118672 53.31615, -120.118689 53.316169, -120.118688 53.316189, -120.118664 53.316208, -120.118636 53.316224, -120.118614 53.316245, -120.118583 53.316243, -120.11855 53.316254, -120.11852 53.316261, -120.118491 53.316268, -120.118465 53.316278, -120.118471 53.316297, -120.118489 53.316316, -120.118463 53.316326, -120.118524 53.316307, -120.118556 53.316307, -120.118525 53.316321, -120.118479 53.316343, -120.118435 53.316354, -120.118394 53.316357, -120.118364 53.316344, -120.11832 53.316352, -120.118309 53.316372, -120.118295 53.316388, -120.118295 53.316408, -120.118283 53.316425, -120.118282 53.316426, -120.11831 53.316425, -120.118286 53.316437, -120.118273 53.316462, -120.118238 53.316523, -120.118242 53.316545, -120.118233 53.316562, -120.118214 53.316583, -120.118198 53.316602, -120.118171 53.316612, -120.118137 53.316618, -120.118107 53.316629, -120.118076 53.316623, -120.118052 53.316636, -120.118015 53.316641, -120.117987 53.316659, -120.117993 53.316682, -120.118022 53.316689, -120.118013 53.316708, -120.118024 53.316719, -120.117992 53.316723, -120.117964 53.316739, -120.117908 53.316732, -120.117879 53.31672, -120.117859 53.31673, -120.117846 53.316736, -120.117813 53.316726, -120.117779 53.316728, -120.117757 53.316745, -120.117721 53.316752, -120.117713 53.316732, -120.117688 53.316743, -120.117686 53.316764, -120.117668 53.316781, -120.117637 53.316777, -120.117613 53.316794, -120.117591 53.316811, -120.117576 53.316827, -120.117552 53.316841, -120.117516 53.316844, -120.117482 53.316849, -120.117458 53.316861, -120.117416 53.316865, -120.117412 53.316865, -120.117397 53.316875, -120.117379 53.316893, -120.117359 53.31691, -120.117341 53.316927, -120.11733 53.316933, -120.117318 53.31694, -120.117288 53.316936, -120.11725 53.316953, -120.117217 53.316945, -120.117209 53.316964, -120.11719 53.316981, -120.117156 53.317006, -120.117126 53.316997, -120.117095 53.316998, -120.11706 53.317007, -120.117029 53.317012, -120.116986 53.317004, -120.116952 53.317016, -120.116926 53.317027, -120.116892 53.31703, -120.116862 53.317035, -120.116888 53.317044, -120.116894 53.317067, -120.116862 53.317069, -120.116838 53.317084, -120.116841 53.317106, -120.116839 53.317125, -120.116843 53.317145, -120.116838 53.317168, -120.11685 53.317186, -120.116834 53.317205, -120.116807 53.317222, -120.116776 53.317238, -120.116748 53.317265, -120.116726 53.317277, -120.116705 53.317293, -120.116674 53.31731, -120.116658 53.317328, -120.116628 53.317331, -120.116592 53.317342, -120.116591 53.317343, -120.116585 53.317342, -120.116588 53.317344, -120.116556 53.317361, -120.116537 53.31738, -120.11656 53.317392, -120.116587 53.317376, -120.116597 53.317371, -120.11658 53.317391, -120.116549 53.317405, -120.116569 53.317429, -120.116534 53.317437, -120.116499 53.31746, -120.116466 53.31748, -120.116431 53.317488, -120.116416 53.317504, -120.116409 53.31753, -120.116388 53.317551, -120.116361 53.317561, -120.11635 53.317583, -120.116352 53.317606, -120.11635 53.317625, -120.116349 53.317628, -120.116348 53.317658, -120.116349 53.31769, -120.116335 53.317712, -120.116336 53.317733, -120.116326 53.317751, -120.116319 53.317776, -120.116297 53.317758, -120.116266 53.317758, -120.116247 53.317777, -120.116246 53.317799, -120.116216 53.317795, -120.116195 53.317811, -120.116195 53.317832, -120.116174 53.317849, -120.116157 53.317865, -120.116166 53.317887, -120.116154 53.317913, -120.116143 53.317934, -120.116132 53.317956, -120.116141 53.317974, -120.116135 53.317992, -120.116118 53.318009, -120.116106 53.318026, -120.11611 53.318046, -120.116112 53.31807, -120.116098 53.318089, -120.116057 53.318106, -120.116048 53.318125, -120.116022 53.318135, -120.116021 53.318162, -120.115994 53.318182, -120.116013 53.3182, -120.116014 53.318221, -120.11602 53.318244, -120.115997 53.318265, -120.116002 53.318288, -120.115989 53.318307, -120.116003 53.318328, -120.115973 53.318334, -120.115974 53.318366, -120.115948 53.318384, -120.115933 53.318403, -120.115871 53.318421, -120.115863 53.318397, -120.115831 53.31843, -120.115776 53.318456, -120.115804 53.318474, -120.115776 53.318489, -120.115751 53.318478, -120.115717 53.318484, -120.115735 53.318455, -120.115694 53.318468, -120.115685 53.31848, -120.115711 53.318492, -120.115697 53.318513, -120.115671 53.318537, -120.115655 53.318559, -120.115633 53.318574, -120.115606 53.318594, -120.115586 53.318608, -120.11556 53.318598, -120.11558 53.318616, -120.115551 53.318623, -120.115537 53.318604, -120.115532 53.318606, -120.115503 53.318616, -120.115463 53.318609, -120.115483 53.318622, -120.115461 53.318644, -120.11539 53.318677, -120.115396 53.318654, -120.115381 53.318661, -120.115335 53.318694, -120.115318 53.318685, -120.115284 53.318694, -120.115322 53.3187, -120.115247 53.318737, -120.115163 53.318757, -120.11509 53.318793, -120.115085 53.318787, -120.115091 53.318751, -120.115055 53.318769, -120.115006 53.318776, -120.11504 53.318796, -120.115021 53.318813, -120.115002 53.318824, -120.114964 53.318841, -120.114952 53.318858, -120.114912 53.318865, -120.114894 53.318881, -120.11486 53.318858, -120.114847 53.318882, -120.11482 53.318897, -120.114808 53.318925, -120.1148 53.318921, -120.114791 53.318942, -120.114744 53.318982, -120.114728 53.318956, -120.114705 53.318977, -120.114667 53.318973, -120.114671 53.318955, -120.114637 53.318976, -120.114653 53.318994, -120.114622 53.318994, -120.114593 53.319011, -120.114592 53.318967, -120.114583 53.318938, -120.11456 53.318926, -120.114534 53.318915, -120.114506 53.318903, -120.114536 53.318899, -120.114556 53.31887, -120.114501 53.318868, -120.114473 53.318859, -120.11444 53.318855, -120.114487 53.318821, -120.114392 53.318823, -120.114377 53.318804, -120.114399 53.318779, -120.114331 53.318829, -120.114287 53.318767, -120.1143 53.318801, -120.114237 53.318849, -120.114217 53.318869, -120.114216 53.318889, -120.114219 53.318912, -120.11422 53.318918, -120.114207 53.318934, -120.114197 53.318953, -120.114172 53.318975, -120.114186 53.318953, -120.114167 53.318938, -120.114143 53.318926, -120.114149 53.318902, -120.114136 53.318885, -120.114137 53.318904, -120.114115 53.318946, -120.114115 53.318969, -120.114097 53.318985, -120.114069 53.318971, -120.114039 53.318959, -120.114049 53.318979, -120.114029 53.318993, -120.114027 53.318995, -120.113985 53.319002, -120.113947 53.319037, -120.113944 53.319039, -120.113922 53.31905, -120.113889 53.319041, -120.113866 53.319056, -120.113838 53.319072, -120.113813 53.319095, -120.113788 53.319113, -120.113765 53.319126, -120.113774 53.319107, -120.113755 53.319124, -120.113748 53.319147, -120.113718 53.319121, -120.113682 53.319141, -120.11366 53.319155, -120.113651 53.319174, -120.113643 53.319196, -120.113607 53.319201, -120.113606 53.31917, -120.113558 53.319165, -120.113504 53.319219, -120.113498 53.319229, -120.113488 53.319226, -120.113474 53.319242, -120.11344 53.319265, -120.113452 53.319278, -120.113442 53.319284, -120.113409 53.319298, -120.113384 53.319281, -120.11335 53.319291, -120.113364 53.31931, -120.113336 53.319336, -120.113344 53.319356, -120.113308 53.319361, -120.11324 53.319381, -120.113213 53.319391, -120.113248 53.319384, -120.11328 53.319377, -120.113258 53.31939, -120.113238 53.319407, -120.113222 53.319425, -120.113178 53.319445, -120.113148 53.319439, -120.113132 53.319455, -120.113128 53.319477, -120.113153 53.319494, -120.113132 53.319512, -120.113109 53.319525, -120.113098 53.319508, -120.113014 53.319459, -120.113013 53.319439, -120.112985 53.319419, -120.112976 53.319439, -120.112966 53.319456, -120.112989 53.319469, -120.113003 53.319499, -120.113022 53.319521, -120.113032 53.319543, -120.113034 53.319565, -120.113042 53.319584, -120.113027 53.319601, -120.11302 53.31962, -120.11302 53.319645, -120.11302 53.319665, -120.112993 53.319687, -120.11299 53.319707, -120.11299 53.319726, -120.112976 53.319742, -120.112943 53.319756, -120.112922 53.31977, -120.112926 53.319788, -120.112933 53.319809, -120.112894 53.319801, -120.112883 53.319784, -120.112841 53.319779, -120.112834 53.31979, -120.112834 53.319792, -120.112829 53.319799, -120.112791 53.319795, -120.112758 53.319795, -120.112735 53.31982, -120.112716 53.319848, -120.112694 53.31983, -120.112682 53.31985, -120.112659 53.319862, -120.112623 53.319857, -120.112622 53.319861, -120.112583 53.319864, -120.112601 53.319879, -120.112593 53.319896, -120.112566 53.319884, -120.112537 53.319871, -120.112516 53.319856, -120.11251 53.319877, -120.112478 53.319886, -120.112436 53.319902, -120.112423 53.31992, -120.112393 53.319924, -120.112377 53.319943, -120.112384 53.319964, -120.112352 53.319985, -120.112318 53.319979, -120.112285 53.319987, -120.112318 53.319998, -120.112303 53.320015, -120.112269 53.320016, -120.112253 53.320033, -120.112254 53.320063, -120.112182 53.320048, -120.112091 53.320105, -120.112117 53.320155, -120.112096 53.320183, -120.112057 53.320166, -120.111993 53.320187, -120.111998 53.320213, -120.111974 53.320222, -120.111944 53.320233, -120.111917 53.320245, -120.111929 53.320263, -120.111903 53.320271, -120.111856 53.320258, -120.111812 53.320257, -120.111783 53.320241, -120.111753 53.320251, -120.11173 53.320272, -120.111733 53.320291, -120.111704 53.320296, -120.111665 53.320295, -120.11163 53.320296, -120.11166 53.320302, -120.111626 53.320301, -120.111592 53.320304, -120.111613 53.320289, -120.111578 53.320283, -120.111543 53.320287, -120.111513 53.320286, -120.111484 53.320275, -120.111459 53.320288, -120.111469 53.32027, -120.111439 53.320259, -120.111408 53.320255, -120.111368 53.320249, -120.11134 53.32024, -120.111289 53.320238, -120.111254 53.320225, -120.111244 53.320243, -120.111275 53.320246, -120.111243 53.320246, -120.111228 53.32023, -120.111201 53.320216, -120.111197 53.320194, -120.111172 53.320171, -120.111152 53.320156, -120.111161 53.320137, -120.111128 53.32013, -120.111095 53.320118, -120.111083 53.320136, -120.111042 53.320126, -120.111006 53.32013, -120.111007 53.320107, -120.110993 53.32009, -120.110973 53.320073, -120.110946 53.320054, -120.110916 53.320038, -120.110886 53.320042, -120.110852 53.320045, -120.110835 53.320029, -120.11085 53.32, -120.110835 53.319992, -120.110811 53.319981, -120.11078 53.319981, -120.110751 53.319965, -120.110728 53.319979, -120.110698 53.31997, -120.110663 53.319961, -120.110639 53.319947, -120.110611 53.319934, -120.110605 53.319916, -120.110605 53.319893, -120.110632 53.319878, -120.110646 53.319858, -120.110607 53.319843, -120.110568 53.319846, -120.110548 53.319827, -120.110523 53.319809, -120.110533 53.319795, -120.110536 53.319791, -120.110513 53.31977, -120.11049 53.319755, -120.11047 53.319753, -120.110461 53.319752, -120.110424 53.319756, -120.110395 53.319764, -120.110364 53.319777, -120.110335 53.319764, -120.11031 53.319752, -120.110277 53.319748, -120.110277 53.319726, -120.110241 53.319721, -120.110215 53.319709, -120.110237 53.319695, -120.110259 53.319674, -120.110261 53.31965, -120.110251 53.319618, -120.110259 53.319611, -120.11027 53.319601, -120.11025 53.319586, -120.110255 53.319561, -120.110235 53.31954, -120.110232 53.319518, -120.110216 53.319499, -120.110185 53.319489, -120.110154 53.31949, -120.110125 53.31948, -120.110087 53.319463, -120.110062 53.319451, -120.110044 53.319431, -120.11003 53.319406, -120.110024 53.319386, -120.109992 53.319387, -120.109953 53.319378, -120.109923 53.319371, -120.109956 53.319367, -120.109971 53.31935, -120.109961 53.319327, -120.109923 53.319316, -120.109891 53.319303, -120.109873 53.319289, -120.109868 53.319284, -120.109829 53.319276, -120.109795 53.319276, -120.109781 53.319276, -120.109753 53.319265, -120.10972 53.319261, -120.109688 53.319253, -120.109658 53.319246, -120.109672 53.319224, -120.109694 53.319207, -120.109704 53.3192, -120.10972 53.319188, -120.109701 53.319163, -120.109664 53.319143, -120.109637 53.319132, -120.109635 53.319109, -120.109605 53.319096, -120.10958 53.319074, -120.109574 53.319051, -120.109535 53.319044, -120.109532 53.319025, -120.10953 53.318995, -120.109489 53.318989, -120.10948 53.318971, -120.109458 53.318952, -120.109429 53.318945, -120.109416 53.318924, -120.109395 53.318911, -120.109381 53.318895, -120.10938 53.318855, -120.109289 53.318775, -120.10929 53.318802, -120.109275 53.318785, -120.109236 53.318787, -120.109207 53.318779, -120.109204 53.318779, -120.10918 53.318762, -120.109155 53.318751, -120.109097 53.318748, -120.109063 53.318736, -120.109072 53.318713, -120.109054 53.318693, -120.109047 53.318675, -120.109019 53.318654, -120.108991 53.318641, -120.108958 53.318633, -120.108939 53.318618, -120.108904 53.318613, -120.108881 53.3186, -120.108877 53.318618, -120.108848 53.318608, -120.108823 53.31859, -120.108817 53.318571, -120.108808 53.318553, -120.108815 53.318532, -120.108782 53.318522, -120.108764 53.318504, -120.108758 53.318483, -120.108732 53.318468, -120.108707 53.318453, -120.108743 53.318459, -120.108765 53.318441, -120.108765 53.318421, -120.108736 53.318401, -120.10872 53.318384, -120.108692 53.318371, -120.108665 53.318354, -120.108647 53.318332, -120.108644 53.31831, -120.108631 53.318288, -120.108609 53.318276, -120.108609 53.318251, -120.108576 53.31824, -120.108589 53.31823, -120.108573 53.318217, -120.108547 53.318221, -120.108547 53.318202, -120.108511 53.31819, -120.108455 53.318173, -120.108476 53.318156, -120.108449 53.318174, -120.108461 53.31819, -120.108443 53.318208, -120.108412 53.318209, -120.108391 53.318229, -120.108377 53.318247, -120.108351 53.318236, -120.108356 53.318258, -120.108371 53.318276, -120.108336 53.318278, -120.108324 53.318296, -120.108323 53.318314, -120.108322 53.318336, -120.108356 53.318342, -120.108347 53.318368, -120.108312 53.318361, -120.108274 53.318359, -120.108259 53.31834, -120.108202 53.318279, -120.108183 53.318263, -120.108157 53.318241, -120.10812 53.318217, -120.108105 53.3182, -120.108141 53.318163, -120.108129 53.318148, -120.108108 53.318148, -120.108081 53.318135, -120.108058 53.318121, -120.108022 53.318117, -120.107982 53.318121, -120.107998 53.318095, -120.107985 53.318077, -120.107992 53.318056, -120.107992 53.318037, -120.107981 53.318016, -120.107989 53.317998, -120.108026 53.318014, -120.108019 53.317988, -120.107995 53.317973, -120.107981 53.317945, -120.107964 53.317926, -120.10795 53.317908, -120.10794 53.317883, -120.107944 53.317861, -120.107937 53.317842, -120.107963 53.317824, -120.107961 53.317801, -120.10799 53.317787, -120.108007 53.317767, -120.108017 53.317755, -120.108022 53.317749, -120.108034 53.317727, -120.108047 53.317708, -120.108077 53.317721, -120.108089 53.317745, -120.108123 53.31776, -120.108149 53.31775, -120.108165 53.317731, -120.108193 53.317725, -120.108218 53.317711, -120.10822 53.31769, -120.108217 53.317662, -120.1082 53.317642, -120.108184 53.317622, -120.10816 53.317605, -120.108131 53.317618, -120.108095 53.317617, -120.10807 53.317598, -120.108056 53.317595, -120.108037 53.317583, -120.108052 53.31756, -120.10807 53.317545, -120.1081 53.317524, -120.108133 53.317511, -120.108165 53.317507, -120.10818 53.317514, -120.108191 53.317504, -120.108216 53.31749, -120.108236 53.317469, -120.108207 53.317455, -120.108195 53.317437, -120.108182 53.317416, -120.108152 53.317415, -120.108146 53.317407, -120.108125 53.317397, -120.108153 53.317385, -120.108187 53.317375, -120.108145 53.317383, -120.108114 53.31739, -120.108087 53.317394, -120.108079 53.317389, -120.108076 53.317396, -120.108064 53.317387, -120.108041 53.317373, -120.108038 53.31735, -120.108032 53.31733, -120.108024 53.317298, -120.107993 53.317282, -120.10799 53.317261, -120.108002 53.317243, -120.108019 53.317226, -120.108016 53.31722, -120.108011 53.317207, -120.107989 53.317188, -120.107977 53.317171, -120.107954 53.317155, -120.107936 53.317137, -120.107916 53.317121, -120.107908 53.31712, -120.107914 53.317114, -120.107924 53.317093, -120.107922 53.317075, -120.107931 53.317055, -120.107939 53.317036, -120.107974 53.31702, -120.107943 53.317013, -120.107932 53.316993, -120.107951 53.316973, -120.107979 53.316965, -120.107998 53.316945, -120.107974 53.316934, -120.107948 53.316944, -120.107931 53.316924, -120.107921 53.316906, -120.107908 53.316888, -120.107909 53.316912, -120.107929 53.316929, -120.107902 53.316938, -120.107873 53.316946, -120.107855 53.316928, -120.107822 53.316925, -120.107781 53.316914, -120.107759 53.316898, -120.10773 53.316906, -120.107717 53.316888, -120.107681 53.316883, -120.10765 53.316878, -120.107652 53.316859, -120.107624 53.316845, -120.107599 53.316828, -120.107583 53.316811, -120.107552 53.316794, -120.10752 53.316789, -120.107504 53.316761, -120.107474 53.316759, -120.10744 53.316753, -120.10741 53.316735, -120.107386 53.316724, -120.10735 53.316721, -120.10732 53.316705, -120.107316 53.316666, -120.107283 53.316667, -120.107279 53.316687, -120.107285 53.316711, -120.107285 53.316732, -120.107262 53.316747, -120.107244 53.31677, -120.107258 53.316788, -120.10725 53.316794, -120.107243 53.316808, -120.107228 53.316824, -120.107208 53.316839, -120.107192 53.316846, -120.107192 53.316847, -120.107189 53.316848, -120.10718 53.316852, -120.107161 53.316849, -120.107157 53.316849, -120.107147 53.316847, -120.107124 53.316848, -120.107122 53.316848, -120.107112 53.316849, -120.107083 53.316838, -120.107074 53.316837, -120.107047 53.316835, -120.107015 53.316833, -120.106985 53.316828, -120.106983 53.316823, -120.106977 53.31681, -120.106976 53.316809, -120.106966 53.316785, -120.106963 53.31678, -120.10696 53.316775, -120.106953 53.316761, -120.10692 53.31675, -120.10689 53.31674, -120.106875 53.316722, -120.106864 53.316704, -120.106857 53.316682, -120.106849 53.316673, -120.106845 53.316668, -120.106834 53.316656, -120.106816 53.316636, -120.106779 53.316622, -120.106747 53.316615, -120.106722 53.316598, -120.106722 53.316568, -120.10671 53.316549, -120.106697 53.316532, -120.106675 53.316518, -120.106657 53.316498, -120.106635 53.316485, -120.106593 53.316486, -120.106559 53.316496, -120.106549 53.316486, -120.106542 53.316478, -120.106516 53.316458, -120.106485 53.316455, -120.106458 53.316467, -120.106428 53.316462, -120.106403 53.316452, -120.10637 53.316448, -120.106342 53.316438, -120.106314 53.316424, -120.106289 53.316412, -120.106259 53.316407, -120.106228 53.316405, -120.106202 53.316394, -120.106179 53.316374, -120.106165 53.316337, -120.106164 53.316336, -120.106138 53.316308, -120.106095 53.316297, -120.106087 53.316299, -120.106046 53.316306, -120.106021 53.316317, -120.106003 53.316333, -120.105958 53.316317, -120.105944 53.316309, -120.105931 53.316301, -120.105921 53.316287, -120.105918 53.316282, -120.105899 53.316264, -120.105857 53.316257, -120.105828 53.316265, -120.105823 53.316266, -120.105794 53.316272, -120.105806 53.31629, -120.105805 53.316309, -120.105781 53.31632, -120.105773 53.316329, -120.105768 53.316336, -120.105744 53.316354, -120.10572 53.316367, -120.105716 53.316373, -120.10571 53.31638, -120.105705 53.316386, -120.105683 53.3164, -120.105658 53.316411, -120.105638 53.316417, -120.105628 53.31642, -120.105626 53.316421, -120.105605 53.316432, -120.10559 53.316453, -120.105593 53.316471, -120.1056 53.316489, -120.105588 53.3165, -120.105583 53.316506, -120.105555 53.316518, -120.105502 53.316535, -120.105482 53.316551, -120.105462 53.316565, -120.105438 53.31658, -120.105408 53.316589, -120.105392 53.316586, -120.105374 53.316583, -120.105352 53.316566, -120.105326 53.316555, -120.105294 53.316542, -120.105287 53.31654, -120.105259 53.316531, -120.105229 53.31652, -120.105224 53.316496, -120.10522 53.316475, -120.105202 53.316456, -120.105175 53.316447, -120.10515 53.316436, -120.105146 53.316418, -120.105158 53.316399, -120.105147 53.316382, -120.105143 53.316371, -120.105139 53.31636, -120.105131 53.316342, -120.105113 53.316329, -120.105111 53.316327, -120.105094 53.316311, -120.10507 53.316296, -120.105043 53.316286, -120.105008 53.316284, -120.104972 53.316287, -120.104939 53.316285, -120.104905 53.316289, -120.104873 53.316287, -120.104843 53.316274, -120.104817 53.316285, -120.104789 53.316277, -120.104767 53.316264, -120.104737 53.316256, -120.104705 53.316251, -120.104671 53.316246, -120.104659 53.316241, -120.104645 53.316236, -120.104627 53.316228, -120.10462 53.316225, -120.104616 53.316218, -120.104616 53.316218, -120.104613 53.316213, -120.10461 53.316207, -120.104605 53.316202, -120.104593 53.316191, -120.104577 53.316174, -120.104575 53.316153, -120.104579 53.316135, -120.104558 53.316121, -120.104538 53.316119, -120.104525 53.316118, -120.104499 53.316102, -120.1045 53.316091, -120.104501 53.316081, -120.104495 53.31606, -120.104463 53.316047, -120.104406 53.316028, -120.104402 53.316026, -120.104401 53.316027, -120.104399 53.316027, -120.1044 53.316025, -120.104381 53.316017, -120.10435 53.316006, -120.104317 53.316007, -120.104295 53.316001, -120.10427 53.315999, -120.104258 53.315999, -120.104226 53.315996, -120.104196 53.316001, -120.104155 53.316003, -120.104128 53.316011, -120.104114 53.316018, -120.104104 53.316024, -120.10409 53.31604, -120.104067 53.316054, -120.104033 53.316059, -120.103991 53.316059, -120.103956 53.316058, -120.103926 53.316053, -120.103903 53.316039, -120.103889 53.316023, -120.103855 53.31602, -120.103833 53.316026, -120.103825 53.316029, -120.103812 53.316032, -120.103797 53.316037, -120.103768 53.31603, -120.103736 53.31602, -120.103714 53.316004, -120.1037 53.315992, -120.103697 53.315989, -120.103712 53.315972, -120.103706 53.315952, -120.103728 53.315937, -120.103761 53.315933, -120.103779 53.315917, -120.103775 53.315895, -120.103751 53.315874, -120.103735 53.315855, -120.103738 53.315834, -120.103732 53.315818, -120.10373 53.315812, -120.103716 53.315791, -120.103712 53.315769, -120.103699 53.315749, -120.103699 53.315748, -120.103698 53.315729, -120.103724 53.315714, -12