,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
74588 53.310073, -120.074662 53.310102, -120.074597 53.310164, -120.074497 53.310136, -120.074538 53.310218, -120.07449 53.310283, -120.074489 53.310317, -120.074489 53.31032, -120.074488 53.310355, -120.074426 53.310408, -120.074302 53.310411, -120.07422 53.310443, -120.074275 53.310476, -120.074332 53.310509, -120.074143 53.310473, -120.073934 53.310416, -120.073922 53.310413, -120.073884 53.310324, -120.073817 53.3103, -120.073676 53.310263, -120.07388 53.310228, -120.07396 53.310138, -120.073857 53.310143, -120.073736 53.310117, -120.073586 53.3101, -120.073509 53.310113, -120.073526 53.310166, -120.073369 53.310151, -120.073249 53.310073, -120.073227 53.310058, -120.073275 53.309993, -120.073293 53.309944, -120.073144 53.309894, -120.072946 53.309806, -120.072825 53.309774, -120.07282 53.309852, -120.072857 53.309892, -120.072721 53.309916, -120.07264 53.309912, -120.072592 53.309955, -120.072594 53.310015, -120.072509 53.310012, -120.072461 53.310054, -120.072323 53.310079, -120.072201 53.310076, -120.072081 53.310108, -120.07201 53.310123, -120.071929 53.310122, -120.07192 53.310067, -120.071991 53.309973, -120.072078 53.309895, -120.072164 53.309883, -120.072122 53.309844, -120.072057 53.309809, -120.072004 53.309772, -120.071824 53.30973, -120.071822 53.309684, -120.071723 53.309622, -120.071582 53.309562, -120.071469 53.309576, -120.071423 53.309619, -120.071407 53.309678, -120.071284 53.30962, -120.071201 53.309632, -120.070991 53.309616, -120.070957 53.309645, -120.07109 53.309694, -120.071146 53.309738, -120.071051 53.309786, -120.070829 53.309778, -120.070613 53.309769, -120.07076 53.309859, -120.070717 53.309903, -120.070662 53.309935, -120.070666 53.310005, -120.070602 53.310033, -120.070419 53.310019, -120.070421 53.310025, -120.070437 53.310075, -120.070444 53.310126, -120.07053 53.31015, -120.070494 53.310204, -120.070441 53.310275, -120.070255 53.310258, -120.070049 53.310245, -120.069929 53.310372, -120.069898 53.310383, -120.069876 53.310395, -120.069861 53.310412, -120.069834 53.310403, -120.069826 53.310426, -120.069796 53.310436, -120.069786 53.310404, -120.069773 53.310421, -120.069728 53.310422, -120.069696 53.310431, -120.06969 53.31045, -120.069677 53.310468, -120.06967 53.31045, -120.069674 53.310431, -120.069656 53.31041, -120.069644 53.310409, -120.069624 53.310421, -120.069621 53.310442, -120.069587 53.310467, -120.069576 53.310475, -120.069566 53.310492, -120.069552 53.31051, -120.069507 53.31052, -120.06947 53.310527, -120.069426 53.310529, -120.069455 53.310513, -120.069454 53.310493, -120.069421 53.310486, -120.069388 53.310491, -120.069369 53.31051, -120.069336 53.310522, -120.069301 53.310519, -120.06929 53.310501, -120.069276 53.310484, -120.069235 53.31049, -120.069219 53.310462, -120.069256 53.310463, -120.06922 53.310452, -120.069202 53.310437, -120.069165 53.310443, -120.069135 53.310452, -120.069111 53.31044, -120.069083 53.310445, -120.06905 53.310456, -120.069019 53.310459, -120.068974 53.310467, -120.068949 53.310477, -120.068924 53.310464, -120.068935 53.310446, -120.0689 53.310458, -120.068869 53.310461, -120.068832 53.310474, -120.068801 53.310472, -120.068768 53.310486, -120.068739 53.310493, -120.068735 53.310471, -120.068698 53.310465, -120.068677 53.310487, -120.068658 53.310467, -120.068625 53.310472, -120.068592 53.310485, -120.068552 53.310477, -120.068519 53.310477, -120.068479 53.310482, -120.068447 53.310487, -120.068453 53.310475, -120.068424 53.31047, -120.068393 53.310474, -120.068397 53.310496, -120.06839 53.310519, -120.06836 53.310521, -120.068331 53.310538, -120.068303 53.310505, -120.06827 53.310508, -120.068231 53.310516, -120.068199 53.310521, -120.068149 53.310509, -120.068143 53.310532, -120.068111 53.31054, -120.06808 53.310544, -120.068047 53.310544, -120.068009 53.310543, -120.06798 53.310536, -120.067953 53.310545, -120.067929 53.310566, -120.067905 53.310575, -120.067903 53.310576, -120.067889 53.310595, -120.067858 53.310604, -120.067826 53.310592, -120.067805 53.310605, -120.067766 53.31061, -120.067764 53.310591, -120.067718 53.310604, -120.067675 53.310607, -120.067629 53.310623, -120.067596 53.310628, -120.067611 53.310607, -120.067579 53.31061, -120.067529 53.31061, -120.067497 53.310613, -120.067462 53.310613, -120.067433 53.310591, -120.067449 53.310574, -120.067437 53.310549, -120.067428 53.310532, -120.067432 53.31051, -120.067423 53.310493, -120.067385 53.310494, -120.067377 53.310467, -120.067348 53.310455, -120.067342 53.310434, -120.067325 53.310418, -120.067311 53.310405, -120.067309 53.310402, -120.06734 53.310404, -120.067334 53.310386, -120.067318 53.310369, -120.067329 53.310345, -120.067359 53.310333, -120.06738 53.310321, -120.067431 53.310341, -120.067409 53.310324, -120.067445 53.310326, -120.067434 53.310308, -120.067425 53.310289, -120.067405 53.310258, -120.067439 53.310264, -120.067478 53.310263, -120.067515 53.310263, -120.067496 53.310248, -120.067539 53.310245, -120.06757 53.31024, -120.067553 53.31022, -120.067561 53.310198, -120.06755 53.310179, -120.067561 53.310156, -120.067529 53.310145, -120.06749 53.310155, -120.067462 53.310174, -120.067435 53.310164, -120.067409 53.310148, -120.067354 53.310157, -120.067315 53.310159, -120.067257 53.310143, -120.067216 53.310129, -120.067256 53.31013, -120.06726 53.310102, -120.067268 53.310081, -120.067299 53.310075, -120.067342 53.3101, -120.067375 53.310097, -120.067404 53.31011, -120.067399 53.310083, -120.067431 53.310084, -120.067438 53.310077, -120.067404 53.310068, -120.067386 53.310053, -120.067356 53.310032, -120.067368 53.310008, -120.067377 53.30999, -120.067407 53.309984, -120.067441 53.309974, -120.067473 53.309974, -120.067506 53.309975, -120.067477 53.30996, -120.067446 53.309964, -120.067416 53.309959, -120.067437 53.309942, -120.067407 53.309957, -120.067384 53.309982, -120.067357 53.309993, -120.067327 53.310003, -120.067315 53.310025, -120.06732 53.310003, -120.067307 53.309982, -120.067271 53.309986, -120.067243 53.309971, -120.067246 53.309944, -120.067205 53.30994, -120.067172 53.309943, -120.067168 53.309963, -120.067195 53.309997, -120.067193 53.310019, -120.067164 53.310027, -120.067131 53.310018, -120.067112 53.309995, -120.067107 53.309977, -120.067077 53.309967, -120.067069 53.309949, -120.06705 53.30993, -120.066981 53.30996, -120.066947 53.309955, -120.066915 53.309961, -120.066909 53.309931, -120.066893 53.309911, -120.066879 53.309929, -120.066847 53.309924, -120.066809 53.309926, -120.066773 53.309938, -120.066752 53.309961, -120.066713 53.309966, -120.066686 53.30998, -120.066656 53.309983, -120.066634 53.309965, -120.066597 53.309977, -120.066572 53.309962, -120.066545 53.309943, -120.066523 53.309925, -120.066504 53.309909, -120.066472 53.309913, -120.066436 53.309886, -120.066435 53.309909, -120.0664 53.309897, -120.066372 53.309887, -120.066338 53.309883, -120.066302 53.309885, -120.066298 53.309884, -120.066224 53.309881, -120.0662 53.309887, -120.066196 53.309888, -120.066173 53.309894, -120.066171 53.309895, -120.066183 53.309908, -120.066191 53.309927, -120.066154 53.309928, -120.066135 53.309914, -120.066165 53.309888, -120.066221 53.309875, -120.066232 53.309855, -120.066224 53.309831, -120.066193 53.309833, -120.06615 53.309823, -120.066083 53.30981, -120.066082 53.30979, -120.066081 53.309771, -120.066035 53.309783, -120.066016 53.309757, -120.065979 53.309746, -120.065995 53.309725, -120.065961 53.309706, -120.065929 53.309702, -120.065928 53.309683, -120.065965 53.309685, -120.065978 53.309668, -120.065988 53.309647, -120.065986 53.309644, -120.065971 53.309651, -120.065969 53.309625, -120.065979 53.30961, -120.065979 53.309609, -120.065979 53.309598, -120.065968 53.309575, -120.065981 53.309549, -120.065931 53.309561, -120.065896 53.309542, -120.06587 53.309511, -120.065857 53.309493, -120.065823 53.309485, -120.065785 53.309483, -120.065773 53.309465, -120.065753 53.309505, -120.065742 53.309468, -120.065736 53.309443, -120.065694 53.309434, -120.065694 53.309414, -120.065687 53.309425, -120.0657 53.30939, -120.065707 53.309395, -120.065707 53.309416, -120.065732 53.309379, -120.065755 53.309351, -120.065729 53.309324, -120.065698 53.309337, -120.065686 53.309347, -120.065698 53.309357, -120.065659 53.30937, -120.06567 53.309398, -120.065659 53.309416, -120.06565 53.309377, -120.065649 53.309357, -120.06564 53.309328, -120.065599 53.309374, -120.065602 53.309312, -120.065642 53.309292, -120.065638 53.309274, -120.065618 53.309276, -120.065594 53.309236, -120.06563 53.309221, -120.065689 53.309172, -120.06564 53.309194, -120.065606 53.309213, -120.065579 53.309217, -120.065552 53.309231, -120.065528 53.309231, -120.065566 53.309206, -120.065525 53.309219, -120.065593 53.309177, -120.065577 53.309197, -120.065607 53.309189, -120.06562 53.309151, -120.065634 53.309124, -120.065569 53.309104, -120.065581 53.309081, -120.065601 53.30906, -120.065541 53.309069, -120.065556 53.309041, -120.065585 53.308986, -120.065553 53.308982, -120.065547 53.308964, -120.065588 53.308963, -120.06559 53.308961, -120.065593 53.308944, -120.065586 53.308917, -120.065551 53.308906, -120.065516 53.308906, -120.065492 53.308924, -120.06549 53.308896, -120.065484 53.308878, -120.065457 53.308854, -120.065467 53.308833, -120.065442 53.308823, -120.065414 53.308808, -120.065412 53.308789, -120.065418 53.308764, -120.065423 53.308749, -120.065426 53.308733, -120.065398 53.308719, -120.065392 53.308697, -120.06541 53.308681, -120.06538 53.308662, -120.06535 53.308675, -120.06535 53.308653, -120.06539 53.308653, -120.065426 53.30864, -120.065465 53.308637, -120.065502 53.308608, -120.065443 53.308623, -120.065466 53.308607, -120.065491 53.308577, -120.065462 53.308605, -120.065441 53.308554, -120.065409 53.308557, -120.065392 53.308537, -120.065377 53.308514, -120.0654 53.308481, -120.065454 53.308495, -120.065457 53.308493, -120.065454 53.308493, -120.065446 53.308475, -120.065458 53.308492, -120.065508 53.308492, -120.065553 53.308457, -120.065483 53.308467, -120.065464 53.308439, -120.065447 53.308449, -120.06544 53.308462, -120.065424 53.308456, -120.065429 53.308423, -120.06541 53.308439, -120.065415 53.30842, -120.065413 53.308413, -120.065361 53.308412, -120.065372 53.308371, -120.06537 53.308397, -120.065405 53.308383, -120.0655 53.308287, -120.065521 53.308282, -120.065583 53.308292, -120.065543 53.308317, -120.065583 53.308317, -120.065612 53.308305, -120.065634 53.3083, -120.065642 53.308299, -120.065673 53.308294, -120.065687 53.308292, -120.065707 53.30828, -120.065671 53.308292, -120.065708 53.30827, -120.06573 53.308248, -120.065733 53.308246, -120.065728 53.308248, -120.065703 53.30826, -120.065678 53.308247, -120.06565 53.308236, -120.065642 53.30821, -120.065697 53.30819, -120.065681 53.308155, -120.065718 53.308133, -120.065763 53.308114, -120.065775 53.308094, -120.065792 53.308082, -120.065777 53.308052, -120.065775 53.308005, -120.065734 53.308011, -120.065718 53.308015, -120.065702 53.307997, -120.065652 53.30802, -120.065675 53.308006, -120.06564 53.307985, -120.065665 53.307941, -120.065636 53.307953, -120.065585 53.30795, -120.065568 53.307932, -120.065534 53.307941, -120.06552 53.307945, -120.065502 53.307957, -120.065487 53.307976, -120.065456 53.307956, -120.065457 53.307914, -120.065444 53.30789, -120.065415 53.307882, -120.065419 53.307863, -120.06544 53.307809, -120.065407 53.307781, -120.065411 53.307761, -120.065383 53.307765, -120.065381 53.307788, -120.065359 53.307768, -120.065351 53.307768, -120.065338 53.307779, -120.065331 53.30777, -120.065326 53.307759, -120.065326 53.307757, -120.06529 53.307752, -120.065256 53.307725, -120.06525 53.307753, -120.065252 53.307792, -120.065211 53.307783, -120.065203 53.30776, -120.065167 53.307754, -120.065121 53.307764, -120.065086 53.307747, -120.065067 53.307724, -120.065051 53.30769, -120.065029 53.307675, -120.06501 53.307647, -120.065005 53.307629, -120.064973 53.307623, -120.064946 53.307574, -120.065904 53.307508, -120.065902 53.307504, -120.065903 53.307489, -120.06591 53.307402, -120.065917 53.307352, -120.065904 53.307313, -120.065919 53.307299, -120.065995 53.307256, -120.065996 53.307256, -120.065996 53.307256, -120.065994 53.307256, -120.065926 53.307245, -120.065915 53.307183, -120.065912 53.307183, -120.06594 53.307137, -120.065917 53.307089, -120.065908 53.307037, -120.06592 53.307032, -120.06594 53.306995, -120.065945 53.306993, -120.065929 53.306964, -120.06596 53.306921, -120.065962 53.306918, -120.066037 53.306873, -120.066019 53.30684, -120.066034 53.306774, -120.066063 53.306778, -120.06609 53.306768, -120.066095 53.30673, -120.066143 53.306676, -120.066192 53.306647, -120.066219 53.306655, -120.066218 53.306654, -120.066229 53.306658, -120.066241 53.306589, -120.066204 53.306547, -120.066292 53.306459, -120.066248 53.30642, -120.066257 53.306408, -120.066254 53.306391, -120.066194 53.306408, -120.066245 53.306384, -120.066252 53.306387, -120.066248 53.30638, -120.066238 53.306362, -120.066236 53.306359, -120.066252 53.306335, -120.066262 53.306316, -120.066303 53.306277, -120.066343 53.306233, -120.066358 53.306209, -120.066356 53.306179, -120.066395 53.306166, -120.066472 53.306133, -120.066477 53.306087, -120.066592 53.306055, -120.066645 53.306003, -120.066646 53.305971, -120.066623 53.305932, -120.066631 53.305902, -120.066632 53.305891, -120.06659 53.305869, -120.066553 53.305849, -120.066503 53.305842, -120.066577 53.305811, -120.066615 53.305763, -120.06666 53.305786, -120.06671 53.305722, -120.066714 53.305794, -120.066794 53.305777, -120.066878 53.305648, -120.066939 53.305676, -120.067027 53.305647, -120.067085 53.305597, -120.06706 53.305584, -120.067024 53.305573, -120.067111 53.305587, -120.067112 53.305587, -120.067192 53.305555, -120.067191 53.305527, -120.06724 53.30549, -120.067237 53.30543, -120.067252 53.305441, -120.067311 53.305433, -120.067365 53.305404, -120.067474 53.30539, -120.067536 53.305355, -120.067539 53.305356, -120.067553 53.305357, -120.067568 53.305321, -120.067593 53.305282, -120.067554 53.305237, -120.067535 53.30524, -120.067536 53.305224, -120.067486 53.305221, -120.067391 53.30527, -120.067405 53.305238, -120.067388 53.305222, -120.06736 53.305244, -120.067247 53.305281, -120.067185 53.305284, -120.067114 53.305332, -120.067063 53.305338, -120.06694 53.305284, -120.066831 53.305268, -120.066824 53.305222, -120.066789 53.305157, -120.066863 53.305113, -120.066995 53.305074, -120.067088 53.305041, -120.067141 53.304984, -120.067202 53.304888, -120.067211 53.304887, -120.067224 53.304886, -120.067235 53.304866, -120.067252 53.304878, -120.067263 53.304867, -120.067258 53.304812, -120.067271 53.304766, -120.067291 53.30473, -120.067341 53.304705, -120.067374 53.304688, -120.067472 53.304674, -120.067471 53.304659, -120.067519 53.304633, -120.067553 53.304649, -120.067585 53.304601, -120.067495 53.304602, -120.06752 53.304571, -120.067512 53.304497, -120.067542 53.304506, -120.067584 53.304498, -120.067596 53.304473, -120.067629 53.304422, -120.067577 53.304394, -120.067568 53.30436, -120.067574 53.304328, -120.067514 53.304327, -120.067461 53.304311, -120.067477 53.304327, -120.067414 53.304315, -120.067394 53.304312, -120.067326 53.304348, -120.067245 53.304408, -120.067204 53.304397, -120.067165 53.304405, -120.06706 53.304442, -120.066962 53.304466, -120.066961 53.30439, -120.066939 53.304327, -120.066829 53.304286, -120.066743 53.304258, -120.066703 53.304228, -120.066671 53.30419, -120.066621 53.304166, -120.066571 53.304191, -120.066569 53.304196, -120.066539 53.30422, -120.066506 53.304254, -120.066415 53.304277, -120.066395 53.30429, -120.066376 53.304323, -120.06632 53.304302, -120.066249 53.304273, -120.066196 53.304229, -120.066116 53.304183, -120.066096 53.304136, -120.066073 53.304085, -120.066041 53.304041, -120.066041 53.303976, -120.066042 53.303962, -120.066029 53.303906, -120.065997 53.303897, -120.065991 53.303905, -120.065985 53.303883, -120.065944 53.303863, -120.065891 53.303841, -120.065845 53.303818, -120.065769 53.303794, -120.065728 53.30375, -120.06573 53.303706, -120.065763 53.303671, -120.065774 53.303672, -120.065773 53.303619, -120.065789 53.30362, -120.065838 53.303597, -120.065838 53.303523, -120.065793 53.303503, -120.065734 53.303452, -120.06573 53.303459, -120.0657 53.30341, -120.065616 53.303374, -120.065598 53.303323, -120.065547 53.303291, -120.065475 53.303209, -120.065401 53.303138, -120.065317 53.30307, -120.065344 53.302961, -120.065348 53.302946, -120.065349 53.302941, -120.065365 53.302878, -120.065326 53.302863, -120.065269 53.302847, -120.065196 53.302838, -120.065098 53.302766, -120.065036 53.30275, -120.064952 53.302733, -120.064913 53.302708, -120.064857 53.302632, -120.06482 53.302564, -120.064747 53.302532, -120.064672 53.302471, -120.064622 53.302417, -120.064539 53.302336, -120.064524 53.302311, -120.06452 53.302306, -120.064544 53.302263, -120.064541 53.302264, -120.064532 53.302264, -120.064558 53.302228, -120.064559 53.302198, -120.064501 53.302217, -120.064411 53.302224, -120.064344 53.302256, -120.064309 53.30231, -120.064187 53.302298, -120.064111 53.302236, -120.064012 53.302123, -120.064017 53.302062, -120.064008 53.301987, -120.063999 53.301979, -120.064002 53.301962, -120.063996 53.301956, -120.064001 53.301954, -120.064 53.301951, -120.064006 53.301941, -120.06401 53.301934, -120.064047 53.301882, -120.064046 53.301853, -120.064046 53.301831, -120.064068 53.301786, -120.06411 53.301722, -120.064133 53.301709, -120.064221 53.301708, -120.064255 53.301712, -120.064299 53.301647, -120.064318 53.301676, -120.064372 53.301683, -120.064379 53.301668, -120.064391 53.301679, -120.064399 53.301686, -120.064429 53.301679, -120.064473 53.301683, -120.064548 53.301684, -120.064607 53.301669, -120.06472 53.301677, -120.064805 53.301662, -120.064909 53.301663, -120.064993 53.301671, -120.065021 53.301673, -120.06506 53.301683, -120.065076 53.301661, -120.065039 53.301658, -120.064999 53.301661, -120.064996 53.301643, -120.064995 53.301617, -120.065002 53.301599, -120.065035 53.301594, -120.065015 53.301575, -120.065025 53.301593, -120.064993 53.301578, -120.064998 53.301564, -120.064998 53.301563, -120.065 53.301557, -120.06502 53.301537, -120.065055 53.301521, -120.065085 53.301519, -120.065071 53.3015, -120.065095 53.301483, -120.065064 53.301471, -120.065032 53.30147, -120.065054 53.301451, -120.065057 53.301436, -120.065058 53.301432, -120.065092 53.301404, -120.065108 53.30142, -120.065129 53.30143, -120.065132 53.301432, -120.065129 53.301428, -120.065118 53.301415, -120.06512 53.301383, -120.065097 53.301369, -120.065081 53.301352, -120.065119 53.301358, -120.065148 53.301365, -120.065151 53.301366, -120.065148 53.301365, -120.065115 53.301353, -120.065141 53.301335, -120.065143 53.301329, -120.065143 53.301328, -120.065147 53.301314, -120.065144 53.301278, -120.065111 53.301302, -120.065097 53.301322, -120.065092 53.301299, -120.065071 53.301254, -120.065071 53.301234, -120.06511 53.301236, -120.065148 53.301229, -120.065183 53.301233, -120.065165 53.301218, -120.065181 53.301202, -120.065151 53.3012, -120.065149 53.301182, -120.065147 53.301161, -120.065153 53.301127, -120.065205 53.301125, -120.065178 53.301111, -120.065172 53.301094, -120.065171 53.301091, -120.06519 53.301073, -120.065207 53.301076, -120.065231 53.301081, -120.065241 53.301057, -120.065251 53.301037, -120.065255 53.301017, -120.065228 53.301011, -120.065253 53.301007, -120.065282 53.300999, -120.0653 53.301013, -120.065305 53.30101, -120.065304 53.301012, -120.065284 53.301027, -120.065307 53.301038, -120.065331 53.301049, -120.065299 53.301046, -120.065312 53.301066, -120.065278 53.301066, -120.065256 53.301081, -120.065282 53.30109, -120.065294 53.301108, -120.065305 53.301128, -120.065299 53.301136, -120.065296 53.30115, -120.065332 53.301154, -120.065275 53.301164, -120.065305 53.301192, -120.065335 53.301196, -120.065336 53.301218, -120.065335 53.301247, -120.065367 53.30126, -120.065399 53.301254, -120.065442 53.301252, -120.065436 53.301228, -120.065415 53.301213, -120.065425 53.301189, -120.065432 53.301158, -120.06539 53.301166, -120.065416 53.301147, -120.06544 53.301158, -120.065473 53.301154, -120.065473 53.301133, -120.065501 53.301114, -120.065477 53.301092, -120.065474 53.301073, -120.065439 53.301091, -120.065454 53.301074, -120.065447 53.301053, -120.065444 53.301028, -120.065431 53.301009, -120.065411 53.300992, -120.06543 53.300975, -120.065423 53.30095, -120.06543 53.300941, -120.065439 53.30093, -120.065408 53.300926, -120.065333 53.300917, -120.065299 53.300903, -120.065278 53.300881, -120.065311 53.300874, -120.065335 53.300851, -120.065367 53.300849, -120.065399 53.30085, -120.065436 53.300862, -120.065478 53.300874, -120.065511 53.300874, -120.065545 53.300862, -120.065531 53.300886, -120.065557 53.300877, -120.065576 53.30086, -120.065554 53.300843, -120.065553 53.300823, -120.065542 53.300794, -120.065567 53.300784, -120.065587 53.30077, -120.065599 53.300746, -120.065585 53.300724, -120.065572 53.300704, -120.065519 53.300711, -120.065496 53.300724, -120.065468 53.300742, -120.065468 53.300743, -120.065444 53.300726, -120.065411 53.300734, -120.065444 53.300746, -120.06546 53.300776, -120.065416 53.300754, -120.065377 53.300748, -120.065392 53.300773, -120.06536 53.300766, -120.065324 53.300764, -120.065331 53.300792, -120.065291 53.300785, -120.065276 53.300811, -120.065271 53.300785, -120.065228 53.300763, -120.065184 53.300756, -120.06522 53.300754, -120.065182 53.300741, -120.065164 53.300735, -120.065174 53.300757, -120.065159 53.300761, -120.06514 53.300765, -120.065122 53.30075, -120.065093 53.300742, -120.065053 53.300743, -120.065074 53.300728, -120.065046 53.300716, -120.065031 53.300709, -120.06501 53.3007, -120.06497 53.300686, -120.064948 53.300712, -120.064949 53.300731, -120.06498 53.30073, -120.064991 53.300729, -120.06497 53.300748, -120.064958 53.300772, -120.064943 53.300776, -120.064924 53.300782, -120.064882 53.300778, -120.064853 53.300782, -120.064829 53.300786, -120.0648 53.300792, -120.064774 53.300802, -120.064754 53.300788, -120.06472 53.30081, -120.064685 53.300811, -120.064645 53.300804, -120.064634 53.300787, -120.064609 53.300769, -120.064568 53.300794, -120.06459 53.300813, -120.064548 53.300809, -120.06452 53.300779, -120.064477 53.300788, -120.064477 53.300769, -120.06447 53.30075, -120.064457 53.300722, -120.064458 53.300701, -120.064473 53.30068, -120.064471 53.300657, -120.064437 53.300673, -120.06444 53.30065, -120.064445 53.300644, -120.064448 53.30064, -120.064459 53.300625, -120.064464 53.300606, -120.064434 53.300586, -120.064432 53.300561, -120.064426 53.30054, -120.064465 53.300542, -120.064488 53.300523, -120.064524 53.300525, -120.064526 53.300525, -120.064523 53.300523, -120.064497 53.300509, -120.064481 53.300489, -120.064494 53.300464, -120.064445 53.300463, -120.064418 53.30049, -120.06441 53.300471, -120.064403 53.300451, -120.064435 53.300457, -120.064454 53.300433, -120.06448 53.30042, -120.064508 53.300411, -120.064537 53.300418, -120.064566 53.300414, -120.064599 53.300405, -120.0646 53.300426, -120.064568 53.300451, -120.064601 53.30045, -120.064632 53.300446, -120.06464 53.300453, -120.064648 53.300459, -120.064654 53.300458, -120.064689 53.300454, -120.064695 53.300435, -120.06473 53.300443, -120.064748 53.300459, -120.064745 53.300435, -120.064717 53.300427, -120.064716 53.300413, -120.064716 53.300408, -120.064723 53.30039, -120.064724 53.300368, -120.064757 53.300358, -120.064778 53.300371, -120.064798 53.300354, -120.064832 53.300339, -120.064866 53.300338, -120.064869 53.300343, -120.064876 53.300357, -120.064877 53.300342, -120.064881 53.300341, -120.06489 53.300354, -120.06491 53.300368, -120.064881 53.300364, -120.0649 53.30038, -120.064922 53.30036, -120.064898 53.300348, -120.064934 53.300348, -120.06495 53.300328, -120.064968 53.300316, -120.064972 53.300314, -120.064994 53.3003, -120.064991 53.300295, -120.064977 53.300278, -120.064967 53.30026, -120.06498 53.300258, -120.065007 53.300255, -120.064987 53.300231, -120.065021 53.30023, -120.065046 53.300218, -120.065079 53.300201, -120.065056 53.300184, -120.065054 53.300159, -120.065082 53.300148, -120.065102 53.300162, -120.065145 53.300166, -120.065131 53.300146, -120.065125 53.300123, -120.065118 53.300105, -120.065112 53.30006, -120.065089 53.30008, -120.065052 53.300111, -120.06505 53.300091, -120.06506 53.300058, -120.065028 53.300084, -120.065018 53.300084, -120.065018 53.300084, -120.064999 53.300083, -120.064979 53.300082, -120.064956 53.300082, -120.064956 53.300082, -120.06495 53.300101, -120.064945 53.300119, -120.064941 53.300124, -120.064947 53.300138, -120.064932 53.300137, -120.064908 53.300135, -120.064907 53.300135, -120.064907 53.300136, -120.064885 53.30013, -120.064854 53.300159, -120.064847 53.300134, -120.064843 53.300106, -120.064836 53.300088, -120.06482 53.300065, -120.064829 53.300041, -120.064829 53.300041, -120.064794 53.300039, -120.064771 53.300005, -120.064796 53.299994, -120.064846 53.299994, -120.064859 53.300022, -120.064854 53.300039, -120.064884 53.300035, -120.064934 53.300027, -120.064967 53.300025, -120.064958 53.300007, -120.064948 53.3, -120.064952 53.299995, -120.064949 53.299975, -120.064936 53.299957, -120.064965 53.299952, -120.065 53.299933, -120.06503 53.29994, -120.065035 53.299947, -120.065036 53.299947, -120.065047 53.299961, -120.065072 53.29995, -120.065049 53.299948, -120.065041 53.299944, -120.065041 53.299943, -120.06509 53.299914, -120.065056 53.299913, -120.065044 53.299889, -120.065033 53.29987, -120.065066 53.299882, -120.065081 53.299866, -120.065116 53.299858, -120.065123 53.299857, -120.065145 53.299855, -120.065154 53.299854, -120.065165 53.299837, -120.065146 53.299819, -120.065151 53.299799, -120.06515 53.299797, -120.06512 53.299786, -120.065114 53.299769, -120.065113 53.299765, -120.065105 53.299745, -120.065106 53.299759, -120.065106 53.299775, -120.065068 53.299777, -120.065054 53.29976, -120.065083 53.29974, -120.065077 53.299735, -120.065058 53.299732, -120.065061 53.299721, -120.065063 53.299714, -120.065083 53.299736, -120.065084 53.299736, -120.065079 53.299723, -120.065076 53.299715, -120.065076 53.299714, -120.065073 53.299705, -120.065102 53.299714, -120.065136 53.299716, -120.065169 53.299708, -120.065195 53.299721, -120.065224 53.299713, -120.065256 53.299709, -120.065265 53.299728, -120.06526 53.299748, -120.06529 53.299762, -120.065303 53.299778, -120.065312 53.299777, -120.065316 53.299782, -120.065343 53.299778, -120.065358 53.299756, -120.06539 53.299753, -120.065422 53.29975, -120.06543 53.299754, -120.065446 53.299762, -120.065492 53.299764, -120.065493 53.299786, -120.065523 53.299791, -120.065555 53.29979, -120.065615 53.299799, -120.065652 53.299786, -120.065618 53.299777, -120.065602 53.299759, -120.065575 53.299742, -120.065622 53.299729, -120.065631 53.299709, -120.065612 53.299691, -120.06561 53.299681, -120.06561 53.29968, -120.065607 53.299669, -120.065617 53.299646, -120.065612 53.299628, -120.065594 53.299624, -120.065582 53.