,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
299621, -120.065566 53.299615, -120.065534 53.299623, -120.065507 53.299613, -120.065486 53.299592, -120.065522 53.29959, -120.065562 53.299579, -120.065579 53.299581, -120.065625 53.299573, -120.065652 53.299586, -120.065684 53.299577, -120.065679 53.299558, -120.065678 53.299555, -120.06568 53.299531, -120.06569 53.299524, -120.065701 53.299542, -120.065747 53.299535, -120.065723 53.299511, -120.065737 53.299487, -120.065736 53.299486, -120.065726 53.299465, -120.065749 53.299453, -120.065755 53.299433, -120.065801 53.299429, -120.06577 53.299415, -120.065739 53.299402, -120.065736 53.299393, -120.065734 53.299386, -120.065731 53.299376, -120.065738 53.29936, -120.06573 53.299363, -120.065715 53.299346, -120.065692 53.299333, -120.065662 53.299334, -120.065671 53.299314, -120.065647 53.299299, -120.065611 53.299327, -120.065596 53.299305, -120.065596 53.299296, -120.065596 53.299296, -120.065595 53.29928, -120.065629 53.299276, -120.065651 53.299253, -120.065659 53.299233, -120.065639 53.299255, -120.065599 53.299204, -120.065632 53.299209, -120.065664 53.299207, -120.065666 53.299185, -120.065634 53.299175, -120.065619 53.299198, -120.065626 53.299166, -120.065607 53.29915, -120.065575 53.299139, -120.065541 53.299134, -120.065538 53.299158, -120.065514 53.29914, -120.06552 53.299112, -120.065575 53.299111, -120.065575 53.299091, -120.06561 53.2991, -120.065639 53.299106, -120.065678 53.299121, -120.065717 53.299133, -120.065731 53.299109, -120.065719 53.299082, -120.06569 53.299061, -120.06571 53.299046, -120.065713 53.299041, -120.065713 53.299041, -120.06572 53.299028, -120.065751 53.299032, -120.06579 53.299033, -120.065796 53.299015, -120.065789 53.298994, -120.06579 53.298964, -120.065819 53.298955, -120.065871 53.29896, -120.065881 53.29898, -120.065914 53.298993, -120.065952 53.299023, -120.065992 53.299023, -120.065976 53.299005, -120.065954 53.298976, -120.065919 53.298969, -120.065918 53.29895, -120.065908 53.298942, -120.065908 53.298941, -120.065896 53.298931, -120.065918 53.298918, -120.065954 53.298939, -120.065982 53.298929, -120.065988 53.298905, -120.066009 53.298889, -120.065996 53.298868, -120.066008 53.298849, -120.06601 53.298849, -120.066013 53.298848, -120.06604 53.298841, -120.066097 53.298834, -120.066135 53.29883, -120.06616 53.298836, -120.066157 53.298834, -120.066143 53.298816, -120.06613 53.298794, -120.066207 53.29881, -120.066213 53.298832, -120.066214 53.298812, -120.066233 53.298798, -120.066257 53.298782, -120.066257 53.298774, -120.066257 53.298772, -120.066256 53.298763, -120.066252 53.29874, -120.066216 53.298726, -120.066173 53.298705, -120.066205 53.298695, -120.066213 53.298662, -120.066245 53.298663, -120.066242 53.298639, -120.066216 53.298623, -120.066219 53.298604, -120.066254 53.29861, -120.066262 53.298598, -120.066264 53.298596, -120.06627 53.298588, -120.066235 53.298573, -120.066215 53.298554, -120.066187 53.298547, -120.06618 53.298528, -120.066153 53.298517, -120.066155 53.298499, -120.066184 53.29849, -120.066186 53.298464, -120.066146 53.298458, -120.066138 53.29844, -120.06603 53.298465, -120.066013 53.298428, -120.065977 53.298386, -120.06598 53.298383, -120.066007 53.298393, -120.066008 53.29839, -120.065997 53.298378, -120.066009 53.298387, -120.066014 53.298383, -120.066017 53.29838, -120.066039 53.298359, -120.066078 53.298349, -120.06607 53.298343, -120.066062 53.298337, -120.066058 53.298334, -120.066057 53.298327, -120.066069 53.298317, -120.066068 53.298312, -120.066064 53.298293, -120.066051 53.298282, -120.066039 53.298272, -120.066014 53.298258, -120.066019 53.298239, -120.06605 53.298245, -120.066065 53.298261, -120.066094 53.298246, -120.066109 53.298224, -120.066125 53.298204, -120.066109 53.298183, -120.066073 53.298179, -120.066049 53.298166, -120.066023 53.298178, -120.065991 53.298167, -120.066013 53.298151, -120.066021 53.298133, -120.065991 53.298125, -120.065946 53.298128, -120.065918 53.298118, -120.0659 53.298091, -120.065884 53.29807, -120.065869 53.298054, -120.065855 53.298028, -120.065873 53.29801, -120.065859 53.297988, -120.065825 53.297984, -120.065794 53.297977, -120.065783 53.297959, -120.065776 53.297985, -120.065742 53.297975, -120.065713 53.297947, -120.06571 53.297916, -120.065687 53.297892, -120.065661 53.297901, -120.065652 53.297922, -120.065662 53.297954, -120.065667 53.297973, -120.065629 53.297977, -120.065604 53.297953, -120.065605 53.297975, -120.065634 53.297986, -120.065621 53.298016, -120.06556 53.298026, -120.065532 53.297978, -120.065506 53.297943, -120.0655 53.297935, -120.065532 53.297921, -120.065523 53.297896, -120.065564 53.297904, -120.065635 53.297908, -120.065602 53.297894, -120.065589 53.297875, -120.065588 53.297857, -120.065585 53.297855, -120.065556 53.297842, -120.065541 53.297825, -120.065501 53.297812, -120.065517 53.297794, -120.065536 53.297776, -120.065566 53.297773, -120.065611 53.297784, -120.065637 53.297765, -120.065645 53.29778, -120.065712 53.297769, -120.065752 53.297771, -120.065766 53.297754, -120.065784 53.297739, -120.065766 53.297732, -120.065763 53.297731, -120.06575 53.297725, -120.065715 53.297711, -120.065701 53.297694, -120.065674 53.297669, -120.065668 53.297651, -120.065714 53.297642, -120.065741 53.297651, -120.065787 53.297647, -120.065776 53.297629, -120.065762 53.297603, -120.065762 53.297603, -120.065757 53.297595, -120.065771 53.297573, -120.065792 53.297556, -120.065761 53.297556, -120.065727 53.297561, -120.065696 53.297562, -120.065662 53.297543, -120.065631 53.297545, -120.065605 53.297515, -120.065603 53.297494, -120.065568 53.297488, -120.065555 53.297505, -120.065553 53.297532, -120.065574 53.297549, -120.065592 53.297534, -120.065582 53.297557, -120.065553 53.297575, -120.06554 53.297572, -120.065558 53.297585, -120.065565 53.297591, -120.065569 53.297596, -120.065583 53.297613, -120.06558 53.297615, -120.06554 53.297642, -120.065479 53.297645, -120.065449 53.297651, -120.065472 53.297671, -120.065508 53.297669, -120.065492 53.297702, -120.065438 53.297695, -120.065412 53.297708, -120.065384 53.297717, -120.06537 53.297676, -120.065349 53.29765, -120.065331 53.29768, -120.0653 53.297657, -120.065253 53.297631, -120.065218 53.297647, -120.065193 53.297626, -120.065172 53.297611, -120.065141 53.297592, -120.065132 53.297589, -120.065131 53.297589, -120.06509 53.297579, -120.065061 53.29756, -120.065046 53.297536, -120.065015 53.297549, -120.065024 53.29757, -120.064966 53.297568, -120.064932 53.297544, -120.064916 53.297507, -120.064944 53.297489, -120.064975 53.297478, -120.065006 53.29746, -120.065052 53.297479, -120.065082 53.297485, -120.065107 53.297497, -120.065137 53.297498, -120.065114 53.297527, -120.065192 53.297498, -120.065183 53.29748, -120.065188 53.297466, -120.065189 53.297464, -120.06519 53.297462, -120.065176 53.297444, -120.065141 53.29745, -120.065131 53.297427, -120.065132 53.2974, -120.065095 53.297398, -120.065052 53.297385, -120.06503 53.297357, -120.065034 53.29738, -120.065016 53.297365, -120.064997 53.29738, -120.064996 53.297337, -120.064996 53.297336, -120.065 53.297316, -120.065003 53.297303, -120.065041 53.297312, -120.065033 53.297289, -120.065008 53.297276, -120.065034 53.297247, -120.065031 53.297229, -120.065004 53.297251, -120.064967 53.297257, -120.064943 53.297276, -120.064906 53.297281, -120.064865 53.297288, -120.064832 53.297268, -120.064795 53.297271, -120.064759 53.297262, -120.064743 53.297246, -120.064742 53.297216, -120.064735 53.297203, -120.064727 53.297188, -120.064722 53.297179, -120.0647 53.297145, -120.064674 53.297155, -120.064691 53.297173, -120.06466 53.297167, -120.064695 53.297186, -120.06473 53.297201, -120.06469 53.297207, -120.064652 53.297208, -120.064652 53.29721, -120.064654 53.297227, -120.064634 53.297243, -120.064622 53.297227, -120.064621 53.297224, -120.06462 53.297224, -120.064589 53.297237, -120.064571 53.297225, -120.064567 53.297223, -120.064565 53.297226, -120.064556 53.297227, -120.064551 53.297239, -120.064549 53.297243, -120.064547 53.297242, -120.064543 53.297237, -120.064541 53.297244, -120.064531 53.297247, -120.064497 53.297256, -120.064499 53.297268, -120.0645 53.297276, -120.064499 53.297301, -120.064533 53.297311, -120.0645 53.297322, -120.064465 53.297336, -120.064437 53.29731, -120.064411 53.297295, -120.064391 53.297309, -120.064382 53.297333, -120.06436 53.29732, -120.064358 53.297347, -120.064342 53.297328, -120.064297 53.297342, -120.064285 53.297324, -120.064246 53.297322, -120.064213 53.297319, -120.064213 53.297337, -120.064159 53.297327, -120.064199 53.297344, -120.06417 53.297352, -120.064144 53.297328, -120.064098 53.29733, -120.064072 53.297316, -120.064042 53.297299, -120.064066 53.297317, -120.064055 53.297341, -120.06403 53.297323, -120.064015 53.297293, -120.063996 53.297311, -120.064014 53.297313, -120.063996 53.297332, -120.063954 53.297328, -120.06395 53.29735, -120.063888 53.297372, -120.063909 53.297394, -120.063925 53.29739, -120.063925 53.297394, -120.063917 53.297404, -120.063917 53.297405, -120.063909 53.297416, -120.063878 53.297432, -120.063904 53.297431, -120.063945 53.297438, -120.063975 53.29744, -120.063966 53.297467, -120.06403 53.297438, -120.064062 53.297437, -120.064028 53.297451, -120.064016 53.297479, -120.063976 53.297498, -120.063974 53.297508, -120.063974 53.297508, -120.063972 53.297527, -120.063945 53.297548, -120.063878 53.297593, -120.063899 53.297569, -120.063886 53.29754, -120.063827 53.29752, -120.063849 53.297538, -120.06386 53.297555, -120.063817 53.29754, -120.063783 53.297545, -120.063741 53.297521, -120.063721 53.297505, -120.063693 53.297482, -120.063668 53.29746, -120.063696 53.297452, -120.063702 53.297456, -120.063714 53.297452, -120.063723 53.297428, -120.063724 53.2974, -120.063682 53.297403, -120.06367 53.297376, -120.063646 53.29736, -120.063681 53.297366, -120.063652 53.297351, -120.063649 53.297329, -120.063609 53.297319, -120.063635 53.297306, -120.063659 53.29729, -120.063679 53.297276, -120.06368 53.297272, -120.06368 53.297271, -120.063687 53.297244, -120.063717 53.297241, -120.063702 53.297225, -120.063724 53.297209, -120.063748 53.297196, -120.063743 53.297175, -120.063765 53.297159, -120.063733 53.297149, -120.063713 53.297135, -120.063731 53.297113, -120.063735 53.297091, -120.063739 53.297092, -120.063738 53.297081, -120.063756 53.297097, -120.063758 53.297097, -120.063804 53.297088, -120.063846 53.297096, -120.063845 53.297069, -120.063852 53.297065, -120.063851 53.297065, -120.063852 53.297065, -120.063872 53.297054, -120.063854 53.297038, -120.063867 53.297019, -120.06387 53.297013, -120.063869 53.297013, -120.063852 53.297006, -120.063839 53.297, -120.063835 53.296998, -120.0638 53.296993, -120.063774 53.296979, -120.063802 53.296968, -120.063799 53.296962, -120.063799 53.296962, -120.063793 53.296947, -120.063766 53.296919, -120.063796 53.296932, -120.063776 53.296917, -120.063771 53.29691, -120.063771 53.296909, -120.063764 53.296899, -120.063736 53.29688, -120.063706 53.296873, -120.063731 53.296854, -120.063777 53.296858, -120.063743 53.296849, -120.063729 53.296832, -120.063718 53.296829, -120.063718 53.296829, -120.063685 53.296822, -120.063687 53.296797, -120.063673 53.2968, -120.06368 53.296779, -120.063642 53.296782, -120.063629 53.296759, -120.063604 53.296748, -120.0636 53.29673, -120.063604 53.296723, -120.063589 53.296701, -120.06356 53.296693, -120.063563 53.296717, -120.063552 53.29669, -120.063562 53.296665, -120.063525 53.296657, -120.063509 53.296673, -120.063516 53.296699, -120.063489 53.296716, -120.063446 53.296703, -120.06343 53.296684, -120.063439 53.296667, -120.063409 53.296657, -120.063394 53.296648, -120.063363 53.296643, -120.063341 53.296609, -120.063338 53.296631, -120.063329 53.296612, -120.06334 53.296591, -120.063355 53.296574, -120.063383 53.296556, -120.063405 53.296568, -120.063449 53.296582, -120.063492 53.296583, -120.06352 53.296573, -120.063478 53.296544, -120.063449 53.296527, -120.063451 53.296508, -120.063477 53.296498, -120.063514 53.296497, -120.063546 53.296501, -120.063564 53.296483, -120.063545 53.296469, -120.063507 53.296451, -120.063532 53.29644, -120.063563 53.296421, -120.063552 53.296399, -120.063547 53.296379, -120.063557 53.296345, -120.063525 53.296327, -120.063494 53.296315, -120.063516 53.296302, -120.063504 53.296277, -120.063472 53.296274, -120.063474 53.296292, -120.063473 53.296311, -120.063454 53.296326, -120.063442 53.296308, -120.063412 53.296315, -120.063379 53.2963, -120.063415 53.296303, -120.063396 53.296278, -120.063363 53.296282, -120.063352 53.296257, -120.063336 53.296241, -120.063317 53.296207, -120.06329 53.296206, -120.063259 53.296195, -120.063235 53.296214, -120.063226 53.29619, -120.063237 53.296169, -120.063267 53.296173, -120.063275 53.296179, -120.063293 53.296193, -120.063331 53.296202, -120.063345 53.29622, -120.063392 53.296224, -120.063447 53.296208, -120.063454 53.296206, -120.063456 53.296209, -120.063491 53.296203, -120.06349 53.296226, -120.063525 53.296238, -120.063554 53.296243, -120.063591 53.296248, -120.06361 53.296269, -120.063597 53.296282, -120.063616 53.296279, -120.063591 53.296289, -120.063601 53.296304, -120.063638 53.296315, -120.06367 53.296317, -120.063681 53.296335, -120.06371 53.29633, -120.063743 53.296337, -120.063752 53.296355, -120.063797 53.296354, -120.063805 53.296373, -120.063834 53.296382, -120.06386 53.296394, -120.063891 53.296384, -120.063867 53.296416, -120.063855 53.296453, -120.063823 53.296448, -120.063801 53.296466, -120.063764 53.296424, -120.063744 53.296438, -120.063745 53.296444, -120.06375 53.296473, -120.063756 53.296492, -120.063756 53.296515, -120.063755 53.296517, -120.06377 53.296505, -120.063754 53.296525, -120.06377 53.296537, -120.063816 53.296541, -120.063798 53.296566, -120.063784 53.296585, -120.063836 53.296595, -120.06382 53.296611, -120.063854 53.296613, -120.063884 53.296603, -120.063909 53.296615, -120.063915 53.296633, -120.063918 53.296652, -120.063945 53.296663, -120.063964 53.296677, -120.064026 53.296686, -120.064002 53.296712, -120.064031 53.296707, -120.064057 53.296697, -120.064066 53.29668, -120.064092 53.29666, -120.064106 53.29668, -120.064123 53.296697, -120.064154 53.296703, -120.064177 53.296682, -120.064183 53.29666, -120.064214 53.296661, -120.064219 53.29668, -120.06422 53.296699, -120.064236 53.296678, -120.064267 53.296691, -120.064249 53.296718, -120.064212 53.296733, -120.064233 53.296752, -120.064257 53.296767, -120.064289 53.296787, -120.064309 53.296763, -120.064315 53.296794, -120.064344 53.296791, -120.064332 53.296807, -120.064365 53.29681, -120.064374 53.296808, -120.064374 53.296809, -120.064374 53.296808, -120.064419 53.296798, -120.064456 53.296794, -120.064455 53.296813, -120.064476 53.29683, -120.064449 53.29685, -120.064428 53.296877, -120.064401 53.296864, -120.064372 53.296857, -120.064363 53.296887, -120.064348 53.296906, -120.064354 53.296927, -120.064333 53.296941, -120.06435 53.296961, -120.064357 53.296993, -120.064319 53.297003, -120.064361 53.297011, -120.064342 53.297029, -120.064328 53.29704, -120.064321 53.297046, -120.064346 53.297062, -120.064313 53.29705, -120.064321 53.297068, -120.064329 53.297109, -120.064342 53.297091, -120.064356 53.297114, -120.064357 53.297137, -120.064372 53.29713, -120.064386 53.297144, -120.064423 53.297162, -120.064424 53.297139, -120.064472 53.297156, -120.064503 53.297171, -120.064491 53.297188, -120.064481 53.297201, -120.064489 53.297206, -120.064519 53.297199, -120.06452 53.297199, -120.064521 53.297198, -120.064543 53.297184, -120.064552 53.297213, -120.064562 53.297221, -120.064567 53.297204, -120.064581 53.297192, -120.064581 53.29719, -120.064575 53.297183, -120.064584 53.297182, -120.064585 53.297178, -120.064592 53.297151, -120.064595 53.297145, -120.064598 53.297141, -120.064602 53.297133, -120.064617 53.297111, -120.064661 53.2971, -120.064682 53.297087, -120.064704 53.297064, -120.064653 53.297071, -120.064636 53.297049, -120.064628 53.297029, -120.064589 53.297023, -120.064623 53.297009, -120.064668 53.296984, -120.064691 53.296968, -120.064665 53.296957, -120.06469 53.296948, -120.064725 53.296945, -120.064743 53.296925, -120.064755 53.296906, -120.064748 53.296881, -120.064721 53.296861, -120.064683 53.296863, -120.06465 53.296857, -120.064663 53.296836, -120.064681 53.29682, -120.064651 53.296811, -120.06464 53.296788, -120.064672 53.29678, -120.064702 53.296775, -120.064722 53.296762, -120.06468 53.296746, -120.064712 53.296735, -120.064746 53.296722, -120.064722 53.296706, -120.064711 53.296682, -120.064728 53.29666, -120.064764 53.296656, -120.064764 53.296657, -120.064794 53.296666, -120.064827 53.296659, -120.064832 53.296641, -120.064845 53.296615, -120.064814 53.2966, -120.064845 53.296599, -120.064885 53.296612, -120.064889 53.296589, -120.064924 53.296579, -120.064971 53.29659, -120.065 53.296601, -120.065041 53.296599, -120.065072 53.296594, -120.065103 53.296585, -120.065082 53.296571, -120.065085 53.296552, -120.065081 53.296534, -120.065072 53.296516, -120.065053 53.296497, -120.0651 53.296486, -120.065116 53.296466, -120.065142 53.296458, -120.065151 53.296433, -120.065126 53.29642, -120.065104 53.296407, -120.0651 53.296386, -120.065094 53.296366, -120.065128 53.296363, -120.065171 53.296372, -120.065214 53.29637, -120.065245 53.296373, -120.065264 53.296359, -120.065282 53.296344, -120.065304 53.296328, -120.065335 53.296337, -120.065358 53.296319, -120.065399 53.29631, -120.06543 53.296315, -120.065463 53.29631, -120.065459 53.296291, -120.065459 53.296268, -120.065436 53.296255, -120.065408 53.296247, -120.065397 53.29623, -120.065428 53.296232, -120.065445 53.296217, -120.065439 53.296179, -120.065471 53.296191, -120.06549 53.296206, -120.065518 53.29622, -120.065556 53.296222, -120.06559 53.296224, -120.065573 53.296239, -120.065605 53.296242, -120.06564 53.296236, -120.065675 53.296256, -120.065646 53.296274, -120.065648 53.296295, -120.065673 53.296306, -120.065689 53.296326, -120.065715 53.296316, -120.065743 53.296305, -120.065786 53.296298, -120.06582 53.296289, -120.065795 53.296302, -120.065816 53.296317, -120.065792 53.296341, -120.065772 53.296357, -120.065803 53.296349, -120.065835 53.29634, -120.065842 53.296363, -120.065853 53.29638, -120.065887 53.29636, -120.065917 53.296352, -120.065916 53.29633, -120.065932 53.296315, -120.065938 53.296294, -120.065907 53.296285, -120.06588 53.296275, -120.065905 53.296257, -120.065923 53.296254, -120.065928 53.296238, -120.065892 53.296229, -120.065916 53.296216, -120.065959 53.296218, -120.065991 53.296212, -120.065981 53.296188, -120.066028 53.296187, -120.066059 53.2962, -120.066095 53.296202, -120.066122 53.296186, -120.066108 53.296168, -120.0661 53.296143, -120.066068 53.296138, -120.066027 53.29613, -120.06603 53.296111, -120.066004 53.296099, -120.065973 53.296086, -120.065996 53.296067, -120.066007 53.296044, -120.066001 53.29602, -120.066014 53.295997, -120.065992 53.295983, -120.06596 53.295998, -120.065944 53.295969, -120.065977 53.295949, -120.06599 53.29593, -120.066027 53.295904, -120.066051 53.295891, -120.066086 53.295897, -120.066098 53.295871, -120.066115 53.295851, -120.066151 53.295856, -120.06618 53.295841, -120.066141 53.295814, -120.066134 53.295783, -120.066108 53.295772, -120.066082 53.295756, -120.066068 53.295738, -120.066084 53.295721, -120.066122 53.295717, -120.066176 53.295704, -120.06621 53.295676, -120.066255 53.295691, -120.066288 53.295682, -120.066316 53.295654, -120.066332 53.295638, -120.066377 53.29565, -120.066374 53.295631, -120.066388 53.295607, -120.066425 53.295606, -120.066455 53.295615, -120.066441 53.295632, -120.066495 53.295635, -120.066462 53.295621, -120.066503 53.295605, -120.066465 53.295609, -120.066466 53.295586, -120.066449 53.295574, -120.066441 53.295568, -120.066438 53.295566, -120.066445 53.295546, -120.066426 53.295529, -120.066448 53.295516, -120.066506 53.295521, -120.066537 53.295519, -120.066575 53.29553, -120.06659 53.29555, -120.06661 53.295566, -120.066593 53.295573, -120.066616 53.295587, -120.066644 53.29558, -120.06666 53.295585, -120.06666 53.295585, -120.066641 53.295588, -120.066672 53.295589, -120.066661 53.295585, -120.066662 53.295585, -120.066663 53.295585, -120.066671 53.295584, -120.066708 53.295583, -120.066748 53.295603, -120.066758 53.29562, -120.066766 53.295601, -120.066789 53.295619, -120.066819 53.295632, -120.066851 53.295623, -120.066878 53.295636, -120.066914 53.295644, -120.066899 53.295625, -120.066879 53.295607, -120.066869 53.295585, -120.066844 53.295571, -120.06681 53.295577, -120.066775 53.295585, -120.066744 53.295587, -120.066745 53.295566, -120.06672 53.295551, -120.066709 53.295529, -120.066752 53.295519, -120.066741 53.295499, -120.066757 53.295477, -120.066758 53.295458, -120.06673 53.295443, -120.066753 53.295426, -120.066795 53.295443, -120.066807 53.295423, -120.066781 53.29541, -120.066786 53.295389, -120.066823 53.295367, -120.066831 53.295345, -120.066789 53.29535, -120.066775 53.29532, -120.066745 53.295308, -120.066754 53.295284, -120.066769 53.295274, -120.066825 53.295274, -120.066828 53.295259, -120.066828 53.295259, -120.066831 53.295243, -120.066792 53.295249, -120.066792 53.29527, -120.066771 53.295257, -120.066741 53.295262, -120.066719 53.295249, -120.066724 53.295227, -120.066741 53.295203, -120.066727 53.295186, -120.066705 53.295163, -120.066712 53.295141, -120.066689 53.295153, -120.066684 53.295134, -120.066683 53.295133, -120.066674 53.295138, -120.066643 53.295144, -120.066615 53.295156, -120.066586 53.295176, -120.066585 53.295177, -120.066576 53.295179, -120.066557 53.295184, -120.066532 53.295161, -120.066534 53.295139, -120.066546 53.295117, -120.066555 53.295111, -120.066556 53.295111, -120.066569 53.295102, -120.066603 53.295086, -120.066621 53.295068, -120.066631 53.29507, -120.066652 53.295073, -120.066682 53.295077, -120.066654 53.295061, -120.066644 53.295042, -120.066635 53.295042, -120.066604 53.295043, -120.066614 53.295025, -120.066639 53.295015, -120.066642 53.295014, -120.066658 53.294998, -120.066642 53.294992, -120.06663 53.294988, -120.0666 53.294983, -120.066626 53.29496, -120.066648 53.294946, -120.066652 53.294943, -120.066649 53.294942, -120.066629 53.294929, -120.066608 53.294915, -120.066634 53.294902, -120.066652 53.294886, -120.066659 53.294864, -120.066661 53.294846, -120.066638 53.294833, -120.066614 53.294846, -120.066578 53.294836, -120.066558 53.294813, -120.066536 53.294799, -120.066536 53.294799, -120.066588 53.2948, -120.066594 53.294779, -120.066584 53.294767, -120.066579 53.294761, -120.066549 53.294744, -120.066552 53.294726, -120.066596 53.294728, -120.066613 53.294732, -120.066619 53.29472, -120.066602 53.2947, -120.066592 53.294676, -120.066582 53.294651, -120.066583 53.294633, -120.066557 53.294623, -120.066525 53.29462, -120.066513 53.294596, -120.066496 53.294578, -120.066496 53.294556, -120.066518 53.294542, -120.066558 53.294569, -120.066589 53.294587, -120.066622 53.29459, -120.066651 53.294597, -120.06668 53.294594, -120.066688 53.294593, -120.066715 53.2946, -120.066751 53.294611, -120.066778 53.294598, -120.066751 53.294583, -120.066757 53.294565, -120.066752 53.294536, -120.066784 53.294536, -120.066799 53.294552, -120.066817 53.294569, -120.066842 53.29458, -120.066849 53.294598, -120.066869 53.294612, -120.066884 53.294631, -120.066852 53.294632, -120.066817 53.294629, -120.066782 53.294617, -120.06676 53.294634, -120.066767 53.294636, -120.06677 53.294637, -120.066777 53.294639, -120.066789 53.294662, -120.066824 53.294661, -120.066834 53.294687, -120.066838 53.294707, -120.066811 53.294727, -120.066848 53.294729, -120.066878 53.294728, -120.066906 53.29475, -120.06691 53.294771, -120.06694 53.294796, -120.066931 53.294814, -120.066963 53.294824, -120.066995 53.294825, -120.067021 53.294815, -120.067055 53.294797, -120.06705 53.294776, -120.067052 53.294758, -120.067086 53.294756, -120.067094 53.294736, -120.067073 53.29472, -120.067043 53.294713, -120.067008 53.294737, -120.066991 53.29472, -120.066951 53.294729, -120.066913 53.294725, -120.066921 53.294689, -120.066951 53.294678, -120.066985 53.294679, -120.067016 53.294669, -120.067029 53.294688, -120.067071 53.294698, -120.067112 53.294694, -120.067089 53.294678, -120.06707 53.294662, -120.067063 53.294641, -120.067031 53.294638, -120.067001 53.294631, -120.066986 53.294599, -120.067011 53.294584, -120.067041 53.294574, -120.067073 53.29458, -120.067124 53.294597, -120.067161 53.29461, -120.067182 53.294626, -120.067192 53.294643, -120.0672 53.294625, -120.06722 53.294609, -120.067253 53.29461, -120.067231 53.294598, -120.067211 53.294592, -120.067209 53.294592, -120.067181 53.294584, -120.067146 53.294556, -120.067117 53.294568, -120.067113 53.294543, -120.067079 53.294543, -120.06703 53.294538, -120.067037 53.294514, -120.067041 53.294501, -120.067041 53.294498, -120.067042 53.294495, -120.067091 53.294499, -120.067139 53.294492, -120.067109 53.294494, -120.06712 53.294473, -120.067108 53.294467, -120.067113 53.294447, -120.067132 53.29444, -120.06713 53.294406, -120.067105 53.294417, -120.067102 53.294393, -120.067068 53.294389, -120.067048 53.294368, -120.067 53.294307, -120.067015 53.294311, -120.067014 53.294293, -120.06699 53.294282, -120.067035 53.294286, -120.067084 53.294292, -120.06708 53.294315, -120.067113 53.294312, -120.067125 53.294304, -120.067136 53.294297, -120.067125 53.294302, -120.067121 53.294284, -120.067089 53.294278, -120.067051 53.294276, -120.067035 53.294259, -120.067064 53.294245, -120.067077 53.294219, -120.067071 53.294194, -120.06704 53.29418, -120.067001 53.294162, -120.067025 53.294151, -120.066981 53.294141, -120.067025 53.294132, -120.06702 53.294097, -120.067017 53.294073, -120.067036 53.294056, -120.067007 53.294063, -120.066986 53.294045, -120.066955 53.294056, -120.066924 53.294034, -120.06691 53.294017, -120.066934 53.293999, -120.066959 53.293988, -120.066991 53.293979, -120.067021 53.293968, -120.067053 53.293967, -120.067036 53.293949, -120.067011 53.293933, -120.066993 53.293918, -120.066979 53.293896, -120.066971 53.293879, -120.066952 53.293862, -120.066934 53.293839, -120.066956 53.293816, -120.06697 53.293795, -120.066977 53.293778, -120.066997 53.29376, -120.066966 53.293775, -120.066931 53.293781, -120.066901 53.293781, -120.066875 53.29377, -120.066845 53.293774, -120.06682 53.293758, -120.066822 53.293736, -120.066817 53.293718, -120.066792 53.29369, -120.066808 53.293667, -120.066826 53.293687, -120.066862 53.293684, -120.066887 53.293698, -120.066902 53.293704, -120.066904 53.293705, -120.06691 53.293702, -120.066905 53.293687, -120.066926 53.293684, -120.066926 53.293676, -120.066915 53.29367, -120.0669 53.29367, -120.066897 53.293671, -120.066896 53.293671, -120.066887 53.293671, -120.066887 53.29366, -120.06688 53.293652, -120.066836 53.293609, -120.06686 53.293624, -120.066878 53.293639, -120.066887 53.293642, -120.066885 53.293592, -120.066917 53.29358, -120.066943 53.293567, -120.066943 53.293564, -120.066946 53.293565, -120.066947 53.293565, -120.066986 53.293574, -120.06703 53.29357