,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
6, -120.067058 53.293586, -120.067085 53.293595, -120.067126 53.29359, -120.067103 53.293576, -120.067081 53.293559, -120.067066 53.293543, -120.067038 53.293529, -120.067026 53.293509, -120.067015 53.293487, -120.067054 53.293497, -120.067034 53.293482, -120.067016 53.293463, -120.066983 53.293461, -120.067001 53.293435, -120.066987 53.293452, -120.066954 53.293453, -120.066925 53.293446, -120.0669 53.293417, -120.066933 53.293416, -120.06697 53.293426, -120.067003 53.29342, -120.067034 53.293419, -120.067052 53.293404, -120.067018 53.293398, -120.066995 53.293382, -120.06699 53.293374, -120.066989 53.293372, -120.066983 53.293364, -120.066947 53.293354, -120.066919 53.293367, -120.066881 53.293363, -120.066862 53.293339, -120.066859 53.293319, -120.066828 53.293291, -120.06681 53.293272, -120.066777 53.293277, -120.066754 53.29326, -120.066758 53.293241, -120.066799 53.293241, -120.066822 53.293238, -120.066839 53.293236, -120.066872 53.293247, -120.06691 53.293237, -120.066888 53.293217, -120.066892 53.293199, -120.066888 53.293177, -120.066852 53.293188, -120.066817 53.293187, -120.06679 53.293174, -120.066761 53.293184, -120.066727 53.293177, -120.066686 53.293175, -120.066678 53.293203, -120.066628 53.293217, -120.066635 53.293235, -120.066622 53.293215, -120.066594 53.293193, -120.066591 53.293157, -120.066576 53.293123, -120.066603 53.293105, -120.066586 53.293094, -120.066627 53.293097, -120.06666 53.293105, -120.066661 53.293077, -120.066635 53.293064, -120.066668 53.293059, -120.066699 53.293077, -120.066729 53.293089, -120.066722 53.293069, -120.066703 53.29305, -120.066736 53.293063, -120.066762 53.293077, -120.066783 53.293096, -120.066801 53.29312, -120.066844 53.293121, -120.066874 53.293111, -120.066908 53.293122, -120.066955 53.293112, -120.066933 53.293126, -120.066966 53.293121, -120.067007 53.293124, -120.06704 53.293129, -120.067007 53.293117, -120.066992 53.2931, -120.066985 53.293079, -120.06701 53.29309, -120.066982 53.293064, -120.066948 53.293044, -120.066942 53.293023, -120.06697 53.29303, -120.066998 53.293013, -120.067039 53.293019, -120.067039 53.292994, -120.066998 53.292986, -120.066966 53.292972, -120.066934 53.292983, -120.066916 53.293007, -120.066878 53.292996, -120.066863 53.29298, -120.066824 53.292977, -120.066802 53.292955, -120.066766 53.292956, -120.066762 53.292937, -120.066752 53.292916, -120.066737 53.292893, -120.066762 53.292905, -120.066804 53.2929, -120.06683 53.292888, -120.066863 53.292886, -120.066812 53.292884, -120.066777 53.292869, -120.066728 53.292877, -120.066749 53.292855, -120.066714 53.292831, -120.066684 53.292821, -120.066654 53.292821, -120.066634 53.2928, -120.066621 53.292782, -120.066602 53.2928, -120.066562 53.292795, -120.066565 53.292819, -120.066564 53.292845, -120.066612 53.292908, -120.066558 53.292923, -120.066576 53.292907, -120.06656 53.292889, -120.066552 53.292883, -120.066552 53.292881, -120.066545 53.292873, -120.066526 53.292851, -120.066491 53.292849, -120.06645 53.292844, -120.066445 53.292869, -120.066417 53.292878, -120.066407 53.292914, -120.066369 53.292908, -120.066391 53.292929, -120.066405 53.292956, -120.06642 53.292954, -120.066386 53.292975, -120.066365 53.293, -120.066356 53.292965, -120.066332 53.292927, -120.066309 53.292912, -120.066277 53.292904, -120.06625 53.292892, -120.066285 53.292875, -120.066334 53.292865, -120.066353 53.292847, -120.066354 53.292825, -120.066383 53.29282, -120.066413 53.292811, -120.066366 53.292803, -120.06633 53.292789, -120.066308 53.29277, -120.066265 53.292763, -120.066244 53.292743, -120.066241 53.292719, -120.066245 53.292697, -120.066282 53.292707, -120.066322 53.292718, -120.066355 53.292725, -120.066364 53.292726, -120.066394 53.292715, -120.06638 53.292693, -120.066348 53.292674, -120.06633 53.292659, -120.066347 53.292636, -120.06638 53.292651, -120.066405 53.292674, -120.066462 53.292685, -120.066499 53.292685, -120.066538 53.292679, -120.066512 53.292669, -120.066472 53.292652, -120.066472 53.29263, -120.066522 53.292635, -120.066556 53.292652, -120.06653 53.292632, -120.066557 53.292621, -120.066605 53.29262, -120.066627 53.292604, -120.066594 53.292588, -120.066549 53.292572, -120.066516 53.292578, -120.06648 53.29255, -120.066444 53.292549, -120.066432 53.29253, -120.066417 53.292512, -120.066418 53.292492, -120.066448 53.292508, -120.066476 53.292515, -120.066513 53.292518, -120.066543 53.292525, -120.066576 53.292533, -120.066634 53.292523, -120.066668 53.292528, -120.066643 53.292515, -120.066612 53.292499, -120.066631 53.292478, -120.06667 53.29248, -120.066709 53.292478, -120.066685 53.292464, -120.066689 53.292431, -120.066723 53.292428, -120.066758 53.292429, -120.066783 53.29244, -120.066777 53.292414, -120.066772 53.292395, -120.066815 53.292402, -120.066793 53.292376, -120.06679 53.292375, -120.066765 53.292377, -120.066754 53.292363, -120.066694 53.292334, -120.066668 53.292303, -120.066634 53.2923, -120.066606 53.292293, -120.066571 53.292293, -120.066531 53.292296, -120.066498 53.292281, -120.066489 53.29226, -120.066518 53.292243, -120.066557 53.29224, -120.066593 53.292244, -120.066638 53.292246, -120.066664 53.292261, -120.066697 53.292258, -120.066679 53.292241, -120.066688 53.292222, -120.066721 53.292225, -120.066737 53.292209, -120.066767 53.292203, -120.066794 53.292187, -120.066828 53.292177, -120.06686 53.292181, -120.066893 53.292174, -120.066922 53.29218, -120.066904 53.292161, -120.066883 53.292142, -120.066865 53.292124, -120.066846 53.292142, -120.066814 53.292129, -120.066819 53.292106, -120.06679 53.292123, -120.066781 53.292155, -120.066753 53.292139, -120.066736 53.292104, -120.066719 53.292085, -120.066694 53.292104, -120.066678 53.292122, -120.066646 53.292132, -120.066617 53.292143, -120.066578 53.292138, -120.066573 53.292118, -120.066549 53.292104, -120.066522 53.292083, -120.066516 53.29206, -120.066507 53.292034, -120.066472 53.292053, -120.066441 53.292059, -120.066405 53.292056, -120.066383 53.292043, -120.06636 53.292055, -120.06633 53.292055, -120.066299 53.292054, -120.066262 53.292072, -120.066245 53.292047, -120.066218 53.292025, -120.066188 53.292017, -120.066169 53.292052, -120.066153 53.292067, -120.066173 53.292088, -120.066198 53.292102, -120.066225 53.292115, -120.06627 53.292113, -120.066247 53.292144, -120.066196 53.292137, -120.066182 53.292157, -120.066154 53.292138, -120.066161 53.292164, -120.066145 53.292181, -120.066144 53.292197, -120.066165 53.292192, -120.066157 53.292215, -120.06614 53.292234, -120.06618 53.292251, -120.066211 53.292253, -120.066235 53.292267, -120.066282 53.292263, -120.06633 53.292263, -120.066323 53.292281, -120.066291 53.292292, -120.066233 53.292304, -120.066199 53.292308, -120.066179 53.292322, -120.066137 53.292321, -120.066106 53.292345, -120.066068 53.292324, -120.066042 53.292308, -120.066048 53.292325, -120.066074 53.292349, -120.066087 53.292371, -120.066121 53.292373, -120.06615 53.292378, -120.066172 53.292393, -120.066197 53.292423, -120.066172 53.292436, -120.066212 53.292435, -120.066186 53.292453, -120.066164 53.292472, -120.066134 53.292487, -120.066099 53.29249, -120.066108 53.292509, -120.066147 53.292508, -120.066162 53.292527, -120.066156 53.29255, -120.066158 53.292531, -120.066127 53.292537, -120.066087 53.292553, -120.066064 53.292538, -120.066023 53.292549, -120.066004 53.292531, -120.065968 53.292519, -120.065935 53.292509, -120.065922 53.292525, -120.065879 53.292531, -120.065844 53.292512, -120.065825 53.292536, -120.065815 53.29256, -120.06584 53.292576, -120.065873 53.292585, -120.065848 53.292597, -120.065805 53.2926, -120.065775 53.292581, -120.065745 53.292599, -120.065705 53.292586, -120.065678 53.292574, -120.065645 53.292565, -120.065645 53.292544, -120.065634 53.292517, -120.065628 53.292495, -120.065626 53.292473, -120.0656 53.292463, -120.065644 53.292461, -120.065664 53.292475, -120.065691 53.292486, -120.065731 53.29248, -120.065761 53.292467, -120.065794 53.292457, -120.065816 53.292432, -120.065795 53.292414, -120.065791 53.292394, -120.065767 53.292368, -120.065742 53.292355, -120.06573 53.292338, -120.065774 53.292332, -120.065808 53.292345, -120.065811 53.292321, -120.065839 53.292306, -120.065816 53.292294, -120.065794 53.292277, -120.065765 53.292259, -120.065813 53.292261, -120.065842 53.292251, -120.065827 53.292235, -120.065797 53.292237, -120.065769 53.292229, -120.065737 53.292239, -120.065705 53.292256, -120.065672 53.292244, -120.065638 53.292231, -120.065623 53.292203, -120.065596 53.292184, -120.065585 53.292166, -120.06562 53.292159, -120.065616 53.292131, -120.065646 53.292131, -120.065674 53.29214, -120.065699 53.292124, -120.065673 53.292114, -120.065663 53.292096, -120.065691 53.292088, -120.065682 53.292063, -120.065677 53.292038, -120.065676 53.292036, -120.065666 53.292006, -120.065674 53.291987, -120.065706 53.291973, -120.065677 53.29196, -120.06571 53.291952, -120.065749 53.291964, -120.065785 53.291955, -120.065753 53.291935, -120.065737 53.291909, -120.065718 53.291891, -120.065697 53.291857, -120.065727 53.29185, -120.065733 53.291871, -120.065763 53.291869, -120.065795 53.291872, -120.065817 53.291885, -120.065847 53.291879, -120.065882 53.291887, -120.065913 53.29188, -120.065961 53.291886, -120.065992 53.291883, -120.065975 53.291865, -120.065942 53.291847, -120.065925 53.291825, -120.065975 53.291824, -120.066017 53.29183, -120.066051 53.29183, -120.066081 53.291823, -120.06611 53.29181, -120.066077 53.291817, -120.066043 53.291807, -120.066089 53.291806, -120.06613 53.291795, -120.066167 53.291793, -120.0662 53.291793, -120.066229 53.291783, -120.066233 53.291808, -120.066273 53.291806, -120.0663 53.291795, -120.066309 53.291801, -120.066368 53.291777, -120.066412 53.291758, -120.066417 53.29176, -120.066445 53.291781, -120.066478 53.291778, -120.066508 53.291782, -120.066539 53.291787, -120.066576 53.291791, -120.066607 53.291793, -120.066638 53.291795, -120.06667 53.291792, -120.066701 53.291787, -120.066727 53.291777, -120.066759 53.29177, -120.066793 53.291769, -120.066821 53.29177, -120.066827 53.29177, -120.066859 53.291768, -120.0669 53.291769, -120.066948 53.291768, -120.066978 53.291756, -120.067013 53.291746, -120.067056 53.291742, -120.067105 53.29171, -120.067138 53.291702, -120.067164 53.291712, -120.067203 53.29172, -120.06723 53.291732, -120.06726 53.291735, -120.067288 53.291742, -120.067318 53.291746, -120.06735 53.291758, -120.067378 53.291766, -120.06741 53.291773, -120.067469 53.291785, -120.06751 53.291786, -120.067544 53.291789, -120.067588 53.291792, -120.067622 53.291801, -120.067717 53.291814, -120.067749 53.291817, -120.067784 53.29182, -120.067844 53.291835, -120.067893 53.291845, -120.067922 53.29185, -120.067954 53.291855, -120.067985 53.29186, -120.068015 53.291863, -120.068046 53.291858, -120.068085 53.291849, -120.068143 53.291839, -120.068214 53.291849, -120.068241 53.291861, -120.068271 53.29186, -120.068302 53.291857, -120.068335 53.29185, -120.068384 53.291845, -120.068425 53.291841, -120.068452 53.291831, -120.068465 53.291815, -120.068496 53.291814, -120.068519 53.291802, -120.068541 53.291789, -120.068566 53.291778, -120.068581 53.291761, -120.068566 53.291745, -120.068539 53.291733, -120.068514 53.291711, -120.068452 53.291666, -120.068455 53.291635, -120.068447 53.291616, -120.068456 53.291614, -120.068452 53.291613, -120.068442 53.291589, -120.06843 53.291566, -120.068428 53.291555, -120.068427 53.291547, -120.068464 53.291538, -120.068501 53.291528, -120.068529 53.291521, -120.068571 53.291519, -120.068608 53.291517, -120.068637 53.291509, -120.068667 53.291504, -120.068696 53.291489, -120.068687 53.29147, -120.068701 53.291453, -120.068707 53.291431, -120.068738 53.291413, -120.068728 53.291395, -120.068739 53.291378, -120.06875 53.291368, -120.068759 53.291361, -120.06878 53.291336, -120.068818 53.291299, -120.06884 53.291276, -120.068867 53.291259, -120.068889 53.291226, -120.068879 53.291184, -120.068855 53.291136, -120.06886 53.291096, -120.068864 53.291092, -120.068883 53.291094, -120.068908 53.291083, -120.068909 53.291082, -120.068938 53.291085, -120.068975 53.291081, -120.068993 53.291097, -120.069009 53.291119, -120.069035 53.291138, -120.069063 53.291146, -120.069095 53.291152, -120.069089 53.291169, -120.069119 53.291171, -120.069158 53.291169, -120.069196 53.291177, -120.06923 53.291177, -120.069261 53.291177, -120.069295 53.291178, -120.069326 53.291183, -120.069355 53.291189, -120.069321 53.29119, -120.06935 53.291201, -120.069381 53.291205, -120.069387 53.291222, -120.069392 53.291242, -120.069386 53.29126, -120.069367 53.291274, -120.069394 53.291259, -120.069404 53.291229, -120.069401 53.291208, -120.069436 53.291195, -120.069467 53.29119, -120.069481 53.291173, -120.069502 53.291159, -120.069511 53.291142, -120.06952 53.291116, -120.069528 53.291093, -120.069542 53.291076, -120.069558 53.291061, -120.069556 53.291043, -120.069564 53.291025, -120.069572 53.291007, -120.069583 53.29099, -120.069557 53.290981, -120.069543 53.290963, -120.069524 53.290947, -120.069523 53.290946, -120.069497 53.290933, -120.069432 53.29093, -120.069356 53.290936, -120.069323 53.290934, -120.06929 53.290933, -120.069251 53.290933, -120.069217 53.290942, -120.069197 53.290958, -120.069166 53.290964, -120.069132 53.290972, -120.069122 53.290994, -120.069083 53.290983, -120.069055 53.290989, -120.069059 53.291011, -120.06904 53.291026, -120.069025 53.291041, -120.068997 53.29105, -120.068945 53.291065, -120.068935 53.29107, -120.068923 53.291076, -120.068897 53.291081, -120.068874 53.29108, -120.068853 53.291091, -120.068826 53.291101, -120.068802 53.291086, -120.06877 53.291082, -120.068744 53.291094, -120.068713 53.291098, -120.068691 53.291093, -120.068684 53.291092, -120.068653 53.291075, -120.068629 53.291062, -120.068598 53.291062, -120.068577 53.291075, -120.06854 53.291089, -120.06851 53.291093, -120.068473 53.291095, -120.068451 53.291108, -120.06842 53.291106, -120.06839 53.2911, -120.06836 53.29111, -120.068352 53.291129, -120.06834 53.29111, -120.068341 53.291092, -120.068372 53.291085, -120.068325 53.29108, -120.068291 53.291086, -120.068248 53.291079, -120.068241 53.291058, -120.068209 53.291056, -120.068195 53.291032, -120.06817 53.29102, -120.068134 53.29101, -120.068092 53.290994, -120.068065 53.290984, -120.068051 53.290964, -120.06803 53.290933, -120.068019 53.290907, -120.068004 53.290883, -120.067985 53.290876, -120.067955 53.290864, -120.067932 53.290852, -120.067936 53.290834, -120.067916 53.29082, -120.067889 53.29081, -120.067863 53.290795, -120.067829 53.290773, -120.067819 53.290755, -120.067801 53.290732, -120.067779 53.290717, -120.067761 53.290702, -120.067741 53.290688, -120.067716 53.290675, -120.067685 53.29066, -120.067623 53.290634, -120.067598 53.290624, -120.067589 53.290606, -120.067578 53.290589, -120.067592 53.290572, -120.067577 53.290554, -120.067558 53.290494, -120.067532 53.29041, -120.06753 53.290391, -120.067554 53.290379, -120.067513 53.290364, -120.067495 53.290342, -120.067505 53.290321, -120.067512 53.290294, -120.067536 53.290263, -120.067565 53.290243, -120.0676 53.290239, -120.067589 53.29022, -120.067589 53.290199, -120.067589 53.290159, -120.067582 53.290121, -120.067571 53.290087, -120.067566 53.290055, -120.067563 53.290035, -120.06757 53.29001, -120.067581 53.289987, -120.067582 53.289984, -120.067588 53.289971, -120.067586 53.289951, -120.067581 53.289923, -120.06757 53.289901, -120.067603 53.289886, -120.06759 53.289858, -120.067586 53.289828, -120.067601 53.289809, -120.067603 53.289805, -120.067603 53.289804, -120.067608 53.28979, -120.067613 53.289762, -120.067602 53.289739, -120.067606 53.289719, -120.067584 53.2897, -120.067581 53.289683, -120.067581 53.289681, -120.067568 53.289664, -120.067546 53.289648, -120.067544 53.289647, -120.067533 53.289637, -120.067533 53.289637, -120.06752 53.289625, -120.067508 53.289588, -120.067477 53.289555, -120.06746 53.289539, -120.06746 53.289519, -120.067423 53.289505, -120.067427 53.289487, -120.067404 53.289475, -120.067409 53.289493, -120.067387 53.28948, -120.067387 53.289477, -120.067386 53.289468, -120.067385 53.289462, -120.067391 53.289459, -120.067411 53.289452, -120.067398 53.289449, -120.067379 53.289444, -120.067353 53.289435, -120.067367 53.289413, -120.067382 53.289397, -120.067407 53.289387, -120.067438 53.289384, -120.067442 53.289383, -120.067474 53.289362, -120.067473 53.28934, -120.067482 53.289319, -120.067481 53.289315, -120.067477 53.289298, -120.06749 53.289281, -120.06749 53.289281, -120.067496 53.289273, -120.06752 53.28926, -120.067521 53.289245, -120.067497 53.289227, -120.067507 53.289206, -120.06753 53.289163, -120.067556 53.289151, -120.067582 53.289135, -120.067604 53.289121, -120.067626 53.289135, -120.067646 53.289158, -120.067655 53.289169, -120.067661 53.289176, -120.067664 53.28918, -120.067666 53.289163, -120.067667 53.289159, -120.067666 53.289142, -120.067666 53.289139, -120.067681 53.289117, -120.06767 53.289099, -120.067673 53.289075, -120.067703 53.289061, -120.067703 53.289055, -120.067702 53.289039, -120.067691 53.289016, -120.067717 53.288989, -120.067737 53.288975, -120.067767 53.288954, -120.067799 53.288938, -120.06778 53.288913, -120.067793 53.288879, -120.067824 53.288863, -120.067837 53.288837, -120.06786 53.288804, -120.067871 53.288787, -120.068086 53.288665, -120.068109 53.288651, -120.068119 53.288632, -120.068127 53.288603, -120.068136 53.288558, -120.068185 53.288467, -120.068193 53.288431, -120.068191 53.288411, -120.068204 53.288374, -120.068226 53.288348, -120.068204 53.288308, -120.068202 53.288284, -120.06822 53.288263, -120.068209 53.288245, -120.068231 53.288229, -120.068272 53.288234, -120.068304 53.288245, -120.06834 53.288241, -120.068368 53.288223, -120.06836 53.288199, -120.068351 53.288181, -120.068344 53.288161, -120.068343 53.288143, -120.06835 53.288124, -120.068366 53.288103, -120.068386 53.288085, -120.068401 53.28806, -120.068405 53.288039, -120.068422 53.28802, -120.068452 53.288002, -120.068473 53.287988, -120.068498 53.287974, -120.068541 53.287949, -120.068598 53.287913, -120.068636 53.287884, -120.068664 53.287862, -120.068676 53.287839, -120.068704 53.287817, -120.068744 53.2878, -120.068774 53.287792, -120.068803 53.287785, -120.068833 53.287774, -120.068878 53.287744, -120.068946 53.287705, -120.069011 53.287678, -120.069069 53.287628, -120.069109 53.287597, -120.069137 53.28758, -120.069179 53.287534, -120.069201 53.28752, -120.069227 53.287509, -120.069258 53.287487, -120.06933 53.287453, -120.069367 53.287422, -120.069409 53.287388, -120.069442 53.28737, -120.069491 53.287367, -120.069529 53.287364, -120.069577 53.28737, -120.069613 53.287371, -120.069654 53.287364, -120.069686 53.287363, -120.069711 53.287373, -120.069749 53.287383, -120.069818 53.287393, -120.069858 53.287393, -120.069894 53.287403, -120.069933 53.287404, -120.069962 53.287415, -120.069997 53.287426, -120.07003 53.287435, -120.070078 53.287444, -120.070132 53.287437, -120.070183 53.287429, -120.070237 53.287406, -120.070271 53.287385, -120.070299 53.287374, -120.070328 53.287381, -120.070358 53.287375, -120.07039 53.287371, -120.070416 53.28736, -120.070715 53.287459, -120.070733 53.287419, -120.070754 53.28741, -120.070757 53.287411, -120.07078 53.287424, -120.070822 53.287437, -120.070806 53.287415, -120.070796 53.287394, -120.070837 53.2874, -120.070872 53.287402, -120.070847 53.287389, -120.07086 53.287364, -120.070834 53.287335, -120.070842 53.287308, -120.070812 53.287298, -120.070785 53.28729, -120.070777 53.287271, -120.070819 53.287274, -120.070825 53.287274, -120.070809 53.287253, -120.070834 53.287241, -120.070877 53.287244, -120.070875 53.287226, -120.070846 53.287215, -120.070838 53.287196, -120.070868 53.287188, -120.070866 53.287167, -120.070823 53.287162, -120.070793 53.287156, -120.070763 53.287149, -120.07078 53.287135, -120.070784 53.287116, -120.070782 53.287097, -120.070784 53.287078, -120.07081 53.287068, -120.070774 53.287072, -120.0708 53.287062, -120.070813 53.287039, -120.070781 53.287038, -120.070758 53.28705, -120.070721 53.287046, -120.070693 53.287036, -120.070676 53.287052, -120.070662 53.287083, -120.070627 53.287088, -120.070587 53.287095, -120.070561 53.287115, -120.070563 53.287136, -120.070537 53.287148, -120.070502 53.287143, -120.070469 53.287135, -120.070441 53.287116, -120.070425 53.287109, -120.070424 53.287109, -120.070404 53.287101, -120.070442 53.287099, -120.070453 53.287088, -120.070442 53.287084, -120.070412 53.287089, -120.070382 53.287096, -120.070351 53.2871, -120.070326 53.28709, -120.070311 53.287067, -120.070278 53.287074, -120.070244 53.287058, -120.070214 53.287061, -120.070183 53.287069, -120.07017 53.287085, -120.070139 53.287089, -120.070137 53.28709, -120.070094 53.287081, -120.07009 53.28707, -120.070081 53.28705, -120.07006 53.287037, -120.070061 53.287017, -120.07005 53.286998, -120.070023 53.286988, -120.070003 53.286972, -120.069998 53.286953, -120.070021 53.286925, -120.070055 53.286927, -120.070099 53.286915, -120.070064 53.28691, -120.070077 53.286882, -120.070045 53.286871, -120.070011 53.286852, -120.069991 53.286825, -120.069976 53.286805, -120.069959 53.286789, -120.069924 53.286791, -120.06989 53.286785, -120.069844 53.286794, -120.069839 53.286814, -120.069833 53.286791, -120.069802 53.286785, -120.069816 53.286807, -120.069857 53.286845, -120.06984 53.286863, -120.069814 53.286849, -120.069749 53.286837, -120.069716 53.286838, -120.069717 53.28686, -120.069697 53.286843, -120.069656 53.286844, -120.069629 53.28686, -120.069598 53.286859, -120.069561 53.286869, -120.069558 53.28687, -120.069528 53.286861, -120.0695 53.286872, -120.069472 53.286889, -120.069431 53.286884, -120.069418 53.286906, -120.069405 53.286926, -120.069379 53.28695, -120.069351 53.28696, -120.069309 53.286947, -120.069285 53.286922, -120.069257 53.286915, -120.069214 53.286911, -120.06918 53.286901, -120.069151 53.286893, -120.069132 53.286877, -120.06914 53.286851, -120.069175 53.286837, -120.069141 53.286835, -120.069101 53.286849, -120.069056 53.286862, -120.069038 53.286882, -120.069001 53.286876, -120.068964 53.286875, -120.068939 53.286886, -120.06891 53.286891, -120.068908 53.286861, -120.068887 53.286836, -120.068861 53.286822, -120.068824 53.286815, -120.068788 53.286821, -120.068776 53.286796, -120.068733 53.286794, -120.06876 53.286763, -120.068777 53.286748, -120.068791 53.286727, -120.068782 53.286709, -120.068756 53.286697, -120.068716 53.286695, -120.068677 53.286689, -120.068649 53.286696, -120.068615 53.286702, -120.068575 53.286701, -120.068535 53.28669, -120.068504 53.286706, -120.068473 53.286703, -120.068452 53.286688, -120.068436 53.28667, -120.068451 53.286651, -120.068452 53.286621, -120.068448 53.286601, -120.068431 53.286574, -120.068411 53.286548, -120.068375 53.28653, -120.06832 53.286546, -120.068285 53.286543, -120.06823 53.28654, -120.06818 53.286551, -120.068185 53.286521, -120.068231 53.286508, -120.068191 53.28651, -120.068145 53.286507, -120.06811 53.286519, -120.06807 53.286521, -120.068037 53.286511, -120.068008 53.286519, -120.067984 53.286504, -120.067986 53.286485, -120.067988 53.286467, -120.067963 53.286453, -120.067936 53.286444, -120.067917 53.286429, -120.067908 53.286411, -120.067907 53.286386, -120.067876 53.286381, -120.067845 53.286397, -120.067838 53.286377, -120.067863 53.286366, -120.067859 53.286347, -120.067858 53.286326, -120.067884 53.2863, -120.067922 53.286302, -120.067948 53.286313, -120.067974 53.286323, -120.068003 53.286342, -120.068036 53.286327, -120.068078 53.286327, -120.068112 53.286311, -120.068117 53.286292, -120.06812 53.286265, -120.068151 53.286263, -120.068183 53.286265, -120.068211 53.286242, -120.068242 53.286239, -120.068294 53.286243, -120.068322 53.286234, -120.068358 53.286222, -120.068389 53.286222, -120.068427 53.286221, -120.068452 53.286232, -120.068471 53.286249, -120.068512 53.286257, -120.068533 53.286242, -120.068557 53.286227, -120.068563 53.286202, -120.06859 53.28621, -120.068623 53.286206, -120.068656 53.286194, -120.068694 53.286198, -120.068715 53.286194, -120.068724 53.286193, -120.068763 53.286199, -120.068795 53.286187, -120.068845 53.286187, -120.068863 53.28617, -120.068902 53.286165, -120.068936 53.286164, -120.068971 53.286172, -120.068963 53.286153, -120.068964 53.286127, -120.068995 53.286121, -120.069048 53.286103, -120.069052 53.286071, -120.069058 53.286051, -120.069089 53.286034, -120.069141 53.28603, -120.069174 53.285997, -120.069178 53.285986, -120.069182 53.285975, -120.069196 53.285958, -120.069221 53.285921, -120.069196 53.285885, -120.069191 53.285853, -120.069199 53.285829, -120.069199 53.285807, -120.069252 53.285798, -120.069282 53.285788, -120.069296 53.285768, -120.069306 53.285744, -120.069368 53.285732, -120.069405 53.285718, -120.069437 53.285701, -120.069493 53.285695, -120.069536 53.285685, -120.069563 53.285671, -120.069591 53.285661, -120.069625 53.285647, -120.069653 53.285634, -120.069698 53.285619, -120.069725 53.285606, -120.069755 53.285594, -120.069792 53.285588, -120.06983 53.285586, -120.069875 53.28558, -120.069938 53.285573, -120.069979 53.285561, -120.070008 53.285554, -120.070038 53.285543, -120.070064 53.285533, -120.070115 53.285533, -120.070155 53.285544, -120.070184 53.285539, -120.070219 53.285542, -120.070246 53.285551, -120.070286 53.285554, -120.07032 53.28555, -120.070352 53.285536, -120.070383 53.28553, -120.070419 53.285537, -120.070465 53.285542, -120.070506 53.285547, -120.070547 53.285542, -120.070579 53.285536, -120.070626 53.285532, -120.070669 53.285527, -120.070711 53.285524, -120.070742 53.285511, -120.070789 53.285514, -120.070822 53.285523, -120.070868 53.285519, -120.070897 53.285511, -120.07093 53.28551, -120.070974 53.285497, -120.070992 53.285481, -120.071015 53.285464, -120.071046 53.285467, -120.071075 53.285477, -120.0711 53.285495, -120.071142 53.285491, -120.071146 53.285492, -120.07119 53.285503, -120.071219 53.285509, -120.071248 53.285525, -120.071287 53.285533, -120.071336 53.285535, -120.071375 53.285533, -120.071425 53.28555, -120.071446 53.285567, -120.071474 53.285583, -120.071521 53.2856, -120.071556 53.285598, -120.071579 53.285598, -120.071587 53.285597, -120.071635 53.285603, -120.071678 53.285609, -120.071722 53.285604, -120.071762 53.285605, -120.071815 53.285609, -120.071856 53.285614, -120.071893 53.285611, -120.071946 53.285611, -120.071994 53.285617, -120.072054 53.285624, -120.07209 53.285634, -120.072145 53.28565, -120.072185 53.285651, -120.072221 53.285641, -120.07226 53.285627, -120.072306 53.285636, -120.072332 53.285626, -120.072365 53.285627, -120.072344 53.285659, -120.072343 53.285679, -120.072352 53.285704, -120.072345 53.285727, -120.072362 53.285754, -120.072375 53.285779, -120.072311 53.285777, -120.072276 53.285779, -120.072295 53.285794, -120.072322 53.285803, -120.072355 53.285815, -120.07239 53.285808, -120.072389 53.285784, -120.07239 53.285765, -120.07242 53.285775, -120.072465 53.2858, -120.072498 53.285793, -120.072531 53.285787, -120.072541 53.285758, -120.07257