,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
8 53.285746, -120.072628 53.285731, -120.072635 53.285704, -120.072668 53.285691, -120.072712 53.285677, -120.072751 53.285676, -120.07278 53.28567, -120.072772 53.285646, -120.072777 53.285619, -120.072777 53.285588, -120.072761 53.285569, -120.072785 53.285555, -120.072818 53.28553, -120.07282 53.285512, -120.07286 53.285502, -120.072898 53.285502, -120.072931 53.285482, -120.072961 53.285467, -120.072992 53.285463, -120.073012 53.285448, -120.073026 53.285421, -120.073055 53.285403, -120.07311 53.285408, -120.073148 53.285415, -120.073186 53.285405, -120.073219 53.285405, -120.073249 53.285399, -120.073259 53.285376, -120.073259 53.285357, -120.073247 53.285332, -120.073226 53.285302, -120.073192 53.28529, -120.073202 53.285269, -120.073226 53.285256, -120.07323 53.285275, -120.073254 53.285286, -120.073268 53.285302, -120.073265 53.285281, -120.073268 53.285262, -120.073266 53.28524, -120.073277 53.285222, -120.073307 53.285218, -120.073337 53.285226, -120.073391 53.285218, -120.073438 53.285214, -120.073474 53.285209, -120.073515 53.285203, -120.073558 53.285197, -120.073606 53.285194, -120.073656 53.285192, -120.073714 53.285194, -120.073729 53.285194, -120.073747 53.285194, -120.073764 53.28519, -120.07378 53.285186, -120.073797 53.285181, -120.073834 53.285184, -120.07388 53.285204, -120.073931 53.285202, -120.073976 53.285199, -120.074027 53.285199, -120.074086 53.2852, -120.074123 53.285197, -120.074169 53.285197, -120.074209 53.285184, -120.074242 53.285176, -120.074278 53.285162, -120.074317 53.285152, -120.074351 53.285148, -120.074389 53.285137, -120.074427 53.285129, -120.074466 53.285127, -120.074503 53.285115, -120.074542 53.28511, -120.074593 53.2851, -120.074626 53.285094, -120.074664 53.285083, -120.074699 53.285082, -120.074746 53.285086, -120.074778 53.285087, -120.074824 53.285092, -120.074858 53.285103, -120.074916 53.285116, -120.074949 53.285117, -120.074987 53.285106, -120.075044 53.28511, -120.075096 53.285112, -120.075128 53.28511, -120.075163 53.285116, -120.075194 53.285115, -120.075726 53.285035, -120.07644 53.28509, -120.07738 53.28531, -120.07805 53.28571, -120.07829 53.28625, -120.07828 53.28682, -120.07815 53.28739, -120.0778 53.28798, -120.076874 53.288654, -120.075705 53.287976, -120.074088 53.288196, -120.073702 53.288523, -120.073517 53.288862, -120.073197 53.288916, -120.073491 53.289543, -120.073862 53.289722, -120.074219 53.289813, -120.074131 53.290111, -120.073906 53.290226, -120.073998 53.290473, -120.073747 53.290703, -120.073643 53.290781, -120.073743 53.290892, -120.073792 53.291052, -120.07361 53.291142, -120.073681 53.29136, -120.073259 53.291602, -120.073625 53.291598, -120.073725 53.291703, -120.07406 53.291699, -120.074066 53.291579, -120.074367 53.291421, -120.074607 53.291095, -120.074797 53.291476, -120.074383 53.291855, -120.074752 53.292294, -120.075561 53.292426, -120.076236 53.292427, -120.076624 53.29218, -120.076899 53.291986, -120.077242 53.292094, -120.077766 53.292179, -120.078535 53.292272, -120.078446 53.29256, -120.078324 53.292616, -120.078557 53.292766, -120.078063 53.293164, -120.078445 53.293601, -120.078467 53.293738, -120.07882 53.29375, -120.078975 53.293609, -120.079417 53.293646, -120.079588 53.29389, -120.079785 53.293842, -120.080125 53.293624, -120.080604 53.293623, -120.080963 53.293554, -120.08093 53.293458, -120.081037 53.293386, -120.081394 53.293752, -120.081766 53.293823, -120.081946 53.293809, -120.082302 53.294112, -120.082652 53.294241, -120.082895 53.294295, -120.083039 53.294167, -120.083264 53.294371, -120.083543 53.294257, -120.083998 53.294394, -120.084596 53.294035, -120.085297 53.294184, -120.085214 53.293905, -120.085344 53.293906, -120.08564 53.293554, -120.086034 53.293399, -120.086735 53.293436, -120.086937 53.293914, -120.086512 53.294241, -120.086084 53.294652, -120.086631 53.294874, -120.08742 53.294813, -120.087646 53.294525, -120.088079 53.29464, -120.088717 53.293797, -120.088937 53.293917, -120.089248 53.294042, -120.089332 53.294169, -120.089915 53.294349, -120.090282 53.294278, -120.091417 53.294137, -120.091871 53.294251, -120.092289 53.294202, -120.092495 53.294301, -120.093392 53.294132, -120.093613 53.293973, -120.094079 53.293996, -120.09461 53.2945, -120.095093 53.294573, -120.095326 53.294721, -120.095941 53.294629, -120.096196 53.294449, -120.096511 53.294403, -120.096672 53.294059, -120.097129 53.29399, -120.097746 53.294257, -120.09894 53.294895, -120.099665 53.295189, -120.100001 53.295708, -120.100533 53.295749, -120.101188 53.29597, -120.101431 53.29589, -120.102022 53.295515, -120.102397 53.295561, -120.104399 53.29575, -120.105485 53.296029, -120.108298 53.297175, -120.109481 53.297539, -120.110999 53.297621, -120.112021 53.297813, -120.112411 53.297881, -120.113134 53.298012, -120.11899 53.30112, -120.119261 53.301393, -120.119264 53.301424, -120.119317 53.301433, -120.119351 53.301435, -120.119368 53.301462, -120.119384 53.301472, -120.119421 53.301476, -120.119427 53.301497, -120.119458 53.301511, -120.119487 53.301517, -120.119484 53.301537, -120.119482 53.301555, -120.119509 53.301571, -120.119559 53.301578, -120.119572 53.301598, -120.119534 53.301629, -120.119816 53.301768, -120.11987 53.301771, -120.119903 53.301778, -120.119927 53.301793, -120.119972 53.301786, -120.120012 53.301798, -120.120041 53.301813, -120.120013 53.301822, -120.120046 53.301831, -120.120077 53.301835, -120.120139 53.301851, -120.120183 53.301842, -120.120217 53.301849, -120.120266 53.301872, -120.120277 53.301898, -120.120301 53.301942, -120.120334 53.301959, -120.120339 53.301979, -120.120354 53.301999, -120.120358 53.302026, -120.120387 53.30202, -120.120408 53.302032, -120.120436 53.302041, -120.120452 53.302056, -120.120483 53.302096, -120.120493 53.30212, -120.120486 53.302138, -120.120522 53.302146, -120.120527 53.30217, -120.120544 53.302186, -120.120576 53.302193, -120.120593 53.302211, -120.12062 53.302219, -120.120655 53.302212, -120.12072 53.302232, -120.120744 53.302245, -120.120757 53.302266, -120.120786 53.302283, -120.120834 53.302277, -120.120864 53.302277, -120.120962 53.302294, -120.120985 53.302308, -120.121017 53.302318, -120.121018 53.302338, -120.12105 53.302343, -120.121091 53.302337, -120.121169 53.302362, -120.121168 53.302382, -120.121198 53.3024, -120.121206 53.302444, -120.121206 53.302462, -120.121215 53.302498, -120.12119 53.302508, -120.121205 53.302524, -120.12116 53.302555, -120.121088 53.30257, -120.121065 53.302587, -120.121002 53.302604, -120.121003 53.302611, -120.12104 53.302635, -120.121154 53.302709, -120.121203 53.30268, -120.121231 53.30265, -120.121259 53.302636, -120.121318 53.302727, -120.121328 53.302772, -120.121321 53.302791, -120.121299 53.30281, -120.121268 53.30282, -120.121236 53.302823, -120.121217 53.302839, -120.12123 53.30286, -120.121197 53.302881, -120.121187 53.302902, -120.121193 53.302921, -120.121174 53.302957, -120.121148 53.302973, -120.121119 53.302988, -120.121092 53.302977, -120.121069 53.302959, -120.121031 53.302966, -120.121015 53.302985, -120.121019 53.303004, -120.121022 53.303019, -120.121018 53.303046, -120.121056 53.303046, -120.121099 53.303047, -120.121112 53.303064, -120.121144 53.303071, -120.121123 53.303088, -120.121135 53.303143, -120.121205 53.303217, -120.121228 53.30322, -120.121242 53.303269, -120.121199 53.303309, -120.121222 53.303343, -120.121258 53.303364, -120.121329 53.303383, -120.12137 53.303417, -120.121399 53.30341, -120.12154 53.303445, -120.121534 53.303467, -120.121604 53.303495, -120.121597 53.30352, -120.12161 53.303535, -120.12168 53.303524, -120.121742 53.3035, -120.121774 53.303513, -120.121778 53.303533, -120.122319 53.303562, -120.122394 53.30357, -120.122438 53.30356, -120.122466 53.303575, -120.122648 53.30356, -120.12266 53.303581, -120.122692 53.303578, -120.122724 53.303574, -120.122722 53.303594, -120.122777 53.303626, -120.12284 53.30364, -120.122875 53.303672, -120.12287 53.303714, -120.122904 53.303713, -120.122896 53.303734, -120.12289 53.303752, -120.122878 53.303782, -120.122847 53.303789, -120.122817 53.303806, -120.122792 53.30382, -120.122771 53.303793, -120.12273 53.303792, -120.122704 53.303807, -120.12273 53.303834, -120.122818 53.30405, -120.122834 53.304065, -120.122925 53.304058, -120.122936 53.304066, -120.122922 53.304088, -120.122953 53.304133, -120.122983 53.30413, -120.123021 53.304168, -120.123038 53.304237, -120.123381 53.304329, -120.123291 53.304434, -120.123384 53.304527, -120.123469 53.304508, -120.123706 53.304669, -120.123842 53.304669, -120.124216 53.304618, -120.124239 53.30466, -120.124406 53.30457, -120.124505 53.304598, -120.124537 53.304634, -120.12448 53.304664, -120.124422 53.304748, -120.124664 53.304851, -120.124776 53.304965, -120.124923 53.304999, -120.125061 53.304948, -120.125132 53.304983, -120.125114 53.305012, -120.125333 53.305004, -120.125455 53.305035, -120.1256 53.305121, -120.125671 53.305209, -120.125772 53.305255, -120.125858 53.305257, -120.126056 53.305313, -120.126373 53.305247, -120.126706 53.305121, -120.12721 53.305258, -120.127505 53.305455, -120.127518 53.305589, -120.127734 53.305823, -120.12769 53.30608, -120.128206 53.30616, -120.12852 53.306254, -120.128515 53.306421, -120.128647 53.30646, -120.128597 53.306552, -120.128763 53.30649, -120.129139 53.306415, -120.129229 53.306256, -120.129793 53.306563, -120.129895 53.306673, -120.1299 53.306678, -120.130044 53.306832, -120.129885 53.306884, -120.130147 53.307037, -120.130249 53.307005, -120.130336 53.306999, -120.130375 53.306997, -120.130434 53.306994, -120.13045 53.307068, -120.130557 53.30709, -120.130624 53.307196, -120.130764 53.307166, -120.130871 53.307133, -120.131053 53.307172, -120.131169 53.307258, -120.131331 53.307418, -120.131413 53.307559, -120.131411 53.307709, -120.131318 53.307753, -120.131152 53.307687, -120.131079 53.30772, -120.130982 53.307696, -120.13097 53.307693, -120.130735 53.307785, -120.130648 53.307762, -120.130607 53.307781, -120.130424 53.307865, -120.130196 53.307792, -120.129891 53.307832, -120.129508 53.30781, -120.129777 53.307894, -120.130027 53.307974, -120.130298 53.308061, -120.13041 53.30809, -120.130589 53.308086, -120.130724 53.308065, -120.130816 53.30804, -120.130909 53.30801, -120.13094 53.308, -120.130987 53.307997, -120.131022 53.307996, -120.131086 53.307993, -120.131187 53.30798, -120.131286 53.307965, -120.131487 53.308025, -120.13138 53.308134, -120.131711 53.308286, -120.131675 53.308345, -120.131954 53.308463, -120.132429 53.308537, -120.132693 53.308673, -120.132745 53.308805, -120.133201 53.309108, -120.133512 53.309163, -120.133736 53.309284, -120.13395 53.30934, -120.134074 53.30943, -120.134147 53.309483, -120.134175 53.309503, -120.13435 53.30963, -120.134504 53.309685, -120.134597 53.309842, -120.134629 53.309891, -120.134602 53.309975, -120.13474 53.310067, -120.134786 53.31014, -120.135057 53.310229, -120.135176 53.310267, -120.135273 53.310343, -120.135295 53.310365, -120.135336 53.3105, -120.135478 53.310607, -120.135546 53.310718, -120.135403 53.310798, -120.13533 53.310847, -120.135395 53.310927, -120.13551 53.311008, -120.135545 53.311091, -120.135433 53.311067, -120.135415 53.311115, -120.135489 53.311165, -120.135216 53.311471, -120.135128 53.311503, -120.13517 53.311583, -120.135364 53.311765, -120.135519 53.3119, -120.135782 53.312133, -120.135788 53.312154, -120.135878 53.312123, -120.135974 53.312094, -120.136114 53.312117, -120.136308 53.312118, -120.136486 53.312036, -120.136412 53.311958, -120.136223 53.311882, -120.136275 53.311844, -120.136052 53.3117, -120.136113 53.311652, -120.136278 53.311635, -120.136453 53.311746, -120.13649 53.311863, -120.136558 53.311891, -120.136677 53.311871, -120.136824 53.311997, -120.136918 53.312078, -120.136961 53.312153, -120.137047 53.312142, -120.137165 53.312153, -120.137283 53.312266, -120.137325 53.312409, -120.137506 53.312513, -120.137762 53.312575, -120.137996 53.312485, -120.138143 53.312478, -120.138234 53.312508, -120.138271 53.312581, -120.138447 53.312608, -120.138588 53.312718, -120.138729 53.312696, -120.138932 53.312768, -120.139016 53.312849, -120.139131 53.312874, -120.139195 53.31279, -120.139335 53.312808, -120.139434 53.312888, -120.13957 53.312937, -120.139707 53.312974, -120.139802 53.313054, -120.139876 53.313078, -120.14002 53.31308, -120.140177 53.313143, -120.140278 53.313161, -120.140363 53.313243, -120.140237 53.313251, -120.140118 53.313253, -120.140148 53.313314, -120.140305 53.313395, -120.140314 53.313477, -120.140393 53.313515, -120.140429 53.313571, -120.140507 53.313614, -120.140584 53.313698, -120.140544 53.313729, -120.140432 53.313758, -120.140383 53.313785, -120.140399 53.313891, -120.140464 53.313928, -120.140563 53.313973, -120.140689 53.313999, -120.140681 53.314021, -120.140563 53.313988, -120.14039 53.314011, -120.140367 53.313999, -120.140311 53.31401, -120.140246 53.313984, -120.140101 53.313925, -120.139986 53.313887, -120.139977 53.313867, -120.139901 53.313839, -120.13972 53.313742, -120.139496 53.313706, -120.139376 53.313733, -120.139402 53.313752, -120.139485 53.313761, -120.139471 53.313844, -120.13952 53.313914, -120.139609 53.313919, -120.139689 53.313953, -120.13974 53.31399, -120.139642 53.314073, -120.139701 53.314108, -120.139695 53.314175, -120.139599 53.314207, -120.139474 53.31425, -120.139461 53.314325, -120.139489 53.314334, -120.139612 53.314326, -120.139662 53.314316, -120.139699 53.314282, -120.139831 53.314263, -120.140023 53.314361, -120.140035 53.314433, -120.140073 53.31446, -120.14018 53.314503, -120.140295 53.314629, -120.140207 53.314767, -120.140054 53.314789, -120.140081 53.314808, -120.139987 53.314853, -120.140002 53.314884, -120.140157 53.314884, -120.140239 53.314906, -120.140382 53.314906, -120.14044 53.314852, -120.140435 53.314761, -120.140478 53.31474, -120.14058 53.314736, -120.140713 53.314797, -120.140794 53.314834, -120.140912 53.314852, -120.141046 53.314868, -120.141113 53.31489, -120.141097 53.314919, -120.141258 53.314959, -120.141421 53.315005, -120.141517 53.315071, -120.14167 53.315034, -120.141847 53.315096, -120.14198 53.315186, -120.142001 53.315254, -120.141984 53.315271, -120.141891 53.315279, -120.141808 53.315312, -120.141661 53.315311, -120.141528 53.315264, -120.141407 53.315268, -120.141333 53.315307, -120.141379 53.315342, -120.14146 53.315356, -120.141616 53.31539, -120.141581 53.315461, -120.141537 53.315502, -120.141417 53.315514, -120.141396 53.315545, -120.141295 53.315592, -120.141208 53.315601, -120.14118 53.315639, -120.141028 53.315688, -120.140826 53.315655, -120.140725 53.315708, -120.140685 53.315762, -120.140663 53.315795, -120.14065 53.315815, -120.140523 53.31585, -120.140473 53.315837, -120.140216 53.315691, -120.139943 53.3156, -120.139691 53.315502, -120.139523 53.315474, -120.13938 53.315448, -120.139374 53.315446, -120.139307 53.315452, -120.139212 53.315551, -120.139077 53.315646, -120.139039 53.31571, -120.138977 53.315765, -120.139001 53.315862, -120.139102 53.315865, -120.139136 53.315898, -120.139202 53.315891, -120.139201 53.315954, -120.139114 53.316006, -120.138972 53.316036, -120.138936 53.316063, -120.139016 53.316098, -120.139082 53.316139, -120.139088 53.31618, -120.139071 53.316208, -120.139027 53.31621, -120.138924 53.316192, -120.138887 53.316168, -120.138823 53.316177, -120.138695 53.316226, -120.138664 53.316224, -120.138635 53.316219, -120.138611 53.316207, -120.138583 53.316217, -120.13854 53.316218, -120.138504 53.316178, -120.138469 53.31618, -120.138384 53.316154, -120.138361 53.316174, -120.138409 53.316237, -120.138403 53.31626, -120.138346 53.316284, -120.13831 53.316292, -120.138272 53.316312, -120.138247 53.316357, -120.138301 53.316363, -120.138333 53.316369, -120.138363 53.316396, -120.138357 53.316421, -120.138325 53.316433, -120.138337 53.31649, -120.138339 53.316498, -120.138164 53.316408, -120.138136 53.31642, -120.138067 53.3164, -120.138009 53.316427, -120.13791 53.316404, -120.137895 53.316446, -120.137832 53.316436, -120.137794 53.316397, -120.137706 53.316371, -120.137659 53.316398, -120.137556 53.316384, -120.137498 53.316302, -120.137372 53.316309, -120.137297 53.316298, -120.137247 53.316338, -120.137203 53.316337, -120.137124 53.316365, -120.137125 53.316344, -120.137089 53.316339, -120.137049 53.31632, -120.13698 53.316341, -120.136917 53.316333, -120.136907 53.316295, -120.136857 53.316263, -120.136826 53.316255, -120.136761 53.316267, -120.136652 53.316234, -120.13657 53.316262, -120.136487 53.316272, -120.136421 53.316298, -120.136292 53.316286, -120.136258 53.316197, -120.136222 53.31617, -120.136115 53.316173, -120.136086 53.316159, -120.13605 53.316148, -120.136028 53.316132, -120.135888 53.316105, -120.135783 53.31607, -120.135712 53.315998, -120.135616 53.315996, -120.135581 53.316004, -120.135461 53.316, -120.135414 53.316021, -120.135396 53.316048, -120.135348 53.316084, -120.135372 53.316136, -120.135355 53.316159, -120.135385 53.316329, -120.135454 53.316333, -120.135514 53.316424, -120.13552 53.316469, -120.135556 53.316454, -120.135617 53.316516, -120.135667 53.316557, -120.135629 53.316608, -120.135584 53.316607, -120.135565 53.316758, -120.135492 53.316747, -120.135465 53.316783, -120.135522 53.31681, -120.135582 53.316874, -120.135565 53.316954, -120.135554 53.316972, -120.135581 53.317008, -120.135523 53.317057, -120.135505 53.3171, -120.135596 53.317069, -120.135778 53.317087, -120.135888 53.317111, -120.135977 53.317117, -120.135741 53.317351, -120.135695 53.31739, -120.13565 53.31739, -120.135616 53.317383, -120.135591 53.317403, -120.13559 53.317421, -120.135582 53.317444, -120.135588 53.31747, -120.135618 53.3175, -120.135601 53.317518, -120.13555 53.317566, -120.135573 53.317589, -120.135554 53.317606, -120.135565 53.317629, -120.135583 53.317646, -120.135609 53.317662, -120.135604 53.317681, -120.135608 53.317703, -120.135607 53.317722, -120.135606 53.317745, -120.13564 53.317746, -120.13566 53.317761, -120.135694 53.317755, -120.135767 53.317797, -120.135816 53.317813, -120.135868 53.317814, -120.135969 53.317842, -120.136183 53.317922, -120.136165 53.317937, -120.136172 53.317956, -120.136166 53.317973, -120.136174 53.317992, -120.136179 53.318024, -120.136211 53.31803, -120.136235 53.318015, -120.136252 53.317995, -120.136282 53.317986, -120.136306 53.317975, -120.136341 53.317971, -120.136379 53.317981, -120.136406 53.317966, -120.136433 53.317975, -120.136508 53.317995, -120.136601 53.318015, -120.136625 53.318002, -120.136642 53.31798, -120.13664 53.317962, -120.136673 53.317957, -120.136703 53.317949, -120.136738 53.317938, -120.13676 53.317923, -120.136827 53.317943, -120.136868 53.317988, -120.136875 53.318024, -120.136898 53.318037, -120.136926 53.318052, -120.136956 53.318065, -120.136977 53.318082, -120.137007 53.318087, -120.137128 53.318074, -120.137158 53.318067, -120.137189 53.318061, -120.137215 53.318052, -120.137219 53.318029, -120.137223 53.318006, -120.137211 53.317988, -120.13719 53.31797, -120.137182 53.317952, -120.137212 53.31795, -120.137253 53.317965, -120.1373 53.317967, -120.137338 53.31796, -120.137379 53.317957, -120.137405 53.31797, -120.137413 53.317972, -120.137607 53.318088, -120.137641 53.318083, -120.137659 53.318067, -120.137703 53.318066, -120.137729 53.318077, -120.137747 53.318094, -120.137737 53.318112, -120.137745 53.318131, -120.137728 53.318151, -120.137722 53.318169, -120.137723 53.318194, -120.1376 53.318237, -120.137571 53.318244, -120.13757 53.318272, -120.1376 53.318279, -120.137621 53.318296, -120.137606 53.318317, -120.137617 53.318352, -120.137595 53.318366, -120.137591 53.318388, -120.137539 53.3184, -120.137471 53.318395, -120.137418 53.318393, -120.137386 53.318396, -120.137338 53.318409, -120.137338 53.318428, -120.137422 53.318478, -120.137452 53.318543, -120.137538 53.318616, -120.137597 53.318631, -120.137747 53.318643, -120.137762 53.318622, -120.137794 53.318597, -120.137876 53.31858, -120.1379 53.31859, -120.137934 53.318588, -120.137963 53.318584, -120.137977 53.318566, -120.137981 53.318546, -120.138014 53.318536, -120.138043 53.318541, -120.138077 53.318528, -120.138123 53.318538, -120.138149 53.318559, -120.138162 53.318571, -120.138212 53.31858, -120.138235 53.318598, -120.138237 53.31862, -120.138227 53.318641, -120.138256 53.318651, -120.138291 53.318654, -120.138311 53.318668, -120.13834 53.318677, -120.138378 53.318682, -120.138421 53.318686, -120.138456 53.31869, -120.138531 53.318694, -120.13854 53.318675, -120.138559 53.318661, -120.138552 53.31864, -120.138585 53.318612, -120.138615 53.31861, -120.138672 53.318631, -120.138697 53.318643, -120.138739 53.318655, -120.138781 53.318669, -120.138802 53.318684, -120.138834 53.318697, -120.138857 53.318703, -120.139003 53.318835, -120.138974 53.318846, -120.138954 53.318862, -120.13893 53.318881, -120.138923 53.318891, -120.138962 53.318903, -120.138998 53.318895, -120.139031 53.318891, -120.139072 53.318887, -120.139107 53.318884, -120.13914 53.318887, -120.139168 53.318878, -120.139214 53.318883, -120.139348 53.318838, -120.139398 53.31884, -120.139429 53.318853, -120.139454 53.318866, -120.139477 53.318879, -120.139509 53.318881, -120.139539 53.318881, -120.139579 53.31888, -120.13961 53.318885, -120.139628 53.318909, -120.139646 53.318931, -120.139639 53.318951, -120.13966 53.318964, -120.139768 53.319009, -120.139768 53.319027, -120.13978 53.319045, -120.139789 53.319075, -120.139771 53.319096, -120.139764 53.319119, -120.139758 53.319139, -120.139807 53.31917, -120.139827 53.319185, -120.139863 53.319187, -120.139894 53.319184, -120.139925 53.319194, -120.13996 53.319187, -120.139991 53.319191, -120.140028 53.319184, -120.140088 53.319195, -120.140106 53.319218, -120.140106 53.31924, -120.140071 53.319262, -120.14014 53.319306, -120.140181 53.319316, -120.140255 53.319322, -120.140289 53.319317, -120.140322 53.319317, -120.140339 53.319301, -120.140369 53.319284, -120.140396 53.319276, -120.140422 53.319288, -120.140438 53.319315, -120.140454 53.319333, -120.140446 53.31936, -120.140464 53.319377, -120.140473 53.319401, -120.140466 53.319422, -120.140495 53.319433, -120.140487 53.319452, -120.140455 53.31947, -120.140436 53.319489, -120.140406 53.319501, -120.140379 53.319509, -120.140389 53.319526, -120.140517 53.31958, -120.140536 53.319597, -120.140561 53.31961, -120.14061 53.31962, -120.140627 53.319639, -120.140724 53.319675, -120.140758 53.319709, -120.140785 53.31972, -120.140806 53.319733, -120.140774 53.319746, -120.140749 53.319763, -120.140724 53.319775, -120.140659 53.319767, -120.140646 53.319787, -120.140605 53.31982, -120.140582 53.319837, -120.140579 53.319864, -120.140589 53.31991, -120.140573 53.319931, -120.140538 53.319941, -120.140502 53.319956, -120.14049 53.319981, -120.140458 53.319975, -120.140428 53.319967, -120.14038 53.319963, -120.140328 53.319977, -120.140336 53.319995, -120.140314 53.320015, -120.140289 53.32004, -120.140289 53.32006, -120.14025 53.320077, -120.140233 53.320092, -120.140212 53.320105, -120.140221 53.320134, -120.140237 53.320149, -120.140206 53.320166, -120.140183 53.320178, -120.140151 53.32017, -120.140129 53.320149, -120.140109 53.320188, -120.140088 53.320218, -120.140022 53.320247, -120.139992 53.320233, -120.139975 53.320211, -120.139944 53.320197, -120.139936 53.320194, -120.139851 53.320249, -120.139825 53.320262, -120.13982 53.320283, -120.139812 53.320306, -120.139817 53.32033, -120.139773 53.320357, -120.139737 53.320362, -120.13972 53.320379, -120.139653 53.320364, -120.139629 53.320345, -120.139616 53.320326, -120.139593 53.320302, -120.139571 53.320282, -120.13956 53.320258, -120.139539 53.320243, -120.139507 53.320247, -120.139453 53.320252, -120.139403 53.32024, -120.139354 53.320242, -120.139327 53.320258, -120.139294 53.32025, -120.139228 53.320256, -120.139226 53.320277, -120.139232 53.320298, -120.139225 53.320316, -120.139227 53.320337, -120.139245 53.320356, -120.139275 53.320352, -120.139298 53.320371, -120.139319 53.320385, -120.139318 53.320404, -120.139299 53.320425, -120.139314 53.320451, -120.139342 53.320464, -120.139399 53.32048, -120.139417 53.320494, -120.139393 53.320509, -120.139361 53.320513, -120.139327 53.32051, -120.139294 53.320509, -120.139253 53.320498, -120.139221 53.320495, -120.139121 53.320534, -120.139135 53.320554, -120.139165 53.320575, -120.139183 53.320603, -120.139176 53.320623, -120.139109 53.320621, -120.139074 53.320614, -120.139045 53.320597, -120.138999 53.32059, -120.138969 53.320605, -120.138982 53.320625, -120.13898 53.320646, -120.13899 53.320667, -120.139023 53.320694, -120.139056 53.320693, -120.13906 53.320712, -120.139075 53.32073, -120.139051 53.320765, -120.139065 53.320818, -120.139041 53.320832, -120.139002 53.320869, -120.139003 53.320887, -120.138999 53.320906, -120.139029 53.32094, -120.13905 53.32096, -120.139075 53.320971, -120.139123 53.320995, -120.13916 53.32106, -120.139181 53.321074, -120.13919 53.321095, -120.139221 53.321111, -120.139254 53.321119, -120.139269 53.321137, -120.139272 53.321155, -120.139278 53.321173, -120.139269 53.321198, -120.139249 53.321218, -120.13923 53.321235, -120.139222 53.321258, -120.139223 53.321289, -120.139232 53.321311, -120.139238 53.32133, -120.139327 53.321334, -120.139354 53.321317, -120.139384 53.321309, -120.139379 53.32129, -120.139403 53.321266, -120.139439 53.321263, -120.139471 53.321264, -120.13951 53.321277, -120.13954 53.321282, -120.139576 53.321284, -120.139607 53.321295, -120.139618 53.321308, -120.139657 53.321336, -120.139681 53.321349, -120.139728 53.321414, -120.139744 53.321438, -120.139743 53.321458, -120.139703 53.321473, -120.139681 53.321486, -120.13969 53.321505, -120.139691 53.321544, -120.139681 53.321561, -120.139674 53.321586, -120.139643 53.321612, -120.139623 53.321632, -120.139638 53.32165, -120.139666 53.321658, -120.13969 53.321675, -120.139683 53.321694, -120.139699 53.321717, -120.13973 53.32174, -120.139751 53.321754, -120.139743 53.321774, -120.139733 53.321808, -120.139725 53.321827, -120.139702 53.321847, -120.139661 53.32191, -120.139605 53.321945, -120.139608 53.321983, -120.139616 53.322033, -120.139656 53.322037, -120.139693 53.322042, -120.139734 53.322046, -120.139776 53.322057, -120.139811 53.322069, -120.13984 53.322076, -120.140695 53.322836, -120.140942 53.322978, -120.140999 53.322947, -120.140998 53.322929, -120.14103 53.322921, -120.141049 53.322904, -120.141109 53.322873, -120.141136 53.322862, -120.141159 53.322849, -120.141169 53.322827, -120.141129 53.322794, -120.141115 53.322775, -120.141148 53.322765, -120.141182 53.322755, -120.141213 53.322751, -120.141236 53.322729, -120.141251 53.322711, -120.141274 53.322698, -120.14131 53.322698, -120.141345 53.322691, -120.141383 53.322695, -120.141416 53.322688, -120.141428 53.322662, -120.141457 53.322648, -120.141487 53.322652, -120.141521 53.322647, -120.141553 53.322646, -120.14158 53.322637, -120.141614 53.322644, -120.141662 53.322625, -120.141678 53.322596, -120.141691 53.322578, -120.141712 53.322561, -120.141743 53.322549, -120.141776 53.322529, -120.141835 53.322526, -120.14