,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
1876 53.322526, -120.141903 53.32254, -120.141922 53.322556, -120.14193 53.322574, -120.141951 53.322593, -120.141969 53.322608, -120.141982 53.322627, -120.141988 53.32265, -120.142035 53.322666, -120.142107 53.322662, -120.142165 53.322656, -120.142259 53.322671, -120.142288 53.322683, -120.142294 53.322703, -120.142326 53.322703, -120.142345 53.322719, -120.142348 53.32274, -120.142363 53.32276, -120.142346 53.32278, -120.14233 53.322796, -120.142349 53.322813, -120.142349 53.322835, -120.14234 53.322857, -120.142378 53.322868, -120.142419 53.322862, -120.142437 53.322846, -120.142481 53.322831, -120.142511 53.322829, -120.142529 53.32285, -120.142543 53.32287, -120.142564 53.322888, -120.142603 53.322884, -120.142632 53.322894, -120.142661 53.322913, -120.142691 53.322923, -120.142713 53.322937, -120.14277 53.322929, -120.1428 53.322929, -120.142839 53.32292, -120.142875 53.32293, -120.142989 53.322925, -120.143045 53.322941, -120.143089 53.322952, -120.143129 53.322964, -120.143162 53.322945, -120.143202 53.322947, -120.14322 53.32293, -120.143285 53.322908, -120.143312 53.322898, -120.143356 53.322911, -120.143399 53.322942, -120.143419 53.32296, -120.14343 53.32298, -120.143446 53.322996, -120.143469 53.323021, -120.143496 53.323043, -120.143521 53.323072, -120.143541 53.323097, -120.143549 53.323115, -120.143555 53.323134, -120.143542 53.323152, -120.14351 53.323153, -120.143479 53.32316, -120.143428 53.323161, -120.143398 53.323165, -120.143367 53.32316, -120.14333 53.323165, -120.143309 53.323183, -120.143288 53.323226, -120.143301 53.323247, -120.1433 53.323279, -120.143344 53.323312, -120.143345 53.323332, -120.14333 53.323359, -120.143323 53.323378, -120.143325 53.323398, -120.14334 53.323418, -120.14338 53.323423, -120.143404 53.323439, -120.143518 53.323449, -120.143546 53.323457, -120.143579 53.323463, -120.143611 53.323464, -120.143647 53.323469, -120.143685 53.32347, -120.143716 53.323471, -120.143747 53.323475, -120.143771 53.323486, -120.143782 53.323504, -120.143761 53.323523, -120.14374 53.323539, -120.143711 53.323569, -120.14369 53.323604, -120.143672 53.323647, -120.143683 53.323667, -120.143654 53.323701, -120.143613 53.3237, -120.143583 53.323704, -120.14356 53.323719, -120.143567 53.323736, -120.143582 53.323752, -120.143604 53.323769, -120.14362 53.323786, -120.143643 53.3238, -120.14366 53.323818, -120.143697 53.323829, -120.143745 53.32383, -120.143775 53.32384, -120.143896 53.323812, -120.143926 53.323802, -120.143943 53.323785, -120.143967 53.323762, -120.143982 53.323742, -120.143999 53.323719, -120.14403 53.323716, -120.144062 53.32372, -120.144086 53.323705, -120.144123 53.323694, -120.144138 53.323676, -120.144172 53.323657, -120.144204 53.323657, -120.144242 53.323672, -120.144298 53.323673, -120.144335 53.323667, -120.144366 53.323665, -120.144396 53.323669, -120.144432 53.323661, -120.144473 53.323668, -120.144509 53.323675, -120.144533 53.323689, -120.14454 53.32371, -120.144561 53.323725, -120.144588 53.323736, -120.144619 53.323757, -120.144605 53.323773, -120.144594 53.3238, -120.144578 53.323821, -120.144554 53.323836, -120.144514 53.323836, -120.144472 53.323859, -120.144489 53.323881, -120.144486 53.323911, -120.144454 53.323928, -120.144424 53.323947, -120.144388 53.323962, -120.14436 53.323972, -120.144328 53.323973, -120.144335 53.323991, -120.144351 53.324007, -120.144377 53.324019, -120.144416 53.32402, -120.144456 53.324021, -120.144491 53.32402, -120.144534 53.324024, -120.144558 53.324036, -120.14455 53.324058, -120.144577 53.324069, -120.144607 53.324084, -120.144616 53.324102, -120.1446 53.324121, -120.144615 53.32414, -120.144621 53.324158, -120.144629 53.32418, -120.144594 53.324192, -120.144581 53.324224, -120.144601 53.324237, -120.144652 53.324257, -120.144703 53.324275, -120.144725 53.324291, -120.144751 53.324308, -120.144772 53.324323, -120.144793 53.324336, -120.144886 53.32437, -120.144932 53.324382, -120.144962 53.3244, -120.144981 53.32442, -120.144988 53.324437, -120.145018 53.324445, -120.145051 53.324441, -120.145079 53.32442, -120.145072 53.324402, -120.145104 53.324385, -120.145104 53.324366, -120.145109 53.324347, -120.145134 53.324324, -120.145168 53.324316, -120.145195 53.324348, -120.145235 53.324377, -120.145253 53.324392, -120.145251 53.324414, -120.145249 53.324432, -120.145258 53.324456, -120.145256 53.324475, -120.145274 53.324489, -120.145309 53.324502, -120.145324 53.324518, -120.145351 53.324526, -120.145382 53.324531, -120.145416 53.324538, -120.145446 53.324541, -120.145477 53.324546, -120.145513 53.324563, -120.145545 53.324562, -120.145577 53.324566, -120.145617 53.324575, -120.145647 53.324591, -120.145666 53.324616, -120.145677 53.324634, -120.145676 53.324654, -120.14565 53.324669, -120.145647 53.324687, -120.145529 53.32476, -120.145539 53.324777, -120.14556 53.324793, -120.145592 53.324808, -120.14562 53.324819, -120.145621 53.324838, -120.145662 53.324859, -120.14569 53.324852, -120.145718 53.324843, -120.145753 53.324848, -120.145776 53.324868, -120.145787 53.324888, -120.14581 53.3249, -120.145841 53.324911, -120.145873 53.324905, -120.145906 53.324914, -120.145923 53.324932, -120.145947 53.324951, -120.145951 53.324975, -120.145961 53.324999, -120.145976 53.325015, -120.145959 53.325033, -120.14594 53.325047, -120.145925 53.325064, -120.1459 53.32508, -120.145895 53.3251, -120.145892 53.325118, -120.145869 53.325134, -120.14572 53.325167, -120.145725 53.325185, -120.145714 53.325207, -120.145672 53.325281, -120.145703 53.325296, -120.145723 53.325327, -120.145703 53.325343, -120.145722 53.325404, -120.14574 53.32542, -120.145854 53.325446, -120.145889 53.325444, -120.145917 53.325436, -120.145964 53.325413, -120.146009 53.325405, -120.146035 53.325419, -120.146035 53.32544, -120.146024 53.32546, -120.146046 53.325552, -120.146063 53.325568, -120.146065 53.325586, -120.146055 53.325604, -120.146072 53.325641, -120.146095 53.32566, -120.14611 53.325679, -120.146102 53.325697, -120.146093 53.325717, -120.146057 53.325714, -120.146016 53.325703, -120.145995 53.325685, -120.145972 53.325671, -120.145948 53.325655, -120.145927 53.325642, -120.1459 53.325632, -120.145873 53.32562, -120.145823 53.325601, -120.145769 53.325577, -120.145743 53.325561, -120.145709 53.325549, -120.145674 53.325539, -120.145648 53.325528, -120.145611 53.325516, -120.145575 53.325505, -120.145545 53.32549, -120.145516 53.325473, -120.14549 53.325459, -120.145462 53.325448, -120.145438 53.325435, -120.145412 53.325424, -120.145381 53.325411, -120.145358 53.325398, -120.145343 53.325381, -120.145328 53.325361, -120.145313 53.325344, -120.145297 53.325323, -120.145271 53.325313, -120.145246 53.325325, -120.145219 53.325335, -120.145193 53.325345, -120.145164 53.325348, -120.145134 53.325354, -120.145097 53.32535, -120.145061 53.325346, -120.14503 53.325344, -120.144965 53.325343, -120.144798 53.325341, -120.144322 53.325014, -120.14398 53.324776, -120.143463 53.324472, -120.143139 53.32427, -120.142794 53.324054, -120.142791 53.324052, -120.142787 53.32405, -120.142774 53.324057, -120.142733 53.324054, -120.142733 53.324062, -120.142733 53.324086, -120.142679 53.324076, -120.142773 53.324117, -120.142752 53.324141, -120.142739 53.32415, -120.142707 53.324154, -120.142709 53.324162, -120.142722 53.324203, -120.142732 53.324189, -120.142755 53.324191, -120.142784 53.324173, -120.142778 53.324193, -120.142729 53.324214, -120.142655 53.324211, -120.14266 53.324234, -120.142658 53.324256, -120.142625 53.324259, -120.142615 53.324279, -120.14258 53.324271, -120.142553 53.324259, -120.142568 53.324276, -120.142539 53.324283, -120.142509 53.3243, -120.142469 53.324307, -120.142456 53.324323, -120.142421 53.324322, -120.142391 53.324321, -120.142371 53.324305, -120.142339 53.324301, -120.142321 53.324287, -120.142297 53.324271, -120.142266 53.324268, -120.142234 53.32427, -120.142167 53.32426, -120.142193 53.324273, -120.142212 53.32429, -120.142232 53.324304, -120.142234 53.324323, -120.142202 53.324323, -120.142168 53.32432, -120.142158 53.32434, -120.142169 53.324361, -120.142188 53.324381, -120.142187 53.324401, -120.142183 53.324421, -120.142185 53.32445, -120.142162 53.324465, -120.142125 53.324451, -120.142095 53.324434, -120.142072 53.324411, -120.14206 53.324394, -120.142039 53.324376, -120.142004 53.324374, -120.141972 53.32436, -120.141996 53.324339, -120.142019 53.324316, -120.142006 53.324299, -120.14198 53.324288, -120.141958 53.324274, -120.141946 53.324255, -120.1419 53.32424, -120.141871 53.324235, -120.141847 53.324223, -120.141813 53.324212, -120.141803 53.324209, -120.141777 53.324197, -120.141746 53.324196, -120.141723 53.324177, -120.141733 53.324156, -120.141768 53.324155, -120.141768 53.324161, -120.141794 53.32414, -120.141843 53.324123, -120.141853 53.324104, -120.141863 53.324086, -120.141853 53.324075, -120.141853 53.324074, -120.141846 53.324065, -120.141814 53.324055, -120.141776 53.324048, -120.141754 53.324035, -120.141753 53.324013, -120.141717 53.324014, -120.141687 53.324, -120.141656 53.323995, -120.141626 53.324, -120.141629 53.323972, -120.141615 53.323974, -120.141607 53.32398, -120.141596 53.324015, -120.141568 53.32403, -120.141549 53.324047, -120.141515 53.324051, -120.141497 53.324067, -120.141467 53.324068, -120.141459 53.324044, -120.141465 53.32402, -120.141495 53.323999, -120.141533 53.32399, -120.14151 53.323978, -120.141497 53.323957, -120.141477 53.323948, -120.141469 53.323945, -120.14142 53.323933, -120.141412 53.323909, -120.141383 53.323915, -120.141355 53.323928, -120.141351 53.323946, -120.141353 53.323916, -120.141327 53.323929, -120.14132 53.323953, -120.141287 53.323968, -120.141257 53.32398, -120.141232 53.323969, -120.141203 53.323951, -120.141168 53.323935, -120.141146 53.323923, -120.14111 53.323921, -120.141078 53.323925, -120.141034 53.32391, -120.141001 53.323892, -120.140974 53.323874, -120.140947 53.323864, -120.140938 53.323846, -120.140922 53.323831, -120.140916 53.323811, -120.140897 53.323797, -120.140889 53.323815, -120.14086 53.32382, -120.140844 53.323826, -120.140833 53.323829, -120.140801 53.323817, -120.140774 53.323802, -120.140762 53.323821, -120.140737 53.323836, -120.140754 53.323853, -120.140766 53.323876, -120.140765 53.323895, -120.140756 53.323912, -120.140786 53.323928, -120.140805 53.323942, -120.140802 53.323964, -120.140795 53.323991, -120.140751 53.323997, -120.140722 53.324018, -120.140701 53.323998, -120.140687 53.323974, -120.140681 53.323949, -120.140645 53.323939, -120.140612 53.323927, -120.140593 53.323912, -120.140559 53.3239, -120.140532 53.323919, -120.140524 53.323937, -120.140492 53.323943, -120.140476 53.323963, -120.140468 53.323981, -120.140427 53.323982, -120.140397 53.32398, -120.140364 53.323983, -120.140369 53.324005, -120.140337 53.32401, -120.140306 53.32401, -120.140286 53.323996, -120.140293 53.323969, -120.140271 53.323989, -120.140265 53.324006, -120.140237 53.324018, -120.140225 53.324037, -120.140216 53.324057, -120.140234 53.324077, -120.140239 53.324095, -120.140241 53.324115, -120.14027 53.324124, -120.140251 53.324139, -120.140251 53.324158, -120.140274 53.324169, -120.140233 53.324164, -120.140192 53.324175, -120.140159 53.324174, -120.140165 53.32414, -120.140162 53.324143, -120.140156 53.324151, -120.140152 53.324157, -120.140119 53.324163, -120.140102 53.324169, -120.140105 53.324173, -120.140087 53.324192, -120.140089 53.324194, -120.140098 53.324223, -120.140079 53.32424, -120.140043 53.324243, -120.14001 53.324241, -120.140017 53.324221, -120.140055 53.324216, -120.140076 53.324203, -120.140075 53.324184, -120.140055 53.324198, -120.140011 53.324192, -120.140041 53.324171, -120.140001 53.324171, -120.139959 53.324154, -120.139952 53.324172, -120.139947 53.324195, -120.139936 53.324214, -120.139969 53.324212, -120.139992 53.324224, -120.139977 53.324242, -120.139991 53.324258, -120.139972 53.32428, -120.140003 53.324298, -120.140003 53.324304, -120.140004 53.324313, -120.140005 53.324319, -120.140006 53.324339, -120.140037 53.324351, -120.14005 53.324351, -120.140062 53.324336, -120.140074 53.324336, -120.140092 53.324338, -120.140086 53.324341, -120.140064 53.324351, -120.140047 53.324355, -120.140009 53.32435, -120.139995 53.324349, -120.139982 53.324383, -120.139956 53.324395, -120.139986 53.324418, -120.139966 53.324432, -120.139929 53.324457, -120.139943 53.324473, -120.139969 53.324486, -120.139997 53.324497, -120.140007 53.324512, -120.140037 53.324504, -120.140063 53.324523, -120.140066 53.324541, -120.140105 53.324544, -120.14012 53.324523, -120.140151 53.324509, -120.140162 53.324526, -120.140148 53.324546, -120.140138 53.324569, -120.140138 53.32458, -120.140138 53.324583, -120.140138 53.324594, -120.140154 53.324613, -120.140164 53.324631, -120.14018 53.324654, -120.14019 53.324673, -120.140192 53.324692, -120.140224 53.324687, -120.14026 53.324677, -120.140283 53.324665, -120.140323 53.324669, -120.140328 53.324687, -120.140306 53.324712, -120.140276 53.324722, -120.140273 53.324743, -120.140305 53.324745, -120.140279 53.324768, -120.140246 53.32478, -120.140201 53.324786, -120.140178 53.324804, -120.140154 53.32482, -120.140125 53.324831, -120.140099 53.324818, -120.140082 53.324802, -120.140092 53.324822, -120.140108 53.324845, -120.140112 53.324863, -120.140102 53.324883, -120.140098 53.324902, -120.140095 53.324907, -120.140097 53.324906, -120.140117 53.324889, -120.140136 53.324911, -120.140166 53.324929, -120.140206 53.324934, -120.140231 53.324946, -120.140238 53.324959, -120.140239 53.32496, -120.140247 53.324977, -120.140277 53.324997, -120.140264 53.325022, -120.140263 53.32504, -120.140258 53.325059, -120.140305 53.325059, -120.140332 53.32505, -120.140356 53.325034, -120.140374 53.325015, -120.140395 53.325032, -120.140363 53.325037, -120.140327 53.325053, -120.140301 53.325072, -120.140276 53.325088, -120.140271 53.325114, -120.140249 53.325127, -120.140257 53.325146, -120.140276 53.325163, -120.140281 53.325196, -120.140257 53.325214, -120.140241 53.325197, -120.140204 53.325186, -120.140184 53.325204, -120.140168 53.325182, -120.140168 53.325202, -120.140141 53.325192, -120.14015 53.325212, -120.14016 53.325231, -120.140172 53.32525, -120.140188 53.325266, -120.140218 53.32526, -120.140255 53.32526, -120.140293 53.325266, -120.140304 53.325284, -120.140289 53.3253, -120.140288 53.325322, -120.140266 53.325341, -120.140255 53.325358, -120.140254 53.32536, -120.140237 53.325386, -120.140236 53.325405, -120.140218 53.325389, -120.140211 53.325418, -120.140219 53.325438, -120.140211 53.325464, -120.140174 53.325437, -120.140152 53.325453, -120.14015 53.325481, -120.14014 53.325506, -120.140126 53.325484, -120.140115 53.325465, -120.140108 53.325444, -120.140078 53.325447, -120.140049 53.325431, -120.140034 53.32545, -120.140038 53.325468, -120.140007 53.325466, -120.140015 53.325493, -120.140023 53.325511, -120.140033 53.32553, -120.140046 53.325546, -120.140001 53.325555, -120.139989 53.325574, -120.140023 53.325582, -120.140028 53.325601, -120.140017 53.325618, -120.139984 53.325638, -120.139988 53.32564, -120.139976 53.325643, -120.139974 53.32567, -120.139971 53.325683, -120.139968 53.325694, -120.13997 53.325695, -120.139979 53.3257, -120.139981 53.325719, -120.139958 53.325732, -120.139945 53.325693, -120.139935 53.325675, -120.139922 53.325711, -120.139939 53.325727, -120.139904 53.325725, -120.139877 53.325739, -120.139908 53.325762, -120.139908 53.325765, -120.139909 53.325767, -120.139911 53.325782, -120.139904 53.3258, -120.139941 53.325817, -120.139962 53.325801, -120.140007 53.325767, -120.139991 53.325786, -120.139978 53.325805, -120.139991 53.325794, -120.140059 53.32578, -120.140057 53.325801, -120.140086 53.325815, -120.14009 53.325837, -120.14011 53.325821, -120.140103 53.325847, -120.140084 53.325887, -120.140085 53.325896, -120.140077 53.32593, -120.140126 53.325857, -120.140127 53.325838, -120.140127 53.325817, -120.140148 53.325798, -120.140183 53.325784, -120.14022 53.325786, -120.140238 53.325764, -120.140268 53.325775, -120.140288 53.325789, -120.140305 53.325766, -120.140314 53.325765, -120.140356 53.325763, -120.140395 53.32576, -120.140408 53.325779, -120.140456 53.325762, -120.140406 53.325743, -120.14046 53.325741, -120.14049 53.325747, -120.140487 53.325767, -120.140478 53.325787, -120.140456 53.325808, -120.140448 53.325831, -120.140487 53.325827, -120.140515 53.325833, -120.14054 53.325848, -120.140608 53.32584, -120.140616 53.325858, -120.140627 53.325879, -120.140662 53.325885, -120.140696 53.325883, -120.140727 53.325879, -120.140763 53.325876, -120.140771 53.325895, -120.140792 53.325914, -120.140807 53.32593, -120.140821 53.325924, -120.140836 53.325917, -120.140862 53.32593, -120.14088 53.325966, -120.140882 53.325967, -120.140898 53.32595, -120.140905 53.325967, -120.140916 53.325963, -120.140949 53.325971, -120.140979 53.325977, -120.140974 53.325996, -120.140965 53.326018, -120.140972 53.326042, -120.140934 53.326039, -120.14091 53.326038, -120.140889 53.326037, -120.140894 53.326056, -120.140867 53.326068, -120.140825 53.326076, -120.140832 53.326096, -120.140869 53.326108, -120.140889 53.326103, -120.14089 53.326102, -120.14089 53.326103, -120.140909 53.326098, -120.140899 53.326105, -120.140892 53.326109, -120.140894 53.326121, -120.140931 53.32612, -120.140959 53.326128, -120.140969 53.326126, -120.140991 53.326121, -120.140983 53.326142, -120.141016 53.326146, -120.141027 53.326167, -120.141067 53.326159, -120.141101 53.32616, -120.141114 53.326183, -120.141112 53.326201, -120.141123 53.326227, -120.141153 53.326221, -120.141153 53.326222, -120.141166 53.326214, -120.141196 53.326217, -120.141215 53.326233, -120.141224 53.326258, -120.141195 53.326253, -120.14116 53.326244, -120.141146 53.326242, -120.141145 53.326245, -120.141115 53.326249, -120.141129 53.326239, -120.141124 53.326238, -120.141086 53.326244, -120.141058 53.326251, -120.141035 53.326253, -120.141021 53.326254, -120.14099 53.326256, -120.140965 53.326267, -120.140965 53.326297, -120.140939 53.32631, -120.140909 53.326296, -120.140866 53.326281, -120.140868 53.326301, -120.14084 53.326285, -120.140847 53.326307, -120.140871 53.326321, -120.140878 53.326343, -120.140882 53.326363, -120.140849 53.326368, -120.140847 53.326368, -120.140874 53.326381, -120.140843 53.326388, -120.140871 53.326409, -120.140823 53.32642, -120.140823 53.326441, -120.140834 53.326462, -120.140815 53.326477, -120.140782 53.326466, -120.140762 53.326486, -120.140743 53.326503, -120.140736 53.326526, -120.140701 53.326529, -120.14067 53.326539, -120.140663 53.326557, -120.140632 53.326556, -120.140621 53.326577, -120.140588 53.326577, -120.14057 53.326562, -120.140577 53.326585, -120.140595 53.32661, -120.140591 53.326629, -120.140611 53.326625, -120.140621 53.326644, -120.140652 53.32665, -120.140671 53.326669, -120.140711 53.326661, -120.140734 53.326657, -120.140743 53.326651, -120.140769 53.326641, -120.140775 53.326624, -120.140802 53.326616, -120.14083 53.326634, -120.140861 53.32664, -120.140894 53.326637, -120.14094 53.326637, -120.140969 53.326632, -120.141001 53.326625, -120.141023 53.326627, -120.141015 53.326618, -120.141011 53.326594, -120.141026 53.326627, -120.141082 53.32663, -120.141091 53.326655, -120.141056 53.326659, -120.141036 53.326647, -120.141039 53.326657, -120.141056 53.326671, -120.141054 53.32668, -120.141054 53.326681, -120.141052 53.326691, -120.141076 53.326703, -120.141095 53.326718, -120.141118 53.326732, -120.141153 53.326722, -120.141179 53.326709, -120.141193 53.326693, -120.141193 53.326713, -120.14119 53.326737, -120.141194 53.326759, -120.141237 53.326723, -120.141251 53.326718, -120.141283 53.326706, -120.141292 53.3267, -120.141287 53.326695, -120.141262 53.32668, -120.141275 53.326663, -120.141288 53.326645, -120.141279 53.326626, -120.141309 53.326608, -120.141341 53.326603, -120.141377 53.326596, -120.141358 53.326582, -120.141352 53.326558, -120.141387 53.326554, -120.141401 53.32657, -120.141435 53.326567, -120.141469 53.326566, -120.1415 53.326554, -120.14151 53.326576, -120.1415 53.326595, -120.141519 53.326612, -120.141547 53.326619, -120.141575 53.326639, -120.141578 53.32666, -120.1416 53.326674, -120.141636 53.326686, -120.141672 53.326686, -120.141662 53.326706, -120.141665 53.326725, -120.141708 53.326735, -120.141743 53.326734, -120.141805 53.326725, -120.141816 53.326742, -120.141816 53.326767, -120.141795 53.326781, -120.141788 53.3268, -120.141818 53.326808, -120.141825 53.326826, -120.141827 53.32683, -120.141809 53.326852, -120.14179 53.326874, -120.141812 53.326895, -120.141822 53.326914, -120.141817 53.326934, -120.141843 53.326944, -120.141888 53.326935, -120.141883 53.326952, -120.141913 53.326956, -120.14194 53.326966, -120.141971 53.32698, -120.141969 53.327002, -120.141985 53.327022, -120.142024 53.327023, -120.142004 53.327041, -120.141981 53.327059, -120.142011 53.327057, -120.142042 53.327065, -120.142048 53.327086, -120.14203 53.327103, -120.141998 53.327102, -120.141978 53.327116, -120.141969 53.327141, -120.141931 53.327149, -120.141911 53.327163, -120.141899 53.327165, -120.141906 53.327167, -120.141858 53.327182, -120.141856 53.327201, -120.141822 53.327209, -120.141816 53.32723, -120.141846 53.32723, -120.141882 53.327223, -120.141917 53.327217, -120.141913 53.327237, -120.141908 53.327257, -120.141923 53.327274, -120.141941 53.327265, -120.141971 53.327253, -120.142005 53.32726, -120.142029 53.327276, -120.142034 53.32729, -120.142035 53.327294, -120.142036 53.327319, -120.142014 53.327338, -120.142003 53.327358, -120.142003 53.327378, -120.141997 53.327396, -120.142015 53.327413, -120.141993 53.327429, -120.141962 53.327435, -120.141932 53.32743, -120.141898 53.327433, -120.141894 53.327456, -120.141895 53.327475, -120.141883 53.327498, -120.141876 53.327455, -120.141877 53.327475, -120.141842 53.327468, -120.141817 53.327448, -120.141776 53.32744, -120.141749 53.327413, -120.141736 53.327392, -120.141711 53.32741, -120.141695 53.327432, -120.14168 53.327449, -120.14166 53.327466, -120.14167 53.327485, -120.141678 53.327504, -120.141636 53.327516, -120.14167 53.327529, -120.141641 53.327527, -120.141608 53.327512, -120.14158 53.327495, -120.141551 53.327486, -120.141521 53.327473, -120.141498 53.327462, -120.141494 53.327443, -120.14153 53.327444, -120.141526 53.327424, -120.14151 53.327399, -120.141518 53.32738, -120.141524 53.327352, -120.141509 53.327361, -120.14148 53.327365, -120.141461 53.327347, -120.141432 53.327356, -120.141431 53.327356, -120.141427 53.327375, -120.141406 53.32739, -120.141379 53.327382, -120.141349 53.32739, -120.141305 53.327384, -120.141278 53.327375, -120.141247 53.327371, -120.14121 53.327359, -120.141188 53.327336, -120.141163 53.327311, -120.141171 53.327332, -120.141134 53.327333, -120.141102 53.327338, -120.141071 53.327336, -120.141048 53.327355, -120.14104 53.327365, -120.141039 53.327364, -120.141038 53.327367, -120.141035 53.327371, -120.141036 53.327371, -120.141031 53.327383, -120.141022 53.327403, -120.141051 53.32741, -120.141065 53.327428, -120.141047 53.327446, -120.141014 53.327461, -120.141018 53.327485, -120.141041 53.327497, -120.141069 53.327511, -120.141073 53.327534, -120.141083 53.327552, -120.141115 53.327561, -120.141145 53.327556, -120.141175 53.327554, -120.141204 53.327561, -120.14118 53.327574, -120.141176 53.327576, -120.141222 53.327579, -120.141261 53.327576, -120.141274 53.327593, -120.141286 53.327612, -120.141254 53.327629, -120.141236 53.327645, -120.141218 53.32767, -120.141209 53.327695, -120.141194 53.327716, -120.141173 53.327736, -120.141199 53.327753, -120.141212 53.327772, -120.141182 53.327783, -120.141152 53.327779, -120.141132 53.32776, -120.141116 53.327739, -120.141098 53.327723, -120.141114 53.327726, -120.14111 53.327724, -120.141084 53.327714, -120.141095 53.327746, -120.141075 53.32776, -120.141102 53.327769, -120.141111 53.32779, -120.14108 53.327801, -120.141064 53.327818, -120.141066 53.327837, -120.14109 53.32782, -120.141106 53.327835, -120.141137 53.327861, -120.141163 53.327848, -120.141171 53.327867, -120.141184 53.327891, -120.141184 53.327904, -120.141184 53.327906, -120.141184 53.32792, -120.141189 53.327943, -120.14122 53.327949, -120.141251 53.327962, -120.141221 53.327972, -120.141251 53.327975, -120.141281 53.327981, -120.141303 53.327997, -120.141297 53.328015, -120.141306 53.328015, -120.141318 53.328035, -120.141351 53.328032, -120.141384 53.328036, -120.141409 53.328049, -120.141442 53.32806, -120.14148 53.328055, -120.141505 53.328045, -120.141535 53.328054, -120.141537 53.328054, -120.141534 53.328067, -120.141508 53.328083, -120.141488 53.328101, -120.141435 53.328154, -120.141503 53.328128, -120.141448 53.328155, -120.141425 53.328167, -120.14146 53.328166, -120.141492 53.328158, -120.141521 53.328145, -120.141551 53.328138, -120.141585 53.328142, -120.141593 53.328143, -120.141623 53.328155, -120.141657 53.328158, -120.141688 53.328163, -120.141716 53.32817, -120.141736 53.328189, -120.141763 53.328175, -120.141773 53.328193, -120.141799 53.32821, -120.14181 53.32823, -120.141788 53.328245, -120.141738 53.32825, -120.141714 53.328265, -120.141705 53.328237, -120.141747 53.328228, -120.141745 53.328209, -120.141715 53.328199, -120.141685 53.328193, -120.141671 53.328214, -120.141673 53.328237, -120.141662 53.328257, -120.14164 53.328282, -120.141638 53.328301, -120.141611 53.328306, -120.141602 53.328307, -120.141576 53.328293, -120.141543 53.328297, -120.141519 53.328308, -120.141488 53.328308, -120.141462 53.3283, -120.141424 53.328285, -120.141423 53.328264, -120.141395 53.328253, -120.141363 53.328242, -120.141361 53.328263, -120.141352 53.328281, -120.141353 53.328304, -120.141362 53.328329, -120.141349 53.328346, -120.141336 53.328364, -120.141314 53.328377, -120.1413 53.328386, -120.141316 53.328387, -120.141366 53.3284, -120.141407 53.328418, -120.141439 53.328427, -120.141489 53.328438, -120.141519 53.328443, -120.141549 53.328448, -120.141585 53.328454, -120.141616 53.328462, -120.141637 53.328468, -120.141653 53.328473, -120.141685 53.328485, -120.141713 53.328496, -120.141743 53.328509, -120.141772 53.32852, -120.141809 53.32854, -120.14184 53.328552, -120.14187 53.328557, -120.1419 53.328566, -120.141931 53.328576, -120.141967 53.328594, -120.142001 53.328604, -120.141991 53.328614, -120.141991 53.328614, -120.141859 53.328756, -120.141875 53.328773, -120.141877 53.328794, -120.141869 53.328816, -120.141866 53.328848, -120.141807 53.328844, -120.141769 53.328835, -120.141765 53.328848, -120.14176 53.328843, -120.141741 53.328826, -120.14171 53.328834, -120.141698 53.328853, -120.141695 53.328854, -120.141669 53.328859, -120.141682 53.328879, -120.141695 53.328898, -120.141703 53.328906, -120.141704 53.328917, -120.14164 53.328942, -120.141642 53.328957, -120.141626 53.328947, -120.141603 53.328954, -120.141603 53.328953, -120.141592 53.328958, -120.141554 53.328962, -120.141539 53.328941, -120.141549 53.328937, -120.141552 53.328925, -120.141529 53.328938, -120.14149 53.328944, -120.141457 53.328957, -120.14144 