,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
53.328974, -120.141407 53.328983, -120.141379 53.32899, -120.14136 53.328974, -120.141359 53.328974, -120.141354 53.328992, -120.141343 53.329012, -120.141379 53.329006, -120.141378 53.329029, -120.141387 53.329047, -120.141409 53.329061, -120.141396 53.329078, -120.141385 53.329094, -120.14138 53.329099, -120.141362 53.329114, -120.141431 53.329105, -120.141418 53.329123, -120.141391 53.329146, -120.141359 53.329148, -120.14132 53.329169, -120.141351 53.329162, -120.141386 53.329166, -120.141422 53.329165, -120.141408 53.329184, -120.141367 53.329201, -120.141334 53.329204, -120.141291 53.329187, -120.141279 53.329218, -120.141282 53.329236, -120.14125 53.329251, -120.141243 53.329232, -120.141238 53.329251, -120.141216 53.329288, -120.141217 53.329266, -120.141186 53.329256, -120.141169 53.329235, -120.141152 53.329218, -120.141147 53.329192, -120.141123 53.329181, -120.141103 53.329167, -120.141071 53.32915, -120.141047 53.329142, -120.14103 53.329137, -120.141007 53.329129, -120.140981 53.329116, -120.140996 53.329098, -120.141014 53.329075, -120.140984 53.329075, -120.140986 53.329077, -120.140989 53.329098, -120.140945 53.329103, -120.140915 53.32911, -120.140887 53.329102, -120.14089 53.329101, -120.140878 53.329087, -120.1409 53.329076, -120.140875 53.329071, -120.140849 53.329061, -120.140819 53.329057, -120.140792 53.329066, -120.140766 53.329076, -120.140745 53.329089, -120.140718 53.329098, -120.140686 53.329098, -120.140673 53.329117, -120.140653 53.329126, -120.140652 53.329126, -120.140641 53.329131, -120.140658 53.329147, -120.140672 53.329164, -120.140639 53.329175, -120.140618 53.329167, -120.140619 53.329171, -120.140591 53.329184, -120.140564 53.329195, -120.140538 53.329207, -120.140567 53.329217, -120.14055 53.329235, -120.140556 53.329271, -120.140537 53.329287, -120.140512 53.3293, -120.14049 53.329315, -120.140451 53.329325, -120.14042 53.329333, -120.140405 53.329354, -120.14043 53.32934, -120.140437 53.329363, -120.140426 53.329382, -120.140414 53.3294, -120.140403 53.329422, -120.140381 53.329435, -120.140394 53.329453, -120.1404 53.329471, -120.140428 53.329483, -120.140414 53.3295, -120.140415 53.32952, -120.140454 53.329519, -120.140468 53.329536, -120.14047 53.329577, -120.14047 53.329585, -120.140469 53.329604, -120.140457 53.329622, -120.14045 53.329641, -120.140455 53.329669, -120.140482 53.329682, -120.140486 53.329707, -120.140508 53.329724, -120.140541 53.329726, -120.140558 53.329743, -120.140576 53.329761, -120.140612 53.329737, -120.140611 53.329764, -120.140613 53.329787, -120.140616 53.329809, -120.14062 53.329829, -120.140617 53.329856, -120.140584 53.329866, -120.140587 53.329885, -120.140607 53.329905, -120.140637 53.329923, -120.140646 53.329941, -120.140664 53.329957, -120.140683 53.329973, -120.140675 53.329991, -120.140705 53.329988, -120.140711 53.330009, -120.140722 53.330027, -120.140756 53.330033, -120.140776 53.330051, -120.140809 53.330057, -120.140833 53.330071, -120.140869 53.330066, -120.140862 53.33009, -120.140874 53.330111, -120.140902 53.330123, -120.140931 53.330129, -120.140956 53.330143, -120.140969 53.330159, -120.140941 53.330153, -120.140944 53.330172, -120.140966 53.330186, -120.140996 53.330196, -120.141017 53.330211, -120.141041 53.330223, -120.141067 53.33024, -120.141074 53.330258, -120.141092 53.330273, -120.141126 53.330281, -120.141126 53.330305, -120.141133 53.330323, -120.141141 53.330341, -120.141159 53.330357, -120.141177 53.330375, -120.141205 53.330388, -120.141224 53.330404, -120.141239 53.330423, -120.141268 53.330439, -120.141235 53.330444, -120.141209 53.330454, -120.141189 53.330468, -120.141171 53.330489, -120.141143 53.330503, -120.141113 53.330511, -120.14109 53.330523, -120.141061 53.330539, -120.141039 53.330527, -120.141014 53.330539, -120.141038 53.33055, -120.141068 53.330555, -120.141099 53.330554, -120.141134 53.330559, -120.141166 53.330572, -120.141174 53.330598, -120.141211 53.330607, -120.141241 53.330618, -120.141275 53.330633, -120.141266 53.330653, -120.141282 53.330677, -120.141274 53.3307, -120.141296 53.330726, -120.141335 53.330738, -120.14136 53.330755, -120.141394 53.330764, -120.141425 53.330774, -120.141457 53.330783, -120.141511 53.330776, -120.141497 53.330794, -120.141505 53.330815, -120.141514 53.330838, -120.141539 53.330849, -120.141535 53.33087, -120.141551 53.33089, -120.14157 53.330907, -120.141554 53.33089, -120.141579 53.330909, -120.141609 53.330919, -120.141636 53.33093, -120.141669 53.330931, -120.14169 53.330947, -120.141693 53.330927, -120.14175 53.330941, -120.141739 53.330959, -120.141738 53.330981, -120.141713 53.331001, -120.141697 53.331022, -120.141663 53.331049, -120.141679 53.331066, -120.141706 53.33108, -120.141741 53.331056, -120.14172 53.331076, -120.141705 53.331106, -120.141711 53.331132, -120.141681 53.331144, -120.141645 53.331145, -120.141678 53.331157, -120.141688 53.331175, -120.141682 53.331193, -120.141654 53.331209, -120.141682 53.331219, -120.141685 53.331238, -120.141674 53.331264, -120.141694 53.331282, -120.14171 53.331297, -120.141729 53.331314, -120.141765 53.331324, -120.141753 53.331342, -120.141781 53.331354, -120.141792 53.331381, -120.141744 53.331439, -120.141777 53.331442, -120.141807 53.331447, -120.141871 53.331467, -120.141843 53.331476, -120.141803 53.331478, -120.141819 53.331497, -120.141783 53.331493, -120.141749 53.331499, -120.141779 53.331505, -120.141811 53.331513, -120.141836 53.331524, -120.141857 53.331543, -120.141891 53.331552, -120.141859 53.331555, -120.141885 53.331566, -120.141905 53.331581, -120.141936 53.331594, -120.141961 53.331615, -120.141985 53.331627, -120.142011 53.331638, -120.142038 53.331657, -120.14205 53.331674, -120.142076 53.331692, -120.142109 53.331699, -120.142147 53.331684, -120.142154 53.331705, -120.142157 53.331727, -120.142165 53.331745, -120.142177 53.331764, -120.142184 53.331784, -120.142194 53.331804, -120.142211 53.331822, -120.142229 53.331839, -120.142243 53.331861, -120.142267 53.331878, -120.142288 53.331898, -120.142276 53.33192, -120.142317 53.331929, -120.142348 53.331941, -120.14237 53.331953, -120.142393 53.331967, -120.142418 53.33198, -120.142444 53.331992, -120.142453 53.332016, -120.142483 53.332029, -120.142514 53.332044, -120.142529 53.332063, -120.142532 53.332067, -120.142545 53.332082, -120.142562 53.332099, -120.142575 53.332122, -120.14258 53.332148, -120.14259 53.332174, -120.142596 53.332193, -120.142595 53.332194, -120.142568 53.332189, -120.142619 53.332278, -120.142686 53.332381, -120.142752 53.332502, -120.142755 53.332513, -120.142756 53.332533, -120.142723 53.332538, -120.142693 53.332535, -120.142667 53.332546, -120.142633 53.332552, -120.142602 53.332553, -120.142591 53.332572, -120.14258 53.332589, -120.142579 53.332608, -120.142586 53.332626, -120.142601 53.332646, -120.14262 53.332661, -120.142635 53.332672, -120.142618 53.332674, -120.142584 53.332677, -120.142549 53.332673, -120.142525 53.332689, -120.142544 53.332704, -120.142558 53.332722, -120.142547 53.332741, -120.142534 53.332757, -120.142543 53.332776, -120.142564 53.332789, -120.142586 53.332803, -120.142608 53.332815, -120.142612 53.332834, -120.142639 53.332843, -120.14266 53.332856, -120.142679 53.332874, -120.142678 53.332878, -120.142677 53.332892, -120.142647 53.332895, -120.142619 53.332888, -120.142591 53.33288, -120.14256 53.332872, -120.14253 53.332867, -120.142507 53.332879, -120.142487 53.332896, -120.14248 53.332914, -120.142494 53.332931, -120.142485 53.332948, -120.142476 53.332966, -120.142472 53.332984, -120.142488 53.333001, -120.142471 53.33302, -120.142442 53.333027, -120.142442 53.333046, -120.142453 53.333064, -120.142468 53.333082, -120.142458 53.3331, -120.142457 53.333119, -120.142471 53.333136, -120.14245 53.333148, -120.142433 53.333168, -120.142456 53.33318, -120.142481 53.333194, -120.142519 53.333195, -120.142551 53.3332, -120.142555 53.333219, -120.142559 53.333238, -120.142574 53.333254, -120.142551 53.333267, -120.142551 53.333287, -120.142529 53.333302, -120.142519 53.33332, -120.142506 53.333337, -120.142496 53.333355, -120.142497 53.333376, -120.142485 53.333393, -120.142479 53.333412, -120.142473 53.333431, -120.142449 53.333444, -120.14242 53.333437, -120.142409 53.333455, -120.142428 53.333473, -120.142431 53.333493, -120.142437 53.333511, -120.142423 53.333529, -120.142392 53.333534, -120.142363 53.33354, -120.142341 53.333559, -120.142313 53.333566, -120.142277 53.333579, -120.142277 53.333581, -120.142448 53.333656, -120.142568 53.3337, -120.142676 53.333741, -120.142815 53.333794, -120.142878 53.333819, -120.142927 53.333838, -120.143044 53.333895, -120.143148 53.33396, -120.143234 53.334038, -120.143328 53.334124, -120.143314 53.334132, -120.143356 53.334125, -120.143346 53.334145, -120.143373 53.334153, -120.143409 53.334169, -120.143421 53.33418, -120.143435 53.334193, -120.143455 53.334209, -120.143477 53.334223, -120.143485 53.334249, -120.143472 53.334268, -120.143454 53.334286, -120.143427 53.334294, -120.143441 53.334312, -120.143415 53.334329, -120.143414 53.334347, -120.143377 53.334348, -120.143349 53.334335, -120.14332 53.334328, -120.143292 53.334313, -120.143279 53.334296, -120.143262 53.334279, -120.143247 53.334262, -120.14322 53.334235, -120.143212 53.334216, -120.143203 53.334195, -120.143217 53.334172, -120.143237 53.334155, -120.143202 53.334154, -120.143189 53.334138, -120.143157 53.334136, -120.143121 53.334129, -120.143083 53.334126, -120.14306 53.334149, -120.14306 53.33417, -120.143041 53.334188, -120.143013 53.334199, -120.142995 53.334216, -120.142954 53.334218, -120.142922 53.334208, -120.142886 53.334216, -120.142871 53.334234, -120.142841 53.334249, -120.142808 53.334239, -120.142765 53.334236, -120.142739 53.334223, -120.142706 53.334214, -120.142685 53.334197, -120.142664 53.334182, -120.142631 53.334174, -120.14262 53.334151, -120.1426 53.334136, -120.142568 53.334122, -120.142565 53.334121, -120.142539 53.334108, -120.142497 53.334113, -120.14247 53.334132, -120.142444 53.334145, -120.14242 53.334167, -120.142403 53.334187, -120.142386 53.334207, -120.142336 53.334191, -120.142326 53.33417, -120.1423 53.334154, -120.142269 53.334156, -120.142255 53.334173, -120.142248 53.334194, -120.142213 53.3342, -120.142183 53.334214, -120.142169 53.334233, -120.142159 53.33425, -120.142129 53.334243, -120.142097 53.334239, -120.142116 53.334255, -120.142145 53.334268, -120.14212 53.334285, -120.142095 53.3343, -120.142055 53.334303, -120.142025 53.334307, -120.141987 53.334299, -120.14195 53.334303, -120.141902 53.334303, -120.141866 53.334294, -120.141833 53.334286, -120.141797 53.334276, -120.141794 53.334251, -120.141782 53.334231, -120.141746 53.334221, -120.141678 53.334212, -120.141639 53.334206, -120.141609 53.334193, -120.141585 53.334182, -120.141553 53.33418, -120.14152 53.33418, -120.141476 53.334196, -120.141457 53.334216, -120.141417 53.334211, -120.141382 53.334214, -120.141358 53.334227, -120.14133 53.334245, -120.141324 53.334271, -120.141304 53.334297, -120.141278 53.334321, -120.141262 53.334341, -120.141255 53.334364, -120.141222 53.334374, -120.14121 53.334387, -120.141195 53.334404, -120.141185 53.334433, -120.141156 53.334442, -120.141151 53.334444, -120.141132 53.334458, -120.14114 53.334482, -120.14113 53.334504, -120.141098 53.334521, -120.141081 53.334542, -120.14108 53.334568, -120.141076 53.33459, -120.141054 53.334607, -120.141021 53.334613, -120.141001 53.334626, -120.140991 53.334606, -120.140955 53.334597, -120.140914 53.334595, -120.140891 53.334582, -120.14085 53.334577, -120.140814 53.334571, -120.140803 53.334553, -120.140779 53.334539, -120.140747 53.334539, -120.140713 53.334526, -120.140682 53.334525, -120.140651 53.334532, -120.140631 53.334547, -120.140615 53.334569, -120.140622 53.334597, -120.140631 53.334618, -120.140621 53.334638, -120.140641 53.334658, -120.140649 53.334682, -120.140639 53.3347, -120.140618 53.334718, -120.140587 53.334721, -120.14058 53.334744, -120.14055 53.334754, -120.14052 53.33474, -120.140496 53.334728, -120.140469 53.334717, -120.140451 53.334699, -120.140417 53.334696)), ((-120.122852 53.319002, -120.122857 53.31897, -120.122754 53.318924, -120.1227 53.318878, -120.122624 53.318854, -120.122587 53.318785, -120.122576 53.318785, -120.122559 53.318785, -120.122484 53.318783, -120.122463 53.318719, -120.122498 53.318711, -120.122548 53.318698, -120.122528 53.318672, -120.12245 53.318689, -120.122421 53.318695, -120.122415 53.318684, -120.122395 53.318646, -120.122182 53.318478, -120.122072 53.318392, -120.122092 53.318093, -120.122099 53.317987, -120.122236 53.317595, -120.122475 53.317255, -120.122923 53.317178, -120.12318 53.317213, -120.123298 53.317236, -120.123283 53.31728, -120.123304 53.317299, -120.123324 53.317313, -120.123349 53.317327, -120.123364 53.317343, -120.123376 53.317363, -120.123389 53.317387, -120.123402 53.317405, -120.12339 53.317424, -120.123373 53.31744, -120.123363 53.317458, -120.123354 53.317476, -120.123351 53.317495, -120.123357 53.317515, -120.123379 53.317534, -120.12341 53.317555, -120.123446 53.317567, -120.123457 53.317584, -120.123457 53.317602, -120.123475 53.317619, -120.123486 53.31764, -120.123479 53.31766, -120.123456 53.317671, -120.123443 53.31769, -120.123439 53.317713, -120.123436 53.317749, -120.123416 53.317768, -120.123414 53.317786, -120.123424 53.317813, -120.123442 53.317829, -120.123451 53.317851, -120.123464 53.31786, -120.123472 53.317866, -120.123497 53.317877, -120.123519 53.317896, -120.123525 53.317913, -120.123548 53.317934, -120.12357 53.317955, -120.123579 53.317973, -120.123603 53.317988, -120.123629 53.31801, -120.12364 53.318029, -120.123664 53.318041, -120.123693 53.318031, -120.123732 53.318026, -120.123765 53.318028, -120.123815 53.318034, -120.123846 53.318036, -120.123863 53.318055, -120.123825 53.318064, -120.123798 53.318081, -120.123783 53.318108, -120.123781 53.318132, -120.123794 53.318154, -120.123801 53.318178, -120.12379 53.318199, -120.123764 53.318208, -120.123741 53.318223, -120.123717 53.318234, -120.123679 53.31824, -120.123651 53.318246, -120.123641 53.318268, -120.123644 53.318286, -120.123652 53.318308, -120.12364 53.31833, -120.123666 53.318352, -120.123697 53.318363, -120.123717 53.31838, -120.123745 53.318393, -120.123769 53.318403, -120.123785 53.31842, -120.123808 53.318432, -120.123824 53.318448, -120.123855 53.318456, -120.123887 53.318451, -120.123924 53.318449, -120.123964 53.31844, -120.124004 53.318426, -120.124036 53.318431, -120.124053 53.318412, -120.124097 53.318418, -120.124122 53.31843, -120.124132 53.31845, -120.12415 53.318465, -120.124171 53.31848, -120.12422 53.318501, -120.124251 53.318509, -120.12427 53.318531, -120.124286 53.318547, -120.124293 53.318565, -120.124292 53.318584, -120.124322 53.318595, -120.124346 53.318608, -120.124363 53.318627, -120.124387 53.318644, -120.124417 53.318648, -120.124448 53.318652, -120.124474 53.318639, -120.124506 53.318634, -120.124537 53.318638, -120.124568 53.318651, -120.124589 53.318664, -120.124617 53.318672, -120.124649 53.318675, -120.124678 53.318686, -120.124723 53.318692, -120.124758 53.31869, -120.124791 53.318686, -120.124828 53.31869, -120.124887 53.318695, -120.124924 53.318701, -120.124956 53.318697, -120.124978 53.318713, -120.124996 53.318732, -120.12502 53.318752, -120.125047 53.318762, -120.125073 53.318774, -120.125103 53.318786, -120.125112 53.318805, -120.125112 53.318828, -120.125121 53.318849, -120.125132 53.318866, -120.125153 53.318881, -120.125174 53.318897, -120.125187 53.318913, -120.125181 53.318932, -120.125155 53.318942, -120.12512 53.318951, -120.125092 53.31896, -120.125077 53.318977, -120.12505 53.318993, -120.125023 53.318984, -120.12499 53.318976, -120.124959 53.318972, -120.124927 53.318975, -120.124897 53.318979, -120.124862 53.318985, -120.124846 53.319002, -120.124817 53.319008, -120.124785 53.319004, -120.124745 53.318995, -120.124716 53.31899, -120.124696 53.318976, -120.12466 53.318977, -120.124638 53.318992, -120.124606 53.318995, -120.124574 53.319005, -120.124572 53.319023, -120.124555 53.319038, -120.124525 53.319043, -120.124497 53.319051, -120.124461 53.31905, -120.124423 53.31905, -120.124393 53.319052, -120.124363 53.319047, -120.124329 53.319044, -120.124296 53.319039, -120.124262 53.319029, -120.124245 53.319012, -120.124225 53.318998, -120.12419 53.319001, -120.12416 53.318993, -120.124132 53.318979, -120.124102 53.318982, -120.124068 53.31898, -120.124037 53.318979, -120.123998 53.318977, -120.123972 53.318962, -120.123936 53.318966, -120.123905 53.318973, -120.123875 53.318979, -120.123839 53.318966, -120.123808 53.318964, -120.123767 53.318971, -120.123733 53.31897, -120.123683 53.318962, -120.123656 53.318948, -120.123624 53.318938, -120.123595 53.318925, -120.123553 53.318924, -120.123543 53.318919, -120.12345 53.318959, -120.123388 53.318995, -120.123307 53.318999, -120.123247 53.318976, -120.123189 53.318991, -120.123099 53.318943, -120.122998 53.318931, -120.122955 53.318995, -120.122914 53.318992, -120.122852 53.319002)), ((-120.142548 53.330494, -120.142868 53.330458, -120.143175 53.33082, -120.143048 53.330989, -120.143008 53.331144, -120.143022 53.33123, -120.14266 53.331156, -120.142613 53.330794, -120.142548 53.330494)))"
12,2023-06-23 10:31:00,2023060901,2023,272.4,Non-corrected airborne GPS,1686294000000,1686362191000,Being Held,JA70003000,2724485.4422,9996.6432,49,a2fed62b-b8bc-4e34-a080-161a665eee12,7297393.609375,16362.2274355217,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G30612,"POLYGON ((-119.303625 52.37455, -119.30404 52.374272, -119.304573 52.373958, -119.305319 52.373404, -119.305844 52.373118, -119.306899 52.372609, -119.30762 52.37234, -119.30844 52.37215, -119.309054 52.372161, -119.309348 52.372164, -119.309721 52.372248, -119.310158 52.372378, -119.310666 52.372434, -119.3107 52.37244, -119.311199 52.37256, -119.311753 52.372544, -119.311809 52.372555, -119.312368 52.372608, -119.312427 52.37262, -119.31251 52.372637, -119.312816 52.372854, -119.312835 52.372865, -119.313342 52.373216, -119.314427 52.373274, -119.31443 52.37246, -119.314491 52.37244, -119.314865 52.372165, -119.314879 52.372148, -119.314884 52.372121, -119.31507 52.371827, -119.315238 52.371562, -119.315266 52.371393, -119.315295 52.371219, -119.315296 52.371206, -119.315212 52.370789, -119.315351 52.370529, -119.315349 52.370013, -119.315142 52.3697, -119.315164 52.369592, -119.31515 52.36958, -119.31519 52.36948, -119.315253 52.369471, -119.315405 52.369384, -119.316168 52.369368, -119.316944 52.369388, -119.317586 52.369403, -119.317644 52.369414, -119.31824 52.369503, -119.3183 52.3695, -119.31845 52.3695, -119.31863 52.36954, -119.31872 52.36959, -119.31892 52.36974, -119.319043 52.369886, -119.31908 52.36993, -119.31936 52.37014, -119.3195 52.37025, -119.31963 52.37037, -119.3198 52.37047, -119.31995 52.37057, -119.32067 52.37103, -119.32085 52.37116, -119.32103 52.37131, -119.32122 52.37146, -119.32139 52.37161, -119.32153 52.37175, -119.32166 52.37189, -119.32179 52.37205, -119.32184 52.37212, -119.32212 52.3725, -119.32214 52.37252, -119.32226 52.37255, -119.32242 52.37251, -119.32269 52.37245, -119.32282 52.372396, -119.322835 52.372395, -119.323392 52.372159, -119.323436 52.372029, -119.32349 52.37197, -119.32358 52.37168, -119.323574 52.371618, -119.323586 52.371581, -119.323559 52.371467, -119.32355 52.37137, -119.323499 52.371211, -119.323446 52.370986, -119.323444 52.370978, -119.323436 52.370968, -119.323277 52.370618, -119.323249 52.37057, -119.323141 52.370226, -119.322582 52.369702, -119.322177 52.369321, -119.321161 52.367877, -119.321432 52.367356, -119.321456 52.367319, -119.321376 52.366937, -119.321053 52.366417, -119.32105 52.36639, -119.320889 52.36586, -119.320249 52.365249, -119.319146 52.364794, -119.318263 52.364565, -119.31758 52.364597, -119.317181 52.364601, -119.316707 52.364456, -119.316565 52.36419, -119.316538 52.364166, -119.316284 52.363848, -119.316271 52.363796, -119.316279 52.363737, -119.315994 52.363206, -119.315995 52.363175, -119.316119 52.362961, -119.316664 52.362956, -119.316905 52.362849, -119.316034 52.362387, -119.315318 52.361939, -119.315602 52.361741, -119.316863 52.361953, -119.316956 52.361976, -119.317794 52.362106, -119.318583 52.362419, -119.32015 52.363056, -119.321256 52.363488, -119.321885 52.363858, -119.322451 52.364306, -119.323111 52.364879, -119.32379 52.36518, -119.324358 52.36559, -119.324791 52.365847, -119.325391 52.365654, -119.325418 52.365647, -119.32542 52.365647, -119.326038 52.365562, -119.326421 52.365509, -119.326488 52.365498, -119.327137 52.365358, -119.327392 52.365416, -119.327782 52.365506, -119.328626 52.366006, -119.32936 52.366535, -119.329719 52.366829, -119.33019 52.3673, -119.3305 52.36753, -119.330892 52.367763, -119.33227 52.36858, -119.3323 52.3686, -119.33286 52.36886, -119.3329 52.36888, -119.333553 52.369188, -119.333666 52.369233, -119.334097 52.369405, -119.334637 52.369513, -119.335464 52.369679, -119.33609 52.369808, -119.336774 52.369849, -119.337286 52.369866, -119.338159 52.369931, -119.339136 52.369978, -119.33977 52.36997, -119.34035 52.36991, -119.34043 52.3699, -119.34049 52.369894, -119.340533 52.369883, -119.341133 52.369754, -119.341588 52.369578, -119.34167 52.369553, -119.341725 52.369536, -119.341892 52.369544, -119.342315 52.369564, -119.342486 52.369831, -119.342512 52.369893, -119.342648 52.370221, -119.342371 52.370744, -119.342383 52.370811, -119.342358 52.371079, -119.342022 52.371606, -119.341498 52.372177, -119.340963 52.372442, -119.34003 52.372778, -119.3391 52.373033, -119.337956 52.373376, -119.336988 52.373673, -119.335733 52.374133, -119.335366 52.374411, -119.334742 52.374729, -119.333769 52.375073, -119.332581 52.375356, -119.332088 52.375616, -119.330848 52.375974, -119.329799 52.376194, -119.327878 52.377103, -119.326987 52.377724, -119.326587 52.378375, -119.326078 52.378918, -119.326085 52.378931, -119.32618 52.379109, -119.326216 52.379132, -119.326423 52.379452, -119.326332 52.379636, -119.326209 52.379682, -119.325653 52.379799, -119.32521 52.379869, -119.324561 52.379971, -119.32312 52.380305, -119.322408 52.380391, -119.32133 52.380459, -119.319914 52.380606, -119.319049 52.380528, -119.318289 52.380528, -119.317372 52.380551, -119.316269 52.380577, -119.316187 52.38058, -119.315299 52.380627, -119.313988 52.380781, -119.31006 52.382043, -119.309252 52.381992, -119.308518 52.381896, -119.308088 52.381788, -119.307442 52.381597, -119.306649 52.381438, -119.305764 52.38117, -119.304723 52.380897, -119.304073 52.380766, -119.303466 52.380557, -119.302802 52.380379, -119.30208 52.380144, -119.301564 52.379911, -119.300867 52.379369, -119.300776 52.379114, -119.300315 52.378554, -119.300281 52.37798, -119.300264 52.377242, -119.300929 52.376534, -119.301673 52.375888, -119.302369 52.375549, -119.302882 52.37497, -119.303625 52.37455))"
13,2023-06-23 10:31:00,2023052001,2023,142.7,Hand sketch of any type,1684566000000,1684712081000,Under Control,JA70003000,1426797.6892,6657.4147,51,85fb288b-f7a9-446f-a706-af875b036c90,4111598.71875,11304.7494745792,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G40324,"POLYGON ((-124.50504 53.946855, -124.505132 53.947051, -124.504231 53.947786, -124.504248 53.948052, -124.504669 53.948454, -124.504954 53.948714, -124.505429 53.94885, -124.505561 53.948869, -124.505786 53.948865, -124.506083 53.948895, -124.506446 53.94887, -124.506843 53.948759, -124.507162 53.948657, -124.507771 53.948482, -124.508254 53.948322, -124.508494 53.948008, -124.509035 53.947826, -124.509229 53.947653, -124.509226 53.947412, -124.509446 53.947147, -124.509731 53.947018, -124.510061 53.94688, -124.510171 53.946647, -124.510224 53.946328, -124.510329 53.946159, -124.510501 53.945962, -124.510749 53.945837, -124.511101 53.945789, -124.511375 53.945835, -124.511699 53.945841, -124.512012 53.945845, -124.512363 53.945787, -124.51266 53.945681, -124.51317 53.945483, -124.513498 53.945561, -124.513698 53.94572, -124.513673 53.945922, -124.513564 53.946301, -124.514188 53.946343, -124.514172 53.947156, -124.515048 53.94739, -124.515968 53.947583, -124.516798 53.947698, -124.517209 53.947888, -124.51762 53.94831, -124.518438 53.949137, -124.519348 53.949447, -124.519814 53.949806, -124.520073 53.950014, -124.520622 53.949987, -124.521339 53.949835, -124.521939 53.949763, -124.522383 53.949628, -124.52285 53.949379, -124.523364 53.949042, -124.523868 53.948762, -124.524341 53.948842, -124.52458 53.948813, -124.524814 53.948801, -124.525031 53.948848, -124.525113 53.94896, -124.525205 53.949109, -124.525377 53.949388, -124.525507 53.949493, -124.525666 53.949542, -124.525935 53.949656, -124.526179 53.949725, -124.526342 53.950005, -124.526282 53.950637, -124.526088 53.951054, -124.525735 53.951244, -124.525143 53.951607, -124.524403 53.952033, -124.524198 53.952353, -124.524193 53.952683, -124.524596 53.952809, -124.524941 53.953024, -124.524761 53.953147, -124.524476 53.953348, -124.524146 53.953492, -124.523804 53.95344, -124.523649 53.95325, -124.523203 53.953089, -124.522428 53.953083, -124.522183 53.9532, -124.521789 53.953329, -124.521283 53.953511, -124.520809 53.953511, -124.520041 53.953563, -124.51941 53.953556, -124.518769 53.953678, -124.518496 53.953246, -124.517465 53.953594, -124.516314 53.953362, -124.515383 53.95351, -124.514903 53.953729, -124.514469 53.954152, -124.513679 53.954324, -124.512813 53.954309, -124.511763 53.954418, -124.511054 53.954558, -124.510188 53.95434, -124.509143 53.953499, -124.509091 53.953453, -124.507205 53.95348, -124.507096 53.953942, -124.506778 53.954176, -124.506396 53.95465, -124.506058 53.955044, -124.505486 53.955675, -124.505279 53.95578, -124.504556 53.95587, -124.504118 53.955914, -124.503701 53.955924, -124.50332 53.955979, -124.502887 53.955975, -124.502303 53.955883, -124.501924 53.95568, -124.501373 53.955579, -124.499841 53.955482, -124.499005 53.955511, -124.498616 53.953457, -124.498456 53.953395, -124.498128 53.953203, -124.49779 53.953158, -124.497577 53.953074, -124.497217 53.952965, -124.496938 53.953022, -124.496504 53.953022, -124.495996 53.952851, -124.495629 53.952893, -124.495217 53.952775, -124.494139 53.952731, -124.493266 53.95231, -124.492985 53.952045, -124.492657 53.951711, -124.492067 53.951401, -124.491974 53.951066, -124.492199 53.950714, -124.492508 53.950393, -124.492919 53.950171, -124.493417 53.950062, -124.493861 53.949651, -124.494053 53.949253, -124.494201 53.948921, -124.494164 53.948582, -124.494577 53.948372, -124.494939 53.948302, -124.495817 53.948221, -124.497148 53.947949, -124.498236 53.947843, -124.499292 53.947641, -124.500297 53.947468, -124.501299 53.947393, -124.502225 53.947307, -124.503098 53.947181, -124.503994 53.947016, -124.50504 53.946855))"
