,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
74, -124.556674 57.240611, -124.556772 57.240261, -124.556935 57.239925, -124.557175 57.239608, -124.557822 57.239035, -124.558215 57.238777, -124.558636 57.238527, -124.559084 57.238283, -124.55957 57.238045, -124.560101 57.237811, -124.56068 57.237583, -124.56131 57.237363, -124.561969 57.23715, -124.562654 57.236944, -124.564081 57.236559, -124.56555 57.236223, -124.56629 57.236072, -124.567779 57.235799, -124.569286 57.235545, -124.570804 57.235316, -124.573097 57.235011, -124.574611 57.234843, -124.576119 57.23472, -124.579889 57.234668, -124.582088 57.234823, -124.582803 57.234897, -124.584223 57.235086, -124.585611 57.235327, -124.588942 57.236056, -124.589592 57.236223, -124.593967 57.237486, -124.596261 57.238317, -124.597305 57.238804, -124.597796 57.239066, -124.598264 57.239339, -124.598708 57.239624, -124.599125 57.239918, -124.599901 57.240522, -124.600962 57.241432, -124.601295 57.241739, -124.601621 57.242045, -124.601943 57.242351, -124.603813 57.244201, -124.604153 57.244516, -124.604505 57.244836, -124.605233 57.245479, -124.606406 57.246435, -124.60979 57.24853, -124.611403 57.249354, -124.612511 57.249891, -124.613594 57.250414, -124.614625 57.250943, -124.615586 57.251485, -124.616483 57.252034, -124.617284 57.252582, -124.617656 57.252857, -124.618019 57.253132, -124.619009 57.253991, -124.619289 57.254294, -124.619887 57.255218, -124.620025 57.255818, -124.619572 57.256924, -124.61932 57.257179, -124.618745 57.257666, -124.61845 57.257908, -124.61816 57.258154, -124.617867 57.258401, -124.617564 57.25865, -124.617263 57.258901, -124.616953 57.259154, -124.616635 57.259406, -124.616313 57.259658, -124.615662 57.260158, -124.615353 57.260409, -124.615054 57.26066, -124.614464 57.261167, -124.614211 57.261394, -124.613888 57.261685, -124.612627 57.263067, -124.612431 57.263363, -124.612137 57.263967, -124.61203 57.265532, -124.612244 57.266137, -124.612409 57.266427, -124.612619 57.266709, -124.612871 57.266985, -124.613152 57.267259, -124.614473 57.268391, -124.614838 57.268677, -124.617022 57.270382, -124.617334 57.270671, -124.618133 57.271868, -124.617894 57.273021, -124.617079 57.273719, -124.61346 57.275257, -124.613059 57.275417, -124.611902 57.275938, -124.610616 57.276702, -124.610011 57.277077, -124.609023 57.277613, -124.607549 57.278366, -124.607201 57.278587, -124.606601 57.279058, -124.606336 57.279941, -124.606889 57.280828, -124.607223 57.281106, -124.607741 57.281424, -124.60853 57.281908, -124.6101 57.282586, -124.611821 57.283158, -124.613025 57.283495, -124.61364 57.283649, -124.614225 57.283818, -124.614811 57.28399, -124.615397 57.284161, -124.615984 57.284333, -124.616584 57.284504, -124.617193 57.284672, -124.618405 57.285012, -124.619009 57.285191, -124.620221 57.285571, -124.620835 57.285774, -124.621436 57.285978, -124.622021 57.286187, -124.622586 57.28641, -124.623133 57.286639, -124.623688 57.28688, -124.624239 57.287131, -124.624788 57.287393, -124.625334 57.287663, -124.62587 57.287937, -124.626404 57.288208, -124.626934 57.288478, -124.627472 57.288747, -124.628016 57.289016, -124.628569 57.289284, -124.629128 57.289552, -124.6297 57.289818, -124.630279 57.290078, -124.630877 57.29034, -124.631478 57.290592, -124.632089 57.290839, -124.632706 57.291076, -124.633334 57.291308, -124.633982 57.291538, -124.63464 57.291766, -124.635998 57.292225, -124.638102 57.292912, -124.640855 57.293918, -124.641521 57.294167, -124.642185 57.294414, -124.643533 57.294912, -124.644214 57.29516, -124.64491 57.295398, -124.645612 57.295631, -124.646319 57.295861, -124.647039 57.296087, -124.64777 57.296309, -124.648506 57.296527, -124.649985 57.296952, -124.651468 57.297376, -124.65439 57.298281, -124.655835 57.298748, -124.657998 57.299433, -124.659435 57.299886, -124.661629 57.300518, -124.667131 57.301578, -124.668791 57.301783, -124.670176 57.301912, -124.670477 57.30194, -124.671328 57.302003, -124.673033 57.302074, -124.67474 57.302093, -124.675598 57.302081, -124.676453 57.302059, -124.678149 57.302003, -124.67981 57.301947, -124.681458 57.301883, -124.683957 57.301846, -124.684792 57.30188, -124.687158 57.302248, -124.689242 57.302962, -124.69213 57.30449, -124.692659 57.304825, -124.6937 57.305503, -124.694223 57.305844, -124.695828 57.30685, -124.696937 57.307494, -124.699805 57.308996, -124.701611 57.309831, -124.702845 57.310344, -124.705379 57.31127, -124.70721 57.311974, -124.708961 57.312741, -124.709501 57.313027, -124.710236 57.313545, -124.710879 57.313998, -124.711547 57.314739, -124.711802 57.315126, -124.71201 57.315524, -124.712294 57.316357, -124.712423 57.317207, -124.712449 57.317632, -124.71271 57.321391, -124.712713 57.321434, -124.712785 57.321845, -124.712864 57.322253, -124.713118 57.323458, -124.713271 57.324248, -124.713335 57.324634, -124.71335 57.327701, -124.713201 57.328459, -124.713022 57.329219, -124.712815 57.329977, -124.712566 57.330736, -124.712284 57.331508, -124.712039 57.332309, -124.711717 57.334815, -124.71176 57.335243, -124.711988 57.336092, -124.712714 57.337292, -124.714515 57.338589, -124.716513 57.339251, -124.717259 57.339401, -124.718804 57.339612, -124.720389 57.339748, -124.721191 57.339801, -124.721992 57.339827, -124.722795 57.339843, -124.723599 57.339856, -124.724402 57.339864, -124.725202 57.339874, -124.726009 57.339883, -124.726822 57.339882, -124.727635 57.339877, -124.728449 57.339874, -124.733272 57.340037, -124.734902 57.340177, -124.736552 57.340367, -124.738205 57.340624, -124.740666 57.341109, -124.745621 57.342197, -124.751108 57.343691, -124.751865 57.34392, -124.753362 57.344395, -124.75486 57.344882, -124.757892 57.345864, -124.761685 57.347078, -124.768712 57.34915, -124.77277 57.350143, -124.774401 57.35051, -124.778451 57.351399, -124.780883 57.351856, -124.781686 57.351992, -124.787283 57.352908, -124.791452 57.35329, -124.795727 57.353246, -124.798257 57.353014, -124.799934 57.352758, -124.803118 57.352013, -124.805209 57.351213, -124.806413 57.350577, -124.807876 57.349544, -124.808582 57.348815, -124.809087 57.348061, -124.809465 57.347307, -124.809761 57.346561, -124.809877 57.346183, -124.809968 57.345801, -124.81004 57.345417, -124.810098 57.345029, -124.810139 57.34464, -124.810165 57.344249, -124.810179 57.343856, -124.810187 57.343461, -124.810192 57.343063, -124.810192 57.342662, -124.810192 57.342257, -124.810193 57.341846, -124.810193 57.341432, -124.810193 57.341014, -124.810195 57.340591, -124.810196 57.340162, -124.810201 57.339724, -124.81021 57.339282, -124.810234 57.338835, -124.810275 57.338388, -124.810332 57.33794, -124.810402 57.337493, -124.810477 57.337046, -124.810637 57.336155, -124.810719 57.335714, -124.810876 57.334842, -124.810936 57.334407, -124.810983 57.333974, -124.811013 57.333539, -124.81102 57.333105, -124.810413 57.330164, -124.809175 57.326228, -124.809298 57.324194, -124.81054 57.322371, -124.811787 57.321133, -124.812646 57.320543, -124.813462 57.320631, -124.814261 57.320744, -124.819505 57.322128, -124.82022 57.322393, -124.820927 57.322664, -124.82163 57.322941, -124.822334 57.323214, -124.823037 57.32348, -124.823735 57.32375, -124.82443 57.324025, -124.825129 57.324306, -124.826554 57.324875, -124.827271 57.325158, -124.827981 57.325447, -124.828711 57.325738, -124.830188 57.326324, -124.830937 57.326606, -124.832452 57.327127, -124.833196 57.327402, -124.833921 57.327717, -124.834669 57.327989, -124.835442 57.328231, -124.836196 57.328518, -124.836944 57.328823, -124.837688 57.32914, -124.838441 57.329447, -124.840751 57.330383, -124.841559 57.330657, -124.846472 57.332298, -124.84817 57.33282, -124.853406 57.334294, -124.854292 57.334525, -124.85788 57.335399, -124.866173 57.337011, -124.870016 57.337658, -124.871967 57.33796, -124.874899 57.338408, -124.876845 57.338718, -124.878806 57.339031, -124.880788 57.339328, -124.881782 57.339474, -124.883769 57.339757, -124.888756 57.340414, -124.889749 57.340542, -124.89672 57.341339, -124.901758 57.341806, -124.903774 57.341947, -124.904773 57.342007, -124.908751 57.342232, -124.912664 57.342398, -124.914567 57.342508, -124.915507 57.342575, -124.917381 57.342739, -124.918314 57.342837, -124.919236 57.342946, -124.920148 57.343069, -124.921923 57.34337, -124.922776 57.34355, -124.923287 57.343677, -124.923606 57.343756, -124.925188 57.344243, -124.925931 57.344526, -124.927297 57.345173, -124.928479 57.345932, -124.929013 57.346341, -124.929523 57.346756, -124.930015 57.347178, -124.931421 57.348473, -124.931748 57.348805, -124.932296 57.349362, -124.933426 57.35073, -124.933719 57.351207, -124.934083 57.352179, -124.933714 57.353986, -124.933053 57.354814, -124.932624 57.355191, -124.932159 57.355545, -124.931672 57.355876, -124.931179 57.356198, -124.930679 57.356517, -124.930176 57.356834, -124.929672 57.357151, -124.929171 57.357468, -124.927699 57.358439, -124.921339 57.362953))"
15,2023-06-23 10:31:00,2023051501,2023,384.6,Non-corrected airborne GPS,1684134000000,1684288905000,Under Control,JA70003000,3845520.6448,17601.5439,60,0e070ddf-b90c-435a-9765-15446a196bb1,12622058.046875,31886.1858116266,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80175,"POLYGON ((-121.953162 56.561598, -121.952711 56.561542, -121.952229 56.561559, -121.951746 56.561583, -121.951299 56.561552, -121.95097 56.561379, -121.950859 56.561079, -121.950936 56.560762, -121.951148 56.560458, -121.95145 56.560191, -121.95182 56.559974, -121.952269 56.559828, -121.952781 56.559811, -121.953345 56.559849, -121.953924 56.559789, -121.95444 56.559592, -121.95495 56.559392, -121.955363 56.559139, -121.955582 56.558821, -121.955691 56.55849, -121.955809 56.55816, -121.955928 56.557848, -121.956022 56.557548, -121.956077 56.557252, -121.956129 56.556963, -121.956016 56.556706, -121.955648 56.556509, -121.955098 56.556422, -121.954537 56.556381, -121.953987 56.556333, -121.953476 56.556236, -121.952977 56.556112, -121.952465 56.556056, -121.951974 56.556068, -121.951532 56.556162, -121.951202 56.556369, -121.950926 56.556634, -121.950559 56.556832, -121.950109 56.556892, -121.949593 56.556892, -121.949079 56.556893, -121.948575 56.556862, -121.94811 56.556803, -121.947676 56.556708, -121.947212 56.556607, -121.946703 56.556547, -121.946167 56.556548, -121.945691 56.556611, -121.945261 56.556689, -121.94485 56.556613, -121.944603 56.556396, -121.944564 56.556128, -121.944582 56.555878, -121.944349 56.555698, -121.943914 56.555713, -121.943482 56.555827, -121.943043 56.555931, -121.942666 56.556094, -121.942455 56.556359, -121.942404 56.556669, -121.942478 56.556981, -121.942572 56.557272, -121.942637 56.557549, -121.942695 56.557802, -121.942725 56.558027, -121.942719 56.558216, -121.942773 56.558415, -121.94293 56.558638, -121.943108 56.558861, -121.943218 56.559039, -121.943111 56.559182, -121.942798 56.559212, -121.94245 56.559134, -121.942123 56.558973, -121.941808 56.558813, -121.9415 56.558651, -121.94116 56.558514, -121.940777 56.558441, -121.940431 56.558467, -121.940143 56.558569, -121.939921 56.55869, -121.939842 56.558873, -121.939786 56.559051, -121.939493 56.55915, -121.939078 56.559107, -121.938683 56.558926, -121.938371 56.558646, -121.938098 56.558327, -121.937799 56.557999, -121.937483 56.557683, -121.93715 56.557381, -121.936841 56.557082, -121.936548 56.556793, -121.936294 56.556507, -121.93602 56.556248, -121.935631 56.556039, -121.93516 56.555922, -121.934695 56.555862, -121.934222 56.555806, -121.933778 56.555708, -121.933352 56.555577, -121.932944 56.555434, -121.932553 56.555302, -121.932127 56.555178, -121.931733 56.555055, -121.931347 56.554928, -121.930906 56.554882, -121.930449 56.55489, -121.930007 56.554946, -121.929607 56.555051, -121.929241 56.555175, -121.928856 56.555285, -121.928464 56.555376, -121.928073 56.555487, -121.927695 56.555599, -121.927288 56.55569, -121.926881 56.55579, -121.926526 56.555925, -121.926223 56.556104, -121.925874 56.556238, -121.925432 56.556276, -121.924961 56.556285, -121.924503 56.556336, -121.92411 56.556467, -121.923769 56.556645, -121.923426 56.556824, -121.92304 56.556988, -121.922662 56.557157, -121.92229 56.55732, -121.921895 56.557478, -121.921502 56.55765, -121.921157 56.557854, -121.920872 56.558088, -121.920596 56.558333, -121.920298 56.558579, -121.919995 56.558792, -121.919559 56.558941, -121.91901 56.558898, -121.918467 56.558748, -121.918001 56.558555, -121.91771 56.558269, -121.917647 56.557908, -121.917765 56.55753, -121.917947 56.557157, -121.918164 56.556793, -121.91837 56.556427, -121.918447 56.556057, -121.918279 56.555688, -121.918015 56.555338, -121.917855 56.554976, -121.917841 56.55461, -121.917847 56.554252, -121.91782 56.5539, -121.917893 56.553562, -121.918058 56.553233, -121.918302 56.552921, -121.918624 56.552625, -121.918984 56.552348, -121.919345 56.552097, -121.919704 56.551876, -121.919956 56.551644, -121.919924 56.551366, -121.919605 56.551108, -121.9192 56.550876, -121.918871 56.550597, -121.918606 56.550294, -121.918374 56.549985, -121.918172 56.549683, -121.917982 56.549382, -121.91781 56.549081, -121.917693 56.548791, -121.917651 56.548517, -121.917756 56.54827, -121.91797 56.548076, -121.918233 56.547936, -121.918446 56.547775, -121.918465 56.547582, -121.918248 56.547413, -121.91792 56.547313, -121.917519 56.547269, -121.917089 56.547295, -121.916633 56.547364, -121.916214 56.547445, -121.915787 56.547526, -121.915359 56.5476, -121.914933 56.547667, -121.914518 56.547746, -121.914121 56.547849, -121.913742 56.547955, -121.91335 56.547988, -121.912959 56.547947, -121.912589 56.547959, -121.912312 56.548123, -121.912153 56.548394, -121.911978 56.548674, -121.91169 56.548905, -121.911302 56.549101, -121.910903 56.549268, -121.910474 56.549414, -121.910015 56.549497, -121.909531 56.549474, -121.909084 56.549318, -121.908756 56.549064, -121.908621 56.548764, -121.908575 56.548469, -121.908764 56.548188, -121.909211 56.547991, -121.909767 56.547868, -121.910387 56.547755, -121.911037 56.547643, -121.911681 56.547525, -121.912313 56.547405, -121.912961 56.547285, -121.913588 56.54717, -121.914199 56.54706, -121.914811 56.54693, -121.915408 56.546797, -121.916005 56.546701, -121.916587 56.546674, -121.917145 56.54674, -121.917681 56.546848, -121.918207 56.54692, -121.918739 56.546885, -121.919216 56.546769, -121.919617 56.546608, -121.91995 56.546426, -121.920162 56.546206, -121.920113 56.545953, -121.919786 56.545705, -121.919338 56.545495, -121.918913 56.545281, -121.918594 56.545032, -121.918522 56.544769, -121.918719 56.544544, -121.919097 56.544426, -121.919562 56.544407, -121.920004 56.544482, -121.920407 56.544557, -121.92082 56.544531, -121.921142 56.544351, -121.921254 56.544086, -121.921212 56.543806, -121.92113 56.543541, -121.921016 56.543277, -121.920862 56.543024, -121.920721 56.542794, -121.920693 56.542583, -121.920871 56.542403, -121.921168 56.542248, -121.921465 56.542091, -121.921654 56.541874, -121.921804 56.541642, -121.922005 56.541419, -121.922252 56.541203, -121.922509 56.540997, -121.922713 56.540772, -121.922844 56.540524, -121.922909 56.540267, -121.922903 56.540005, -121.922849 56.539752, -121.922758 56.539508, -121.922669 56.539262, -121.92259 56.539021, -121.922509 56.538789, -121.922428 56.538565, -121.922318 56.538348, -121.922176 56.538144, -121.921931 56.537959, -121.921603 56.537784, -121.921252 56.537614, -121.920919 56.537439, -121.920658 56.537223, -121.920521 56.536984, -121.920508 56.536729, -121.92045 56.536471, -121.920366 56.536226, -121.920256 56.535998, -121.920107 56.535775, -121.919936 56.535553, -121.919747 56.53534, -121.919549 56.535138, -121.919333 56.534932, -121.9191 56.534727, -121.918845 56.534539, -121.918553 56.534364, -121.918394 56.534289, -121.918219 56.534207, -121.917821 56.534088, -121.917394 56.534017, -121.916942 56.533978, -121.916548 56.533969, -121.915539 56.533542, -121.915409 56.533351, -121.916136 56.532951, -121.917594 56.532728, -121.920091 56.532332, -121.920635 56.532011, -121.920901 56.531781, -121.921168 56.531587, -121.921522 56.531549, -121.921884 56.531643, -121.92213 56.53186, -121.922341 56.532091, -121.922647 56.532286, -121.92307 56.532388, -121.923566 56.532327, -121.924036 56.532132, -121.924431 56.531853, -121.924858 56.531629, -121.925349 56.531535, -121.92586 56.531569, -121.926323 56.531693, -121.926684 56.5319, -121.926984 56.532141, -121.927304 56.532371, -121.927706 56.532544, -121.928145 56.532671, -121.92851 56.532847, -121.92868 56.533121, -121.928624 56.533426, -121.928511 56.533727, -121.92842 56.534021, -121.928319 56.534303, -121.92813 56.534575, -121.927772 56.534811, -121.927254 56.534964, -121.926763 56.535135, -121.926405 56.535358, -121.926343 56.535649, -121.926534 56.53594, -121.926736 56.536238, -121.926894 56.536575, -121.927047 56.536933, -121.92723 56.537292, -121.927421 56.537648, -121.927665 56.537995, -121.927932 56.538328, -121.928246 56.538632, -121.928594 56.538929, -121.929018 56.53918, -121.92958 56.53934, -121.93021 56.539418, -121.930874 56.539434, -121.931519 56.539479, -121.93212 56.53956, -121.932665 56.539679, -121.933065 56.539852, -121.933259 56.540089, -121.93334 56.540354, -121.933457 56.540618, -121.933621 56.540734, -121.933907 56.540811, -121.934277 56.540813, -121.934827 56.540794, -121.935388 56.540717, -121.93588 56.540558, -121.936325 56.540372, -121.936686 56.54013, -121.936909 56.539823, -121.937051 56.539505, -121.9371 56.539182, -121.937157 56.538861, -121.937169 56.538745, -121.937189 56.538538, -121.937183 56.538285, -121.93718 56.538203, -121.937126 56.537851, -121.937089 56.537493, -121.937088 56.537124, -121.937097 56.536743, -121.937099 56.53664, -121.9371 56.5366, -121.937105 56.536363, -121.937106 56.536228, -121.937107 56.536173, -121.937109 56.535988, -121.937107 56.535605, -121.937107 56.53559, -121.937108 56.53551, -121.937109 56.535224, -121.937108 56.535084, -121.937108 56.535023, -121.937108 56.535014, -121.937102 56.534989, -121.937097 56.534961, -121.937099 56.534934, -121.937106 56.534915, -121.937107 56.534909, -121.937107 56.534904, -121.937107 56.534846, -121.937101 56.534822, -121.9371 56.534793, -121.937097 56.534771, -121.937099 56.53476, -121.937097 56.534738, -121.937096 56.534737, -121.937088 56.534712, -121.937095 56.534685, -121.93708 56.534474, -121.93704 56.534127, -121.937025 56.533814, -121.937083 56.533531, -121.937294 56.533285, -121.93767 56.53311, -121.938154 56.532992, -121.938657 56.532934, -121.939177 56.532917, -121.939535 56.532945, -121.939966 56.53325, -121.940344 56.533543, -121.940698 56.533848, -121.941007 56.534156, -121.941291 56.534474, -121.941389 56.534593, -121.941554 56.534794, -121.941835 56.535111, -121.942226 56.535396, -121.942703 56.535653, -121.9432 56.535916, -121.943632 56.536183, -121.943947 56.536423, -121.943994 56.536458, -121.944267 56.536747, -121.944403 56.537038, -121.944395 56.537316, -121.944257 56.537423, -121.94412 56.53753, -121.943679 56.537652, -121.943267 56.537807, -121.942957 56.538038, -121.942881 56.53835, -121.942977 56.538694, -121.942991 56.539053, -121.942994 56.539424, -121.942922 56.539781, -121.942776 56.540127, -121.942646 56.540481, -121.94252 56.540798, -121.942338 56.54102, -121.942303 56.541063, -121.941935 56.541244, -121.941457 56.541306, -121.940995 56.541247, -121.940936 56.541239, -121.94041 56.541106, -121.939956 56.540931, -121.939515 56.54078, -121.939037 56.540728, -121.938542 56.540775, -121.938096 56.540858, -121.937711 56.541041, -121.937452 56.541268, -121.937232 56.541496, -121.937016 56.541716, -121.936666 56.541873, -121.936321 56.542027, -121.936066 56.542235, -121.935901 56.542494, -121.935578 56.542728, -121.935166 56.542934, -121.934713 56.543102, -121.934306 56.543231, -121.934056 56.543379, -121.934089 56.543561, -121.934409 56.543695, -121.934906 56.543753, -121.935412 56.543788, -121.935857 56.54385, -121.936302 56.543904, -121.936779 56.543888, -121.937229 56.543806, -121.937674 56.543729, -121.938091 56.543747, -121.938403 56.543895, -121.938618 56.544131, -121.938869 56.54434, -121.939184 56.544481, -121.93961 56.544513, -121.940053 56.5444, -121.940477 56.544245, -121.940974 56.544185, -121.941423 56.544242, -121.941812 56.544391, -121.942011 56.544601, -121.941863 56.544842, -121.941437 56.545012, -121.940873 56.545104, -121.940279 56.545181, -121.939729 56.545348, -121.939401 56.545678, -121.93945 56.546082, -121.939856 56.546515, -121.940412 56.54696, -121.941034 56.547398, -121.941681 56.547847, -121.942341 56.54829, -121.943025 56.54873, -121.943758 56.549159, -121.944547 56.54956, -121.945342 56.549941, -121.946152 56.550319, -121.946961 56.550694, -121.947768 56.551068, -121.948561 56.551431, -121.94933 56.551798, -121.950062 56.552161, -121.950765 56.552504, -121.951453 56.552834, -121.952108 56.553141, -121.952756 56.553425, -121.953388 56.553684, -121.954036 56.553875, -121.954704 56.553968, -121.955383 56.55396, -121.956003 56.553971, -121.956541 56.554083, -121.956973 56.554285, -121.957378 56.554499, -121.957706 56.554715, -121.957841 56.554978, -121.957809 56.555256, -121.957721 56.555525, -121.957599 56.555756, -121.957446 56.555961, -121.957272 56.556152, -121.957168 56.556385, -121.957165 56.556653, -121.957187 56.556939, -121.95721 56.557237, -121.957226 56.557541, -121.957227 56.557845, -121.957242 56.558141, -121.957242 56.558148, -121.958052 56.558386, -121.95788 56.558888, -121.957312 56.558933, -121.957318 56.559022, -121.95732 56.55931, -121.957348 56.559597, -121.957379 56.559876, -121.957442 56.560162, -121.957571 56.560454, -121.957741 56.560747, -121.95793 56.561015, -121.95814 56.561246, -121.958247 56.561474, -121.958042 56.561683, -121.957588 56.56183, -121.957057 56.561927, -121.956532 56.562004, -121.956005 56.562023, -121.955483 56.562039, -121.955055 56.562115, -121.954807 56.562239, -121.954606 56.56237, -121.954243 56.562392, -121.953893 56.562257, -121.953665 56.562017, -121.953453 56.561778, -121.953162 56.561598))"
