,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
16,2023-06-23 10:31:00,2023051301,2023,6422.2,Non-corrected airborne GPS,1683961200000,1684039732000,Under Control,JA70003000,64221718.2663,51424.178,62,b419aaf7-b8bd-49ea-abab-98e97b4502b6,208066083.992188,92588.4695334591,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80220,"POLYGON ((-120.053273 56.331006, -120.052826 56.330975, -120.052379 56.330956, -120.051924 56.330964, -120.051467 56.330993, -120.051024 56.331045, -120.05059 56.33112, -120.049728 56.331303, -120.048959 56.33145, -120.048586 56.331487, -120.048233 56.33148, -120.047923 56.331436, -120.047656 56.331346, -120.047441 56.331209, -120.047264 56.331042, -120.047121 56.33086, -120.046888 56.330465, -120.046788 56.330254, -120.046716 56.330039, -120.046669 56.32982, -120.046648 56.329605, -120.046653 56.329388, -120.046699 56.328953, -120.046792 56.328506, -120.046858 56.328275, -120.047017 56.327808, -120.047122 56.327581, -120.047247 56.327357, -120.047421 56.327145, -120.047637 56.326947, -120.048173 56.326564, -120.048764 56.326183, -120.049083 56.326002, -120.049764 56.325658, -120.050115 56.325502, -120.050471 56.325365, -120.05084 56.325242, -120.05123 56.325135, -120.05164 56.325046, -120.054765 56.32456, -120.055199 56.324475, -120.055612 56.324373, -120.055985 56.324249, -120.056324 56.324105, -120.056612 56.323943, -120.056847 56.323761, -120.057019 56.323558, -120.057129 56.323342, -120.057187 56.323116, -120.057213 56.322881, -120.057234 56.322399, -120.057235 56.322146, -120.057222 56.321896, -120.057194 56.321638, -120.05714 56.321383, -120.057064 56.321132, -120.05693 56.320889, -120.056736 56.320658, -120.056476 56.320452, -120.056155 56.32028, -120.050658 56.319327, -120.038457 56.31933, -120.038085 56.319417, -120.037437 56.319467, -120.03724 56.319549, -120.037098 56.319674, -120.037011 56.319814, -120.036957 56.319978, -120.036915 56.320552, -120.036939 56.32075, -120.036924 56.320927, -120.036876 56.321104, -120.036822 56.321262, -120.036697 56.321369, -120.036529 56.32146, -120.036317 56.321513, -120.036092 56.321533, -120.035866 56.321534, -120.035593 56.321523, -120.034339 56.321419, -120.033999 56.3214, -120.033248 56.32139, -120.032355 56.321412, -120.031949 56.321403, -120.031656 56.321368, -120.030677 56.321166, -120.030687 56.321029, -120.030615 56.32086, -120.03058 56.320675, -120.030525 56.320484, -120.030497 56.32029, -120.030374 56.320115, -120.027066 56.319334, -120.024461 56.319336, -120.023577 56.319265, -120.022692 56.319259, -120.017594 56.318836, -120.017552 56.318328, -120.017562 56.317491, -120.01759 56.317054, -120.017601 56.316595, -120.017593 56.316359, -120.017601 56.315626, -120.01762 56.315378, -120.017626 56.315132, -120.017627 56.314869, -120.017586 56.314375, -120.017528 56.314139, -120.017428 56.313922, -120.017312 56.313708, -120.017147 56.313529, -120.016944 56.313394, -120.016689 56.31329, -120.016428 56.313221, -120.016127 56.313206, -120.015815 56.313215, -120.015494 56.313247, -120.015171 56.313298, -120.014855 56.313362, -120.014561 56.313443, -120.014281 56.313538, -120.014 56.31365, -120.013723 56.31378, -120.013501 56.313922, -120.013281 56.314078, -120.013126 56.314279, -120.013024 56.314483, -120.012949 56.314712, -120.01273 56.315632, -120.012605 56.315881, -120.012521 56.3161, -120.012377 56.316333, -120.012458 56.316861, -120.012177 56.316946, -120.011895 56.316954, -120.011647 56.316915, -120.010859 56.316629, -120.010633 56.316515, -120.010407 56.31638, -120.010211 56.316193, -120.009963 56.316066, -120.009701 56.315946, -120.009413 56.315859, -120.009123 56.315809, -120.008852 56.31578, -120.008118 56.315751, -120.007842 56.315717, -120.007536 56.315654, -120.007526 56.315703, -120.007081 56.315582, -120.006172 56.315314, -120.005184 56.315051, -120.004492 56.314898, -120.004082 56.31484, -120.003861 56.314844, -120.00363 56.314896, -120.003405 56.315001, -120.003195 56.315147, -120.002622 56.315669, -120.002428 56.315827, -120.0022 56.31596, -120.001938 56.316066, -120.001652 56.316139, -120.00146 56.316132, -119.999545 56.316062, -119.996259 56.314505, -119.99586 56.314224, -119.991378 56.312051, -119.990772 56.311767, -119.988919 56.310951, -119.988327 56.310674, -119.987778 56.310372, -119.987273 56.310042, -119.986812 56.309686, -119.986371 56.309321, -119.985913 56.308961, -119.985396 56.308624, -119.984824 56.308318, -119.984211 56.308039, -119.983558 56.307783, -119.982878 56.307548, -119.980801 56.306917, -119.980141 56.306675, -119.979504 56.306409, -119.978256 56.305838, -119.976384 56.304953, -119.969629 56.301681, -119.967297 56.300572, -119.963525 56.298812, -119.96255 56.298346, -119.961226 56.297692, -119.959341 56.296796, -119.94978 56.294469, -119.949521 56.294448, -119.94784 56.293929, -119.94783 56.29384, -119.94785 56.293736, -119.947742 56.293632, -119.947611 56.293537, -119.947452 56.293466, -119.947269 56.293417, -119.947071 56.293392, -119.946872 56.293387, -119.946488 56.293406, -119.946324 56.293384, -119.946195 56.293322, -119.946104 56.293224, -119.946038 56.293099, -119.945719 56.292342, -119.945672 56.292182, -119.945649 56.292024, -119.94566 56.291868, -119.945707 56.291715, -119.945787 56.291565, -119.946174 56.290985, -119.946429 56.290557, -119.94652 56.290425, -119.946624 56.290301, -119.946739 56.290187, -119.947438 56.289628, -119.947706 56.289391, -119.947906 56.289279, -119.948239 56.289152, -119.948322 56.2891, -119.94836 56.289044, -119.948361 56.288986, -119.948307 56.288832, -119.948293 56.288714, -119.948328 56.288579, -119.948536 56.288114, -119.948609 56.287909, -119.948665 56.287817, -119.948746 56.287737, -119.948841 56.287678, -119.948971 56.287628, -119.949138 56.287595, -119.94952 56.287578, -119.95032 56.287564, -119.950514 56.28755, -119.950696 56.287521, -119.950853 56.287472, -119.950965 56.287398, -119.951032 56.287308, -119.951068 56.287213, -119.951073 56.287115, -119.951064 56.287022, -119.951029 56.286929, -119.950958 56.28685, -119.950854 56.286784, -119.950734 56.286734, -119.950251 56.286609, -119.949861 56.286487, -119.949557 56.28641, -119.949225 56.286352, -119.949067 56.286311, -119.948948 56.286259, -119.948864 56.286198, -119.948819 56.286124, -119.948806 56.28604, -119.94883 56.285946, -119.94893 56.28574, -119.948994 56.285638, -119.949073 56.28554, -119.949284 56.285353, -119.949416 56.285265, -119.94957 56.285189, -119.949916 56.285064, -119.950468 56.284913, -119.950793 56.284812, -119.950934 56.28475, -119.951162 56.284616, -119.951241 56.284538, -119.951301 56.28445, -119.951341 56.28436, -119.951356 56.28426, -119.951352 56.284157, -119.951329 56.284051, -119.951146 56.28363, -119.951111 56.283425, -119.951119 56.283325, -119.951155 56.283223, -119.951258 56.283006, -119.951272 56.282898, -119.951248 56.282791, -119.951195 56.282682, -119.951123 56.282576, -119.951033 56.282474, -119.950803 56.282271, -119.950552 56.282073, -119.950406 56.281973, -119.950244 56.281877, -119.950059 56.281789, -119.949847 56.281718, -119.949626 56.281662, -119.949391 56.281624, -119.947391 56.2814, -119.947149 56.281356, -119.946932 56.2813, -119.94674 56.281226, -119.946572 56.281132, -119.946428 56.281031, -119.946321 56.280919, -119.946113 56.280668, -119.945876 56.280436, -119.945734 56.280342, -119.945568 56.280264, -119.945385 56.28021, -119.945186 56.280175, -119.944981 56.280157, -119.944773 56.280157, -119.944569 56.280175, -119.944371 56.280205, -119.944184 56.280249, -119.944015 56.280311, -119.94387 56.280387, -119.943756 56.280476, -119.943684 56.280581, -119.943634 56.280691, -119.943513 56.281035, -119.943394 56.281256, -119.943311 56.281356, -119.943118 56.281539, -119.942994 56.281613, -119.942853 56.281675, -119.942709 56.281722, -119.942562 56.281753, -119.942395 56.281761, -119.942232 56.281749, -119.941903 56.28167, -119.941148 56.281385, -119.940921 56.281244, -119.940845 56.281164, -119.940785 56.281078, -119.940773 56.28099, -119.940774 56.280985, -119.940775 56.280983, -119.940792 56.280899, -119.940896 56.280714, -119.94103 56.280566, -119.941026 56.280567, -119.940931 56.280551, -119.941074 56.280416, -119.941036 56.280423, -119.940898 56.280494, -119.940818 56.280489, -119.941186 56.280209, -119.941196 56.2802, -119.941287 56.279846, -119.941295 56.279772, -119.941275 56.279577, -119.941413 56.279276, -119.941529 56.279188, -119.941656 56.279108, -119.94201 56.279005, -119.94211 56.279007, -119.942143 56.278984, -119.942296 56.278901, -119.942713 56.278721, -119.94288 56.27859, -119.942965 56.278463, -119.942975 56.27833, -119.942894 56.278201, -119.942767 56.278079, -119.942607 56.277974, -119.942409 56.277885, -119.942196 56.277842, -119.941956 56.277815, -119.941168 56.277799, -119.94 56.277725, -119.939703 56.277693, -119.938819 56.277547, -119.938516 56.27748, -119.938224 56.277395, -119.937969 56.277281, -119.937798 56.27713, -119.937674 56.276952, -119.937566 56.276763, -119.937554 56.276739, -119.937472 56.276568, -119.937231 56.275976, -119.937126 56.275787, -119.936936 56.275657, -119.936708 56.275554, -119.936438 56.275478, -119.936162 56.275424, -119.935854 56.275399, -119.935534 56.275381, -119.935209 56.275383, -119.934918 56.275418, -119.934668 56.275501, -119.934499 56.275616, -119.934168 56.275991, -119.934038 56.276078, -119.933892 56.276115, -119.933712 56.276109, -119.933513 56.276071, -119.933296 56.276009, -119.932641 56.275744, -119.932402 56.275661, -119.932131 56.275608, -119.931838 56.275583, -119.930907 56.275561, -119.929472 56.275599, -119.929148 56.275589, -119.928806 56.275649, -119.928363 56.275491, -119.928268 56.275352, -119.928214 56.274997, -119.928217 56.27387, -119.92824 56.273635, -119.928231 56.273398, -119.928246 56.272902, -119.928277 56.272411, -119.928338 56.272157, -119.928303 56.271893, -119.926185 56.271465, -119.926539 56.271254, -119.926827 56.271018, -119.927205 56.27056, -119.92738 56.270263, -119.927369 56.270166, -119.927292 56.270069, -119.927171 56.269992, -119.92702 56.269926, -119.926271 56.269787, -119.926064 56.269735, -119.925892 56.269677, -119.925776 56.2696, -119.925698 56.269519, -119.92569 56.269435, -119.925743 56.269351, -119.92586 56.269277, -119.926026 56.269216, -119.926235 56.269172, -119.92648 56.269138, -119.926752 56.269114, -119.927044 56.269097, -119.927961 56.269071, -119.928887 56.269015, -119.929873 56.268912, -119.930591 56.268823, -119.931339 56.2687, -119.931708 56.268625, -119.932066 56.26854, -119.932716 56.268347, -119.933031 56.268264, -119.933347 56.268211, -119.933652 56.268193, -119.933931 56.268208, -119.934175 56.268272, -119.934379 56.268371, -119.934511 56.26849, -119.934593 56.268636, -119.934643 56.268794, -119.934713 56.268948, -119.934841 56.269089, -119.935037 56.269204, -119.935281 56.269292, -119.935545 56.269351, -119.935824 56.269381, -119.936107 56.269386, -119.936404 56.26936, -119.936694 56.269315, -119.93698 56.269257, -119.937263 56.269179, -119.937536 56.269084, -119.937797 56.26897, -119.938059 56.268846, -119.93856 56.268589, -119.938819 56.26847, -119.939085 56.268372, -119.939382 56.268302, -119.939703 56.268267, -119.940038 56.268273, -119.940396 56.268309, -119.940762 56.268374, -119.941122 56.268453, -119.941476 56.268546, -119.943245 56.269051, -119.94401 56.269247, -119.945976 56.269775, -119.946785 56.269969, -119.947179 56.270053, -119.947559 56.270119, -119.947938 56.270169, -119.948303 56.270174, -119.948651 56.270139, -119.948961 56.270066, -119.94922 56.269957, -119.949407 56.269819, -119.949512 56.269661, -119.949567 56.269507, -119.949539 56.269346, -119.949401 56.26902, -119.949303 56.268854, -119.948919 56.268369, -119.948823 56.268203, -119.94878 56.26803, -119.948791 56.267851, -119.948864 56.267669, -119.948991 56.26749, -119.949165 56.267317, -119.949379 56.26715, -119.94961 56.266994, -119.949855 56.266847, -119.950375 56.266575, -119.950603 56.266433, -119.950787 56.266278, -119.950909 56.266112, -119.950971 56.265941, -119.950995 56.265763, -119.951131 56.263088, -119.951136 56.262832, -119.951101 56.261833, -119.951109 56.261615, -119.951141 56.261423, -119.951199 56.261258, -119.951291 56.261116, -119.951412 56.261009, -119.951559 56.260934, -119.95173 56.260905, -119.951914 56.260923, -119.952105 56.260978, -119.952314 56.261056, -119.952533 56.261155, -119.952968 56.261425, -119.953697 56.261904, -119.953975 56.262072, -119.954572 56.2624, -119.954896 56.262562, -119.95557 56.262857, -119.956601 56.263244, -119.957213 56.263445, -119.957497 56.263518, -119.957771 56.263568, -119.95805 56.263596, -119.958627 56.26362, -119.959236 56.263677, -119.960568 56.263837, -119.961286 56.263944, -119.962827 56.264255, -119.963236 56.264321, -119.963662 56.264361, -119.9641 56.264367, -119.964539 56.264335, -119.96497 56.264277, -119.965392 56.264198, -119.965794 56.264099, -119.966179 56.263988, -119.966531 56.263858, -119.966849 56.263718, -119.967125 56.263556, -119.96735 56.263382, -119.967529 56.263192, -119.967659 56.262987, -119.967874 56.262565, -119.968004 56.262366, -119.968182 56.262195, -119.968404 56.262052, -119.968668 56.261932, -119.96897 56.261839, -119.969305 56.261777, -119.970038 56.261709, -119.972266 56.26156, -119.972996 56.261502, -119.973723 56.261435, -119.975208 56.261272, -119.975997 56.261197, -119.976407 56.261168, -119.976826 56.261152, -119.977251 56.26115, -119.978121 56.261179, -119.978547 56.261206, -119.978966 56.261259, -119.979369 56.261329, -119.979731 56.261426, -119.980071 56.261551, -119.980378 56.261701, -119.98067 56.261864, -119.981481 56.2624, -119.982326 56.262936, -119.982633 56.2631, -119.982961 56.263245, -119.983311 56.263361, -119.983687 56.263448, -119.984081 56.263512, -119.9845 56.263555, -119.984942 56.263576, -119.985873 56.263591, -119.988372 56.263654, -119.990463 56.263672, -119.994288 56.263674, -119.994878 56.263682, -119.996072 56.26372, -119.996644 56.263762, -119.997189 56.263827, -119.997685 56.263911, -119.998135 56.264024, -119.999273 56.264349, -119.999843 56.264484, -120.000095 56.264509, -120.000503 56.264468, -120.000771 56.264419, -120.000898 56.264415, -120.00102 56.264425, -120.001151 56.264462, -120.001272 56.264515, -120.001443 56.26468, -120.001453 56.264693, -120.001604 56.264884, -120.00171 56.264984, -120.001836 56.265073, -120.001974 56.265148, -120.002121 56.265206, -120.002219 56.265269, -120.002367 56.265428, -120.002479 56.265631, -120.002516 56.265741, -120.002523 56.265969, -120.002545 56.266088, -120.002597 56.266203, -120.002754 56.266421, -120.002802 56.26653, -120.00282 56.266761, -120.002803 56.266881, -120.002766 56.267005, -120.002636 56.26725, -120.002425 56.267592, -120.002388 56.26771, -120.00239 56.267824, -120.002418 56.267935, -120.002464 56.268044, -120.002623 56.268356, -120.002707 56.268553, -120.002741 56.26866, -120.00277 56.268907, -120.002758 56.2692, -120.002777 56.269347, -120.002845 56.269487, -120.002972 56.269605, -120.003149 56.269687, -120.003376 56.26972, -120.003627 56.269723, -120.003892 56.269698, -120.00476 56.269579, -120.006024 56.269432, -120.007015 56.269335, -120.007319 56.269294, -120.007849 56.269185, -120.0084 56.269045, -120.00855 56.269031, -120.008704 56.269032, -120.009397 56.269178, -120.009625 56.269188, -120.009857 56.269166, -120.010081 56.269117, -120.010452 56.268987, -120.010713 56.268874, -120.010968 56.268804, -120.011658 56.268686, -120.012179 56.268609, -120.012336 56.268571, -120.012443 56.268518, -120.012506 56.268445, -120.012509 56.268356, -120.012473 56.268267, -120.012403 56.268186, -120.01229 56.268112, -120.011468 56.267663, -120.011254 56.267508, -120.011175 56.267438, -120.01112 56.267363, -120.011087 56.267283, -120.011091 56.267201, -120.011136 56.266923, -120.011166 56.266823, -120.011211 56.266725, -120.011282 56.266624, -120.011391 56.266544, -120.011553 56.266474, -120.011757 56.266425, -120.011995 56.266393, -120.012267 56.266376, -120.013446 56.266383, -120.016667 56.266346, -120.0189 56.266357, -120.01924 56.266373, -120.019579 56.266406, -120.020196 56.266501, -120.020456 56.266569, -120.020845 56.266714, -120.021031 56.266831, -120.021124 56.266923, -120.021151 56.266965, -120.021203 56.267123, -120.021204 56.267182, -120.021188 56.267231, -120.021152 56.267273, -120.020981 56.267376, -120.02089 56.267461, -120.020803 56.26756, -120.020746 56.267606, -120.020597 56.267708, -120.020377 56.267823, -120.020175 56.267949, -120.020129 56.268021, -120.020096 56.268158, -120.020068 56.268222, -120.020015 56.268276, -120.019737 56.268422, -120.019658 56.268492, -120.01956 56.268537, -120.019449 56.268565, -120.019318 56.268554, -120.018486 56.268358, -120.018108 56.26831, -120.017726 56.268287, -120.017402 56.268326, -120.017276 56.268356, -120.017182 56.268408, -120.017101 56.268468, -120.016903 56.268675, -120.016739 56.268804, -120.016554 56.268983, -120.016356 56.269138, -120.016185 56.269299, -120.016088 56.269415, -120.015934 56.269648, -120.015904 56.269713, -120.015892 56.269779, -120.015909 56.269906, -120.015932 56.269954, -120.016004 56.270032, -120.015916 56.270119, -120.015907 56.270165, -120.01592 56.270216, -120.01596 56.270263, -120.016012 56.27029, -120.016137 56.270326, -120.016238 56.270376, -120.01628 56.270407, -120.016301 56.270442, -120.01631 56.270521, -120.016329 56.270563, -120.016384 56.270599, -120.016685 56.270691, -120.017025 56.270811, -120.017432 56.270885, -120.01756 56.27092, -120.017657 56.270959, -120.017746 56.271017, -120.017784 56.271054, -120.017909 56.271233, -120.018362 56.271508, -120.018581 56.271684, -120.018942 56.271916, -120.019105 56.272047, -120.019142 56.272096, -120.019159 56.272143, -120.019155 56.272189, -120.019058 56.272357, -120.019019 56.272394, -120.018884 56.272448, -120.018617 56.272526, -120.018343 56.27255, -120.020721 56.274356, -120.020841 56.274403, -120.020847 56.274513, -120.020818 56.274576, -120.020809 56.274688, -120.020833 56.274807, -120.020823 56.274865, -120.020767 56.274918, -120.020799 56.274982, -120.020773 56.275152, -120.020796 56.275176, -120.020806 56.275209, -120.020763 56.275287, -120.020777 56.27532, -120.020811 56.27528, -120.020793 56.275336, -120.020804 56.275362, -120.020861 56.275413, -120.02084 56.275491, -120.020852 56.275531, -120.02085 56.275573, -120.020877 56.275659, -120.020883 56.275914, -120.020861 56.276025, -120.020873 56.276082, -120.020863 56.276154, -120.020872 56.276227, -120.020865 56.276261, -120.020869 56.276343, -120.020845 56.276391, -120.020849 56.276528, -120.020843 56.276568, -120.020868 56.276727, -120.02086 56.27679, -120.020865 56.276823, -120.020883 56.276897, -120.020915 56.276917, -120.020896 56.277024, -120.020867 56.277055, -120.020853 56.277103, -120.020826 56.277132, -120.020809 56.277224, -120.020784 56.277288, -120.020789 56.277321, -120.020822 56.277372, -120.020808 56.277485, -120.02087 56.277612, -120.020966 56.277705, -120.020995 56.277776, -120.02102 56.277799, -120.021026 56.277865, -120.0211 56.277933, -120.021362 56.278069, -120.021403 56.278131, -120.021435 56.278128, -120.021539 56.278164, -120.02164 56.278175, -120.021755 56.278203, -120.021925 56.27829, -120.022138 56.278354, -120.022188 56.278353, -120.022355 56.278404, -120.022444 56.278447, -120.022554 56.278466, -120.022664 56.278526, -120.022718 56.27854, -120.02279 56.278579, -120.022917 56.278602, -120.022959 56.278596, -120.02299 56.278616, -120.023027 56.278619, -120.023237 56.27869, -120.02365 56.278799, -120.023795 56.278856, -120.023894 56.27887, -120.024018 56.278903, -120.024062 56.278926, -120.024422 56.279023, -120.024874 56.279193, -120.024888 56.279214, -120.024893 56.279259, -120.024926 56.279323, -120.024926 56.279404, -120.024945 56.279428, -120.024938 56.279462, -120.024983 56.279516, -120.024968 56.279556, -120.024967 56.279626, -120.025024 56.279778, -120.025007 56.279866, -120.024958 56.279917, -120.024986 56.27994, -120.025042 56.279951, -120.024999 56.280049, -120.025009 56.280117, -120.025032 56.280146, -120.025092 56.280187, -120.025121 56.28029, -120.025075 56.280598, -120.025765 56.28071, -120.026688 56.281069, -120.027767 56.281405, -120.028135 56.281584, -120.028366 56.281831, -120.028401 56.281983, -120.028401 56.28206, -120.028537 56.282095, -120.028612 56.282088, -120.030426 56.28201, -120.030946 56.281948, -120.030945 56.281874, -120.030973 56.281771, -120.030965 56.281371, -120.030981 56.281221, -120.031168 56.281101, -120.03168 56.281047, -120.031974 56.281037, -120.034064 56.281046, -120.034464 56.281034, -120.035715 56.28103, -120.037955 56.281047, -120.041288 56.281041, -120.04176 56.281056, -120.042671 56.281028, -120.044716 56.281028, -120.045 56.281028, -120.048388 56.281027, -120.04884 56.281013, -120.049294 56.281033, -120.050209 56.281044, -120.052024 56.281043, -120.052479 56.281027, -120.052929 56.281043, -120.054257 56.281018, -120.054702 56.280995, -120.059285 56.281143, -120.059626 56.281115, -120.05996 56.281061, -120.060306 56.28103, -120.060637 56.280983, -120.060957 56.2809, -120.061303 56.280624, -120.06135 56.280475, -120.061351 56.280316, -120.061311 56.278503, -120.061307 56.277582, -120.061446 56.277283, -120.062214 56.277273, -120.063487 56.277289, -120.064137 56.277271, -120.065441 56.27727, -120.068863 56.277299, -120.069328 56.27732, -120.070737 56.277324, -120.07296 56.277347, -120.073704 56.277338, -120.074523 56.277529, -120.074702 56.277611, -120.075233 56.277967, -120.07548 56.278107, -120.075573 56.278181, -120.075646 56.278252, -120.07574 56.27842, -120.075811 56.278498, -120.07604 56.278621, -120.076521 56.278807, -120.076709 56.278862, -120.076903 56.278908, -120.077461 56.279013, -120.077638 56.279061, -120.077969 56.27918, -120.078136 56.279229, -120.078326 56.279257, -120.078508 56.27926, -120.079164 56.279197, -120.079314 56.279202, -120.079458 56.279224, -120.079723 56.279337, -120.080019 56.279491, -120.080212 56.279556, -120.080414 56.279596, -120.080866 56.279647, -120.081083 56.279688, -120.081302 56.279758, -120.081736 56.279943, -120.085627 56.280805, -120.085987 56.280804, -120.086191 56.280803, -120.086787 56.28077, -120.087413 56.280787, -120.088781 56.280795, -120.09339 56.280805, -120.098014 56.28077, -120.101699 56.280761, -120.103113 56.280779, -120.105167 56.280768, -120.108818 56.280769, -120.10936 56.280751, -120.110778 56.280775, -120.111667 56.280778, -120.112533 56.280754, -120.114199 56.280625, -120.114604 56.280612, -120.115399 56.280611, -120.11693 56.280652, -120.117921 56.280667, -120.118199 56.28068, -120.118423 56.280706, -120.1186 56.280752, -120.118712 56.280824, -120.11877 56.280912, -120.118811 56.281021, -120.11884 56.281139, -120.118864 56.281418, -120.118887 56.281569, -120.118924 56.281724, -120.118976 56.281876, -120.119057 56.282035, -120.119169 56.282202, -120.119307 56.282359, -120.119466 56.282507, -120.119825 56.28281, -120.120023 56.28296, -120.120251 56.283096, -120.120534 56.283213, -120.12112 56.283428, -120.122 56.283768, -120.122301 56.283864, -120.122616 56.283938, -120.12293 56.284002, -120.123258 56.284053, -120.12549 56.284219, -120.125772 56.284251, -120.126022 56.284301, -120.126242 56.284369, -120.126423 56.284457, -120.12655 56.284563, -120.126626 56.284694, -120.126646 56.284843, -120.126595 56.285363, -120.126609 56.285547, -120.12667 56.285729, -120.126777 56.285905, -120.126934 56.286067, -120.127145 56.286219, -120.127403 56.286355, -120.128208 56.286734, -120.128722 56.286993, -120.129008 56.28711, -120.129329 56.287208, -120.130019 56.287368, -120.132566 56.287836, -120.132892 56.287906, -120.133181 56.288003, -120.133421 56.288121, -120.133598 56.288268, -120.134184 56.288911, -120.13451 56.289216, -120.134885 56.289491, -120.135195 56.289754, -120.135256 56.289895, -120.13525 56.290026, -120.135167 56.29013, -120.135013 56.290211, -120.134836 56.29027, -120.134424 56.290327, -120.134214 56.290343, -120.133812 56.290353, -120.133631 56.290346, -120.133453 56.290307, -120.133085 56.290181, -120.132859 56.290128, -120.132619 56.290095, -120.131773 56.290076, -120.131126 56.290083, -120.130503 56.290118, -120.130237 56.290158, -120.130012 56.290215, -120.129834 56.290283, -120.129699 56.290363, -120.129626 56.290461, -120.129624 56.290574, -120.129668 56.290681, -120.129764 56.290787, -120.129891 56.290886, -120.13004 56.290976, -120.130379 56.291133, -120.130521 56.291212, -120.130605 56.291302, -120.130604 56.291372, -120.130527 56.291421, -120.130294 56.291533, -120.13021 56.291608, -120.130146 56.291685, -120.130136 56.291765, -120.13017 56.291845, -120.130218 56.291918, -120.130332 56.291969, -120.130488 56.292007, -120.130664 56.292019, -120.131741 56.291981, -120.133328 56.29203, -120.133846 56.29209, -120.134956 56.292299, -120.135424 56.292367, -120.135651 56.292395, -120.136295 56.292448, -120.136505 56.292481, -120.136715 56.292527, -120.13779 56.292813, -120.137995 56.292875, -120.138181 56.292949, -120.138334 56.293037, -120.138451 56.293137, -120.138538 56.29324, -120.138589 56.293348, -120.138609 56.29346, -120.138594 56.293574, -120.138566 56.293685, -120.138468 56.294012, -120.138452 56.294118, -120.138463 56.294346, -120.138454 56.29447, -120.138411 56.294589, -120.138325 56.294698, -120.1382 56.2948, -120.138042 56.29488, -120.137863 56.294942, -120.137493 56.295033, -120.137354 56.295092, -120.137275 56.295169, -120.137261 56.295255, -120.137309 56.295343, -120.137511 56.295512, -120.137654 56.295592, -120.138168 56.295825, -120.138328 56.295923, -120.138457 56.296035, -120.13855 56.296166, -120.138721 56.296603, -120.138805 56.296753, -120.139145 56.297211, -120.139235 56.297373, -120.139291 56.297543, -120.139319 56.297707, -120.139366 56.29854, -120.139395 56.299984, -120.139373 56.30042, -120.139348 56.300659, -120.139301 56.300914, -120.139233 56.301179, -120.13913 56.301442, -120.139008 56.301701, -120.138863 56.301957, -120.138671 56.302178, -120.138464 56.302386, -120.13824 56.302576, -120.138004 56.302753, -120.137755 56.302915, -120.137003 56.3033, -120.136807 56.303424, -120.136661 56.303556, -120.136568 56.303695, -120.13653 56.303838, -120.136544 56.30398, -120.136594 56.304123, -120.136757 56.304395, -120.136888 56.304523, -120.137066 56.304635, -120.1373 56.304728, -120.137583 56.304794, -120.137899 56.304835, -120.138232 56.30486, -120.138915 56.304875, -120.140815 56.304874, -120.141233 56.304885, -120.141663 56.304914, -120.142098 56.304967, -120.142533 56.305048, -120.142956 56.305151, -120.14433 56.305575, -120.144613 56.305626, -120.144885 56.305629, -120.145137 56.305585, -120.145365 56.305501, -120.145556 56.305391, -120.145707 56.305256, -120.145963 56.304984, -120.146351 56.304613, -120.146502 56.304512, -120.146682 56.30443, -120.146907 56.304382, -120.147169 56.304363, -120.148325 56.304372, -120.148861 56.304343, -120.14909 56.304298, -120.149271 56.304242, -120.149382 56.304161, -120.149423 56.304063, -120.149421 56.303858, -120.149366 56.303426, -120.149399 56.303333, -120.149455 56.303248, -120.149541 56.303184, -120.149664 56.303139, -120.149803 56.303117, -120.149958 56.303108, -120.150688 56.303162, -120.152885 56.303186, -120.153076 56.303203, -120.153227 56.303245, -120.153328 56.303299, -120.153377 56.303352, -120.153406 56.303409, -120.153408 56.303461, -120.15338 56.303514, -120.153327 56.303572, -120.153193 56.303683, -120.1