,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
53115 56.303733, -120.153032 56.303777, -120.152743 56.303874, -120.152664 56.303918, -120.152612 56.303974, -120.15254 56.304155, -120.15253 56.304222, -120.152543 56.304289, -120.152582 56.304356, -120.152813 56.30464, -120.15308 56.304876, -120.153139 56.304896, -120.15353 56.304929, -120.15386 56.304978, -120.154153 56.304977, -120.154457 56.304949, -120.154747 56.304891, -120.155208 56.304765, -120.155664 56.304615, -120.155909 56.304505, -120.156002 56.304444, -120.156258 56.304232, -120.156439 56.304114, -120.156601 56.304059, -120.156871 56.304022, -120.156967 56.304022, -120.157059 56.304035, -120.157268 56.304086, -120.157613 56.304235, -120.157914 56.304336, -120.158252 56.304405, -120.158428 56.30442, -120.159107 56.304396, -120.159463 56.304369, -120.159635 56.30437, -120.1599 56.304403, -120.160143 56.304471, -120.160435 56.304512, -120.160589 56.304509, -120.160732 56.304492, -120.160862 56.304452, -120.160955 56.304399, -120.161027 56.304339, -120.161143 56.304211, -120.161167 56.304093, -120.161225 56.303968, -120.161271 56.303911, -120.161488 56.303694, -120.161556 56.303641, -120.161639 56.303596, -120.161752 56.303555, -120.162052 56.303474, -120.162207 56.303449, -120.162352 56.30344, -120.162482 56.303448, -120.162588 56.303475, -120.162686 56.303514, -120.16276 56.303561, -120.162776 56.30361, -120.162738 56.303875, -120.162685 56.304464, -120.162662 56.305252, -120.162627 56.305448, -120.162552 56.305636, -120.162417 56.305817, -120.162243 56.305989, -120.162034 56.306139, -120.161566 56.306419, -120.160813 56.306825, -120.15999 56.307237, -120.159425 56.307499, -120.158868 56.307729, -120.158144 56.307999, -120.157771 56.308109, -120.157617 56.308166, -120.157495 56.308228, -120.157389 56.308304, -120.157293 56.308398, -120.157084 56.308634, -120.156918 56.308771, -120.156713 56.308919, -120.156489 56.30906, -120.154766 56.310018, -120.154574 56.310145, -120.154421 56.310278, -120.154328 56.310412, -120.154299 56.310551, -120.154336 56.31069, -120.154437 56.310817, -120.154597 56.310926, -120.155162 56.311274, -120.155342 56.311404, -120.155518 56.31154, -120.15568 56.311685, -120.155829 56.311837, -120.155943 56.311996, -120.156005 56.312163, -120.156007 56.312339, -120.155987 56.312518, -120.155984 56.312693, -120.156019 56.31286, -120.156103 56.31301, -120.156248 56.313135, -120.15646 56.31322, -120.156715 56.313266, -120.156999 56.313282, -120.157315 56.313276, -120.158784 56.313161, -120.160042 56.313079, -120.160454 56.313061, -120.160868 56.313067, -120.161264 56.313094, -120.16163 56.313147, -120.161943 56.31322, -120.162207 56.313316, -120.162404 56.313441, -120.16253 56.313585, -120.162594 56.313754, -120.162603 56.313947, -120.162579 56.314587, -120.162587 56.315286, -120.162574 56.315513, -120.162484 56.315903, -120.162392 56.316058, -120.16226 56.316172, -120.162095 56.31624, -120.1619 56.316276, -120.161678 56.316275, -120.161421 56.316235, -120.160842 56.316112, -120.159425 56.315746, -120.158604 56.315521, -120.156794 56.314989, -120.156301 56.314863, -120.155787 56.31476, -120.155267 56.314679, -120.154733 56.314628, -120.154213 56.314599, -120.152717 56.314589, -120.152264 56.314602, -120.151838 56.314627, -120.151445 56.314668, -120.151094 56.314741, -120.1508 56.314843, -120.15057 56.314988, -120.150421 56.315171, -120.150345 56.315378, -120.150321 56.31561, -120.150323 56.315848, -120.150365 56.316339, -120.150438 56.316832, -120.150479 56.317082, -120.150537 56.317335, -120.150624 56.317588, -120.150757 56.31784, -120.150916 56.318093, -120.151115 56.318339, -120.151376 56.318576, -120.151658 56.318798, -120.151998 56.318998, -120.15238 56.319184, -120.15279 56.319358, -120.153224 56.319516, -120.153669 56.319664, -120.154118 56.319798, -120.154593 56.319925, -120.155085 56.320039, -120.155575 56.320138, -120.156598 56.320283, -120.157116 56.32034, -120.158685 56.320477, -120.159201 56.320541, -120.159711 56.320624, -120.160211 56.320726, -120.160679 56.320855, -120.161117 56.321006, -120.161507 56.32118, -120.161842 56.321375, -120.162113 56.321588, -120.162316 56.321818, -120.162436 56.322067, -120.162484 56.322328, -120.1625 56.322598, -120.162498 56.32316, -120.162512 56.323748, -120.162558 56.324678, -120.162606 56.32533, -120.162611 56.325654, -120.162562 56.325955, -120.162463 56.326236, -120.162291 56.326491, -120.162053 56.326715, -120.161777 56.326914, -120.161457 56.32709, -120.161119 56.327236, -120.160748 56.327347, -120.160352 56.32743, -120.159932 56.327477, -120.159501 56.327495, -120.159057 56.327501, -120.157701 56.327477, -120.155363 56.327461, -120.154402 56.327414, -120.153433 56.327338, -120.152482 56.327235, -120.152019 56.327167, -120.15157 56.327088, -120.151143 56.326994, -120.150735 56.326891, -120.149604 56.326573, -120.149225 56.326488, -120.148829 56.326428, -120.148429 56.326401, -120.148035 56.32639, -120.146121 56.32641, -120.145763 56.326425, -120.145135 56.326492, -120.144876 56.326538, -120.144655 56.326593, -120.144312 56.326597, -120.144177 56.326561, -120.144052 56.326512, -120.14395 56.32644, -120.143646 56.326087, -120.143528 56.325993, -120.143344 56.325924, -120.143109 56.325878, -120.142828 56.325868, -120.141912 56.325869, -120.141357 56.325844, -120.141091 56.325814, -120.140848 56.32577, -120.140623 56.325706, -120.140411 56.325627, -120.139656 56.325266, -120.139462 56.325197, -120.139253 56.325154, -120.139041 56.325132, -120.138838 56.325134, -120.138649 56.325161, -120.138475 56.325213, -120.138072 56.325399, -120.137908 56.325503, -120.137871 56.325549, -120.137869 56.325632, -120.137945 56.325758, -120.137944 56.32579, -120.13791 56.325927, -120.137876 56.32597, -120.137831 56.32599, -120.137787 56.325996, -120.137574 56.325976, -120.137512 56.325985, -120.137454 56.326045, -120.137418 56.326069, -120.136854 56.326174, -120.136677 56.326191, -120.136531 56.326185, -120.136424 56.326152, -120.136267 56.326062, -120.136189 56.326038, -120.136077 56.326033, -120.135202 56.326074, -120.134298 56.326102, -120.133562 56.326157, -120.13275 56.326204, -120.132469 56.326205, -120.131332 56.326178, -120.131062 56.32619, -120.130817 56.326216, -120.130603 56.32627, -120.130436 56.326359, -120.130343 56.326475, -120.130315 56.326608, -120.130342 56.326753, -120.130493 56.327183, -120.13053 56.327329, -120.130615 56.327871, -120.130648 56.327981, -120.130719 56.32808, -120.130846 56.328177, -120.131022 56.328257, -120.131406 56.328383, -120.131615 56.328442, -120.132612 56.328651, -120.132853 56.328717, -120.133064 56.328796, -120.133226 56.328891, -120.133326 56.328995, -120.133364 56.329107, -120.133339 56.329221, -120.133252 56.329337, -120.133114 56.329456, -120.132243 56.329996, -120.131957 56.330142, -120.131626 56.330268, -120.131251 56.33036, -120.130847 56.330422, -120.130419 56.330452, -120.129982 56.330468, -120.128663 56.33048, -120.128233 56.330493, -120.127813 56.330519, -120.12741 56.330563, -120.127013 56.330623, -120.125858 56.330859, -120.125472 56.330926, -120.125081 56.330976, -120.124689 56.331004, -120.124297 56.331011, -120.123918 56.330992, -120.122428 56.33081, -120.122057 56.330785, -120.121342 56.330792, -120.121009 56.33084, -120.120703 56.330924, -120.120425 56.331036, -120.120188 56.331177, -120.119989 56.331335, -120.119614 56.331676, -120.119128 56.332196, -120.118952 56.33236, -120.118764 56.332513, -120.11855 56.33265, -120.118316 56.332764, -120.11805 56.33286, -120.117761 56.332932, -120.117454 56.332987, -120.115846 56.33321, -120.115548 56.333237, -120.115256 56.333247, -120.114972 56.333241, -120.114446 56.333194, -120.114013 56.333168, -120.113443 56.333168, -120.112693 56.333137, -120.112267 56.333147, -120.110958 56.333224, -120.110687 56.333225, -120.110414 56.33321, -120.110152 56.333173, -120.109902 56.333117, -120.109666 56.333047, -120.109458 56.33295, -120.10862 56.332462, -120.108358 56.332357, -120.10807 56.332279, -120.107759 56.332229, -120.107425 56.332217, -120.10707 56.332242, -120.106712 56.332298, -120.106333 56.33238, -120.104685 56.332831, -120.10423 56.332926, -120.103749 56.333002, -120.103251 56.333061, -120.102738 56.333103, -120.10221 56.333129, -120.09992 56.333183, -120.097968 56.333247, -120.096572 56.333328, -120.094377 56.333479, -120.093621 56.333519, -120.092093 56.333573, -120.090565 56.333592, -120.083778 56.333576, -120.079331 56.333524, -120.076533 56.333502, -120.070468 56.333488, -120.065264 56.333502, -120.064371 56.33349, -120.063918 56.333472, -120.063473 56.333441, -120.063042 56.333393, -120.06263 56.333327, -120.062236 56.333243, -120.061502 56.333062, -120.061146 56.33299, -120.060794 56.332933, -120.060442 56.332899, -120.059732 56.332853, -120.0582 56.332706, -120.057434 56.332624, -120.057096 56.33256, -120.05681 56.332453, -120.056573 56.332301, -120.056447 56.33211, -120.056342 56.331908, -120.0562 56.331718, -120.055995 56.331549, -120.055708 56.331416, -120.055366 56.331311, -120.054988 56.331227, -120.054154 56.331099, -120.053273 56.331006))"
17,2023-06-23 10:31:00,2023051201,2023,2947.5,Non-corrected airborne GPS,1683874800000,1683924546000,Under Control,JA70003000,29474541.8615,38797.4344,63,bd351cf0-cb0b-47ea-9729-cb62a43ca615,96075403.0859375,70052.7885951608,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80223,"POLYGON ((-121.23366 56.447, -121.23326 56.44696, -121.23242 56.44702, -121.23206 56.44699, -121.231785 56.446853, -121.231833 56.446572, -121.231781 56.446467, -121.23173 56.446361, -121.231687 56.446153, -121.231604 56.445966, -121.231533 56.445777, -121.231493 56.445608, -121.23148 56.44555, -121.231477 56.445536, -121.23143 56.44532, -121.23136 56.44518, -121.23123 56.44494, -121.230994 56.444711, -121.230985 56.444702, -121.23088 56.4446, -121.23075 56.44442, -121.23066 56.44429, -121.230655 56.444284, -121.23056 56.44415, -121.230452 56.444057, -121.23034 56.44396, -121.229907 56.4437, -121.22984 56.44366, -121.229624 56.443602, -121.229529 56.443576, -121.22932 56.44352, -121.22907 56.44342, -121.22851 56.44325, -121.2282 56.4432, -121.228192 56.443196, -121.227931 56.44306, -121.227722 56.442866, -121.227583 56.442753, -121.2275 56.44268, -121.227293 56.442559, -121.227168 56.442486, -121.22702 56.4424, -121.226921 56.442357, -121.22647 56.44216, -121.226131 56.441971, -121.225995 56.441906, -121.225765 56.44179, -121.22561 56.441691, -121.22554 56.44165, -121.22536 56.44147, -121.22528 56.441347, -121.22523 56.44127, -121.225141 56.441169, -121.22508 56.4411, -121.22494 56.44098, -121.224294 56.440443, -121.22404 56.440307, -121.224034 56.440302, -121.223917 56.440202, -121.223839 56.440136, -121.223483 56.439828, -121.22345 56.4398, -121.22317 56.43962, -121.22306 56.439548, -121.22291 56.43945, -121.222735 56.439324, -121.22266 56.43927, -121.22257 56.43922, -121.222463 56.439162, -121.221859 56.438835, -121.22137 56.43857, -121.22101 56.43842, -121.220691 56.438358, -121.220651 56.43835, -121.220283 56.43833, -121.219863 56.438305, -121.219525 56.438244, -121.21944 56.43823, -121.219328 56.438179, -121.21904 56.43805, -121.218711 56.437842, -121.218694 56.437832, -121.218392 56.437648, -121.21803 56.437543, -121.218024 56.437541, -121.217935 56.437537, -121.217349 56.437519, -121.217079 56.437516, -121.216553 56.437468, -121.21655 56.43746, -121.216201 56.43732, -121.216091 56.43711, -121.216075 56.437079, -121.216156 56.436796, -121.216303 56.436491, -121.216397 56.436173, -121.216414 56.435846, -121.216403 56.435518, -121.216368 56.435201, -121.216342 56.434898, -121.216343 56.434586, -121.21634 56.434544, -121.216339 56.434529, -121.21628 56.43398, -121.21616 56.43344, -121.21616 56.43332, -121.21615 56.43316, -121.21616 56.4329, -121.21621 56.43264, -121.21639 56.43208, -121.21651 56.43179, -121.21649 56.43155, -121.21638 56.43128, -121.21635 56.4311, -121.21628 56.43074, -121.216276 56.43069, -121.21625 56.430423, -121.21625 56.430421, -121.216246 56.430047, -121.216228 56.429659, -121.21621 56.429287, -121.216204 56.428938, -121.216218 56.428625, -121.216214 56.428311, -121.216211 56.428253, -121.21621 56.42847, -121.21618 56.42769, -121.21622 56.42709, -121.21622 56.42698, -121.21621 56.42682, -121.2162 56.42657, -121.21621 56.42634, -121.21625 56.42612, -121.21629 56.42588, -121.21633 56.42565, -121.21639 56.42542, -121.21652 56.42516, -121.21673 56.42476, -121.21679 56.42455, -121.2169 56.42436, -121.21712 56.42426, -121.21739 56.42423, -121.21765 56.42426, -121.2179 56.42429, -121.21815 56.42422, -121.21834 56.42409, -121.21847 56.42391, -121.21854 56.42367, -121.21856 56.4234, -121.21847 56.42309, -121.21831 56.42277, -121.218294 56.422748, -121.218137 56.422539, -121.21807 56.42245, -121.217848 56.422127, -121.217765 56.421859, -121.217965 56.421641, -121.218396 56.421555, -121.218893 56.421522, -121.219396 56.421492, -121.219888 56.421455, -121.220345 56.421406, -121.22079 56.421357, -121.221243 56.421338, -121.221699 56.421342, -121.22216 56.421367, -121.222654 56.421367, -121.223152 56.421338, -121.223622 56.421284, -121.224038 56.421212, -121.224374 56.421084, -121.224684 56.420928, -121.225113 56.420837, -121.225634 56.420787, -121.226043 56.420674, -121.226203 56.420472, -121.226119 56.420231, -121.22603 56.41997, -121.226037 56.419688, -121.226119 56.419412, -121.226234 56.419176, -121.226307 56.418973, -121.22653 56.418804, -121.226761 56.418719, -121.227017 56.418646, -121.227412 56.418546, -121.227861 56.418462, -121.228212 56.418421, -121.228846 56.418441, -121.229296 56.418412, -121.229744 56.418373, -121.230362 56.418246, -121.23086 56.418019, -121.231229 56.417726, -121.231501 56.417409, -121.231685 56.417084, -121.231797 56.416755, -121.231873 56.416411, -121.231994 56.416043, -121.232118 56.415637, -121.232214 56.415238, -121.232222 56.41486, -121.232177 56.414473, -121.232069 56.414215, -121.23202 56.41409, -121.231855 56.413888, -121.23175 56.41376, -121.231621 56.413664, -121.23135 56.41346, -121.23085 56.41324, -121.23031 56.41309, -121.22968 56.41302, -121.22907 56.41301, -121.22849 56.41303, -121.22785 56.41304, -121.22716 56.41304, -121.22645 56.41305, -121.2258 56.413, -121.22526 56.41289, -121.22483 56.4127, -121.22446 56.41243, -121.224216 56.412195, -121.22419 56.41217, -121.22398 56.41193, -121.22385 56.41167, -121.22365 56.41144, -121.223446 56.411322, -121.22296 56.41104, -121.222793 56.410833, -121.222835 56.410547, -121.222929 56.410239, -121.223039 56.409921, -121.223182 56.409614, -121.223318 56.409325, -121.223431 56.409045, -121.22354 56.408779, -121.223662 56.40855, -121.22384 56.408329, -121.224059 56.408118, -121.224324 56.407912, -121.224603 56.407707, -121.22489 56.407526, -121.225178 56.407386, -121.225458 56.407261, -121.225743 56.407144, -121.226001 56.407005, -121.226227 56.406852, -121.226372 56.406664, -121.226417 56.406411, -121.226457 56.406208, -121.226533 56.406001, -121.226644 56.405797, -121.226806 56.405613, -121.227012 56.405441, -121.227239 56.40526, -121.227515 56.405055, -121.22783 56.404817, -121.228147 56.404556, -121.228437 56.40428, -121.228725 56.404018, -121.228992 56.403761, -121.229232 56.403511, -121.229467 56.403254, -121.229713 56.402988, -121.229997 56.402698, -121.230267 56.402373, -121.230475 56.402043, -121.230607 56.401717, -121.230638 56.401388, -121.230653 56.401127, -121.230691 56.400805, -121.230853 56.400507, -121.231197 56.400255, -121.231639 56.400033, -121.23214 56.399847, -121.232654 56.399691, -121.233182 56.399557, -121.23425 56.399567, -121.234517 56.39942, -121.234806 56.399194, -121.235004 56.398979, -121.235429 56.398815, -121.235846 56.398682, -121.236276 56.398549, -121.236696 56.398458, -121.237142 56.398411, -121.237644 56.398422, -121.238154 56.398483, -121.23865 56.398542, -121.239163 56.398509, -121.23953 56.39834, -121.239515 56.398089, -121.239466 56.397796, -121.239268 56.397485, -121.238967 56.39705, -121.238665 56.396765, -121.238663 56.396763, -121.238525 56.396652, -121.238362 56.396521, -121.23832 56.396464, -121.238193 56.396284, -121.238245 56.396057, -121.238534 56.395853, -121.238911 56.39567, -121.239246 56.395498, -121.239546 56.395309, -121.239815 56.395081, -121.240067 56.394829, -121.240313 56.394528, -121.240539 56.3942, -121.240716 56.393879, -121.240887 56.393548, -121.241081 56.393263, -121.241334 56.393001, -121.241656 56.392752, -121.242023 56.392509, -121.242395 56.392261, -121.242751 56.392016, -121.243048 56.391762, -121.243309 56.391531, -121.243505 56.391314, -121.243638 56.391111, -121.243837 56.390897, -121.244079 56.390664, -121.244377 56.390421, -121.244684 56.390183, -121.244871 56.389941, -121.244957 56.389689, -121.244986 56.389419, -121.244989 56.389147, -121.244995 56.38889, -121.245016 56.388647, -121.245058 56.388419, -121.245069 56.388255, -121.244983 56.387995, -121.244981 56.387992, -121.244953 56.387951, -121.24486 56.38782, -121.24461 56.38759, -121.2443 56.38742, -121.243929 56.387307, -121.24384 56.38728, -121.24346 56.38726, -121.24302 56.38733, -121.24209 56.38762, -121.24156 56.3877, -121.24094 56.38771, -121.2403 56.38765, -121.23967 56.38752, -121.23908 56.38726, -121.23859 56.38697, -121.23807 56.38675, -121.237596 56.386604, -121.23752 56.38658, -121.23702 56.38637, -121.23675 56.386203, -121.2366 56.38611, -121.236535 56.386024, -121.23634 56.38577, -121.236288 56.385465, -121.236281 56.385428, -121.236378 56.385114, -121.236675 56.384873, -121.23717 56.384706, -121.237796 56.38457, -121.238403 56.384404, -121.239003 56.384254, -121.239648 56.384141, -121.240285 56.38402, -121.240888 56.383878, -121.241462 56.383749, -121.242051 56.38369, -121.242661 56.383739, -121.243251 56.383897, -121.24341 56.383943, -121.244084 56.383807, -121.245271 56.383777, -121.246486 56.383809, -121.24767 56.383818, -121.248806 56.3838, -121.249537 56.383793, -121.250248 56.383799, -121.250934 56.383851, -121.251603 56.383966, -121.252232 56.384168, -121.252819 56.384432, -121.253041 56.384539, -121.253114 56.384532, -121.253726 56.384577, -121.25432 56.384712, -121.254897 56.384887, -121.255486 56.38501, -121.256111 56.385069, -121.256768 56.385127, -121.257423 56.38521, -121.257994 56.38536, -121.258413 56.385574, -121.2586 56.38588, -121.25852 56.38624, -121.25824 56.38658, -121.25786 56.38691, -121.2576 56.38717, -121.257689 56.387367, -121.257702 56.387396, -121.258093 56.387521, -121.258568 56.387644, -121.259014 56.387791, -121.259045 56.387801, -121.25909 56.387824, -121.259521 56.388038, -121.259956 56.388359, -121.260066 56.388476, -121.260588 56.389044, -121.260643 56.389104, -121.260772 56.389207, -121.261108 56.389482, -121.26135 56.389688, -121.261593 56.389986, -121.261785 56.390211, -121.26208 56.39057, -121.26232 56.39092, -121.26254 56.39132, -121.262791 56.391673, -121.262813 56.391706, -121.263186 56.392058, -121.263572 56.392366, -121.263954 56.392648, -121.26419 56.392852, -121.264294 56.392941, -121.26438 56.39303, -121.265055 56.393705, -121.265066 56.393715, -121.265142 56.393813, -121.265361 56.394097, -121.265397 56.394224, -121.265461 56.394451, -121.265573 56.394541, -121.265712 56.39465, -121.26615 56.39455, -121.26661 56.39422, -121.26715 56.39395, -121.26781 56.39383, -121.26846 56.3938, -121.2691 56.39381, -121.26977 56.39384, -121.27114 56.39398, -121.27183 56.39395, -121.27245 56.39384, -121.27304 56.39368, -121.2736 56.39354, -121.27382 56.39349, -121.27587 56.39301, -121.27691 56.39267, -121.27747 56.39244, -121.278069 56.392256, -121.27809 56.39225, -121.278087 56.392255, -121.278181 56.392249, -121.278678 56.392352, -121.279076 56.392533, -121.279402 56.392779, -121.279691 56.393064, -121.280147 56.393276, -121.280794 56.393368, -121.280843 56.393383, -121.28085 56.39338, -121.280849 56.393385, -121.281416 56.393553, -121.281932 56.393891, -121.282427 56.394281, -121.28292 56.394673, -121.283378 56.395022, -121.283834 56.395254, -121.28443 56.395237, -121.285109 56.394939, -121.285898 56.394622, -121.286752 56.394414, -121.28758 56.394185, -121.288348 56.393871, -121.289125 56.393519, -121.290113 56.393265, -121.29133 56.39319, -121.292654 56.393198, -121.294003 56.393226, -121.295386 56.393245, -121.296797 56.393249, -121.298223 56.393237, -121.299627 56.393218, -121.301006 56.393197, -121.302388 56.393179, -121.303759 56.39317, -121.305085 56.393176, -121.30638 56.393175, -121.307617 56.393171, -121.308771 56.393163, -121.309886 56.393098, -121.310992 56.393273, -121.311486 56.393779, -121.311886 56.394425, -121.312177 56.395096, -121.312596 56.395737, -121.313013 56.396369, -121.313396 56.396992, -121.313771 56.397589, -121.314122 56.398146, -121.314444 56.398664, -121.314729 56.39912, -121.316352 56.401734, -121.316445 56.401876, -121.31851 56.40505, -121.31855 56.40511, -121.318681 56.405321, -121.318816 56.405531, -121.319057 56.40593, -121.319208 56.406327, -121.319369 56.406633, -121.319412 56.406716, -121.31946 56.406779, -121.319693 56.40709, -121.319943 56.407422, -121.320029 56.407756, -121.319973 56.408105, -121.319651 56.40844, -121.31923 56.408765, -121.318913 56.409093, -121.318904 56.409466, -121.319335 56.410112, -121.319344 56.410125, -121.319493 56.410425, -121.319495 56.410429, -121.31987 56.41104, -121.31995 56.411168, -121.319972 56.411201, -121.319997 56.41123, -121.320201 56.411469, -121.320384 56.411666, -121.320455 56.411743, -121.320714 56.412034, -121.320807 56.412146, -121.320962 56.412334, -121.321069 56.412467, -121.321191 56.41262, -121.321211 56.412637, -121.3215 56.412889, -121.321862 56.413127, -121.322242 56.413354, -121.322466 56.413458, -121.322688 56.41356, -121.32319 56.413742, -121.323233 56.413755, -121.323735 56.413909, -121.32431 56.414048, -121.324692 56.414116, -121.324715 56.41412, -121.324757 56.414126, -121.32512 56.414175, -121.325527 56.414227, -121.32614 56.414272, -121.326505 56.414281, -121.326828 56.414305, -121.327129 56.414365, -121.327422 56.414448, -121.327831 56.41455, -121.328291 56.414484, -121.328644 56.414451, -121.329059 56.414317, -121.329447 56.414082, -121.329756 56.413786, -121.330178 56.413498, -121.330783 56.413246, -121.331462 56.413084, -121.332208 56.41298, -121.333022 56.412968, -121.333816 56.412995, -121.334606 56.412995, -121.335378 56.412964, -121.336093 56.412917, -121.336748 56.412917, -121.337203 56.413028, -121.337339 56.413061, -121.337487 56.413164, -121.33772 56.41332, -121.33781 56.41364, -121.337808 56.413642, -121.33759 56.41397, -121.33711 56.41421, -121.33642 56.41436, -121.3356 56.41442, -121.33384 56.41445, -121.33305 56.41459, -121.33239 56.41483, -121.33175 56.41504, -121.33105 56.41519, -121.3303 56.41529, -121.32968 56.41545, -121.32905 56.41557, -121.328707 56.415653, -121.328241 56.415765, -121.32785 56.41586, -121.32609 56.41614, -121.32569 56.41634, -121.32526 56.41655, -121.32492 56.4168, -121.32445 56.41696, -121.323354 56.41742, -121.322981 56.417576, -121.32278 56.41766, -121.32249 56.41784, -121.32217 56.41801, -121.32209 56.41805, -121.32172 56.41824, -121.32157 56.41832, -121.32119 56.41842, -121.32067 56.41841, -121.32012 56.41825, -121.31995 56.41816, -121.31963 56.41799, -121.31917 56.41774, -121.31867 56.41759, -121.31816 56.41756, -121.31766 56.41759, -121.31717 56.41769, -121.31618 56.41795, -121.3157 56.41813, -121.31531 56.41839, -121.31506 56.41872, -121.31494 56.41908, -121.31477 56.41944, -121.31452 56.4198, -121.3142 56.42016, -121.313964 56.420471, -121.313288 56.421364, -121.31314 56.42156, -121.31308 56.42189, -121.31336 56.42216, -121.313361 56.42216, -121.31397 56.42235, -121.31477 56.4225, -121.31565 56.42262, -121.31652 56.4226, -121.31725 56.42239, -121.31765 56.4221, -121.31768 56.42172, -121.3176 56.42135, -121.31776 56.42103, -121.31824 56.42083, -121.31895 56.42086, -121.31965 56.42104, -121.32022 56.4213, -121.320632 56.421494, -121.320756 56.421551, -121.321058 56.421638, -121.32132 56.421714, -121.321885 56.421837, -121.322398 56.422007, -121.322865 56.422236, -121.323307 56.422509, -121.323612 56.422845, -121.32376 56.4232, -121.32371 56.42354, -121.3234 56.42382, -121.32285 56.42406, -121.32225 56.42423, -121.3216 56.4244, -121.32164 56.42461, -121.32159 56.42494, -121.321802 56.425109, -121.321931 56.425211, -121.321967 56.425248, -121.322195 56.425483, -121.322312 56.42578, -121.322313 56.425784, -121.322871 56.425867, -121.322896 56.425871, -121.323008 56.425939, -121.323251 56.426087, -121.32355 56.42627, -121.323637 56.426323, -121.323742 56.42639, -121.324054 56.426587, -121.324403 56.426818, -121.324915 56.426912, -121.325446 56.426833, -121.325774 56.426557, -121.325856 56.426215, -121.32586 56.425866, -121.326038 56.425511, -121.326404 56.425284, -121.326933 56.425165, -121.32753 56.425167, -121.328031 56.425281, -121.328361 56.425502, -121.328365 56.425504, -121.328542 56.42579, -121.328806 56.426043, -121.328954 56.426201, -121.329051 56.426304, -121.32915 56.426591, -121.329151 56.426594, -121.329085 56.426923, -121.32892 56.42727, -121.328676 56.427632, -121.328331 56.427985, -121.327985 56.428329, -121.327698 56.428662, -121.327593 56.42899, -121.327795 56.429292, -121.32827 56.42949, -121.32886 56.42953, -121.32951 56.42944, -121.33013 56.42929, -121.33074 56.4291, -121.33116 56.42903, -121.33175 56.42909, -121.331751 56.42909, -121.3321 56.4293, -121.33214 56.42949, -121.33201 56.42968, -121.33166 56.42992, -121.33061 56.43027, -121.33032 56.43053, -121.330378 56.430679, -121.33043 56.430819, -121.330544 56.431002, -121.33059 56.43108, -121.33048 56.43134, -121.33012 56.43156, -121.32909 56.43182, -121.32874 56.43206, -121.32886 56.43234, -121.328863 56.432342, -121.32919 56.43259, -121.329266 56.432728, -121.329356 56.432884, -121.329447 56.433161, -121.329377 56.433432, -121.329125 56.43368, -121.328922 56.43392, -121.328757 56.434175, -121.328425 56.43441, -121.327926 56.434587, -121.32732 56.434688, -121.326726 56.434708, -121.326196 56.434638, -121.325711 56.434462, -121.325269 56.434196, -121.325265 56.434193, -121.324889 56.433884, -121.324458 56.433622, -121.324233 56.433556, -121.32394 56.43347, -121.32338 56.43344, -121.32276 56.43339, -121.322688 56.433376, -121.321425 56.433133, -121.32141 56.43313, -121.32075 56.43318, -121.320604 56.43322, -121.319248 56.433592, -121.319 56.43366, -121.31848 56.43387, -121.31801 56.43409, -121.31752 56.43432, -121.31699 56.43457, -121.31647 56.43479, -121.31589 56.43494, -121.31521 56.435, -121.31447 56.43501, -121.313939 56.43499, -121.313385 56.434969, -121.312874 56.434953, -121.312635 56.434956, -121.31155 56.434983, -121.311262 56.434994, -121.310498 56.43506, -121.309791 56.435177, -121.309234 56.435363, -121.308883 56.435625, -121.308852 56.435649, -121.308528 56.435919, -121.308183 56.436161, -121.307789 56.436342, -121.30733 56.436469, -121.306851 56.436565, -121.306335 56.436699, -121.305932 56.436852, -121.305701 56.436947, -121.305309 56.437115, -121.30475 56.437308, -121.304163 56.437439, -121.303555 56.437475, -121.302947 56.437419, -121.302347 56.437316, -121.301712 56.437184, -121.301092 56.437004, -121.30058 56.436757, -121.300575 56.436753, -121.300492 56.436664, -121.30027 56.436429, -121.300251 56.436302, -121.30021 56.43604, -121.30036 56.43566, -121.30042 56.43556, -121.30084 56.43489, -121.30101 56.43452, -121.30104 56.43416, -121.30085 56.43384, -121.300832 56.433828, -121.3005 56.4336, -121.30016 56.43