,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
3439, -121.3001 56.43341, -121.300047 56.43338, -121.29974 56.433216, -121.299387 56.433007, -121.299244 56.432904, -121.29904 56.43276, -121.298843 56.432617, -121.29868 56.4325, -121.298349 56.432208, -121.29834 56.4322, -121.29817 56.43185, -121.29812 56.43146, -121.298177 56.431337, -121.297903 56.431361, -121.297207 56.43137, -121.296629 56.431463, -121.296309 56.431677, -121.296314 56.431964, -121.296348 56.432001, -121.296565 56.432237, -121.296896 56.432486, -121.297287 56.432832, -121.29688 56.43307, -121.29649 56.43336, -121.29599 56.43362, -121.29547 56.43388, -121.295 56.43409, -121.29498 56.4341, -121.29446 56.43424, -121.29391 56.43427, -121.293354 56.4342, -121.29335 56.4342, -121.293245 56.43414, -121.292916 56.433958, -121.292278 56.433755, -121.292271 56.43375, -121.292244 56.433732, -121.291757 56.433398, -121.291198 56.433055, -121.290565 56.432788, -121.289872 56.432675, -121.289205 56.43268, -121.288579 56.43274, -121.287982 56.432839, -121.287408 56.43299, -121.286885 56.433218, -121.286342 56.433478, -121.285819 56.433791, -121.285419 56.434166, -121.285119 56.434532, -121.284786 56.434836, -121.28431 56.435082, -121.283627 56.435269, -121.282823 56.435408, -121.281997 56.435542, -121.281176 56.435613, -121.280349 56.435585, -121.279512 56.435453, -121.278678 56.435239, -121.277895 56.434979, -121.277267 56.434685, -121.277263 56.434681, -121.277074 56.434503, -121.276865 56.434305, -121.27686 56.4343, -121.2767 56.43387, -121.27667 56.43341, -121.2767 56.432921, -121.276685 56.432867, -121.27657 56.43246, -121.27633 56.43223, -121.276203 56.43216, -121.27602 56.43206, -121.27551 56.43191, -121.2751 56.4319, -121.274793 56.431945, -121.274124 56.432042, -121.27407 56.43205, -121.27362 56.43223, -121.27346 56.43252, -121.27356 56.43284, -121.27357 56.43314, -121.2732 56.43342, -121.27253 56.43363, -121.272089 56.433751, -121.27169 56.433815, -121.271318 56.433763, -121.27104 56.43366, -121.27086 56.43352, -121.27072 56.43335, -121.270572 56.43321, -121.27055 56.43319, -121.27031 56.4331, -121.27005 56.43305, -121.26974 56.43307, -121.26942 56.43314, -121.26925 56.43328, -121.26931 56.43347, -121.269316 56.433477, -121.26946 56.43365, -121.26956 56.43383, -121.26956 56.433832, -121.26956 56.43384, -121.26965 56.43401, -121.269652 56.434013, -121.26979 56.43421, -121.26979 56.434211, -121.26988 56.43441, -121.26986 56.43461, -121.26974 56.43481, -121.26946 56.43491, -121.26913 56.4349, -121.269128 56.434899, -121.26888 56.43479, -121.268733 56.434635, -121.268713 56.434613, -121.26871 56.43461, -121.26855 56.43441, -121.268485 56.434329, -121.268381 56.434205, -121.26824 56.434009, -121.268211 56.433938, -121.26815 56.43381, -121.268081 56.433603, -121.267897 56.433448, -121.267604 56.433401, -121.267341 56.433466, -121.267096 56.433585, -121.266906 56.433738, -121.266715 56.433906, -121.266454 56.434037, -121.266138 56.434079, -121.265805 56.434042, -121.265449 56.434012, -121.265038 56.434071, -121.264627 56.434143, -121.264275 56.434187, -121.264006 56.434128, -121.263938 56.434058, -121.26385 56.43397, -121.26379 56.43381, -121.26381 56.43364, -121.26384 56.43347, -121.26389 56.43332, -121.26396 56.43316, -121.26402 56.433, -121.2641 56.43285, -121.26432 56.43255, -121.26441 56.43239, -121.26447 56.43215, -121.26452 56.43176, -121.26452 56.4317, -121.264519 56.431659, -121.264513 56.431566, -121.264517 56.431531, -121.264512 56.4313, -121.264487 56.431087, -121.26448 56.431081, -121.264299 56.430938, -121.263921 56.430866, -121.263461 56.430798, -121.263035 56.430707, -121.26264 56.430562, -121.26227 56.430338, -121.261966 56.430104, -121.261845 56.430011, -121.260542 56.429019, -121.258885 56.427758, -121.258575 56.427549, -121.258317 56.427376, -121.258171 56.427276, -121.25806 56.4272, -121.25785 56.42698, -121.25755 56.42647, -121.257372 56.426315, -121.25732 56.42627, -121.25693 56.42619, -121.25614 56.42628, -121.25577 56.42625, -121.25538 56.42615, -121.25521 56.42608, -121.255122 56.426044, -121.25433 56.42572, -121.254298 56.425712, -121.25402 56.42564, -121.253788 56.425625, -121.253598 56.425612, -121.25327 56.42559, -121.25286 56.42565, -121.25252 56.42579, -121.25228 56.42598, -121.25215 56.42621, -121.25213 56.42646, -121.252132 56.426463, -121.252175 56.426525, -121.25228 56.42668, -121.252472 56.426822, -121.252511 56.426852, -121.252781 56.426991, -121.25301 56.427137, -121.2533 56.427259, -121.253572 56.427365, -121.253621 56.427409, -121.25375 56.42753, -121.25378 56.42774, -121.253644 56.428089, -121.253435 56.428628, -121.253413 56.428697, -121.253306 56.428849, -121.253126 56.428963, -121.252789 56.429046, -121.252553 56.42905, -121.252184 56.42897, -121.251907 56.428814, -121.251906 56.428813, -121.251745 56.428673, -121.251612 56.428517, -121.251449 56.428311, -121.251265 56.428237, -121.2512 56.428211, -121.250816 56.428237, -121.250359 56.428261, -121.249908 56.428281, -121.249487 56.428359, -121.249134 56.428478, -121.248856 56.428644, -121.248625 56.428837, -121.248342 56.429005, -121.247973 56.429112, -121.247514 56.429112, -121.24709 56.428977, -121.246762 56.42879, -121.246383 56.428628, -121.245948 56.428547, -121.245735 56.42855, -121.245366 56.428569, -121.24515 56.42858, -121.2447 56.42853, -121.244551 56.428492, -121.244234 56.428411, -121.243701 56.428338, -121.243216 56.428351, -121.242736 56.428417, -121.242163 56.428316, -121.24177 56.428301, -121.240847 56.428279, -121.240446 56.428279, -121.240046 56.428364, -121.239816 56.428575, -121.239848 56.428815, -121.239955 56.428907, -121.24009 56.429023, -121.240434 56.42922, -121.240761 56.429416, -121.241113 56.429582, -121.241505 56.429714, -121.241923 56.429875, -121.242378 56.430085, -121.24264 56.43021, -121.24285 56.43031, -121.242899 56.43033, -121.243302 56.430499, -121.243752 56.430613, -121.244016 56.430685, -121.24415 56.430721, -121.244495 56.43086, -121.244662 56.430962, -121.244814 56.431055, -121.245045 56.43133, -121.245111 56.431416, -121.245258 56.431609, -121.245257 56.432096, -121.245271 56.432111, -121.245512 56.432359, -121.245801 56.432539, -121.246137 56.432706, -121.246543 56.432831, -121.24692 56.432874, -121.247409 56.432871, -121.24793 56.432861, -121.248435 56.432829, -121.248937 56.43279, -121.249461 56.43275, -121.249972 56.432712, -121.250439 56.432658, -121.250934 56.432621, -121.251432 56.432581, -121.251894 56.432484, -121.252334 56.432365, -121.252777 56.432154, -121.253208 56.431995, -121.253576 56.431817, -121.253829 56.431572, -121.254095 56.431335, -121.254359 56.43111, -121.254668 56.430908, -121.255073 56.430742, -121.255509 56.430584, -121.255947 56.430428, -121.256344 56.430277, -121.256698 56.430134, -121.257017 56.429981, -121.257402 56.429897, -121.257829 56.429881, -121.258254 56.429932, -121.25864 56.430128, -121.258912 56.430392, -121.259247 56.430638, -121.259651 56.430836, -121.260681 56.430902, -121.261362 56.430946, -121.26138 56.43091, -121.261424 56.430945, -121.261431 56.43095, -121.261424 56.43095, -121.26137 56.43095, -121.261337 56.43101, -121.261326 56.431282, -121.260957 56.431598, -121.260639 56.431787, -121.260396 56.431876, -121.260101 56.431996, -121.259873 56.4321, -121.259528 56.43222, -121.259463 56.432244, -121.259067 56.432409, -121.258565 56.432601, -121.258047 56.432795, -121.257565 56.432975, -121.257116 56.433133, -121.256683 56.433275, -121.256245 56.433422, -121.255799 56.433563, -121.255403 56.433716, -121.255158 56.433903, -121.255169 56.434132, -121.25517 56.434147, -121.255383 56.434377, -121.255678 56.434549, -121.255989 56.434677, -121.256284 56.434802, -121.256594 56.434929, -121.256861 56.435094, -121.256926 56.435287, -121.256939 56.435331, -121.25675 56.43556, -121.2565 56.43572, -121.2564 56.43593, -121.25658 56.436143, -121.256621 56.436193, -121.256953 56.436446, -121.257019 56.436496, -121.257228 56.436671, -121.257431 56.436842, -121.25751 56.436981, -121.25765 56.437234, -121.25765 56.43764, -121.25751 56.4384, -121.25748 56.43879, -121.2575 56.43919, -121.25752 56.43964, -121.25735 56.44006, -121.25709 56.44044, -121.25672 56.44081, -121.25628 56.44108, -121.25585 56.44118, -121.25572 56.44116, -121.255627 56.441078, -121.25547 56.44094, -121.255367 56.440772, -121.25528 56.44063, -121.25495 56.44034, -121.25478 56.44014, -121.25467 56.44001, -121.25465 56.43997, -121.25452 56.43964, -121.254401 56.439292, -121.254323 56.439206, -121.254161 56.439031, -121.253993 56.438981, -121.253754 56.438911, -121.253481 56.438929, -121.253102 56.43903, -121.252848 56.439098, -121.252586 56.439141, -121.252172 56.439103, -121.251731 56.438979, -121.251413 56.438912, -121.250966 56.438921, -121.250495 56.439055, -121.249947 56.439209, -121.249355 56.439292, -121.248826 56.439309, -121.248335 56.439279, -121.247831 56.43919, -121.247735 56.439167, -121.24733 56.43907, -121.247265 56.43905, -121.24688 56.43893, -121.246419 56.438813, -121.246418 56.438813, -121.24591 56.438685, -121.24569 56.438633, -121.245122 56.43851, -121.24489 56.43846, -121.24442 56.43847, -121.24409 56.43863, -121.24397 56.43892, -121.24389 56.43929, -121.24385 56.43951, -121.24385 56.43979, -121.243891 56.440019, -121.2439 56.440077, -121.243907 56.440111, -121.24395 56.44036, -121.24398 56.44066, -121.24399 56.44081, -121.244 56.44098, -121.24405 56.44129, -121.244088 56.441395, -121.244152 56.441594, -121.24423 56.44178, -121.24427 56.44189, -121.24444 56.4422, -121.24458 56.44251, -121.24453 56.4428, -121.24444 56.44313, -121.244007 56.443617, -121.243767 56.443887, -121.243642 56.444033, -121.243474 56.44435, -121.243435 56.444655, -121.24342 56.444941, -121.243374 56.445227, -121.243299 56.445526, -121.243221 56.445831, -121.243192 56.446142, -121.243149 56.446265, -121.243094 56.446319, -121.242635 56.446326, -121.242201 56.446385, -121.241797 56.446442, -121.241573 56.446487, -121.241195 56.446568, -121.240952 56.446624, -121.240546 56.446767, -121.24016 56.446924, -121.239729 56.447078, -121.239329 56.447205, -121.238933 56.447311, -121.238857 56.447328, -121.238526 56.4474, -121.238073 56.447476, -121.237573 56.447537, -121.237054 56.447568, -121.236551 56.447574, -121.2361 56.447558, -121.235673 56.447505, -121.235267 56.447417, -121.234863 56.447299, -121.234679 56.447246, -121.233835 56.447042, -121.23366 56.447))"
18,2023-06-23 10:31:00,2023062001,2023,553947.5,Derived from satellite imagery,1687244400000,1687307066000,Fire of Note,JA70003000,5539475384.4909,961861.674,69,8f1e762d-fffb-4aa1-8e5b-d591cece7e70,19142214103.5703,1789493.15922565,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80280,"POLYGON ((-121.164399 57.24997, -121.165298 57.249949, -121.166217 57.249986, -121.167176 57.249967, -121.168168 57.249887, -121.169182 57.249763, -121.170229 57.249608, -121.171286 57.249422, -121.172328 57.249171, -121.173326 57.248838, -121.174256 57.248435, -121.17506 57.24797, -121.175742 57.247464, -121.176406 57.246965, -121.177142 57.246514, -121.177983 57.246147, -121.178905 57.245921, -121.179841 57.245887, -121.180718 57.246058, -121.181512 57.246356, -121.182291 57.246713, -121.183084 57.247095, -121.183918 57.247481, -121.184793 57.247878, -121.185715 57.248276, -121.186698 57.248662, -121.1877 57.249037, -121.188678 57.249423, -121.189627 57.249828, -121.190595 57.250245, -121.191548 57.250684, -121.192382 57.251189, -121.193002 57.251778, -121.193412 57.252422, -121.193613 57.253095, -121.1936 57.253774, -121.193524 57.254454, -121.193485 57.25514, -121.193483 57.255285, -121.193476 57.255836, -121.193522 57.256533, -121.193685 57.257225, -121.193769 57.257425, -121.193967 57.257894, -121.194261 57.258546, -121.19455 57.259205, -121.194855 57.259868, -121.195121 57.260541, -121.195359 57.261216, -121.19558 57.261897, -121.195762 57.262576, -121.195894 57.263248, -121.195909 57.26392, -121.195835 57.264582, -121.195756 57.265254, -121.195758 57.265763, -121.195758 57.265937, -121.195966 57.266612, -121.19638 57.267269, -121.197001 57.267896, -121.197837 57.268463, -121.198857 57.26894, -121.199397 57.269124, -121.199985 57.269325, -121.201787 57.269749, -121.202933 57.270051, -121.203865 57.270478, -121.204488 57.27101, -121.204861 57.271586, -121.205153 57.272161, -121.205639 57.272661, -121.206414 57.273025, -121.207388 57.273203, -121.208406 57.273157, -121.209311 57.272909, -121.209998 57.272498, -121.210352 57.271964, -121.210368 57.271375, -121.210217 57.270783, -121.210089 57.270182, -121.210175 57.269588, -121.210611 57.269064, -121.211344 57.268659, -121.212234 57.268362, -121.213173 57.268129, -121.214116 57.26788, -121.214996 57.267543, -121.21575 57.267108, -121.216408 57.266602, -121.216989 57.266052, -121.217487 57.265466, -121.217822 57.264821, -121.217911 57.264133, -121.217815 57.263434, -121.217619 57.262721, -121.217454 57.261994, -121.217351 57.261258, -121.217341 57.260522, -121.217295 57.259787, -121.217146 57.259048, -121.216925 57.258319, -121.216637 57.257613, -121.216289 57.256939, -121.215999 57.256285, -121.215774 57.255636, -121.215462 57.254997, -121.215046 57.25437, -121.21455 57.253751, -121.214045 57.253145, -121.213493 57.252549, -121.212898 57.251967, -121.21228 57.251397, -121.21164 57.250843, -121.210973 57.250331, -121.210342 57.249856, -121.20976 57.249385, -121.209249 57.248907, -121.20881 57.248418, -121.208469 57.247906, -121.208227 57.247375, -121.208112 57.246821, -121.208127 57.246262, -121.208256 57.245694, -121.208478 57.245127, -121.208747 57.244569, -121.20908 57.244028, -121.20947 57.243506, -121.210075 57.242707, -121.210669 57.241893, -121.211455 57.241198, -121.212609 57.240823, -121.213941 57.240877, -121.215109 57.241294, -121.216111 57.241902, -121.216792 57.242332, -121.217575 57.242739, -121.218423 57.243132, -121.219267 57.243536, -121.220035 57.243967, -121.220675 57.244454, -121.221208 57.244971, -121.221676 57.245512, -121.222091 57.246062, -121.222452 57.246654, -121.222777 57.247265, -121.223104 57.247873, -121.223468 57.248476, -121.223983 57.249063, -121.224589 57.249598, -121.225237 57.250134, -121.225937 57.250658, -121.226745 57.25117, -121.227675 57.251604, -121.228389 57.251862, -121.232535 57.252013, -121.234287 57.25172, -121.235725 57.250774, -121.235937 57.25014, -121.233408 57.248193, -121.231527 57.246341, -121.232239 57.244869, -121.234108 57.242583, -121.234443 57.240955, -121.234568 57.238891, -121.235918 57.237585, -121.238678 57.236615, -121.240064 57.235025, -121.240119 57.232459, -121.240752 57.230557, -121.238409 57.228189, -121.238903 57.225282, -121.239763 57.223673, -121.24163 57.221387, -121.243043 57.218514, -121.24399 57.216195, -121.245 57.213378, -121.246542 57.21158, -121.249807 57.210771, -121.251986 57.211278, -121.25342 57.212472, -121.254154 57.213996, -121.253714 57.216477, -121.252652 57.219719, -121.251784 57.2214, -121.252884 57.224221, -121.254992 57.226367, -121.255604 57.227815, -121.256592 57.22942, -121.262194 57.23105, -121.268156 57.23145, -121.268397 57.231425, -121.269536 57.231415, -121.269757 57.231427, -121.270668 57.231475, -121.271799 57.231558, -121.27294 57.231635, -121.274097 57.231706, -121.275246 57.231739, -121.276395 57.231703, -121.277542 57.231618, -121.278658 57.23149, -121.279741 57.231335, -121.280825 57.23119, -121.281928 57.231092, -121.283036 57.231028, -121.284169 57.231003, -121.28532 57.231012, -121.286479 57.231037, -121.287649 57.231058, -121.288815 57.231087, -121.289995 57.231125, -121.291178 57.231179, -121.294218 57.231534, -121.304381 57.232721, -121.311735 57.231263, -121.316741 57.228277, -121.321667 57.22487, -121.326623 57.222122, -121.330363 57.220775, -121.333457 57.217467, -121.336807 57.214346, -121.343056 57.210894, -121.348087 57.207955, -121.354146 57.204394, -121.353836 57.203724, -121.352544 57.200928, -121.354629 57.197443, -121.361075 57.193618, -121.361281 57.193495, -121.361928 57.193364, -121.364917 57.192757, -121.374815 57.191312, -121.383076 57.190007, -121.395073 57.188346, -121.399001 57.188302, -121.401643 57.188272, -121.404539 57.18824, -121.410808 57.188408, -121.412494 57.188453, -121.416479 57.187314, -121.417684 57.186556, -121.422553 57.183492, -121.426207 57.181289, -121.428178 57.1801, -121.43386 57.177455, -121.440598 57.175286, -121.441519 57.174625, -121.445046 57.172094, -121.445397 57.172171, -121.450473 57.173294, -121.452686 57.176387, -121.456832 57.179047, -121.457058 57.179192, -121.457055 57.179749, -121.457043 57.182492, -121.457042 57.182677, -121.456082 57.184641, -121.455059 57.186731, -121.455729 57.189054, -121.457469 57.191594, -121.459618 57.193844, -121.461187 57.197975, -121.458963 57.202212, -121.457887 57.203314, -121.454854 57.20642, -121.450347 57.211561, -121.444865 57.217489, -121.441626 57.220902, -121.44083 57.22174, -121.440947 57.222505, -121.441486 57.226028, -121.441561 57.226518, -121.441781 57.226656, -121.446397 57.23236, -121.447718 57.23285, -121.453032 57.234821, -121.459583 57.236612, -121.464813 57.239182, -121.463723 57.242756, -121.459061 57.247188, -121.455226 57.250504, -121.456537 57.252785, -121.461003 57.254128, -121.463969 57.25733, -121.466882 57.261256, -121.46774 57.264631, -121.467398 57.264794, -121.466353 57.265141, -121.465278 57.265472, -121.464176 57.265793, -121.46302 57.2661, -121.461864 57.266369, -121.461392 57.266442, -121.460661 57.266555, -121.459461 57.266577, -121.458394 57.266366, -121.457451 57.266057, -121.456466 57.265763, -121.455371 57.265578, -121.454808 57.265533, -121.454195 57.265485, -121.45296 57.26543, -121.451711 57.265435, -121.45046 57.265474, -121.44934 57.265642, -121.448484 57.265977, -121.447762 57.266406, -121.447112 57.2669, -121.446566 57.267429, -121.446084 57.267993, -121.445643 57.268558, -121.445079 57.269069, -121.444315 57.269394, -121.443476 57.269527, -121.442568 57.269624, -121.44164 57.269741, -121.440707 57.269945, -121.439738 57.270176, -121.438657 57.270354, -121.437571 57.270341, -121.436587 57.270165, -121.435669 57.269903, -121.434758 57.269577, -121.433902 57.269198, -121.433087 57.268751, -121.432213 57.268341, -121.431225 57.26807, -121.430135 57.267994, -121.429029 57.268036, -121.42786 57.268083, -121.426661 57.268021, -121.425461 57.26784, -121.424351 57.267516, -121.423367 57.267071, -121.422609 57.266506, -121.421876 57.265954, -121.421023 57.265561, -121.420079 57.265434, -121.419394 57.265593, -121.419061 57.265936, -121.418885 57.266374, -121.418722 57.266847, -121.41875 57.267385, -121.419128 57.267898, -121.41981 57.268359, -121.421255 57.268815, -121.422398 57.269038, -121.423521 57.269301, -121.424463 57.269672, -121.425092 57.270141, -121.425452 57.270636, -121.425751 57.271131, -121.42615 57.271611, -121.426723 57.272074, -121.426915 57.272206, -121.427189 57.272394, -121.427389 57.272531, -121.428165 57.272981, -121.428858 57.273457, -121.429297 57.273979, -121.429446 57.274528, -121.429242 57.275058, -121.428789 57.275541, -121.428152 57.275978, -121.427385 57.276352, -121.42604 57.276808, -121.424661 57.277219, -121.423194 57.277667, -121.421826 57.278192, -121.420821 57.278906, -121.420335 57.279758, -121.420211 57.280352, -121.420441 57.281186, -121.421362 57.281809, -121.422262 57.28203, -121.42323 57.282221, -121.424102 57.282494, -121.424865 57.282883, -121.425723 57.283628, -121.426155 57.284475, -121.426193 57.285044, -121.426049 57.285928, -121.425973 57.286509, -121.42597 57.286532, -121.425968 57.287151, -121.426028 57.287767, -121.426219 57.2887, -121.426478 57.28961, -121.426585 57.290238, -121.426412 57.291148, -121.425989 57.291707, -121.424877 57.292436, -121.424016 57.29287, -121.42308 57.293274, -121.421492 57.29382, -121.41972 57.294244, -121.417799 57.294576, -121.416499 57.294789, -121.415218 57.295041, -121.413398 57.295531, -121.41174 57.296202, -121.410328 57.296979, -121.409498 57.297557, -121.408553 57.298285, -121.408344 57.298445, -121.407311 57.299362, -121.406692 57.299989, -121.406071 57.300617, -121.405499 57.301247, -121.404694 57.302195, -121.404197 57.302839, -121.403517 57.303783, -121.403248 57.304448, -121.403408 57.30544, -121.40375 57.306088, -121.404164 57.307078, -121.404331 57.307754, -121.404403 57.308799, -121.404334 57.3095, -121.404131 57.310194, -121.403651 57.311226, -121.403083 57.312215, -121.402532 57.31322, -121.402211 57.313875, -121.401783 57.314854, -121.401406 57.31585, -121.401166 57.316532, -121.400757 57.317573, -121.400487 57.318263, -121.400043 57.31931, -121.399744 57.320014, -121.399207 57.321051, -121.398738 57.321696, -121.397782 57.322599, -121.396977 57.32314, -121.396076 57.323618, -121.395047 57.324034, -121.393461 57.3246, -121.392707 57.325021, -121.392612 57.325074, -121.392078 57.325642, -121.391871 57.326248, -121.39205 57.327161, -121.392683 57.328048, -121.393335 57.328591, -121.39415 57.329078, -121.395616 57.329712, -121.396687 57.330116, -121.398191 57.330777, -121.399031 57.331261, -121.39964 57.331802, -121.40005 57.332664, -121.399989 57.333238, -121.399734 57.333785, -121.399229 57.33458, -121.398983 57.335446, -121.399015 57.33635, -121.399177 57.336958, -121.3996 57.337835, -121.399979 57.338425, -121.40051 57.339318, -121.400969 57.340247, -121.401348 57.341198, -121.401557 57.34185, -121.40183 57.342849, -121.401943 57.343543, -121.401949 57.344602, -121.401814 57.345319, -121.401547 57.34602, -121.401458 57.346195, -121.401003 57.347082, -121.400569 57.347778, -121.399815 57.348812, -121.398988 57.349855, -121.398164 57.350881, -121.397367 57.351881, -121.396544 57.352859, -121.395727 57.353833, -121.395218 57.35447, -121.394694 57.355109, -121.393837 57.356037, -121.392922 57.356959, -121.392234 57.35758, -121.391466 57.358151, -121.390361 57.359009, -121.389884 57.359634, -121.38983 57.360593, -121.390282 57.36116, -121.391587 57.361793, -121.393401 57.362016, -121.395489 57.361713, -121.396846 57.361307, -121.398858 57.360843, -121.400189 57.360739, -121.40218 57.36051, -121.403952 57.359852, -121.405135 57.358841, -121.405623 57.358079, -121.406531 57.356946, -121.407985 57.35599, -121.409194 57.355502, -121.41116 57.354933, -121.41315 57.354349, -121.415087 57.353671, -121.417068 57.352953, -121.419071 57.35219, -121.42037 57.351624, -121.421581 57.351023, -121.423209 57.350016, -121.424115 57.34925, -121.424762 57.348414, -121.425046 57.347102, -121.424776 57.346264, -121.423884 57.345092, -121.423245 57.344293, -121.422639 57.343471, -121.42184 57.342211, -121.421316 57.340892, -121.42122 57.339983, -121.421458 57.338628, -121.421725 57.337718, -121.422058 57.33634, -121.422168 57.335413, -121.422009 57.334034, -121.421344 57.332738, -121.420705 57.331905, -121.419882 57.330605, -121.419744 57.329222, -121.420385 57.327918, -121.421247 57.327179, -121.422317 57.326578, -121.423233 57.326091, -121.423412 57.325996, -121.4246 57.324936, -121.425042 57.323673, -121.424999 57.322812, -121.424743 57.321481, -121.424332 57.320105, -121.424038 57.319178, -121.423789 57.318229, -121.423801 57.316778, -121.424148 57.315847, -121.425179 57.314543, -121.426744 57.313403, -121.428013 57.31278, -121.430055 57.31198, -121.432118 57.311198, -121.433486 57.310642, -121.435378 57.309686, -121.436791 57.308525, -121.437232 57.307632, -121.437191 57.307329, -121.437112 57.306751, -121.436259 57.305512, -121.435143 57.304303, -121.434551 57.303447, -121.434459 57.302588, -121.435284 57.301471, -121.43625 57.300927, -121.43737 57.300545, -121.439251 57.30016, -121.440575 57.30007, -121.441899 57.300043, -121.443786 57.299734, -121.444813 57.299245, -121.44554 57.298609, -121.446311 57.297965, -121.44777 57.297074, -121.448864 57.296525, -121.449976 57.295982, -121.451087 57.295424, -121.452151 57.294819, -121.453546 57.29377, -121.454321 57.292986, -121.455384 57.29176, -121.456137 57.290936, -121.457353 57.289756, -121.458265 57.289038, -121.458739 57.288755, -121.459872 57.288077, -121.460737 57.287719, -121.466826 57.28793, -121.46693 57.287973, -121.468318 57.288563, -121.47013 57.288857, -121.471413 57.288719, -121.472535 57.288335, -121.472917 57.28814, -121.473538 57.287823, -121.474552 57.287332, -121.476247 57.286707, -121.478089 57.286396, -121.479367 57.286339, -121.481091 57.286567, -121.481996 57.286911, -121.483025 57.28759, -121.484104 57.288292, -121.48476 57.288549, -121.485564 57.288864, -121.486747 57.289062, -121.488745 57.289035, -121.490131 57.288859, -121.490617 57.288751, -121.492251 57.288387, -121.493678 57.287977, -121.494429 57.287764, -121.49586 57.28736, -121.49813 57.286873, -121.499644 57.286625, -121.501116 57.286433, -121.502567 57.286273, -121.504731 57.286077, -121.506856 57.285971, -121.508252 57.286014, -121.510236 57.286217, -121.512346 57.286233, -121.514593 57.285999, -121.516855 57.285666, -121.518316 57.285442, -121.520522 57.285087, -121.522685 57.284818, -121.524733 57.284896, -121.526684 57.285166, -121.528803 57.285118, -121.5302 57.284857, -121.531584 57.284476, -121.533716 57.283933, -121.535957 57.283584, -121.538055 57.283643, -121.539132 57.283944, -121.539815 57.2844, -121.540229 57.285168, -121.540159 57.285924, -121.539933 57.286424, -121.540006 57.287167, -121.541076 57.287732, -121.542899 57.287795, -121.544868 57.287536, -121.546911 57.287477, -121.548147 57.287689, -121.549626 57.288294, -121.550277 57.288819, -121.551208 57.289655, -121.551324 57.28971, -121.552598 57.290311, -121.553737 57.290642, -121.554765 57.290944, -121.554866 57.290974, -121.556358 57.291619, -121.557223 57.292126, -121.558103 57.292636, -121.559666 57.293249, -121.561535 57.293498, -121.563442 57.293351, -121.565387 57.292986, -121.567443 57.292663, -121.569519 57.292418, -121.570871 57.292134, -121.571988 57.291528, -121.572358 57.291327, -121.57295 57.290634, -121.573102 57.290448, -121.573541 57.289909, -121.574937 57.289039, -121.576765 57.288583, -121.578734 57.288429, -121.580102 57.288367, -121.582208 57.288242, -121.584341 57.288101, -121.586382 57.287941, -121.587714 57.287902, -121.588938 57.288035, -121.590448 57.28846, -121.592033 57.288686, -121.593622 57.288356, -121.594737 57.287552, -121.595254 57.28656, -121.595323 57.285429, -121.594916 57.284255, -121.594417 57.283467, -121.59378 57.282717, -121.592674 57.281622, -121.592015 57.280864, -121.591736 57.280064, -121.592151 57.279011, -121.592874 57.278543, -121.594202 57.278294, -121.595016 57.278452, -121.59591 57.278992, -121.596674 57.279709, -121.597206 57.280233, -121.598147 57.281037, -121.598901 57.281571, -121.600081 57.282398, -121.600854 57.282984, -121.601931 57.283913, -121.602781 57.284517, -121.604349 57.28515, -121.605549 57.285283, -121.607082 57.284977, -121.60765 57.284548, -121.607669 57.283855, -121.607343 57.283386, -121.607304 57.282609, -121.608168 57.282114, -121.609485 57.282047, -121.610434 57.282198, -121.611497 57.282351, -121.612682 57.282447, -121.614614 57.282452, -121.616547 57.282535, -121.618339 57.28283, -121.619814 57.283376, -121.621079 57.284014, -121.622489 57.284428, -121.623987 57.28428, -121.625519 57.283958, -121.627289 57.283749, -121.629194 57.283655, -121.631159 57.283632, -121.633049 57.283804, -121.634547 57.284358, -121.635454 57.285137, -121.636168 57.285977, -121.63693 57.286822, -121.637724 57.287675, -121.638555 57.28853, -121.639476 57.289384, -121.640872 57.290026, -121.642613 57.29024, -121.644431 57.2