,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
89962, -121.645571 57.289543, -121.646565 57.288939, -121.647329 57.288225, -121.647845 57.287429, -121.648121 57.286609, -121.64816 57.285758, -121.648012 57.284888, -121.647879 57.284026, -121.64797 57.283203, -121.648381 57.282454, -121.649077 57.281802, -121.649962 57.281286, -121.651011 57.280896, -121.652104 57.280603, -121.653263 57.280342, -121.654443 57.280103, -121.655677 57.279886, -121.656915 57.279615, -121.658039 57.279208, -121.658868 57.278642, -121.659356 57.27797, -121.659398 57.277272, -121.659115 57.276571, -121.658643 57.275846, -121.658098 57.275079, -121.657529 57.274274, -121.656964 57.273456, -121.656516 57.272595, -121.656273 57.27171, -121.656276 57.270831, -121.656475 57.270001, -121.656837 57.269212, -121.657379 57.268473, -121.658069 57.267798, -121.65894 57.267223, -121.659915 57.266771, -121.660974 57.266464, -121.662073 57.2663, -121.663227 57.266252, -121.664407 57.266287, -121.665586 57.266379, -121.666795 57.266497, -121.668064 57.266631, -121.669351 57.266777, -121.670688 57.266918, -121.672066 57.267055, -121.673454 57.267192, -121.674888 57.267308, -121.676325 57.267428, -121.677804 57.267499, -121.679334 57.267526, -121.679692 57.267531, -121.68088 57.267546, -121.68247 57.267581, -121.684079 57.26765, -121.685686 57.267777, -121.687226 57.267934, -121.688823 57.268064, -121.690466 57.268123, -121.692094 57.268129, -121.693747 57.268078, -121.695433 57.267989, -121.697123 57.267887, -121.698784 57.267807, -121.700401 57.267789, -121.701998 57.267874, -121.703479 57.26812, -121.704757 57.268498, -121.705762 57.269009, -121.70651 57.269598, -121.706969 57.27022, -121.707114 57.270843, -121.706911 57.271442, -121.706488 57.27202, -121.705978 57.27259, -121.705489 57.273172, -121.70501 57.27378, -121.704638 57.274395, -121.70445 57.275019, -121.704555 57.275633, -121.705018 57.276204, -121.705856 57.276645, -121.706982 57.276894, -121.708273 57.276894, -121.709528 57.276629, -121.710596 57.276128, -121.71142 57.275419, -121.711953 57.27462, -121.71225 57.273764, -121.712364 57.272881, -121.712416 57.271971, -121.712552 57.27109, -121.712877 57.270237, -121.713443 57.269431, -121.71419 57.268696, -121.715088 57.26803, -121.716054 57.267395, -121.71708 57.266796, -121.717782 57.266389, -121.718128 57.266188, -121.719184 57.265588, -121.720257 57.264995, -121.721306 57.264396, -121.722431 57.263847, -121.723692 57.263426, -121.725036 57.263229, -121.726294 57.263276, -121.727346 57.263525, -121.728104 57.263937, -121.72864 57.264433, -121.729088 57.264968, -121.729495 57.265544, -121.729859 57.266131, -121.73026 57.266739, -121.730872 57.267297, -121.731712 57.267755, -121.73279 57.268052, -121.733997 57.268219, -121.735307 57.268295, -121.736644 57.268298, -121.738048 57.268218, -121.739438 57.268053, -121.740775 57.267771, -121.741963 57.267306, -121.742884 57.26669, -121.743772 57.266066, -121.74485 57.265566, -121.745969 57.265103, -121.747068 57.264595, -121.748158 57.264068, -121.74923 57.263576, -121.750301 57.263116, -121.751385 57.262686, -121.752469 57.262324, -121.753553 57.262039, -121.75467 57.261843, -121.755739 57.261639, -121.756731 57.26134, -121.757601 57.260868, -121.758394 57.260331, -121.759293 57.259834, -121.760317 57.259509, -121.761394 57.259368, -121.762442 57.259356, -121.763509 57.259392, -121.764663 57.259419, -121.765908 57.259323, -121.767186 57.259031, -121.768245 57.258539, -121.769076 57.257905, -121.769739 57.257204, -121.770341 57.256479, -121.770896 57.255735, -121.771449 57.254969, -121.771987 57.254174, -121.772478 57.253338, -121.772988 57.252492, -121.773499 57.25163, -121.774008 57.250761, -121.774516 57.24989, -121.774976 57.249009, -121.77543 57.248119, -121.775859 57.247208, -121.776253 57.246302, -121.776605 57.245382, -121.776915 57.244472, -121.777202 57.243561, -121.777401 57.242622, -121.777518 57.241693, -121.777482 57.240769, -121.777324 57.239843, -121.77712 57.238922, -121.777028 57.237999, -121.777237 57.237131, -121.777785 57.236399, -121.778583 57.235813, -121.779475 57.235267, -121.780409 57.234709, -121.781416 57.23414, -121.782542 57.233559, -121.783273 57.231782, -121.782695 57.231356, -121.782402 57.230836, -121.782392 57.230262, -121.782643 57.229667, -121.783076 57.229071, -121.783594 57.228472, -121.784168 57.227872, -121.784801 57.227279, -121.784967 57.227133, -121.785044 57.227064, -121.785473 57.226685, -121.786214 57.226107, -121.786969 57.225541, -121.787668 57.224954, -121.788298 57.224331, -121.788871 57.223682, -121.789418 57.223019, -121.78995 57.222362, -121.790444 57.221696, -121.790952 57.221039, -121.791482 57.220386, -121.792055 57.21973, -121.792199 57.21958, -121.792682 57.219077, -121.793429 57.218435, -121.794297 57.217832, -121.795276 57.217308, -121.796369 57.216888, -121.797511 57.216604, -121.798696 57.216444, -121.799891 57.216418, -121.801038 57.21651, -121.802144 57.216697, -121.803221 57.216925, -121.804345 57.217161, -121.805513 57.21737, -121.80678 57.217533, -121.808111 57.217663, -121.809495 57.21775, -121.810903 57.217808, -121.812346 57.217815, -121.813786 57.217773, -121.815254 57.217631, -121.81669 57.217323, -121.818057 57.216865, -121.819309 57.216297, -121.820484 57.215642, -121.82155 57.21493, -121.822492 57.214187, -121.823377 57.213403, -121.824178 57.212604, -121.824349 57.212407, -121.824901 57.211775, -121.825547 57.210935, -121.826123 57.210082, -121.82662 57.209212, -121.827082 57.208335, -121.827518 57.207447, -121.827943 57.206562, -121.828384 57.205674, -121.828831 57.204813, -121.829292 57.203967, -121.829729 57.203125, -121.830219 57.20228, -121.830755 57.201455, -121.831386 57.200645, -121.832141 57.199843, -121.833013 57.199098, -121.834064 57.198451, -121.835311 57.197953, -121.836656 57.197644, -121.838011 57.197515, -121.83933 57.197544, -121.840525 57.197714, -121.841513 57.197991, -121.842362 57.198304, -121.843153 57.198566, -121.843958 57.198767, -121.84493 57.198855, -121.845959 57.198762, -121.846924 57.198436, -121.847794 57.197967, -121.84868 57.197447, -121.849737 57.196983, -121.850956 57.19663, -121.852214 57.196433, -121.853439 57.196344, -121.854627 57.196308, -121.855793 57.196278, -121.85695 57.196244, -121.858098 57.196132, -121.859297 57.195938, -121.860481 57.195677, -121.861573 57.1953, -121.86243 57.194792, -121.862871 57.194169, -121.862978 57.193488, -121.863065 57.192798, -121.863302 57.192113, -121.863761 57.191489, -121.864485 57.190986, -121.865403 57.190652, -121.866431 57.190485, -121.867491 57.190462, -121.868533 57.190523, -121.86961 57.19059, -121.870712 57.190637, -121.871845 57.190652, -121.873017 57.190603, -121.874238 57.190465, -121.875428 57.190232, -121.876512 57.189886, -121.877539 57.189488, -121.878518 57.189031, -121.879387 57.188535, -121.880209 57.187998, -121.880904 57.187418, -121.881326 57.186747, -121.881406 57.186015, -121.88119 57.185277, -121.880663 57.184572, -121.879883 57.183908, -121.878915 57.183297, -121.877832 57.182722, -121.876675 57.182184, -121.875553 57.181601, -121.874641 57.18091, -121.874132 57.180119, -121.874005 57.179344, -121.874156 57.178591, -121.874496 57.177876, -121.875009 57.177172, -121.875494 57.176419, -121.875709 57.175658, -121.875542 57.174912, -121.875026 57.174272, -121.874224 57.173785, -121.873219 57.173441, -121.87205 57.173214, -121.870838 57.173114, -121.869542 57.173111, -121.86824 57.173165, -121.866932 57.173219, -121.865583 57.173229, -121.864245 57.173139, -121.862951 57.172947, -121.861712 57.172653, -121.860581 57.172297, -121.859497 57.171901, -121.858515 57.171465, -121.857607 57.171021, -121.856728 57.170541, -121.855895 57.170047, -121.855053 57.169524, -121.854211 57.168958, -121.853343 57.168377, -121.852455 57.16777, -121.851577 57.167149, -121.850715 57.166526, -121.849846 57.165874, -121.849005 57.165218, -121.848168 57.164529, -121.847339 57.163816, -121.846512 57.163083, -121.84571 57.162333, -121.844983 57.161565, -121.844361 57.160763, -121.843881 57.159923, -121.84349 57.159069, -121.843236 57.158216, -121.843147 57.15734, -121.843248 57.156477, -121.843579 57.155642, -121.844156 57.154856, -121.844972 57.154143, -121.846001 57.153545, -121.84714 57.153014, -121.848287 57.152464, -121.849307 57.151827, -121.850006 57.151095, -121.850429 57.150283, -121.850591 57.149431, -121.850528 57.14857, -121.850288 57.147674, -121.849933 57.146745, -121.849516 57.145804, -121.849084 57.14485, -121.848736 57.143892, -121.848554 57.14291, -121.848627 57.141948, -121.848995 57.141031, -121.849612 57.140174, -121.850415 57.139367, -121.851412 57.138634, -121.852514 57.137951, -121.853663 57.137313, -121.854824 57.136698, -121.855983 57.13609, -121.857118 57.13549, -121.858265 57.13487, -121.859425 57.134242, -121.860614 57.133629, -121.861835 57.13301, -121.863059 57.132402, -121.864283 57.131825, -121.865491 57.131256, -121.86671 57.130675, -121.867914 57.13011, -121.869112 57.129515, -121.870295 57.128895, -121.871465 57.128262, -121.872645 57.127608, -121.873774 57.126954, -121.874836 57.126233, -121.875887 57.125482, -121.876923 57.12473, -121.877924 57.123957, -121.878905 57.12315, -121.879863 57.122314, -121.880761 57.121465, -121.881578 57.120591, -121.882316 57.119708, -121.882887 57.118781, -121.88324 57.117821, -121.883319 57.116869, -121.883076 57.115957, -121.882494 57.115144, -121.881591 57.114504, -121.880466 57.114078, -121.879246 57.113848, -121.878024 57.113819, -121.876875 57.113966, -121.875845 57.114247, -121.874866 57.114644, -121.874015 57.115104, -121.873213 57.115618, -121.872426 57.116138, -121.871555 57.116628, -121.870574 57.11704, -121.869457 57.117349, -121.868231 57.117527, -121.866938 57.117567, -121.865667 57.117441, -121.864401 57.117202, -121.86319 57.116848, -121.862106 57.116352, -121.861252 57.115712, -121.860778 57.114937, -121.860644 57.114122, -121.861008 57.113305, -121.861504 57.112505, -121.861802 57.111659, -121.861763 57.1108, -121.861288 57.109986, -121.860515 57.109327, -121.85939 57.108864, -121.858111 57.108544, -121.856782 57.108324, -121.855392 57.108164, -121.854009 57.108012, -121.852675 57.107825, -121.851386 57.107585, -121.850175 57.107329, -121.849061 57.107058, -121.847985 57.106776, -121.846952 57.106458, -121.845965 57.106125, -121.844999 57.105769, -121.844016 57.1054, -121.843103 57.104959, -121.842302 57.104459, -121.841634 57.103934, -121.840945 57.103422, -121.840096 57.102998, -121.839044 57.102709, -121.837876 57.102555, -121.836665 57.102516, -121.835447 57.102551, -121.834227 57.102632, -121.833014 57.102685, -121.831751 57.10269, -121.830502 57.102606, -121.829304 57.102375, -121.82822 57.102029, -121.827283 57.101569, -121.82645 57.101047, -121.825668 57.100505, -121.824865 57.099948, -121.823969 57.099414, -121.822988 57.098922, -121.821918 57.098476, -121.820809 57.09809, -121.819628 57.097782, -121.818412 57.097549, -121.817177 57.097348, -121.815891 57.09718, -121.81462 57.096993, -121.812799 57.096509, -121.811899 57.095976, -121.811333 57.095339, -121.811093 57.094638, -121.81112 57.093885, -121.811382 57.093109, -121.811903 57.092398, -121.812632 57.09176, -121.813377 57.091119, -121.813929 57.090363, -121.814055 57.089584, -121.813785 57.088857, -121.813213 57.088254, -121.81239 57.087824, -121.81145 57.087532, -121.810407 57.087373, -121.809295 57.087332, -121.80813 57.087365, -121.806907 57.087384, -121.805621 57.087344, -121.804289 57.087235, -121.802993 57.087041, -121.801664 57.086779, -121.800359 57.086441, -121.799085 57.086066, -121.797809 57.085687, -121.796528 57.085316, -121.795248 57.084945, -121.793994 57.084572, -121.79273 57.084216, -121.791465 57.083875, -121.790197 57.083544, -121.788933 57.083229, -121.787649 57.082911, -121.786367 57.082609, -121.78508 57.082319, -121.78378 57.082069, -121.782447 57.08183, -121.781113 57.081635, -121.779745 57.081462, -121.77838 57.081294, -121.77703 57.081131, -121.775664 57.080989, -121.774284 57.080863, -121.772892 57.080722, -121.771506 57.080515, -121.770262 57.080135, -121.769278 57.079563, -121.768678 57.07882, -121.768575 57.078, -121.768779 57.077182, -121.769122 57.076332, -121.769476 57.075461, -121.769818 57.07455, -121.770139 57.073616, -121.770394 57.07266, -121.770563 57.071699, -121.770667 57.070727, -121.77071 57.069761, -121.770707 57.068797, -121.770724 57.067847, -121.770907 57.06692, -121.771371 57.066083, -121.772122 57.065371, -121.7731 57.06484, -121.774226 57.064487, -121.775382 57.064326, -121.776569 57.064334, -121.777765 57.064419, -121.778926 57.064574, -121.7801 57.06479, -121.78123 57.065048, -121.782307 57.065347, -121.783323 57.06569, -121.784295 57.066071, -121.7853 57.066448, -121.78635 57.066798, -121.787513 57.067085, -121.788745 57.067305, -121.790058 57.067421, -121.791421 57.067426, -121.792819 57.067336, -121.794192 57.067125, -121.796153 57.066656, -121.797472 57.066306, -121.799529 57.065873, -121.800953 57.065685, -121.803132 57.065501, -121.804605 57.065462, -121.80677 57.065529, -121.80895 57.065663, -121.810407 57.065719, -121.811832 57.065782, -121.813983 57.065822, -121.815405 57.065841, -121.817574 57.065845, -121.819063 57.065808, -121.820562 57.065728, -121.822852 57.065601, -121.825173 57.065502, -121.826714 57.065471, -121.828965 57.065522, -121.831149 57.065662, -121.832559 57.065847, -121.833908 57.066085, -121.835873 57.066501, -121.837765 57.066921, -121.839669 57.067313, -121.840967 57.067528, -121.842328 57.067723, -121.844442 57.067895, -121.845859 57.067824, -121.847857 57.067493, -121.850444 57.066957, -121.851398 57.066584, -121.85245 57.066249, -121.853581 57.065927, -121.854776 57.065594, -121.856013 57.065265, -121.857283 57.064932, -121.858597 57.064618, -121.859939 57.064303, -121.861335 57.06402, -121.862743 57.063725, -121.86415 57.063448, -121.865612 57.063183, -121.867088 57.062957, -121.868615 57.062792, -121.870143 57.062661, -121.871671 57.062574, -121.873229 57.062505, -121.8748 57.062482, -121.876321 57.062471, -121.877867 57.062507, -121.879414 57.062554, -121.880981 57.062635, -121.882537 57.062703, -121.884123 57.062758, -121.885727 57.062803, -121.887353 57.062805, -121.88898 57.062752, -121.890593 57.06266, -121.892233 57.062508, -121.893854 57.062309, -121.895433 57.062058, -121.89699 57.061781, -121.898527 57.061477, -121.900016 57.061135, -121.901377 57.060681, -121.902612 57.060141, -121.903764 57.059637, -121.904939 57.059279, -121.906123 57.059079, -121.907344 57.058963, -121.908586 57.058923, -121.909794 57.058959, -121.911026 57.059048, -121.912309 57.059047, -121.913603 57.058934, -121.914824 57.058661, -121.915899 57.058266, -121.916861 57.057793, -121.917797 57.057325, -121.918798 57.056954, -121.919841 57.056736, -121.920883 57.05666, -121.921884 57.056693, -121.922819 57.056823, -121.923646 57.057062, -121.924378 57.057367, -121.925045 57.057694, -121.92582 57.057945, -121.926685 57.058067, -121.927575 57.05813, -121.928419 57.058229, -121.929218 57.058385, -121.929987 57.058597, -121.930776 57.058823, -121.93155 57.059085, -121.93234 57.059353, -121.933153 57.059628, -121.933965 57.059888, -121.934799 57.06011, -121.935655 57.060346, -121.936498 57.060567, -121.937347 57.060754, -121.938236 57.060864, -121.939128 57.06082, -121.939926 57.060599, -121.940538 57.060251, -121.940971 57.059802, -121.941432 57.059358, -121.941974 57.058952, -121.942667 57.058629, -121.943447 57.058406, -121.944261 57.058328, -121.945065 57.058373, -121.945912 57.058439, -121.946834 57.058494, -121.947743 57.058526, -121.948702 57.058598, -121.949613 57.05872, -121.950521 57.058892, -121.951458 57.059099, -121.952402 57.059314, -121.953358 57.059428, -121.954326 57.059418, -121.955156 57.059251, -121.955703 57.058932, -121.955875 57.058515, -121.955737 57.058071, -121.955347 57.057628, -121.954803 57.05722, -121.954176 57.056836, -121.953438 57.056445, -121.952651 57.056035, -121.95188 57.055592, -121.951144 57.055122, -121.95047 57.054614, -121.949926 57.054052, -121.94964 57.053461, -121.949741 57.052878, -121.950162 57.052387, -121.950862 57.052062, -121.951668 57.051893, -121.952535 57.051846, -121.953433 57.051937, -121.954314 57.052117, -121.955148 57.052319, -121.955955 57.052538, -121.956769 57.052783, -121.957585 57.053055, -121.95879 57.053496, -121.959591 57.053794, -121.960352 57.054091, -121.96101 57.054357, -121.961631 57.054597, -121.962243 57.05482, -121.962888 57.055046, -121.963518 57.055295, -121.964136 57.055557, -121.964747 57.055833, -121.965303 57.056183, -121.965714 57.056608, -121.965872 57.05708, -121.965714 57.057563, -121.965393 57.057999, -121.96518 57.058421, -121.965248 57.058857, -121.965551 57.059269, -121.966025 57.059657, -121.9666 57.060024, -121.967174 57.060374, -121.967745 57.060704, -121.968323 57.061037, -121.968902 57.061349, -121.96954 57.061652, -121.970186 57.061939, -121.97081 57.062277, -121.971336 57.062684, -121.971684 57.063175, -121.972009 57.06367, -121.972511 57.064093, -121.973262 57.064353, -121.97414 57.06446, -121.975053 57.064354, -121.975833 57.063998, -121.976247 57.063485, -121.976285 57.062925, -121.976124 57.06235, -121.975854 57.061757, -121.975497 57.06115, -121.975115 57.060505, -121.97477 57.059846, -121.974672 57.059216, -121.974895 57.058667, -121.974945 57.05863, -121.975427 57.058275, -121.97614 57.058074, -121.976944 57.058062, -121.978027 57.058279, -121.983684 57.058893, -121.98502 57.05889, -121.986338 57.058848, -121.987594 57.058772, -121.988783 57.058666, -121.989964 57.058616, -121.991167 57.058683, -121.992418 57.058788, -121.99371 57.058812, -121.995003 57.058682, -121.99625 57.058387, -121.997399 57.057971, -121.998483 57.057499, -121.99955 57.057014, -122.000613 57.05655, -122.001719 57.056099, -122.002841 57.055674, -122.003974 57.055274, -122.005127 57.05489, -122.006292 57.054529, -122.007457 57.054166, -122.00861 57.053801, -122.009724 57.053411, -122.010746 57.052987, -122.011695 57.052485, -122.012603 57.051998, -122.013461 57.051494, -122.014323 57.050981, -122.015126 57.050479, -122.015941 57.05002, -122.016813 57.049625, -122.01779 57.049338, -122.018872 57.049224, -122.020047 57.049258, -122.021245 57.049453, -122.022375 57.049781, -122.023431 57.05022, -122.024425 57.050713, -122.025313 57.051236, -122.026136 57.051751, -122.026858 57.052287, -122.027466 57.052834, -122.027862 57.05342, -122.028063 57.054033, -122.028028 57.054692, -122.027888 57.055365, -122.027908 57.056017, -122.02818 57.056661, -122.028528 57.057248, -122.029027 57.057767, -122.029683 57.058205, -122.030322 57.058606, -122.030695 57.059118, -122.030684 57.059722, -122.030257 57.060354, -122.029486 57.060935, -122.028599 57.061478, -122.027711 57.06202, -122.026866 57.062571, -122.026075 57.063139, -122.025323 57.063711, -122.024625 57.064288, -122.023972 57.064853, -122.023341 57.065415, -122.022777 57.065993, -122.022374 57.066623, -122.022208 57.067296, -122.022281 57.067976, -122.022647 57.068621, -122.023268 57.069242, -122.024094 57.069785, -122.025027 57.070217, -122.026067 57.070585, -122.027134 57.070915, -122.028236 57.071202, -122.029389 57.071429, -122.03056 57.071609, -122.031745 57.071791, -122.032931 57.071951, -122.034105 57.07206, -122.035255 57.072113, -122.036353 57.072131, -122.037439 57.072095, -122.038507 57.072039, -122.039531 57.071952, -122.040564 57.071846, -122.041569 57.071755, -122.042605 57.07168, -122.043676 57.071764, -122.044754 57.072053, -122.045718 57.072597, -122.046443 57.073339, -122.046825 57.074239, -122.046937 57.075191, -122.046883 57.07616, -122.046788 57.077115, -122.046671 57.078063, -122.046576 57.078987, -122.046577 57.079923, -122.046723 57.080843, -122.047105 57.08173, -122.047739 57.082567, -122.048654 57.083313, -122.049786 57.08395, -122.05113 57.084435, -122.052622 57.084786, -122.054188 57.085027, -122.055794 57.085205, -122.057394 57.085366, -122.058971 57.085523, -122.060515 57.085639, -122.062045 57.085743, -122.063554 57.085824, -122.065041 57.085902, -122.066526 57.085965, -122.067975 57.085981, -122.069395 57.085971, -122.070783 57.085947, -122.072105 57.085931, -122.073341 57.08592, -122.074502 57.085928, -122.075625 57.085974, -122.076713 57.086126, -122.077757 57.086463, -122.078656 57.087026, -122.079228 57.087822, -122.079561 57.088698, -122.079829 57.089583, -122.080032 57.090468, -122.080252 57.091343, -122.080508 57.0922, -122.080766 57.093052, -122.081032 57.093889, -122.081297 57.094723, -122.081548 57.095569, -122.08179 57.096397, -122.082003 57.097197, -122.082224 57.097999, -122.082427 57.098794, -122.08262 57.099582, -122.082818 57.100371, -122.083023 57.101169, -122.083256 57.101971, -122.083482 57.102775, -122.083694 57.103592, -122.083891 57.104402, -122.084091 57.105227, -122.084245 57.106057, -122.084387 57.106884, -122.08456 57.107722, -122.084769 57.10857, -122.08504 57.109432, -122.085486 57.110297, -122.086072 57.111117, -122.086774 57.111898, -122.087562 57.112675, -122.088392 57.113443, -122.089222 57.114199, -122.090013 57.114941, -122.090785 57.115696, -122.0916 57.116434, -122.092566 57.11708, -122.093643 57.117638, -122.09476 57.118116, -122.095863 57.118574, -122.096896 57.119096, -122.097758 57.119725, -122.098455 57.120458, -122.098973 57.121248, -122.099257 57.122116, -122.099274 57.12305, -122.09907 57.124003, -122.098729 57.124976, -122.098291 57.125953, -122.097747 57.126915, -122.097075 57.127835, -122.096377 57.128719, -122.095866 57.129607, -122.095735 57.130537, -122.096087 57.131439, -122.096873 57.132236, -122.097969 57.132875, -122.099239 57.133334, -122.100533 57.133569, -122.100624 57.133586, -122.10205 57.133665, -122.103435 57.133584, -122.104782 57.133421, -122.106119 57.13323, -122.107458 57.133027, -122.108781 57.13281, -122.110032 57.132584, -122.111262 57.132307, -122.112434 57.131988, -122.113536 57.131609, -122.11459 57.131223, -122.115659 57.130851, -122.116795 57.130563, -122.118103 57.130457, -122.119509 57.130581, -122.120827 57.13088, -122.122105 57.131288, -122.123326 57.13173, -122.124518 57.132179, -122.125673 57.132629, -122.126793 57.133087, -122.12793 57.133548, -122.129076 57.133986, -122.130263 57.134426, -122.131443 57.134859, -122.132659 57.135253, -122.133862 57.135595, -122.135083 57.135921, -122.136292 57.136224, -122.137518 57.136517, -122.138705 57.136779, -122.139886 57.136991, -122.141063 57.137079, -122.14223 57.137013, -122.14329 57.136756, -122.144254 57.136401, -122.145158 57.136041, -122.146082 57.135712, -122.147045 57.135438, -122.148061 57.13523, -122.149129 57.135104, -122.15018 57.135071, -122.151253 57.135091, -122.152306 57.135207, -122.1533 57.135449, -122.154099 57.135829, -122.154705 57.136365, -122.154982 57.137012, -122.15501 57.137698, -122.155039 57.13837, -122.15524 57.139047, -122.155669 57.139653, -122.156315 57.140125, -122.157169 57.140445, -122.158217 57.140567, -122.159325 57.140452, -122.160384 57.140144, -122.161348 57.139708, -122.162277 57.139254, -122.163195 57.138819, -122.16403 57.138347, -122.164761 57.137805, -122.165462 57.137258, -122.166158 57.136709, -122.166838 57.136173, -122.167555 57.135638, -122.168276 57.135114, -122.168991 57.134592, -122.169739 57.134086, -122.170523 57.133593, -122.171344 57.133115, -122.172205 57.132667, -122.173125 57.132253, -122.174096 57.131876, -122.175138 57.131542, -122.176236 57.131226, -122.177361 57.130936, -122.178513 57.130629, -122.179638 57.130338, -122.180776 57.130048, -122.181908 57.129771, -122.183047 57.129493, -122.184185 57.129237, -122.185332 57.128993, -122.186459 57.128792, -122.187586 57.128596, -122.188722 57.128446, -122.18986 57.128321, -122.190988 57.12821, -122.192114 57.128123, -122.193239 57.128065, -122.194375 57.128055, -122.195492 57.128062, -122.196644 57.128056, -122.197804 57.128089, -122.19902 57.12812, -122.200288 57.12816, -122.201564 57.128245, -122.202795 57.128356, -122.204004 57.12851, -122.205182 57.128757, -122.206331 57.129109, -122.207388 57.129616, -122.208311 57.130268, -122.209107 57.130994, -122.209746 57.131815, -122.210259 57.132689, -122.210611 57.133588, -122.210859 57.134518, -122.211023 57.13545, -122.211135 57.136389, -122.211185 57.137326, -122.211145 57.13824, -122.210996 57.139163, -122.210765 57.140077, -122.210428 57.140969, -122.210024 57.141867, -122.20954 57.142756, -122.209002 57.143634, -122.208407 57.14449, -122.207838 57.145352, -122.207283 57.146224, -122.206721 57.147085, -122.206127 57.147932, -122.205492 57.148746, -122.204841 57.149545, -122.204178 57.150337, -122.20349 57.151112, -122.202797 57.151878, -122.202112 57.152636, -122.201405 57.153369, -122.200705 57.154083, -122.199969 57.154771, -122.199205 57.155452, -122.198448 57.156107, -122.197679 57.156758, -122.196964 57.157402, -122.196317 57.158046, -122.195882 57.158724, -122.195735 57.159405, -122.195914 57.160097, -122.196311 57.160762, -122.196818 57.161378, -122.197398 57.161985, -122.197936 57.162593, -122.198396 57.163226, -122.198664 57.163892, -122.198622 57.164603, -122.198207 57.165324, -122.197443 57.165979, -122.196521 57.166577, -122.195561 57.167131, -122.194708 57.167716, -122.193974 57.168338, -122.193459 57.169031, -122.193229 57.169767, -122.193284 57.170513, -122.193608 57.171235, -122.194063 57.171945, -122.19459 57.172626, -122.195002 57.173331, -122.195181 57.174086, -122.195054 57.17486, -122.194692 57.17563, -122.194215 57.176397, -122.193757 57.17717, -122.193471 57.177962, -122.193449 57.178768, -122.193727 57.179515, -122.194308 57.180189, -122.195109 57.180762, -122.195968 57.181262, -122.196754 57.181755, -122.197364 57.182322, -122.197694 57.182982, -122.197675 57.183715, -122.197289 57.184476, -122.196559 57.185192, -122.195603 57.185829, -122.194552 57.186391, -122.19345 57.186895, -122.192363 57.187421, -122.191393 57.187992, -122.190664 57.188682, -122.190275 57.189449, -122.190283 57.190238, -122.19067 57.191004, -122.191456 57.191693, -122.19256 57.192253, -122.193915 57.192613, -122.195406 57.192748, -122.196865 57.192736, -122.19832 57.19264, -122.199729 57.192506, -122.201129 57.192307, -122.202466 57.1921, -122.203748 57.191858, -122.205001 57.191602, -122.206213 57.191344, -122.207394 57.191099, -122.208572 57.190872, -122.209736 57.190655, -122.210894 57.190454, -122.212058 57.190321, -122.213242 57.19023, -122.214423 57.190174, -122.215616 57.190155, -122.216811 57.190156, -122.218007 57.190186, -122.219189 57.190226, -122.220379 57.190312, -122.221594 57.190405, -122.222783 57.190535, -122.223984 57.190719, -122.225123 57.190977, -122.226162 57.191318, -122.227025 57.191791, -122.227668 57.192345, -122.228137 57.192926, -122.228449 57.1935, -122.228618 57.194045, -122.228789 57.194531, -122.229111 57.19492, -122.229705 57.195179, -122.230511 57.195186, -122.231341 57.194913, -122.231929 57.194404, -122.232427 57.193807, -122.23306 57.193249, -122.233783 57.192716, -122.234541 57.192202, -122.235334 57.191707, -122.236091 57.191207, -122.236827 57.190714, -122.237513 57.190213, -122.238205 57.189745, -122.23887 57.189319, -122.239594 57.188957, -122.240401 57.188708, -122.241315 57.188631, -122.242254 57.188764, -122.243094 57.189107, -122.24371 57.189614, -122.244086 57.190197, -122.244468 57.190758, -122.245001 57.191205, -122.245635 57.191551, -122.246333 57.191834, -122.246988 57.192181, -122.247373 57.192716, -122.247412 57.19342, -122.24707 57.1