,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
94185, -122.24643 57.194935, -122.245634 57.19564, -122.244699 57.19628, -122.243759 57.196897, -122.242872 57.197509, -122.242138 57.198147, -122.241707 57.198815, -122.241708 57.199522, -122.242189 57.200189, -122.243025 57.200736, -122.243993 57.201182, -122.244841 57.201659, -122.24549 57.202278, -122.245903 57.202986, -122.246048 57.203781, -122.24599 57.204615, -122.245909 57.205468, -122.245922 57.205809, -122.245942 57.206319, -122.246211 57.207167, -122.246651 57.207972, -122.247188 57.208751, -122.247725 57.2095, -122.248252 57.210234, -122.24871 57.210979, -122.249041 57.211739, -122.249224 57.212486, -122.249239 57.213261, -122.249033 57.214033, -122.248585 57.214776, -122.247789 57.215444, -122.246739 57.21603, -122.245542 57.216539, -122.244244 57.216999, -122.242897 57.217427, -122.241491 57.217814, -122.240075 57.218157, -122.238692 57.218477, -122.237375 57.21882, -122.236152 57.219242, -122.235021 57.219723, -122.233962 57.220203, -122.23294 57.220697, -122.231967 57.221182, -122.231071 57.221656, -122.23029 57.222136, -122.229696 57.222621, -122.22933 57.223119, -122.229289 57.223651, -122.229573 57.224172, -122.23019 57.224622, -122.231101 57.224917, -122.232086 57.225079, -122.233006 57.22521, -122.233815 57.225408, -122.234498 57.225743, -122.234939 57.226186, -122.235169 57.226681, -122.235141 57.227219, -122.234871 57.227717, -122.234547 57.228173, -122.234384 57.228616, -122.234585 57.229043, -122.235226 57.229386, -122.236206 57.229498, -122.237187 57.229367, -122.238026 57.229068, -122.238677 57.228677, -122.239231 57.228268, -122.239722 57.227881, -122.240166 57.227597, -122.240593 57.22736, -122.241079 57.227255, -122.241652 57.227378, -122.242172 57.227724, -122.24239 57.228267, -122.242373 57.228869, -122.242319 57.229459, -122.24241 57.230031, -122.242729 57.230582, -122.243325 57.231094, -122.244249 57.231498, -122.245287 57.231799, -122.246363 57.232013, -122.247369 57.232221, -122.248263 57.232478, -122.249056 57.232792, -122.249733 57.233136, -122.250399 57.233473, -122.251192 57.233679, -122.252049 57.233655, -122.252776 57.233362, -122.2534 57.232997, -122.254077 57.232677, -122.255019 57.232502, -122.25614 57.232475, -122.257333 57.232533, -122.258581 57.232624, -122.259849 57.232693, -122.261106 57.232791, -122.262374 57.232872, -122.263658 57.232962, -122.264944 57.23303, -122.266048 57.2331, -122.266272 57.233114, -122.26756 57.233205, -122.268871 57.233272, -122.270191 57.233337, -122.271513 57.233395, -122.272823 57.233466, -122.276809 57.233825, -122.280566 57.234464, -122.282903 57.234856, -122.286274 57.234856, -122.288398 57.234118, -122.289124 57.234339, -122.289698 57.234758, -122.289926 57.235376, -122.28971 57.236076, -122.289149 57.236761, -122.288339 57.237383, -122.287446 57.23792, -122.286534 57.238411, -122.28565 57.238887, -122.284772 57.239313, -122.283909 57.239695, -122.283111 57.240047, -122.282302 57.240371, -122.281522 57.240679, -122.280732 57.240986, -122.279937 57.241253, -122.279113 57.241545, -122.278272 57.241912, -122.277523 57.242373, -122.276903 57.242918, -122.276471 57.243542, -122.276241 57.244197, -122.276199 57.244872, -122.276103 57.245513, -122.275805 57.246102, -122.275414 57.246628, -122.275084 57.247102, -122.274941 57.247583, -122.275084 57.248077, -122.275611 57.248587, -122.276402 57.24897, -122.277276 57.249294, -122.278018 57.249653, -122.278619 57.250125, -122.278992 57.250657, -122.279205 57.251219, -122.279366 57.251774, -122.279572 57.252304, -122.279877 57.252795, -122.280457 57.253216, -122.281318 57.253537, -122.282249 57.253747, -122.283114 57.253965, -122.2838 57.254292, -122.284274 57.254709, -122.284807 57.255099, -122.285526 57.255398, -122.286386 57.25553, -122.287192 57.255707, -122.28776 57.256051, -122.288166 57.256449, -122.288769 57.256793, -122.289631 57.256955, -122.290573 57.256907, -122.29143 57.256816, -122.29215 57.256839, -122.292717 57.256995, -122.292999 57.257326, -122.293009 57.257711, -122.292731 57.258105, -122.292296 57.258465, -122.291853 57.258831, -122.291366 57.259253, -122.290865 57.259729, -122.290394 57.260244, -122.29003 57.260809, -122.289799 57.261381, -122.289612 57.261978, -122.289475 57.262561, -122.289457 57.263129, -122.289608 57.263653, -122.290042 57.264134, -122.290887 57.264467, -122.291958 57.264677, -122.293034 57.2648, -122.294018 57.264969, -122.294892 57.265244, -122.295595 57.265639, -122.296014 57.266202, -122.296127 57.266822, -122.295923 57.267458, -122.295522 57.268084, -122.29508 57.268704, -122.294812 57.26934, -122.294875 57.270016, -122.295227 57.270683, -122.295751 57.271302, -122.296291 57.271894, -122.296782 57.272448, -122.297216 57.272992, -122.297579 57.273536, -122.297805 57.274056, -122.297745 57.274612, -122.297344 57.27516, -122.296887 57.275459, -122.29659 57.275653, -122.29575 57.276068, -122.294957 57.276461, -122.294388 57.27696, -122.29407 57.277548, -122.293967 57.278181, -122.294082 57.278817, -122.294362 57.279436, -122.294845 57.280037, -122.29549 57.280582, -122.296322 57.28106, -122.297281 57.281489, -122.29825 57.281905, -122.299137 57.282296, -122.299959 57.282729, -122.30066 57.283184, -122.301148 57.28371, -122.3013 57.284327, -122.301133 57.284961, -122.30062 57.285553, -122.299814 57.286056, -122.298862 57.286467, -122.297917 57.286877, -122.297056 57.28732, -122.296349 57.287841, -122.295883 57.288476, -122.295587 57.289157, -122.295394 57.289837, -122.295239 57.290506, -122.295093 57.291172, -122.294955 57.291834, -122.29485 57.292466, -122.294703 57.293085, -122.294482 57.293679, -122.294205 57.294259, -122.293922 57.294853, -122.293709 57.29546, -122.293521 57.296101, -122.293343 57.296721, -122.293212 57.297383, -122.293069 57.29804, -122.292946 57.298717, -122.292773 57.299379, -122.292482 57.300009, -122.29212 57.300634, -122.291662 57.301233, -122.291173 57.301825, -122.290688 57.302411, -122.290309 57.303017, -122.290155 57.303666, -122.290336 57.304353, -122.290836 57.305046, -122.2916 57.305691, -122.292484 57.306267, -122.293429 57.306827, -122.294329 57.307373, -122.29515 57.307918, -122.295863 57.308439, -122.296344 57.308978, -122.296416 57.309555, -122.295961 57.310082, -122.295108 57.310407, -122.29412 57.310489, -122.293166 57.310383, -122.292212 57.310227, -122.29119 57.310041, -122.290151 57.309925, -122.28909 57.309927, -122.288033 57.310098, -122.287051 57.310439, -122.286223 57.3109, -122.285467 57.311363, -122.284599 57.311793, -122.283684 57.312149, -122.282719 57.312437, -122.281787 57.312683, -122.280869 57.312914, -122.279981 57.313143, -122.279094 57.313387, -122.278207 57.313639, -122.27738 57.313922, -122.276566 57.314222, -122.275839 57.314562, -122.275256 57.315006, -122.274926 57.31554, -122.274896 57.316113, -122.275209 57.316709, -122.275814 57.317277, -122.27658 57.317755, -122.27737 57.318195, -122.278082 57.318576, -122.278629 57.318975, -122.278877 57.319463, -122.278793 57.319959, -122.2782 57.320375, -122.277454 57.320689, -122.276766 57.321003, -122.276235 57.32138, -122.27595 57.321879, -122.275989 57.322438, -122.276367 57.323031, -122.277095 57.323579, -122.278003 57.324087, -122.2789 57.324618, -122.279704 57.32521, -122.280371 57.325837, -122.280768 57.326508, -122.280679 57.327245, -122.280121 57.327961, -122.279103 57.3286, -122.277808 57.329115, -122.276397 57.329541, -122.275034 57.329988, -122.273689 57.330452, -122.272391 57.330945, -122.271071 57.331438, -122.269729 57.33189, -122.268354 57.332257, -122.266937 57.332533, -122.265501 57.332738, -122.264103 57.332945, -122.26278 57.333167, -122.261501 57.333445, -122.260295 57.333797, -122.25919 57.334236, -122.258171 57.334785, -122.257237 57.335392, -122.256526 57.336104, -122.256113 57.336894, -122.255963 57.337724, -122.256053 57.338961, -122.256259 57.339773, -122.256552 57.340556, -122.256906 57.341305, -122.257331 57.34201, -122.257839 57.342683, -122.258357 57.343315, -122.258693 57.343959, -122.258702 57.344628, -122.258313 57.345252, -122.257571 57.345762, -122.256723 57.346221, -122.256018 57.346809, -122.255547 57.347546, -122.255435 57.348372, -122.255662 57.349252, -122.256214 57.350072, -122.257099 57.350845, -122.258185 57.351521, -122.259402 57.352168, -122.259562 57.352252, -122.260603 57.352795, -122.261677 57.353495, -122.262575 57.354255, -122.263299 57.355075, -122.263854 57.355937, -122.264298 57.356805, -122.264681 57.357669, -122.265019 57.358544, -122.26533 57.359377, -122.265647 57.36021, -122.265951 57.361057, -122.266251 57.361878, -122.266512 57.362673, -122.266721 57.36347, -122.266826 57.364254, -122.266822 57.365018, -122.266692 57.365759, -122.26649 57.366483, -122.266218 57.367192, -122.265893 57.367889, -122.265517 57.368591, -122.265054 57.369263, -122.26454 57.36993, -122.263986 57.370595, -122.263389 57.371264, -122.262792 57.371934, -122.262211 57.372625, -122.261672 57.373376, -122.261309 57.374216, -122.26121 57.37513, -122.261346 57.376066, -122.261743 57.377042, -122.262333 57.377991, -122.263013 57.378925, -122.263599 57.379847, -122.264106 57.380796, -122.264525 57.381771, -122.264866 57.38276, -122.265117 57.383745, -122.265354 57.384716, -122.265607 57.3857, -122.265863 57.386655, -122.266158 57.387619, -122.266503 57.388559, -122.266923 57.389485, -122.267436 57.390398, -122.267989 57.391291, -122.268648 57.392152, -122.269402 57.392976, -122.270278 57.393782, -122.271264 57.394517, -122.272371 57.395196, -122.273615 57.395798, -122.274945 57.39628, -122.276295 57.39668, -122.277554 57.397054, -122.278785 57.397396, -122.280026 57.397656, -122.281352 57.39775, -122.282727 57.397605, -122.283984 57.397205, -122.284945 57.396548, -122.285539 57.395718, -122.286006 57.394852, -122.286457 57.39398, -122.286886 57.393108, -122.287292 57.392234, -122.287713 57.391401, -122.28818 57.39059, -122.288627 57.389778, -122.288975 57.388963, -122.289154 57.388139, -122.289217 57.38732, -122.289148 57.386503, -122.289025 57.385706, -122.288909 57.384905, -122.288803 57.384089, -122.2887 57.38327, -122.288672 57.382486, -122.288695 57.381699, -122.288794 57.38092, -122.289016 57.380158, -122.289354 57.379403, -122.289903 57.378673, -122.290682 57.377997, -122.291637 57.377383, -122.29273 57.376857, -122.293893 57.376383, -122.295087 57.37595, -122.296248 57.375562, -122.297403 57.375195, -122.298518 57.374881, -122.299604 57.374636, -122.30059 57.374475, -122.301518 57.374404, -122.302417 57.374454, -122.303231 57.374657, -122.303944 57.374952, -122.304678 57.375274, -122.305439 57.375624, -122.306231 57.375956, -122.307083 57.376289, -122.308378 57.37678, -122.309702 57.37728, -122.310922 57.377884, -122.311986 57.378604, -122.312943 57.379309, -122.313775 57.380022, -122.314481 57.380755, -122.314831 57.381605, -122.314752 57.3826, -122.31441 57.383674, -122.313642 57.384773, -122.312448 57.385818, -122.311182 57.386791, -122.310233 57.387779, -122.309655 57.388823, -122.309654 57.389864, -122.310277 57.390785, -122.311463 57.391473, -122.312976 57.391841, -122.314539 57.391979, -122.316063 57.391964, -122.317391 57.391728, -122.318495 57.391322, -122.319106 57.390971, -122.319631 57.390573, -122.31996 57.390128, -122.320097 57.389611, -122.320054 57.389065, -122.319983 57.388508, -122.319902 57.387924, -122.319877 57.387348, -122.320106 57.386735, -122.320699 57.386122, -122.321593 57.385539, -122.322658 57.384999, -122.32389 57.3845, -122.32524 57.384069, -122.326676 57.383717, -122.328169 57.383395, -122.329694 57.38311, -122.331217 57.382859, -122.332761 57.382634, -122.334306 57.382423, -122.335796 57.38219, -122.337236 57.38195, -122.338559 57.38167, -122.339755 57.381322, -122.340841 57.380906, -122.341854 57.380436, -122.342826 57.379953, -122.343837 57.379475, -122.34496 57.379024, -122.346225 57.378627, -122.347599 57.378307, -122.348898 57.378058, -122.349279 57.377977, -122.35062 57.378534, -122.35196 57.379093, -122.353316 57.379648, -122.354682 57.380231, -122.355985 57.380849, -122.357103 57.381553, -122.358016 57.382373, -122.358737 57.383252, -122.359298 57.384159, -122.359719 57.3851, -122.359994 57.386069, -122.360138 57.387024, -122.360185 57.38796, -122.360158 57.388885, -122.360079 57.389807, -122.359994 57.390576, -122.362056 57.394163, -122.366807 57.395889, -122.375239 57.396578, -122.382471 57.396731, -122.390636 57.397958, -122.395645 57.401345, -122.397749 57.404132, -122.392852 57.407078, -122.388529 57.407712, -122.38249 57.409158, -122.378916 57.410516, -122.373375 57.412579, -122.365794 57.413259, -122.362511 57.41724, -122.345421 57.42292, -122.334478 57.424577, -122.335502 57.425625, -122.336457 57.426603, -122.337488 57.427658, -122.338211 57.428398, -122.337095 57.429446, -122.333307 57.433003, -122.328173 57.429629, -122.328131 57.429627, -122.328029 57.429614, -122.32793 57.429595, -122.327837 57.429569, -122.32775 57.429538, -122.327672 57.4295, -122.325615 57.428389, -122.324839 57.428345, -122.322767 57.428832, -122.322749 57.428836, -122.322692 57.428847, -122.320434 57.429244, -122.320346 57.429257, -122.320257 57.429264, -122.320166 57.429266, -122.320076 57.429263, -122.319603 57.429231, -122.318371 57.430182, -122.318573 57.430898, -122.318582 57.430952, -122.318579 57.431006, -122.318564 57.43106, -122.318537 57.431112, -122.318498 57.431162, -122.318449 57.431209, -122.318389 57.431253, -122.31832 57.431292, -122.318243 57.431327, -122.318159 57.431356, -122.318068 57.43138, -122.317433 57.431521, -122.317343 57.431538, -122.316185 57.431715, -122.3149 57.432355, -122.315074 57.432855, -122.315086 57.432901, -122.315088 57.432947, -122.315082 57.432993, -122.314906 57.433752, -122.314889 57.433804, -122.31486 57.433854, -122.314821 57.433902, -122.314771 57.433947, -122.314712 57.433989, -122.314644 57.434027, -122.314568 57.43406, -122.314486 57.434088, -122.313576 57.43436, -122.313486 57.434383, -122.313392 57.4344, -122.313295 57.434411, -122.313196 57.434416, -122.313097 57.434414, -122.312999 57.434406, -122.312904 57.434392, -122.312812 57.434372, -122.312725 57.434346, -122.311438 57.433907, -122.311162 57.434109, -122.310821 57.434833, -122.310809 57.434855, -122.310526 57.43535, -122.311276 57.436694, -122.312598 57.438272, -122.313791 57.438834, -122.316665 57.43934, -122.316759 57.43936, -122.316847 57.439385, -122.316928 57.439416, -122.317003 57.439453, -122.317068 57.439493, -122.317124 57.439538, -122.318574 57.440858, -122.318619 57.440906, -122.318654 57.440956, -122.318677 57.441008, -122.318688 57.441062, -122.318841 57.442595, -122.318841 57.442643, -122.318833 57.442686, -122.318291 57.444631, -122.318271 57.444684, -122.318239 57.444734, -122.318196 57.444782, -122.318142 57.444828, -122.318079 57.444869, -122.318008 57.444906, -122.317928 57.444938, -122.3148 57.446056, -122.31471 57.446084, -122.314614 57.446106, -122.314514 57.446121, -122.314412 57.446129, -122.314308 57.446131, -122.31173 57.446079, -122.310854 57.446785, -122.308606 57.448789, -122.307498 57.450736, -122.307461 57.450788, -122.307413 57.450838, -122.307353 57.450884, -122.307282 57.450925, -122.307203 57.450962, -122.307116 57.450993, -122.307023 57.451017, -122.306924 57.451036, -122.306822 57.451047, -122.306718 57.451052, -122.306614 57.451049, -122.306511 57.45104, -122.306411 57.451024, -122.306316 57.451001, -122.304999 57.450632, -122.301775 57.450918, -122.299652 57.451941, -122.299571 57.451975, -122.299484 57.452003, -122.299391 57.452026, -122.299293 57.452042, -122.299192 57.452052, -122.29909 57.452055, -122.298988 57.452051, -122.298887 57.452041, -122.29879 57.452024, -122.298697 57.452001, -122.29861 57.451971, -122.298531 57.451937, -122.29846 57.451897, -122.298398 57.451853, -122.298347 57.451805, -122.298308 57.451754, -122.29828 57.451701, -122.298041 57.451108, -122.296232 57.450591, -122.294968 57.450799, -122.294891 57.45081, -122.294812 57.450817, -122.289319 57.451133, -122.289224 57.451136, -122.28913 57.451133, -122.289036 57.451123, -122.288945 57.451109, -122.288858 57.451089, -122.288776 57.451063, -122.288699 57.451033, -122.28863 57.450998, -122.285807 57.449422, -122.284388 57.449568, -122.282829 57.449806, -122.282816 57.449808, -122.282797 57.449811, -122.281248 57.450013, -122.281165 57.450022, -122.281067 57.450026, -122.279896 57.450037, -122.279796 57.450035, -122.279697 57.450026, -122.279601 57.45001, -122.279508 57.449989, -122.279422 57.449962, -122.279342 57.449929, -122.277475 57.449069, -122.276358 57.448787, -122.275203 57.449457, -122.274689 57.450174, -122.27465 57.45022, -122.274601 57.450263, -122.274544 57.450304, -122.274479 57.45034, -122.274407 57.450373, -122.270919 57.451758, -122.270839 57.451786, -122.270754 57.451809, -122.270664 57.451826, -122.270571 57.451838, -122.268746 57.452014, -122.267561 57.45282, -122.267508 57.452852, -122.267449 57.452882, -122.267385 57.452909, -122.26563 57.453569, -122.265545 57.453597, -122.265455 57.453619, -122.265361 57.453635, -122.265263 57.453646, -122.265164 57.45365, -122.265065 57.453647, -122.264 57.453587, -122.261872 57.453686, -122.26158 57.454279, -122.260833 57.455856, -122.260805 57.455904, -122.260768 57.45595, -122.260721 57.455993, -122.260665 57.456033, -122.260601 57.45607, -122.260531 57.456102, -122.260454 57.45613, -122.260371 57.456154, -122.257537 57.456849, -122.255037 57.45751, -122.254951 57.45753, -122.254861 57.457544, -122.254768 57.457553, -122.254675 57.457556, -122.254581 57.457553, -122.254488 57.457545, -122.254398 57.457531, -122.253091 57.45729, -122.252078 57.457489, -122.250101 57.459299, -122.25009 57.459309, -122.248458 57.46072, -122.2484 57.460764, -122.248332 57.460804, -122.248257 57.460839, -122.248174 57.46087, -122.248084 57.460894, -122.24799 57.460913, -122.247893 57.460925, -122.247793 57.460931, -122.247693 57.460931, -122.247594 57.460924, -122.247496 57.460911, -122.247403 57.460891, -122.247314 57.460866, -122.247232 57.460835, -122.244971 57.459875, -122.241835 57.459614, -122.239795 57.460494, -122.239715 57.460524, -122.239629 57.46055, -122.239538 57.460569, -122.239443 57.460583, -122.239346 57.460591, -122.239247 57.460592, -122.23915 57.460587, -122.239053 57.460577, -122.238029 57.460426, -122.235168 57.46151, -122.235093 57.461535, -122.235013 57.461556, -122.234929 57.461573, -122.234842 57.461584, -122.234754 57.46159, -122.234664 57.461592, -122.233508 57.461574, -122.230884 57.461883, -122.230791 57.461891, -122.230697 57.461893, -122.230604 57.46189, -122.230512 57.461881, -122.230422 57.461867, -122.230336 57.461847, -122.228472 57.461352, -122.226815 57.461672, -122.226727 57.461686, -122.226637 57.461695, -122.226546 57.461699, -122.224479 57.461717, -122.223306 57.461893, -122.22079 57.462526, -122.220695 57.462546, -122.220597 57.46256, -122.220497 57.462567, -122.219719 57.462598, -122.219629 57.462599, -122.21954 57.462594, -122.219452 57.462585, -122.219366 57.462571, -122.219284 57.462551, -122.217331 57.462025, -122.217241 57.461997, -122.217159 57.461963, -122.217085 57.461924, -122.217021 57.461881, -122.216367 57.461376, -122.21445 57.460615, -122.212743 57.460823, -122.201174 57.463044, -122.19286 57.46828, -122.189212 57.468328, -122.186139 57.470996, -122.185124 57.471784, -122.18407 57.472617, -122.183438 57.4732, -122.182972 57.473814, -122.182648 57.474709, -122.182631 57.474756, -122.182799 57.475685, -122.183191 57.476285, -122.18423 57.477076, -122.185164 57.477532, -122.186737 57.478165, -122.187784 57.478603, -122.189189 57.479368, -122.189358 57.47952, -122.190204 57.480284, -122.19059 57.480892, -122.190631 57.480957, -122.190892 57.481653, -122.191203 57.482682, -122.191547 57.483703, -122.191811 57.484384, -122.192275 57.485377, -122.193168 57.486242, -122.194006 57.486736, -122.195487 57.487329, -122.197178 57.487799, -122.199055 57.488122, -122.200373 57.488274, -122.202405 57.488429, -122.204482 57.488563, -122.20588 57.488682, -122.207279 57.488796, -122.209447 57.48904, -122.21088 57.489243, -122.212904 57.489671, -122.214101 57.490093, -122.215537 57.490902, -122.216725 57.491813, -122.217641 57.492784, -122.218186 57.493423, -122.219268 57.494323, -122.220214 57.494817, -122.22133 57.4952, -122.2226 57.495449, -122.224587 57.495583, -122.226589 57.495444, -122.227859 57.495168, -122.229563 57.49455, -122.230673 57.494115, -122.232508 57.493634, -122.234507 57.493488, -122.23648 57.493688, -122.238442 57.494045, -122.24039 57.49436, -122.241692 57.494526, -122.243597 57.494745, -122.244855 57.494899, -122.246673 57.495188, -122.247847 57.495442, -122.249496 57.495922, -122.250538 57.496286, -122.25156 57.496651, -122.252592 57.496978, -122.254188 57.497409, -122.255156 57.497713, -122.256321 57.498279, -122.257137 57.498923, -122.257543 57.499628, -122.257385 57.500147, -122.256449 57.500904, -122.255614 57.501361, -122.254729 57.501803, -122.253828 57.50224, -122.25244 57.502868, -122.251484 57.503254, -122.250028 57.503817, -122.249 57.50415, -122.247343 57.50453, -122.246163 57.504698, -122.24438 57.504877, -122.242646 57.505089, -122.241559 57.505295, -122.240142 57.505779, -122.239235 57.506539, -122.239177 57.507083, -122.239134 57.507484, -122.239805 57.508456, -122.240519 57.50908, -122.241106 57.509551, -122.241671 57.510004, -122.242499 57.510613, -122.2439 57.511468, -122.243928 57.511482, -122.245486 57.512261, -122.246117 57.512542, -122.246594 57.512754, -122.24828 57.513457, -122.249348 57.51397, -122.250675 57.514867, -122.25135 57.515531, -122.251846 57.51624, -122.252341 57.517325, -122.252643 57.518439, -122.252653 57.518486, -122.252717 57.518798, -122.252797 57.519187, -122.252964 57.519932, -122.253375 57.521029, -122.253898 57.52173, -122.255167 57.522626, -122.2569 57.523296, -122.258207 57.523643, -122.260177 57.524054, -122.262264 57.524385, -122.263671 57.524577, -122.2651 57.524731, -122.267289 57.524859, -122.268895 57.524814, -122.269516 57.524705, -122.269607 57.524692, -122.2697 57.524685, -122.269795 57.524683, -122.269889 57.524687, -122.269981 57.524697, -122.270071 57.524712, -122.270114 57.524722, -122.27089 57.52463, -122.272801 57.524121, -122.273849 57.523612, -122.275072 57.522694, -122.276134 57.521709, -122.277311 57.520779, -122.27817 57.520209, -122.278354 57.520126, -122.278408 57.519913, -122.278427 57.51986, -122.278459 57.519809, -122.278501 57.51976, -122.278555 57.519714, -122.278618 57.519672, -122.27869 57.519634, -122.27877 57.519602, -122.278857 57.519574, -122.278949 57.519553, -122.279046 57.519537, -122.279145 57.519528, -122.279245 57.519525, -122.279689 57.519528, -122.279758 57.519497, -122.281515 57.518934, -122.282715 57.518596, -122.284474 57.518107, -122.286175 57.517569, -122.287904 57.517124, -122.289134 57.516995, -122.291048 57.517048, -122.292342 57.517168, -122.293605 57.517269, -122.294657 57.517342, -122.297192 57.517448, -122.297287 57.517455, -122.29738 57.517467, -122.29747 57.517486, -122.297555 57.51751, -122.297635 57.517539, -122.2977 57.517569, -122.2987 57.517647, -122.300606 57.51779, -122.302487 57.517911, -122.303727 57.518019, -122.305535 57.518273, -122.306329 57.518482, -122.306497 57.518279, -122.308594 57.519362, -122.309502 57.519826, -122.31111 57.520353, -122.313076 57.520453, -122.314436 57.520341, -122.316407 57.520145, -122.317697 57.520011, -122.319111 57.519889, -122.319711 57.519838, -122.320183 57.519841, -122.321012 57.519847, -122.321145 57.519848, -122.322598 57.519994, -122.324028 57.520282, -122.326064 57.520903, -122.32797 57.521674, -122.329207 57.522222, -122.33098 57.523081, -122.331235 57.523211, -122.33215 57.523677, -122.33388 57.524589, -122.335263 57.525346, -122.3356 57.52553, -122.336786 57.526132, -122.338717 57.52691, -122.340899 57.5274, -122.342419 57.527569, -122.344729 57.527613, -122.346203 57.527509, -122.347596 57.527285, -122.348934 57.527016, -122.350258 57.526753, -122.351019 57.526619, -122.352239 57.526405, -122.353578 57.526226, -122.354928 57.526079, -122.356838 57.525815, -122.358544 57.525391, -122.359829 57.524753, -122.36035 57.524206, -122.360438 57.523386, -122.360016 57.52291, -122.359232 57.522562, -122.358218 57.522323, -122.356512 57.522011, -122.355424 57.521655, -122.355088 57.521467, -122.354509 57.521143, -122.353634 57.520121, -122.353433 57.51897, -122.353638 57.518212, -122.354334 57.517102, -122.355153 57.516009, -122.356053 57.514934, -122.356861 57.514276, -122.357996 57.513752, -122.359366 57.513423, -122.360911 57.513241, -122.362495 57.513153, -122.36488 57.513084, -122.367266 57.513015, -122.368879 57.512968, -122.37125 57.512986, -122.3728 57.513115, -122.375082 57.513474, -122.376589 57.513756, -122.378078 57.514052, -122.378098 57.514055, -122.379573 57.514315, -122.381842 57.514643, -122.384159 57.514801, -122.38643 57.514778, -122.388584 57.514567, -122.39048 57.514123, -122.392126 57.513538, -122.393128 57.513137, -122.39466 57.512625, -122.395758 57.512359, -122.397552 57.512115, -122.399306 57.511792, -122.400399 57.511516, -122.402003 57.511148, -122.403047 57.510956, -122.4072 57.511516, -122.408108 57.511884, -122.408992 57.512258, -122.410307 57.51278, -122.411641 57.513198, -122.412575 57.513338, -122.413492 57.51333, -122.414727 57.513013, -122.415377 57.512669, -122.41612 57.512105, -122.416691 57.51149, -122.416996 57.511046, -122.417192 57.51059, -122.417506 57.50991, -122.417709 57.509253, -122.417749 57.50881, -122.417614 57.508158, -122.417348 57.507532, -122.417142 57.507121, -122.417 57.506472, -122.417192 57.505789, -122.417244 57.50568, -122.417527 57.505101, -122.417606 57.504647, -122.417424 57.503977, -122.417269 57.503499, -122.417297 57.502783, -122.417702 57.50234, -122.41865 57.501813, -122.419426 57.501547, -122.420627 57.501241, -122.421473 57.501086, -122.422326 57.50099, -122.423702 57.500857, -122.425148 57.500625, -122.426137 57.50042, -122.427666 57.500105, -122.429181 57.49976, -122.430158 57.499498, -122.431063 57.499204, -122.432313 57.498678, -122.433297 57.498048, -122.434079 57.49734, -122.434545 57.496862, -122.435182 57.496115, -122.43559 57.495617, -122.435967 57.495077, -122.436476 57.494252, -122.43702 57.493419, -122.43765 57.492575, -122.43815 57.492025, -122.438991 57.491209, -122.44014 57.490536, -122.441061 57.490196, -122.442557 57.489804, -122.443532 57.489542, -122.444943 57.489085, -122.446281 57.488575, -122.44717 57.48822, -122.448546 57.487774, -122.450026 57.487433, -122.451044 57.487256, -122.452579 57.487009, -122.453593 57.486858, -122.455124 57.486645, -122.456612 57.486424, -122.4576 57.486295, -122.459026 57.486081, -122.459936 57.48587, -122.460774 57.485559, -122.461491 57.485168, -122.462523 57.484536, -122.463352 57.484214, -122.464847 57.484023, -122.465937 57.484129, -122.467594 57.484559, -122.469188 57.485117, -122.470777 57.48566, -122.471596 57.485862, -122.475637 57.486141, -122.475798 57.486196, -122.475909 57.486191, -122.477539 57.485939, -122.478511 57.485691, -122.479972 57.485338, -122.480919 57.4851, -122.482255 57.484675, -122.483161 57.48435, -122.484462 57.483781, -122.485256 57.483375, -122.486421 57.482749, -122.487597 57.482149, -122.488818 57.481608, -122.489667 57.481292, -122.490551 57.480973, -122.491451 57.480694, -122.492858 57.480287, -122.493832 57.480024, -122.495357 57.47969, -122.496424 57.479529, -122.498009 57.479388, -122.49