,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
9046 57.479378, -122.500569 57.479382, -122.502012 57.479271, -122.503223 57.478816, -122.504034 57.478034, -122.50473 57.477147, -122.505263 57.476555, -122.505836 57.475985, -122.506767 57.475166, -122.507792 57.474388, -122.508527 57.473885, -122.509646 57.473175, -122.510705 57.472455, -122.511695 57.47172, -122.512315 57.471219, -122.512908 57.470707, -122.513757 57.469916, -122.514313 57.469397, -122.515233 57.468663, -122.515886 57.468197, -122.516509 57.46774, -122.517192 57.467329, -122.518357 57.466771, -122.519236 57.466481, -122.52019 57.466245, -122.521713 57.466107, -122.523323 57.466238, -122.524831 57.466551, -122.525727 57.46681, -122.526958 57.467265, -122.527781 57.467529, -122.529151 57.46777, -122.530048 57.467858, -122.530938 57.467895, -122.53192 57.467859, -122.53222 57.467848, -122.533057 57.467775, -122.534304 57.467551, -122.535121 57.467355, -122.536368 57.467045, -122.537188 57.466796, -122.538329 57.466331, -122.538368 57.46631, -122.539033 57.465952, -122.539655 57.465535, -122.54045 57.464854, -122.540982 57.464074, -122.541189 57.463526, -122.541607 57.462716, -122.542125 57.462238, -122.543216 57.461682, -122.544555 57.461363, -122.545473 57.461229, -122.546838 57.460985, -122.547762 57.4608, -122.549181 57.460654, -122.550647 57.460574, -122.552144 57.460486, -122.553659 57.460388, -122.554659 57.460331, -122.555123 57.460307, -122.556079 57.460244, -122.565269 57.459641, -122.566108 57.459792, -122.566775 57.460126, -122.567953 57.460482, -122.568916 57.460549, -122.569877 57.460481, -122.569896 57.460477, -122.571362 57.460194, -122.572348 57.459971, -122.573362 57.459813, -122.575977 57.460314, -122.583885 57.461828, -122.588948 57.463889, -122.600676 57.468647, -122.61253 57.474579, -122.614154 57.475293, -122.614335 57.475454, -122.615284 57.476301, -122.615803 57.47704, -122.616268 57.477779, -122.616875 57.478898, -122.617272 57.479618, -122.617939 57.480662, -122.618387 57.481305, -122.619117 57.482242, -122.619666 57.482817, -122.620678 57.483564, -122.621819 57.484171, -122.622722 57.484783, -122.622992 57.485253, -122.622696 57.485995, -122.621592 57.486565, -122.620585 57.486801, -122.618952 57.486995, -122.617322 57.487203, -122.615807 57.487586, -122.614943 57.488011, -122.614103 57.488854, -122.613786 57.489497, -122.613661 57.490129, -122.613589 57.490495, -122.613659 57.491499, -122.614235 57.492487, -122.615366 57.493359, -122.616881 57.494089, -122.618011 57.494486, -122.619841 57.495048, -122.621088 57.495419, -122.622747 57.496087, -122.624114 57.496913, -122.624858 57.497508, -122.625573 57.498479, -122.625675 57.499159, -122.62542 57.499846, -122.624481 57.500783, -122.623163 57.501638, -122.621759 57.502489, -122.621102 57.502937, -122.620394 57.503419, -122.619111 57.504385, -122.618271 57.505054, -122.617035 57.50606, -122.616244 57.506745, -122.615075 57.507778, -122.615065 57.507787, -122.614234 57.508485, -122.613388 57.50917, -122.612017 57.510188, -122.610663 57.511215, -122.609383 57.512299, -122.608644 57.513063, -122.607989 57.513854, -122.607448 57.514661, -122.606859 57.515908, -122.606575 57.516747, -122.606297 57.517577, -122.606058 57.518267, -122.606012 57.518401, -122.605336 57.519579, -122.604675 57.520268, -122.604653 57.52029, -122.603325 57.521229, -122.602294 57.521785, -122.601157 57.522279, -122.599953 57.522689, -122.598654 57.523015, -122.596638 57.523344, -122.594617 57.523629, -122.59259 57.523942, -122.591248 57.524205, -122.589284 57.524659, -122.587361 57.525171, -122.586259 57.525454, -122.586335 57.525903, -122.586338 57.525959, -122.586328 57.526015, -122.586305 57.526069, -122.58627 57.526122, -122.586223 57.526171, -122.586164 57.526218, -122.586096 57.526259, -122.586018 57.526297, -122.585933 57.526328, -122.585841 57.526354, -122.585743 57.526373, -122.585642 57.526386, -122.585539 57.526392, -122.585435 57.526391, -122.585332 57.526383, -122.585232 57.526368, -122.585136 57.526347, -122.585045 57.526319, -122.584152 57.526005, -122.584108 57.526017, -122.58278 57.526353, -122.581417 57.526648, -122.579311 57.526983, -122.577106 57.527191, -122.575626 57.527278, -122.573393 57.527414, -122.571943 57.527591, -122.569859 57.527984, -122.567862 57.528425, -122.565919 57.528907, -122.564067 57.529447, -122.56235 57.53009, -122.560759 57.530822, -122.559382 57.53163, -122.558262 57.532556, -122.557661 57.533213, -122.556861 57.534223, -122.556359 57.534892, -122.555879 57.535549, -122.555323 57.536535, -122.555133 57.537213, -122.555301 57.538233, -122.555715 57.538903, -122.556666 57.539846, -122.557504 57.540412, -122.558881 57.541223, -122.560154 57.542135, -122.561296 57.543181, -122.561983 57.543942, -122.56291 57.545125, -122.563475 57.54594, -122.563962 57.546773, -122.564397 57.547604, -122.564913 57.548845, -122.565154 57.54969, -122.565287 57.55095, -122.565249 57.551603, -122.565212 57.552233, -122.56516 57.55271, -122.564554 57.553594, -122.564899 57.554968, -122.564994 57.555049, -122.565029 57.556106, -122.565129 57.556982, -122.565451 57.558277, -122.565739 57.559142, -122.565874 57.559446, -122.566312 57.560435, -122.567177 57.561698, -122.567933 57.562512, -122.568747 57.563317, -122.569931 57.564425, -122.570015 57.564504, -122.570144 57.56464, -122.570775 57.565309, -122.571636 57.566551, -122.571837 57.567125, -122.571926 57.567381, -122.571893 57.568296, -122.571881 57.568651, -122.571586 57.569484, -122.571207 57.57032, -122.571087 57.570588, -122.570632 57.571597, -122.570066 57.572904, -122.569569 57.574212, -122.569257 57.575103, -122.568992 57.575987, -122.568693 57.577316, -122.56857 57.578632, -122.568566 57.578677, -122.568598 57.579592, -122.568679 57.580501, -122.568679 57.580508, -122.568705 57.580646, -122.568936 57.581893, -122.569222 57.58282, -122.569617 57.583727, -122.569799 57.584048, -122.57038 57.585076, -122.571314 57.586397, -122.572002 57.587251, -122.573002 57.588502, -122.573959 57.589768, -122.574853 57.591017, -122.575633 57.592284, -122.577353 57.594307, -122.578277 57.595033, -122.579727 57.596099, -122.580689 57.596786, -122.581622 57.597472, -122.583021 57.598439, -122.583837 57.598951, -122.584447 57.599334, -122.585908 57.600184, -122.587426 57.600979, -122.588495 57.601453, -122.589514 57.601879, -122.590083 57.602116, -122.591113 57.602544, -122.592667 57.603172, -122.593693 57.603569, -122.595264 57.604148, -122.596368 57.604485, -122.598082 57.604886, -122.599893 57.605059, -122.601722 57.605001, -122.603483 57.604691, -122.604575 57.604396, -122.606135 57.603875, -122.607203 57.603556, -122.608322 57.603297, -122.610115 57.603113, -122.611333 57.603123, -122.613143 57.603325, -122.614315 57.603541, -122.615476 57.603807, -122.617098 57.604336, -122.618104 57.604764, -122.619427 57.605518, -122.620578 57.606355, -122.621306 57.606933, -122.622563 57.607713, -122.623493 57.608136, -122.624543 57.608495, -122.626242 57.608911, -122.627462 57.609041, -122.629271 57.608927, -122.629306 57.608915, -122.630834 57.608375, -122.632047 57.607612, -122.632838 57.607095, -122.634083 57.606355, -122.635019 57.605947, -122.636663 57.60544, -122.63841 57.605026, -122.639581 57.604758, -122.641264 57.604311, -122.642372 57.604003, -122.643521 57.603708, -122.644767 57.60346, -122.646788 57.60327, -122.648936 57.603202, -122.651088 57.603183, -122.653238 57.603133, -122.655396 57.603117, -122.656846 57.603138, -122.658971 57.603152, -122.660349 57.603204, -122.662351 57.60333, -122.663672 57.603448, -122.664083 57.603517, -122.665551 57.603764, -122.666738 57.604072, -122.667858 57.604451, -122.669425 57.605069, -122.670926 57.605654, -122.671873 57.606048, -122.673235 57.606633, -122.674102 57.607023, -122.674939 57.60756, -122.675168 57.607706, -122.676176 57.608411, -122.67696 57.608842, -122.677739 57.609268, -122.67846 57.609687, -122.678825 57.60992, -122.678848 57.609921, -122.680063 57.610268, -122.68077 57.610612, -122.681346 57.611319, -122.681195 57.611819, -122.680283 57.612458, -122.679198 57.613123, -122.678459 57.614048, -122.678125 57.614718, -122.677816 57.615392, -122.677407 57.616396, -122.677206 57.617072, -122.676976 57.618061, -122.676858 57.618678, -122.676712 57.619278, -122.676088 57.620081, -122.675011 57.620723, -122.674194 57.621095, -122.672959 57.621668, -122.672206 57.622105, -122.671301 57.622883, -122.670229 57.623629, -122.669439 57.624112, -122.668216 57.624844, -122.667417 57.625325, -122.666605 57.62579, -122.665795 57.626226, -122.664568 57.626893, -122.66337 57.62759, -122.662451 57.628388, -122.662152 57.629009, -122.662231 57.63, -122.663143 57.630543, -122.664833 57.631084, -122.666817 57.63121, -122.668232 57.631026, -122.670263 57.630415, -122.671522 57.629869, -122.672706 57.629263, -122.67445 57.628317, -122.675635 57.627702, -122.677524 57.626836, -122.678879 57.626321, -122.681122 57.625737, -122.682706 57.625463, -122.684307 57.625218, -122.686701 57.624867, -122.689107 57.62455, -122.691556 57.624283, -122.69321 57.624112, -122.695694 57.623871, -122.697319 57.623715, -122.698934 57.62356, -122.700517 57.623407, -122.702829 57.623179, -122.705031 57.622947, -122.706439 57.622791, -122.708503 57.622549, -122.709832 57.622382, -122.711864 57.622129, -122.713253 57.621993, -122.715364 57.6219, -122.717471 57.621753, -122.724483 57.618795, -122.725951 57.615138, -122.724692 57.612379, -122.725353 57.609222, -122.729793 57.606429, -122.735661 57.606387, -122.740252 57.608382, -122.748994 57.607284, -122.754718 57.608256, -122.758804 57.611506, -122.764159 57.612867, -122.775587 57.615074, -122.782958 57.6161, -122.78399 57.616554, -122.784281 57.617353, -122.783898 57.618267, -122.783432 57.618862, -122.782539 57.619719, -122.78193 57.620306, -122.781109 57.621197, -122.780605 57.621801, -122.779973 57.622735, -122.779492 57.623699, -122.779252 57.624355, -122.779041 57.625326, -122.778989 57.625981, -122.778922 57.62694, -122.77882 57.627572, -122.778634 57.628197, -122.778187 57.629109, -122.777864 57.629708, -122.777489 57.630629, -122.77724 57.631585, -122.777208 57.632231, -122.777231 57.633219, -122.777322 57.634158, -122.77762 57.635073, -122.777972 57.635649, -122.778737 57.63644, -122.779417 57.636881, -122.780626 57.637446, -122.781985 57.637885, -122.782868 57.638149, -122.783697 57.638387, -122.784726 57.638768, -122.78518 57.639117, -122.785375 57.639729, -122.785044 57.640339, -122.784845 57.64071, -122.785197 57.641222, -122.785912 57.64147, -122.786778 57.64163, -122.787727 57.641737, -122.789184 57.641858, -122.790624 57.642206, -122.791437 57.64262, -122.792137 57.643132, -122.793065 57.643931, -122.793684 57.644481, -122.794672 57.64523, -122.795205 57.645736, -122.795528 57.646559, -122.795123 57.647351, -122.794499 57.647794, -122.793353 57.648344, -122.79269 57.64874, -122.792307 57.649197, -122.792558 57.649921, -122.793253 57.650298, -122.794769 57.650569, -122.796401 57.650575, -122.797901 57.65066, -122.798964 57.651119, -122.796931 57.653053, -122.795732 57.653274, -122.793908 57.65362, -122.792737 57.653877, -122.791065 57.654302, -122.790023 57.654625, -122.789076 57.654989, -122.787786 57.65558, -122.786598 57.656171, -122.785735 57.656498, -122.784356 57.65689, -122.783425 57.657112, -122.782135 57.657451, -122.781027 57.65789, -122.780306 57.658489, -122.780001 57.659215, -122.7799 57.659708, -122.779809 57.66018, -122.779761 57.660649, -122.779651 57.661339, -122.779382 57.662018, -122.77898 57.662682, -122.778629 57.663106, -122.778018 57.663697, -122.777292 57.664256, -122.776726 57.66462, -122.775741 57.665106, -122.775031 57.66544, -122.774332 57.665815, -122.773484 57.666522, -122.773279 57.667405, -122.773664 57.668002, -122.774394 57.668539, -122.775906 57.669181, -122.776529 57.669338, -122.777102 57.669482, -122.779 57.669743, -122.780357 57.669774, -122.780925 57.669787, -122.782176 57.669683, -122.783916 57.669219, -122.785236 57.668436, -122.785976 57.667843, -122.787089 57.666922, -122.788342 57.666063, -122.789174 57.665495, -122.78997 57.664924, -122.790743 57.664374, -122.791946 57.663655, -122.792871 57.663347, -122.794446 57.663254, -122.795453 57.663493, -122.796276 57.663912, -122.797034 57.664765, -122.797201 57.665738, -122.79715 57.666704, -122.797228 57.66761, -122.79796 57.668436, -122.799409 57.669011, -122.800641 57.669178, -122.80262 57.66903, -122.804481 57.668538, -122.806315 57.667979, -122.807534 57.667611, -122.809425 57.667099, -122.811322 57.666609, -122.812622 57.666304, -122.813931 57.666069, -122.815311 57.665914, -122.816703 57.665868, -122.818125 57.665831, -122.819535 57.665774, -122.820926 57.665622, -122.822288 57.665394, -122.823604 57.665051, -122.824868 57.664628, -122.826095 57.664148, -122.827288 57.663636, -122.828434 57.6631, -122.829559 57.662529, -122.830631 57.661944, -122.831703 57.661347, -122.832739 57.660734, -122.833706 57.660089, -122.834598 57.659423, -122.835494 57.658741, -122.83634 57.658056, -122.837175 57.657386, -122.837952 57.65673, -122.838721 57.656114, -122.839462 57.655495, -122.840181 57.654896, -122.840847 57.654322, -122.841421 57.653753, -122.841841 57.653155, -122.842002 57.652531, -122.841934 57.651895, -122.841841 57.651622, -122.838308 57.649545, -122.835644 57.649467, -122.83065 57.649026, -122.826956 57.649033, -122.821765 57.648963, -122.820741 57.648238, -122.821693 57.646204, -122.825294 57.644702, -122.828994 57.642506, -122.831142 57.639766, -122.83646 57.637976, -122.845405 57.638287, -122.851517 57.639566, -122.852279 57.639751, -122.859174 57.641128, -122.864142 57.641318, -122.869095 57.640688, -122.875819 57.638817, -122.882547 57.638354, -122.887879 57.64035, -122.897163 57.64125, -122.904007 57.641938, -122.910291 57.641462, -122.915661 57.640023, -122.915754 57.640023, -122.919041 57.640012, -122.926819 57.641297, -122.933485 57.640504, -122.938145 57.639136, -122.945124 57.639755, -122.951293 57.638532, -122.955478 57.640231, -122.959505 57.643279, -122.959809 57.646583, -122.961349 57.64856, -122.967044 57.649127, -122.973177 57.647755, -122.975404 57.649902, -122.9764 57.652325, -122.9789 57.659837, -122.980457 57.663323, -122.982332 57.667392, -122.986436 57.674507, -122.99066 57.679088, -122.990977 57.686427, -122.986346 57.691079, -122.98304 57.69487, -122.974745 57.706141, -122.967405 57.714511, -122.959811 57.720563, -122.953641 57.727729, -122.945388 57.733906, -122.941909 57.735683, -122.930713 57.741489, -122.921058 57.747582, -122.910766 57.751671, -122.902788 57.757055, -122.893343 57.763066, -122.890756 57.768327, -122.892225 57.771733, -122.891549 57.778397, -122.8896 57.783605, -122.885146 57.787984, -122.879675 57.788159, -122.876407 57.787068, -122.876243 57.783198, -122.869279 57.782025, -122.869254 57.779406, -122.86814 57.77536, -122.86948 57.772198, -122.876796 57.767826, -122.879102 57.764777, -122.877725 57.762712, -122.874492 57.760082, -122.868659 57.758868, -122.862688 57.759575, -122.857897 57.763667, -122.850729 57.769104, -122.846561 57.774566, -122.84065 57.781315, -122.835261 57.787126, -122.825319 57.789583, -122.823369 57.789372, -122.82144 57.789163, -122.819579 57.789034, -122.817753 57.789019, -122.81607 57.789202, -122.814878 57.789694, -122.814223 57.790378, -122.814108 57.790563, -122.813753 57.791137, -122.812817 57.79176, -122.811508 57.791981, -122.810163 57.791841, -122.808884 57.791451, -122.807438 57.791, -122.805742 57.790677, -122.803858 57.79053, -122.801928 57.790394, -122.800069 57.790071, -122.798368 57.789579, -122.796699 57.789021, -122.795542 57.788673, -122.79374 57.788247, -122.792053 57.787864, -122.791043 57.787501, -122.79022 57.787064, -122.789241 57.786334, -122.788764 57.785798, -122.788145 57.784975, -122.787193 57.784211, -122.785684 57.78373, -122.783872 57.783717, -122.782024 57.783913, -122.780088 57.784063, -122.778109 57.78404, -122.776145 57.783853, -122.774115 57.783734, -122.772043 57.783779, -122.769981 57.783983, -122.767925 57.784259, -122.765847 57.784554, -122.763748 57.784839, -122.761576 57.78506, -122.75934 57.785143, -122.757083 57.785046, -122.754862 57.784818, -122.752642 57.784524, -122.750369 57.784238, -122.748039 57.784015, -122.745683 57.783721, -122.743401 57.783301, -122.741178 57.782799, -122.738925 57.782272, -122.736558 57.781821, -122.734073 57.781526, -122.731491 57.781446, -122.728926 57.781491, -122.726352 57.78153, -122.723809 57.781441, -122.721327 57.781205, -122.71885 57.780894, -122.716334 57.780539, -122.713829 57.780134, -122.711331 57.779688, -122.709665 57.779364, -122.707988 57.779013, -122.705491 57.778373, -122.703892 57.777878, -122.702285 57.777391, -122.699819 57.776718, -122.697304 57.776133, -122.694928 57.775497, -122.6932 57.774555, -122.692222 57.773401, -122.691478 57.772168, -122.690372 57.770992, -122.688917 57.769931, -122.685559 57.76709, -122.686001 57.765906, -122.686413 57.764701, -122.686864 57.763486, -122.687317 57.762272, -122.68774 57.761041, -122.688027 57.759771, -122.687956 57.75847, -122.687754 57.757163, -122.687549 57.755855, -122.687427 57.75458, -122.687709 57.753366, -122.688558 57.752309, -122.689976 57.751567, -122.691663 57.751468, -122.692574 57.751772, -122.693339 57.752569, -122.693537 57.753213, -122.693632 57.754263, -122.693669 57.755368, -122.693707 57.756125, -122.693781 57.757287, -122.693854 57.75807, -122.693994 57.759246, -122.69413 57.760431, -122.694142 57.761613, -122.694074 57.762744, -122.694238 57.763683, -122.694913 57.764229, -122.695894 57.764222, -122.69675 57.763734, -122.697442 57.762995, -122.697818 57.762121, -122.697908 57.761151, -122.697866 57.760138, -122.698233 57.759172, -122.69935 57.758485, -122.700931 57.758198, -122.702647 57.758294, -122.704193 57.758713, -122.705379 57.759426, -122.706279 57.760275, -122.707327 57.761021, -122.708278 57.761729, -122.70867 57.762523, -122.708631 57.763365, -122.708593 57.764267, -122.709035 57.765156, -122.710143 57.765901, -122.711729 57.766433, -122.713571 57.766641, -122.715444 57.766523, -122.717347 57.766446, -122.719176 57.76674, -122.720648 57.767444, -122.721965 57.768275, -122.72345 57.769034, -122.725273 57.769543, -122.727329 57.769675, -122.729382 57.769421, -122.731243 57.768848, -122.732765 57.767986, -122.734071 57.766995, -122.735338 57.765976, -122.736602 57.764942, -122.737785 57.763866, -122.738742 57.762699, -122.739267 57.761409, -122.739302 57.760052, -122.73895 57.758704, -122.738887 57.757411, -122.739722 57.756332, -122.741118 57.75549, -122.742637 57.754673, -122.744226 57.753841, -122.745748 57.753098, -122.728482 57.749865, -122.721398 57.748206, -122.713205 57.74652, -122.708728 57.740475, -122.707374 57.736881, -122.698168 57.727751, -122.686757 57.724796, -122.686205 57.723891, -122.678597 57.722812, -122.666452 57.721913, -122.661779 57.721973, -122.660968 57.72229, -122.660755 57.722796, -122.660728 57.722846, -122.660691 57.722893, -122.660645 57.722938, -122.660589 57.72298, -122.660524 57.723018, -122.660452 57.723052, -122.660373 57.723081, -122.660289 57.723105, -122.660199 57.723124, -122.660106 57.723137, -122.660043 57.723144, -122.656127 57.723609, -122.656032 57.723617, -122.655935 57.72362, -122.655839 57.723616, -122.655743 57.723607, -122.655651 57.723591, -122.655563 57.723571, -122.655479 57.723544, -122.655402 57.723513, -122.655332 57.723478, -122.653425 57.722391, -122.653368 57.722355, -122.653319 57.722316, -122.652898 57.721945, -122.650844 57.722105, -122.650807 57.722136, -122.650746 57.72218, -122.650676 57.72222, -122.650597 57.722255, -122.650511 57.722285, -122.650418 57.722309, -122.650321 57.722326, -122.648275 57.722622, -122.646268 57.722955, -122.646167 57.722968, -122.646064 57.722974, -122.64596 57.722974, -122.645857 57.722967, -122.645757 57.722953, -122.64566 57.722932, -122.645569 57.722905, -122.645485 57.722873, -122.645409 57.722835, -122.643617 57.721823, -122.641835 57.721342, -122.640311 57.720956, -122.638951 57.72098, -122.638855 57.720978, -122.638761 57.720971, -122.638669 57.720959, -122.63858 57.720941, -122.638495 57.720917, -122.63687 57.720402, -122.636842 57.720393, -122.636134 57.720148, -122.634807 57.720613, -122.634731 57.720636, -122.634651 57.720656, -122.634568 57.72067, -122.634483 57.72068, -122.634396 57.720685, -122.632845 57.720734, -122.631102 57.720835, -122.630058 57.721224, -122.629968 57.721253, -122.629872 57.721276, -122.629772 57.721292, -122.629669 57.721302, -122.629564 57.721304, -122.629459 57.7213, -122.629357 57.721288, -122.629257 57.72127, -122.629163 57.721246, -122.629075 57.721215, -122.628995 57.721179, -122.628924 57.721138, -122.628864 57.721092, -122.628814 57.721043, -122.628777 57.72099, -122.628751 57.720936, -122.628739 57.72088, -122.62874 57.720824, -122.628824 57.720184, -122.628831 57.720149, -122.62894 57.719756, -122.629022 57.719069, -122.629024 57.719055, -122.629111 57.718565, -122.629061 57.717204, -122.628328 57.715992, -122.628305 57.715945, -122.628291 57.715897, -122.628288 57.715848, -122.628294 57.715799, -122.628311 57.71575, -122.628337 57.715703, -122.628797 57.715018, -122.62647 57.71476, -122.626382 57.714748, -122.626296 57.71473, -122.626215 57.714708, -122.626139 57.714681, -122.626069 57.71465, -122.626006 57.714615, -122.624228 57.713519, -122.623313 57.71304, -122.622233 57.712999, -122.621557 57.713871, -122.621514 57.713918, -122.621461 57.713962, -122.621399 57.714003, -122.621328 57.714039, -122.62125 57.714071, -122.621166 57.714098, -122.621076 57.714119, -122.620982 57.714135, -122.620886 57.714144, -122.620788 57.714148, -122.620689 57.714145, -122.620593 57.714136, -122.620498 57.714122, -122.61792 57.71363, -122.617825 57.713608, -122.617737 57.713581, -122.617655 57.713548, -122.617582 57.713509, -122.617517 57.713467, -122.617463 57.71342, -122.61742 57.713371, -122.617389 57.713319, -122.617369 57.713265, -122.617363 57.71321, -122.617368 57.713156, -122.617386 57.713102, -122.617416 57.71305, -122.617458 57.713, -122.617511 57.712953, -122.617574 57.71291, -122.618725 57.712217, -122.619013 57.711399, -122.618442 57.710218, -122.618433 57.710197, -122.618427 57.710181, -122.618254 57.709633, -122.616777 57.708901, -122.616704 57.70886, -122.616642 57.708815, -122.616591 57.708766, -122.616551 57.708714, -122.616524 57.70866, -122.61651 57.708604, -122.616509 57.708548, -122.616522 57.708492, -122.616547 57.708438, -122.616585 57.708385, -122.616634 57.708336, -122.616695 57.70829, -122.616766 57.708249, -122.616847 57.708212, -122.616935 57.708182, -122.617029 57.708157, -122.618739 57.707787, -122.619179 57.706579, -122.619204 57.706527, -122.61924 57.706478, -122.619287 57.70643, -122.619345 57.706386, -122.619412 57.706346, -122.619487 57.706311, -122.61957 57.706281, -122.619659 57.706256, -122.619753 57.706237, -122.61985 57.706224, -122.61995 57.706217, -122.62005 57.706217, -122.620149 57.706223, -122.620247 57.706236, -122.622097 57.706536, -122.623007 57.706393, -122.622729 57.704844, -122.622328 57.704409, -122.619661 57.704581, -122.619573 57.704584, -122.619503 57.704583, -122.616186 57.704462, -122.615685 57.705243, -122.615645 57.705295, -122.615592 57.705344, -122.615529 57.705389, -122.615455 57.705429, -122.615372 57.705465, -122.615282 57.705494, -122.615185 57.705517, -122.615084 57.705534, -122.61498 57.705543, -122.614874 57.705546, -122.614769 57.705541, -122.614665 57.705529, -122.614565 57.705511, -122.614471 57.705485, -122.614383 57.705454, -122.614303 57.705417, -122.614232 57.705375, -122.614172 57.705329, -122.614123 57.705278, -122.614087 57.705225, -122.613769 57.704656, -122.611945 57.703466, -122.611888 57.703425, -122.611841 57.70338, -122.611803 57.703332, -122.611776 57.703282, -122.61176 57.703232, -122.611755 57.70318, -122.611761 57.703128, -122.611778 57.703078, -122.612028 57.702522, -122.610775 57.701761, -122.60926 57.701746, -122.609178 57.701743, -122.609097 57.701736, -122.609017 57.701724, -122.607052 57.701385, -122.606158 57.7016, -122.605783 57.70199, -122.606089 57.702605, -122.606109 57.702657, -122.606117 57.70271, -122.606114 57.702762, -122.606099 57.702815, -122.606072 57.702866, -122.606035 57.702914, -122.605987 57.702961, -122.60593 57.703003, -122.605863 57.703042, -122.605788 57.703077, -122.605706 57.703106, -122.605618 57.703131, -122.605526 57.703149, -122.60543 57.703162, -122.603189 57.703382, -122.603061 57.703537, -122.603081 57.70429, -122.603076 57.704346, -122.603058 57.704401, -122.603027 57.704455, -122.602983 57.704506, -122.602928 57.704554, -122.602862 57.704598, -122.602787 57.704637, -122.602702 57.704671, -122.602611 57.704699, -122.602514 57.70472, -122.602412 57.704735, -122.601035 57.704888, -122.601021 57.705185, -122.601013 57.705237, -122.600993 57.705288, -122.600963 57.705337, -122.600922 57.705385, -122.600871 57.705429, -122.600811 57.70547, -122.600742 57.705507, -122.600383 57.705679, -122.60031 57.70571, -122.600232 57.705737, -122.600148 57.705759, -122.60006 57.705775, -122.599969 57.705787, -122.599876 57.705793, -122.598265 57.705848, -122.597043 57.706196, -122.59743 57.706685, -122.597464 57.706736, -122.597486 57.70679, -122.597496 57.706845, -122.597493 57.7069, -122.597478 57.706954, -122.59745 57.707007, -122.59741 57.707058, -122.597359 57.707106, -122.597297 57.70715, -122.597226 57.707189, -122.597146 57.707224, -122.597059 57.707253, -122.596966 57.707277, -122.596868 57.707294, -122.596767 57.707304, -122.596664 57.707308, -122.596562 57.707305, -122.59646 57.707296, -122.596362 57.707279, -122.596268 57.707257, -122.59618 57.707229, -122.596099 57.707195, -122.596026 57.707156, -122.59521 57.70666, -122.595202 57.706655, -122.595153 57.706621, -122.59392 57.705683, -122.592679 57.704921, -122.592625 57.704883, -122.592578 57.704843, -122.59254 57.7048, -122.59251 57.704755, -122.592489 57.704709, -122.592478 57.704662, -122.592401 57.7041, -122.591846 57.703789, -122.591814 57.703771, -122.591758 57.703731, -122.591308 57.703377, -122.591258 57.703332, -122.591218 57.703284, -122.591189 57.703234, -122.591171 57.703183, -122.591164 57.703131, -122.591168 57.703079, -122.591183 57.703028, -122.59121 57.702978, -122.591248 57.702929, -122.591295 57.702884, -122.592033 57.702266, -122.590527 57.701716, -122.587887 57.701761, -122.587786 57.70176, -122.587686 57.701752, -122.587588 57.701737, -122.587494 57.701717, -122.587406 57.70169, -122.587324 57.701658, -122.58725 57.701621, -122.587185 57.70158, -122.58573 57.700529, -122.584773 57.700494, -122.58467 57.700487, -122.584568 57.700472, -122.584471 57.700452, -122.58438 57.700425, -122.584295 57.700392, -122.584219 57.700353, -122.584152 57.70031, -122.584096 57.700263, -122.584051 57.700213, -122.584019 57.700159, -122.583999 57.700104, -122.583992 57.700049, -122.583998 57.699993, -122.584104 57.699521, -122.583702 57.698399, -122.58369 57.698352, -122.583687 57.698304, -122.583694 57.698257, -122.58371 57.69821, -122.583735 57.698165, -122.584402 57.697161, -122.583498 57.696287, -122.582605 57.696157, -122.582516 57.696142, -122.582432 57.696121, -122.582352 57.696095, -122.582278 57.696065, -122.582211 57.696031, -122.582152 57.695992, -122.5821 57.695951, -122.582058 57.695907, -122.58137 57.69508, -122.579243 57.693999, -122.577522 57.693493, -122.577436 57.693464, -122.577356 57.693429, -122.57