,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
05139 57.765056, -122.108161 57.767322, -122.108212 57.767366, -122.108254 57.767413, -122.108286 57.767462, -122.109613 57.770014, -122.109632 57.770058, -122.109642 57.770102, -122.109643 57.770147, -122.109637 57.770192, -122.108172 57.776181, -122.108156 57.776228, -122.10813 57.776274, -122.108096 57.776318, -122.108053 57.776359, -122.096875 57.785967, -122.095986 57.789073, -122.095981 57.789086, -122.095959 57.789135, -122.095234 57.790413, -122.095207 57.790454, -122.095172 57.790494, -122.095129 57.790532, -122.09508 57.790567, -122.091921 57.792616, -122.091853 57.792656, -122.091777 57.79269, -122.091694 57.792719, -122.091605 57.792743, -122.091511 57.792762, -122.091414 57.792774, -122.091314 57.79278, -122.091215 57.792779, -122.091116 57.792773, -122.091019 57.79276, -122.090925 57.792741, -122.090837 57.792716, -122.090755 57.792686, -122.09068 57.792651, -122.090613 57.792612, -122.090555 57.792568, -122.089172 57.791379, -122.082627 57.788117, -122.067734 57.787178, -122.061152 57.789021, -122.061065 57.789042, -122.060974 57.789058, -122.06088 57.789068, -122.060785 57.789072, -122.060689 57.789071, -122.060595 57.789064, -122.060502 57.789051, -122.060413 57.789032, -122.05366 57.787401, -122.049799 57.791433, -122.058831 57.797228, -122.065322 57.798848, -122.066797 57.798045, -122.066867 57.798011, -122.066944 57.797981, -122.067027 57.797956, -122.067115 57.797937, -122.067206 57.797922, -122.0673 57.797913, -122.067395 57.79791, -122.069763 57.79791, -122.069867 57.797914, -122.069969 57.797924, -122.070068 57.797941, -122.070162 57.797964, -122.070251 57.797993, -122.070755 57.798184, -122.070835 57.798219, -122.070905 57.798258, -122.070967 57.798301, -122.071018 57.798348, -122.071058 57.798398, -122.071087 57.79845, -122.071104 57.798503, -122.071108 57.798557, -122.0711 57.798612, -122.07108 57.798665, -122.071048 57.798716, -122.071005 57.798765, -122.07095 57.798811, -122.070886 57.798853, -122.070813 57.798891, -122.068951 57.799736, -122.068013 57.800333, -122.067944 57.800372, -122.067867 57.800406, -122.067783 57.800435, -122.067693 57.800459, -122.067599 57.800476, -122.067501 57.800488, -122.067401 57.800493, -122.063523 57.800575, -122.058979 57.802354, -122.058993 57.805323, -122.058987 57.805377, -122.05897 57.805429, -122.058941 57.80548, -122.0589 57.805529, -122.05885 57.805575, -122.058789 57.805618, -122.058719 57.805656, -122.056171 57.806896, -122.056089 57.806931, -122.055999 57.80696, -122.055903 57.806983, -122.055803 57.807, -122.055699 57.80701, -122.055594 57.807013, -122.055489 57.807009, -122.055386 57.806998, -122.055286 57.80698, -122.055191 57.806955, -122.055103 57.806925, -122.055022 57.806889, -122.05495 57.806848, -122.054889 57.806802, -122.054839 57.806753, -122.054801 57.8067, -122.054775 57.806646, -122.054763 57.80659, -122.054763 57.806534, -122.055088 57.803962, -122.053452 57.803425, -122.053374 57.803396, -122.053303 57.803363, -122.053239 57.803325, -122.053183 57.803284, -122.053137 57.803239, -122.050725 57.800595, -122.050694 57.800555, -122.048882 57.797938, -122.041952 57.795958, -122.041867 57.79593, -122.041789 57.795897, -122.041719 57.795859, -122.041658 57.795817, -122.041606 57.795772, -122.041565 57.795723, -122.041535 57.795673, -122.041516 57.795621, -122.041509 57.795568, -122.041487 57.794518, -122.040193 57.787255, -122.04019 57.7872, -122.040199 57.787146, -122.04022 57.787093, -122.040253 57.787041, -122.040298 57.786992, -122.040353 57.786947, -122.040419 57.786905, -122.040493 57.786867, -122.042711 57.785885, -122.045965 57.78022, -122.045995 57.780177, -122.046034 57.780135, -122.04608 57.780096, -122.048727 57.778085, -122.048792 57.778042, -122.048866 57.778004, -122.048949 57.77797, -122.049038 57.777942, -122.049133 57.777921, -122.049233 57.777905, -122.049335 57.777897, -122.049439 57.777895, -122.049542 57.7779, -122.049643 57.777911, -122.049741 57.77793, -122.052086 57.778455, -122.057258 57.776487, -122.04849 57.776637, -122.045345 57.774112, -122.045823 57.771004, -122.045204 57.767958, -122.042805 57.764978, -122.038444 57.762574, -122.031468 57.759754, -122.026076 57.757526, -122.020262 57.754874, -122.016154 57.752515, -122.011149 57.750231, -122.004519 57.749142, -121.99707 57.7487, -121.989564 57.748151, -121.979476 57.74757, -121.969533 57.747466, -121.962188 57.747723, -121.952329 57.749139, -121.945057 57.750531, -121.935073 57.752111, -121.92841 57.751961, -121.921981 57.751308, -121.913839 57.750809, -121.906304 57.750913, -121.898882 57.751806, -121.894167 57.752718, -121.88744 57.754286, -121.880799 57.754178, -121.876249 57.752082, -121.873506 57.749099, -121.869867 57.744979, -121.865929 57.742461, -121.863577 57.740896, -121.858355 57.739813, -121.849827 57.739862, -121.848847 57.741366, -121.84881 57.741414, -121.848763 57.741459, -121.848706 57.741501, -121.848641 57.741539, -121.848568 57.741573, -121.848489 57.741602, -121.848403 57.741626, -121.848313 57.741645, -121.802117 57.74966, -121.80202 57.749673, -121.80192 57.74968, -121.80182 57.749681, -121.80172 57.749676, -121.801623 57.749664, -121.801528 57.749646, -121.774583 57.743532, -121.745081 57.76235, -121.746636 57.763467, -121.755755 57.769085, -121.755817 57.769128, -121.755868 57.769175, -121.755909 57.769224, -121.755938 57.769276, -121.755955 57.769329, -121.75596 57.769383, -121.755953 57.769437, -121.755934 57.76949, -121.755903 57.769541, -121.75586 57.769591, -121.755807 57.769637, -121.755744 57.769679, -121.753513 57.770999, -121.745602 57.77781, -121.745543 57.777854, -121.745476 57.777894, -121.7454 57.777929, -121.745316 57.777959, -121.745227 57.777983, -121.745133 57.778002, -121.745035 57.778014, -121.744935 57.77802, -121.744835 57.77802, -121.744735 57.778014, -121.744637 57.778001, -121.744543 57.777982, -121.744454 57.777957, -121.744371 57.777926, -121.744296 57.777891, -121.744229 57.777851, -121.744171 57.777807, -121.744124 57.77776, -121.743202 57.776691, -121.74141 57.77607, -121.737939 57.777044, -121.737343 57.777325, -121.73726 57.777359, -121.73717 57.777388, -121.737073 57.777411, -121.736972 57.777426, -121.736868 57.777435, -121.736763 57.777437, -121.736658 57.777432, -121.736555 57.77742, -121.736456 57.777401, -121.736362 57.777376, -121.734202 57.776704, -121.731674 57.777589, -121.731729 57.778628, -121.731726 57.778683, -121.731709 57.778738, -121.731681 57.778792, -121.73164 57.778843, -121.731587 57.778891, -121.731524 57.778935, -121.731451 57.778974, -121.731369 57.779009, -121.73128 57.779038, -121.731186 57.77906, -121.731086 57.779077, -121.730984 57.779086, -121.73088 57.779089, -121.730776 57.779085, -121.730674 57.779074, -121.730575 57.779057, -121.730481 57.779033, -121.730393 57.779003, -121.730313 57.778968, -121.726614 57.777111, -121.720683 57.77594, -121.718189 57.776092, -121.718093 57.776095, -121.712096 57.77608, -121.699604 57.777179, -121.690078 57.779954, -121.689982 57.779978, -121.689882 57.779995, -121.689778 57.780005, -121.689672 57.780009, -121.686674 57.779998, -121.681391 57.78068, -121.677429 57.78205, -121.677378 57.782066, -121.677346 57.782075, -121.673509 57.783093, -121.673416 57.783114, -121.67332 57.783129, -121.67322 57.783138, -121.67312 57.78314, -121.67302 57.783136, -121.672921 57.783126, -121.672825 57.783109, -121.672734 57.783087, -121.669167 57.78206, -121.667353 57.781983, -121.66725 57.781975, -121.667149 57.781961, -121.667053 57.78194, -121.666962 57.781913, -121.666878 57.781879, -121.666803 57.781841, -121.66071 57.778339, -121.654364 57.77816, -121.633921 57.779688, -121.633816 57.779692, -121.633712 57.779689, -121.633609 57.77968, -121.633508 57.779663, -121.633413 57.77964, -121.633323 57.779611, -121.633241 57.779577, -121.633168 57.779537, -121.633105 57.779492, -121.633052 57.779444, -121.633011 57.779393, -121.631172 57.776612, -121.631145 57.776562, -121.631129 57.776511, -121.631125 57.77646, -121.631131 57.776408, -121.631148 57.776357, -121.631394 57.775814, -121.628749 57.771939, -121.628721 57.771889, -121.628704 57.771838, -121.628699 57.771786, -121.628704 57.771734, -121.628721 57.771682, -121.628749 57.771632, -121.628788 57.771584, -121.628837 57.771539, -121.634254 57.767145, -121.634312 57.767103, -121.63438 57.767065, -121.634455 57.767031, -121.634537 57.767002, -121.634625 57.766979, -121.634718 57.766961, -121.646927 57.765033, -121.651824 57.761706, -121.652974 57.760797, -121.653036 57.760753, -121.653108 57.760715, -121.653187 57.760681, -121.653274 57.760652, -121.653367 57.760629, -121.653464 57.760613, -121.653564 57.760603, -121.653666 57.760599, -121.653767 57.760602, -121.675019 57.761903, -121.67512 57.761913, -121.675217 57.761929, -121.675311 57.761951, -121.675398 57.76198, -121.675478 57.762013, -121.685399 57.766728, -121.694362 57.762428, -121.693515 57.75583, -121.685088 57.755476, -121.675332 57.752352, -121.673713 57.748683, -121.677617 57.746172, -121.683998 57.743462, -121.690115 57.740383, -121.694573 57.736406, -121.698461 57.730746, -121.699189 57.724937, -121.697624 57.720445, -121.696364 57.716178, -121.697147 57.711906, -121.699519 57.707996, -121.70117 57.7048, -121.701211 57.702127, -121.700897 57.696907, -121.702137 57.691894, -121.703284 57.686631, -121.704648 57.681429, -121.705682 57.675988, -121.705991 57.669327, -121.705363 57.66486, -121.70368 57.659347, -121.701577 57.654299, -121.699815 57.648617, -121.698081 57.643995, -121.693614 57.638656, -121.689215 57.636904, -121.688491 57.636615, -121.683831 57.63623, -121.676115 57.637003, -121.671675 57.638165, -121.662062 57.641437, -121.651254 57.645963, -121.642212 57.649817, -121.63463 57.652973, -121.628079 57.655427, -121.619601 57.658821, -121.61331 57.661385, -121.601581 57.667077, -121.596309 57.670569, -121.590784 57.6757, -121.586448 57.681314, -121.581854 57.688368, -121.579324 57.692299, -121.576015 57.697438, -121.572354 57.701709, -121.56475 57.705963, -121.557954 57.707966, -121.548567 57.708414, -121.541831 57.709364, -121.536031 57.711806, -121.530261 57.714285, -121.52154 57.717321, -121.514796 57.719986, -121.507114 57.723242, -121.500805 57.725979, -121.492798 57.729971, -121.486631 57.73336, -121.481554 57.736623, -121.476449 57.741002, -121.473283 57.744729, -121.47171 57.748854, -121.470796 57.753059, -121.468385 57.758298, -121.467406 57.761418, -121.466934 57.765582, -121.466485 57.769825, -121.466222 57.770724, -121.465563 57.772973, -121.463735 57.775913, -121.461646 57.777472, -121.460048 57.776357, -121.460006 57.776325, -121.459987 57.776308, -121.458911 57.775309, -121.458867 57.775262, -121.458834 57.775212, -121.458811 57.775161, -121.458801 57.775108, -121.458801 57.775055, -121.458814 57.775003, -121.458838 57.774952, -121.458872 57.774903, -121.458896 57.774875, -121.458496 57.773937, -121.457172 57.773043, -121.455847 57.773006, -121.453977 57.773874, -121.453186 57.77462, -121.45313 57.774666, -121.453064 57.774708, -121.452989 57.774745, -121.452906 57.774777, -121.452816 57.774804, -121.452721 57.774824, -121.452621 57.774838, -121.45252 57.774846, -121.452417 57.774847, -121.452315 57.774841, -121.44979 57.774616, -121.449693 57.774604, -121.4496 57.774587, -121.449512 57.774563, -121.449429 57.774535, -121.449353 57.774501, -121.449285 57.774463, -121.449226 57.77442, -121.449176 57.774375, -121.449137 57.774326, -121.449109 57.774276, -121.449092 57.774224, -121.449087 57.774171, -121.449094 57.774118, -121.449112 57.774067, -121.449203 57.773868, -121.449228 57.773824, -121.449261 57.773782, -121.449302 57.773742, -121.450505 57.772689, -121.450169 57.772456, -121.450142 57.772435, -121.446571 57.769646, -121.444358 57.770067, -121.442409 57.771381, -121.442345 57.77142, -121.442273 57.771454, -121.442193 57.771484, -121.442108 57.771509, -121.439591 57.772142, -121.439508 57.77216, -121.439422 57.772173, -121.439334 57.772181, -121.439245 57.772185, -121.434934 57.772219, -121.43431 57.772719, -121.433809 57.773442, -121.435667 57.774666, -121.435726 57.77471, -121.435775 57.774758, -121.435812 57.774809, -121.435838 57.774862, -121.435852 57.774916, -121.435853 57.77497, -121.435842 57.775025, -121.435818 57.775078, -121.435783 57.775129, -121.435736 57.775177, -121.435678 57.775222, -121.435611 57.775264, -121.435535 57.7753, -121.435451 57.775331, -121.43536 57.775357, -121.433389 57.775833, -121.432736 57.77715, -121.432444 57.777966, -121.432418 57.778019, -121.432381 57.77807, -121.432333 57.778118, -121.432273 57.778163, -121.432204 57.778203, -121.432127 57.778239, -121.432041 57.778269, -121.43195 57.778294, -121.431853 57.778312, -121.412168 57.781375, -121.410842 57.782447, -121.410624 57.783551, -121.410617 57.787138, -121.410888 57.787303, -121.412566 57.788127, -121.414017 57.788629, -121.414098 57.788661, -121.414172 57.788698, -121.414237 57.788739, -121.414292 57.788785, -121.414336 57.788833, -121.414369 57.788884, -121.414773 57.789651, -121.414795 57.789703, -121.414804 57.789756, -121.414802 57.78981, -121.414787 57.789862, -121.414314 57.791087, -121.414288 57.79114, -121.414249 57.791191, -121.414199 57.791239, -121.414138 57.791283, -121.414067 57.791323, -121.413988 57.791358, -121.413901 57.791388, -121.413809 57.791412, -121.413711 57.791429, -121.41361 57.79144, -121.413508 57.791445, -121.408289 57.791502, -121.408191 57.7915, -121.408093 57.791492, -121.407998 57.791478, -121.407907 57.791458, -121.407821 57.791432, -121.407741 57.791402, -121.407668 57.791366, -121.407604 57.791327, -121.407549 57.791283, -121.407503 57.791236, -121.407469 57.791187, -121.407445 57.791136, -121.407008 57.789886, -121.401988 57.788196, -121.400822 57.78907, -121.400302 57.790014, -121.400872 57.790418, -121.400931 57.790465, -121.400977 57.790516, -121.401012 57.79057, -121.401033 57.790625, -121.401041 57.790682, -121.401036 57.790738, -121.401017 57.790794, -121.400986 57.790848, -121.400941 57.7909, -121.400885 57.790948, -121.400818 57.790992, -121.400206 57.791345, -121.399988 57.7915, -121.400847 57.792468, -121.402311 57.793203, -121.402378 57.793241, -121.402436 57.793282, -121.402485 57.793327, -121.402523 57.793375, -121.402552 57.793425, -121.402569 57.793476, -121.402575 57.793527, -121.40257 57.793579, -121.402135 57.795662, -121.402125 57.795697, -121.402102 57.795746, -121.40118 57.79732, -121.403323 57.797411, -121.405449 57.796965, -121.405615 57.796349, -121.405634 57.796301, -121.405662 57.796253, -121.405701 57.796208, -121.405748 57.796165, -121.405804 57.796125, -121.405868 57.796089, -121.407267 57.795378, -121.40734 57.795345, -121.40742 57.795317, -121.407505 57.795293, -121.407595 57.795275, -121.407688 57.795263, -121.407783 57.795257, -121.407879 57.795256, -121.407975 57.795261, -121.408069 57.795272, -121.408159 57.795288, -121.409358 57.795549, -121.409819 57.795615, -121.410438 57.794976, -121.410492 57.794928, -121.410556 57.794884, -121.41063 57.794844, -121.410713 57.79481, -121.410803 57.794782, -121.410899 57.79476, -121.410999 57.794744, -121.411102 57.794735, -121.411207 57.794733, -121.411311 57.794738, -121.411413 57.794749, -121.411512 57.794768, -121.411606 57.794792, -121.411693 57.794823, -121.414569 57.795979, -121.414642 57.796012, -121.414708 57.796049, -121.414765 57.79609, -121.414813 57.796134, -121.414851 57.796181, -121.41488 57.79623, -121.414903 57.796279, -121.414921 57.796335, -121.414927 57.796392, -121.414919 57.796448, -121.414898 57.796504, -121.414864 57.796557, -121.414817 57.796608, -121.414759 57.796656, -121.41469 57.796699, -121.414612 57.796737, -121.414525 57.796769, -121.414431 57.796796, -121.414331 57.796816, -121.414228 57.796829, -121.414122 57.796835, -121.414016 57.796834, -121.413911 57.796825, -121.413809 57.79681, -121.412145 57.796502, -121.409418 57.797054, -121.409405 57.797056, -121.408482 57.797234, -121.408422 57.798585, -121.408785 57.799235, -121.410386 57.800137, -121.410453 57.80018, -121.410509 57.800226, -121.410554 57.800276, -121.410587 57.800328, -121.410608 57.800382, -121.410616 57.800436, -121.410612 57.800491, -121.410595 57.800546, -121.410566 57.800599, -121.410525 57.800649, -121.410472 57.800697, -121.410409 57.80074, -121.410337 57.800779, -121.410256 57.800814, -121.410167 57.800842, -121.410073 57.800865, -121.409975 57.800881, -121.409873 57.800891, -121.40977 57.800894, -121.406951 57.800879, -121.40686 57.800876, -121.40677 57.800867, -121.406682 57.800854, -121.406597 57.800835, -121.406517 57.800812, -121.405605 57.800512, -121.403836 57.80061, -121.398599 57.799737, -121.392651 57.797903, -121.386123 57.796005, -121.378917 57.794139, -121.372459 57.793428, -121.365917 57.793559, -121.358301 57.794839, -121.352604 57.79689, -121.34892 57.798054, -121.346023 57.800372, -121.345496 57.803321, -121.34559 57.805297, -121.345183 57.807309, -121.344904 57.809329, -121.345397 57.812123, -121.345634 57.813817, -121.344684 57.815487, -121.340603 57.817194, -121.337114 57.817599, -121.330327 57.817515, -121.324117 57.81668, -121.318546 57.815337, -121.314677 57.813201, -121.313791 57.810332, -121.314789 57.80737, -121.316654 57.804448, -121.318912 57.80118, -121.3205 57.798579, -121.321207 57.796647, -121.320916 57.794313, -121.318944 57.791449, -121.316669 57.789541, -121.313952 57.787102, -121.313593 57.783976, -121.312978 57.780976, -121.309823 57.779734, -121.305435 57.779332, -121.301593 57.778698, -121.300183 57.777127, -121.301713 57.775479, -121.304658 57.774138, -121.307804 57.771999, -121.308531 57.769269, -121.308201 57.76727, -121.30833 57.764344, -121.30972 57.761419, -121.313199 57.758975, -121.316152 57.757758, -121.319117 57.755702, -121.321919 57.753558, -121.323466 57.751787, -121.323544 57.749815, -121.322003 57.747169, -121.319173 57.744706, -121.31686 57.742966, -121.313333 57.740991, -121.308966 57.740792, -121.305762 57.741194, -121.300817 57.741377, -121.295868 57.741682, -121.290995 57.74212, -121.286228 57.743077, -121.28128 57.745292, -121.278549 57.746764, -121.272383 57.749256, -121.26532 57.750775, -121.259717 57.751224, -121.256031 57.751369, -121.250585 57.751443, -121.211832 57.737126, -121.211812 57.737179, -121.211781 57.737232, -121.211738 57.737281, -121.211683 57.737328, -121.211619 57.737371, -121.205325 57.741048, -121.20525 57.741087, -121.205167 57.74112, -121.205076 57.741148, -121.20498 57.741169, -121.20488 57.741184, -121.204777 57.741192, -121.204673 57.741194, -121.204569 57.741188, -121.204467 57.741176, -121.20437 57.741157, -121.204277 57.741132, -121.202354 57.740525, -121.202279 57.740498, -121.202209 57.740467, -121.202146 57.740432, -121.20209 57.740394, -121.201227 57.739726, -121.199552 57.738841, -121.198911 57.73887, -121.195505 57.74023, -121.195972 57.741647, -121.197954 57.742715, -121.198021 57.742756, -121.198078 57.7428, -121.198125 57.742848, -121.198161 57.742899, -121.198185 57.742952, -121.198196 57.743006, -121.198196 57.74306, -121.198183 57.743114, -121.198158 57.743166, -121.198122 57.743217, -121.198074 57.743265, -121.198016 57.743309, -121.197948 57.74335, -121.197872 57.743385, -121.197788 57.743416, -121.197697 57.743441, -121.197602 57.74346, -121.194561 57.743954, -121.193977 57.744842, -121.19394 57.74489, -121.193893 57.744935, -121.193837 57.744976, -121.193772 57.745014, -121.192055 57.745911, -121.191975 57.745948, -121.191887 57.745979, -121.191792 57.746004, -121.191693 57.746022, -121.191589 57.746034, -121.191484 57.746039, -121.191378 57.746036, -121.190036 57.74596, -121.189936 57.745951, -121.189839 57.745936, -121.189746 57.745914, -121.189658 57.745887, -121.189577 57.745854, -121.189505 57.745817, -121.189441 57.745775, -121.189387 57.745729, -121.189344 57.74568, -121.189312 57.745629, -121.189292 57.745576, -121.189284 57.745522, -121.189289 57.745468, -121.189305 57.745414, -121.190062 57.743638, -121.189121 57.742912, -121.189069 57.742866, -121.189028 57.742818, -121.188997 57.742767, -121.188978 57.742715, -121.188971 57.742662, -121.188962 57.742201, -121.185952 57.741332, -121.184178 57.741712, -121.184089 57.741728, -121.183997 57.741738, -121.183903 57.741743, -121.182577 57.741772, -121.180361 57.741955, -121.178224 57.743434, -121.178157 57.743475, -121.178082 57.743511, -121.177998 57.743543, -121.177908 57.743568, -121.175634 57.744123, -121.175874 57.746157, -121.177408 57.747445, -121.177458 57.747494, -121.177496 57.747546, -121.177522 57.7476, -121.17792 57.748712, -121.177933 57.748768, -121.177932 57.748824, -121.177919 57.74888, -121.177892 57.748935, -121.177852 57.748987, -121.177801 57.749037, -121.177738 57.749082, -121.177665 57.749123, -121.177583 57.749159, -121.177493 57.749189, -121.177397 57.749213, -121.177296 57.74923, -121.177192 57.74924, -121.177086 57.749243, -121.176981 57.749239, -121.176877 57.749228, -121.176776 57.74921, -121.176681 57.749185, -121.173875 57.748332, -121.172301 57.748255, -121.170842 57.748239, -121.170853 57.749139, -121.171457 57.749887, -121.171491 57.749939, -121.171514 57.749992, -121.171525 57.750046, -121.171523 57.750101, -121.171508 57.750155, -121.171482 57.750207, -121.170909 57.751109, -121.170883 57.751144, -121.170662 57.751415, -121.170614 57.751465, -121.170554 57.751512, -121.170484 57.751554, -121.170405 57.751591, -121.170317 57.751623, -121.170223 57.751648, -121.170123 57.751667, -121.17002 57.751679, -121.169915 57.751684, -121.167788 57.751716, -121.166482 57.752675, -121.166473 57.752681, -121.165825 57.753139, -121.166478 57.753974, -121.166512 57.754026, -121.166534 57.75408, -121.166543 57.754135, -121.166539 57.75419, -121.166523 57.754245, -121.166494 57.754298, -121.165724 57.755442, -121.165206 57.756223, -121.165168 57.756271, -121.165119 57.756317, -121.16506 57.75636, -121.164992 57.756398, -121.164916 57.756432, -121.164834 57.756461, -121.164745 57.756485, -121.164652 57.756503, -121.16308 57.756751, -121.162996 57.756762, -121.162911 57.756768, -121.162825 57.756769, -121.162739 57.756766, -121.162654 57.756758, -121.162468 57.756735, -121.160096 57.757026, -121.159131 57.758126, -121.159091 57.758166, -121.159044 57.758203, -121.15899 57.758238, -121.15893 57.75827, -121.158335 57.758552, -121.158256 57.758585, -121.15817 57.758613, -121.158079 57.758635, -121.157984 57.758651, -121.157886 57.758662, -121.157786 57.758665, -121.157467 57.758667, -121.156151 57.759215, -121.157203 57.760562, -121.157418 57.76081, -121.157452 57.760855, -121.158038 57.761789, -121.160007 57.762215, -121.160098 57.762238, -121.160184 57.762267, -121.160262 57.762301, -121.160332 57.76234, -121.160393 57.762384, -121.160443 57.76243, -121.160483 57.76248, -121.160833 57.763006, -121.163225 57.763703, -121.16331 57.763731, -121.163389 57.763766, -121.163459 57.763804, -121.16352 57.763848, -121.16357 57.763894, -121.16361 57.763944, -121.163639 57.763996, -121.163655 57.764049, -121.16366 57.764103, -121.163652 57.764156, -121.163632 57.764209, -121.163601 57.764261, -121.163558 57.764309, -121.163504 57.764355, -121.163441 57.764397, -121.161294 57.765655, -121.161256 57.766456, -121.161248 57.766509, -121.161229 57.76656, -121.161198 57.76661, -121.161156 57.766658, -121.161105 57.766702, -121.161044 57.766743, -121.160974 57.76678, -121.160897 57.766813, -121.160813 57.76684, -121.158638 57.767455, -121.158786 57.768075, -121.158791 57.768104, -121.158814 57.768307, -121.158814 57.768359, -121.158803 57.768411, -121.15878 57.768461, -121.158747 57.76851, -121.158704 57.768557, -121.158651 57.7686, -121.158588 57.76864, -121.158518 57.768676, -121.157582 57.769098, -121.157082 57.769831, -121.157685 57.770621, -121.157701 57.770643, -121.157976 57.771067, -121.158003 57.77112, -121.158019 57.771175, -121.158021 57.771231, -121.158011 57.771286, -121.157988 57.77134, -121.157952 57.771392, -121.157905 57.771442, -121.157847 57.771487, -121.157778 57.771529, -121.157701 57.771566, -121.156356 57.77213, -121.156554 57.773369, -121.156556 57.773423, -121.156547 57.773477, -121.156525 57.77353, -121.156491 57.773581, -121.155924 57.7743, -121.15587 57.77499, -121.155868 57.775002, -121.155866 57.775015, -121.155805 57.775343, -121.155794 57.775386, -121.155786 57.775405, -121.155229 57.776626, -121.155198 57.776678, -121.155156 57.776728, -121.155103 57.776775, -121.15504 57.776818, -121.154967 57.776856, -121.154886 57.77689, -121.154798 57.776918, -121.154704 57.77694, -121.154606 57.776956, -121.154505 57.776965, -121.154402 57.776968, -121.1543 57.776964, -121.154199 57.776954, -121.154102 57.776937, -121.154009 57.776914, -121.153922 57.776885, -121.153842 57.77685, -121.153771 57.776811, -121.15371 57.776767, -121.153658 57.77672, -121.153618 57.776669, -121.15359 57.776617, -121.153574 57.776563, -121.15357 57.776508, -121.153585 57.776206, -121.152379 57.775374, -121.150582 57.775063, -121.149802 57.776354, -121.149761 57.776408, -121.149734 57.776436, -121.148828 57.777287, -121.149304 57.778038, -121.150781 57.779193, -121.15082 57.779227, -121.150853 57.779262, -121.15088 57.779299, -121.151491 57.780237, -121.151515 57.780283, -121.151531 57.78033, -121.151537 57.780378, -121.151533 57.780425, -121.15152 57.780473, -121.151498 57.780519, -121.151063 57.781255, -121.151032 57.7813, -121.150991 57.781343, -121.150943 57.781383, -121.150886 57.78142, -121.150724 57.781516, -121.149564 57.783613, -121.14909 57.785111, -121.149908 57.786329, -121.149938 57.786382, -121.149954 57.786437, -121.149957 57.786493, -121.149948 57.786549, -121.149925 57.786603, -121.14989 57.786656, -121.149843 57.786706, -121.149785 57.786752, -121.149716 57.786794, -121.149638 57.786832, -121.149552 57.786864, -121.14946 57.786889, -121.149362 57.786909, -121.147904 57.787146, -121.147812 57.787158, -121.147718 57.787164, -121.147623 57.787165, -121.147528 57.78716, -121.147436 57.787149, -121.147346 57.787133, -121.14726 57.787111, -121.147179 57.787085, -121.14416 57.785964, -121.140268 57.787024, -121.140172 57.787046, -121.140073 57.787062, -121.13997 57.787071, -121.139866 57.787073, -121.139762 57.787069, -121.13966 57.787057, -121.139562 57.787039, -121.139468 57.787015, -121.139381 57.786984, -121.139302 57.786948, -121.139231 57.786907, -121.139171 57.786862, -121.139121 57.786813, -121.139084 57.786762, -121.139058 57.786708, -121.139045 57.786653, -121.139045 57.786597, -121.139091 57.786203, -121.139097 57.786172, -121.139204 57.785749, -121.139217 57.78571, -121.139236 57.785673, -121.139261 57.785636, -121.140093 57.784572, -121.140138 57.784522, -121.140194 57.784476, -121.140261 57.784434, -121.14127 57.783871, -121.141633 57.782667, -121.141656 57.782612, -121.141692 57.782559, -121.14174 57.782509, -121.1418 57.782462, -121.141869 57.78242, -121.141948 57.782383, -121.142036 57.782352, -121.14213 57.782326, -121.142229 57.782307, -121.142332 57.782295, -121.143122 57.782228, -121.143517 57.781708, -121.142498 57.781135, -121.140296 57.780438, -121.139019 57.780385, -121.138918 57.780377, -121.13882 57.780364, -121.138725 57.780343, -121.138636 57.780317, -121.138553 57.780286, -121.135517 57.77897, -121.135451 57.778938, -121.135392 57.778903, -121.13534 57.778865, -121.135296 57.778824, -121.135261 57.778781, -121.133979 57.776976, -121.133949 57.776925, -121.133931 57.776872, -121.133925 57.776819, -121.13393 57.776766, -121.134