,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
092 57.776022, -121.133897 57.77537, -121.133888 57.775326, -121.133887 57.775283, -121.133894 57.77524, -121.134107 57.774389, -121.134127 57.774337, -121.134157 57.774286, -121.134199 57.774238, -121.13425 57.774192, -121.134312 57.774151, -121.134382 57.774113, -121.134461 57.77408, -121.134546 57.774053, -121.134636 57.77403, -121.134731 57.774014, -121.134829 57.774004, -121.134928 57.774, -121.135028 57.774002, -121.13598 57.774055, -121.138073 57.773346, -121.138923 57.772457, -121.138078 57.772133, -121.137997 57.772097, -121.137925 57.772057, -121.137863 57.772011, -121.137813 57.771962, -121.137774 57.77191, -121.137747 57.771856, -121.137734 57.771801, -121.137733 57.771745, -121.137746 57.771689, -121.137771 57.771635, -121.137809 57.771582, -121.137859 57.771533, -121.13792 57.771488, -121.137991 57.771446, -121.138072 57.77141, -121.13816 57.77138, -121.138254 57.771355, -121.138354 57.771337, -121.138457 57.771326, -121.138834 57.771298, -121.138869 57.771201, -121.13793 57.770781, -121.135355 57.771304, -121.135257 57.771321, -121.135156 57.771331, -121.135053 57.771334, -121.13495 57.77133, -121.134849 57.77132, -121.134751 57.771303, -121.131832 57.770698, -121.129611 57.770656, -121.12861 57.77145, -121.129803 57.77177, -121.12989 57.771797, -121.12997 57.771829, -121.130042 57.771866, -121.130106 57.771908, -121.13016 57.771953, -121.130203 57.772001, -121.130236 57.772051, -121.130257 57.772104, -121.130266 57.772157, -121.130263 57.77221, -121.130248 57.772263, -121.130222 57.772314, -121.130184 57.772364, -121.130136 57.772411, -121.130077 57.772454, -121.13001 57.772493, -121.128066 57.773496, -121.128014 57.774044, -121.128004 57.774094, -121.127984 57.774142, -121.127954 57.77419, -121.127914 57.774235, -121.126873 57.775257, -121.126405 57.775919, -121.126365 57.775967, -121.126314 57.776012, -121.126254 57.776054, -121.126186 57.776092, -121.126109 57.776125, -121.126026 57.776153, -121.125937 57.776176, -121.125273 57.776321, -121.125182 57.776337, -121.125088 57.776348, -121.124993 57.776354, -121.123444 57.776392, -121.123338 57.776391, -121.123233 57.776383, -121.123131 57.776368, -121.123033 57.776346, -121.122209 57.776128, -121.12212 57.776101, -121.122038 57.776069, -121.121964 57.776031, -121.121899 57.775989, -121.121845 57.775943, -121.121801 57.775893, -121.121769 57.775842, -121.121749 57.775788, -121.121741 57.775734, -121.12171 57.77478, -121.121713 57.774733, -121.121726 57.774686, -121.121748 57.77464, -121.122175 57.773905, -121.120485 57.77328, -121.118177 57.773779, -121.118189 57.774123, -121.118187 57.774163, -121.118185 57.774176, -121.117872 57.775855, -121.117856 57.775908, -121.117828 57.775959, -121.117789 57.776009, -121.117739 57.776055, -121.117679 57.776098, -121.11761 57.776137, -121.117533 57.776172, -121.117448 57.776201, -121.117358 57.776224, -121.117263 57.776242, -121.117165 57.776253, -121.117064 57.776258, -121.113799 57.77632, -121.113695 57.776318, -121.113592 57.77631, -121.113492 57.776295, -121.113396 57.776273, -121.113306 57.776246, -121.113223 57.776212, -121.111858 57.77559, -121.110671 57.775939, -121.110221 57.77615, -121.110139 57.776185, -121.110049 57.776213, -121.109953 57.776235, -121.109852 57.776251, -121.109749 57.77626, -121.109644 57.776262, -121.10954 57.776258, -121.109438 57.776246, -121.109339 57.776228, -121.109245 57.776203, -121.109158 57.776172, -121.109078 57.776136, -121.109008 57.776094, -121.108948 57.776049, -121.108899 57.775999, -121.108862 57.775947, -121.108837 57.775893, -121.108825 57.775837, -121.108826 57.775781, -121.108941 57.774983, -121.108951 57.774938, -121.10897 57.774894, -121.108997 57.774852, -121.109362 57.77436, -121.108606 57.773226, -121.107101 57.772306, -121.107083 57.772295, -121.107043 57.772266, -121.105517 57.771087, -121.105463 57.77104, -121.105421 57.770989, -121.105391 57.770937, -121.105373 57.770882, -121.105368 57.770827, -121.105375 57.770772, -121.105395 57.770718, -121.105428 57.770666, -121.105472 57.770616, -121.105527 57.770569, -121.105593 57.770527, -121.105668 57.770489, -121.105751 57.770456, -121.105841 57.770429, -121.105937 57.770408, -121.106036 57.770393, -121.107333 57.770248, -121.107435 57.77024, -121.107538 57.770239, -121.107641 57.770244, -121.107741 57.770256, -121.107838 57.770275, -121.10793 57.7703, -121.108383 57.770441, -121.109095 57.770007, -121.109348 57.769595, -121.107722 57.769049, -121.107639 57.769017, -121.107564 57.76898, -121.107498 57.768939, -121.107442 57.768894, -121.107397 57.768846, -121.107362 57.768795, -121.10734 57.768742, -121.107329 57.768688, -121.107331 57.768634, -121.107345 57.76858, -121.107372 57.768528, -121.107524 57.768283, -121.107563 57.768232, -121.107613 57.768184, -121.107674 57.768139, -121.107745 57.768099, -121.10892 57.767507, -121.1104 57.766552, -121.110509 57.76593, -121.110465 57.765341, -121.110466 57.765295, -121.110476 57.765248, -121.110496 57.765202, -121.110524 57.765158, -121.11056 57.765116, -121.111755 57.763898, -121.112492 57.762257, -121.112662 57.761614, -121.112683 57.761561, -121.112715 57.761509, -121.112759 57.76146, -121.112815 57.761414, -121.11288 57.761372, -121.112777 57.760472, -121.110465 57.759481, -121.108079 57.759779, -121.107987 57.759788, -121.107926 57.75979, -121.107003 57.759813, -121.106903 57.759812, -121.106803 57.759805, -121.106706 57.759792, -121.106612 57.759772, -121.106524 57.759747, -121.106441 57.759716, -121.106367 57.759681, -121.1063 57.75964, -121.106243 57.759596, -121.106197 57.759549, -121.106161 57.759498, -121.106137 57.759446, -121.106031 57.759137, -121.106018 57.759081, -121.106017 57.759056, -121.106017 57.758109, -121.105785 57.757936, -121.105733 57.757892, -121.105691 57.757846, -121.105659 57.757797, -121.105638 57.757746, -121.105628 57.757694, -121.10563 57.757642, -121.105643 57.757591, -121.105666 57.757541, -121.105701 57.757492, -121.105746 57.757446, -121.106236 57.757006, -121.106588 57.756197, -121.106609 57.756157, -121.10663 57.756126, -121.107293 57.755275, -121.107433 57.754547, -121.107447 57.754498, -121.107472 57.75445, -121.107506 57.754404, -121.107549 57.754361, -121.107602 57.75432, -121.107662 57.754282, -121.10773 57.754249, -121.108945 57.753708, -121.108845 57.752482, -121.107894 57.752189, -121.107807 57.752158, -121.107728 57.752122, -121.107657 57.75208, -121.107597 57.752034, -121.107548 57.751985, -121.107511 57.751933, -121.107487 57.751878, -121.107475 57.751823, -121.107476 57.751767, -121.107491 57.751711, -121.107518 57.751657, -121.107633 57.751478, -121.107222 57.750688, -121.107201 57.750637, -121.107192 57.750584, -121.107195 57.750531, -121.107209 57.750479, -121.107234 57.750427, -121.107475 57.750039, -121.106215 57.749423, -121.104626 57.749819, -121.104533 57.749839, -121.104436 57.749852, -121.104337 57.74986, -121.104236 57.749861, -121.104137 57.749855, -121.104039 57.749844, -121.103944 57.749826, -121.103854 57.749802, -121.10377 57.749773, -121.103693 57.749738, -121.103625 57.749699, -121.103565 57.749656, -121.102718 57.748957, -121.10111 57.748801, -121.101083 57.749088, -121.101037 57.750646, -121.101031 57.751234, -121.101559 57.752005, -121.101587 57.752056, -121.101604 57.752109, -121.10161 57.752162, -121.101603 57.752215, -121.101585 57.752268, -121.101555 57.752318, -121.101514 57.752367, -121.101462 57.752413, -121.101401 57.752455, -121.101331 57.752493, -121.101253 57.752526, -121.101168 57.752554, -121.100507 57.752743, -121.100462 57.753091, -121.100715 57.753275, -121.100769 57.75332, -121.100813 57.753368, -121.100845 57.753418, -121.100867 57.75347, -121.100877 57.753523, -121.100874 57.753576, -121.100861 57.753629, -121.100835 57.753681, -121.100798 57.75373, -121.10075 57.753777, -121.100693 57.75382, -121.100626 57.75386, -121.100551 57.753895, -121.098548 57.75472, -121.098411 57.755908, -121.09841 57.755916, -121.098383 57.75609, -121.099658 57.756751, -121.100438 57.756661, -121.100516 57.756654, -121.100617 57.756651, -121.100894 57.756651, -121.100995 57.756654, -121.101095 57.756664, -121.101192 57.75668, -121.101285 57.756703, -121.101371 57.756731, -121.101451 57.756765, -121.101523 57.756803, -121.101585 57.756846, -121.101637 57.756893, -121.101679 57.756942, -121.101708 57.756994, -121.101726 57.757047, -121.101732 57.757101, -121.101725 57.757156, -121.101504 57.758086, -121.101495 57.758117, -121.101478 57.758153, -121.101044 57.758964, -121.100902 57.759985, -121.100905 57.760019, -121.101127 57.760801, -121.101135 57.760843, -121.101137 57.760871, -121.101122 57.762115, -121.10112 57.762143, -121.101113 57.762176, -121.100892 57.762989, -121.100872 57.76304, -121.100841 57.76309, -121.1008 57.763137, -121.100748 57.763182, -121.100687 57.763223, -121.100618 57.76326, -121.098906 57.764071, -121.098945 57.76426, -121.101007 57.765594, -121.102551 57.766351, -121.102621 57.76639, -121.102681 57.766432, -121.102732 57.766479, -121.102772 57.766527, -121.102801 57.766579, -121.102818 57.766631, -121.102823 57.766685, -121.102816 57.766738, -121.102798 57.76679, -121.102768 57.766841, -121.102727 57.76689, -121.102208 57.767418, -121.10274 57.768879, -121.102753 57.768938, -121.102753 57.768989, -121.102638 57.770037, -121.102626 57.770091, -121.102601 57.770143, -121.102564 57.770194, -121.102517 57.770242, -121.102458 57.770286, -121.102391 57.770327, -121.102314 57.770363, -121.10223 57.770393, -121.102139 57.770418, -121.102044 57.770437, -121.101945 57.77045, -121.100833 57.770554, -121.100231 57.770887, -121.099711 57.772082, -121.09969 57.772122, -121.099675 57.772145, -121.099148 57.772858, -121.099104 57.772909, -121.099048 57.772956, -121.098981 57.772999, -121.098905 57.773038, -121.098821 57.773071, -121.098729 57.773098, -121.098632 57.773119, -121.09853 57.773133, -121.097072 57.773289, -121.095305 57.774142, -121.094565 57.774826, -121.0966 57.775593, -121.096683 57.775628, -121.096756 57.775669, -121.096819 57.775714, -121.096872 57.775763, -121.096912 57.775815, -121.096939 57.775869, -121.09726 57.776709, -121.097263 57.776717, -121.097272 57.77675, -121.097585 57.778307, -121.09759 57.778358, -121.097583 57.778409, -121.097566 57.77846, -121.097538 57.778509, -121.09722 57.778973, -121.09693 57.779819, -121.09806 57.781094, -121.098098 57.781146, -121.098124 57.781201, -121.098137 57.781256, -121.098137 57.781312, -121.098124 57.781367, -121.098099 57.781422, -121.09806 57.781474, -121.09801 57.781523, -121.097949 57.781568, -121.097878 57.781609, -121.097797 57.781645, -121.097709 57.781675, -121.097615 57.7817, -121.097516 57.781718, -121.097413 57.781729, -121.095268 57.781886, -121.094799 57.782297, -121.095798 57.782992, -121.096748 57.782854, -121.096852 57.782843, -121.096957 57.782839, -121.097062 57.782841, -121.097166 57.782851, -121.097267 57.782867, -121.097363 57.782891, -121.097453 57.78292, -121.097535 57.782955, -121.097609 57.782995, -121.097672 57.78304, -121.097724 57.783089, -121.097765 57.783141, -121.097793 57.783195, -121.098028 57.783794, -121.098543 57.785011, -121.099368 57.785319, -121.099449 57.785354, -121.099521 57.785393, -121.099584 57.785437, -121.099636 57.785485, -121.099677 57.785536, -121.099706 57.785589, -121.100011 57.786322, -121.100025 57.786365, -121.100031 57.786409, -121.100029 57.786452, -121.099854 57.787615, -121.100854 57.788151, -121.100919 57.78819, -121.100975 57.788233, -121.101021 57.788279, -121.101057 57.788327, -121.101082 57.788377, -121.101096 57.788429, -121.101099 57.788481, -121.10109 57.788533, -121.10107 57.788584, -121.100864 57.788992, -121.10085 57.789017, -121.100839 57.789035, -121.100434 57.789603, -121.100407 57.789638, -121.100393 57.789652, -121.099783 57.790274, -121.099731 57.79032, -121.099669 57.790362, -121.099597 57.7904, -121.099518 57.790434, -121.099432 57.790462, -121.09934 57.790484, -121.099244 57.790501, -121.098396 57.790615, -121.098307 57.790624, -121.098216 57.790629, -121.098126 57.790627, -121.098036 57.790621, -121.096699 57.790488, -121.095928 57.790608, -121.095542 57.791297, -121.09662 57.791906, -121.096684 57.791946, -121.096739 57.791991, -121.096783 57.792038, -121.096816 57.792088, -121.096838 57.79214, -121.096849 57.792193, -121.096848 57.792246, -121.096835 57.792298, -121.09681 57.79235, -121.096774 57.792399, -121.096728 57.792446, -121.096671 57.79249, -121.096605 57.792529, -121.096531 57.792565, -121.09645 57.792595, -121.095438 57.792928, -121.09567 57.7933, -121.095696 57.793351, -121.09571 57.793404, -121.095713 57.793457, -121.095703 57.79351, -121.095683 57.793561, -121.09565 57.793612, -121.095607 57.793659, -121.095554 57.793704, -121.095491 57.793745, -121.09542 57.793782, -121.095341 57.793814, -121.093273 57.794554, -121.093186 57.794581, -121.093094 57.794603, -121.092998 57.794618, -121.092899 57.794628, -121.092798 57.79463, -121.092698 57.794627, -121.092599 57.794617, -121.092503 57.794601, -121.092411 57.794578, -121.092325 57.794551, -121.092246 57.794517, -121.092175 57.794479, -121.092112 57.794437, -121.09206 57.794391, -121.092018 57.794343, -121.091988 57.794291, -121.091579 57.793426, -121.09074 57.792432, -121.090705 57.792383, -121.090681 57.792332, -121.090668 57.79228, -121.090666 57.792228, -121.090677 57.792175, -121.090854 57.791597, -121.090758 57.790123, -121.09076 57.79007, -121.090775 57.790017, -121.090801 57.789965, -121.090838 57.789915, -121.091396 57.789289, -121.091445 57.789242, -121.091504 57.789199, -121.091572 57.789159, -121.091649 57.789124, -121.091733 57.789094, -121.091823 57.78907, -121.091917 57.789052, -121.092016 57.78904, -121.092116 57.789034, -121.092217 57.789035, -121.092316 57.789042, -121.092414 57.789055, -121.092508 57.789075, -121.092597 57.7891, -121.093314 57.789336, -121.093785 57.788816, -121.093782 57.788581, -121.092358 57.78804, -121.091156 57.787903, -121.091055 57.787888, -121.090959 57.787866, -121.090869 57.787839, -121.090785 57.787805, -121.09071 57.787767, -121.090645 57.787723, -121.09059 57.787676, -121.090547 57.787626, -121.090515 57.787573, -121.090496 57.787518, -121.09049 57.787462, -121.090498 57.78641, -121.090504 57.786358, -121.090521 57.786308, -121.090548 57.786258, -121.090586 57.786211, -121.090634 57.786166, -121.090692 57.786125, -121.091659 57.785503, -121.09244 57.78425, -121.092417 57.783732, -121.091625 57.78271, -121.089819 57.781751, -121.08948 57.781724, -121.089394 57.781714, -121.089311 57.7817, -121.08923 57.781681, -121.089153 57.781658, -121.087242 57.781005, -121.084403 57.780599, -121.083055 57.781132, -121.082682 57.782175, -121.082671 57.782199, -121.081977 57.783664, -121.081956 57.783701, -121.081929 57.783738, -121.081896 57.783772, -121.080734 57.784884, -121.080547 57.785318, -121.080525 57.78536, -121.080494 57.785402, -121.080456 57.785442, -121.078848 57.786926, -121.078405 57.78761, -121.07867 57.788387, -121.078682 57.788438, -121.078683 57.788489, -121.078673 57.788539, -121.078653 57.788589, -121.078622 57.788637, -121.07858 57.788683, -121.077909 57.789335, -121.077853 57.789383, -121.077786 57.789426, -121.07771 57.789464, -121.077003 57.789779, -121.076902 57.790278, -121.076885 57.79033, -121.076858 57.79038, -121.07682 57.790428, -121.076771 57.790474, -121.076713 57.790516, -121.076646 57.790555, -121.074745 57.79152, -121.073532 57.792348, -121.073462 57.79239, -121.073384 57.792427, -121.073297 57.792458, -121.073204 57.792484, -121.073106 57.792503, -121.073004 57.792515, -121.0729 57.79252, -121.072795 57.792519, -121.072692 57.792511, -121.072591 57.792496, -121.072495 57.792474, -121.072404 57.792446, -121.072321 57.792413, -121.072246 57.792374, -121.07218 57.792331, -121.072126 57.792283, -121.072082 57.792232, -121.072051 57.792179, -121.072033 57.792124, -121.072027 57.792069, -121.072058 57.790108, -121.072063 57.790061, -121.072077 57.790015, -121.072101 57.78997, -121.072549 57.789253, -121.072211 57.788679, -121.069292 57.789015, -121.068829 57.789197, -121.066125 57.790424, -121.066418 57.791807, -121.066953 57.792764, -121.066976 57.792816, -121.066987 57.792868, -121.066987 57.792921, -121.066975 57.792973, -121.066951 57.793024, -121.065639 57.795305, -121.06525 57.795984, -121.065224 57.796023, -121.065191 57.796061, -121.06309 57.798201, -121.063549 57.799525, -121.063562 57.79958, -121.063561 57.799636, -121.063548 57.799691, -121.063522 57.799745, -121.063483 57.799797, -121.063433 57.799845, -121.062912 57.800286, -121.062847 57.800333, -121.062772 57.800375, -121.061434 57.801025, -121.061378 57.80105, -121.061317 57.801073, -121.061253 57.801092, -121.056508 57.802397, -121.056416 57.802418, -121.056319 57.802434, -121.05622 57.802444, -121.05612 57.802447, -121.056019 57.802443, -121.05592 57.802434, -121.055824 57.802418, -121.055732 57.802396, -121.055646 57.802368, -121.055566 57.802335, -121.055495 57.802297, -121.055432 57.802255, -121.055379 57.80221, -121.055337 57.802161, -121.055307 57.80211, -121.055287 57.802057, -121.054608 57.799326, -121.054606 57.799316, -121.054485 57.798725, -121.052894 57.797829, -121.051717 57.798035, -121.051491 57.798806, -121.051469 57.798859, -121.051435 57.79891, -121.05139 57.798959, -121.051334 57.799004, -121.051269 57.799046, -121.049987 57.799763, -121.049912 57.7998, -121.04983 57.799832, -121.049741 57.799858, -121.049647 57.799879, -121.049549 57.799893, -121.049449 57.799901, -121.049347 57.799902, -121.049246 57.799897, -121.049147 57.799885, -121.049051 57.799867, -121.04896 57.799843, -121.048875 57.799813, -121.048797 57.799779, -121.048728 57.799739, -121.048668 57.799695, -121.048619 57.799648, -121.046237 57.797002, -121.042282 57.796426, -121.042185 57.796409, -121.042093 57.796385, -121.042007 57.796356, -121.041928 57.796321, -121.041858 57.796282, -121.041798 57.796238, -121.041747 57.796191, -121.041708 57.79614, -121.041681 57.796088, -121.041665 57.796034, -121.041662 57.79598, -121.041672 57.795926, -121.041693 57.795872, -121.041727 57.795821, -121.043211 57.793926, -121.042943 57.792832, -121.042936 57.792781, -121.04294 57.792731, -121.042955 57.79268, -121.04298 57.792631, -121.043016 57.792584, -121.043061 57.792539, -121.043116 57.792497, -121.043179 57.792459, -121.04325 57.792425, -121.04414 57.792043, -121.043692 57.791267, -121.042709 57.790125, -121.042406 57.789873, -121.042355 57.789825, -121.042316 57.789773, -121.042289 57.78972, -121.042275 57.789665, -121.042273 57.789609, -121.04238 57.788434, -121.042381 57.788425, -121.042386 57.788397, -121.042593 57.787566, -121.04226 57.786176, -121.041328 57.785209, -121.041289 57.785162, -121.04126 57.785113, -121.041242 57.785064, -121.041235 57.785013, -121.041238 57.784962, -121.041253 57.784912, -121.041278 57.784862, -121.041313 57.784815, -121.041358 57.78477, -121.04205 57.784164, -121.041118 57.782971, -121.040264 57.782776, -121.040173 57.782752, -121.040088 57.782722, -121.040011 57.782686, -121.039942 57.782646, -121.039883 57.782602, -121.0396 57.782361, -121.039552 57.782314, -121.039515 57.782264, -121.039489 57.782212, -121.039475 57.782158, -121.039473 57.782105, -121.03955 57.781147, -121.03956 57.781094, -121.039581 57.781043, -121.039614 57.780992, -121.039658 57.780945, -121.040559 57.780098, -121.040608 57.780057, -121.040665 57.780019, -121.04073 57.779985, -121.040801 57.779954, -121.040878 57.779928, -121.04096 57.779907, -121.042585 57.779536, -121.043111 57.778982, -121.04295 57.778238, -121.042946 57.778218, -121.042915 57.777981, -121.042914 57.777933, -121.042922 57.777886, -121.04294 57.777839, -121.043417 57.776845, -121.042461 57.776509, -121.042379 57.776477, -121.042306 57.776439, -121.042242 57.776397, -121.042187 57.776352, -121.042143 57.776303, -121.042111 57.776251, -121.04209 57.776198, -121.042082 57.776144, -121.042086 57.77609, -121.042102 57.776037, -121.04274 57.774514, -121.04252 57.773683, -121.042106 57.772994, -121.042082 57.772942, -121.042069 57.77289, -121.042068 57.772837, -121.042078 57.772784, -121.0421 57.772733, -121.042133 57.772683, -121.042177 57.772635, -121.042521 57.772315, -121.042572 57.772273, -121.042631 57.772234, -121.042698 57.772199, -121.042772 57.772169, -121.042852 57.772142, -121.044334 57.771717, -121.04457 57.770946, -121.044806 57.769981, -121.044813 57.769584, -121.044817 57.769545, -121.044828 57.769505, -121.044845 57.769467, -121.045585 57.768067, -121.045613 57.768022, -121.04565 57.76798, -121.046856 57.766757, -121.046596 57.766291, -121.046574 57.766244, -121.046565 57.766209, -121.046352 57.765118, -121.045139 57.764244, -121.045089 57.764203, -121.045047 57.76416, -121.045014 57.764115, -121.044991 57.764068, -121.044978 57.76402, -121.044974 57.763972, -121.045002 57.762761, -121.044176 57.761952, -121.044138 57.76191, -121.044109 57.761866, -121.044088 57.761821, -121.044076 57.761775, -121.044061 57.761675, -121.04406 57.761664, -121.044059 57.761617, -121.04438 57.758035, -121.044391 57.757982, -121.044413 57.757929, -121.044448 57.757879, -121.044493 57.757831, -121.044549 57.757786, -121.044615 57.757745, -121.044689 57.757709, -121.044771 57.757677, -121.04486 57.757651, -121.044954 57.757631, -121.050058 57.756723, -121.050151 57.75671, -121.050246 57.756702, -121.050342 57.7567, -121.050438 57.756704, -121.052608 57.756869, -121.053608 57.755784, -121.053649 57.754898, -121.053656 57.754848, -121.053674 57.754799, -121.053703 57.754751, -121.053741 57.754705, -121.053788 57.754662, -121.055059 57.753638, -121.053883 57.753246, -121.051955 57.753103, -121.051859 57.753093, -121.051767 57.753077, -121.051678 57.753055, -121.051595 57.753029, -121.049481 57.752254, -121.049402 57.752221, -121.04933 57.752183, -121.049268 57.752141, -121.049215 57.752095, -121.049173 57.752046, -121.049142 57.751994, -121.049124 57.751941, -121.04896 57.751259, -121.048345 57.750639, -121.045293 57.750061, -121.04227 57.749675, -121.040733 57.750729, -121.040665 57.750771, -121.040588 57.750807, -121.040503 57.750838, -121.040412 57.750864, -121.040316 57.750883, -121.040216 57.750896, -121.040113 57.750902, -121.040011 57.750901, -121.039909 57.750894, -121.039809 57.75088, -121.037767 57.750525, -121.036328 57.750649, -121.036293 57.750651, -121.036194 57.750654, -121.034458 57.750654, -121.033543 57.751273, -121.033475 57.751314, -121.033399 57.751349, -121.033316 57.75138, -121.033226 57.751405, -121.033131 57.751424, -121.033033 57.751437, -121.032932 57.751443, -121.032831 57.751443, -121.03273 57.751437, -121.032632 57.751424, -121.032537 57.751404, -121.032447 57.751379, -121.032364 57.751349, -121.030328 57.750497, -121.027483 57.750596, -121.027408 57.750597, -121.027334 57.750594, -121.02726 57.750588, -121.026747 57.750533, -121.025209 57.750606, -121.02413 57.751995, -121.024085 57.752045, -121.024029 57.752091, -121.023962 57.752133, -121.023887 57.75217, -121.023803 57.752202, -121.023713 57.752229, -121.023617 57.752249, -121.023517 57.752263, -121.023415 57.752271, -121.021569 57.752343, -121.021473 57.752344, -121.021378 57.752339, -121.021284 57.752328, -121.021193 57.752312, -121.021106 57.75229, -121.021025 57.752263, -121.02095 57.752231, -121.020882 57.752195, -121.020822 57.752155, -121.018788 57.750627, -121.016542 57.749573, -121.016133 57.749581, -121.0152 57.750434, -121.014112 57.753896, -121.014095 57.753939, -121.01407 57.753979, -121.014038 57.754019, -121.014 57.754057, -121.013591 57.754412, -121.011586 57.756989, -121.013633 57.757489, -121.016523 57.758197, -121.018611 57.758211, -121.018712 57.758215, -121.01881 57.758225, -121.018906 57.758242, -121.018998 57.758264, -121.019084 57.758292, -121.019162 57.758326, -121.019233 57.758364, -121.019295 57.758406, -121.019347 57.758453, -121.019388 57.758502, -121.019417 57.758553, -121.019435 57.758606, -121.019441 57.758659, -121.019435 57.758713, -121.019417 57.758766, -121.019387 57.758817, -121.018236 57.760449, -121.020239 57.761147, -121.020384 57.761183, -121.020475 57.761209, -121.020559 57.761242, -121.020635 57.761279, -121.020702 57.761321, -121.020758 57.761368, -121.020804 57.761417, -121.020838 57.761469, -121.020859 57.761523, -121.021073 57.762294, -121.02108 57.762335, -121.021081 57.762344, -121.021142 57.763263, -121.02114 57.763315, -121.021127 57.763366, -121.021102 57.763416, -121.021068 57.763464, -121.021023 57.76351, -121.020968 57.763553, -121.020904 57.763592, -121.020833 57.763627, -121.020755 57.763657, -121.018294 57.764495, -121.017686 57.765661, -121.017655 57.76571, -121.017614 57.765756, -121.017564 57.765799, -121.017312 57.76599, -121.017268 57.76602, -121.017221 57.766048, -121.016736 57.766308, -121.01793 57.767496, -121.017969 57.767541, -121.017999 57.767587, -121.018019 57.767635, -121.018029 57.767684, -121.018137 57.768856, -121.019105 57.769475, -121.019154 57.76951, -121.019197 57.769548, -121.019232 57.769588, -121.019636 57.770107, -121.01967 57.770158, -121.019691 57.770211, -121.0197 57.770264, -121.019698 57.770318, -121.019683 57.770372, -121.019656 57.770424, -121.019617 57.770474, -121.019568 57.770521, -121.019508 57.770565, -121.017215 57.772044, -121.018237 57.773523, -121.018265 57.77357, -121.018282 57.773619, -121.018289 57.773669, -121.018286 57.773719, -121.018272 57.773769, -121.018248 57.773817, -121.017643 57.774807, -121.017855 57.775426, -121.018714 57.776267, -121.018756 57.776316, -121.018788 57.776367, -121.018808 57.776419, -121.018816 57.776473, -121.018812 57.776526, -121.018796 57.776579, -121.018768 57.776631, -121.018729 57.77668, -121.018679 57.776727, -121.018619 57.77677, -121.01855 57.776809, -121.018472 57.776843, -121.018388 57.776872, -121.018297 57.776896, -121.017676 57.777033, -121.01722 57.777408, -121.018258 57.778122, -121.018315 57.778166, -121.018362 57.778214, -121.018398 57.778265, -121.018421 57.778318, -121.018433 57.778372, -121.018555 57.779535, -121.018555 57.779588, -121.018543 57.779641, -121.018519 57.779693, -121.018484 57.779743, -121.018437 57.77979, -121.018381 57.779834, -121.018315 57.779875, -121.018241 57.77991, -121.018159 57.779941, -121.018071 57.779966, -121.017978 57.779986, -121.017882 57.78, -121.017783 57.780007, -121.017683 57.780008, -121.017583 57.780003, -121.017486 57.779992, -121.016393 57.779826, -121.014893 57.781039, -121.01487 57.781057, -121.013474 57.782075, -121.013439 57.782099, -121.013428 57.782106, -121.011565 57.783241, -121.012399 57.7837, -121.012466 57.783741, -121.012523 57.783787, -121.012569 57.783835, -121.012603 57.783887, -121.012626 57.78394, -121.012636 57.783995, -121.012633 57.784049, -121.012619 57.784103, -121.012592 57.784156, -121.012553 57.784207, -121.012503 57.784254, -121.012442 57.784298, -121.012372 57.784338, -121.011191 57.784931, -121.01131 57.785043, -121.013495 57.786132, -121.014421 57.786083, -121.014521 57.786081, -121.014622 57.786085, -121.01472 57.786096, -121.014816 57.786113, -121.014907 57.786136, -121.014992 57.786164, -121.01507 57.786198, -121.01514 57.786236, -121.016703 57.787201, -121.019245 57.787983, -121.019376 57.78793, -121.020112 57.786078, -121.020139 57.786025, -121.020179 57.785975, -121.020229 57.785927, -121.02029 57.785883, -121.02036 57.785843, -121.020439 57.785809, -121.020526 57.785779, -121.020618 57.785755, -121.020715 57.785738, -121.020816 5