,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
7.785727, -121.020918 57.785723, -121.02102 57.785725, -121.021121 57.785734, -121.02122 57.785749, -121.021314 57.78577, -121.021403 57.785798, -121.021484 57.785831, -121.021558 57.785869, -121.021622 57.785912, -121.021676 57.785958, -121.021719 57.786008, -121.022344 57.786862, -121.022375 57.786912, -121.022394 57.786963, -121.022402 57.787014, -121.022399 57.787066, -121.022384 57.787117, -121.022359 57.787167, -121.021092 57.789189, -121.021055 57.789238, -121.021008 57.789285, -121.020951 57.789328, -121.020884 57.789367, -121.02081 57.789402, -121.020728 57.789432, -121.019253 57.789904, -121.017788 57.790413, -121.017302 57.791639, -121.018336 57.793011, -121.018368 57.793062, -121.018388 57.793113, -121.018396 57.793166, -121.018393 57.793219, -121.018378 57.793271, -121.018352 57.793323, -121.018315 57.793372, -121.018267 57.793418, -121.018209 57.793461, -121.017735 57.793773, -121.017027 57.794739, -121.01692 57.794947, -121.017884 57.79563, -121.019454 57.795692, -121.020111 57.795567, -121.020211 57.795552, -121.020313 57.795544, -121.020417 57.795542, -121.02052 57.795547, -121.020621 57.795558, -121.020697 57.79557, -121.020756 57.79558, -121.023938 57.796194, -121.024031 57.796216, -121.02412 57.796243, -121.024201 57.796276, -121.024274 57.796314, -121.024338 57.796357, -121.024392 57.796403, -121.024435 57.796452, -121.024466 57.796504, -121.024486 57.796558, -121.024493 57.796612, -121.024487 57.796666, -121.02447 57.79672, -121.02444 57.796772, -121.024398 57.796822, -121.024346 57.796869, -121.024283 57.796912, -121.022353 57.798083, -121.022292 57.798116, -121.022251 57.798135, -121.020732 57.798792, -121.020308 57.799164, -121.020624 57.799484, -121.02258 57.799475, -121.024186 57.799382, -121.024277 57.799379, -121.024367 57.799382, -121.024457 57.799389, -121.024544 57.799402, -121.024629 57.79942, -121.024709 57.799443, -121.026334 57.799962, -121.026421 57.799993, -121.0265 57.800031, -121.026569 57.800073, -121.026628 57.80012, -121.026675 57.80017, -121.026711 57.800223, -121.026733 57.800277, -121.026743 57.800333, -121.02674 57.800389, -121.026723 57.800445, -121.026693 57.800499, -121.026651 57.80055, -121.026598 57.800599, -121.026533 57.800643, -121.026459 57.800683, -121.02391 57.801881, -121.023843 57.801909, -121.023829 57.801914, -121.022868 57.802265, -121.021851 57.803502, -121.021839 57.803516, -121.021794 57.803559, -121.021172 57.80409, -121.020829 57.80498, -121.020802 57.805032, -121.020764 57.805083, -121.020715 57.80513, -121.020655 57.805174, -121.020586 57.805214, -121.020509 57.805249, -121.020424 57.805279, -121.020332 57.805303, -121.020237 57.805321, -121.020137 57.805333, -121.020036 57.805338, -121.019934 57.805337, -121.019834 57.805329, -121.019735 57.805315, -121.019393 57.805253, -121.017556 57.805289, -121.017646 57.805542, -121.018525 57.806337, -121.018569 57.806382, -121.018602 57.80643, -121.018626 57.806479, -121.018639 57.80653, -121.018641 57.806581, -121.018632 57.806632, -121.018421 57.807366, -121.018504 57.807699, -121.018511 57.807751, -121.018507 57.807804, -121.018492 57.807855, -121.018465 57.807906, -121.018427 57.807954, -121.018379 57.808, -121.018322 57.808042, -121.01671 57.809093, -121.016551 57.809438, -121.01795 57.809684, -121.018897 57.809054, -121.018965 57.809014, -121.019041 57.808978, -121.019124 57.808948, -121.019214 57.808923, -121.019309 57.808905, -121.021666 57.808522, -121.022099 57.808067, -121.022146 57.808024, -121.022201 57.807984, -121.022264 57.807948, -121.025013 57.806527, -121.025359 57.805778, -121.025382 57.805737, -121.025413 57.805697, -121.02545 57.805659, -121.027029 57.804221, -121.027085 57.804176, -121.027151 57.804135, -121.027225 57.804099, -121.027307 57.804068, -121.027395 57.804042, -121.027488 57.804022, -121.027586 57.804008, -121.027685 57.804, -121.02973 57.803909, -121.029835 57.803907, -121.029939 57.803913, -121.030041 57.803926, -121.03014 57.803945, -121.030233 57.803971, -121.030319 57.804002, -121.030398 57.80404, -121.030467 57.804082, -121.030526 57.804128, -121.030573 57.804178, -121.030609 57.80423, -121.030975 57.804902, -121.030997 57.804953, -121.031007 57.805006, -121.031006 57.805059, -121.030937 57.805566, -121.032807 57.806468, -121.03286 57.806496, -121.032908 57.806527, -121.032951 57.806559, -121.035201 57.808432, -121.035246 57.808474, -121.035282 57.808518, -121.035308 57.808563, -121.035326 57.80861, -121.035334 57.808658, -121.035332 57.808706, -121.034874 57.812014, -121.034862 57.812064, -121.034839 57.812113, -121.034806 57.812161, -121.034764 57.812206, -121.034712 57.812248, -121.034651 57.812287, -121.034583 57.812322, -121.034508 57.812352, -121.032952 57.812915, -121.033463 57.813493, -121.033501 57.813545, -121.033527 57.813599, -121.03354 57.813655, -121.03354 57.813711, -121.033527 57.813766, -121.033501 57.81382, -121.033462 57.813872, -121.033412 57.813921, -121.032112 57.815022, -121.032183 57.815753, -121.034392 57.816145, -121.034486 57.816165, -121.034574 57.81619, -121.034656 57.816222, -121.034731 57.816258, -121.034796 57.816299, -121.034852 57.816343, -121.034898 57.816391, -121.034933 57.816441, -121.034956 57.816494, -121.034967 57.816547, -121.035036 57.817312, -121.035037 57.817337, -121.035022 57.818443, -121.03502 57.818471, -121.035011 57.81851, -121.034447 57.820402, -121.034428 57.820448, -121.034401 57.820493, -121.034364 57.820536, -121.03432 57.820577, -121.034268 57.820615, -121.033543 57.821088, -121.033535 57.821093, -121.033522 57.821101, -121.031484 57.822333, -121.031234 57.823024, -121.031176 57.823694, -121.03117 57.823731, -121.031158 57.823768, -121.030845 57.824539, -121.030817 57.824591, -121.030778 57.824641, -121.030728 57.824688, -121.030667 57.824732, -121.030597 57.824771, -121.030519 57.824806, -121.030433 57.824835, -121.030342 57.824859, -121.030245 57.824876, -121.029803 57.824941, -121.0297 57.824953, -121.029595 57.824957, -121.02949 57.824955, -121.029387 57.824945, -121.029286 57.824929, -121.02919 57.824906, -121.0291 57.824878, -121.029018 57.824843, -121.028944 57.824803, -121.02888 57.824759, -121.028827 57.824711, -121.028786 57.824659, -121.028757 57.824605, -121.028741 57.82455, -121.028737 57.824494, -121.028844 57.822731, -121.028851 57.821746, -121.028787 57.821095, -121.028504 57.8203, -121.026954 57.819837, -121.026001 57.820267, -121.02529 57.8208, -121.025217 57.821683, -121.026503 57.823438, -121.026534 57.823489, -121.026553 57.823541, -121.026561 57.823594, -121.026556 57.823648, -121.02654 57.8237, -121.026512 57.823752, -121.025904 57.824657, -121.026344 57.825311, -121.026372 57.825362, -121.026388 57.825414, -121.026393 57.825467, -121.026386 57.82552, -121.026367 57.825572, -121.026337 57.825623, -121.026296 57.825671, -121.026244 57.825717, -121.026183 57.825759, -121.026113 57.825796, -121.026035 57.825829, -121.02595 57.825857, -121.025896 57.825873, -121.025802 57.825896, -121.025704 57.825912, -121.025602 57.825923, -121.0255 57.825926, -121.025397 57.825923, -121.025295 57.825913, -121.025197 57.825897, -121.025103 57.825874, -121.025015 57.825845, -121.024934 57.825811, -121.023195 57.824978, -121.021983 57.825012, -121.020915 57.82602, -121.020955 57.826686, -121.02199 57.827088, -121.022071 57.827124, -121.022142 57.827165, -121.022204 57.82721, -121.022254 57.827259, -121.022293 57.827311, -121.022319 57.827365, -121.022332 57.82742, -121.022333 57.827476, -121.02232 57.827532, -121.022295 57.827586, -121.022257 57.827638, -121.022207 57.827687, -121.020978 57.828736, -121.020972 57.828741, -121.019571 57.829902, -121.019707 57.830757, -121.019709 57.83077, -121.019831 57.831934, -121.019831 57.831984, -121.01982 57.832033, -121.0198 57.832081, -121.019769 57.832128, -121.019729 57.832173, -121.01968 57.832216, -121.01846 57.833146, -121.018397 57.833189, -121.018325 57.833227, -121.018245 57.83326, -121.018158 57.833287, -121.018066 57.833309, -121.017969 57.833325, -121.01787 57.833335, -121.017769 57.833338, -121.017668 57.833335, -121.017568 57.833325, -121.017471 57.833309, -121.017379 57.833287, -121.017292 57.833259, -121.017212 57.833226, -121.017141 57.833188, -121.017078 57.833146, -121.017025 57.8331, -121.016983 57.833051, -121.016952 57.833, -121.016474 57.831995, -121.014198 57.832009, -121.013439 57.832396, -121.011784 57.833544, -121.011718 57.833585, -121.011644 57.833621, -121.011562 57.833652, -121.011473 57.833677, -121.01138 57.833697, -121.011283 57.833711, -121.011183 57.833718, -121.007773 57.833863, -121.007672 57.833864, -121.007572 57.833859, -121.007474 57.833847, -121.007379 57.833829, -121.007289 57.833806, -121.007205 57.833777, -121.007128 57.833742, -121.007059 57.833703, -121.006394 57.833279, -121.005243 57.833261, -121.003618 57.833669, -121.001118 57.83606, -121.001065 57.836104, -121.001004 57.836145, -120.998921 57.837359, -120.998649 57.838224, -120.998628 57.838273, -120.998597 57.83832, -120.998557 57.838366, -120.998507 57.838408, -120.998449 57.838448, -120.998382 57.838483, -120.998309 57.838515, -120.997299 57.8389, -120.996674 57.839485, -120.996321 57.84032, -120.996292 57.840372, -120.996252 57.840423, -120.9962 57.84047, -120.996138 57.840513, -120.996067 57.840552, -120.995988 57.840587, -120.994688 57.841078, -120.995051 57.841396, -120.995098 57.841442, -120.995133 57.841491, -120.995158 57.841542, -120.995425 57.842259, -120.995438 57.842311, -120.99544 57.842363, -120.995431 57.842416, -120.99541 57.842467, -120.995378 57.842517, -120.995335 57.842564, -120.995282 57.842608, -120.99522 57.842649, -120.993829 57.843459, -120.993375 57.844022, -120.992919 57.845117, -120.994626 57.846515, -120.994678 57.846564, -120.994718 57.846616, -120.994745 57.84667, -120.99476 57.846725, -120.994761 57.846781, -120.99475 57.846837, -120.994725 57.846891, -120.994688 57.846943, -120.99464 57.846993, -120.99458 57.847039, -120.994509 57.84708, -120.99443 57.847117, -120.994342 57.847148, -120.994249 57.847173, -120.992808 57.847498, -120.992628 57.848326, -120.992617 57.848362, -120.992593 57.848412, -120.992408 57.848716, -120.992367 57.84877, -120.99236 57.848777, -120.991113 57.850096, -120.991103 57.850683, -120.993092 57.852202, -120.993146 57.852249, -120.993188 57.852298, -120.993219 57.85235, -120.993237 57.852403, -120.993244 57.852457, -120.993238 57.852511, -120.99322 57.852565, -120.99319 57.852616, -120.993149 57.852666, -120.993096 57.852713, -120.993034 57.852755, -120.992962 57.852794, -120.992882 57.852827, -120.992795 57.852856, -120.992702 57.852878, -120.992605 57.852894, -120.992505 57.852904, -120.992403 57.852907, -120.992301 57.852904, -120.992201 57.852895, -120.992104 57.852879, -120.990128 57.852482, -120.99006 57.852467, -120.989996 57.852448, -120.989935 57.852427, -120.988822 57.852003, -120.986293 57.85193, -120.985314 57.852214, -120.984718 57.853451, -120.984691 57.853497, -120.984655 57.853541, -120.98461 57.853583, -120.983536 57.85447, -120.983016 57.855128, -120.98297 57.855177, -120.982912 57.855223, -120.982845 57.855266, -120.982768 57.855303, -120.982683 57.855335, -120.982592 57.855361, -120.982495 57.855381, -120.982394 57.855395, -120.982291 57.855401, -120.982187 57.855401, -120.982084 57.855395, -120.981984 57.855381, -120.981887 57.855361, -120.981795 57.855335, -120.98171 57.855303, -120.981634 57.855266, -120.981566 57.855224, -120.981509 57.855178, -120.981462 57.855128, -120.980526 57.853949, -120.979334 57.8535, -120.97843 57.853781, -120.978345 57.853804, -120.978256 57.853822, -120.978164 57.853834, -120.978069 57.853841, -120.977974 57.853842, -120.977879 57.853837, -120.977786 57.853827, -120.975754 57.853533, -120.975653 57.853514, -120.975558 57.85349, -120.975469 57.853459, -120.975388 57.853422, -120.975317 57.85338, -120.975256 57.853334, -120.975206 57.853284, -120.975169 57.853231, -120.975144 57.853176, -120.975133 57.853119, -120.975135 57.853063, -120.97515 57.853007, -120.975179 57.852953, -120.976035 57.851642, -120.974853 57.850314, -120.974815 57.850264, -120.97479 57.850211, -120.974776 57.850157, -120.974775 57.850103, -120.974786 57.850049, -120.974809 57.849996, -120.974844 57.849945, -120.97489 57.849897, -120.974947 57.849852, -120.975014 57.849811, -120.97509 57.849774, -120.975173 57.849743, -120.976597 57.849274, -120.974754 57.848575, -120.974672 57.84854, -120.9746 57.848499, -120.974537 57.848455, -120.974486 57.848406, -120.974446 57.848355, -120.974418 57.848301, -120.974403 57.848246, -120.974401 57.848191, -120.974411 57.848135, -120.974435 57.848081, -120.974471 57.848029, -120.974519 57.847979, -120.974578 57.847934, -120.974647 57.847892, -120.974726 57.847855, -120.974812 57.847824, -120.974905 57.847798, -120.975903 57.847566, -120.976791 57.846946, -120.976812 57.846779, -120.974497 57.84647, -120.972239 57.846914, -120.972137 57.84693, -120.972032 57.846939, -120.971926 57.846941, -120.97182 57.846936, -120.971716 57.846924, -120.971615 57.846905, -120.971521 57.84688, -120.971432 57.846848, -120.971352 57.846811, -120.971282 57.846768, -120.971222 57.846722, -120.971174 57.846671, -120.971138 57.846618, -120.971114 57.846563, -120.971104 57.846506, -120.971022 57.845052, -120.969791 57.844804, -120.968227 57.844876, -120.968126 57.844877, -120.968026 57.844872, -120.967927 57.844861, -120.967832 57.844843, -120.967741 57.84482, -120.967656 57.844791, -120.967579 57.844756, -120.967509 57.844717, -120.967449 57.844674, -120.967399 57.844628, -120.96736 57.844578, -120.967332 57.844527, -120.967316 57.844474, -120.967128 57.843465, -120.966239 57.842875, -120.966188 57.842837, -120.964303 57.841281, -120.964255 57.841235, -120.964216 57.841186, -120.964189 57.841135, -120.964173 57.841082, -120.964169 57.841029, -120.964177 57.840976, -120.964196 57.840924, -120.964227 57.840874, -120.964269 57.840826, -120.964321 57.840781, -120.964383 57.840739, -120.964454 57.840702, -120.966108 57.839924, -120.965569 57.838915, -120.964188 57.838365, -120.961666 57.837545, -120.959916 57.837129, -120.959824 57.837104, -120.959739 57.837073, -120.959662 57.837036, -120.959593 57.836995, -120.959535 57.836949, -120.959488 57.8369, -120.959452 57.836849, -120.959428 57.836795, -120.959417 57.836741, -120.959418 57.836686, -120.959548 57.835822, -120.95955 57.835811, -120.959675 57.835175, -120.959615 57.833739, -120.959618 57.833686, -120.959634 57.833633, -120.959661 57.833582, -120.959699 57.833533, -120.959748 57.833486, -120.959807 57.833443, -120.959875 57.833405, -120.961425 57.832616, -120.961928 57.831668, -120.960763 57.830624, -120.960715 57.830574, -120.960679 57.830521, -120.960655 57.830466, -120.960645 57.83041, -120.960648 57.830354, -120.960664 57.830298, -120.960694 57.830244, -120.960735 57.830192, -120.960789 57.830144, -120.961444 57.829627, -120.961479 57.828759, -120.960772 57.828104, -120.960728 57.828058, -120.960695 57.828009, -120.960672 57.827958, -120.960661 57.827906, -120.960661 57.827854, -120.960673 57.827802, -120.960696 57.827752, -120.960729 57.827703, -120.961388 57.826892, -120.961519 57.826242, -120.961532 57.826198, -120.961554 57.826156, -120.961583 57.826114, -120.962032 57.825027, -120.961252 57.824466, -120.961199 57.824423, -120.961156 57.824377, -120.961123 57.824329, -120.9611 57.824278, -120.961089 57.824227, -120.961088 57.824175, -120.961099 57.824124, -120.961121 57.824074, -120.961154 57.824025, -120.961196 57.823979, -120.962692 57.822571, -120.962717 57.822549, -120.962755 57.82252, -120.963764 57.821816, -120.96412 57.82066, -120.964143 57.820605, -120.964179 57.820552, -120.964227 57.820503, -120.964287 57.820456, -120.965599 57.81956, -120.96566 57.819523, -120.965728 57.819489, -120.965803 57.81946, -120.969038 57.818338, -120.969121 57.818313, -120.969209 57.818293, -120.969301 57.818278, -120.969395 57.818269, -120.96949 57.818266, -120.969585 57.818268, -120.971432 57.818371, -120.971532 57.81838, -120.97163 57.818395, -120.971723 57.818417, -120.971811 57.818444, -120.973133 57.818913, -120.974141 57.81885, -120.974795 57.816743, -120.974749 57.81597, -120.972759 57.815088, -120.972686 57.815051, -120.972621 57.81501, -120.972566 57.814966, -120.971796 57.814249, -120.971751 57.814201, -120.971718 57.814151, -120.971696 57.814099, -120.971685 57.814045, -120.971687 57.813992, -120.971756 57.813535, -120.969813 57.813482, -120.96971 57.813476, -120.969608 57.813463, -120.96951 57.813443, -120.969418 57.813417, -120.969332 57.813385, -120.969255 57.813348, -120.969186 57.813306, -120.969128 57.813259, -120.969082 57.81321, -120.969047 57.813157, -120.969024 57.813103, -120.969015 57.813047, -120.969018 57.812992, -120.969034 57.812937, -120.969063 57.812883, -120.969105 57.812832, -120.969157 57.812784, -120.969221 57.81274, -120.969918 57.812313, -120.969093 57.811302, -120.967602 57.810493, -120.967049 57.810458, -120.966947 57.810448, -120.966847 57.810432, -120.966753 57.810409, -120.966664 57.81038, -120.966583 57.810345, -120.96651 57.810306, -120.966447 57.810261, -120.964654 57.808827, -120.964604 57.808781, -120.964564 57.808733, -120.963934 57.807815, -120.962496 57.807054, -120.962434 57.807018, -120.961265 57.806242, -120.961216 57.806206, -120.960277 57.805435, -120.96024 57.805401, -120.960208 57.805366, -120.960182 57.805329, -120.960105 57.805202, -120.960081 57.805151, -120.960068 57.805099, -120.960066 57.805046, -120.960076 57.804994, -120.960097 57.804943, -120.960129 57.804894, -120.960172 57.804846, -120.960225 57.804802, -120.960287 57.804762, -120.960358 57.804725, -120.962647 57.803676, -120.962731 57.803642, -120.962822 57.803614, -120.962918 57.803593, -120.963019 57.803578, -120.965791 57.803261, -120.966024 57.802684, -120.966257 57.80195, -120.964955 57.800575, -120.964914 57.800526, -120.964886 57.800474, -120.964869 57.800421, -120.964864 57.800367, -120.964872 57.800313, -120.964891 57.80026, -120.964923 57.800209, -120.964965 57.80016, -120.965019 57.800114, -120.965082 57.800072, -120.967287 57.798775, -120.967362 57.798736, -120.967446 57.798702, -120.967537 57.798674, -120.967634 57.798652, -120.967735 57.798637, -120.967839 57.798629, -120.967944 57.798628, -120.968049 57.798634, -120.969598 57.798771, -120.969677 57.79878, -120.969754 57.798793, -120.969829 57.79881, -120.970752 57.799051, -120.97084 57.799077, -120.970922 57.799109, -120.970996 57.799147, -120.971061 57.799188, -120.971116 57.799234, -120.97116 57.799282, -120.971193 57.799333, -120.971215 57.799386, -120.971414 57.800085, -120.973419 57.799908, -120.973523 57.799902, -120.973628 57.799903, -120.973732 57.799912, -120.973833 57.799927, -120.97393 57.799948, -120.974021 57.799976, -120.974105 57.80001, -120.97418 57.800049, -120.974246 57.800093, -120.97493 57.800613, -120.976138 57.800238, -120.976235 57.799558, -120.975947 57.798403, -120.973033 57.798121, -120.972933 57.798108, -120.972837 57.798089, -120.972746 57.798063, -120.972662 57.798032, -120.972585 57.797996, -120.972517 57.797954, -120.972459 57.797909, -120.972412 57.79786, -120.972377 57.797809, -120.972353 57.797756, -120.972342 57.797701, -120.972343 57.797647, -120.972357 57.797592, -120.972384 57.797539, -120.972422 57.797488, -120.973073 57.796752, -120.971908 57.795481, -120.97187 57.795432, -120.971842 57.795382, -120.971827 57.795329, -120.971823 57.795277, -120.97183 57.795224, -120.971849 57.795172, -120.971879 57.795122, -120.971921 57.795074, -120.971972 57.795029, -120.972696 57.794472, -120.972443 57.793407, -120.967298 57.793249, -120.967199 57.793243, -120.967102 57.79323, -120.967009 57.793212, -120.96692 57.793188, -120.966838 57.793158, -120.966762 57.793124, -120.966695 57.793085, -120.966636 57.793042, -120.966588 57.792995, -120.96655 57.792946, -120.966524 57.792895, -120.966508 57.792843, -120.966505 57.79279, -120.966513 57.792737, -120.966907 57.791279, -120.962534 57.79105, -120.962435 57.791042, -120.962338 57.791027, -120.962245 57.791006, -120.962158 57.79098, -120.962077 57.790948, -120.962004 57.790911, -120.96194 57.79087, -120.961885 57.790826, -120.96184 57.790778, -120.961807 57.790727, -120.961027 57.789274, -120.959166 57.788132, -120.959106 57.788091, -120.959056 57.788047, -120.959016 57.787999, -120.958986 57.78795, -120.958967 57.787899, -120.95896 57.787847, -120.958963 57.787796, -120.959101 57.787023, -120.959353 57.785756, -120.958721 57.785365, -120.958665 57.785326, -120.958617 57.785284, -120.958578 57.78524, -120.958548 57.785193, -120.958528 57.785145, -120.958518 57.785096, -120.958518 57.785047, -120.958647 57.783824, -120.958641 57.782832, -120.956009 57.7826, -120.955931 57.782592, -120.955856 57.782579, -120.955783 57.782562, -120.955713 57.782542, -120.951623 57.781861, -120.951528 57.781842, -120.951437 57.781817, -120.951353 57.781785, -120.951277 57.781749, -120.95121 57.781708, -120.951152 57.781663, -120.951105 57.781615, -120.951069 57.781564, -120.951045 57.781511, -120.951034 57.781457, -120.951035 57.781402, -120.951048 57.781348, -120.951073 57.781295, -120.95111 57.781245, -120.951159 57.781197, -120.951218 57.781152, -120.951287 57.781112, -120.951364 57.781076, -120.951449 57.781046, -120.95154 57.781021, -120.951636 57.781003, -120.951736 57.780991, -120.953184 57.780862, -120.953384 57.779258, -120.953398 57.779205, -120.953423 57.779152, -120.95346 57.779102, -120.953508 57.779054, -120.953566 57.77901, -120.95481 57.778178, -120.954857 57.778149, -120.95491 57.778122, -120.954966 57.778097, -120.956111 57.777645, -120.956085 57.777093, -120.954377 57.776269, -120.950831 57.776085, -120.95073 57.776076, -120.950631 57.776061, -120.950536 57.77604, -120.950447 57.776012, -120.950365 57.775979, -120.950292 57.775941, -120.950227 57.775898, -120.948936 57.77493, -120.946995 57.774283, -120.946915 57.774253, -120.946843 57.774218, -120.946778 57.774179, -120.946722 57.774136, -120.946676 57.774089, -120.946641 57.774041, -120.946616 57.77399, -120.946603 57.773938, -120.946601 57.773886, -120.94661 57.773834, -120.946631 57.773783, -120.946662 57.773733, -120.947329 57.772863, -120.94756 57.771817, -120.947571 57.77178, -120.948166 57.770248, -120.947503 57.767948, -120.947493 57.767892, -120.947497 57.767836, -120.947513 57.767781, -120.947543 57.767727, -120.947584 57.767676, -120.947637 57.767628, -120.947702 57.767584, -120.947775 57.767544, -120.947858 57.76751, -120.947948 57.767481, -120.948044 57.767458, -120.948144 57.767443, -120.948248 57.767433, -120.949302 57.767375, -120.951003 57.765958, -120.949099 57.763133, -120.949071 57.763082, -120.949054 57.76303, -120.949049 57.762977, -120.949056 57.762925, -120.94918 57.762407, -120.94823 57.761206, -120.947195 57.760629, -120.946348 57.76042, -120.945271 57.760486, -120.944407 57.760693, -120.94431 57.760713, -120.94421 57.760726, -120.944107 57.760732, -120.944004 57.760732, -120.943901 57.760725, -120.943801 57.760711, -120.943705 57.760691, -120.943614 57.760664, -120.94353 57.760632, -120.943454 57.760595, -120.943387 57.760553, -120.943331 57.760506, -120.943285 57.760457, -120.943251 57.760405, -120.94323 57.760351, -120.942948 57.75935, -120.942473 57.757792, -120.940668 57.756806, -120.940603 57.756766, -120.940548 57.756723, -120.940502 57.756677, -120.940467 57.756628, -120.940443 57.756577, -120.94043 57.756525, -120.940429 57.756473, -120.940439 57.75642, -120.940461 57.756369, -120.940493 57.75632, -120.940536 57.756273, -120.943373 57.753581, -120.942121 57.752381, -120.942078 57.752333, -120.942045 57.752282, -120.942025 57.752229, -120.942016 57.752176, -120.942019 57.752122, -120.942034 57.752069, -120.942061 57.752018, -120.942099 57.751968, -120.942148 57.751921, -120.942207 57.751878, -120.942276 57.751838, -120.942352 57.751804, -120.944042 57.751129, -120.943913 57.750593, -120.942366 57.749782, -120.942299 57.749742, -120.94224 57.749698, -120.942193 57.749651, -120.942156 57.749601, -120.94213 57.749549, -120.942117 57.749495, -120.942115 57.749442, -120.942126 57.749388, -120.942149 57.749336, -120.942183 57.749285, -120.942228 57.749237, -120.942284 57.749192, -120.942349 57.749151, -120.942423 57.749115, -120.942505 57.749083, -120.942593 57.749057, -120.942687 57.749037, -120.944617 57.74869, -120.944703 57.748677, -120.944791 57.748669, -120.944879 57.748666, -120.944968 57.748669, -120.945056 57.748676, -120.945142 57.748688, -120.946722 57.748959, -120.946801 57.748975, -120.946878 57.748995, -120.94695 57.74902, -120.947017 57.749048, -120.947078 57.749079, -120.9501 57.750803, -120.950927 57.750415, -120.951794 57.749364, -120.951943 57.74827, -120.951951 57.748234, -120.952355 57.746827, -120.952362 57.746807, -120.952376 57.746775, -120.953103 57.745374, -120.950457 57.743309, -120.947499 57.743848, -120.94743 57.743859, -120.947355 57.743867, -120.944571 57.744096, -120.944467 57.744101, -120.944363 57.744099, -120.944261 57.74409, -120.944161 57.744075, -120.944066 57.744053, -120.943976 57.744025, -120.940832 57.742904, -120.940749 57.74287, -120.940674 57.74283, -120.940608 57.742786, -120.940554 57.742738, -120.940511 57.742686, -120.940481 57.742632, -120.940464 57.742577, -120.940459 57.742521, -120.940468 57.742465, -120.94049 57.74241, -120.940525 57.742357, -120.940572 57.742306, -120.941855 57.741123, -120.939708 57.739771, -120.935839 57.740558, -120.935738 57.740575, -120.93392 57.740808, -120.933824 57.740817, -120.933727 57.74082, -120.933629 57.740817, -120.933533 57.740809, -120.93344 57.740794, -120.93335 57.740774, -120.93126 57.74022, -120.931176 57.740195, -120.931099 57.740165, -120.931028 57.74013, -120.930965 57.740091, -120.930912 57.740048, -120.930118 57.739339, -120.930074 57.739294, -120.93004 57.739248, -120.930016 57.739199, -120.929246 57.737197, -120.929242 57.737186, -120.929231 57.737137, -120.929009 57.735413, -120.929009 57.735406, -120.929008 57.735387, -120.928979 57.733976, -120.927728 57.732742, -120.927684 57.732692, -120.927653 57.732639, -120.927633 57.732585, -120.927627 57.73253, -120.927633 57.732475, -120.927652 57.73242, -120.928023 57.731623, -120.926316 57.730498, -120.918229 57.730029, -120.916486 57.730064, -120.91328 57.730663, -120.913183 57.730678, -120.913083 57.730686, -120.912982 57.730688, -120.90885 57.730636, -120.906734 57.730887, -120.905897 57.731458, -120.905832 57.731498, -120.905758 57.731533, -120.905677 57.731564, -120.90559 57.731589, -120.905498 57.731608, -120.905402 57.731622, -120.905304 57.731629, -120.905205 57.73163, -120.905106 57.731625, -120.90501 57.731614, -120.904916 57.731597, -120.904827 57.731574, -120.904743 57.731546, -120.903292 57.730986, -120.900654 57.730587, -120.898342 57.730627, -120.898269 57.730627, -120.898195 57.730623, -120.898123 57.730615, -120.897217 57.730501, -120.893382 57.731585, -120.892343 57.732675, -120.892291 57.732722, -120.89223 57.732765, -120.892159 57.732804, -120.892079 57.732838, -120.891993 57.732866, -120.891901 57.732889, -120.891804 57.732906, -120.891704 57.732916, -120.891603 57.73292, -120.86022 57.733091, -120.8596 57.733117, -120.859498 57.733118, -120.859397 57.733112, -120.859298 57.7331, -120.859203 57.733082, -120.859112 57.733057, -120.859027 57.733027, -120.85895 57.732992, -120.858882 57.732952, -120.85684 57.731599, -120.854892 57.730711, -120.854824 57.730676