,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
, -120.854764 57.730637, -120.854712 57.730595, -120.854669 57.73055, -120.854636 57.730503, -120.854613 57.730455, -120.854601 57.730405, -120.854524 57.729886, -120.854523 57.729831, -120.854533 57.729777, -120.854556 57.729723, -120.854591 57.729672, -120.854638 57.729623, -120.854695 57.729578, -120.855849 57.728774, -120.857736 57.727095, -120.856489 57.726075, -120.856445 57.726034, -120.856409 57.72599, -120.856381 57.725945, -120.856037 57.725254, -120.855558 57.7245, -120.853825 57.72489, -120.85296 57.72613, -120.85349 57.727237, -120.853509 57.727291, -120.853516 57.727345, -120.853511 57.727399, -120.853493 57.727452, -120.853464 57.727504, -120.853423 57.727554, -120.853371 57.727601, -120.853309 57.727644, -120.853237 57.727682, -120.853157 57.727716, -120.853071 57.727744, -120.851415 57.72821, -120.849876 57.728869, -120.847894 57.730052, -120.846616 57.73127, -120.846831 57.7326, -120.847568 57.734072, -120.847589 57.734128, -120.847596 57.734184, -120.847591 57.73424, -120.847572 57.734295, -120.84754 57.734349, -120.847496 57.7344, -120.84744 57.734448, -120.847374 57.734492, -120.847298 57.734531, -120.847213 57.734564, -120.845894 57.735021, -120.846012 57.735381, -120.846022 57.735426, -120.846024 57.73547, -120.846018 57.735515, -120.846003 57.735559, -120.845511 57.736698, -120.845854 57.737563, -120.845868 57.737611, -120.845872 57.73766, -120.845866 57.737709, -120.84585 57.737757, -120.845825 57.737804, -120.84579 57.737849, -120.845746 57.737892, -120.844365 57.739082, -120.844308 57.739125, -120.844242 57.739165, -120.844167 57.7392, -120.844086 57.73923, -120.843998 57.739254, -120.843875 57.739284, -120.842406 57.739972, -120.842073 57.741319, -120.842053 57.741373, -120.842022 57.741425, -120.841978 57.741475, -120.841924 57.741521, -120.841859 57.741564, -120.841785 57.741602, -120.840435 57.742216, -120.84035 57.74225, -120.840259 57.742278, -120.840162 57.742299, -120.84006 57.742314, -120.839956 57.742322, -120.839851 57.742323, -120.839746 57.742317, -120.839644 57.742304, -120.839546 57.742284, -120.839453 57.742258, -120.839366 57.742226, -120.839288 57.742188, -120.837976 57.741471, -120.837911 57.741431, -120.837855 57.741387, -120.837809 57.741339, -120.837774 57.74129, -120.837751 57.741238, -120.837739 57.741185, -120.837738 57.741132, -120.83775 57.741079, -120.837773 57.741027, -120.837808 57.740977, -120.837853 57.74093, -120.837909 57.740886, -120.838516 57.74046, -120.838737 57.739622, -120.838757 57.73957, -120.838788 57.73952, -120.83883 57.739472, -120.838882 57.739427, -120.838944 57.739385, -120.839015 57.739348, -120.841004 57.738416, -120.839581 57.736489, -120.839551 57.736439, -120.839531 57.736388, -120.839523 57.736336, -120.839526 57.736284, -120.839673 57.735406, -120.839494 57.73384, -120.839039 57.733732, -120.839014 57.733726, -120.837119 57.733239, -120.8356 57.733224, -120.83315 57.734106, -120.833067 57.734132, -120.832979 57.734153, -120.832887 57.734169, -120.832793 57.734179, -120.832697 57.734183, -120.832601 57.734181, -120.831242 57.734112, -120.831208 57.73411, -120.831145 57.734104, -120.828286 57.733776, -120.827856 57.735182, -120.828078 57.736884, -120.828079 57.736892, -120.828079 57.736942, -120.827957 57.738052, -120.827945 57.738104, -120.827922 57.738156, -120.827888 57.738205, -120.827843 57.738252, -120.827789 57.738296, -120.827725 57.738336, -120.827652 57.738372, -120.827573 57.738403, -120.827487 57.738429, -120.826897 57.738582, -120.824898 57.739654, -120.824835 57.739685, -120.824766 57.739712, -120.824692 57.739735, -120.824615 57.739754, -120.824534 57.739769, -120.82226 57.740116, -120.82217 57.740127, -120.822078 57.740133, -120.821986 57.740133, -120.821894 57.740128, -120.821804 57.740117, -120.821716 57.740101, -120.820514 57.739844, -120.818942 57.740512, -120.818121 57.742556, -120.818093 57.742609, -120.818054 57.742659, -120.818004 57.742706, -120.817943 57.74275, -120.817873 57.74279, -120.817794 57.742824, -120.817708 57.742854, -120.817616 57.742877, -120.81752 57.742895, -120.81742 57.742906, -120.817318 57.742911, -120.817216 57.742908, -120.817116 57.7429, -120.817017 57.742885, -120.816924 57.742863, -120.816835 57.742836, -120.816754 57.742803, -120.814221 57.741651, -120.812504 57.74173, -120.812408 57.741732, -120.812313 57.741727, -120.812219 57.741717, -120.812128 57.741702, -120.812041 57.741681, -120.811959 57.741654, -120.811883 57.741623, -120.809434 57.740498, -120.809413 57.740488, -120.807843 57.739716, -120.805694 57.739778, -120.805667 57.739779, -120.803637 57.739802, -120.803611 57.739802, -120.803511 57.739798, -120.800808 57.739611, -120.800708 57.7396, -120.800612 57.739584, -120.800521 57.739561, -120.800435 57.739533, -120.800356 57.739499, -120.800285 57.739461, -120.800223 57.739418, -120.800172 57.739372, -120.800131 57.739322, -120.800101 57.739271, -120.800084 57.739218, -120.800078 57.739164, -120.800086 57.738428, -120.800088 57.738397, -120.800093 57.738373, -120.800314 57.73745, -120.800324 57.737418, -120.800345 57.737374, -120.801191 57.735922, -120.80037 57.735648, -120.799532 57.73546, -120.799442 57.735436, -120.799358 57.735407, -120.79928 57.735372, -120.799211 57.735333, -120.799152 57.735289, -120.799102 57.735242, -120.799064 57.735193, -120.799037 57.735141, -120.799022 57.735088, -120.799018 57.735034, -120.799027 57.73498, -120.799048 57.734928, -120.79908 57.734877, -120.799478 57.734358, -120.797458 57.732402, -120.794299 57.732821, -120.794074 57.734317, -120.794781 57.736512, -120.794792 57.736564, -120.794791 57.736616, -120.79478 57.736668, -120.794497 57.737496, -120.794473 57.737548, -120.794437 57.737599, -120.79439 57.737647, -120.794332 57.737692, -120.794265 57.737732, -120.794189 57.737768, -120.794105 57.737799, -120.794015 57.737824, -120.79392 57.737844, -120.793821 57.737857, -120.79372 57.737863, -120.793618 57.737863, -120.793517 57.737856, -120.793419 57.737843, -120.793324 57.737824, -120.793234 57.737798, -120.79315 57.737767, -120.793074 57.737731, -120.793007 57.73769, -120.79295 57.737646, -120.792903 57.737597, -120.792867 57.737547, -120.792843 57.737494, -120.792299 57.735841, -120.789417 57.735489, -120.788545 57.735652, -120.787505 57.736953, -120.789646 57.73878, -120.789695 57.738828, -120.789732 57.738879, -120.789758 57.738932, -120.789771 57.738986, -120.789772 57.73904, -120.789761 57.739094, -120.789737 57.739147, -120.788961 57.740522, -120.789032 57.741663, -120.789196 57.743132, -120.791089 57.745045, -120.792631 57.745344, -120.792723 57.745366, -120.79281 57.745393, -120.792891 57.745426, -120.792963 57.745463, -120.793027 57.745505, -120.793081 57.745551, -120.793124 57.745599, -120.793155 57.745651, -120.793175 57.745703, -120.793183 57.745757, -120.793179 57.745811, -120.793163 57.745864, -120.792574 57.747259, -120.793135 57.748453, -120.793153 57.7485, -120.79316 57.748548, -120.793158 57.748596, -120.793147 57.748644, -120.793018 57.749015, -120.793695 57.74956, -120.795569 57.749486, -120.795587 57.749479, -120.795674 57.749451, -120.795766 57.749428, -120.795863 57.749412, -120.795962 57.749402, -120.796064 57.749399, -120.796165 57.749402, -120.796265 57.749412, -120.796362 57.749428, -120.796454 57.74945, -120.796541 57.749477, -120.796621 57.749511, -120.796693 57.749549, -120.796756 57.749591, -120.796809 57.749637, -120.796851 57.749687, -120.796882 57.749738, -120.7969 57.749791, -120.796907 57.749845, -120.796901 57.749899, -120.796883 57.749953, -120.796296 57.75125, -120.796267 57.7513, -120.796227 57.751348, -120.796177 57.751394, -120.796118 57.751436, -120.796049 57.751474, -120.795973 57.751507, -120.79589 57.751536, -120.795801 57.751559, -120.795707 57.751576, -120.794557 57.751749, -120.793945 57.752223, -120.794107 57.752745, -120.795581 57.753192, -120.795665 57.753221, -120.795741 57.753255, -120.795809 57.753293, -120.795868 57.753336, -120.795918 57.753381, -120.795957 57.75343, -120.795985 57.753481, -120.796002 57.753533, -120.796007 57.753586, -120.796 57.753639, -120.795803 57.754463, -120.79634 57.755314, -120.797175 57.755327, -120.79728 57.755332, -120.797383 57.755345, -120.797482 57.755364, -120.797577 57.755389, -120.797664 57.755421, -120.797743 57.755458, -120.797813 57.7555, -120.797872 57.755546, -120.797921 57.755596, -120.797956 57.755649, -120.79798 57.755704, -120.79799 57.75576, -120.797987 57.755817, -120.797971 57.755872, -120.797941 57.755926, -120.7979 57.755978, -120.797846 57.756026, -120.797782 57.756071, -120.796354 57.75694, -120.796403 57.757671, -120.796402 57.757709, -120.796395 57.757748, -120.796382 57.757786, -120.796024 57.758625, -120.795995 57.758679, -120.795953 57.75873, -120.7959 57.758778, -120.795836 57.758822, -120.795763 57.758861, -120.795681 57.758895, -120.795592 57.758924, -120.795496 57.758946, -120.795397 57.758962, -120.795294 57.758972, -120.79519 57.758974, -120.795086 57.75897, -120.794984 57.758959, -120.794885 57.758941, -120.794792 57.758917, -120.793768 57.758609, -120.791931 57.75896, -120.791847 57.759614, -120.791835 57.759663, -120.791813 57.759711, -120.791782 57.759758, -120.791741 57.759802, -120.791691 57.759844, -120.791633 57.759882, -120.790527 57.760539, -120.790456 57.760576, -120.790377 57.760609, -120.790291 57.760636, -120.7902 57.760658, -120.790105 57.760674, -120.790006 57.760684, -120.789907 57.760687, -120.789807 57.760684, -120.788754 57.76062, -120.78669 57.761049, -120.785646 57.761616, -120.786394 57.763465, -120.787941 57.764674, -120.78799 57.764717, -120.788029 57.764763, -120.788059 57.76481, -120.788078 57.764859, -120.788314 57.765685, -120.789261 57.766373, -120.790578 57.766894, -120.790657 57.766929, -120.790727 57.766969, -120.790788 57.767014, -120.790838 57.767062, -120.790876 57.767113, -120.790902 57.767167, -120.790916 57.767221, -120.790917 57.767276, -120.790906 57.767331, -120.790882 57.767385, -120.790846 57.767436, -120.790798 57.767485, -120.790739 57.76753, -120.790671 57.767572, -120.790593 57.767608, -120.790508 57.767639, -120.788249 57.768358, -120.787081 57.768804, -120.785438 57.771441, -120.786248 57.772791, -120.790227 57.77474, -120.790278 57.774767, -120.790324 57.774797, -120.792359 57.776206, -120.793002 57.776571, -120.793031 57.776589, -120.79432 57.777401, -120.794379 57.777443, -120.794429 57.777488, -120.794468 57.777536, -120.794496 57.777586, -120.794513 57.777637, -120.794519 57.77769, -120.794514 57.777742, -120.794497 57.777793, -120.794469 57.777843, -120.794431 57.777891, -120.794382 57.777937, -120.793068 57.778998, -120.793006 57.779043, -120.792934 57.779082, -120.792853 57.779117, -120.792765 57.779146, -120.792245 57.779296, -120.791108 57.779846, -120.790963 57.780196, -120.791783 57.78073, -120.791842 57.780775, -120.791891 57.780823, -120.791929 57.780873, -120.791955 57.780926, -120.791969 57.78098, -120.79197 57.781034, -120.79196 57.781088, -120.791936 57.781141, -120.791901 57.781193, -120.791855 57.781241, -120.791798 57.781286, -120.79093 57.78189, -120.791197 57.782732, -120.791207 57.782784, -120.791206 57.782837, -120.791194 57.782889, -120.790858 57.783846, -120.790834 57.783898, -120.790799 57.783948, -120.790752 57.783995, -120.790696 57.784039, -120.79063 57.784079, -120.788441 57.785262, -120.788411 57.785277, -120.788374 57.785294, -120.786848 57.785958, -120.786803 57.785976, -120.786721 57.786003, -120.786344 57.786114, -120.784125 57.787678, -120.784821 57.788655, -120.78485 57.788705, -120.784869 57.788755, -120.784876 57.788807, -120.784872 57.788859, -120.784857 57.78891, -120.784831 57.78896, -120.784794 57.789008, -120.784747 57.789053, -120.779183 57.793768, -120.780088 57.795377, -120.780111 57.795429, -120.780122 57.795482, -120.780121 57.795536, -120.780109 57.795589, -120.780084 57.795641, -120.780048 57.795691, -120.780001 57.795738, -120.779944 57.795782, -120.779877 57.795822, -120.779802 57.795858, -120.77972 57.795888, -120.779631 57.795914, -120.779537 57.795933, -120.77944 57.795946, -120.77934 57.795953, -120.775648 57.79609, -120.775581 57.796091, -120.773261 57.79608, -120.77316 57.796076, -120.773061 57.796066, -120.772964 57.796049, -120.772872 57.796027, -120.772786 57.795998, -120.772706 57.795965, -120.772635 57.795926, -120.771163 57.795026, -120.771111 57.794991, -120.771066 57.794953, -120.771028 57.794913, -120.769227 57.79275, -120.769198 57.79271, -120.769176 57.792668, -120.769162 57.792625, -120.767537 57.785892, -120.76753 57.785841, -120.767535 57.78579, -120.76755 57.785739, -120.767576 57.78569, -120.767612 57.785642, -120.767659 57.785597, -120.767715 57.785555, -120.768035 57.785342, -120.768103 57.785301, -120.76818 57.785266, -120.768265 57.785235, -120.768355 57.785211, -120.768451 57.785192, -120.76855 57.78518, -120.768651 57.785174, -120.768753 57.785174, -120.768854 57.785181, -120.768952 57.785195, -120.769047 57.785215, -120.769137 57.785241, -120.77026 57.785614, -120.771427 57.784609, -120.770896 57.783442, -120.770885 57.783416, -120.77088 57.7834, -120.770365 57.781466, -120.76937 57.779918, -120.768786 57.779172, -120.768752 57.779121, -120.768731 57.779068, -120.768721 57.779014, -120.768523 57.775691, -120.768525 57.775644, -120.768539 57.775587, -120.768781 57.774965, -120.768487 57.773328, -120.767037 57.771661, -120.763952 57.77056, -120.763872 57.770528, -120.7638 57.770491, -120.763737 57.770449, -120.763683 57.770404, -120.76364 57.770356, -120.763608 57.770305, -120.763588 57.770253, -120.763504 57.769947, -120.763495 57.769895, -120.763498 57.769842, -120.763513 57.76979, -120.763538 57.769739, -120.763575 57.76969, -120.763623 57.769644, -120.76368 57.769601, -120.763746 57.769562, -120.76382 57.769528, -120.763902 57.769498, -120.765245 57.769067, -120.765281 57.769056, -120.765299 57.769051, -120.766725 57.768666, -120.766791 57.76865, -120.76686 57.768637, -120.76693 57.768627, -120.768549 57.768443, -120.770145 57.767873, -120.769141 57.766713, -120.766076 57.76673, -120.765977 57.766727, -120.76588 57.766718, -120.765785 57.766704, -120.765694 57.766683, -120.765608 57.766657, -120.765529 57.766626, -120.765457 57.76659, -120.765393 57.766549, -120.765339 57.766505, -120.765295 57.766458, -120.764603 57.7656, -120.762528 57.76522, -120.760905 57.765324, -120.759778 57.765655, -120.758787 57.768711, -120.758256 57.770544, -120.758755 57.771688, -120.760216 57.773283, -120.760256 57.773333, -120.760283 57.773387, -120.760298 57.773441, -120.760301 57.773496, -120.760291 57.773551, -120.760268 57.773605, -120.760233 57.773657, -120.760187 57.773706, -120.760129 57.773752, -120.760062 57.773793, -120.759985 57.77383, -120.7599 57.773862, -120.759809 57.773888, -120.759713 57.773907, -120.759612 57.773921, -120.75951 57.773927, -120.759406 57.773927, -120.756408 57.773824, -120.756312 57.773818, -120.756219 57.773806, -120.756128 57.773788, -120.756042 57.773765, -120.755962 57.773737, -120.755888 57.773704, -120.752235 57.771881, -120.747312 57.771438, -120.747214 57.771426, -120.747119 57.771408, -120.74703 57.771384, -120.746946 57.771354, -120.746869 57.77132, -120.746801 57.77128, -120.746742 57.771237, -120.746693 57.77119, -120.746655 57.77114, -120.746629 57.771088, -120.746614 57.771035, -120.746611 57.770982, -120.746643 57.770445, -120.745085 57.768515, -120.745053 57.768468, -120.74503 57.768419, -120.745018 57.768369, -120.745017 57.768319, -120.745026 57.768269, -120.745045 57.768221, -120.745877 57.766575, -120.745101 57.765625, -120.745067 57.765574, -120.745043 57.765521, -120.745033 57.765467, -120.745034 57.765412, -120.745048 57.765358, -120.745074 57.765306, -120.745563 57.764511, -120.745583 57.764481, -120.746359 57.763477, -120.746206 57.762571, -120.744704 57.761373, -120.743524 57.760676, -120.737038 57.761072, -120.737199 57.763292, -120.737196 57.763347, -120.737181 57.763402, -120.737154 57.763455, -120.737115 57.763506, -120.737064 57.763554, -120.737003 57.763598, -120.736932 57.763638, -120.736852 57.763673, -120.734235 57.764684, -120.735803 57.767695, -120.735823 57.767741, -120.735832 57.767789, -120.735833 57.767836, -120.735824 57.767884, -120.735311 57.769639, -120.736271 57.77025, -120.736324 57.770288, -120.73637 57.770329, -120.736408 57.770373, -120.736436 57.770418, -120.736456 57.770464, -120.736466 57.770512, -120.73668 57.772445, -120.737323 57.772455, -120.737423 57.77246, -120.737521 57.772471, -120.737616 57.772488, -120.737707 57.772512, -120.737791 57.772541, -120.737869 57.772575, -120.737939 57.772613, -120.737999 57.772656, -120.738049 57.772703, -120.738089 57.772752, -120.738117 57.772803, -120.738133 57.772856, -120.738138 57.77291, -120.738131 57.772963, -120.738111 57.773016, -120.73767 57.773925, -120.739103 57.774273, -120.739193 57.774298, -120.739277 57.77433, -120.739353 57.774366, -120.739421 57.774407, -120.739478 57.774453, -120.739525 57.774501, -120.73956 57.774552, -120.739583 57.774606, -120.739594 57.77466, -120.739593 57.774715, -120.739579 57.774769, -120.739553 57.774822, -120.739515 57.774872, -120.738674 57.775824, -120.738623 57.775873, -120.738561 57.775918, -120.738488 57.775959, -120.738407 57.775995, -120.738318 57.776025, -120.738223 57.776048, -120.738123 57.776066, -120.73802 57.776076, -120.737915 57.776079, -120.737816 57.776079, -120.737715 57.776076, -120.737615 57.776066, -120.737518 57.77605, -120.737426 57.776028, -120.737339 57.776, -120.737259 57.775967, -120.737187 57.775929, -120.737125 57.775887, -120.737072 57.77584, -120.73703 57.775791, -120.736574 57.775155, -120.734773 57.773963, -120.734713 57.773918, -120.73468 57.773887, -120.733318 57.772474, -120.731516 57.772154, -120.73142 57.772134, -120.73133 57.772107, -120.731247 57.772075, -120.731171 57.772037, -120.731105 57.771995, -120.731049 57.771949, -120.731004 57.7719, -120.73097 57.771848, -120.730949 57.771794, -120.73094 57.77174, -120.730944 57.771685, -120.731066 57.771021, -120.731079 57.770976, -120.731105 57.770924, -120.731839 57.769742, -120.731672 57.769236, -120.728922 57.767848, -120.72355 57.767671, -120.723448 57.767664, -120.723348 57.767651, -120.723252 57.767631, -120.72316 57.767605, -120.723076 57.767573, -120.723 57.767536, -120.722932 57.767494, -120.722875 57.767449, -120.722829 57.767399, -120.722794 57.767347, -120.722772 57.767294, -120.722762 57.767239, -120.722765 57.767184, -120.72278 57.767129, -120.722808 57.767076, -120.722848 57.767025, -120.722899 57.766978, -120.7265 57.764064, -120.726049 57.76245, -120.723017 57.761259, -120.721801 57.760773, -120.721731 57.760742, -120.721668 57.760706, -120.721612 57.760668, -120.721564 57.760626, -120.721525 57.760582, -120.721496 57.760535, -120.721476 57.760488, -120.721313 57.759965, -120.718608 57.758759, -120.718532 57.758721, -120.718466 57.758679, -120.718411 57.758632, -120.718366 57.758582, -120.71727 57.75712, -120.71459 57.756388, -120.714501 57.75636, -120.714419 57.756326, -120.714346 57.756287, -120.714282 57.756244, -120.714228 57.756196, -120.714186 57.756146, -120.714156 57.756093, -120.713459 57.754532, -120.712057 57.752935, -120.710727 57.752298, -120.710663 57.752264, -120.710607 57.752227, -120.710558 57.752186, -120.710517 57.752143, -120.710032 57.751546, -120.709277 57.751207, -120.707038 57.750549, -120.706951 57.75052, -120.706871 57.750485, -120.7068 57.750445, -120.706738 57.7504, -120.706687 57.750352, -120.706648 57.750301, -120.706621 57.750248, -120.706606 57.750194, -120.706603 57.750138, -120.706614 57.750084, -120.706637 57.75003, -120.706672 57.749978, -120.706719 57.749929, -120.706777 57.749883, -120.706845 57.749842, -120.706922 57.749805, -120.708123 57.749297, -120.707731 57.748701, -120.705763 57.747964, -120.705681 57.747929, -120.705609 57.74789, -120.705546 57.747846, -120.703673 57.746347, -120.702547 57.745681, -120.702492 57.745645, -120.702444 57.745606, -120.702404 57.745564, -120.702373 57.745521, -120.702367 57.745509, -120.693008 57.74472, -120.695168 57.75061, -120.701408 57.759811, -120.694931 57.762852, -120.686089 57.757195, -120.675463 57.75422, -120.680901 57.747298, -120.686099 57.744913, -120.688881 57.741409, -120.699882 57.741669, -120.700609 57.741686, -120.702237 57.741724, -120.701661 57.741126, -120.70162 57.741077, -120.701591 57.741026, -120.701573 57.740973, -120.701568 57.740919, -120.701597 57.73749, -120.699154 57.735679, -120.698028 57.735663, -120.69795 57.735659, -120.697873 57.735652, -120.697797 57.735642, -120.695684 57.735283, -120.695592 57.735264, -120.695505 57.73524, -120.695424 57.73521, -120.69535 57.735176, -120.695284 57.735137, -120.695227 57.735094, -120.695179 57.735048, -120.695142 57.735, -120.695116 57.734949, -120.694649 57.733776, -120.691384 57.732488, -120.690756 57.732537, -120.688745 57.733289, -120.68866 57.733317, -120.68857 57.733339, -120.688476 57.733355, -120.688379 57.733366, -120.68828 57.73337, -120.684374 57.733412, -120.684277 57.73341, -120.684181 57.733402, -120.684088 57.733389, -120.68286 57.733167, -120.682768 57.733148, -120.682682 57.733122, -120.682601 57.733092, -120.682528 57.733056, -120.682463 57.733016, -120.682408 57.732973, -120.682362 57.732926, -120.682327 57.732877, -120.682303 57.732826, -120.68229 57.732774, -120.682289 57.732721, -120.6823 57.732668, -120.682322 57.732617, -120.682355 57.732567, -120.682989 57.731768, -120.682871 57.731536, -120.680336 57.731312, -120.680282 57.731306, -120.679702 57.731233, -120.679604 57.731218, -120.679511 57.731196, -120.679423 57.731168, -120.679343 57.731135, -120.67927 57.731097, -120.679206 57.731055, -120.679153 57.731008, -120.67911 57.730959, -120.679079 57.730907, -120.67906 57.730854, -120.678705 57.729372, -120.678252 57.728886, -120.675558 57.728461, -120.675467 57.728444, -120.67538 57.728421, -120.675299 57.728392, -120.675224 57.728359, -120.675157 57.728322, -120.675098 57.72828, -120.675049 57.728236, -120.67501 57.728188, -120.674981 57.728139, -120.674963 57.728088, -120.674805 57.727424, -120.674125 57.726674, -120.674089 57.726629, -120.674064 57.726582, -120.674047 57.726533, -120.674041 57.726484, -120.674045 57.726435, -120.674059 57.726387, -120.674275 57.725845, -120.673924 57.72412, -120.673923 57.724113, -120.673725 57.722968, -120.672028 57.722585, -120.671933 57.722559, -120.671845 57.722528, -120.671765 57.722491, -120.671695 57.722449, -120.671635 57.722402, -120.671586 57.722352, -120.67155 57.722298, -120.670871 57.721066, -120.670848 57.721012, -120.670837 57.720957, -120.67084 57.720902, -120.670855 57.720848, -120.670882 57.720794, -120.670922 57.720743, -120.672074 57.719484, -120.672123 57.719438, -120.672181 57.719396, -120.672248 57.719357, -120.672323 57.719323, -120.675331 57.71811, -120.676545 57.717194, -120.676602 57.717156, -120.676667 57.717121, -120.676738 57.71709, -120.679058 57.716191, -120.679312 57.715627, -120.677962 57.714884, -120.677523 57.714961, -120.67746 57.71497, -120.67743 57.714974, -120.675271 57.715211, -120.675173 57.715218, -120.675073 57.715219, -120.674975 57.715215, -120.674877 57.715203, -120.674784 57.715186, -120.674694 57.715163, -120.67461 57.715135, -120.674533 57.715101, -120.674465 57.715063, -120.674404 57.715021, -120.674354 57.714975, -120.674314 57.714927, -120.674286 57.714876, -120.674268 57.714824, -120.674093 57.714026, -120.674087 57.713973, -120.674093 57.713919, -120.674112 57.713867, -120.674141 57.713816, -120.675255 57.71224, -120.675296 57.712191, -120.675347 57.712146, -120.675409 57.712103, -120.675479 57.712065, -120.675557 57.712032, -120.675642 57.712004, -120.675733 57.711981, -120.675828 57.711965, -120.675926 57.711954, -120.676026 57.71195, -120.676126 57.711952, -120.676224 57.711961, -120.67632 57.711976, -120.676413 57.711996, -120.680247 57.713008, -120.683005 57.713546, -120.683746 57.71332, -120.687795 57.711187, -120.687817 57.711176, -120.68942 57.71039, -120.689498 57.710356, -120.689583 57.710327, -120.689675 57.710304, -120.689771 57.710287, -120.68987 57.710276, -120.68997 57.710272, -120.690071 57.710274, -120.690171 57.710282, -120.691254 57.710412, -120.691351 57.710427, -120.691443 57.710448, -120.69153 57.710474, -120.691611 57.710506, -120.691683 57.710543, -120.691747 57.710584, -120.691802 57.710629, -120.691846 57.710677, -120.691879 57.710728, -120.6919 57.71078, -120.69191 57.710834, -120.691907 57.710887, -120.691893 57.71094, -120.691458 57.712055, -120.691431 57.712107, -120.691393 57.712158, -120.691343 57.712205, -120.691284 57.712249, -120.691215 57.712289, -120.691137 57.712323, -120.691052 57.712353, -120.690961 57.712377, -120.690865 57.712395, -120.690766 57.712407, -120.690665 57.712412, -120.690564 57.71241, -120.690463 57.712403, -120.690365 57.712388, -120.690271 57.712368, -120.690183 57.712341, -120.690101 57.712309, -120.689818 57.712184, -120.688178 57.712653, -120.688162 57.712657, -120.687157 57.71293, -120.687898 57.714241, -120.689263 57.714736, -120.691597 57.715117, -120.692816 57.715313, -120.694318 57.714578, -120.694392 57.714546, -120.694472 57.714518, -120.694558 57.714496, -120.694648 57.714478, -120.694741 57.714467, -120.695175 57.714426, -120.69802 57.714101, -120.697736 57.712699, -120.697731 57.712648, -120.697736 57.712598, -120.697753 57.712549, -120.697779 57.7125, -120.697815 57.712454, -120.699585 57.710521, -120.699585 57.709974, -120.699134 57.70885, -120.698518 57.707912, -120.698491 57.707862, -120.698476 57.707812, -120.698471 57.70776, -120.698477 57.707709, -120.698494 57.707658, -120.698529 57.707582, -120.695658 57.707337, -120.694387 57.707461, -120.694291 57.707467, -120.694195 57.707468, -120.694099 57.707462, -120.694004 57.707451, -120.693913 57.707434, -120.693826 57.707411, -120.693745 57.707383, -120.69367 57.707351, -120.690841 57.705967, -120.689724 57.706014, -120.689619 57.706014, -120.689515 57.706008, -120.689414 57.705995, -120.689316 57.705976, -120.688088 57.705682, -120.687997 57.705656, -120.687912 57.705625, -120.687835 57.705589, -120.687767 57.705547, -120.687709 57.705502, -120.687662 57.705453, -120.687627 57.705401, -120.687603 57.705348, -120.687592 57.705293, -120.687594 57.705238, -120.687608 57.705183, -120.687635 57.70513, -120.687673 57.705079, -120.687723 57.705031, -120.687784 57.704987, -120.687854 57.704947, -120.687933 57.704911, -120.68802 57.704882, -120.688113 57.704858, -120.68821 57.70484, -120.688311 57.704829, -120.688414 57.704824, -120.688516 57.704826, -120.690931 57.704959, -120.693746 57.704515, -120.693323 57.703815, -120.692901 57.703609, -120.692884 57.703601, -120.692813 57.703559, -120.691401 57.702625, -120.691345 57.702582, -120.691298 57.702537, -120.691261 57.702489, -120.691235 57.702439, -120.691219 57.702387, -120.691215 57.702335, -120.691223 57.702283, -120.691241 57.702232, -120.691271 57.702183, -120.692216 57.700861, -120.690442 57.699728, -120.69039 57.699691, -120.690345 57.699651, -120.690308 57.699608, -120.690279 57.699564, -120.690203 57.699423, -120.690183 57.699378, -120.690172 57.699327, -120.689897 57.696962, -120.689897 57.696907, -120.689909 57.696853, -120.689934 57.6968, -120.68997 57.696749, -120.690018 57.6967, -120.690077 57.696656, -120.690145 57.696615, -120.690222 57.696579, -120.690306 57.696548, -120.693877 57.695415, -120.69396 57.695025, -120.6