,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
93971 57.694987, -120.693981 57.694964, -120.694529 57.69383, -120.689171 57.690423, -120.68795 57.69004, -120.686502 57.689846, -120.685604 57.69054, -120.685547 57.690579, -120.685481 57.690615, -120.685409 57.690647, -120.685331 57.690674, -120.685247 57.690696, -120.68516 57.690713, -120.682482 57.691152, -120.682381 57.691165, -120.682279 57.691171, -120.682175 57.691171, -120.682073 57.691163, -120.681973 57.691149, -120.681877 57.691129, -120.681786 57.691102, -120.681703 57.69107, -120.681627 57.691032, -120.681561 57.69099, -120.681505 57.690944, -120.681459 57.690894, -120.681426 57.690842, -120.681405 57.690788, -120.681397 57.690732, -120.681401 57.690677, -120.681599 57.689651, -120.681615 57.689599, -120.681642 57.689549, -120.68168 57.689501, -120.681728 57.689455, -120.681785 57.689413, -120.681852 57.689374, -120.681926 57.68934, -120.682008 57.689311, -120.682095 57.689287, -120.684048 57.688826, -120.684088 57.688817, -120.684178 57.688801, -120.686515 57.68848, -120.686766 57.687902, -120.686796 57.68785, -120.686837 57.687799, -120.686889 57.687752, -120.686952 57.687709, -120.687024 57.68767, -120.687104 57.687636, -120.687192 57.687607, -120.689651 57.68692, -120.68894 57.685258, -120.688924 57.685207, -120.688919 57.685156, -120.688925 57.685104, -120.688942 57.685054, -120.68897 57.685004, -120.689008 57.684957, -120.689056 57.684912, -120.689735 57.684359, -120.688818 57.683271, -120.688784 57.683224, -120.68876 57.683175, -120.688747 57.683125, -120.688744 57.683075, -120.688752 57.683025, -120.688996 57.682079, -120.689017 57.682024, -120.68905 57.681971, -120.689095 57.681921, -120.689152 57.681874, -120.689219 57.681831, -120.689296 57.681793, -120.689445 57.681728, -120.690745 57.680703, -120.689178 57.678744, -120.686868 57.677582, -120.686801 57.677544, -120.686742 57.677501, -120.686693 57.677455, -120.686655 57.677406, -120.686628 57.677355, -120.686612 57.677303, -120.686608 57.67725, -120.686615 57.677197, -120.686635 57.677145, -120.686665 57.677095, -120.686706 57.677046, -120.686758 57.677001, -120.686819 57.67696, -120.68689 57.676922, -120.68956 57.675654, -120.688183 57.674416, -120.688146 57.674379, -120.686559 57.672586, -120.686521 57.672535, -120.686495 57.672483, -120.686481 57.672429, -120.686479 57.672375, -120.686489 57.672321, -120.687702 57.668362, -120.687726 57.668307, -120.687761 57.668255, -120.687808 57.668206, -120.687867 57.66816, -120.687936 57.668118, -120.688013 57.668081, -120.688099 57.668049, -120.688192 57.668024, -120.688289 57.668005, -120.688391 57.667992, -120.688494 57.667986, -120.688598 57.667987, -120.688701 57.667995, -120.688802 57.66801, -120.688898 57.668031, -120.688988 57.668059, -120.689072 57.668092, -120.689147 57.66813, -120.689212 57.668173, -120.691495 57.669882, -120.696647 57.669755, -120.696012 57.666661, -120.692631 57.664031, -120.690264 57.663911, -120.689347 57.66406, -120.689247 57.664073, -120.689144 57.664079, -120.689041 57.664079, -120.688939 57.664071, -120.68884 57.664057, -120.688744 57.664037, -120.688654 57.66401, -120.68857 57.663978, -120.688495 57.663941, -120.688429 57.663899, -120.688372 57.663852, -120.688327 57.663803, -120.688294 57.663751, -120.688273 57.663697, -120.688264 57.663642, -120.688149 57.66104, -120.688153 57.660989, -120.688167 57.660938, -120.688192 57.660888, -120.688227 57.660841, -120.688273 57.660795, -120.688328 57.660753, -120.688392 57.660714, -120.688463 57.66068, -120.688541 57.66065, -120.698465 57.657313, -120.699218 57.654424, -120.699002 57.65006, -120.691492 57.650853, -120.691469 57.650856, -120.672425 57.652561, -120.672327 57.652567, -120.672228 57.652566, -120.67213 57.652559, -120.672034 57.652546, -120.671941 57.652527, -120.671854 57.652503, -120.671772 57.652473, -120.671698 57.652438, -120.671632 57.652398, -120.671575 57.652355, -120.668644 57.649829, -120.668598 57.649783, -120.668561 57.649734, -120.668536 57.649683, -120.668522 57.649631, -120.668519 57.649579, -120.668528 57.649526, -120.668549 57.649475, -120.66858 57.649425, -120.668623 57.649377, -120.671121 57.646947, -120.677697 57.637879, -120.673764 57.633136, -120.673732 57.633091, -120.67371 57.633045, -120.673696 57.632998, -120.673692 57.632951, -120.673706 57.631744, -120.673167 57.631071, -120.671606 57.62972, -120.668458 57.629383, -120.667363 57.63044, -120.666214 57.632023, -120.666003 57.633261, -120.665989 57.633313, -120.665964 57.633363, -120.665928 57.633411, -120.665881 57.633457, -120.665826 57.633499, -120.664887 57.634133, -120.665048 57.634915, -120.665053 57.63497, -120.665045 57.635025, -120.665025 57.635079, -120.664993 57.635131, -120.664949 57.63518, -120.664894 57.635227, -120.664829 57.635269, -120.664754 57.635307, -120.664672 57.63534, -120.664582 57.635367, -120.664487 57.635388, -120.664388 57.635403, -120.662702 57.635593, -120.662603 57.635601, -120.662502 57.635603, -120.662402 57.635598, -120.662304 57.635587, -120.662209 57.635569, -120.662119 57.635546, -120.662034 57.635517, -120.661957 57.635482, -120.661888 57.635443, -120.661828 57.6354, -120.661778 57.635353, -120.661739 57.635304, -120.661711 57.635252, -120.661695 57.635199, -120.66159 57.634634, -120.65964 57.634772, -120.659539 57.634775, -120.659437 57.634773, -120.659337 57.634763, -120.659239 57.634747, -120.659146 57.634725, -120.659059 57.634697, -120.658978 57.634664, -120.658906 57.634626, -120.658843 57.634583, -120.65879 57.634536, -120.658748 57.634487, -120.658717 57.634435, -120.658699 57.634381, -120.658693 57.634327, -120.658699 57.634272, -120.658957 57.633144, -120.657726 57.63187, -120.657685 57.63182, -120.657655 57.631768, -120.657638 57.631714, -120.657632 57.63166, -120.65764 57.631605, -120.658052 57.629948, -120.65777 57.628825, -120.657762 57.628771, -120.657767 57.628717, -120.657784 57.628664, -120.657812 57.628612, -120.657852 57.628563, -120.657903 57.628516, -120.657964 57.628473, -120.658034 57.628435, -120.658112 57.628401, -120.658197 57.628372, -120.658288 57.628349, -120.658384 57.628332, -120.659011 57.628242, -120.658923 57.627311, -120.658924 57.627255, -120.658931 57.627223, -120.659412 57.625491, -120.659433 57.625437, -120.659467 57.625384, -120.659513 57.625334, -120.65957 57.625288, -120.659637 57.625246, -120.661995 57.623936, -120.663196 57.622432, -120.663501 57.621319, -120.663522 57.621265, -120.663555 57.621213, -120.663599 57.621164, -120.663655 57.621118, -120.663721 57.621076, -120.663795 57.621038, -120.663878 57.621006, -120.663967 57.620979, -120.664062 57.620959, -120.664161 57.620944, -120.664262 57.620937, -120.664365 57.620936, -120.664467 57.620941, -120.665943 57.621072, -120.669066 57.620716, -120.669275 57.62059, -120.669088 57.619984, -120.669077 57.619928, -120.66908 57.619872, -120.669095 57.619817, -120.669124 57.619763, -120.669165 57.619711, -120.669217 57.619663, -120.66928 57.619618, -120.669354 57.619578, -120.669436 57.619543, -120.669525 57.619514, -120.669621 57.619491, -120.669721 57.619475, -120.669824 57.619465, -120.669929 57.619463, -120.670706 57.619472, -120.673264 57.618859, -120.673693 57.618525, -120.667229 57.61599, -120.669777 57.61277, -120.665993 57.606331, -120.664093 57.603111, -120.666618 57.595589, -120.664719 57.592369, -120.668129 57.58548, -120.667213 57.58485, -120.670401 57.583258, -120.663985 57.57373, -120.66396 57.573685, -120.663943 57.573639, -120.663936 57.573592, -120.663938 57.573545, -120.663949 57.573498, -120.664261 57.572568, -120.664285 57.572516, -120.664319 57.572466, -120.664364 57.572419, -120.664419 57.572375, -120.664484 57.572335, -120.664557 57.572299, -120.664637 57.572268, -120.679313 57.567282, -120.679354 57.567267, -120.68175 57.566343, -120.681828 57.566316, -120.681911 57.566294, -120.681998 57.566278, -120.682088 57.566266, -120.682179 57.56626, -120.682271 57.56626, -120.682363 57.566264, -120.685233 57.566502, -120.699232 57.55654, -120.699845 57.555559, -120.699882 57.55551, -120.699929 57.555464, -120.699986 57.555421, -120.700052 57.555382, -120.700126 57.555348, -120.700207 57.555318, -120.700294 57.555294, -120.700385 57.555275, -120.70048 57.555262, -120.700578 57.555255, -120.700676 57.555254, -120.70269 57.555303, -120.703937 57.555285, -120.705807 57.554284, -120.706267 57.553424, -120.704891 57.552411, -120.704839 57.552368, -120.704797 57.552323, -120.704765 57.552275, -120.704239 57.551325, -120.704216 57.551272, -120.704205 57.551218, -120.704206 57.551164, -120.70422 57.55111, -120.704245 57.551058, -120.704282 57.551008, -120.70433 57.55096, -120.704389 57.550916, -120.704457 57.550876, -120.704533 57.55084, -120.704617 57.55081, -120.704707 57.550786, -120.704802 57.550767, -120.7049 57.550755, -120.705 57.550749, -120.705101 57.55075, -120.705201 57.550757, -120.70642 57.550885, -120.708392 57.550183, -120.708463 57.55016, -120.708537 57.550141, -120.708615 57.550127, -120.708695 57.550116, -120.710095 57.54997, -120.711455 57.549777, -120.711784 57.548275, -120.710071 57.547089, -120.710029 57.547057, -120.709993 57.547024, -120.709962 57.546989, -120.709062 57.545852, -120.709029 57.545804, -120.709007 57.545753, -120.708996 57.545701, -120.708997 57.545649, -120.709008 57.545598, -120.709031 57.545547, -120.709064 57.545499, -120.709333 57.545167, -120.709152 57.544839, -120.709133 57.544798, -120.709121 57.544756, -120.709117 57.544714, -120.70911 57.543928, -120.709046 57.543268, -120.708475 57.542762, -120.708427 57.542712, -120.70839 57.54266, -120.708366 57.542606, -120.708355 57.54255, -120.708357 57.542494, -120.708372 57.542439, -120.7084 57.542385, -120.70844 57.542333, -120.708491 57.542284, -120.708554 57.54224, -120.708626 57.542199, -120.709217 57.541909, -120.709333 57.541555, -120.709119 57.541154, -120.708183 57.540316, -120.708113 57.540276, -120.708053 57.540233, -120.708003 57.540185, -120.707965 57.540134, -120.707938 57.540082, -120.707923 57.540028, -120.70792 57.539973, -120.70793 57.539919, -120.707952 57.539866, -120.707986 57.539814, -120.708031 57.539766, -120.708087 57.53972, -120.708153 57.539678, -120.709346 57.539014, -120.710349 57.538056, -120.711077 57.536629, -120.711448 57.535897, -120.711142 57.535745, -120.711071 57.535706, -120.711009 57.535662, -120.710958 57.535614, -120.710919 57.535563, -120.710891 57.53551, -120.710876 57.535455, -120.710873 57.5354, -120.710883 57.535346, -120.710905 57.535292, -120.710939 57.53524, -120.710985 57.535191, -120.711042 57.535145, -120.711109 57.535103, -120.711185 57.535066, -120.711269 57.535034, -120.711359 57.535008, -120.712535 57.534718, -120.712629 57.53401, -120.712643 57.533957, -120.712667 57.533905, -120.712704 57.533855, -120.712751 57.533808, -120.712808 57.533764, -120.71412 57.532875, -120.714185 57.532836, -120.714257 57.532802, -120.714337 57.532772, -120.714422 57.532747, -120.716094 57.532329, -120.718475 57.531428, -120.718771 57.530414, -120.718792 57.530363, -120.718823 57.530314, -120.718865 57.530267, -120.718916 57.530223, -120.718977 57.530182, -120.719046 57.530146, -120.719123 57.530114, -120.719205 57.530087, -120.72014 57.529823, -120.721053 57.529082, -120.72169 57.528084, -120.72173 57.528032, -120.721782 57.527983, -120.721845 57.527938, -120.723286 57.527038, -120.72337 57.526133, -120.722945 57.52543, -120.72292 57.525378, -120.722906 57.525325, -120.722905 57.525271, -120.722916 57.525217, -120.722938 57.525165, -120.722972 57.525114, -120.723017 57.525066, -120.723072 57.525022, -120.723137 57.524981, -120.723211 57.524944, -120.723292 57.524913, -120.72338 57.524887, -120.723473 57.524867, -120.723569 57.524852, -120.723668 57.524845, -120.723768 57.524843, -120.723868 57.524848, -120.723966 57.52486, -120.725759 57.525131, -120.725844 57.525146, -120.725925 57.525166, -120.726001 57.525191, -120.726073 57.52522, -120.726138 57.525253, -120.726196 57.52529, -120.727676 57.526327, -120.727723 57.526364, -120.727761 57.5264, -120.728077 57.526742, -120.72893 57.526612, -120.72879 57.526263, -120.728784 57.526248, -120.728782 57.526242, -120.728538 57.525444, -120.728528 57.525392, -120.728529 57.52534, -120.728541 57.525289, -120.728565 57.525238, -120.728962 57.524555, -120.728994 57.524508, -120.729036 57.524464, -120.729088 57.524422, -120.729147 57.524383, -120.729215 57.524349, -120.72997 57.524, -120.727195 57.521222, -120.712594 57.516373, -120.70591 57.516104, -120.704862 57.510486, -120.706289 57.51045, -120.706253 57.510441, -120.69857 57.496021, -120.691307 57.483299, -120.713089 57.474049, -120.699257 57.462761, -120.691566 57.451881, -120.686012 57.440411, -120.686317 57.434879, -120.687012 57.423809, -120.681961 57.417138, -120.678673 57.41032, -120.691849 57.397331, -120.704887 57.38435, -120.72448 57.380909, -120.731178 57.381008, -120.730324 57.38995, -120.736458 57.39925, -120.762009 57.404839, -120.749443 57.40905, -120.755127 57.42712, -120.767921 57.435951, -120.774849 57.44627, -120.781326 57.455521, -120.787743 57.464771, -120.774879 57.47773, -120.771622 57.489601, -120.765968 57.48473, -120.747276 57.485661, -120.747131 57.491211, -120.732217 57.509792, -120.734902 57.509724, -120.73608 57.512669, -120.736105 57.512677, -120.736183 57.512712, -120.736252 57.512751, -120.738786 57.514379, -120.741365 57.514762, -120.741457 57.514778, -120.741544 57.514801, -120.741627 57.514829, -120.741702 57.514861, -120.743251 57.515613, -120.743322 57.515652, -120.743384 57.515695, -120.743435 57.515742, -120.743475 57.515791, -120.743504 57.515843, -120.743521 57.515897, -120.743526 57.515951, -120.743519 57.516005, -120.743499 57.516059, -120.743468 57.51611, -120.743425 57.51616, -120.743371 57.516206, -120.743308 57.516248, -120.743235 57.516286, -120.743154 57.516319, -120.743067 57.516346, -120.742974 57.516367, -120.740295 57.516885, -120.739368 57.517825, -120.740624 57.518385, -120.740698 57.518423, -120.740763 57.518465, -120.740819 57.518511, -120.740863 57.518561, -120.740896 57.518613, -120.740916 57.518667, -120.740925 57.518721, -120.74092 57.518776, -120.740904 57.51883, -120.740875 57.518883, -120.740318 57.519707, -120.740279 57.519756, -120.74023 57.519801, -120.740171 57.519843, -120.740103 57.519882, -120.740027 57.519915, -120.739945 57.519944, -120.739857 57.519967, -120.739764 57.519985, -120.739668 57.519997, -120.738018 57.520142, -120.738378 57.52107, -120.740191 57.522068, -120.740253 57.522106, -120.740307 57.522147, -120.740351 57.522192, -120.740386 57.522239, -120.740411 57.522288, -120.740425 57.522338, -120.740429 57.522388, -120.740422 57.522439, -120.740404 57.522489, -120.739828 57.523738, -120.740761 57.524264, -120.74186 57.524683, -120.744321 57.524475, -120.744377 57.524453, -120.746236 57.523702, -120.746415 57.52363, -120.752357 57.524851, -120.76521 57.524707, -120.762108 57.528114, -120.762717 57.528493, -120.762779 57.528536, -120.762831 57.528583, -120.762871 57.528634, -120.7629 57.528686, -120.762916 57.52874, -120.76292 57.528795, -120.762912 57.52885, -120.762891 57.528903, -120.762859 57.528955, -120.762814 57.529005, -120.762759 57.529051, -120.762694 57.529093, -120.761276 57.529902, -120.760393 57.530861, -120.760349 57.530903, -120.760297 57.530942, -120.760238 57.530977, -120.759628 57.531309, -120.759555 57.531345, -120.759475 57.531375, -120.759389 57.5314, -120.759298 57.53142, -120.759204 57.531433, -120.755038 57.531899, -120.754951 57.531906, -120.754863 57.531908, -120.754776 57.531905, -120.754689 57.531898, -120.754604 57.531885, -120.753764 57.531736, -120.752728 57.532286, -120.752077 57.532771, -120.750842 57.534122, -120.750792 57.534169, -120.750786 57.534174, -120.750377 57.534501, -120.751737 57.534965, -120.751818 57.534996, -120.75189 57.535032, -120.751955 57.535072, -120.75201 57.535116, -120.752055 57.535163, -120.752089 57.535213, -120.752112 57.535265, -120.752124 57.535317, -120.752124 57.53537, -120.752112 57.535423, -120.751557 57.537068, -120.752802 57.538005, -120.752854 57.538049, -120.752896 57.538097, -120.752927 57.538147, -120.752948 57.538198, -120.752956 57.538251, -120.752954 57.538303, -120.75294 57.538355, -120.752914 57.538406, -120.752878 57.538455, -120.752832 57.538501, -120.752547 57.538748, -120.756447 57.538929, -120.74521 57.541155, -120.744889 57.54159, -120.744854 57.542459, -120.746016 57.543179, -120.746079 57.543223, -120.746131 57.543271, -120.746172 57.543322, -120.7462 57.543375, -120.746216 57.54343, -120.74622 57.543485, -120.74621 57.54354, -120.746188 57.543595, -120.746154 57.543647, -120.746108 57.543697, -120.746051 57.543743, -120.745983 57.543785, -120.745907 57.543822, -120.744282 57.544521, -120.743502 57.545532, -120.743468 57.54557, -120.743428 57.545606, -120.743382 57.54564, -120.742203 57.546432, -120.743562 57.547156, -120.743619 57.547189, -120.745376 57.548335, -120.745432 57.548377, -120.745479 57.548421, -120.745516 57.548469, -120.745543 57.548518, -120.745559 57.548569, -120.745564 57.54862, -120.745558 57.548671, -120.745542 57.548722, -120.745514 57.548771, -120.744217 57.550693, -120.74418 57.55074, -120.744133 57.550785, -120.744077 57.550826, -120.744012 57.550863, -120.74394 57.550897, -120.743861 57.550925, -120.743777 57.550949, -120.743688 57.550968, -120.743596 57.550981, -120.743502 57.550988, -120.743163 57.551003, -120.75161 57.553589, -120.747803 57.555019, -120.743376 57.560954, -120.743756 57.560979, -120.743848 57.560988, -120.743937 57.561003, -120.744022 57.561022, -120.744103 57.561046, -120.744178 57.561076, -120.744247 57.561109, -120.744309 57.561146, -120.744362 57.561187, -120.746034 57.562626, -120.74608 57.562671, -120.746116 57.562719, -120.746141 57.562769, -120.747169 57.56536, -120.749343 57.568807, -120.74937 57.56886, -120.749384 57.568915, -120.749386 57.56897, -120.749376 57.569024, -120.748836 57.570762, -120.749071 57.572255, -120.749073 57.572269, -120.749074 57.572306, -120.749036 57.572955, -120.749026 57.573011, -120.749003 57.573065, -120.748968 57.573118, -120.747289 57.575211, -120.745504 57.577714, -120.749519 57.579732, -120.74959 57.579772, -120.749651 57.579817, -120.749701 57.579865, -120.74974 57.579916, -120.749767 57.579969, -120.749781 57.580024, -120.749783 57.580079, -120.749772 57.580134, -120.749749 57.580187, -120.749713 57.580239, -120.749666 57.580288, -120.749608 57.580334, -120.747866 57.581537, -120.743156 57.584722, -120.743834 57.585259, -120.743853 57.585274, -120.743893 57.585313, -120.746656 57.58834, -120.762367 57.593139, -120.763038 57.593076, -120.763137 57.59307, -120.763237 57.59307, -120.763336 57.593076, -120.763433 57.593089, -120.763526 57.593108, -120.763614 57.593133, -120.763697 57.593163, -120.763772 57.593198, -120.763838 57.593238, -120.763896 57.593282, -120.763943 57.593329, -120.763979 57.593378, -120.764005 57.59343, -120.764018 57.593483, -120.76402 57.593536, -120.76401 57.593589, -120.763988 57.593642, -120.763058 57.595369, -120.76469 57.597053, -120.764727 57.597097, -120.764755 57.597144, -120.764774 57.597192, -120.764783 57.59724, -120.764782 57.597289, -120.764771 57.597338, -120.764219 57.599007, -120.765584 57.600363, -120.769385 57.60102, -120.772353 57.601405, -120.772453 57.601422, -120.772548 57.601445, -120.772637 57.601474, -120.772718 57.601509, -120.772791 57.601549, -120.778835 57.605319, -120.792443 57.608627, -120.79722 57.607639, -120.805586 57.604689, -120.820444 57.599041, -120.822998 57.602749, -120.827637 57.609742, -120.832942 57.603437, -120.833931 57.599426, -120.833682 57.594996, -120.833684 57.594949, -120.833688 57.594928, -120.834644 57.590736, -120.834088 57.588292, -120.827836 57.586281, -120.825658 57.5856, -120.825594 57.585578, -120.825535 57.585553, -120.825479 57.585525, -120.820619 57.582836, -120.818814 57.582975, -120.818791 57.582976, -120.818769 57.582978, -120.81706 57.583059, -120.814984 57.583305, -120.8149 57.583312, -120.814811 57.583315, -120.812179 57.583327, -120.812077 57.583324, -120.811977 57.583314, -120.81188 57.583298, -120.809775 57.582879, -120.80975 57.582874, -120.809655 57.582849, -120.807963 57.582338, -120.806733 57.582103, -120.806645 57.582083, -120.806561 57.582057, -120.806483 57.582027, -120.806412 57.581992, -120.806349 57.581952, -120.806296 57.58191, -120.805571 57.581257, -120.805529 57.581215, -120.805525 57.58121, -120.804869 57.580416, -120.804837 57.580372, -120.804493 57.579798, -120.804466 57.57974, -120.803916 57.578006, -120.803905 57.577949, -120.803907 57.577893, -120.803923 57.577836, -120.803951 57.577782, -120.803993 57.57773, -120.804046 57.577681, -120.80411 57.577636, -120.804185 57.577595, -120.804268 57.577561, -120.804359 57.577532, -120.804456 57.577509, -120.80703 57.577008, -120.807108 57.576942, -120.805161 57.573051, -120.811449 57.572593, -120.812223 57.571992, -120.812288 57.571948, -120.812363 57.571908, -120.812446 57.571874, -120.817771 57.569959, -120.817855 57.569933, -120.817943 57.569912, -120.818036 57.569896, -120.818131 57.569887, -120.818228 57.569883, -120.818325 57.569886, -120.823376 57.570171, -120.829081 57.568232, -120.829163 57.568208, -120.829249 57.568189, -120.829339 57.568174, -120.829431 57.568166, -120.829524 57.568163, -120.829617 57.568165, -120.829709 57.568173, -120.8309 57.568314, -120.830987 57.568327, -120.831071 57.568345, -120.831151 57.568368, -120.831225 57.568395, -120.831294 57.568427, -120.831356 57.568462, -120.83392 57.570079, -120.833932 57.570087, -120.833953 57.570102, -120.836145 57.571679, -120.838641 57.573287, -120.838701 57.573331, -120.838751 57.573379, -120.838789 57.573429, -120.838816 57.573482, -120.838831 57.573536, -120.839118 57.575333, -120.856907 57.58179, -120.856987 57.581823, -120.85706 57.581861, -120.857123 57.581903, -120.857176 57.58195, -120.857218 57.581999, -120.857249 57.582051, -120.857268 57.582105, -120.857825 57.584459, -120.85853 57.585797, -120.874918 57.587963, -120.875007 57.587977, -120.875093 57.587997, -120.875174 57.588022, -120.875249 57.588051, -120.875318 57.588085, -120.875379 57.588123, -120.875432 57.588164, -120.875476 57.588208, -120.877775 57.590843, -120.893516 57.590573, -120.895423 57.589408, -120.89589 57.582911, -120.895479 57.5813, -120.895136 57.579864, -120.895129 57.579811, -120.895134 57.579757, -120.895151 57.579704, -120.89518 57.579653, -120.89522 57.579604, -120.89527 57.579558, -120.895331 57.579515, -120.8954 57.579477, -120.895478 57.579443, -120.895563 57.579414, -120.902074 57.577497, -120.901061 57.576542, -120.898594 57.575685, -120.894722 57.574963, -120.89463 57.574942, -120.894544 57.574916, -120.894465 57.574885, -120.894392 57.574849, -120.894328 57.574809, -120.894274 57.574765, -120.894229 57.574718, -120.894195 57.574668, -120.894173 57.574617, -120.893505 57.572507, -120.891454 57.571719, -120.890588 57.571828, -120.890487 57.571838, -120.890385 57.57184, -120.890282 57.571836, -120.890182 57.571825, -120.890084 57.571808, -120.889992 57.571785, -120.889905 57.571755, -120.889283 57.571513, -120.889199 57.571475, -120.886853 57.570264, -120.884895 57.570967, -120.884807 57.570995, -120.884714 57.571017, -120.884616 57.571032, -120.884515 57.571041, -120.884413 57.571043, -120.884311 57.571039, -120.884211 57.571028, -120.884114 57.57101, -120.884022 57.570986, -120.883936 57.570957, -120.883858 57.570922, -120.883788 57.570882, -120.883727 57.570838, -120.88256 57.569869, -120.882517 57.569829, -120.882482 57.569787, -120.882455 57.569743, -120.882437 57.569698, -120.882428 57.569652, -120.882384 57.569254, -120.880474 57.56726, -120.880432 57.567209, -120.880403 57.567155, -120.880386 57.567101, -120.880382 57.567045, -120.88039 57.56699, -120.880412 57.566936, -120.880445 57.566883, -120.880491 57.566833, -120.880547 57.566787, -120.882737 57.565211, -120.882801 57.56517, -120.882874 57.565134, -120.882955 57.565102, -120.883042 57.565076, -120.883134 57.565055, -120.883231 57.565041, -120.883329 57.565033, -120.883429 57.565031, -120.883529 57.565036, -120.883627 57.565046, -120.883721 57.565064, -120.883812 57.565087, -120.885462 57.565575, -120.890201 57.565877, -120.892163 57.565542, -120.892501 57.565048, -120.889987 57.563967, -120.888705 57.563439, -120.888628 57.563404, -120.888559 57.563363, -120.888501 57.563318, -120.888453 57.56327, -120.888416 57.563219, -120.888391 57.563166, -120.888379 57.563112, -120.888264 57.562129, -120.888264 57.562083, -120.888272 57.562037, -120.888289 57.561992, -120.888303 57.561962, -120.884842 57.559132, -120.878448 57.551842, -120.882738 57.550144, -120.882965 57.549739, -120.882817 57.549223, -120.88137 57.548646, -120.879014 57.547999, -120.878925 57.547971, -120.878843 57.547937, -120.878769 57.547897, -120.878705 57.547854, -120.878652 57.547806, -120.87861 57.547755, -120.878581 57.547702, -120.878563 57.547647, -120.878559 57.547592, -120.878567 57.547537, -120.878588 57.547482, -120.879137 57.546398, -120.879165 57.546283, -120.879211 57.545906, -120.878751 57.5456, -120.878691 57.545554, -120.878641 57.545504, -120.878604 57.545452, -120.878579 57.545398, -120.878567 57.545342, -120.878515 57.544787, -120.876738 57.54379, -120.876671 57.543747, -120.876615 57.543701, -120.876569 57.543651, -120.876536 57.543598, -120.876515 57.543544, -120.876506 57.543489, -120.876511 57.543433, -120.876528 57.543379, -120.876557 57.543325, -120.876599 57.543275, -120.877338 57.542505, -120.875053 57.541458, -120.876599 57.540373, -120.876598 57.540318, -120.8766 57.540281, -120.876602 57.540268, -120.876823 57.539111, -120.876608 57.537948, -120.875658 57.536821, -120.875621 57.53677, -120.875597 57.536716, -120.875585 57.536661, -120.875585 57.536606, -120.875598 57.536551, -120.875624 57.536498, -120.875662 57.536447, -120.875711 57.536398, -120.875771 57.536353, -120.876791 57.53568, -120.876131 57.534641, -120.876109 57.534599, -120.876095 57.534557, -120.876088 57.534514, -120.876019 57.53356, -120.876021 57.533507, -120.876034 57.533455, -120.876059 57.533404, -120.876762 57.532246, -120.876793 57.532203, -120.876832 57.532163, -120.876879 57.532124, -120.878777 57.530715, -120.87896 57.529751, -120.878976 57.529698, -120.879004 57.529646, -120.879043 57.529597, -120.879093 57.52955, -120.879153 57.529507, -120.879222 57.529468, -120.879299 57.529434, -120.882237 57.528286, -120.882245 57.528283, -120.883543 57.52779, -120.883632 57.527761, -120.883727 57.527737, -120.883827 57.527721, -120.88393 57.527711, -120.884035 57.527708, -120.884139 57.527712, -120.884242 57.527723, -120.884341 57.527741, -120.884435 57.527765, -120.884523 57.527796, -120.884603 57.527832, -120.884674 57.527873, -120.884735 57.527919, -120.884784 57.527968, -120.886162 57.52957, -120.887826 57.528913, -120.887912 57.528883, -120.888004 57.528859, -120.888101 57.528841, -120.888202 57.52883, -120.888304 57.528826, -120.888406 57.528828, -120.888508 57.528837, -120.888606 57.528852, -120.8887 57.528874, -120.888788 57.528902, -120.88887 57.528936, -120.888943 57.528974, -120.889006 57.529018, -120.88906 57.529065, -120.889102 57.529115, -120.889133 57.529167, -120.889151 57.529221, -120.889157 57.529276, -120.88915 57.529331, -120.88913 57.529385, -120.889099 57.529438, -120.889056 57.529488, -120.888751 57.529789, -120.88874 57.530808, -120.890544 57.531434, -120.890624 57.531465, -120.890696 57.531501, -120