,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
.890759 57.531542, -120.890814 57.531586, -120.890858 57.531633, -120.890892 57.531682, -120.890914 57.531734, -120.890925 57.531786, -120.891048 57.532984, -120.891047 57.533034, -120.891037 57.533083, -120.891017 57.533131, -120.890987 57.533177, -120.890551 57.533753, -120.890819 57.535471, -120.89785 57.537688, -120.927909 57.54646, -120.948463 57.536154, -120.95213 57.533629, -120.95215 57.533616, -120.952214 57.53358, -120.953432 57.53296, -120.953962 57.5325, -120.952718 57.530968, -120.952687 57.530923, -120.952663 57.530872, -120.952006 57.52902, -120.951994 57.528967, -120.951993 57.528913, -120.952005 57.528859, -120.952029 57.528807, -120.952064 57.528756, -120.95211 57.528708, -120.952167 57.528664, -120.952233 57.528623, -120.952308 57.528587, -120.952391 57.528556, -120.952479 57.528531, -120.952573 57.528511, -120.952671 57.528498, -120.95277 57.528491, -120.952871 57.52849, -120.952971 57.528497, -120.954927 57.52868, -120.955125 57.528523, -120.951401 57.526112, -120.94458 57.510799, -120.954033 57.50795, -120.969063 57.518009, -120.971283 57.517872, -120.97357 57.519072, -120.97486 57.518644, -120.974612 57.517918, -120.974599 57.517862, -120.9746 57.517806, -120.974614 57.51775, -120.974641 57.517696, -120.97468 57.517644, -120.974731 57.517595, -120.974794 57.517549, -120.974866 57.517509, -120.974947 57.517473, -120.976168 57.517004, -120.976185 57.516997, -120.977321 57.516583, -120.978732 57.515482, -120.978488 57.515289, -120.978436 57.515242, -120.978395 57.515192, -120.978366 57.515139, -120.978349 57.515085, -120.978344 57.51503, -120.978352 57.514976, -120.978372 57.514922, -120.978405 57.51487, -120.978449 57.51482, -120.978504 57.514774, -120.978569 57.514731, -120.978643 57.514694, -120.978725 57.514661, -120.978815 57.514634, -120.978909 57.514613, -120.980115 57.514392, -120.980216 57.514377, -120.98032 57.514369, -120.980425 57.514368, -120.98053 57.514375, -120.980632 57.514388, -120.98073 57.514408, -120.980823 57.514434, -120.980909 57.514467, -120.980986 57.514505, -120.981054 57.514548, -120.981112 57.514595, -120.981158 57.514646, -120.981814 57.515504, -120.981846 57.515555, -120.981867 57.515607, -120.981876 57.51566, -120.981922 57.516404, -120.98192 57.51645, -120.981918 57.516461, -120.981766 57.517327, -120.98175 57.517381, -120.981721 57.517435, -120.98168 57.517486, -120.981628 57.517534, -120.980896 57.518121, -120.980841 57.51816, -120.980833 57.518165, -120.979892 57.518749, -120.980449 57.520335, -120.980893 57.520505, -120.980904 57.52051, -120.980964 57.520536, -120.983108 57.521564, -120.991251 57.523603, -120.991306 57.523618, -120.991355 57.523634, -120.992491 57.524032, -120.996836 57.523219, -120.99574 57.521372, -120.995735 57.521364, -120.994766 57.519609, -120.994746 57.519562, -120.994734 57.519515, -120.994732 57.519467, -120.99474 57.519419, -120.994757 57.519372, -120.99623 57.516229, -120.99626 57.516178, -120.996301 57.516129, -120.996354 57.516083, -120.996416 57.51604, -120.996487 57.516002, -120.996566 57.515969, -120.996651 57.515941, -120.996743 57.515919, -120.996839 57.515903, -120.996937 57.515893, -120.997037 57.51589, -120.997138 57.515893, -120.997236 57.515903, -120.999916 57.516251, -121.002318 57.515741, -121.005711 57.512389, -120.999039 57.50959, -121.005928 57.504349, -121.007874 57.497799, -121.013618 57.473911, -121.006798 57.466801, -121.000214 57.461121, -121.000397 57.455521, -120.994537 57.445881, -121.000793 57.438911, -121.033287 57.438358, -121.020416 57.450142, -121.026489 57.46085, -121.032883 57.4702, -121.028003 57.490709, -121.026906 57.495317, -121.026894 57.495369, -121.02087 57.50191, -121.022219 57.502104, -121.022316 57.502121, -121.022408 57.502145, -121.022495 57.502174, -121.022574 57.502209, -121.022644 57.502249, -121.022705 57.502293, -121.022755 57.502341, -121.022794 57.502392, -121.022821 57.502445, -121.022835 57.5025, -121.022838 57.502555, -121.022827 57.50261, -121.022804 57.502663, -121.022206 57.503757, -121.022999 57.504684, -121.023032 57.50473, -121.023056 57.504777, -121.02307 57.504825, -121.023075 57.504874, -121.023069 57.504923, -121.023054 57.504971, -121.02284 57.505474, -121.022817 57.50552, -121.022784 57.505563, -121.022743 57.505605, -121.022695 57.505644, -121.022639 57.50568, -121.02263 57.505685, -121.023921 57.506617, -121.025126 57.507072, -121.028257 57.507736, -121.028337 57.507756, -121.028413 57.50778, -121.028483 57.507809, -121.028548 57.507841, -121.028606 57.507877, -121.028657 57.507916, -121.029932 57.509031, -121.029981 57.50908, -121.030018 57.509133, -121.030043 57.509187, -121.030055 57.509242, -121.030101 57.509739, -121.03076 57.510138, -121.032235 57.509786, -121.032096 57.508792, -121.031981 57.507944, -121.03198 57.507893, -121.031989 57.507843, -121.032008 57.507793, -121.032038 57.507745, -121.032078 57.5077, -121.033291 57.506486, -121.033335 57.506447, -121.033386 57.506411, -121.033444 57.506377, -121.033508 57.506347, -121.034716 57.505833, -121.034987 57.503783, -121.035 57.50373, -121.035025 57.503678, -121.035061 57.503628, -121.035107 57.503581, -121.035164 57.503537, -121.03523 57.503497, -121.035305 57.503462, -121.035387 57.503431, -121.035475 57.503406, -121.035568 57.503387, -121.035664 57.503374, -121.035763 57.503367, -121.035862 57.503367, -121.035961 57.503373, -121.036058 57.503385, -121.03845 57.503767, -121.038575 57.503784, -121.03867 57.503799, -121.038761 57.503821, -121.038847 57.503849, -121.038926 57.503882, -121.038997 57.503919, -121.039059 57.503961, -121.039112 57.504007, -121.039153 57.504055, -121.039184 57.504106, -121.039203 57.504159, -121.039211 57.504213, -121.039206 57.504266, -121.038901 57.50582, -121.039158 57.506376, -121.041813 57.506929, -121.042205 57.50665, -121.042437 57.505633, -121.042454 57.505583, -121.042481 57.505535, -121.042518 57.505488, -121.042565 57.505444, -121.042621 57.505403, -121.042685 57.505366, -121.042756 57.505333, -121.042834 57.505304, -121.043597 57.505056, -121.043632 57.505045, -121.043705 57.505026, -121.045021 57.504729, -121.045786 57.503442, -121.046285 57.50224, -121.045342 57.501227, -121.045304 57.501178, -121.045276 57.501127, -121.045259 57.501075, -121.045254 57.501023, -121.045261 57.50097, -121.045279 57.500918, -121.04624 57.498836, -121.045862 57.498115, -121.044786 57.497805, -121.0447 57.497776, -121.044621 57.497742, -121.04455 57.497703, -121.044488 57.49766, -121.044437 57.497613, -121.044397 57.497563, -121.044368 57.497511, -121.044351 57.497457, -121.044347 57.497403, -121.044392 57.495862, -121.044394 57.495837, -121.044398 57.495818, -121.044434 57.495647, -121.041818 57.493924, -121.041757 57.493878, -121.041707 57.493829, -121.041669 57.493776, -121.041644 57.493722, -121.041632 57.493666, -121.041632 57.493609, -121.041646 57.493553, -121.041673 57.493499, -121.041713 57.493447, -121.041764 57.493397, -121.041827 57.493352, -121.041899 57.493311, -121.041981 57.493276, -121.04207 57.493246, -121.042165 57.493222, -121.042265 57.493206, -121.042368 57.493196, -121.042473 57.493193, -121.042578 57.493197, -121.042681 57.493208, -121.044049 57.493406, -121.044133 57.493421, -121.044215 57.493441, -121.044291 57.493465, -121.044363 57.493494, -121.044428 57.493526, -121.046107 57.494449, -121.046153 57.494477, -121.047597 57.495416, -121.047645 57.495451, -121.047687 57.495489, -121.047722 57.495528, -121.048602 57.496661, -121.05028 57.497718, -121.050335 57.497757, -121.050382 57.497798, -121.05042 57.497842, -121.050645 57.498145, -121.052687 57.49822, -121.053223 57.497843, -121.05329 57.497802, -121.053367 57.497765, -121.053451 57.497733, -121.053542 57.497707, -121.053638 57.497687, -121.053738 57.497674, -121.05384 57.497668, -121.053943 57.497668, -121.054045 57.497675, -121.054144 57.497689, -121.056334 57.49807, -121.056431 57.498091, -121.056523 57.498118, -121.056608 57.498151, -121.056684 57.49819, -121.056751 57.498233, -121.056808 57.498281, -121.056852 57.498332, -121.056885 57.498385, -121.056904 57.498441, -121.057026 57.498956, -121.059414 57.499482, -121.059502 57.499505, -121.059585 57.499533, -121.059661 57.499566, -121.059729 57.499604, -121.059788 57.499645, -121.059838 57.49969, -121.060357 57.500226, -121.062751 57.500533, -121.063887 57.499633, -121.064035 57.498812, -121.061859 57.497916, -121.060302 57.497596, -121.060212 57.497574, -121.060127 57.497547, -121.060049 57.497514, -121.059979 57.497476, -121.059917 57.497435, -121.059865 57.49739, -121.059823 57.497341, -121.059793 57.497291, -121.059773 57.497239, -121.059766 57.497186, -121.05977 57.497133, -121.059785 57.49708, -121.060128 57.496248, -121.060023 57.494741, -121.059098 57.493477, -121.059067 57.493424, -121.059047 57.493369, -121.059041 57.493314, -121.059047 57.493258, -121.059066 57.493204, -121.059097 57.493151, -121.059141 57.4931, -121.059195 57.493053, -121.059261 57.49301, -121.059335 57.492971, -121.059418 57.492938, -121.062063 57.492007, -121.06264 57.491725, -121.062942 57.491402, -121.063024 57.49058, -121.063034 57.490531, -121.063054 57.490483, -121.063084 57.490437, -121.06358 57.489777, -121.063601 57.489751, -121.063643 57.48971, -121.06494 57.488577, -121.064999 57.488531, -121.065069 57.48849, -121.065148 57.488454, -121.065234 57.488423, -121.065327 57.488398, -121.065425 57.48838, -121.066541 57.488211, -121.066736 57.487177, -121.066134 57.486463, -121.066098 57.486413, -121.066074 57.486361, -121.066062 57.486308, -121.066061 57.486255, -121.066072 57.486201, -121.066095 57.486149, -121.06613 57.486099, -121.066175 57.486051, -121.067091 57.485216, -121.067145 57.485172, -121.067208 57.485132, -121.06728 57.485097, -121.068778 57.484434, -121.069045 57.483821, -121.069162 57.483194, -121.069173 57.483151, -121.069199 57.483098, -121.069551 57.482525, -121.069588 57.482475, -121.069637 57.482427, -121.069696 57.482383, -121.069765 57.482343, -121.069842 57.482308, -121.069926 57.482278, -121.070017 57.482253, -121.070112 57.482235, -121.070211 57.482223, -121.070311 57.482218, -121.070413 57.482219, -121.070513 57.482227, -121.07061 57.482241, -121.070704 57.482262, -121.070793 57.482288, -121.07167 57.48259, -121.071751 57.482621, -121.071825 57.482658, -121.071889 57.482699, -121.071903 57.482711, -121.074829 57.478828, -121.076706 57.481657, -121.078167 57.483859, -121.079674 57.48613, -121.079301 57.486186, -121.079398 57.486229, -121.079948 57.486176, -121.080052 57.48617, -121.080156 57.486171, -121.08026 57.486179, -121.08036 57.486193, -121.080457 57.486214, -121.080548 57.486242, -121.080632 57.486275, -121.080707 57.486314, -121.080773 57.486358, -121.080828 57.486405, -121.080872 57.486456, -121.080903 57.48651, -121.080922 57.486565, -121.080928 57.486621, -121.080921 57.486677, -121.080901 57.486732, -121.080868 57.486785, -121.080823 57.486836, -121.080767 57.486883, -121.079504 57.487808, -121.079429 57.48863, -121.079712 57.489344, -121.079727 57.489397, -121.07973 57.48945, -121.079721 57.489503, -121.079701 57.489556, -121.079669 57.489606, -121.078796 57.490755, -121.078739 57.491021, -121.078878 57.491477, -121.080784 57.49197, -121.080978 57.491892, -121.081488 57.491173, -121.081515 57.491139, -121.081544 57.49111, -121.082658 57.490068, -121.082713 57.490023, -121.082779 57.489981, -121.082853 57.489944, -121.082935 57.489913, -121.083024 57.489886, -121.083118 57.489866, -121.083215 57.489852, -121.083316 57.489845, -121.083417 57.489844, -121.083517 57.489849, -121.083616 57.489861, -121.083711 57.48988, -121.083802 57.489904, -121.083886 57.489934, -121.083963 57.48997, -121.084031 57.49001, -121.08409 57.490054, -121.084138 57.490102, -121.084175 57.490152, -121.084201 57.490205, -121.084214 57.490259, -121.084329 57.49109, -121.08433 57.491139, -121.084322 57.491188, -121.084304 57.491236, -121.084002 57.491862, -121.083623 57.493194, -121.085698 57.494111, -121.085762 57.494143, -121.08582 57.494178, -121.085871 57.494216, -121.086857 57.495045, -121.086898 57.495084, -121.086931 57.495125, -121.086957 57.495167, -121.086975 57.495211, -121.087437 57.496695, -121.088911 57.497397, -121.089789 57.497379, -121.09298 57.496995, -121.093064 57.496987, -121.099408 57.496585, -121.100457 57.496172, -121.100893 57.495683, -121.10094 57.495637, -121.100996 57.495595, -121.101062 57.495556, -121.101135 57.495522, -121.103332 57.494607, -121.105643 57.493642, -121.105718 57.493614, -121.105797 57.493591, -121.105881 57.493572, -121.105969 57.493559, -121.106058 57.49355, -121.106149 57.493547, -121.107929 57.493539, -121.107907 57.492333, -121.107908 57.492302, -121.107966 57.491773, -121.107771 57.490124, -121.107772 57.490066, -121.107776 57.490043, -121.107983 57.48912, -121.107983 57.488129, -121.107989 57.488079, -121.108004 57.488029, -121.10803 57.487981, -121.108066 57.487934, -121.108111 57.48789, -121.108923 57.487195, -121.108729 57.486622, -121.108717 57.486568, -121.108717 57.486514, -121.10873 57.48646, -121.108754 57.486407, -121.108791 57.486356, -121.109235 57.485832, -121.108566 57.484852, -121.109657 57.477531, -121.125172 57.479288, -121.127031 57.477727, -121.127546 57.476746, -121.127557 57.476727, -121.127578 57.476697, -121.128448 57.475563, -121.128768 57.474457, -121.12879 57.474403, -121.128823 57.474352, -121.128868 57.474303, -121.128923 57.474258, -121.128988 57.474216, -121.130873 57.473152, -121.13091 57.473132, -121.130992 57.473096, -121.132399 57.472559, -121.131468 57.472089, -121.130776 57.471946, -121.130071 57.472455, -121.130005 57.472497, -121.129929 57.472535, -121.129846 57.472567, -121.129755 57.472593, -121.12966 57.472614, -121.12956 57.472627, -121.129458 57.472634, -121.129355 57.472635, -121.129253 57.472628, -121.129153 57.472615, -121.129057 57.472595, -121.128966 57.472569, -121.128882 57.472537, -121.128805 57.4725, -121.128738 57.472458, -121.128326 57.472167, -121.127658 57.472211, -121.127536 57.472304, -121.127475 57.472345, -121.127406 57.472382, -121.12733 57.472414, -121.127247 57.472441, -121.127159 57.472463, -121.127067 57.472479, -121.126971 57.47249, -121.126875 57.472494, -121.126778 57.472492, -121.126682 57.472485, -121.126588 57.472471, -121.12433 57.472063, -121.124241 57.472044, -121.124158 57.472019, -121.12408 57.47199, -121.124009 57.471956, -121.123945 57.471918, -121.12389 57.471877, -121.123844 57.471832, -121.123807 57.471785, -121.123781 57.471736, -121.123145 57.470208, -121.121586 57.46916, -121.121526 57.469114, -121.121478 57.469064, -121.121441 57.469011, -121.121416 57.468957, -121.121405 57.468901, -121.121406 57.468845, -121.121421 57.468789, -121.121449 57.468735, -121.121488 57.468683, -121.12154 57.468634, -121.121603 57.468589, -121.121675 57.468549, -121.121756 57.468514, -121.121845 57.468484, -121.121941 57.468461, -121.12204 57.468444, -121.122143 57.468434, -121.122247 57.468431, -121.122352 57.468435, -121.122454 57.468447, -121.122553 57.468464, -121.122647 57.468489, -121.124995 57.469205, -121.127426 57.469456, -121.127622 57.469461, -121.128921 57.46884, -121.12883 57.46861, -121.128815 57.468554, -121.128813 57.468498, -121.128824 57.468442, -121.128848 57.468388, -121.128884 57.468335, -121.128933 57.468285, -121.128992 57.468239, -121.129062 57.468197, -121.129142 57.46816, -121.129229 57.468129, -121.129322 57.468104, -121.129421 57.468086, -121.129523 57.468074, -121.129628 57.468069, -121.129732 57.468071, -121.129835 57.468081, -121.130202 57.468126, -121.130225 57.468129, -121.130237 57.468131, -121.131678 57.468347, -121.132865 57.467345, -121.132718 57.467053, -121.130693 57.466461, -121.130607 57.466432, -121.130529 57.466397, -121.130458 57.466357, -121.130398 57.466314, -121.130347 57.466266, -121.130308 57.466216, -121.13028 57.466163, -121.130265 57.466109, -121.130262 57.466054, -121.130272 57.466, -121.130793 57.464194, -121.12958 57.463012, -121.127838 57.463304, -121.126643 57.463672, -121.126552 57.463697, -121.126455 57.463715, -121.126355 57.463727, -121.126253 57.463732, -121.126151 57.46373, -121.12605 57.463722, -121.125951 57.463706, -121.125857 57.463685, -121.125219 57.463515, -121.124033 57.463266, -121.123945 57.463245, -121.123862 57.463217, -121.123785 57.463185, -121.123716 57.463149, -121.123655 57.463108, -121.123604 57.463063, -121.123562 57.463016, -121.123531 57.462966, -121.123511 57.462915, -121.123502 57.462863, -121.123419 57.46147, -121.121429 57.460898, -121.121035 57.46111, -121.120957 57.461146, -121.120872 57.461178, -121.120781 57.461203, -121.120684 57.461222, -121.120583 57.461235, -121.120481 57.461241, -121.120378 57.461239, -121.120276 57.461232, -121.120176 57.461217, -121.120081 57.461196, -121.119991 57.461169, -121.119908 57.461136, -121.119834 57.461097, -121.119768 57.461054, -121.119713 57.461008, -121.119395 57.460695, -121.117813 57.460402, -121.117521 57.460484, -121.117433 57.460506, -121.11734 57.460521, -121.117245 57.460531, -121.117149 57.460535, -121.108527 57.460615, -121.108427 57.460613, -121.108328 57.460604, -121.108232 57.460589, -121.10814 57.460568, -121.108053 57.460541, -121.107973 57.460509, -121.1079 57.460471, -121.107837 57.46043, -121.107783 57.460384, -121.10774 57.460335, -121.107708 57.460284, -121.107688 57.460231, -121.107679 57.460178, -121.107683 57.460124, -121.107698 57.460071, -121.107726 57.460019, -121.110533 57.455708, -121.110361 57.454825, -121.109509 57.453838, -121.108917 57.453322, -121.108892 57.453299, -121.107427 57.45183, -121.107405 57.451807, -121.107398 57.451798, -121.106277 57.450425, -121.106241 57.450372, -121.106218 57.450318, -121.106207 57.450262, -121.10621 57.450206, -121.106225 57.45015, -121.106254 57.450096, -121.106295 57.450044, -121.106347 57.449996, -121.106411 57.449951, -121.106484 57.449911, -121.106566 57.449876, -121.106656 57.449847, -121.110898 57.448661, -121.110984 57.44864, -121.111074 57.448624, -121.111167 57.448614, -121.111262 57.44861, -121.111356 57.448612, -121.11145 57.448619, -121.111542 57.448632, -121.11163 57.448651, -121.114162 57.449275, -121.114833 57.448328, -121.11461 57.448099, -121.114568 57.448049, -121.114538 57.447997, -121.114521 57.447943, -121.114515 57.447889, -121.114522 57.447834, -121.114541 57.447781, -121.114572 57.447729, -121.114614 57.447679, -121.114668 57.447633, -121.114731 57.44759, -121.1167 57.446423, -121.11675 57.446395, -121.116815 57.446366, -121.119485 57.445283, -121.119567 57.445253, -121.119655 57.445229, -121.119747 57.445211, -121.119842 57.445199, -121.11994 57.445193, -121.120038 57.445193, -121.120135 57.445199, -121.120231 57.445212, -121.120323 57.44523, -121.120761 57.445334, -121.123115 57.445032, -121.122273 57.442032, -121.12424 57.436204, -121.103809 57.429215, -121.113702 57.423355, -121.128882 57.419002, -121.144035 57.410057, -121.155794 57.399018, -121.174425 57.39578, -121.179086 57.387923, -121.179124 57.387871, -121.179173 57.387823, -121.179233 57.387778, -121.179303 57.387737, -121.179382 57.387702, -121.179468 57.387671, -121.17956 57.387647, -121.179657 57.387629, -121.179758 57.387618, -121.185125 57.387196, -121.188053 57.386889, -121.194003 57.385637, -121.194104 57.38562, -121.199363 57.384923, -121.200352 57.383809, -121.200362 57.383798, -121.201407 57.3827, -121.201813 57.376681, -121.201821 57.376633, -121.201839 57.376585, -121.201867 57.376538, -121.201903 57.376493, -121.201949 57.376451, -121.206932 57.37237, -121.207363 57.371477, -121.207392 57.371428, -121.207431 57.371382, -121.20748 57.371338, -121.207694 57.371167, -121.209291 57.369822, -121.209353 57.369776, -121.209374 57.369763, -121.212525 57.367881, -121.214807 57.366275, -121.215062 57.365609, -121.211228 57.362693, -121.210061 57.362653, -121.210005 57.36265, -121.209925 57.362642, -121.209803 57.362627, -121.209719 57.362614, -121.209637 57.362596, -121.209559 57.362573, -121.209486 57.362546, -121.209419 57.362515, -121.206957 57.361256, -121.203178 57.360876, -121.20308 57.360863, -121.202985 57.360843, -121.202896 57.360818, -121.202813 57.360786, -121.202737 57.36075, -121.202671 57.360708, -121.202614 57.360663, -121.202568 57.360614, -121.202533 57.360563, -121.202511 57.36051, -121.202191 57.35948, -121.201244 57.358919, -121.20147 57.358252, -121.202155 57.357345, -121.202819 57.356805, -121.203607 57.356328, -121.204489 57.355912, -121.205451 57.355517, -121.206488 57.355142, -121.207544 57.354765, -121.208543 57.354334, -121.209444 57.353835, -121.210305 57.353311, -121.211208 57.352797, -121.21213 57.352292, -121.213047 57.351791, -121.213935 57.351279, -121.214801 57.350749, -121.215619 57.350187, -121.216403 57.349592, -121.217196 57.348959, -121.217997 57.348292, -121.21876 57.347582, -121.219415 57.346826, -121.220025 57.346038, -121.22059 57.345225, -121.221086 57.344401, -121.221516 57.343567, -121.221884 57.342718, -121.222229 57.341875, -121.222609 57.341048, -121.223087 57.340244, -121.223675 57.339468, -121.22438 57.33874, -121.225267 57.3381, -121.226265 57.337562, -121.226295 57.337547, -121.227398 57.337043, -121.228545 57.336552, -121.229688 57.336054, -121.23073 57.335508, -121.231657 57.334922, -121.232331 57.33427, -121.232646 57.333563, -121.232567 57.332847, -121.232051 57.332226, -121.231184 57.331764, -121.230074 57.331508, -121.228879 57.331449, -121.227675 57.33151, -121.226461 57.331584, -121.225269 57.331631, -121.224078 57.331702, -121.222868 57.331814, -121.221645 57.331973, -121.220443 57.332203, -121.21929 57.332498, -121.218159 57.332829, -121.217038 57.333187, -121.215915 57.333565, -121.214787 57.333915, -121.213642 57.334198, -121.212497 57.334363, -121.211413 57.334383, -121.210459 57.334233, -121.209141 57.333851, -121.208184 57.333659, -121.207162 57.33353, -121.206129 57.333423, -121.20513 57.333248, -121.204197 57.332983, -121.203357 57.332628, -121.202724 57.332184, -121.202259 57.331684, -121.201904 57.331168, -121.201505 57.330663, -121.200962 57.3302, -121.200314 57.329761, -121.199613 57.329324, -121.198847 57.328912, -121.19807 57.32849, -121.197382 57.328037, -121.196776 57.327535, -121.196322 57.326981, -121.196032 57.326393, -121.195993 57.325794, -121.196248 57.325213, -121.196807 57.324685, -121.197631 57.324284, -121.198657 57.324076, -121.199766 57.324065, -121.200853 57.324252, -121.201874 57.324582, -121.20289 57.324981, -121.203967 57.325407, -121.205113 57.32584, -121.206338 57.326269, -121.207649 57.326675, -121.209034 57.327033, -121.210488 57.327257, -121.211882 57.327237, -121.213068 57.326966, -121.213918 57.326522, -121.214536 57.326, -121.214976 57.325412, -121.215181 57.324771, -121.215197 57.324102, -121.215164 57.323415, -121.215282 57.322729, -121.21564 57.32207, -121.216198 57.321456, -121.216927 57.320894, -121.217812 57.320398, -121.218788 57.319953, -121.219657 57.319458, -121.22015 57.318854, -121.220123 57.31821, -121.219632 57.317621, -121.218916 57.317082, -121.218153 57.316581, -121.217352 57.316086, -121.216539 57.315579, -121.215706 57.315061, -121.214844 57.314534, -121.213968 57.314002, -121.213063 57.313488, -121.21213 57.313004, -121.210816 57.312298, -121.210099 57.311794, -121.209567 57.311264, -121.209285 57.310729, -121.209073 57.310185, -121.20878 57.309654, -121.208296 57.30917, -121.207668 57.30872, -121.206932 57.308305, -121.206075 57.307933, -121.205134 57.307613, -121.204148 57.307326, -121.203188 57.307016, -121.202335 57.306615, -121.201582 57.306147, -121.200951 57.305619, -121.200377 57.305067, -121.199779 57.304519, -121.199181 57.303964, -121.198609 57.303393, -121.198024 57.302808, -121.197403 57.302232, -121.196739 57.301669, -121.196011 57.30112, -121.195222 57.300578, -121.194405 57.300034, -121.193552 57.299494, -121.192622 57.298986, -121.19161 57.298523, -121.190514 57.298139, -121.189344 57.297839, -121.188108 57.297652, -121.186842 57.297556, -121.185562 57.297529, -121.184321 57.297468, -121.183163 57.297312, -121.182117 57.297041, -121.181196 57.296672, -121.180363 57.296245, -121.179551 57.295805, -121.178714 57.295371, -121.177786 57.294992, -121.176745 57.294707, -121.175658 57.294492, -121.174576 57.294282, -121.173538 57.294032, -121.172568 57.293723, -121.171755 57.293315, -121.17112 57.292835, -121.170563 57.292312, -121.170046 57.291783, -121.169523 57.291228, -121.168955 57.290651, -121.168914 57.290605, -121.168416 57.290044, -121.167895 57.289406, -121.167409 57.288745, -121.166932 57.288067, -121.166427 57.287376, -121.165873 57.286679, -121.165249 57.285981, -121.16456 57.2853, -121.163813 57.284643, -121.162972 57.284022, -121.161479 57.283188, -121.160365 57.282686, -121.159191 57.282228, -121.157987 57.281797, -121.156754 57.281362, -121.155453 57.281011, -121.154054 57.280819, -121.152604 57.280745, -121.151127 57.280767, -121.149648 57.280863, -121.148162 57.280986, -121.146696 57.281097, -121.14524 57.281185, -121.143794 57.281241, -121.142346 57.281238, -121.140923 57.28114, -121.139555 57.280932, -121.138318 57.280596, -121.137268 57.280131, -121.136489 57.279562, -121.135903 57.278924, -121.135454 57.278234, -121.135047 57.277523, -121.134683 57.276779, -121.134351 57.276006, -121.13403 57.275212, -121.133723 57.274403, -121.133438 57.273583, -121.13317 57.272772, -121.132867 57.271972, -121.132545 57.271183, -121.132133 57.27041, -121.131659 57.269654, -121.13121 57.268898, -121.130832 57.268137, -121.130579 57.267366, -121.130558 57.267169, -121.130499 57.266589, -121.130629 57.26582, -121.130924 57.265073, -121.131285 57.264332, -121.13167 57.263591, -121.132064 57.262839, -121.132449 57.262084, -121.132798 57.261327, -121.133066 57.260561, -121.133186 57.259778, -121.133185 57.258996, -121.133063 57.258228, -121.132774 57.257495, -121.132305 57.256805, -121.131762 57.256146, -121.131302 57.255473, -121.131081 57.254774, -121.131077 57.254071, -121.131177 57.253361, -121.131253 57.252635, -121.13127 57.251896, -121.131302 57.251157, -121.131351 57.25042, -121.131423 57.249682, -121.131589 57.248948, -121.132016 57.248267, -121.133332 57.247492, -121.13348 57.247447, -121.13496 57.245994, -121.133256 57.242792, -121.130955 57.240138, -121.129193 57.236363, -121.125656 57.232022, -121.123908 57.229175, -121.124144 57.227329, -121.125556 57.224528, -121.126109 57.222266, -121.12724 57.219597, -121.128752 57.216016, -121.129661 57.214052, -121.131761 57.212062, -121.132929 57.211178, -121.136124 57.21094, -121.140564 57.212318, -121.143289 57.213703, -121.14659 57.215752, -121.150054 57.218591, -121.152844 57.221548, -121.154961 57.224623, -121.156398 57.226816, -121.154245 57.229233, -121.154546 57.233096, -121.155785 57.236852, -121.157327 57.239263, -121.159663 57.242702, -121.160082 57.245642, -121.159445 57.247545, -121.15868 57.248373, -121.158581 57.249154, -121.159289 57.249822, -121.161504 57.250047, -121.164185 57.250018, -121.164399 57.24997))"
